0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001733797859976615,0.00017315231358273588,0.00017278630029870636,0.00016562784075797605,0.00015171462919129724,0.00013103734443243534,0.00013988640183607877,0.00013195697241993033,0.00017872823149706405,0.00018256797530375853,2.9867432620182557e-05,9.122459827631424e-05,0.00021347559550109115,3.3428800768452916e-05,5.573515299523168e-05,2.147848599868949e-05,6.213054158968535e-05,8.017020219942094e-05,0.00017618495657204138,3.859147589309238e-05,5.993503045754605e-05,8.819630417016153e-06,5.025088433816398e-06,1.654443923723248e-05,3.198336810528105e-05,9.690686974732941e-05,0.00015339215459202212,0.00017267505017752707,0.00017271996281494677,0.00017332826501355666,0.0001733854619884372,0.00017338723211538288
0.00017333504272496394,0.00017267526837995968,0.00016581262673919393,0.00016336835254445454,0.00015967233426274137,0.00027770677886155935,8.809139432429442e-05,7.169033865723172e-05,2.5963098859560534e-05,2.9336590417541743e-05,5.96412416228302e-06,4.390716073853758e-05,0.00012672110439873816,0.00016323108613508744,2.7517557273747802e-05,0.00011424193419381302,3.3180035673947375e-05,0.0004938245677494681,0.0003204200085074622,0.0002758668730480842,0.00015664414902130016,0.0001464180854691556,1.1190139727284769e-05,1.5788756354840164e-05,2.909323074621441e-05,2.6122365618690632e-05,0.00010425667427397616,0.00016201892404946197,0.00017155106951083018,0.00017331078277302268,0.00017338005289875037,0.00017338726068739875
0.00017336544344275214,0.00017186102810527428,0.00014337695682641982,0.00016211422572164741,6.138594458321465e-05,2.2235865059620216e-05,1.2850325319793931e-05,1.3434044773008855e-05,7.790867010862855e-05,1.6316181828829728e-05,1.0418825403434335e-05,1.4425570662497864e-05,7.263878085344247e-05,0.00019885954105253422,5.770077810355803e-05,0.0001137542424714337,0.0001160340616311679,0.0006010441936888692,0.00039747613604124946,0.00048139325235894016,0.0006806869126552883,0.0004343687582954991,0.00017852269501876232,2.3024450766484433e-05,1.3405316211081523e-05,3.526664335046515e-05,0.00017440225873289062,0.0001544577926019941,0.00017023668059950822,0.00017342414095422592,0.00017338003452033749,0.00017338718630912148
0.00017306731314608407,0.000170921343155357,0.00016197570314176947,7.731792061813429e-05,3.493725847748098e-05,1.0405788257606846e-05,1.4601375015480683e-05,6.683936545685975e-05,0.00023046580621763013,7.366270047976531e-05,8.13374622264964e-05,0.00026951753134745355,0.0001053972522067249,0.00015191907821751543,0.00038416324665129783,0.00018050035087191903,0.0002389816058741312,0.0006063290120716548,0.00041801817213482114,0.0004257963883165037,0.0005711687317674276,0.0008915616244642284,0.0004074810413933799,0.00036353549477993296,0.000571507998949393,0.0002869416090599599,0.0002786289514179886,0.0001723577826453956,0.0001724547284048127,0.00017332752826505104,0.00017338350859820664,0.00017338715261771079
0.00017323031438615743,0.00017204022147068553,0.0001630555122169054,0.0001133918452906121,7.359990481672659e-05,9.408173489007044e-05,5.994737817432366e-05,4.536985023103763e-05,0.00018962216750431459,0.00024476503388594183,0.00032337338075070934,0.00025443658433696166,0.00023927649825717062,4.316846354604778e-05,1.5398540050778498e-05,0.00027235674427053455,0.00028313613134868586,0.00045349402564398,0.00045028778006512367,0.0004299693390066827,0.0005125240494798028,0.0006815563046691092,0.0007510786856970732,0.0014570285420589003,0.0014483831808953713,0.0008471976240275853,0.0003174087915578745,0.00019615033701031334,0.00017325638903570385,0.0001733671145109936,0.000173386562487034,0.00017338728498075007
0.00017334488183884367,0.00017325027735527043,0.0001712162263068609,0.00015807674776596874,0.00014942949972796522,0.00015343968864739305,0.00019216093459480024,0.0002794007300529372,0.00044133110727865226,0.0007841303466903714,0.0016446676145467313,0.0018797180623274868,0.0005999176213992843,6.714807355070744e-06,2.9550113632818673e-05,3.6420431539881195e-05,0.0001920558372261298,0.00043518280689193683,0.000555487360031166,0.0005489407783956005,0.0005733906715874353,0.000674202931530989,0.000861721835406203,0.001234158877087895,0.001383155289478003,0.0008324582600440895,0.00037270569343395677,0.0002467343036809138,0.00017860407332281414,0.00017338621183696302,0.00017338724949626588,0.0001733872950020432
0.0001733849883081799,0.00017334861292242577,0.00017290562132179016,0.00017240374026669095,0.0001749790425381622,0.0002593714386264608,0.0002595263940618362,0.00040953771473564054,0.0009421053744931386,0.0025283865685954117,0.0054729141804556415,0.007088436344688105,0.0021426185834867695,0.00031894371135793184,0.00041645515352598016,0.001271006609426333,0.0008967817796825824,0.0014151544191128823,0.0009681287822721399,0.0007195699310439313,0.0006519212298867538,0.0006781375390951011,0.0006985665786396303,0.0008467600472198529,0.0010430638703361713,0.000883825849345959,0.0005151474540067443,0.0003154285450230508,0.0002470428881761693,0.00017536022042646948,0.00017338729170844836,0.00017338729624761536
0.00017338728957765274,0.00017338695349644874,0.00017337276173933644,0.00017333056274319435,0.00017326989758493597,0.00023593599305117815,0.0003205016208499337,0.0006664657850466363,0.002014016269077109,0.005245469987627175,0.009101807157271777,0.011129283035340847,0.008677699950702535,0.006156389301057116,0.0043648297112222146,0.0035270768687968882,0.0022939280900720533,0.0034029444866138926,0.002386818559396148,0.0010935452220114717,0.0007151835587422195,0.000678442870566052,0.0006784588186627544,0.0006995050084754473,0.000978359263907369,0.0013729334894179925,0.00107305667004681,0.0005995460415972575,0.00037331403638338423,0.0002141618264592726,0.00017338729624666386,0.00017338729631961907
0.00017338729463304105,0.0001733872583353381,0.00017338674581346273,0.00017338663578189014,0.00017535709327840142,0.0002648033045535856,0.000510085915903344,0.0012255748584114293,0.0032774367714221353,0.006575505587601841,0.008367924780818683,0.008402095114039524,0.008060643603859679,0.007039587555869598,0.002348443205404503,0.0029213464445058653,0.0033210837395125817,0.005995679287624485,0.004525552412561816,0.0017040362267235086,0.0007879820222544672,0.000673219367805175,0.0006679401907380494,0.0007258160816556696,0.0014466045962100863,0.003571894918434702,0.0037839883676489996,0.001793846115393622,0.0007468613648917511,0.0003016297775474589,0.00017338729632079475,0.0001733872963211737
0.00017338729629873487,0.0001733872962343385,0.00017338729427375396,0.00017864851700189334,0.00023323378906709412,0.00044170983818124797,0.0012361552039299641,0.002709299266026692,0.0050188386667725906,0.007229964768592556,0.006997041228651201,0.00588787014922086,0.0042425314589028176,0.0029871000245242016,0.0006325603835131601,0.00010531404337321424,0.0009648306611840289,0.0033122045910022424,0.004513102794576936,0.001819706473085848,0.0007975712627547654,0.000610117864705751,0.0005890213755687666,0.000773167472692042,0.0019406673302814414,0.0064338399581648185,0.008438697416099534,0.0036561571426659075,0.0010309677863039465,0.00031741346756914964,0.00017338729632119073,0.00017338729632119344
0.00017338729632107992,0.00017338729631943394,0.00017338729630874121,0.00022797255751018134,0.00034174665621580037,0.0011151474653797306,0.0041294212089659135,0.006476830582975006,0.007375771047317598,0.008061712053826952,0.006565765583421271,0.004722583805249494,0.002211625308800541,0.0014644200363856648,8.103015864886075e-05,4.033596040825795e-05,8.481586151898531e-05,0.0005245403627589796,0.0028335674040329056,0.001631524355348956,0.0008017985056640552,0.000541422726445203,0.0005048382421283654,0.0006574202626352616,0.0014623886376964907,0.004466057735785217,0.006430387280451739,0.0031976902723737533,0.0008415635063121147,0.0002700623975698807,0.0001733872963211934,0.0001733872963211934
0.0001733872963211933,0.00017338729632118856,0.00017338729632115232,0.00023323378757017052,0.0004101426463175655,0.0017570175262734296,0.0071815100426857485,0.010085379907997554,0.00895954246857401,0.008331808322185538,0.006492412952331462,0.004977704073004505,0.0036293077642391026,0.002323661626462319,0.0008694343719228191,0.0005248604792474711,0.0010359251891516649,0.0018169747554041557,0.003468716659653808,0.0017013291694054887,0.0007507937114708679,0.0004731827923580141,0.00042592178010187584,0.0005311508987574305,0.000931004414378035,0.0022778792962238757,0.003735075592835021,0.0026933520528494813,0.0008994370363113364,0.0002700623975698809,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.00017338729632119338,0.000191143947570952,0.0003207017363191937,0.0010993637763075605,0.004450685072173843,0.008522958188309386,0.00983292076667408,0.008943821867167034,0.006557212226732272,0.005236513775926636,0.005879319753418845,0.005369712335723431,0.004257323642268604,0.0021480943789178694,0.005096167051639703,0.006255160164969498,0.005022923576362028,0.0018798104363788282,0.0006670403323019319,0.00039959455680387376,0.0003470066862027147,0.0004469712471302575,0.0006732041456353058,0.001357164046294687,0.0028723982862844484,0.003403782516277337,0.0015360458663026936,0.0003614762688186398,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0002437562475702366,0.0005574570863160395,0.001835935976082269,0.00475065732918025,0.0075936906663202405,0.00748653258433197,0.005755121699228219,0.004960948971170576,0.006008393057138174,0.007306545409149806,0.007141410319169487,0.009807469368137884,0.013570056468937162,0.01369821158411168,0.006570497340808059,0.0017329523304845155,0.0005362606002777114,0.00034174421469017113,0.00033648540526921855,0.00041014264229347747,0.0005837632363054807,0.0010888413163084236,0.0025993897733195023,0.005097323129223096,0.003424827436277052,0.0005995469263154078,0.00018127914132108627,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001944322163209077,0.00032070173631918824,0.0007679062863064394,0.002004295335492648,0.0038192551603180376,0.005197859316414499,0.005513405045990538,0.005123866773451705,0.00525807046341236,0.005989706655885949,0.007914325919688082,0.013568530426911841,0.019949748121666964,0.015941276018604355,0.005515801298287052,0.0011572307743122658,0.00039435565036033795,0.00027335061410759594,0.0002891343596416482,0.0003733140364025386,0.0005311509363145709,0.0009730942563102617,0.002330491596291908,0.005676387256090233,0.0045924916693862,0.0007047715263139794,0.00017930618007111306,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00023520674882035372,0.0003838364963183034,0.0008994370362996757,0.0021831771552858208,0.0053125402626700464,0.008387478925612615,0.0073447524529564505,0.005818840728972212,0.005807916891563641,0.007739065567518506,0.01177540691508285,0.01310636016034223,0.00822281808648593,0.0024514829812317417,0.0005732396537063845,0.00027335059650853213,0.00023849501358363286,0.00025756697617825366,0.0003207017363136558,0.000425926336317696,0.0007994736663126929,0.001962205496296908,0.004108951749705263,0.0029877343126892353,0.0004930070188168542,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00020692763757073807,0.0002786118963197645,0.0005206284763164666,0.001504560693023285,0.005145003024823979,0.010069843079834263,0.009049081947346646,0.006512920150659048,0.005376576847813192,0.005111123639219227,0.004903068868562855,0.003535307279621939,0.001935815448172952,0.0007415999180360809,0.00031017927210323523,0.00019114394696554646,0.00017338729632013675,0.00022599959631931758,0.00028387312631969686,0.0003733140363184788,0.0007152939863138365,0.0018201522862988366,0.002561985716288765,0.0013413803563053367,0.0002963685475695238,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00017536025757116663,0.00022994551882042557,0.00028913435631962157,0.0005364121663162553,0.0014360824963015545,0.003066981589522466,0.003682792118925029,0.003204513426406933,0.0023567155276971695,0.0016097030683841567,0.0011361923651716653,0.0007363388982700747,0.0004837998647499179,0.00031017927594038686,0.00022271132758725257,0.00017338729631856728,0.0001733872963211014,0.00019640517757087071,0.00026282820631997873,0.00033122419631905056,0.000610069386315265,0.0016254867763014795,0.0018990707362977648,0.000757383826313265,0.00022797255757045235,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00018390975632105055,0.00023126082632040767,0.0003154405063192633,0.0004469712563174541,0.0006205918463144398,0.00072581644631438,0.000652159226313111,0.00047853863630316416,0.000389097726316897,0.0003049180463170084,0.0002575669763192059,0.00021547713631960583,0.000173387296321109,0.00017338729632117522,0.00017338729632119298,0.00017536025757116657,0.000252305746320122,0.0002786118963197649,0.0004574937163173363,0.001162498536307765,0.0014360824963040508,0.000536412166316265,0.0002036393688207827,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00017536025757116663,0.00019640517757088088,0.00021218886757066668,0.00023849501757030952,0.0002753236275698097,0.0002733506663198336,0.0002490174775701605,0.00021942305882056038,0.00018062148757109312,0.00017338729632119295,0.0001733872963211933,0.00017338729632119338,0.0001733872963211934,0.0001733872963211934,0.00018917098632097913,0.00023849501757030952,0.00029965681631947917,0.0006363755363149077,0.0008573471963119079,0.0003785752663184078,0.00018588271757102377,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00017536025757116663,0.00018785567882099698,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00018785567882099698,0.0002700623975698809,0.00038383649631833634,0.00025953993757002377,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.00019114394757095235,0.00017536025757116663,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934
0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934,0.0001733872963211934
