0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015096943922724595,0.00015096943084169154,0.0001509690668967284,0.00015095784256150875,0.0001509737044286139,0.00015003699313914377,0.0001444176383699415,0.00016084129291604559,0.00015944550900823408,0.00013185301769050287,0.00013814065403712508,0.00017079451501753339,0.00018376222146774556,0.00017292710705341116,0.0001509467161086729,0.00015097017699209443,0.0001509693262865311,0.0001509694377913508,0.0001509694357293114,0.00016671753662009125,0.00020897557930327462,0.00025695976436555074,0.000192796563126076,0.00013852255135661818,0.00010599241427486276,5.7138042627965605e-05,4.1040676184326535e-05,6.612261782655795e-05,8.065212164993703e-05,0.00011311707932108141,0.0001447758063154883,0.00014992032970723545
0.0001509694386444891,0.00015096939775784973,0.0001509668416213636,0.0001509218729490563,0.00015040315142827545,0.00016832461120999751,0.00020771432607052934,0.00012591685505389713,0.00012029471656217171,0.00011421262543553174,0.00011353830144101886,0.0003814631445367074,0.0005227629920983678,0.00039061503532968295,0.0002924543470715008,0.0002711193691982396,0.00026369370641781407,0.0002570635905095009,0.00027032537475869556,0.00035652470568932397,0.000522235627865097,0.0005746103128158136,0.0004293017993148715,0.0002273878496967527,9.979384272065365e-05,7.362896393191089e-06,1.698056619647049e-06,8.83226120279897e-06,2.509233042563711e-05,9.805713735743519e-05,0.0001289600937646876,0.00015029926817673684
0.00015096943884856712,0.00015096944270425697,0.0001509666005523586,0.00015082012980649202,0.00021810154065949965,0.00026993647549308796,0.00012195720007452429,0.00016917467015278837,1.2238955291517349e-05,0.00011304802307910276,0.00025488928285953756,0.0005519896498005475,0.001257416549954389,0.00069828008507705,0.0005154479037142283,0.0004493254838580793,0.0003631565669497161,0.0002570635909469903,0.0003896812852569926,0.0006947015444651239,0.0013046317535018645,0.0015928244067984533,0.0012459746617103134,0.0006563825083508066,0.0001570958903155984,8.636656754153448e-06,9.537603747975022e-06,3.7396981891516914e-06,1.0324975861354328e-05,0.00014620411728385457,0.00012870039834937837,0.00014913052321508324
0.00015096943771514192,0.00015096917966078737,0.00015096480566302405,0.00015840823535058203,0.00030512827948873754,0.0003199726073654164,0.0002188571423510963,0.00013474911420337504,3.799965108530465e-05,3.7588195300573904e-05,0.00018927464730732712,0.002160124000190756,0.0012653127642323922,0.0007071820619670195,0.000575678585534192,0.0005486840021176653,0.00038967333151092157,0.00029021757255589864,0.0004891449084918805,0.0013445273258732692,0.0032602790280186885,0.005414234862471664,0.005179496352560443,0.002905851155512161,0.001249189474692475,0.00021959182281054652,0.0002502984397290185,0.00014656142219390673,7.025309433841508e-05,0.00011386595403486304,0.00013890749519779294,0.0001486556504664595
0.00015096943860319398,0.000150969393871451,0.00015096624512201068,0.00016085405243207793,0.00030824674804272117,0.00040087980498012643,0.0002851224931876528,0.00023760422737863248,0.0005192465369651809,0.0006548570924513359,0.001959417174202331,0.0018619962565730314,0.0011023884727432412,0.0006210248107320814,0.0005742019680116332,0.000509068821862782,0.0003497908403868609,0.00032995414929839253,0.0006679990006431998,0.0025111030842847456,0.008563572791206522,0.01758612998271467,0.016029669092322334,0.0074390099753100835,0.0030234275231364434,0.001401439988653652,0.0005553959107271368,0.0002329558979202539,0.00014982369493789832,0.0001411191078032945,0.00014850478557356124,0.00015078047067201147
0.0001509694391545087,0.0001509694196983816,0.00015096880584441897,0.00016918587718187293,0.00030958717480561617,0.0004387426317030078,0.0004774927125956319,0.0004907766975868704,0.0008332204196036454,0.0028419176481628916,0.007141184183822872,0.0034396991652200335,0.001128943214293026,0.0006997605688345046,0.0005947168197290966,0.00039604136575513774,0.0002615404890032457,0.00032055665779274123,0.000717257643719686,0.002791102686878084,0.010086792720995759,0.021262900969711764,0.01862926639406095,0.007804449058421154,0.0036199588979414455,0.002053666460014225,0.0011547622259196644,0.0005356640163483507,0.00020946305893661943,0.00015075421010787057,0.00015080836527766193,0.00015094757956341483
0.00015096943927392172,0.00015096943783527133,0.00015096937589325702,0.00018246308178164494,0.00038961984347534524,0.000687386482384885,0.0008198165798712098,0.0010463195680917399,0.001498112384874626,0.0028418829643852366,0.0044207527281065785,0.002806532595845221,0.001153553124514402,0.0008434287303067425,0.000614883876380805,0.00033406680980601505,0.0002440715416907083,0.00026605410609977393,0.0006612715950426602,0.0019062200043411064,0.00546202831712943,0.009707184247960023,0.008768501800405741,0.004646664662360324,0.003089178665361006,0.0025573689243314855,0.0019361615359324348,0.0010057047120110723,0.0003189375030251863,0.00015095458548832548,0.00015095386546856493,0.00015096822282381327
0.00015096943930002828,0.00015096943920267,0.00015096943701708236,0.000187439235470014,0.0005024051544846387,0.0012317520026825233,0.0019345730200881373,0.0024458626918126315,0.0022476850584674675,0.002349699234822079,0.002833858624606812,0.0021534580347220525,0.0011784838438784662,0.0008409823879407515,0.0005675718466801892,0.00022578004048478647,0.00013317708493694108,0.0001620324996720384,0.0002541546607037909,0.001142305641068933,0.003385431612537076,0.005559330396347914,0.005161479035816553,0.003505739562590231,0.003008850431673223,0.0029690339930052894,0.002484989973564963,0.0013444632550374976,0.00041620957798751436,0.00016257248770804234,0.0001509691883894809,0.00015096941342462454
0.0001509694393009589,0.00015096943930050197,0.00015096943921954635,0.00019572791364337168,0.0005886078134151542,0.0017821643280567158,0.0032542096290341348,0.0041625454345015685,0.0036320948925894106,0.00331379994541284,0.003771217293679966,0.003134091378477822,0.0016160477869093066,0.0008395403318040968,0.0004343215714601234,0.00023752102024414843,8.306730653253359e-05,4.792257785478019e-05,3.0112340023318714e-05,0.0003950463045062371,0.0016911961613162744,0.004364192171665758,0.004563564577286902,0.0038767030007190516,0.0035525668226853734,0.0031547598953241157,0.0024916709225815312,0.0014108371468078054,0.0005222989218752311,0.00018495272189184697,0.00015096943795879747,0.00015096943897576902
0.00015096943930099343,0.00015096943930098384,0.0001509694393011917,0.0002686676565547508,0.0008140579856867358,0.0022728527500568228,0.0038045869383312356,0.004991515394707502,0.005349581152270895,0.005535033197756343,0.0063174238113574074,0.005268044397149265,0.0023730217814867173,0.0008759524632198834,0.0005686082250470598,0.0001742878088923164,4.313639343860661e-05,1.321345709738275e-05,3.680573816254099e-05,0.00025874271740361846,0.0006526926637220251,0.0026075571905876103,0.0036521851862008647,0.00415578863824985,0.0038509516792969317,0.003022141592547179,0.0024054704816425304,0.0015103009602028964,0.0006018696515975239,0.0001957279162649613,0.0001509694392919845,0.0001509694393016284
0.00015096943930099365,0.0001509694393009936,0.00017334867779779454,0.000422835744002684,0.0013776832531893549,0.003154760562020573,0.004487568542360111,0.005183811509947309,0.005793852967770292,0.006344215218861114,0.006841533306731728,0.00567382308498488,0.0029261226558915674,0.0010820767429625296,0.000562707038159197,0.000372002303940971,5.1295797772964405e-05,1.0567690591712314e-05,7.17877789800458e-05,0.00044113434631264564,0.0009844511318733444,0.0015296022053123328,0.002481300875832298,0.0030214926636340693,0.002664034936575775,0.0021601271841099863,0.001967832054745133,0.0013113743983922297,0.00047588282784656984,0.00016920437437236557,0.0001509694393009861,0.00015096943930099148
0.00015096943930099365,0.00015096943930099365,0.0001774929812231322,0.0004957754842887942,0.0017490128401098219,0.0036321843165811516,0.0049450996417269,0.005057824694884123,0.004991515836343907,0.005449046676493616,0.005860136786438759,0.005283144611569766,0.0035085742298858608,0.0017602253607734827,0.0009380507609560439,0.0006694091282573177,0.0005126226037473846,0.00031019104203400765,0.000497307519530474,0.000796468787017186,0.001125348128755231,0.001456086931399063,0.0019784530317877593,0.0020473480583534658,0.0016827010173229267,0.0014307302150471982,0.001371052366355633,0.0009599374679219232,0.00036315777467809204,0.00015096943930099352,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.0001774929812231322,0.00041620485852237883,0.00129148174195295,0.003121606134580507,0.0051504498764528076,0.005502094022085821,0.005183811518850709,0.005329690985750381,0.005369473636025259,0.005150629349707174,0.004626599815548301,0.003427627796472465,0.001757070203518956,0.0009547208350258627,0.0008156604130864736,0.0007880707737367643,0.0008286579679234714,0.0010515587701036304,0.0013994934710020483,0.001946312555010484,0.0027430542611469517,0.002756892655928274,0.0017755355324159125,0.0012649581860608033,0.001099186062825375,0.000761010903509308,0.0003300033472754287,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00016506007094712973,0.00034326511823649795,0.0009466756969651492,0.0024452558155659753,0.004633240808971137,0.005402630739884126,0.005137395320630575,0.00513739531903523,0.005455677736110754,0.006112134017357578,0.006529876231466388,0.005375728945203766,0.00245697178321172,0.000979842227089336,0.0007647991554039954,0.0008760700119394583,0.0009870025646775923,0.0011226034108045037,0.001396177956647736,0.002299309043121012,0.00482564873949701,0.006059291263186734,0.003002250219250306,0.0014904083063836235,0.0010328772082078095,0.0006151314229384143,0.0002686676565804833,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015345602135619413,0.0002968489198727555,0.0006748093922632294,0.0016031333595380778,0.0032343311877495967,0.004454414116167964,0.004414628803284111,0.004275380208156231,0.005435577949661607,0.007113399117992229,0.0063706349979305195,0.0038908945535103337,0.0015102864462917713,0.0006615192871725158,0.0006283707165707713,0.0008405114334905476,0.001145492816863982,0.001317992356760333,0.0014704927643513315,0.0027701689758031127,0.007849117677410136,0.011045514336894966,0.00548126889609729,0.0023922087316742093,0.0012251728871474081,0.0005554534536136056,0.00022639576164207507,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00017086209574259753,0.00034326511823649795,0.0008206888728349913,0.001967832060967482,0.003473043065048843,0.0038576344229198463,0.003804587339075205,0.005203496960251826,0.006019406696196598,0.0035922954004648723,0.001603133329195738,0.0006880712085094775,0.00046925151116846125,0.00053556116728219,0.0008405804630867503,0.0013577889286062778,0.0017622732528459388,0.0017556433697729482,0.003174342313920082,0.008625241074103174,0.010813226074204993,0.006595982911191398,0.0036520769730233474,0.001623026015979682,0.0005952387664968138,0.0002305400650674092,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.0001841238667036668,0.0003764195456391711,0.0010129845517704956,0.0023457925333579565,0.003393472439282428,0.0037979564535950364,0.003957097705127706,0.0031878113817972713,0.0015500862756548121,0.0007145947050853215,0.00040957397287033083,0.0003896813172789433,0.0005421916790308207,0.0008339506346672497,0.001225172871911786,0.0014439921045840542,0.0014771465338988849,0.002690909401032963,0.006941306994089661,0.007716913380181548,0.004872159901441623,0.0031348679055415757,0.0013975759096415043,0.0005222990262109329,0.00022639576164207507,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00019987221971993655,0.0004626210568861212,0.0011058169484979804,0.0021800203963445904,0.0029094177992034,0.002372316075280095,0.001390945024160966,0.0006615476213021447,0.0003963122020806498,0.0003631577746776498,0.0003896813165966193,0.0005620843390801658,0.0007610109034918623,0.0008405815292550288,0.000840581529277401,0.0009201521550409792,0.0016823931625472046,0.004222540339520389,0.00424232938837649,0.0021468659689419167,0.0012649582000308116,0.0007079638196659027,0.0003830504311197057,0.00021396285136607263,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015345602135619413,0.000270325377950617,0.00043609751496398273,0.0008140579873544565,0.0011721258033033268,0.0009798301243678224,0.00057534611005521,0.0003830504311197057,0.0003697886601586364,0.0004162048585223775,0.00045599017140558545,0.000502406369769322,0.0006151314229384081,0.0005952387664967926,0.000515668140730393,0.0005355607971719992,0.0008737359566792682,0.001947939404525878,0.001828583465876255,0.0009135212695624761,0.0005488225681330714,0.0003565268891975672,0.000270325377950617,0.0001841238667036668,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00025706360698954774,0.0002636944924700824,0.00030347980535329013,0.00036978866015863643,0.0003565268891975672,0.0002902180343922209,0.0002769562634311516,0.00043609751496398273,0.0006615476213021601,0.0005687152245746753,0.000469251942366656,0.00048251371332772524,0.0004758828278471906,0.00040957397304184425,0.00038968131660024034,0.0005488225681330714,0.0008671050711987337,0.0007875344454323181,0.0004957754842887945,0.0003300033472754287,0.0002396575326031443,0.00017997956327833267,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00024048639328821118,0.00020070108040500336,0.00016506007094712973,0.00018246614533353316,0.00019158361286926827,0.00018743930944393412,0.00024628841808367895,0.00038968131660024034,0.0006482858503410908,0.0005687152245746754,0.000469251942366656,0.0004626210568861214,0.000396312202080775,0.0003631577746781018,0.0003631577746781018,0.000449359285925052,0.0005156681407303983,0.0004626210568861214,0.0003565268891975672,0.0002595501890447482,0.00015760032478152826,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00023136892575247606,0.00022225145821674091,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.0001907547521842014,0.0002902180343922209,0.00040294308756130966,0.0004559901714055867,0.000469251942366656,0.00042283574400291346,0.00034326511823649795,0.00031674157631435935,0.0003498960037170325,0.00040957397304184425,0.0004559901714055867,0.0003764195456391711,0.00031674157631435935,0.0002529193035642136,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00016008690683672877,0.000178321841908199,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00016920437437246388,0.00021976487616154046,0.0003059663874084906,0.0003764195456391711,0.00032337246179489404,0.00023717095054794386,0.0001957279162946024,0.00020650310520047116,0.00025706360698954774,0.00025706360698954774,0.0002396575326031443,0.0002089896872556717,0.00017997956327833267,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00016008690683672877,0.00022225145821674091,0.0002040165231452707,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365,0.00015096943930099365
