0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494066,0.00015330576573381876,0.00015330576551108669,0.00015330574946450652,0.000153305191032391,0.00015325289625867054,0.00015293032467894878,0.0001505453416294891,0.00011833496671327671,0.00010109788695310147,6.902935941561965e-05,7.879896510178081e-05,2.0623974368750332e-05,9.516067763599255e-06,2.692196064745589e-07,1.859470418120547e-05,4.128715437050212e-05,0.00013697551710597898,0.00020074556661365774,0.0002945530039978147,0.0003312031358188617,0.00026978241265601986,0.0001327231396433349,0.00014139356492372067,0.00014214387480219234,0.00015244982185898666,0.00015307898925042486
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.0001533057657349499,0.00015330576573494467,0.00015330576573079947,0.00015330576560742263,0.0001533057117481778,0.0001533039922223518,0.0001532525284750954,0.00015269465336744021,0.0001386610845172786,0.00013126880037020252,9.546282832136884e-05,0.00027698215451598047,1.038493096392567e-05,0.00022072770372800075,2.1526479871289383e-05,3.730143777548564e-06,5.5740048025668545e-06,5.697076624269288e-05,0.00021569305379659097,0.00030805918087443507,0.00046431384226620155,0.000705080372304774,0.00024409340081333976,9.38941311221682e-05,0.00011670799623431768,0.0001375222833757145,0.0001480739562916337,0.00015318608825722795
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.0001533057657349499,0.00015330576573493839,0.00015330576573344557,0.000153305765291264,0.00015330571266437395,0.00015330521848580812,0.000153288087237001,0.00015235176400481997,0.00013827913824063397,0.0001612913376946924,5.670165125089045e-05,0.00020278956015057036,1.3983660226337365e-06,9.867357229144244e-06,3.110991366431896e-05,3.544526765037672e-05,5.97532414849176e-05,8.283568837390726e-05,4.617404914844844e-05,0.00022662404187273434,0.00045522514309596554,0.0003538102717992475,0.00012693265799420885,3.9053359299398406e-06,3.4234221131667066e-05,9.181372781686058e-05,0.00015105723416482567,0.0001509527402613846
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494996,0.00015330576573493708,0.00015330576573347122,0.00015330576573442556,0.00015330574075178214,0.0001533053566707293,0.00015327136635109013,0.00015242484151611522,0.0001473771740877987,0.00010251598884705313,0.000259785412106868,0.00038947108765098544,4.636815968180216e-05,2.1900038910530353e-05,3.7552259721052684e-05,7.638955236893442e-05,5.057380363358062e-05,9.053064713646633e-06,1.5093507126457701e-06,3.8791250294687633e-05,0.00020546155263398004,0.0002541602051223167,7.929694176291236e-06,3.2949320779374243e-06,8.369879508055688e-06,6.38233264358555e-05,0.00014821310397305002,0.00015338704725762444
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.0001533057657349491,0.00015330576573420153,0.0001533057656757799,0.0001533057621553045,0.00015330557602988553,0.00015329340036979492,0.00015308787274878336,0.00015017338062325232,0.00017535757733658136,0.0002720516028305485,0.0002975638032396561,0.00033125385415259413,0.000285413231926738,9.630011499504419e-05,0.0002420373679055622,3.9579499363444484e-05,3.904163712867128e-05,1.4898614492088563e-05,1.0080475990515795e-05,4.079053185408378e-05,0.00011937417503681577,2.2117966873791173e-05,6.070993480545194e-05,9.359558106178936e-05,0.00012236238697611445,0.00015035040879372128,0.0001510193113798436
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494993,0.00015330576573487772,0.0001533057657230063,0.00015330576559060693,0.00015330573083939726,0.0001533050854980096,0.00015330012914299324,0.00016953403412115026,0.0002481924770229974,0.00036105195383912914,0.0006201051234932656,0.0012419778629716566,0.0013857227112715064,0.0006227861436614154,0.00033798754436979993,0.00014114921680517787,7.626931882984117e-05,2.5833952585991693e-05,6.144538387207942e-05,0.000289563809085187,0.00012436732271149821,8.241030491913982e-05,0.00010824090237445098,0.00010734088607411718,0.00014359967010774244,0.0001527579541982811,0.0001530295744193122
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494898,0.00015330576573481617,0.0001533057657145659,0.00015330576429589454,0.00015330570005055025,0.00015536845961592474,0.00018627493428326975,0.0002516857825346964,0.000311276637816825,0.00039799984590234834,0.0005254567787099033,0.0010708953927402313,0.0011594070589141998,0.0007436303784204045,0.0004246253654952444,0.00024370304966385274,0.00016580232220395356,0.0003627547338423006,0.0004187552874942419,0.0004157373001543831,0.0002508698863032311,0.00014758337700978625,0.00014681763164823677,0.0001507091201468935,0.00015198459362035234,0.00015320687561281657,0.0001532810401744473
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494386,0.00015330576573424469,0.00015330576556310736,0.00015330574769760824,0.00018494851881883942,0.00025784477895311785,0.0003176867584791337,0.00039301757359366536,0.00038594126886052726,0.00033257809707585304,0.0001847739216379002,0.00022856742201780088,0.0004893437670872949,0.000540185191798658,0.0004955200329558098,0.0003359752616922154,0.00025594469615970185,0.0003830408434039764,0.0005712122901798467,0.00047327846763530336,0.00024900982347955306,0.00015293389088368045,0.00015300829174708252,0.00015311337419672625,0.0001531818922203807,0.00015330420956114602,0.00015330379075914654
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494996,0.00015330576573494015,0.00015330576573067349,0.0001588089151959811,0.00023241347761141342,0.00032390034072431867,0.00045578063321817286,0.0005244259957687497,0.0005861201166038864,0.0005847505618581412,0.00015687999030391067,0.00010543159190510711,4.499103410573123e-05,0.00015387797420234625,0.00023313708175937226,0.0005283691445809306,0.0004497009003109097,0.00038360254896824226,0.0005370888091511187,0.0005863948102439581,0.0003728800075018905,0.00020483609499105467,0.00015329090472832946,0.00015329386614219238,0.0001533042516193585,0.00015330478504857828,0.00015330521070391822,0.00015330572979086016
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573493722,0.00015880891513048338,0.00024135615536829388,0.0003954441855536288,0.000588037435711305,0.0008464298289270841,0.0010955432246052563,0.001228534078887683,0.0011832887291497783,0.00034293061863588587,1.2358866514218235e-05,2.0861485319949273e-05,3.804327218305227e-05,0.00021638730871092286,0.0005442171839020568,0.0005687897204700255,0.000571035171304114,0.0007418568703682951,0.0007146062627512905,0.0003349060480779586,0.00017944311907145988,0.0001533054367485553,0.0001533056999883411,0.00015330574078969902,0.00015330576676477175,0.0001533057616795028,0.00015330576533031245
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494993,0.000169815213936148,0.00024341983716536932,0.0004339663835862493,0.0007421426441431519,0.0011713783067004604,0.0019363691639286136,0.0030578264733662304,0.0033696345147251152,0.002996994454995914,0.0009585014283676877,0.00018886106424159907,3.9488893598361084e-05,4.3684924700094176e-05,0.0003604446317310322,0.0006802427357907431,0.0007924759043285056,0.0007480707398145921,0.0009014761787909943,0.0008687104104659739,0.000389941061079733,0.00019389148600090027,0.0001533057610857084,0.0001533057653149656,0.00015330576568850922,0.00015330576567618775,0.00015330576572496218,0.0001533057657338648
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.0001863246621373706,0.0002688719031434167,0.00040645063815064543,0.0008301931419459432,0.0016281497027477439,0.0023325484755993614,0.003784895316538179,0.007390703658407142,0.009433406061838534,0.008163867862768471,0.005547130351784538,0.0031500483877344586,0.0019815325307089115,0.0013998874239600724,0.0013880626229974223,0.0009323979217167223,0.0008413216154524245,0.0008182562881560547,0.0008631301539943322,0.0007696583054355363,0.0003789348828029775,0.00019733096067660528,0.00015330576572029808,0.00015330576573204335,0.00015330576573452316,0.00015330576573490323,0.00015330576573493408,0.0001533057657349451
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00023241353836574939,0.0003459159947490699,0.0006595955105712988,0.001716200195158227,0.0036423884644379853,0.004241887370693707,0.005480271200854967,0.01072874727907386,0.015381287447814949,0.015154176167458162,0.013514214497084972,0.011610982708750477,0.011544056833250346,0.008793785314655791,0.004266395642225044,0.001606157567340048,0.0009164185733729208,0.0008356301665208506,0.0007531408880801026,0.000604563929083842,0.0003844380368631624,0.0002124646217588524,0.0001533057657347442,0.0001533057657349448,0.00015330576573494958,0.0001533057657349499,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00024135615614140498,0.00039544433935270116,0.0009237466817913959,0.002679251340499019,0.005391960045330504,0.005810543264141324,0.0065204463574148,0.01086761074502679,0.01582535078089047,0.018681556882626807,0.018888090563143,0.019737245850775128,0.021257521542474418,0.017084956407993315,0.007879677915469731,0.002352625656261984,0.0009951273243596949,0.0007971702005063584,0.0006210735194755785,0.0004724884166876636,0.000356922293522839,0.00024135615614080373,0.0001698152139361562,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00022897406999049724,0.0004009474887531046,0.0010833380144031292,0.002932482199647804,0.0055188764310607425,0.005986644127584139,0.006421736801331643,0.008683099852195586,0.011363192730947828,0.014263387156140093,0.015523495025323414,0.01674833302933443,0.017909260670829444,0.014223825368014583,0.007026137559126757,0.002249917495254938,0.0008467007728672908,0.000626576586397365,0.00051651363094738,0.000433966385274123,0.00040094748875071917,0.00030189079954577445,0.00023791668776615253,0.00017394257598646288,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00021934355853979123,0.00047799158035875274,0.0014355395760289504,0.0033836544637717617,0.0052822410069103655,0.005353781949093354,0.005304253603181153,0.006366361420375486,0.007863218187036369,0.008936416746684415,0.00926514489490255,0.009984657240049108,0.010509976377395676,0.009366259913506765,0.005733498355804842,0.002359982459792659,0.0009732750146507067,0.0006430860609641652,0.000555035671909645,0.00046698528155368244,0.00035141914414942027,0.00026336875374301856,0.00019733096093817748,0.00015536944676010128,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00022484670794019465,0.0005495325225639974,0.0017162001954495257,0.0035155580759626865,0.005034599283892798,0.0047979638596752985,0.004231139471428879,0.005425064931101353,0.008308973175249106,0.007984201376200607,0.0058819982868919055,0.005117748448020025,0.005492220520072435,0.006652525170095507,0.005799451041077493,0.003047962349061467,0.0012979608408468957,0.0007201301539748713,0.0005660419707647449,0.0003679285923506876,0.000230349857340598,0.00016087259616050472,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00026543243476817,0.0006816081081736799,0.0017382127930511396,0.00303695605154635,0.004099063885824213,0.0037303528759971825,0.003031452902145944,0.004357195987386718,0.007824782016605263,0.00651494647259399,0.0037194325639091207,0.0029929308563253283,0.0035210612252988506,0.005210528091207227,0.005364616274445445,0.0033121135215684995,0.0015731183110384683,0.0007751616479805125,0.000516513626161575,0.0002963876501454393,0.00016637574556090817,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00016499995821080731,0.0003404128453486669,0.0008687151877873966,0.0016996907472483155,0.0025306663067092344,0.0032130568323592602,0.0028113269261298094,0.00229953403189229,0.00322956628056047,0.005238301798417106,0.004270005464074238,0.0026902576393209284,0.0025801946513129104,0.0032183880083408436,0.004852479433423156,0.005243718961108046,0.004022019794218556,0.0022555088366890603,0.0008411994407853794,0.0003844380405518943,0.00019389149256292533,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015743312778525258,0.00032940654654785995,0.0007971742455821519,0.0014245332772281436,0.0021564521474818003,0.002772804880326985,0.0024866411115060075,0.0021289364004797827,0.0025361694561096375,0.003174534786556436,0.0028608552707334407,0.0023545655258963246,0.0024811379621056035,0.00352106122536309,0.005777524452947261,0.005931612636158557,0.004731582120033084,0.002635226145316899,0.000786167946781345,0.00026887190314342214,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.0002234709205900938,0.0005220167755619802,0.0010393128191999031,0.0016941875978479118,0.0022224899402866418,0.0021234332510793796,0.001864785229260418,0.002018873412471715,0.0022830245836910797,0.0024371127669023758,0.0025526789043108485,0.00265173559351811,0.0035432457963834657,0.005079226386061694,0.004198120575031475,0.0028884570044448383,0.0014410427254293538,0.00045597898275713896,0.00019595517358807663,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00017531836333656373,0.00035692229354987703,0.0008577088889865897,0.0013970175302261266,0.0016446592532442814,0.0015125836676345987,0.0014135269784273368,0.0014740616218317747,0.0016611687014454915,0.002029879711272521,0.0025636852031116555,0.002888371017735458,0.0030424592009467536,0.0025361694561096375,0.0016006340580410534,0.0010723317156023236,0.0006155703153688385,0.00030189079954584275,0.00017187889496131159,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00023034985734059812,0.0005495325225639974,0.0009677718769946583,0.0010338096697994998,0.0009677718769946583,0.0008742183371878,0.0009017340841898171,0.0011108537614051479,0.0013860112314253194,0.001820760034057191,0.0022665151354898695,0.00213994269928059,0.0012704450940168473,0.0006595955105720661,0.0004229600863547183,0.00032940654654785995,0.00023241353836574939,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00025236245494221184,0.00043396638515552524,0.0004614821321575424,0.0004229600863547183,0.0003844380405518943,0.0003844380405518943,0.0004614821321575424,0.000582551418966418,0.000736639602177714,0.0009017340841898173,0.0009182435323910276,0.0006265766141696454,0.00032940654654785995,0.00019595517358807663,0.00017394257598646288,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999,0.00015330576573494999
