0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017470086337385935,0.00017301629779371112,0.0001293293135421015,0.00010999676419494148,0.00010439200277239745,6.828426803649983e-05,0.00020439452725183537,0.00010713248756830136,4.830073800936722e-05,4.6813540707645827e-05,0.00021157597836296796,0.0002899572395234222,0.00037174322142978126,0.0005873404613187673,0.000722474965365858,0.0006646689045353268,0.00037731555047018417,0.00028872416625169706,0.00021047275985632113,0.00017630032233283938,0.00017637291763807794,0.00017638011792915056,0.00017638030614022636,0.00017638030832239476,0.00017638030834766336,0.0001763803083479016,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017353789294999002,0.00016968828460114528,9.930162599659483e-05,4.8977635585649746e-05,3.0539757376061722e-06,0.0002179727306923646,0.00017430812411391045,0.0001506007325292957,8.290607688421932e-05,7.1223093490804e-05,0.0007320669003376721,0.0008348043820635069,0.0009934123552160395,0.0013440995255182002,0.001783778643235091,0.0007354272174319477,0.0010868741162924065,0.0010830524678492291,0.0008951031717201741,0.0004231936827383727,0.00021803913906617487,0.0001763792738874671,0.00017638030989467474,0.0001763803080126266,0.00017638030834751767,0.0001802884059378469,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017110042509603556,0.00014086262050482816,0.00011854296403877129,0.0002190557606686702,1.412008257489021e-05,0.00023666408813572694,0.0005283005483964486,0.00014911374314643394,0.00013235065428555734,7.339535868496637e-06,0.0001276914111820436,0.0017546087328555995,0.002531358224905115,0.00037686852998209715,0.0031261029345010407,0.0033033133417594645,0.0023936859823983285,0.0036431172398636493,0.003385920106510459,0.0016485725342482353,0.0005828860792280525,0.0002910158444190792,0.00025323944803141567,0.0002597530560841777,0.00027017465050150545,0.00036396899266542864,0.0003157691223894396,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.000175472581193281,0.00016924249686727945,0.00018346678948994715,0.00024045477985127492,0.00022092558472962704,0.0004162436586520597,0.0014953719096466348,0.0009034320525030075,0.0005719266200506884,0.0003220698176530157,0.0014021803485954334,0.0035974737018650053,0.0029748341274313237,0.001369097879317772,0.005507000128548257,0.000628194161301882,0.0005811716360604781,0.005829675768994655,0.006557706315295232,0.0037130368674665607,0.0015725454607687396,0.0009058771742498109,0.0006140869633940149,0.0005411360820923887,0.0005202928962643895,0.0005828224577025686,0.0003952337733850818,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017605177481957285,0.0001750853963733378,0.0001984144108130714,0.0004539973619515795,0.00048190785280157584,0.0018621362047502453,0.001749527939294017,0.0024822767190759744,0.0026713851251165175,0.0025272293628792026,0.0026729023821412596,0.0026531606655475783,0.0035196532828581633,0.0018761671119547662,0.0011963109447987062,0.0047662352708721595,0.0028033775456842826,0.0040966405124389154,0.006836746286732133,0.006739088134013013,0.0062513489930694915,0.005242407435395913,0.002240018571612855,0.001072637353807435,0.0008016759227262091,0.0008225191098862485,0.0004994497091170717,0.00022588287782059855,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017635603034407024,0.00017620974597846805,0.0002167110675327914,0.00045953297898336564,0.0009737475916359801,0.0015829073484426893,0.0019128950771746859,0.002439914886252733,0.0031103387078453702,0.003004877072317424,0.002505621810949703,0.0026290870354682646,0.003809688563952155,0.0026754298346977666,0.0037433891066046107,0.003529043513787492,0.003925879696137364,0.005696889280748509,0.009990894194535069,0.014765844044366074,0.02599252864888659,0.026106732099715684,0.0067204892149012214,0.0016666681873576822,0.001103902136332807,0.0011664316978016185,0.0007808327355934418,0.00031967721997938934,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.0001763796135352178,0.00017637833530588208,0.00022194983334273077,0.0005099902706111716,0.0010914610671250988,0.0015003175844357324,0.0016438678287894232,0.0020597009138451096,0.002526835172661725,0.002453223578259664,0.0024123303195096543,0.003165501840743664,0.0040216438507542146,0.0040262138509334295,0.004241218102644317,0.005161209841302246,0.0067742767060162724,0.010645671951127773,0.01628949176319089,0.020168230942749426,0.026590176800608007,0.02182083697484528,0.0063244638772050315,0.0017187761203343553,0.0011768532908834617,0.0012914908206717339,0.0009267350456181687,0.0003887202774018323,0.000180288405937853,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.0001763802885448582,0.00017638024456635273,0.00024672441571924796,0.0005411230843869783,0.00109346432123735,0.0013436161268052908,0.0013539656438882324,0.0016666444955283823,0.002073005124474778,0.0023126326152936778,0.0029483748531937614,0.004395310353059794,0.005275816084412178,0.00451272881002237,0.0039024676875649153,0.0040441289082691935,0.005402064816457483,0.008777446355243738,0.01160069850051345,0.010739444633989324,0.008570284563619943,0.005697578219927132,0.0028234068618394332,0.0014269706927970576,0.0011768532769010664,0.0012706476331362725,0.001010107794202039,0.0005515576769830629,0.00027017465050669417,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030797055272,0.00017638030717266557,0.00029883401563593037,0.0006766167456170901,0.001249804612241798,0.0012706474661722139,0.0010205289021215519,0.0011351666942346868,0.001614559565423113,0.002469125413346536,0.003802672413762236,0.005160143893839609,0.005342031457755561,0.004078288047999359,0.002309026843330304,0.0021375024750730333,0.0016271625012978838,0.0022106178747417406,0.002397820933503435,0.0028290643150281373,0.0023389186474182316,0.0019897206015319305,0.0016977553431938724,0.0013957025131706889,0.0013123338902328496,0.0013748635684594848,0.0013123340078224298,0.0009996862006305925,0.0005098713026902706,0.0002284882762138983,0.00017638030834790338,0.00017638030834790338
0.00017638030834650327,0.00017638030834025168,0.00037569328530391506,0.001083058948329088,0.0015937170330374264,0.0010205293860606134,0.0006036656439307116,0.0006766167971003585,0.00112474500806608,0.0020209626317127393,0.002958383664065646,0.003616747330016298,0.0034822774135779017,0.0027708146698258098,0.0010304637462427897,0.00011513635395599974,0.0001814622924032832,0.00020814671960185083,0.00049458581609594,0.0008064312025318131,0.000956113785679599,0.0013105749939202225,0.0015412645605452175,0.001541604740838819,0.0015207656239229765,0.0017396193395489733,0.002114796712924521,0.0019376296222183812,0.0009579998263378266,0.0003366123095358377,0.00017638030834790338,0.00017638030834790338
0.00017638030834790172,0.0001763803083478956,0.0004681849283970815,0.0014686579114250606,0.0017083545636076862,0.0007495679548720671,0.0005202928962592946,0.0006245088277607895,0.0007912541046714948,0.0011143068063260465,0.0015625708031552015,0.002347266385848358,0.002378872681001953,0.00195940479117179,0.0004316161258477955,5.629027789416265e-05,7.1924620593728765e-06,9.33071113022831e-06,0.00021726129936602424,0.0006241864914876164,0.0010353428028245738,0.001442126794231099,0.001634571517842636,0.0014061078379758987,0.0014478140521006475,0.001927208021199543,0.002604611610882187,0.002156483087255923,0.0009267350456182296,0.0003092556264061904,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00044864444044772646,0.0013644419756925865,0.0017604625314741483,0.0009371566391913789,0.000864205484155481,0.000874627077592626,0.0006870382311711211,0.0008120900040601135,0.0013430487090509752,0.0025417724039187638,0.0035751910362683157,0.0037718627464600365,0.0019155094987727253,0.0004797705722512684,0.00020559471303036064,0.00016806765016902497,0.0007124895189681629,0.0007907616812952839,0.001176137004516463,0.0015363584133285862,0.001374367012732922,0.0010309455641516066,0.001176853084867331,0.0016041386226969888,0.001708354563603547,0.0012602260399606337,0.0005932440512758624,0.00024672606496699647,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.000354850098288936,0.0010830589492162143,0.002083531932243316,0.0016979329700349695,0.0015624522535659267,0.001322755599537338,0.0009475782140002433,0.001208117793699735,0.002052102656228743,0.003749762343099185,0.00857534232401235,0.011452035511103353,0.0047932733729211295,0.0013356530667223297,0.0014962714754015762,0.0011235452501953702,0.0010844658696936794,0.0009891237241805321,0.0012494168438764099,0.0014780700409081596,0.001187147109907231,0.0008954690172979445,0.0010934804447933642,0.0013644419741179535,0.00119769647851017,0.0007704111420202139,0.0004056553669582809,0.00019722349549430133,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.0003222826183726891,0.0008120975163130411,0.0018021489057669442,0.0019480512157917331,0.0018021489057654108,0.0014061283497717723,0.001114323719948425,0.001572873578860756,0.0024170122058628004,0.0037195597282587167,0.00927455162286853,0.01288768739875788,0.004415607834314836,0.002163637523831073,0.0019903006749142564,0.0015382675171475397,0.0009384538377458078,0.0009344266717788016,0.0013705765973132604,0.00159355732770659,0.00131233084248596,0.0011039015369879452,0.001208118071532365,0.0013019124141907244,0.0009892646070569517,0.0005724008641294642,0.0002949259352430418,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00026756925211339445,0.0005932440512758625,0.0010934805427894134,0.0012081180720946026,0.0011247453235089517,0.0010309509813479268,0.0009163134515955143,0.0014061283216655425,0.0018229913700126268,0.0021460519765277544,0.004073606043882957,0.004617341637873452,0.002004961094030698,0.0014579563806773209,0.0015405167533927373,0.001078289585607482,0.0008416649965054046,0.0010724493545881582,0.0015414373182937632,0.0017500371193686832,0.0014061284239522004,0.0010934805455435899,0.0011560101039724496,0.0011143237299233357,0.0008016759227398013,0.00046818492839747474,0.00024672606496699647,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00022979097541054813,0.0004056553669582809,0.0006557736127150564,0.0006453520191418574,0.0006349304255686579,0.0007391463613005604,0.0007078815805745341,0.0009267350451742445,0.0009684213950461637,0.0010517939783609338,0.0018229978752222456,0.0018021357557068288,0.0009996705365365305,0.0009890073326600261,0.0010205232611427057,0.0008745200054858103,0.0008954216796636265,0.0012810433587140584,0.0016770840723289555,0.0019480506542737565,0.0016458249649549004,0.0009892646059398813,0.000968421419896601,0.0009371566391913056,0.000624508831995459,0.0004056553669582809,0.00022588287782059855,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00019722349549430133,0.00034312580551908704,0.0004994497091170717,0.0004369201476778779,0.0004994497091170717,0.0006766167998614541,0.0005515576769830723,0.0005098713026863002,0.0004994497089778081,0.0006349304235145017,0.0013331771334349927,0.0012706475633835217,0.0007183024968410799,0.0006557735058760809,0.0006766150791984757,0.0007078801694072424,0.0009579985427989041,0.0013957065297791808,0.0016354033428771478,0.00188552165110999,0.0017917273117717286,0.0009684214199121387,0.0008225191098861473,0.0008642054841790342,0.0005724008641294645,0.0003366123095358377,0.000180288405937853,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00024933146336029625,0.00034312580551908704,0.00034312580551908704,0.0004056553669582809,0.0006557736127150564,0.0004681849283974746,0.00034312580551906736,0.00034312580551882363,0.0004890281155331308,0.0013957067561575283,0.0014373931289912488,0.0006349304220611052,0.0005098712942975842,0.0005098712930121467,0.0005828224510562161,0.000978843007718165,0.0015937170345283504,0.0014478147239959925,0.0012185396656458165,0.0011143237299336215,0.0007287247677273946,0.0005619792705562647,0.0007391463613006483,0.0005932440512758625,0.0003157691223894397,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00022197478023064891,0.0002740827480966438,0.00038481217981188294,0.0006661952062882554,0.0006036656448490615,0.000353547399092286,0.00034312580551908585,0.0004473417412510279,0.0013227556013997274,0.0014478147242751285,0.0006245088319835917,0.0005098713026814578,0.0003848121798014633,0.00044734174124251526,0.0008537838905879804,0.001395706756407503,0.001020529387775845,0.0006349304255686342,0.000697459987007851,0.0004994497091170717,0.000374390586238684,0.0005202928962634697,0.0005724008641294645,0.000374390586238684,0.0002284882762138983,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.000180288405937853,0.0003366123095358377,0.0006557736127150564,0.0006349304255686585,0.00036396899266548496,0.00033009881355258833,0.00038481217981188294,0.0009579998263378268,0.0011351669170822096,0.0006349304255686504,0.0005098713026902514,0.0004056553669582567,0.0003952337733850705,0.0006245088319954523,0.000801675922739839,0.0006036656448490608,0.0005098713026902706,0.0005828224577026636,0.0004681849283974748,0.00034312580551908704,0.00036396899266548496,0.0004994497091170717,0.0004160769605314799,0.0002714773497033441,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00026366115452344487,0.00042649855410467884,0.0004056553669582809,0.00024933146336029625,0.00017638030834790338,0.0002949259352430418,0.0006245088319954595,0.0009684214199110256,0.0007704111420202452,0.0006245088319954595,0.0005098713026902707,0.0005098713026902707,0.0005515576769830667,0.0005724008641294646,0.0005098713026902707,0.0005828224577026636,0.0007495679548738472,0.0006557736127150564,0.0004369201476778779,0.00035354739909228603,0.00036396899266548496,0.00033270421194588805,0.00020764508906750032,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00021546128424739956,0.00034312580551908704,0.0002845043416698428,0.00017638030834790338,0.00017638030834790338,0.00019722349549430133,0.0004095634645482305,0.0006974599870078524,0.0007183031741542504,0.0005515576769830667,0.0004056553669582809,0.00039523377338508193,0.0004160769605314799,0.00038481217981188294,0.0004369201476778779,0.0008329407034594389,0.0012498044463873982,0.0010830589492162143,0.0007912543291666432,0.0005411360834098677,0.00032619071596263875,0.00018680190192110237,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00020764508906750032,0.000180288405937853,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00025323956095024583,0.0004160769605314799,0.00042649855410467884,0.0003470339031090366,0.00022197478023064891,0.00019852619469095122,0.00021155318665744995,0.000180288405937853,0.00030143943122629114,0.0008537838906058369,0.001343598788546189,0.0011247453235090103,0.0008642054841790359,0.0005828224577026636,0.00030534752881624077,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00021155318665744995,0.00022588287782059855,0.000180288405937853,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00019722349549430133,0.00047860652197067384,0.0006453520191418573,0.0006974599870078524,0.0006974599870078524,0.0005411360834098677,0.00039523377338508193,0.00021155318665744995,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338,0.00017638030834790338
