0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00021840943601189562,0.0002184094360118956,0.00021840943601189353,0.00021840943601178926,0.00021840943601215255,0.00021840943599069459,0.00021840943572273318,0.00021840943685983707,0.00021840943359260624,0.00021840943105072227,0.0002184094280976748,0.00021840943004793,0.00021840943099127305,0.00021840943515867185,0.00021840943592163167,0.0002184094360147962,0.00021840943601085443,0.00021840943601187312,0.0002184094360118951,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.0002184094360118956,0.000218409436011892,0.0002184094360115127,0.00021840943600000406,0.00021840943577860336,0.00021840943292649283,0.00021840942618772108,0.00021840924339135425,0.00021840895694798338,0.00021840852368279883,0.0002184071518377843,0.000218408278586831,0.00021840876649198687,0.0002184092953839286,0.0002184094221480441,0.00021840943315395013,0.000218409435897675,0.000218409436007358,0.0002184094360118182,0.00021840943601189483,0.00021840943601189554,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.00021840943601189502,0.00021840943601192408,0.0002184094360018582,0.00021840943498386498,0.00021840942275548616,0.00021840928074066008,0.0002184045509835883,0.0002184052044683707,0.0002183319122980185,0.00021836503253120547,0.00021834928070502474,0.0002183089322781618,0.00021839001926129007,0.0002183987468790257,0.00021840926029023506,0.00021840939245608047,0.0002184094325775496,0.00021840943593850697,0.00021840943600142488,0.00021840943601142318,0.00021840943601186274,0.00021840943601189426,0.00021840943601189554,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.00021840943601183642,0.00021840943599583774,0.00021840943554466975,0.00021840943217008284,0.00021840865236218105,0.000218397233691323,0.00021834339373500398,0.0002527268001730444,0.0003489102732090336,0.0003457963670289715,0.0003110648653344388,0.0002661565158625251,0.0002174714262361071,0.00021825090879806693,0.00021841511173711017,0.00021840547013850034,0.000218409063499127,0.00021840943666617325,0.00022387977639750856,0.00021840943585558134,0.0002184094360006987,0.00021840943601166425,0.00021840943601186534,0.00021840943601189535,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.00021840943601120777,0.00021840943593542787,0.00021840942681799577,0.00021840914116464985,0.00021840167685377912,0.00021829384160928394,0.00023154163242598304,0.0004115703080088494,0.0005340933289030504,0.0006729762156801822,0.0006561963578691107,0.0005013890611363311,0.00044952773582081836,0.00034947974448638794,0.000286927904665948,0.00021840758314613286,0.00023299391987148283,0.0004080473326317312,0.00045181038905166754,0.0004135182487216081,0.00034605071001628436,0.0002731128408952659,0.00021840943600744537,0.0002184094360117649,0.00021840943601188472,0.00021840943601189502,0.0002184094360118948,0.0002184094360118956,0.0002184094360118956,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.00021840943600800322,0.00021840943512138353,0.0002184093871926064,0.00021840720225035887,0.00021835115227440585,0.0002460075115738245,0.00042599544329504626,0.0004496543952621304,0.0008216508562744788,0.0014283971935452513,0.0027965155212737926,0.0013691154140175982,0.0007981870616093343,0.0005421656685148633,0.0005464285228732026,0.0004274028832962393,0.00037871159599767667,0.0004663313357071075,0.0005684938144129641,0.0005685065668993975,0.000568510974770359,0.0005539236387441394,0.0004919264603251848,0.00041534169403648904,0.00038981343835910794,0.0003022879903575299,0.00028770041568776763,0.00025305492585086603,0.00021840943601187824,0.0002184094360118928,0.00021840943601189556,0.00021840943601189562
0.000218409435992311,0.00021840943425855541,0.00021840930655634127,0.00021840062346835992,0.00021826806414454003,0.0003286817396634806,0.000423863418369163,0.0006275974337050576,0.002366781038491719,0.0026121037917415583,0.00026539112829107695,0.0008506510642447413,0.0006076046879704329,0.0006722409500278224,0.0010283745436899202,0.0008176685469010497,0.0005360621451268115,0.0006675477237007022,0.0007726635064853298,0.0008600629553385288,0.001064468470654061,0.0010936628679831162,0.0010353135726939116,0.000976963309030534,0.0007873248471059269,0.0006122739509371614,0.0005247485032529858,0.0004663982052788003,0.000291347309352928,0.00021840943601171342,0.0002184094360118744,0.00021840943601189505
0.00021840943599431745,0.00021840943285871152,0.00021840930075834984,0.00021840354224299835,0.00021833691938112602,0.0003519630225418569,0.0004736518459725607,0.0010754334584170773,0.0014087728660469483,0.002287189799756103,0.0004899811788150356,0.0027652150266645557,0.0007138106747672027,0.0012059499996241803,0.001581093639970662,0.0013563086112078485,0.0009991503106887123,0.0012060620312649214,0.0014764552954086066,0.0016742326663316408,0.002099834498403444,0.002318978608210419,0.0026837022703416822,0.003092159037022704,0.0025378319372735794,0.0015750524651389403,0.0009040254153173252,0.000626861503390884,0.0004135182436656549,0.00021840943596236777,0.000218409436008635,0.00021840943601174863
0.00021840943599419588,0.0002184094355753515,0.00021840931120082965,0.00021840416751619368,0.00021831290679723755,0.0003319396028590697,0.0005307762408040383,0.0008457855133397818,0.002124287325101929,0.004020792241742752,0.008807209751861906,0.0008900187906702959,0.0029330121450037226,0.0020715127270245896,0.0012842674634601097,0.00152557371918343,0.001268034054401913,0.0019219408822252785,0.0023611547849498745,0.002910614229680438,0.003639063438596935,0.004331880488470093,0.006329896539698968,0.008911570085023968,0.006475097531745976,0.0027271813258407987,0.0010790800039237776,0.0006560311018367901,0.00045181031561565457,0.0002293501049548821,0.00021840943570837525,0.0002184094360094001
0.0002184094360089428,0.0002184094357781846,0.0002184094432795456,0.00021840840518326055,0.00021837293251923527,0.0003490529576368771,0.0007039492567821009,0.0015795869717555445,0.002732705226929826,0.00227621597294822,0.0028343298681905342,0.0020173493569645286,0.003973782737130135,0.0024195337017420136,0.0009687363093241001,0.00014494439337866177,0.0006241326254737262,0.0011308233439143583,0.002665734677759568,0.004245741919210024,0.006567219532620915,0.010090843166925599,0.017116055694160776,0.019688834175496023,0.009004298054787965,0.0025133523011996927,0.0008449030677764094,0.0005245781934847385,0.000451801898395738,0.00023482038311465359,0.00021840941059309067,0.00021840943585263786
0.0002184094360114449,0.00021840943596311533,0.00021840943178531155,0.0002475843333530621,0.00029681159407952056,0.0004810261875590615,0.001295504562344101,0.0029285410302293154,0.00409562856800591,0.0022330279004048703,0.00027703910907052407,0.00023675976899788234,0.0007587180721040606,0.0015814386724314386,0.00019272365713010188,7.690118059092999e-05,5.047952198079219e-05,0.00022724332412236647,0.0025559985044618454,0.0072592198416673095,0.01688314050656322,0.028516219749664867,0.03764344754085993,0.02655100180008201,0.007998042136080805,0.0017043003766437853,0.0005552367024496492,0.00045137679239664783,0.0004334349943614374,0.00021840425055357475,0.0002184091783631222,0.0002184094266919208
0.00021840943601184154,0.00021840943599744334,0.0002184094344128319,0.00027311271253837937,0.0004372134945233589,0.0005101493776392424,0.0015484475759452733,0.003762863803176059,0.0040313396306087676,0.0016604757804055594,4.2301099424292144e-05,0.0003309587938687644,0.00011479411416370374,0.0005850212329778376,0.0013388788008903561,0.0005604392229095184,0.0003279247152192329,0.0008198182872016506,0.004506424510265438,0.013004052929972754,0.033581378032238984,0.04104139552999749,0.039778803870437064,0.015329421494999206,0.006118988715571038,0.0013553380998463298,0.0004392016644839752,0.0004386584587663807,0.0004502213749496651,0.00021838931247973757,0.00021840897589356945,0.0002184094069704674
0.0002184094360118581,0.00021840943599260734,0.00021840943539917318,0.0002184093592570258,0.00029681271505471675,0.0004955787406094269,0.0010621230667069291,0.002168949035341165,0.003703101941322829,0.002655505684819401,0.0006109017294467476,0.0005439255946072398,0.0006900718004001667,0.0007584215318153842,0.0012661087706918102,0.0006003474355943035,0.001216291641904011,0.001887928851100182,0.0043853243707848676,0.010180665844345465,0.021350931421944254,0.03587267705405166,0.0021667631472786367,0.0015536497427952923,0.0005246383924993499,0.000650529356245239,0.00045522029990899884,0.0004534882767940624,0.0004494908407044157,0.0002181849794050272,0.00021840647296099232,0.00021840929753045313
0.00021840943601188404,0.00021840943600969997,0.00021840943589733039,0.0002184094144708407,0.00021840903827620559,0.0003988536971703162,0.0007267879655557129,0.001318355998911137,0.0016129144349076887,0.001968513831551829,0.002594673201635599,0.001421734521126549,0.0011773653444548129,0.0009640913875048128,0.0010983640438470158,0.0014359102716372137,0.001778488037265278,0.0020717049903972097,0.0027758378984665123,0.004789741553331302,0.009969593077278328,0.0031533770631224905,0.004270107274804581,0.00015066835037005964,8.471334717653779e-05,0.0006782810120417429,0.0008011425526338187,0.00036492490885514,0.0004123687236280268,0.00021833597224194966,0.000218406346368227,0.00021840938382126194
0.0002184094360118937,0.00021840943601181005,0.00021840943593146012,0.00021840943623815815,0.00021840927554200097,0.00023298508479876174,0.00038433476483428793,0.0006686021390964576,0.0009723800600320132,0.001347202508341006,0.0014372693362957492,0.0011985576004362728,0.0009742095023313657,0.0007866367693405269,0.0008012956991562593,0.0013010647800327801,0.001870722500023388,0.001935602382991394,0.0022650356727093594,0.0031684596624955937,0.004749152509072212,0.00694957204703296,0.0018937880906556733,0.0006680071954651624,0.0010247760222236737,0.000889467856012789,0.0007193614745583163,0.0004367162686665325,0.0003363054809568494,0.00021834520013109168,0.00021840319212076766,0.00021840934426684217
0.0002184094360118955,0.00021840943601188765,0.0002184094360114361,0.00021840943602979807,0.0002184094351697818,0.00021840936098157157,0.000218406740303735,0.0002675499960427868,0.00037841792607582413,0.0005819614885418011,0.0006396523126505514,0.0005334203892959352,0.000463003133915294,0.00045086226581833984,0.0005828091921378872,0.0012682149603516065,0.0022023031936343764,0.0028146665918692393,0.0036448820843935207,0.005037636467567313,0.006671435469872515,0.007679736794664716,0.0050058405872266095,0.0028409724066256305,0.005857315842913654,0.0020532253005834606,0.0010132772530018716,0.0004333706687451507,0.00029225956978128504,0.00021838840107601915,0.00021840631488711823,0.00021840939733054144
0.00021840943601189562,0.00021840943601189404,0.00021840943601177085,0.00021840943600152048,0.0002184094357336606,0.00021840943064300593,0.0002184093572508985,0.00021840918717091988,0.00021840410417907737,0.00023844762510724434,0.00030223287078386015,0.0004225030274446805,0.00045175446527786686,0.00045176941389650505,0.0005393270239357946,0.0011520135323357997,0.0024211273966000158,0.004536287721242357,0.0075988709026579395,0.009305851346791582,0.009200009242024831,0.008218326675132665,0.005035193480687922,0.0027900488798249007,0.0025643519747934884,0.0018539918976717283,0.0008897751178010542,0.0004517923619291566,0.00027656653070721787,0.00021840263151581469,0.0002184092900125601,0.00021840942593189322
0.00021840943601189562,0.00021840943601189562,0.00021840943601189486,0.00021840943601177362,0.00021840943600907146,0.00021840943600345223,0.00021840943331498638,0.00021840941315461897,0.0002184094156956745,0.00021840914972665987,0.00021840900397368784,0.0003460499277319559,0.0004518093304241272,0.00043722256736228603,0.0004226353612389306,0.0007581496708942914,0.0016771668508088662,0.003340150038894672,0.005455757871654661,0.0054404582486460296,0.0037465743991176212,0.002820430176959506,0.0019523880480097054,0.0012196492933877494,0.0009649846386267833,0.0008135783733036644,0.0005966905520698282,0.0004517100000606679,0.00027674751769207745,0.00021840889763602157,0.00021840941303615395,0.00021840943556518697
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.0002184094360118949,0.00021840943601187708,0.00021840943601149465,0.00021840943600089232,0.0002184094359129918,0.0002184094354736865,0.0002184094347399251,0.00021840943407894003,0.0002986410914986496,0.0004518106295362989,0.00034058037272432075,0.0002822300748178751,0.0005247485039723017,0.0009040254452822087,0.0013416526759815455,0.001662578939536903,0.001297883820687759,0.0008019050475163591,0.000685127319993547,0.0006850090043155587,0.0005829122670012958,0.000509946177251259,0.00046631947556346765,0.0004517807900240786,0.00045180965831176004,0.00022934997034608961,0.00021840941260486054,0.00021840943506582118,0.00021840943599954105
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189556,0.00021840943601189402,0.0002184094360118702,0.00021840943601164137,0.00021840943601064125,0.00021840943600801499,0.0002184094360052279,0.00029864109667788113,0.00045181063070271724,0.0004372230560391435,0.0004281058218805842,0.0005539236534031299,0.0007727372734359869,0.0009186130198612794,0.000889437868192796,0.0006997993908483643,0.000510160792808285,0.00045181023126807964,0.0004518096963868999,0.00045180773046961284,0.0004518097197471483,0.00045180977122197854,0.00045181043269106524,0.0004518105695394922,0.00024940803012969215,0.000218409435844928,0.00021840943600692607,0.00021840943601160085
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189532,0.0002184094360118945,0.0002184094360118882,0.00021840943601187648,0.0002329970106810914,0.0004080479067115027,0.00045181063071912723,0.0005247485040651375,0.0006852118254263614,0.0008019124227799483,0.0008602627214563458,0.0007581496987423453,0.0005976863770973637,0.0004663982047762959,0.00045181062749253365,0.0004518106239245103,0.00045181061807747833,0.00045181062558177955,0.0005830987997470491,0.000685211822679664,0.0005393360786678808,0.00025852526632040584,0.0002184094360106212,0.0002184094360118776,0.00021840943601189394
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.0002329970106810977,0.0003642851827039165,0.00045181063071912897,0.0004080479067115228,0.00042263548138072476,0.0004518106307191259,0.00036063828903659065,0.00028770041569041807,0.0003259927991964652,0.0004518106307073997,0.0004518106306921406,0.0003259927991600612,0.0004080479066693457,0.0005976863773894215,0.0006852118254169647,0.000539336078732256,0.00022935011701375,0.00021840943601189434,0.0002184094360118955,0.00021840943601189562
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00025305492585125054,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.0002184094360118955,0.0002184094360118938,0.0002913473093579009,0.0002913473093578919,0.0002184094360118513,0.00023299701068107986,0.00034058037386643395,0.0004226354813807207,0.00032599279919726104,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.0002184094360118956,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562,0.00021840943601189562
