0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00012709416680820994,0.0001270941668082099,0.0001270941668082092,0.0001270941668082059,0.00012709416680820355,0.00012709416680820076,0.00012709416680820043,0.00012709416680819452,0.00012709416680820664,0.00012709416680820957,0.00012709416680820973,0.00012709416680820992,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00014051446877784288,0.00023948919580388597,0.00021264859186462005,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270941668082043,0.00012709416680817585,0.000127094166807759,0.000127094166805738,0.0001270941668055416,0.00012709416680618428,0.00012709416680104475,0.0001270941667970483,0.00012709416680302098,0.00012709416680744935,0.00012709416680806477,0.0001270941668082018,0.00012709416680820946,0.00012709416680820992,0.00016735507271710884,0.00057499674504471,0.0024756470114939773,0.0018985740267997602,0.0004626017160490339,0.0003200110076216837,0.00036530452676919494,0.00026632979974315185,0.0002092935163722118,0.00024452180904249835,0.00036530452676919494,0.00048105463125727927,0.0004458263385869927,0.0002529094977735189,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.000127094166807512,0.00012709416679417232,0.000127094166759953,0.0001270941655347842,0.00012709416495434656,0.00012709416303623852,0.00012709416180744227,0.00012709416263019695,0.00012709416609772112,0.00012709416654272545,0.00012709416677893632,0.00012709416680441396,0.00015393477074715836,0.00023948919580386608,0.00035523930029195106,0.0011201965125609936,0.0041934456636068445,0.0033345463375502073,0.0009859934928646752,0.0007041671515024191,0.0007444280574113249,0.00043576111210976787,0.0003955002062008691,0.0006907468495327942,0.0009994137948343524,0.0011604574184699479,0.001012834096803985,0.0005297032258971987,0.0001908406011639665,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270941665863735,0.00012709416460939592,0.00012709414408700745,0.00014554697729148112,0.00022606867463562168,0.0002176800623574733,0.00019083902834510658,0.0001455465949492705,0.00012709420439704008,0.000177420254060391,0.00023110150121456575,0.0002982030170092772,0.00039550020606258054,0.00043576111209096656,0.0005699641317997682,0.0010128340967563252,0.0019656755364433195,0.001858313120869344,0.0012678198342252994,0.001093355908611462,0.0008383701711978119,0.0005431235278668074,0.0006504859436238894,0.0013483416460448089,0.0020998785563442544,0.0020596176504353554,0.001482544665741139,0.0007578483593809589,0.00023948919580388597,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270941529975659,0.00012709390904238647,0.0001405144152981914,0.0004759945660830456,0.000663733411700889,0.0005428835154407664,0.0004088392100508986,0.0003953880026364092,0.00038205998540863227,0.00043575196306713717,0.0005833825234323903,0.0007712683395379154,0.0009188919588319423,0.0010933558976972367,0.0010933558963475336,0.0012275589343273524,0.001509385230312798,0.0018046318959477198,0.0023682845758865733,0.0023951252004295563,0.0013483416451797008,0.0007175874534482144,0.0008920513790749429,0.0016972694972550296,0.0024219658036154393,0.002180400368162052,0.0016167476854374685,0.0008786310771076556,0.00025458703551972303,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012709381525599644,0.00012708673293492694,0.00018074516540821247,0.0009579101633545072,0.0014936067534967162,0.0012531472752490974,0.0010800996951137905,0.0009003387886643,0.0008782316267178292,0.0009848948686002421,0.0012812223740112476,0.00171067936505792,0.0020864533434915003,0.0021267116653506278,0.0018448891194675623,0.0016435879471699757,0.0018314666718451862,0.0024756408316059225,0.003254021325267432,0.003052718590426039,0.0018314724345426232,0.0011470371141033746,0.0012275589278922582,0.001791211611027622,0.0020596176504347036,0.0016704288933159998,0.0012543995322573782,0.0007578483593809589,0.00026297472425074365,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012708700378023186,0.00012700139250819978,0.00015028341483569026,0.000726542895683781,0.001489519178921433,0.002364847087867063,0.0022845364031672537,0.002190441173580518,0.0018163407088606785,0.0019234645742574163,0.0020434403575926396,0.0026359699234511837,0.0034550180925580196,0.003454557289010508,0.0028911993466483703,0.0025690631912779847,0.0030124981319253627,0.0036560802270626585,0.0033614439479082206,0.0025829372672978045,0.002046189635968264,0.0019925155444018732,0.0025024875660654925,0.0027574733510124087,0.0023548642937586475,0.0016167476854374626,0.0011470371165003131,0.0007578483593809591,0.00034685161156094963,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012705255408144352,0.0001266488973104463,0.00012410540292058064,0.00039308198967577643,0.0010436819002512152,0.001312288753036123,0.0014461283702266847,0.003172141678109612,0.0028238412222745604,0.003038399751875911,0.0030416730879867823,0.003619418293682171,0.0051050640745239385,0.0048872613118827206,0.004324905642745672,0.004864689046107705,0.006497248650663791,0.007170988601285384,0.004527384489237072,0.0022594129921685363,0.0017640851036205643,0.002421914734730791,0.0039652927746080995,0.00470341690970763,0.0038981990162148907,0.002502487615349559,0.001737530403163984,0.0011738777204395791,0.0004760220180186669,0.00013715939328543463,0.00012709416680820994,0.00012709416680820994
0.0001271148283240044,0.00012459442571176462,0.00012312895466088682,0.00020968204392787256,0.0011352947946996295,0.00015632367610807292,9.033603995753244e-05,0.0006552874776690494,0.0023315741980872036,0.00289023091675573,0.003027430745690782,0.005041490233696404,0.008486314447973254,0.007699009197530283,0.005887861081571901,0.00803732915841428,0.01293112230666309,0.014923026287380046,0.007763999803563646,0.002664061133115421,0.0013827798669052832,0.0016970773870849606,0.0028378882612486557,0.0040994980493942144,0.003978720600146507,0.0027306327463872673,0.002234081576044476,0.0016435882893765371,0.000637065641654262,0.00018077537468674175,0.00012709416680820994,0.00012709416680820994
0.00012698352330232064,0.00012526331979649676,0.00010671933949795223,0.00014590728621755454,0.00019656050530932048,9.815129940767235e-05,0.000671869315743275,0.0019750201223490455,0.004930692308657113,0.0025973064159599667,0.0020123988022931164,0.0039790139597425805,0.014800968273164825,0.013266573754959075,0.004463804976135033,0.005101866613613014,0.015533201905961889,0.01782561681121685,0.010060622825965813,0.002855437746400262,0.000986420131055383,0.0008631928644911025,0.001227282140854287,0.0021669848565661087,0.002676951503648715,0.002301183051104061,0.0019119943285119385,0.00163016798740378,0.0007041671515024235,0.00019587321440257883,0.00012709416680820994,0.00012709416680820994
0.00012703581357261068,0.00012500142074349085,0.00011395057716791816,0.00013001248700214316,0.0004408783316926122,0.000284412404856438,0.0015353181473264394,0.025938959404861652,0.01052346310393077,0.0034550947315548156,0.00041840524934295216,0.00026902567376057163,0.001101527200229145,0.003963881328471781,0.0008612253204733669,0.0013462278994506676,0.0010809197897061328,0.0009463970110734123,0.004150289659469434,0.0023966299394441175,0.0008612472820184408,0.00075159014486232,0.0007831997181642958,0.000918789516150125,0.0011470307815819184,0.0013080805626824218,0.0011470371146108144,0.0011067762105890467,0.0006236453396846047,0.00017238768595572113,0.00012709416680820994,0.00012709416680820994
0.00012707517640175563,0.0001267771414679855,0.00012311506077517613,0.00019418026329208398,0.0003791763107824326,0.0009501141887819389,0.0025544744560122416,0.007405312383280736,0.006957778135750119,0.002355111684062033,0.0001187835744680461,0.00024165400231756728,6.776776384456575e-06,0.0001386154948478562,0.00021001049596846072,4.457707581018745e-05,0.0003322777912475743,9.558622299251642e-05,0.00021248820835338895,0.0004302403408816631,0.0009279752085208606,0.0007675796590493168,0.0007154552875007505,0.0005563834667818972,0.0005833812911660816,0.0006102249361166799,0.0006102250342722348,0.0006907468495074,0.0005431235278667355,0.00014722461976265935,0.00012709416680820994,0.00012709416680820994
0.00012709285586193984,0.00012703882465172568,0.00012669354732889845,0.0001398823633623725,0.00039126495817057137,0.0010413603305866903,0.003039470883520409,0.00614243418690541,0.005172495160737637,0.0027221187421686143,0.0007740780846466089,0.0002600973513243165,0.0001989138655289202,4.977422709986075e-05,5.467815520101856e-05,1.8580153201423483e-05,0.0002276442992890924,0.00011137742870812091,0.00015406114141121394,0.00036187564809061703,0.0009409461058422828,0.0010350462533649668,0.0008139615647577139,0.0006367321115630591,0.0004894305344515801,0.00034181885441796365,0.00034181899631711,0.00042234081014438116,0.000422340810140095,0.0001421920065240469,0.00012709416680820994,0.00012709416680820994
0.00012709408475615418,0.00012708860896445997,0.00012700785575590112,0.00012673272751696562,0.0003874539062458817,0.000839752414022621,0.002016388257335598,0.0032024850373649763,0.0033644483392980375,0.003399902814217065,0.0027185367931105613,0.001323222308052865,0.00020419950043291127,0.00022318096270323109,0.005507992347182251,0.001961140493569303,0.00012361513848569078,0.0007315420929751749,0.0008785659077685609,0.002793181024908527,0.0027438511858203776,0.0014659112286147882,0.0013609839299252833,0.0010794981827412045,0.000583372720435825,0.00034181892509948494,0.0003418189983728262,0.00026297472423741886,0.00019419567665635216,0.00012709416680820992,0.00012709416680820994,0.00012709416680820994
0.0001270936611915477,0.00012707856966140372,0.00012688651755743258,0.0001342634708207307,0.00039463411021285093,0.0007546336379525825,0.0011478995274393905,0.0012982871738016068,0.0013261627872513321,0.0031831990366196846,0.0032786875776983043,0.0025237904753980193,0.0019880552532801072,0.0026031559812469854,0.0040408112585433795,0.004582504708967583,0.0060918722610066095,0.009129394317320929,0.006902244460301608,0.005518870397505614,0.0033418180220614467,0.002931051326902981,0.0035294178048099166,0.0026766544364659603,0.0009054690879882024,0.0003820798645832456,0.0002931704033635353,0.00012709416680795898,0.00012709416680820265,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.000127089149531642,0.00012708133315790258,0.00012681710162936152,0.00013599497433930047,0.000446404178614596,0.0006161583674152546,0.00031293073848845415,0.00013416065555773746,6.153942168599883e-05,0.00022773534853766318,0.00042583630033352017,0.0016680423331869845,0.0036877452859779216,0.007259474339903069,0.007583971204168419,0.008214751754703575,0.012847394379195477,0.018249381108514977,0.013756824920790743,0.00572110567175,0.0033766608906488594,0.0034486483272753656,0.004783007176735985,0.004220229939157418,0.0015764870877502807,0.0005431235200198714,0.000333431309563671,0.00013212678004656132,0.00012709416680820916,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012709057436529874,0.00012688360464993507,0.00012498981994595872,0.00013548523799621732,0.00021279593651290203,7.64844979634171e-05,1.0701902566197705e-05,3.5895389828528227e-06,3.93717748001551e-06,7.4557732394017145e-06,0.00010116285729916027,0.0004396571103749445,0.002398061617118658,0.00529600681153248,0.0062522129399246945,0.006487899396388328,0.008099093311998899,0.009247512766821099,0.007189516140053656,0.004178858634577078,0.0027406973302860826,0.0025690689523542236,0.0037773471325794777,0.004770512209781677,0.002730632728170774,0.0010933559081013084,0.00044918141407610884,0.00019084060116396663,0.00012709416680820986,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012708886719516418,0.0001270637386906452,0.0001263400643216925,0.00012800585194763916,0.0002680027247197967,6.674789718661126e-05,1.0154104660229556e-05,1.079888947560659e-05,4.536524062160682e-05,2.2859099878604486e-06,8.056263216660456e-05,0.0004681143381447615,0.001368736638024469,0.002323765050588251,0.0031517202820126747,0.004124606283185365,0.0048362213031008855,0.004005203547963686,0.0030520133474035344,0.0024486736708744035,0.002046154957984122,0.00183146340824388,0.0024890658087574325,0.003240604070200692,0.0023280236861911237,0.001173877720424543,0.0004894423199881744,0.00017742029919433323,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012709349097826347,0.00012705265528111445,0.00012669728211420607,0.00014379592474851973,0.0004077670269476433,0.001142475493604596,0.000380080293024517,0.00017240702527047383,0.00025113817062844755,0.00037934418264406295,0.0005712478889262196,0.0011854940644150057,0.0009243782646649847,0.0010269285383362275,0.0012395520203011116,0.0016703535215254084,0.0020059303955548336,0.0016838457836911701,0.001133613822149004,0.0008383685593301058,0.0007175873607708623,0.0007175873982126583,0.0008920513715802537,0.0008920513787275976,0.0006236453396703361,0.0004626017160488907,0.00030155809241343693,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270937913527096,0.00012708663080226944,0.00012697807101812967,0.00013614916528113019,0.0004651242767161171,0.0012172636687603896,0.0018537047608771502,0.0009807920063173727,0.0006974248026042888,0.0007484733309632639,0.0011665420622296787,0.0008218386227431137,0.0006223402560968,0.0006217727586938543,0.0006770721828863445,0.0008249398605189393,0.0009457321726263898,0.0007981092337401246,0.0005028626145791132,0.00024452180840012704,0.00019587321398683677,0.00023110150701203183,0.00028478271494356656,0.0003418189983210746,0.00034181899832231975,0.0002847827149513966,0.00015896738398608822,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012709414696601327,0.00012709359819567355,0.00012709128560976058,0.00012705427487660383,0.00033329936513144137,0.0007686237142112277,0.0008916223622070874,0.0006465199657502282,0.00044048989126874974,0.0004974886449740787,0.0006083212131251282,0.0004884739892258909,0.0003545122908109906,0.00042221466527296076,0.0005565359542819906,0.000583383875023334,0.0006639062256218563,0.0005297032258560801,0.0002529094977521813,0.0001270941668026722,0.0001270941668077388,0.0001270941668080817,0.00012709416680819832,0.000142192006524046,0.00013212678004682226,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270941659924952,0.00012709415748334788,0.000127094038170754,0.0001270921787017651,0.0002579240615748907,0.00040890958635930714,0.0004221646084579534,0.00031971431362726974,0.000257678396271862,0.0002712710027972717,0.0003031581540828799,0.0002713266974801563,0.00023948221499427074,0.00032000867686717786,0.00036865945372060435,0.0004760220072089894,0.0005431235274526382,0.0003418189983143999,0.00014051446877782404,0.0001270941668082071,0.00012709416680820948,0.00012709416680820973,0.00012709416680820992,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.00012709416678699322,0.00012709416642376657,0.00012709416022254274,0.00012709414218717313,0.0001405143415967433,0.00023445556046797116,0.00020425851879622548,0.00013212541433676707,0.00012709301336380222,0.00012709358275319558,0.0001270935685565341,0.00012709382609615342,0.00012709410503953475,0.00012709414830505426,0.00019922828913275184,0.0002579421109356793,0.00028813779043870217,0.00016735507271708108,0.00012709416680820965,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00019922828989498708,0.0003736922155002155,0.0002579421110121313,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
0.0001270941668081185,0.00012709416680708113,0.00012709416677345584,0.00012709416643578243,0.00012709416525827252,0.00012709416485573747,0.000127094166302775,0.00012709415523140457,0.00012709416038144184,0.00012709416556737547,0.00012709416343125482,0.00012709416509023292,0.00012709416663811768,0.00012709416676764924,0.00012709416680208605,0.00012709416680771712,0.00012709416680820355,0.00012709416680820967,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994,0.000351884224799562,0.0008383701711987567,0.0005699641318060976,0.0001321267800468223,0.00012709416680820994,0.00012709416680820994,0.00012709416680820994
