0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00019645807324736688,0.00022799776610131747,0.00024882586515581314,0.00021371564103537757,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.0002119303754021351,0.0003023838341530877,0.0004404443764571732,0.0007689332529737904,0.001040293629226648,0.0005404192519187523,0.00030595436541957263,0.00025656201623319724,0.00021847634939069089,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00023097320882338828,0.0005166157101421858,0.0011497899213988498,0.0017067927989704952,0.002501831094307772,0.0030160619827495102,0.0017497135602363787,0.0011164649629116644,0.0008736688367906774,0.00042616225139123303,0.00021074019831330675,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.00017860541691494102,0.0002744146725656069,0.0009117545036325649,0.002677977303452419,0.003996842289976393,0.004715486093548212,0.005358256107259254,0.004267905121927567,0.003407332700641201,0.0022066671762820222,0.0007356082944857951,0.0002583472818664195,0.00017860541691494089,0.00017860541691494197,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494197,0.00017860541691494346,0.0002119303754021157,0.00034523020934811103,0.00101649008750257,0.0032636932005877493,0.005557982688922202,0.006795915645109294,0.008662559454722166,0.008464023090098317,0.005234552046200488,0.002497070380847813,0.000959361587069543,0.00034046950099458087,0.00019467280761385186,0.00017860541691493406,0.0001786054169149418,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494167,0.00019288754198086,0.000250016042243648,0.0003404695009878128,0.0005785049171061555,0.0013878253186366855,0.0038964945625172415,0.007086465076525846,0.008800149712710651,0.011099807983531114,0.010595086206376975,0.005129742172191224,0.002654172931830973,0.0015592107757456152,0.0005642227935813895,0.0002690588756663326,0.00019467280761294417,0.00017860541691492606,0.00017860541691494175,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.0001786054169149419,0.00019288754198085075,0.000254776750594889,0.0003452302093280531,0.0006165905837465045,0.0013449786325377222,0.003149290172697538,0.006453553825481743,0.00886164419183382,0.009093654664898922,0.00963572048754459,0.008670428126589977,0.005015142608770127,0.0034253875058154705,0.0024397889260513984,0.0008879505861699095,0.0003595123235839529,0.0002595374587697215,0.0002738195840163689,0.00027381958402108335,0.00024406515680049922,0.00019288754198088193,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691493696,0.00023454374009022896,0.0003166659590324794,0.0005547013709122215,0.0015163634574899135,0.004172352372496277,0.008413697796788898,0.011399444766188224,0.010919975189999884,0.00936535230001768,0.0090795878824707,0.008263879541161048,0.0061663676358693085,0.005052060256194059,0.0035059171124997243,0.0013068949623547632,0.0004642475607581414,0.00033094807646307764,0.0003928372926024826,0.00045472650152084983,0.00039283729290403126,0.00026905887566589453,0.00018812683362556863,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.0001786054169149419,0.0001851513909034593,0.00027381958399430443,0.00043092295553215305,0.00104505360024202,0.0035249886898927104,0.009712463184625974,0.016017062867466136,0.016489815192444097,0.013167418101617414,0.010649230790082034,0.010914693196829951,0.010099790579182564,0.008772263734025617,0.007941949049683313,0.005792612032886257,0.0024541876274435026,0.0007117996183144915,0.00037379443509913483,0.00041188012290668173,0.0004975728766501763,0.000464247918233292,0.00031666595921902636,0.00020478931286916513,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.00017860541691493923,0.00022621250046850702,0.00033094808384211805,0.0006213512643061797,0.0017876449461290626,0.005643630606238683,0.012865954358349934,0.01798723396598338,0.01636761882970297,0.009613128791629105,0.00640279802054904,0.004280974454073215,0.004723816323198934,0.009766150326732405,0.011328238317537534,0.009020167016743016,0.004154919823881105,0.0010925757636344833,0.00040711857624605596,0.0003404694664895374,0.0003880765841052641,0.00046900862658551474,0.0003547516260615308,0.0002232370577460031,0.00017860541691494146,0.00017860541691494197,0.000178605416914942
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.000178605416914942,0.0001803906825481731,0.00026608343293689556,0.0004261622511509522,0.0008165401354384282,0.0022971048322715853,0.006288903838551674,0.011667590300018082,0.01390676920368606,0.010571241856547151,0.005365025990716486,0.0015774555903028619,0.0009246088721931023,0.0009082488451045802,0.006354477918121195,0.010434894132322617,0.00965841386269497,0.0043070363436504165,0.0011637035876189208,0.00039283647660347444,0.00028810165412098516,0.0002881017077157141,0.0004071194179582833,0.00044996579316575197,0.00030238383415177286,0.00018991209925771284,0.00017860541691493034,0.0001786054169149114
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494208,0.00019645807324736848,0.0002928624174247525,0.00047376933145478525,0.0008927116004817005,0.0024160608446255403,0.0058071832646556,0.009345772064957947,0.01089430303895134,0.007122421938766476,0.004176732654568418,0.00014748564002864945,0.000194954759990211,0.00024742482264090504,0.0031699022588043218,0.007202067956447555,0.00678032967731918,0.003166861885600871,0.0009683047902566986,0.00036903038696370984,0.0002547766362629438,0.0002547767490726343,0.0003833158752397422,0.0005308978330902225,0.0004023587078554453,0.00022502232316985515,0.00017860541683985525,0.00017860541691407038
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.00020300404723593785,0.0002928624174359907,0.00043092295812141086,0.0007403688240930417,0.001897064926771042,0.00413909987803555,0.006453438291067143,0.008389042563616927,0.008297654618331454,0.003781171094025624,0.0024240270467073524,0.000258326407023106,0.0011401703281041186,0.002548130837181991,0.005205386308091715,0.0041635723723971365,0.0020799723940979724,0.0007689196011125234,0.0003642671924042702,0.00025477674581059337,0.00025477672836744406,0.0003357085885650828,0.0005308975013849462,0.00048805123115376603,0.00025180123558730467,0.00017860538944347655,0.00017860541433810427
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00018336612527025467,0.00025477675059784296,0.0003309480841558349,0.0005070942530929414,0.0010450514122714299,0.0021018517651772897,0.003580579737963228,0.005460120050424343,0.0077872774510334836,0.0066513387024227585,0.004635051988821405,0.00434065569571815,0.005892631195165635,0.005982038369544977,0.004736006604684258,0.002499351215002157,0.0011823990257727236,0.0005689784183409767,0.00035951241524538266,0.00025477631289684284,0.00025477361049783265,0.00030236446341339865,0.0005213358185103603,0.0005737238583119267,0.0002982016171347363,0.00017860441252579771,0.00017860499061246645
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494132,0.00019288754198077996,0.0002547767505752869,0.0003357087902193001,0.0005308976761569743,0.0009879103535928061,0.002001751664800197,0.0038825823056517833,0.005997360038614463,0.007476199427972552,0.007834397791538978,0.0097134889499425,0.0072101499478573585,0.005681408060208878,0.003308112069639283,0.0014371231286780723,0.0006831230386589456,0.00042139587977029906,0.0002976183646629322,0.0002547624860800052,0.00025465717344135615,0.0002925093644085905,0.00045408139315804757,0.0004926228818117768,0.00027236876834551616,0.0001785138356625816,0.00017858883949609846
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494197,0.00017860541691493842,0.00019288754198059843,0.00025477675063455095,0.00032618736717870565,0.0004975723792334588,0.0009974366138132418,0.0021777186817406994,0.0038586477490867035,0.00503158648884862,0.005992912849918511,0.0065393730105424265,0.005548253562640629,0.0037583056014703757,0.0018297587262277692,0.000711705131440918,0.00042139399457359394,0.00032139988357162823,0.0002546953530229383,0.00025365457914086186,0.000251060306799441,0.00026881100569908285,0.0003311506294980233,0.00030018247626128716,0.0002130790770950613,0.0001779494029030065,0.00017834299353682302
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494175,0.0001786054169148805,0.0001899120992580616,0.00023573391696311732,0.000292862413341174,0.00044996561480344587,0.0008593841333128883,0.0015686946977975227,0.002401792566532095,0.0030873076034043773,0.003284251865725117,0.0026347203220453592,0.0015876289950238869,0.000778447634441502,0.00041662409289632116,0.0003023343650966228,0.00025471765775456295,0.00020844875216958591,0.00017646124699445743,0.00021660328786204778,0.00020175546814769224,0.00015645787115322858,0.00016927067657931022,0.0001471862479641344,0.00015738747236861847,0.00017638064677681883
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494127,0.00017860541691492625,0.00017860541691224258,0.0002059794898888482,0.00026429816448346395,0.00036427304129283414,0.0005356584268934443,0.000749888999479742,0.000930796565924044,0.0009260353025485915,0.0007260847146799054,0.0004975535824365291,0.00033088390742065004,0.0002730574120078808,0.00024588733092340844,0.00018922124472908432,0.0001662270951853035,0.00014810347430203476,0.00013450563355793405,8.951325306945596e-05,9.308886400337205e-05,2.0608885508044196e-05,5.595166346325539e-05,0.00012008127818134664,0.00016429847793856007
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.0001786054169149418,0.00017860541691493435,0.00017860541691453943,0.00019288754198183518,0.0002327584744317076,0.00027381958372425065,0.0002881017081982395,0.00031190524383711203,0.000302383757280723,0.0002738118283355392,0.00025172462616985955,0.00022821400890147363,0.00021315872804433247,0.0001585268942643258,0.00013409958313334515,0.0001655227244596027,0.00010089620800841661,5.5052096043908314e-05,5.58086287652427e-05,4.675786104513979e-06,5.055241867546055e-06,4.3714713576437375e-05,0.00012442769009141078,0.00013518191686193778
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.000178605416914942,0.00017860541691493004,0.00017860541691482856,0.00018217594818089423,0.00018574647946609048,0.00019764824020214916,0.0002059789498127879,0.0002089390881829925,0.00017857849346643895,0.0001751790811234717,0.00015007689241649654,0.00013150453332504386,3.148317218588969e-05,4.3736840198331844e-05,5.3916853433637965e-05,4.360875451383508e-05,3.8046278775676766e-05,1.183293475133898e-05,6.85896301295823e-06,2.7152970845843883e-05,0.00010984798678538067,0.0001533618640058934
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.00017860541691493983,0.00017860541691279116,0.00017860541671089474,0.00017860540629496653,0.00017860401459171533,0.00017853839624054648,0.00017790313094838178,0.0001750729645755559,0.00012581996637588794,0.00029329726553498607,0.00017685370120237994,4.28178024836118e-06,6.004516667955283e-06,1.9921189678076025e-05,3.514142252451915e-05,7.33977908543702e-05,9.780724500653509e-05,6.511375948792822e-05,0.00013625349849477332,0.0001613548465960178
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494202,0.00017860541691493666,0.00017860541691441757,0.00017860541675762684,0.00017860540359946873,0.00017860519964542048,0.00017854529580510765,0.00017816416178241824,0.00017273162538609021,0.00019266881678194357,8.623606649086532e-05,8.455218357546182e-05,6.553456149044211e-06,3.244095643961634e-05,3.646662211383423e-05,0.00010143965298438694,0.00014370092545094417,0.0001535840191807634,0.00015954194941482548,0.0001713732215159139,0.00017774809932508446
0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691494205,0.00017860541691493712,0.0001786054169151731,0.0001786054169312439,0.0001786054132900987,0.00017860505494303908,0.00017859409486052397,0.00017840696268502887,0.0001750546173766602,0.0001599616859724126,0.00014087214736242194,0.0001755554050312054,8.046859560872865e-05,0.000121766020602408,0.00014891504772162278,0.0001290953551385151,0.0001679979799928123,0.00017336618053498452,0.0001771411679043393,0.00017809451139627307,0.0001785670720476621
