0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.00020540204317368924,0.00022379944944763623,0.0002589217705160805,0.00030240654898177336,0.0002940440915845247,0.0002773191767900275,0.00033418388709131815,0.00044122334177610056,0.00032916641265296896,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.00022714443240653566,0.00037934115703646077,0.0003977385633104077,0.0002355068898037843,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0002672842279133291,0.0003525812933652651,0.0004094460036665558,0.0004094460036665558,0.0005432453220225339,0.0005700051856937294,0.0005833851175293273,0.0007171844358853053,0.0009045034815836746,0.001011542936268457,0.0008376038224056855,0.0002806641597489269,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0002539042960777313,0.0003709786996392121,0.00033083890413241864,0.0002405243642421335,0.00038770361443370935,0.0004094460036665558,0.0003743236825981115,0.00030240654898177336,0.0002940440915845247,0.0002806641597489269,0.0004094460036665558,0.0004094460036665558,0.0004094460036665558,0.0004094460036665558,0.0005833851175293273,0.0007171844358853053,0.0008911235497480769,0.0017072993917195429,0.002122077278623075,0.0013728010958295976,0.000730564367720903,0.0002589217705160805,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0002405243642421335,0.00039272108887205854,0.0002756466853105777,0.0001953670942969909,0.00020038456873534006,0.0002488868216393821,0.00039272108887205854,0.0005298653901869357,0.0005298653901869331,0.00039606607183095247,0.0002723017023516664,0.0004094460036665153,0.00040944600366654964,0.00040944600366655425,0.0005164854583513337,0.0006369048448717178,0.000998163004432859,0.002389675915335031,0.003072052438950519,0.0013460412321584022,0.0005432453220225339,0.00021041951761203843,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.00019536709429699087,0.0001953670942969897,0.00046463822248835946,0.001426320823170779,0.0016002599370330845,0.0006369048448648875,0.00040944600367164024,0.00038435863145263346,0.00040944600365636606,0.0004228259354936807,0.0006369048448723734,0.0009045034815825018,0.001305901436651518,0.0018946184374179014,0.001948138164760303,0.0009714031407616637,0.00047634566284454475,0.0002405243642421335,0.0002355068898037843,0.0002806641597489269,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.00019536709429699087,0.00019536709429699402,0.00020540204317364043,0.0006101449811892256,0.0027509340748925943,0.004022027596340018,0.0013460412288292957,0.00039773856294968016,0.00019536708999074175,0.0003258214244407448,0.00046296572844542987,0.001051682729164959,0.0030183236494466274,0.003861677478626137,0.0020685575512760616,0.0011319623227887808,0.0007305643677209025,0.000462965731008947,0.0002589217705160805,0.0002806641597489269,0.00033083890413241864,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969907,0.00019536709429697946,0.0001953670942959541,0.0002488868216263142,0.0007840840921785071,0.003473450333724113,0.006162815528943548,0.0021755962516904676,0.00046296451510021157,0.0002137641082710094,0.0003208030992144562,0.0005566252546129397,0.0023495352220902974,0.01314818571603648,0.01587601998128697,0.004141819800559628,0.0011052024591120685,0.0006770446403785393,0.00040108354626930724,0.00020038456873534006,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.00030240654898177336,0.00039272108887205854,0.0004295159014199525,0.0003843586314748099,0.00023550688980374744,0.0001953670942933449,0.00019536709424100167,0.0002488868180131429,0.000677044369567905,0.002857972299009647,0.006095766791224663,0.0024564206921782327,0.0005297453830351,0.00038257569201049444,0.00040937390615258134,0.0007305071329115642,0.003259345617704574,0.019141339108075073,0.023116858213303743,0.005653124758176537,0.0012122419127181473,0.000570005185686613,0.00030742402342000806,0.0001953670942969904,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.00024554183868048265,0.0006235249130361206,0.0009714031407616635,0.0010383027999396528,0.0009446432770904307,0.000476345662845607,0.00021376450046529016,0.00019536709037243493,0.0002405241282235371,0.0005298589208046889,0.0017740628172682891,0.0041425278026157725,0.0020223111608978417,0.0005688563762173434,0.00040729490047171574,0.00040784460097596515,0.000688071006048814,0.0026162544660124315,0.013225210010849139,0.017254836335674286,0.005561342192321593,0.0013326612658761659,0.0005164854580511738,0.00023216190684422467,0.0001953670942969847,0.00019536709429699082,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0002940440915845247,0.001158722186460033,0.002416435779006226,0.0026706544838825774,0.002081937483115897,0.0007439442994851893,0.0002990615628027671,0.00019536693691150897,0.00019536535029255134,0.00040098690649052033,0.0008895110438047687,0.0018106458839548176,0.0012961875162707801,0.0005556997405442946,0.00037717823980001203,0.0003779598511237036,0.0004884722253938811,0.0017533983596645767,0.009153522703412664,0.016666424631050714,0.00887822071688539,0.0022558762026888084,0.0005833851128969164,0.00023216190681267122,0.00019536709429678268,0.00019536709429698992,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.00030240654898177336,0.001359421163994,0.0031255721662929396,0.0035938697805378895,0.0026706544838755396,0.0009714031391917442,0.00040108352237189313,0.00020874630085062273,0.00019536669344287342,0.0003070372652945406,0.0004397009806757545,0.000674564672962254,0.000524904519983665,0.00026084443225131253,0.00011457000041616893,0.00012749513268440045,0.0003026552790427989,0.0008628485618644696,0.003959998268189596,0.013078372099357005,0.013907627880714217,0.0037410368838700957,0.0007171843618167424,0.0002488868213605733,0.00019536709429148413,0.00019536709429679458,0.0001953670942969878,0.00019536709429699068,0.0001953670942969909,0.0001953670942969909
0.0001953670942969909,0.0001953670942969909,0.0002689567193927785,0.0009580232089260208,0.0021488371422880384,0.002496715369705657,0.00218897693821823,0.0011854820183368293,0.0005833849096466656,0.000369302422592796,0.0002320433574040227,0.000261647466303975,0.000389941129974846,0.0003243374640349229,0.00019513028681030617,5.0275933805658384e-05,2.406331896603999e-05,2.1991513208543984e-05,0.00017062275913639797,0.00040098789010666736,0.0016097918402774576,0.005963105016405506,0.008475119631425198,0.003098801140390291,0.0007305642657212792,0.00025892176458479035,0.00019536709373353556,0.0001953670942357068,0.00019536709429696499,0.00019536709429699187,0.00019536709429699055,0.0001953670942969909
0.0001953670942969909,0.00019536709429699036,0.00026895671939277115,0.0006904245722116058,0.0014397007545512374,0.00185447862656831,0.0019347577381608196,0.0017474345958003003,0.0012256244337060431,0.00065027858763459,0.00042251815451907997,0.0004065963180161825,0.000389642606632219,0.0002374558177366015,0.00012229090520625126,3.959880160382505e-06,8.234098076306494e-06,6.911978222100751e-06,7.49782250564568e-05,0.0002759594995866017,0.000843986806784399,0.002270062242746733,0.003217780645245207,0.0019079462264323295,0.0007439355170835951,0.0003074238585363793,0.00019536704606173264,0.00019536709069547972,0.00019536709421606852,0.0001953670942956975,0.00019536709429695748,0.00019536709429699055
0.00019536709429699084,0.0001953670942969831,0.0002689567193927154,0.0006235249129234298,0.0010918225235790702,0.0014932194560714849,0.0018812194932122212,0.0030452294738928516,0.0043009662057723295,0.002161084075957826,0.0007174011265081324,0.00043391139738022024,0.0003973539942014317,0.0003033524823115112,0.0001050577818815025,5.917937430675091e-05,1.1366095099638004e-05,4.4924065626596265e-05,0.00011803104205731867,0.0003606305173841009,0.0008427793666749013,0.001627211873486915,0.002177324661423698,0.001964656842402733,0.0012658778460079795,0.0005967508731725374,0.0003024042319490687,0.0001953668666876702,0.00019536708607347932,0.00019536709425835495,0.00019536709429522823,0.00019536709429697529
0.00019536709429698981,0.00019536709429694346,0.00023550688975727794,0.0005298653912263759,0.0008643633233276218,0.0011854483361975353,0.001787583983366555,0.004566259074892581,0.009307140809139875,0.004849350416417852,0.001382831214017851,0.0007817681618699507,0.0006279108309267566,0.0005629653134480203,0.00036123087644466157,0.0001853764488237371,0.00016669184668945724,0.00023130026185388963,0.00040508575221749225,0.000905235101950207,0.001627882979830373,0.0033240197346442917,0.005193978064874091,0.0053448894153856905,0.0036381467404408094,0.001490480908508609,0.0005431990411630178,0.0002940410535168202,0.00019536698193115887,0.00019536709030413445,0.0001953670942836604,0.0001953670942968111
0.00019536709429698187,0.00019536709429650333,0.00019536709430096713,0.00037432369176154537,0.0007305647487103969,0.0012924764177922499,0.0018388934144530375,0.0037236784075934184,0.006344183460851549,0.004036695858145596,0.0015206234376542952,0.0005748660037847674,0.0009247339311872584,0.001882237684431032,0.0022721320937519225,0.0012213496677995531,0.0009120365725724019,0.0007437140834566201,0.0009586692977007256,0.0018318491987259265,0.003717806280706163,0.009382557057485919,0.01390570377625468,0.018169872562527806,0.008407778043116293,0.002382523412272584,0.0007033035299204526,0.0003558841799289312,0.0001953662803205913,0.00019536706396737402,0.00019536709417113227,0.00019536709429521766
0.00019536709429694328,0.00019536709428130542,0.00019536709314574958,0.0003659610723889929,0.0010784332196068524,0.0021349609634461596,0.0023819176615662895,0.0029698050389172607,0.003281652937837697,0.0016897957694558948,0.00034680681690597143,9.05395079523903e-05,0.0009426430617970455,0.004731115441268041,0.011593726405862603,0.005051408491008051,0.001707356395476618,0.0011997710539682256,0.0011641821803726464,0.0014016832562446036,0.002527517398676141,0.0018965457603948757,0.0017949621324186143,0.014620205408654,0.008421204328993293,0.0021309461876489475,0.000645475151040393,0.0003758789236286765,0.00019536595647056738,0.0001953670970778792,0.00019536709383690456,0.00019536709429004333
0.0001953670942968895,0.0001953670942906245,0.00019536709346409457,0.0006419218598764676,0.0034470594567105246,0.007687469501801171,0.005268574083100027,0.003070580790803622,0.0030683146152597207,0.0005413537570493911,0.00014674816392838604,6.04672492034277e-05,7.996786216781082e-05,0.002817320071092522,0.01018139561840923,0.004740333167410776,0.001617193774168711,0.0011973323534533533,0.0014863070209322057,0.0014924153568736142,0.0012918953118294502,0.002198125492792069,0.0084244150283041,0.0024252927273106036,0.004935727940817735,0.001612475344690119,0.0006160244159395815,0.0003756209972022011,0.00019536323349829583,0.00019536706937507237,0.00019536709062814637,0.00019536709428695476
0.00019536709429694355,0.00019536709429056041,0.0002154369899818591,0.0009714025986181231,0.008048271202165369,0.020743119567731498,0.010994603049910973,0.003982040709815739,0.0018723655732948887,0.0005642474679782932,0.0002201696865342777,4.1111207668489786e-05,0.00041527992004868926,0.001528653972517186,0.002401739507798189,0.001270324673052293,0.0007939770263258286,0.000826244870907381,0.0009700944888528311,0.0020973405736539074,0.0008288781976429953,0.002193383332174443,0.0020496707591708217,0.0028475280278045644,0.00441526086362803,0.0019221662646083059,0.0006971132614447342,0.00037579576244131164,0.0001953643511942533,0.00019536703955046417,0.0001953670928987671,0.00019536709427694636
0.00019536709429697052,0.0001953670942917403,0.00020540204305969143,0.0009580230378474418,0.008342879861001724,0.02085126218124453,0.010333988115082102,0.0029180222965150466,0.0013028845844934378,0.000546096640472367,0.0002459845362093066,0.00012151019715472676,0.00016904196009205193,0.00033995044527388883,0.0005058365178830858,0.00032963878409428894,0.00038670558491693487,0.0005073905028102389,0.0008998051089320586,0.0021859131889561466,0.006367439957136125,0.0020274992803169744,0.001941712343695463,0.005089721472132634,0.005762267579490233,0.0034815353776918774,0.0009810815849842038,0.0003658471467110478,0.0001953658196155913,0.0001953670547725276,0.00019536709349839715,0.00019536709429604772
0.0001953670942969894,0.00019536709429559184,0.00019536709426712693,0.0005934200572549011,0.004557224317996453,0.009909495730526045,0.004706024940213795,0.0012198915962333366,0.000627683663339423,0.00035435554730019805,0.0001789882432575336,0.0001807094076702297,0.00016448847397060757,0.0002544442108857616,0.00021023287883261996,0.0001950320962410999,0.0001952867474603244,0.00032859590751610203,0.0006388930871638093,0.0022143386031471,0.004260578520164362,0.003023568326604019,0.0010994190564308872,0.0014694306211083153,0.003117413200788785,0.002421018952126487,0.0007970573601080926,0.00031242778441935775,0.000195367031550849,0.0001953670875869907,0.00019536709418934927,0.00019536709429645026
0.0001953670942969909,0.00019536709429691674,0.00019536709429676246,0.00029404409168884616,0.001386181095119366,0.0026974177580600684,0.001613615411066654,0.0006903798863371966,0.00041369840939802166,0.00021372354494356732,0.0001939893614378054,0.00019536602355587,0.0001918990298489146,0.0001946539797955041,0.00019504495419595726,0.00019534316637488227,0.00019535803594226717,0.00019529510077557035,0.0003607913068084557,0.0012669619142386954,0.0029093084440430968,0.0018226176422182479,0.0007524010111766543,0.00065913206935341,0.0008223314305861362,0.0006767552806507315,0.00035591488725313704,0.00020874669494300312,0.00019536709247083711,0.00019536709362918126,0.0001953670942851304,0.00019536709429690717
0.0001953670942969909,0.00019536709429698962,0.00019536709429690614,0.0001953670942831742,0.00036930620778109877,0.0006151624413254723,0.0006770446129658662,0.0006101352933232212,0.00036091573006049454,0.00019535549851446577,0.0001952158986323151,0.00019531405419952565,0.0001952127018616122,0.00019536741297910155,0.00019536482459673617,0.00019536655276002467,0.00019536692816405387,0.00019536449483099121,0.0002137560941788929,0.0006634908372871078,0.001988497979094229,0.0014122075172699126,0.000596704629605276,0.00040934709377463444,0.0003960549312017042,0.0002405209515566084,0.00019536683009258545,0.0001953670821759341,0.00019536709369760108,0.00019536709428719272,0.00019536709429666615,0.0001953670942969881
0.0001953670942969909,0.0001953670942969909,0.00019536709429698952,0.00019536709429688763,0.00019536709429314182,0.0002355068899042274,0.0004412233366859058,0.0005967650183318889,0.0003475634530406362,0.0001953661534834729,0.00019536779892022547,0.00019536629992787454,0.00019536605944430233,0.0001953663584594146,0.00019536701553052638,0.00019536709602245363,0.00019536708993600824,0.00019536707728583957,0.00019536699094675834,0.0003341829391922936,0.001105196382130018,0.0009312594183049088,0.0004094475797271095,0.00034756326308275746,0.00023550680007650585,0.00019536708234454237,0.00019536708869834373,0.00019536709397974158,0.00019536709430151246,0.0001953670942966192,0.0001953670942969862,0.00019536709429699087
