0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307885,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00016751504243994915,0.00022102779687982216,0.0003151364339982195,0.0004221619428779655,0.0003059100970258276,0.0001970393207516032,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307885,0.00015644343807307874,0.0001564434380730776,0.00015644343807307915,0.00015644343807306294,0.00015644343807307468,0.00015644343807306765,0.0001564434380730706,0.00015644343807307722,0.00015644343807307852,0.00015644343807307882,0.00015644343807307888,0.00015644343807307888
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00022102779687982216,0.00053103271915219,0.0011897931789809715,0.003920558264384664,0.01149814881981013,0.01106543361580495,0.003507218368021506,0.0007377026673337685,0.00020072985554055997,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307885,0.00015644343807307793,0.00015644343807306923,0.00015644343807310885,0.00015644343807259432,0.00015644343806712428,0.00015644343806457052,0.00015644343806307502,0.00015644343805738532,0.0001564434380673536,0.00015644343807161848,0.00015644343807304649,0.00015644343807302708,0.0001564434380730764,0.00015644343807307874
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.0002560878773749114,0.0005550211952804089,0.0013078902922275873,0.006104201567325516,0.029711629978584658,0.039765569377400105,0.014783878074103193,0.002370764311447133,0.00038341132759391733,0.00015644343807307717,0.00015644343807307267,0.00015644343807306332,0.00015644343807307782,0.0001564434380730811,0.0001564434380710082,0.00015644343804559706,0.0001564434376884966,0.00015644343610550745,0.00015644343602626875,0.00015644343828616466,0.00015644343277967937,0.0001564434374975948,0.00015644343747652656,0.00015644343802782552,0.00015644343806872727,0.0001564434380723379,0.0001564434380730661
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.0002948384926589573,0.00042769774506140065,0.0003834113275939195,0.0004073998037221385,0.0007174047259945062,0.002828390625277772,0.013722157347005192,0.01883239473758864,0.00859900308465968,0.001780278745212684,0.0004147808732991201,0.00015644343807126945,0.00015644343807498764,0.00015644343806403902,0.00015644343806841534,0.00015644343805131262,0.00015644343726846835,0.00015644342846046584,0.0001564434216524413,0.00015644335414257841,0.00015644299516486882,0.00015644257199232418,0.00015644354365211102,0.00015644325007128712,0.00015644331224519436,0.00015644341088639815,0.00015644343488542518,0.0001564434380162854,0.00015644343807197042
0.00015644343807307888,0.00015644343807307888,0.0002062656577239951,0.003034599256610731,0.005162884537717231,0.0010857662296172529,0.0004073998037221385,0.0004959726386571006,0.0018393273018373598,0.01013472687371496,0.015996449410692132,0.007256801713469389,0.001337414570414959,0.00035573231610778365,0.00015644343752865283,0.00015644343794105775,0.0001564434346680931,0.00015644343531684394,0.00015644343448737184,0.00015644339945966113,0.00015644301407631106,0.0001564413051668309,0.0001564285989770108,0.00015640425354345174,0.00015641532010348666,0.0001563634771635786,0.00015641344113290085,0.00015643383602933524,0.00015644185172934707,0.00015644322617872856,0.00015644342685582706,0.00015644343759780278
0.00015644343807307888,0.00015644343807307888,0.0002966837600534357,0.008482751238808147,0.015744570411353503,0.0025921963987845394,0.0005845454735920629,0.0005402590561245805,0.0018098030235254338,0.014091210825810946,0.03415364991101379,0.016350740685035035,0.0018540893669532384,0.00033912478984457825,0.00015644334322169012,0.00015644297285106036,0.00015644313248783104,0.0001564429823550814,0.0001564434931849124,0.00015644353245160305,0.00016197063276478303,0.0002061203472277251,0.0001972127028988525,0.0001554610935470427,0.00015449707837565505,0.00015476213508253716,0.00015582956215622236,0.00015652604181915205,0.00015637666918164327,0.0001564381746857333,0.00015644329479224997,0.00015644342270225835
0.00015644343807307888,0.00015644343807307888,0.0002616236795583465,0.003993446326466559,0.007786393455816868,0.0021198079457980744,0.0008502639783969459,0.000835501839240947,0.0020607593891313063,0.01226116688421641,0.029592379249763524,0.013398538599838788,0.0014112240703633824,0.00029482933536558803,0.0001564328527066099,0.00015640566860456449,0.0001563958614830771,0.00015641367079136852,0.00015642958922592348,0.00017673417573265543,0.0004718077037506265,0.0008171455734059532,0.0007729293286437481,0.0004103330292995574,0.00023703930232036308,0.00019089492486799937,0.00020545947062758203,0.00020473604645275588,0.00015653485901719383,0.00015642054541695297,0.0001564403364253753,0.00015644326176162592
0.00015644343807307888,0.00015644343807307888,0.00017120557722890588,0.0007616911434619872,0.0014555116837858576,0.0011012203440459883,0.0009683610916417015,0.0012340795964403315,0.0024002885881553833,0.007197753010527304,0.011627538039161228,0.00496769789324987,0.0008206657676945214,0.00026522956952461466,0.00015587354625383058,0.0001559360917455436,0.0001555933707577905,0.00015578275219013205,0.0001559993770399677,0.0002156792601595679,0.0007170732450698113,0.0015032854476074635,0.0014632138034396784,0.0005506474228226287,0.00022495073991272863,0.0002457616905424293,0.00031038180320342747,0.00046257173804771913,0.0002589567828385337,0.00015597254605742098,0.00015640892665707887,0.00015644180610648219
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00026531421434730244,0.00045168622118954435,0.0005845454735852484,0.0007174047257684651,0.00107169606129558,0.0024298128274103507,0.00846705893404797,0.015775323740860922,0.0072104981181178055,0.0012461736050324715,0.000375787751808774,0.00014987075021484917,0.00013683815720022776,0.00014354990620574787,0.00014441168692242058,0.0001520110330933145,0.00016073755974158968,0.0004522223260163524,0.0008466115097068434,0.0005804351618437123,0.0003699261872909695,0.00014588381435791893,1.902109254540084e-05,0.00014493318444959276,0.0004898541029379266,0.0003488143135396767,0.0001556281894960902,0.00015636133646634555,0.00015643731322285292
0.00015644343807307888,0.00015644343807307888,0.00015644343807307844,0.00021549199469635843,0.0004369240820267805,0.0006140697514513144,0.0006288318772206269,0.0008797879888335122,0.0028136234716695965,0.01702834382213373,0.04466093315423108,0.021914685980424786,0.0029643947747440167,0.0005410781577657029,0.00013861694486360382,7.04971363314309e-05,4.645263385197812e-05,4.739170586753287e-05,0.00010985586480950418,0.00014561180951185205,0.00027487199904010866,0.0005821409462151963,0.0008201777944326576,0.00022903786372713674,4.546365240140649e-05,0.00011592053516666209,5.1929874600988065e-05,0.0003683758470514728,0.0004302687559718809,0.00015329219548957542,0.00015624147969754815,0.00015643997164183594
0.00015644343807307888,0.00015644343807307882,0.00015644343807306443,0.00024686154040034694,0.0007321668648019999,0.0011455067216577623,0.0011897926011783578,0.0014259885651978933,0.003507022896759102,0.016366674748581278,0.04254028758038462,0.027051350760693576,0.0048379332031681195,0.0007317088940556565,0.00012417852691578343,1.9623051036634874e-05,9.549816168881407e-06,7.652667713309108e-06,6.029563240043025e-05,0.00011364440601070337,0.00018802015211596208,0.000571194502826661,0.002248365543388226,0.00030644724455204393,0.002086633440317612,0.0003895152194596333,0.0002987329790420404,0.00031309364423357216,0.00041205620643674015,0.00015647293082093116,0.0001563662844042862,0.0001564418010557795
0.00015644343807307888,0.000156443438073079,0.00015644343807281149,0.0003538870492282156,0.0018688515735711118,0.005632499508996345,0.007270752130565398,0.00493877988101598,0.004691524306016829,0.008717356796698095,0.01588103448471547,0.013479989481428081,0.0044186899295380975,0.0006534197620584225,0.00010222619598521007,1.399833007639118e-06,2.2186977734761883e-06,2.1080138788762286e-06,2.4632943438456556e-05,9.137614531658885e-05,0.00014235979938942046,0.0003946267467048947,0.0010944058416435115,0.0017683315416293036,0.0016926806998783,0.001739976088274799,0.00046600565001573104,0.0002525851726461181,0.00018289104567252617,0.00015623903665870124,0.00015641821672529623,0.00015644220168117829
0.00015644343807307885,0.00015644343807307438,0.00015644343807235314,0.0005310327183424779,0.003965075384991186,0.01735473963034572,0.025339836933373154,0.011392163842394524,0.004801159344713985,0.003589427302619052,0.0037131833189494195,0.0023046397557138065,0.0005431186563477028,0.00012646227085344984,7.3010448896961e-05,1.2906376545123056e-05,1.9588617010300835e-06,2.0547983886011493e-05,6.961631525319995e-05,0.00010545665896177434,0.00014350806837895897,0.00032941184003795965,0.0008983113528314559,0.0019229708731957806,0.0023571992687206242,0.001488460624582215,0.00047387362808194505,0.00015338997917257037,0.00015412505169377667,0.00015610317104706827,0.00015638139417849538,0.0001564415100788415
0.0001564434380730788,0.0001564434380730779,0.00015644343806768706,0.00025055207440220756,0.0013376450656915149,0.006533448314416776,0.011348104855480188,0.004834254678704605,0.0014200361132985923,0.0006357248219271668,0.00020705463363193718,3.4640047884738825e-05,1.75075480296107e-05,1.2563436490670043e-05,4.844988445714458e-05,6.706982716385631e-05,7.013768542470187e-05,0.00014814185177471924,0.00027199300425395157,0.00024938197539918727,0.00015370088622872275,0.0003508559084908676,0.0007972641760656421,0.0014809527252938374,0.001790818864400131,0.0011654479810633384,0.00043492241729009855,0.0002032024288163483,0.00014796515329071905,0.00015126709093564938,0.0001562711500274852,0.00015641369403004033
0.00015644343807307882,0.00015644343807304315,0.0001564434380639253,0.00015644343719339952,0.00025977838310857737,0.0011159685435076826,0.002680854594275557,0.0014670801565353094,0.0004885920939501632,0.00021505516360307496,7.632869021232842e-05,4.562636336652934e-05,1.5486930040860614e-06,2.0066689161303362e-07,9.84466853621709e-06,0.00013982570650155384,0.00018033599337261393,0.00030227501592753123,0.00044618131166228726,0.0003826982643727858,0.00032761062410739336,0.00040715236432548345,0.0007704622877091758,0.0008923181923837159,0.0007461951621002541,0.00023873587779381933,0.0005712947545091653,0.00037282071698985957,0.00015409938585437714,0.00014896472648014676,0.00015506760941974912,0.00015634647074116406
0.00015644343807307877,0.00015644343807304272,0.00015644343806035782,0.00015644343697053265,0.00015644343741468556,0.00037418049633525664,0.0006436479042403843,0.0005116184850827465,0.0003649135087329999,0.00021685681714770229,8.110423382533227e-05,4.221305036310975e-05,1.4692339200283529e-05,5.682978532768929e-06,5.753076416129704e-05,3.507152668078877e-05,8.735010279830392e-05,0.000492770102410301,0.0006050532546496124,0.00042114514472489623,0.0003911571389546645,0.0004449471824046221,0.0005575601484820783,0.00035409604190770607,3.0427949141825954e-05,1.4438205921382237e-05,4.3229723099388285e-05,0.00019772580693794184,5.6536240054611635e-05,0.00012759413848027832,0.00015569039891500316,0.00015631454541418474
0.00015644343807307885,0.0001564434380730627,0.00015644343806986395,0.00015644343774579998,0.00015644341221975703,0.00028007631851974696,0.00039258812941342705,0.00039185542776031933,0.00038619589688564424,0.00037295101525740835,0.0003635269146975785,0.0005946987118358405,0.00044001530214103445,0.00041261946515219874,0.0004899115422040749,0.00020351128085526013,0.0002843333162484795,0.0004723535227135985,0.0006187877675530388,0.0005398436563323869,0.00046667857319199484,0.0006020344554976608,0.0005514866844569515,0.0004111152419598126,3.267844952593026e-05,1.273751236838534e-05,1.6032977098600935e-05,5.053473923509133e-05,9.641032528183634e-05,0.00014389891226215565,0.00015384127910669378,0.00015635155511059851
0.00015644343807307888,0.00015644343807307755,0.0001564434380727729,0.00015644343799057733,0.0001564434333412307,0.0002653141202200822,0.0003926322814143111,0.0003445597792537933,0.00030560535718436235,0.0003296871898493076,0.00047358815362085475,0.0007749902162939107,0.0007968171342038461,0.0006038975668632771,0.0003809848823866851,0.00022407973988893776,0.00023329953314593554,0.00034937065805990995,0.0004216888435703621,0.0006285265150960439,0.0008498732234563183,0.001351387326075662,0.0013755223952711352,0.00035735402010675187,6.750847914518691e-05,5.0527896619362794e-05,7.443714401418056e-05,0.00014093319165033963,0.00012362889971225812,0.00015054412597535757,0.0001557462787074354,0.00015639001393998538
0.00015644343807307888,0.00015644343807307877,0.00015644343807309397,0.00015644343806867403,0.00015644343784772946,0.00015644342825357223,0.0001564433611849376,0.00015644146488948715,0.00015637694196332888,0.00015627664652520176,0.00019001600145576446,0.00025378208734365263,0.0002437821801003282,0.00020150975656283758,0.0001523180828811159,0.0001548458544525502,0.00015565657561831585,0.00015629947960800692,0.0003188324055175371,0.000761688676894861,0.002237651764059254,0.003105446827333313,0.002314464730888866,0.0007279451896693728,0.00018347275985944008,0.00012603660652669275,0.0001472787696334522,0.00014488488926341517,0.0001532713447860161,0.00015608456112578762,0.00015641133200652337,0.00015642764654892293
0.00015644343807307888,0.00015644343807307888,0.00015644343807307804,0.00015644343807293595,0.00015644343806764228,0.00015644343803357735,0.00015644342464578949,0.000156443304519897,0.00015644295294677207,0.00015643177329904717,0.00015639878352951674,0.0001564015934208349,0.00015630343690289125,0.00015631018547707678,0.0001563598017251804,0.0001563880829317971,0.00015641864121318288,0.0001564425241145837,0.0002357888011175597,0.0008797874659838269,0.00335978275611184,0.0031972930926421764,0.001276874700003071,0.0004361091235474657,0.00015578652902907615,0.00015501016249938146,0.0001556477833073031,0.00015578177161317444,0.00015612226002680743,0.0001563785100687972,0.00015643852324314188,0.00015644278828936644
0.00015644343807307888,0.00015644343807307888,0.00015644343807307885,0.0001564434380730787,0.00015644343807306302,0.00015644343806700358,0.00015644343799691156,0.00015644343399825658,0.0001564434321927505,0.000156443229644675,0.00015644312609023087,0.00015644241402326873,0.00015644227323328543,0.00015644193864433297,0.00015644279604860398,0.00015644295564437244,0.00015644319978668332,0.00015644330293473197,0.00015644343091383563,0.0003926376502970142,0.0013374142691687644,0.0012340734018231035,0.0004811954301430422,0.0002006942126292943,0.00015634338004419143,0.00015637825997077704,0.00015631629798175297,0.00015641620662559648,0.00015644217317883351,0.00015644040306548324,0.00015644315806785547,0.00015644339651164555
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307885,0.00015644343807307777,0.00015644343807303502,0.00015644343807216807,0.00015644343805122795,0.0001564434379482705,0.0001564434364560328,0.00015644343521336261,0.000156443433848407,0.00015644342510006608,0.00015644342651123487,0.00015644343408987627,0.00015644343375897387,0.0001564434349889067,0.0001564434376628823,0.0001564434379874289,0.00015644343798136624,0.00026531421312223156,0.0002948384793078405,0.0001859676137269457,0.00015644311143336216,0.00015644286756938148,0.0001564421298678572,0.00015644282786920108,0.0001564431620982659,0.0001564433058753739,0.00015644340368812593,0.00015644343437064693,0.00015644343791719676
0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307888,0.00015644343807307877,0.0001564434380730768,0.00015644343807302318,0.0001564434380727693,0.00015644343807032527,0.00015644343805952196,0.00015644343805053964,0.00015644343806459047,0.00015644343805139744,0.00015644343805382342,0.00015644343804833383,0.0001564434380687797,0.00015644343807080457,0.000156443438072863,0.00015644343807292988,0.0001564434380655608,0.0001564434380122205,0.00015644343768155743,0.00015644343572349695,0.000156443435928898,0.0001564434331510943,0.00015644342357840337,0.00015644343605219406,0.00015644343613085155,0.00015644343788690835,0.00015644343805311804,0.0001564434380726842
