0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00018700704807645468,0.00022231314072203588,0.00023643557778026835,0.00033882324645245396,0.00044121091512463946,0.00034941507424612834,0.00028939471674864026,0.0002505580148385009,0.00023643557778026835,0.00019759887587012903,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.0002121626390864313,0.00025408862410305897,0.00030351715380687273,0.000398843603949942,0.0005612516301196157,0.000631863815410778,0.000568312848648732,0.0004729863985056626,0.0003705987298334771,0.00026114984263217526,0.0001799458295473384,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00017906317723119858,0.00018744837423452355,0.0001742085894924259,0.00016582339248910564,0.00016847134943752127,0.00018480041728610066,0.0002258437499865922,0.000271741670425846,0.00028586410748408184,0.0003423538557170121,0.0004729863985056626,0.000744843311876638,0.0010731899734805436,0.0010520063178931947,0.0005894965042360806,0.0003211702001296633,0.0002117213129283615,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016714737096331525,0.0001812698080215477,0.00020245346360889488,0.00024129016551900504,0.00027174167042570577,0.0002788028889533949,0.0002682110611581336,0.0002646804519005907,0.0002858641074685161,0.00032117020010313633,0.00033882324645423715,0.0003635375113044541,0.00034588446498138377,0.00034941507424610704,0.0004341496965955202,0.0008331085434905906,0.0016839853762490988,0.001948781071090958,0.0009319656028982186,0.0003776599483625933,0.0002470274055739428,0.00017553256796664076,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00017067798022787334,0.00018259378649575702,0.00020598407287345457,0.0002801268674291747,0.0003494150742461173,0.00040590482247790323,0.00044474152436994657,0.0005118231001356176,0.0006177413774051775,0.0006671699034799796,0.0007377820816841082,0.0009425574341150717,0.0009990471682148946,0.000864884021783264,0.0007342514831942299,0.0005859658947213723,0.00046592517995723814,0.00048710883556359134,0.0007165984377601509,0.0013732917609679818,0.0017369445152174707,0.000942557430691893,0.000427088478066407,0.00029292532601319835,0.0001953922450797802,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00020730805134766387,0.0002682110611612915,0.00033882324645245396,0.0004765170077702199,0.000720129047024373,0.0008295779342079204,0.0008331085430520308,0.000871945244602459,0.0011261490857598102,0.0014580260374521768,0.0016627424763080685,0.0018499211126644262,0.0019098830967807575,0.0016557350606347526,0.0013521054453076295,0.001104964983118648,0.0008613533745244151,0.0006812923424510364,0.0006000883318974084,0.0006353944246659688,0.0008719452454004463,0.0009743329140729139,0.0006495168617335689,0.00042002725953729076,0.0003070477630714308,0.00020157081129275692,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00017906317723119888,0.0002682110611612915,0.0004765170077702207,0.0007448433118766368,0.001016700225247415,0.0012144143440418124,0.0012285367804787735,0.0013238632076046657,0.001881643220598754,0.003043090172980679,0.0035323763777707767,0.0034147360517214165,0.0037989311567671836,0.003799775263104223,0.0031310699286473884,0.0024854806237972742,0.0019982090990421034,0.001669913684007256,0.0014121829500740853,0.00104141445537271,0.000776618795348204,0.0007060066099507933,0.0006989453914370761,0.0005400679745322649,0.0004094354317436163,0.0003176395908651052,0.00022716772846080333,0.00016935400175366403,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.0001852417434441756,0.0002788028889549658,0.00051535370968036,0.0008578228083424307,0.0010908430197979573,0.001186169470070138,0.0014191896297874834,0.0025381157999075287,0.0058083116514142125,0.008960033962100539,0.007631782373486764,0.006057421750912185,0.00665840036684765,0.00709347720270183,0.006062085443046659,0.005236233284121086,0.004503757777650763,0.0038557978610197653,0.003188093884542743,0.0020442157283795184,0.0011720469713658581,0.0007836800129840462,0.0006601086895149442,0.00057184345791302,0.0004835782262993363,0.00038119055762715143,0.0002858641074840821,0.0001940682666055709,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.00018744837423452442,0.0002788028889549658,0.0004588639614474279,0.0006918841729071934,0.0008648840267846063,0.001048475692916537,0.001969743119981464,0.005472569299737911,0.011929740556279364,0.012784935568619085,0.00884364809854313,0.007049813198730905,0.007573157965031648,0.009594573875191484,0.007956080626751473,0.006460901241992087,0.005920995302459288,0.004760594212964089,0.003656263472369252,0.0025346058393759556,0.0015957182693357916,0.001037883850064839,0.0007978024501526553,0.0006848229543760378,0.0006177413783525353,0.0004941700540930114,0.00036353751130436087,0.00023202231619957073,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016935400175366403,0.00023422894698991957,0.00038825177615626756,0.000543598583796796,0.0006989453914292118,0.0008225167144810977,0.0011720469937943425,0.002633708468458129,0.006286831270664219,0.009798138951043632,0.008048458843396257,0.005608581051563321,0.004063716573376298,0.0026407054383844105,0.002785106025029751,0.004681842699120909,0.00409381422379771,0.004677210757253316,0.004078155872104673,0.0031117513172113907,0.002471035912882755,0.001952284794497348,0.0015286382225293317,0.001239128598010284,0.001101434847425673,0.001023761443775648,0.0006954147821728218,0.00042002725953729076,0.00025408862410305897,0.00016979532791173383,0.00016582339248910591
0.00016582339248910591,0.0002081907036638034,0.0004129660410081746,0.0008260473249614747,0.0009849247418664783,0.0010767205827496716,0.0013062101812121518,0.0018075559580609617,0.0030498734560578367,0.00491607780130863,0.0057403050885434515,0.0042954840655995506,0.002867933924636346,0.001232655771617729,0.0001724009577696562,0.00013883828330516946,0.00021550678851312003,0.0007352714025123657,0.0033043231378413747,0.003395842215135709,0.0028197910843852712,0.0024028850628861607,0.0020827457466644946,0.001782836831661895,0.0015674751085537116,0.0016698629375464591,0.0018040260912324073,0.0010802511920096555,0.0005153537096803601,0.0002788028889549658,0.00018480041728610584,0.00016582339248910591
0.0001777391987569896,0.00028939471674864026,0.0008331085434905912,0.0018605158394770047,0.0021535012426655347,0.0022242789251713004,0.0028668498088084936,0.0037179463942825356,0.00416277980715675,0.004598410911867935,0.0049552830715260225,0.004376117499897701,0.0022002716262881834,0.0005215542620004347,3.304834674558693e-05,2.6449496196259366e-06,1.771037327607242e-05,7.885150768011786e-05,0.0013241538335828614,0.002369482203602155,0.002485328171812853,0.002259117137597386,0.0021669004794908965,0.0018322609806853414,0.001592189319462202,0.0018181485216537691,0.002301841997502489,0.001638087455809729,0.0008401697620197073,0.000427088478066407,0.0002399661870448265,0.00017067798022787334
0.00019186163581522207,0.0003352926371878958,0.0010731899734805436,0.002662074474071215,0.003805881544248478,0.0038481385238021866,0.00459315222603408,0.005931694574645861,0.005860769831541012,0.0053798848745616745,0.005694347905925473,0.005753247357414721,0.004406530826810129,0.0009358895525051918,0.00010545218311746973,7.945134476199139e-06,2.007785038139605e-05,3.2286509374455195e-05,0.000567201189483536,0.0016540519724514123,0.002184281117821939,0.002449209004943944,0.002596763466848153,0.002051151885937861,0.0016733928394819153,0.0018463933937291088,0.002386576619804626,0.002238291030784269,0.0014474345555237048,0.0007095372192310567,0.00030351715380687273,0.00018259378649575702
0.00017420858949243145,0.0002788028889549658,0.0007519045304057542,0.002185276726046594,0.0037077968056174796,0.0035905695448703273,0.0036333230137082532,0.004579029644282799,0.005140327560010213,0.005122455779847292,0.005438232720300497,0.006312630291808428,0.005685059118830585,0.0032516084011481846,0.0013657486791143192,0.0003839550748067976,6.0443156022150756e-05,0.00037990071039289286,0.0007057765834274129,0.001579484730555765,0.0021410884386979206,0.002927135524976389,0.0032338138487871143,0.002436080858832883,0.0018887607501626498,0.0021394339725224532,0.002803188513117718,0.00290557618178614,0.0020263441433717184,0.0009531492584855674,0.0003211702001296633,0.0001799458295473384
0.00016582339248910591,0.00022010650993168704,0.00042002725953729076,0.0010484757086286366,0.0017193466346644324,0.0017409164506382482,0.0018181485281757264,0.002450127559159384,0.0034317997897557414,0.004137721998967819,0.0045742792703331045,0.005298846555911704,0.00558623232017245,0.004991775533741814,0.0029200910090394945,0.0015112751688725699,0.0010732415598349106,0.0012827260445440753,0.001349728207588987,0.0014811353087489944,0.0017370820194741814,0.0025378793520202695,0.0030044772270419254,0.0025701692365376057,0.0022241685514291037,0.0026866784043544133,0.003336310512041542,0.0031174127376596083,0.0019911483822656556,0.0009072513380463118,0.0003070477630714308,0.00016979532791173383
0.00016582339248910591,0.00020157081129275692,0.00032470080939422144,0.0006636392987918014,0.001069659364215985,0.0011402715495070252,0.001260312264492865,0.0018358015730713965,0.0027043313329371023,0.003361020120587847,0.003978728938176885,0.004690726830709524,0.005043863185324354,0.004446405615129451,0.0031733488917874797,0.001953379999150018,0.0018510868823098834,0.0014980979981405514,0.0013174776244041302,0.0012639638732113232,0.0014582861918722803,0.0019731174038133945,0.0023265241020770703,0.002340677480432725,0.002531331590542147,0.002891453744715134,0.0026689701952911722,0.0020123872036227515,0.0013132714034704957,0.0006071495505588712,0.00024129016551903578,0.00016582339248910591
0.00016582339248910591,0.00019936418050240808,0.00038119055762715143,0.001052006317893195,0.0015392855621719744,0.0011932306884755183,0.001062598145686439,0.0014898018666911826,0.0023652826325704043,0.003053861585729257,0.0035304329119370263,0.004151803559183497,0.004454316434984736,0.003818740550208766,0.0025816190038810104,0.0018465298772009713,0.0015997197006444384,0.0016025815275622604,0.0015332720592855914,0.0014823919259735973,0.0016203018961255203,0.0019275958358788506,0.002075881829325644,0.0020264545076656877,0.002104127878856583,0.002082889057387018,0.0017016384225719305,0.0013203326219996122,0.0008366391527551494,0.0003600069020398027,0.00018347643881189656,0.00016582339248910591
0.00016582339248910591,0.00019936418050240808,0.0004977006633575695,0.0021676788454935616,0.002951970594153294,0.0013415162775869609,0.0007342514840829589,0.0008578228083423442,0.0014580263833158366,0.001962738007954396,0.002153556374275122,0.0024607182092616603,0.0027219178702991855,0.0025348994188011073,0.0022098546424484996,0.0020224852452946415,0.001881147062323629,0.0018142307765561258,0.0015708565881732378,0.001352132900685336,0.0014968635205505224,0.001719291518431623,0.0016310262228653603,0.0014121284608161046,0.0013768223702042908,0.0015074549130214949,0.0015604140519895665,0.0013168020127350538,0.0006353944246753362,0.00024129016551903578,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00018126980802154772,0.00036000690203980267,0.0014191896814072396,0.0023692545681919266,0.0013698714832429432,0.0006389250339398943,0.0005718434579132874,0.0007695575767284428,0.0009001901195013014,0.0009284349932519174,0.0009884553397230438,0.001154393970394893,0.0013026792169791703,0.0014368402808691593,0.0015356975524225978,0.0013697577738356094,0.0011155553260121108,0.000854290247296498,0.000727190070048374,0.0008684145665240425,0.0010979042403153128,0.0011120266757224182,0.0010661287549479852,0.0013309244497929672,0.0017722506078630424,0.0017545975615402614,0.0010484757086286368,0.0003988436039499421,0.00019186163581522207,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016582339248910591,0.0002249610976704545,0.0005012312726221277,0.0009001901195171957,0.000886067682458963,0.0006318638154107783,0.0005930271135006388,0.0006318638154107772,0.0006036189412942816,0.0005365373652662884,0.0004941700540899627,0.0005224149280968414,0.0006601086885209889,0.0008684146314652468,0.0010025777695363968,0.0008931288735047567,0.0006106801509955421,0.00044474152166980253,0.0004235578679575737,0.000536537364992708,0.0007872106230296126,0.001115557284655053,0.0014509651647882326,0.0018428627931542114,0.0017616587800693775,0.0010555369271577528,0.0004412109151246395,0.00021525192219291965,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016935400175366403,0.0002858641074840821,0.000631863815410778,0.0007377820933475217,0.0005224149282094764,0.0004235578688018489,0.0005294761467385927,0.0006777617358500336,0.0006918841729082661,0.0006071495505588706,0.000540067974532219,0.0005294761467381458,0.0006777617358463793,0.0009354962121519635,0.001090843019796271,0.000974332914015848,0.0006954147821361371,0.0005224149281990332,0.0005259455374716864,0.00066010868952677,0.0009813941326019182,0.001426250899936353,0.0014862712574338442,0.0011579245958299386,0.0006777617358500337,0.00035647629277524463,0.00021525192219291965,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00020730805134766387,0.0008435348739749892,0.0023794050698275316,0.0024501827524279706,0.0007978024508450098,0.0002858641074840821,0.00028939471674864026,0.0004129660410081746,0.0005541904115904994,0.0006707005173209174,0.0006848229543791498,0.0007342514840829621,0.0009425574306918872,0.0012814959200894808,0.0015427610056666999,0.0015568834427248802,0.0012956183571476531,0.001073189973480515,0.0009813941326020214,0.0009496186492210087,0.0009496186492210091,0.000857822808342498,0.0005471291930613832,0.0003352926371878958,0.00024129016551903578,0.00018480041728610584,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00020730805134766387,0.0009143677223451866,0.0025064518375818652,0.0027324659962833435,0.0008543473648476985,0.00022010650993168704,0.00018126980802154772,0.0002002468328185476,0.00022584374998659403,0.000261591168790245,0.0003141089816005471,0.00042002725953729076,0.0006071495505588712,0.0008225167156969167,0.0010378838808349621,0.0010767205827451015,0.0009637410862792417,0.0007942718415804517,0.0006071495505588712,0.0004588639614474301,0.00036353751130436087,0.00026732840884515196,0.00020598407287345457,0.00017553256796664076,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
0.00016582339248910591,0.00016935400175366403,0.00023422894698991957,0.0003436778341912214,0.00036706812056891896,0.00024129016551903578,0.00016935400175366403,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016714737096331525,0.00018480041728610584,0.00020951468213801272,0.00024835138404815207,0.0002788028889549658,0.0002858641074840821,0.0002788028889549658,0.0002505580148385009,0.0002002468328185476,0.00018126980802154772,0.0001684713494375245,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591,0.00016582339248910591
