0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.0003597265654111913,0.00035103344071130317,0.0002258524450329146,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00016500057213369792,0.00021194344551309362,0.0002988746925119746,0.0003093064421518403,0.00024845456925262367,0.0001893413212933846,0.0001806481965934965,0.00019803444599327268,0.0001893413212933846,0.00016500057213369792,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.000173693696833586,0.0003179995668517284,0.0005075096853092889,0.0005075096853092889,0.0004379646877101841,0.00038754456445083316,0.00026757944359237745,0.0002449773193726684,0.0003093064421518403,0.00038232868963090027,0.00029192019275206413,0.0003093064421518403,0.0003736355649310122,0.0004849075610895798,0.0005770546829083936,0.0007717806761858869,0.0008691436728246337,0.0006744176795471402,0.0005492366838687517,0.0005492366838687517,0.0005492366838687517,0.0005492366838687517,0.0006048726819480355,0.0005127255601292218,0.0002571476939525117,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.0002571476939525117,0.0005770546829083936,0.0007717806761858871,0.0007717806761858871,0.0008135076747453499,0.000743962677146245,0.0005353276843489308,0.0005492366838687517,0.0008552346733048127,0.0009665066694633804,0.000743962677146245,0.0006605086800273194,0.0008552346733048127,0.0010916876651417685,0.001022142667542664,0.0011751416622606944,0.0014115946540976506,0.0013142316574589038,0.0011890506617805155,0.0013698676555381878,0.0014811396516967556,0.001814955640172458,0.002440860618564401,0.0017315016430535324,0.0006187816814678564,0.00019803444599327268,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00023106831985284743,0.0005631456833885726,0.0008274166742651709,0.0008691436728246339,0.0012168686608201571,0.001342049656498546,0.0010221426675426641,0.001091687665141769,0.0019262276363310258,0.002315679622886012,0.0014533216526571135,0.001077778665621948,0.0014115946540976506,0.0016897746444940699,0.001328140656978725,0.0013698676555381878,0.001675865644974249,0.0018984096372913837,0.0022322256257670866,0.0024825876171238642,0.002538223615203147,0.0029972205993572397,0.004026486563823989,0.002955493600797776,0.000994324668503022,0.0003093064421518403,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00021542069539304888,0.0004936006857894679,0.0007717806761858869,0.0008830526723444547,0.00155068464929586,0.0022322256257670857,0.001648047645934597,0.001508957650736366,0.00289985760271833,0.004610664543656237,0.0028442216046390884,0.0017175926435336279,0.0020374996324896114,0.002399133620004895,0.001884500637771558,0.0020931356305688756,0.0028998576027184928,0.0028581306041590305,0.0027468586080004625,0.002524314615683327,0.002107044630088698,0.00242695161904458,0.004415938550378976,0.004555028545577186,0.0017315016430535328,0.000429271563010296,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00021542069539304888,0.0004936006857894679,0.0007995986752255286,0.0009386886704237349,0.001648047645934375,0.0025660416142398402,0.0020096816334388918,0.0018845006377629394,0.0038317605704607364,0.00671092347091471,0.004666300541391721,0.002607768612712956,0.0027885856065360012,0.003358854586822114,0.0029137666022276743,0.0031919465926331285,0.003998668564784028,0.0030250385983968744,0.0019957726339301304,0.0015785026483355023,0.001300322657939083,0.002079226631049056,0.006265183502162671,0.008254605089732062,0.0028859486031986713,0.0005770546829083936,0.00017021644695363076,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00023454556973280267,0.0006605086800273183,0.0010082336680227821,0.0010638696661009238,0.0014394126530999595,0.0020931356302760114,0.0022322256234604152,0.002774676587518856,0.00491666246562338,0.006363198303628292,0.004457665414897035,0.0028720395650082037,0.0029415845584448213,0.0035118535719565495,0.0033310365832182973,0.003233673591180132,0.0032475825906248704,0.002218316626244188,0.0014533216526570567,0.0011890506617805144,0.001049960666582306,0.001884500637771563,0.006015473495158386,0.007420282446660303,0.0025521326147229686,0.0006883266790669613,0.00022063657021298175,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.0003701583150510558,0.0010777786656218384,0.0015367756497556733,0.0014394126529786617,0.0018288646414543165,0.002649495476486648,0.003331036171515579,0.004610660920116999,0.006919552869942014,0.006919536442544295,0.004638467445220023,0.003038939365717207,0.0028024872900243637,0.003150216287385953,0.003122400943820551,0.002899857481127456,0.0027746766005749624,0.0024408606181899836,0.0019540456353594406,0.00162022964689464,0.001411594654097648,0.0018010466406526372,0.003484035582550972,0.003790033571987034,0.0017315016430535324,0.000743962677146245,0.00025367044407255645,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.0001597846973137645,0.00040145356397049554,0.0010221426675235965,0.0016897746422940166,0.0019401366144792165,0.0030945819413607605,0.006266031075326201,0.00870677539062988,0.00856130954308693,0.009573830784094123,0.008824422981868602,0.005639643364184655,0.003663628617688445,0.0033307894597492393,0.0034838988622283578,0.0031780073164864833,0.0026355771165573884,0.0026634041296673193,0.002983311545435277,0.0028303126054081023,0.002385224620456786,0.001995772633929878,0.0018845006377715607,0.0018566826387319212,0.001648047645934607,0.001049960666582306,0.0006187816814678564,0.00027105669347233266,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376503,0.00015978469731377007,0.0003266926915481348,0.0005770546822381639,0.000952597620057228,0.0013976836273595205,0.003150198412066354,0.01057660210143299,0.019509330628935388,0.01947432470480122,0.01879644190957578,0.012425392486571542,0.006026430764629675,0.0037947915538382453,0.003358449104807084,0.003020061684757147,0.002217221700253607,0.0015227603561482315,0.0014533128607912861,0.0016897726723656816,0.0015924116442712398,0.0013003226575038327,0.0012029596612976473,0.0009804156689831687,0.0008135076747453498,0.0007300536776264241,0.0005353276843489308,0.00038754456445083316,0.00020672757069316078,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376408,0.0001650005721334108,0.00037363556484388877,0.0005075096764263021,0.0007717806931126667,0.001091670059383452,0.0022868780498508504,0.008148244588193911,0.02090347049305955,0.03626209803976125,0.04103378103544222,0.017701057845155556,0.005667976127469129,0.0032111527792721872,0.0029677671984001436,0.0021721920047719522,0.001193667369565992,0.0007564805959656855,0.0006882294805619343,0.0007161404015999411,0.0005770543816585996,0.00046578268252352097,0.0004379646876693782,0.00040145356397026233,0.00034755619083134666,0.00034755619083134785,0.00029018156781208644,0.00017890957165351886,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376503,0.00015978469731376015,0.0002067275706906823,0.0003823286892822341,0.0005214186391825667,0.0008274118444563257,0.0011750937064492306,0.0016454838930519535,0.0036517621298716154,0.010045095965041658,0.025708566411945005,0.0516658829528879,0.01124235858742793,0.0025623005391852876,0.0014194450750309516,0.0017011350174329432,0.0015550943067787054,0.0007279664621675471,0.0004745932523957339,0.0004373634732907007,0.0004240396683822718,0.00038232777054502526,0.000304090544539621,0.00023454556964031637,0.0001650005721329631,0.0001597846973137595,0.00015978469731376505,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376503,0.00015978469731373258,0.00017021644695007574,0.0003823286869428197,0.0004518735697802215,0.000799582974726654,0.0011188554625587404,0.0011586622829213224,0.0015198368068030323,0.003883268441329099,0.021337049478071524,0.009835415891099606,0.008970955677299945,8.756422686803372e-05,0.00012722608301696532,9.081905747159625e-05,0.0005539591632373828,0.0004453499153035286,0.0003633909972467808,0.00038033830782161323,0.000382210729156345,0.00024323704897742264,0.00015978465477155227,0.00015978469705302554,0.00015978469730974293,0.000159784697313748,0.00015978469731376503,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376492,0.0001597846973137344,0.00015978469731042048,0.00026236356764198446,0.0003684195516937954,0.0006465911681784016,0.0007574474962362448,0.0006395846560532982,0.0005717577435903996,0.0012772698021814703,0.0014094472902215435,0.0016566493398887574,5.5914210380306356e-05,8.227355612740892e-06,1.1129134174141339e-05,4.767679392078322e-05,0.00011113006497718497,0.0003132122493768713,0.00034943976224241773,0.0003101265686015943,0.00018748181660026322,0.00015978323613267256,0.0001597846807555751,0.0001597846964333757,0.00015978469731276143,0.00015978469731375643,0.00015978469731376503,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376492,0.00015978469731376538,0.0001597846973081669,0.0001597846964405506,0.000234545472582481,0.000479680656819517,0.0005491243858810704,0.0003793671414213512,0.00036994684911539926,0.0008593685110132382,0.00103166109013992,0.0004610137994624816,3.520516436236568e-05,7.534803389842019e-05,8.397883977010158e-06,1.723985311569546e-05,0.00015918569612157637,0.00030414788321256347,0.0003183315193404404,0.00015955428079772612,0.00015974198213944296,0.0001597840932072196,0.00015978469326084213,0.00015978469724397604,0.00015978469731187697,0.0001597846973137428,0.00015978469731376503,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376503,0.00015978469731375367,0.00015978469731149059,0.0001597846969501711,0.00017021642130934204,0.00039623399173801746,0.0003961803243939282,0.00038131707811267,0.00039894268438841004,0.0008489478038302814,0.0018658519247143751,0.003080059920453665,0.0012525483089587616,0.0003395790665261507,0.00019392731093022635,9.555953845217507e-05,0.00035587426230684313,0.00031256448862253743,0.00017140337544301946,0.00015951330298034236,0.0001597690186460869,0.00015978410470185754,0.00015978468379755062,0.00015978469709099463,0.00015978469731271031,0.00015978469731376188,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376424,0.00015978469731343323,0.00015978469729475254,0.00016500056922233748,0.0003823285011946413,0.00042403758249949134,0.0005073785247598131,0.0006733766896861715,0.0010865080976064387,0.0025442378872256163,0.004219200340001508,0.0022410620558866103,0.000843001011373954,0.00031187299622171085,0.0002443004986824313,0.00021291188924581228,0.00016241649264065619,0.00015920635576000499,0.00015975859148385538,0.000159782477626058,0.00015978465346921805,0.00015978469565917932,0.0001597846973142542,0.0001597846973136779,0.00015978469731376454,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.0001597846973137649,0.00015978469731376375,0.00015978469731241723,0.00026757944289221275,0.00042405566614842565,0.0006744157502403161,0.000938684098692095,0.0010081558824655708,0.0008673716806486433,0.0014640214985567942,0.0022827997375060765,0.0015999818876297825,0.000650098871753434,0.0002664550492345733,0.00015771799458507313,0.00015897348131332296,0.00015961304625832382,0.0001597519790017986,0.00015978467504525505,0.0001597845686662449,0.000159784692578882,0.0001597846971533467,0.00015978469731163964,0.00015978469731374985,0.00015978469731376505,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376416,0.00015978469731370973,0.0002623635687551998,0.0004101466880034101,0.0006048726726275051,0.0007995979449583519,0.0007161391513648713,0.0004935854525536391,0.0006465222333345496,0.0008133917161550994,0.0007020455513807873,0.0004152864601647728,0.00016490123437812808,0.00015975361115769094,0.0001597709498456488,0.00015978118305857354,0.00015978332910701967,0.0001597846167843862,0.00015978468878267825,0.00015978469718992743,0.00015978469731176462,0.00015978469731372857,0.0001597846973137647,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376505,0.00015978469731376353,0.00017369369683338848,0.0002727953184096024,0.0002919201927559992,0.0003319085637289002,0.00032669264485005954,0.0003736352453614348,0.00041014533708915184,0.00043796421588654865,0.0003962354649453638,0.00030408859355294957,0.00015978392232159674,0.00015978396859226958,0.00015978431697952886,0.00015978463226249572,0.0001597846886649204,0.00015978469635540774,0.00015978469722736615,0.00015978469731066762,0.00015978469731372814,0.0001597846973137647,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376448,0.00015978469731373556,0.00015978469731326605,0.0001597846973067177,0.00015978469719021076,0.00017890957149961775,0.00023106831682477878,0.00023106831110802746,0.00021542068623930385,0.00016500056865372312,0.00015978469446994455,0.00015978469632404787,0.000159784695702729,0.00015978469683582404,0.0001597846972551407,0.0001597846973090993,0.0001597846973135051,0.00015978469731374714,0.00015978469731376497,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376497,0.00015978469731376302,0.0001597846973137642,0.00015978469731357404,0.00015978469731175627,0.00015978469730889517,0.00015978469730342691,0.00015978469729941631,0.0001597846972897967,0.00015978469731107588,0.00015978469730365595,0.00015978469730847195,0.00022063657021171183,0.00022932969491256818,0.00015978469731373507,0.0001597846973137645,0.00015978469731376503,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376503,0.00015978469731376486,0.00015978469731376402,0.00015978469731375305,0.00015978469731375058,0.00015978469731373616,0.00015978469731374123,0.00015978469731375638,0.00015978469731376353,0.00015978469731376245,0.0003006133174519482,0.00027105669347233217,0.00015978469731376505,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376505,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508,0.00015978469731376508
