0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016694587163533582,0.00016694587163533582,0.00016694587163533565,0.00016694587163533045,0.00016694587163534763,0.00016694587163524637,0.0001903959312346171,0.00023315780463335466,0.0002441931267715937,0.00018303904978313564,0.00016694587162604938,0.00017062431235340095,0.00018441846506207237,0.0002074087195758708,0.00022580092318556392,0.00020510969412494828,0.00019637339741045823,0.0001963733974104583,0.00021660482138085503,0.00019039593123738657,0.0001770615836205342,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00017936060907171563,0.0001963733974104583,0.00017936060907171563,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582
0.0001669458716353358,0.00016694587163533468,0.00016694587163526816,0.0001683252869046267,0.00018671749049637418,0.00020878813470553758,0.00022947936364322883,0.00027729908875065136,0.00028097752619422314,0.0002161450107027196,0.00019315475435088315,0.00024051468328574273,0.0002772990922270428,0.00029201285604649446,0.000380295433497327,0.0005642174695976853,0.0006120371989840168,0.0005127192994930244,0.0005421468252681478,0.0005531821474338188,0.0004317936036114384,0.00030074915289409593,0.00020373027885423894,0.00016694587163533582,0.00016694587163533582,0.00017936060907171563,0.0002809775340139355,0.0003324757041203999,0.0002809775340139356,0.0002110871602980196,0.00016694587163533582,0.00016694587163533582
0.000166945871635335,0.0001683252869060905,0.00019637339740622407,0.00024787156718286576,0.0003251188210809294,0.00035086789650388164,0.0003140830869662977,0.00030672662574277314,0.0003030459724856342,0.000262584673967274,0.00025154949292290985,0.000310404449085253,0.00036926004896043786,0.0004060444837707443,0.0007334257429806412,0.0018258651614237661,0.0018883411781985817,0.0010865560521078337,0.001104948255717348,0.0015169336165690784,0.0014139372763561516,0.0007812454721910181,0.00033983258556418057,0.00021614501629061873,0.00020419008394447524,0.0002529294235095219,0.00033983258556418057,0.0004023660778363158,0.0004354720443333287,0.00035454634845174176,0.00019039593123738657,0.00016694587163533582
0.00017430275307893297,0.00023683624531521493,0.00027729909270144385,0.0003287972653073039,0.0006157149298798706,0.0009467647611328112,0.0007885771048954872,0.000586242943892129,0.0004647413828951465,0.00040214957588349934,0.00035809694630794874,0.00038763625514982153,0.00043913923844685597,0.0005458237872750055,0.0010350579735627242,0.002179167845105638,0.0019583465004258463,0.0011049482557153238,0.0011454111036575476,0.0018001735521519808,0.001973060266083278,0.0012851918510899886,0.0005237546216586961,0.00028465597473582583,0.0002809775340139355,0.00032511882267661926,0.0003435110262860709,0.0003913307556706449,0.0005899665546527218,0.0005053624180492446,0.00021522540611014618,0.00016694587163533582
0.00018579788032978517,0.0003251188222880547,0.0004575426414004302,0.00041707887014552625,0.0009246776635419612,0.0023773723181803362,0.003079108450658256,0.002051576846794467,0.0011700904371951437,0.0008983250836698524,0.0006997424546146161,0.0005645132256408747,0.000604216437204113,0.0008289442254781722,0.0013587436997672558,0.0018958131336786754,0.001601537696598779,0.0011490895385797642,0.0012336936780965512,0.0018737423667584624,0.0023482612195889667,0.0017707460263756242,0.0007554963871377134,0.0003508679077298506,0.000310405059789058,0.0003435110262860709,0.0003729385520611933,0.00045386424794278024,0.0006120371989840637,0.00047593489227412217,0.00020005183813234865,0.00016694587163533582
0.00017476255810977808,0.0003251188086439186,0.0004943264598991915,0.0004244215016261712,0.0008764255204924539,0.0030141145305644483,0.006122504208840561,0.004137866556235621,0.0018166482440615708,0.0013442943142177827,0.0014205709762306177,0.0009846568768114396,0.0008814483087943065,0.0012429913437335487,0.001895552589101566,0.0020613197591922003,0.0018001667260845052,0.0016088925727361805,0.0017633889047547445,0.0025763243941658008,0.0035846196202363903,0.0027825471266567418,0.001182252986495293,0.00047593489227402573,0.00036558167061741156,0.00039500919639253525,0.0005531821474338188,0.0006635353690905281,0.0006083587582621734,0.0004023660778363158,0.0001963733974104583,0.00016694587163533582
0.00016694587095553837,0.00024189405435479496,0.0003214377340048962,0.0003397149514942005,0.0007462512715585948,0.0027304821028903705,0.0062077695876536915,0.004551855167141858,0.0022605864390815235,0.0010354339963940776,0.0007545273363977119,0.0008971740785766691,0.0009570511459451999,0.0015288688206385938,0.0022316603694086177,0.002387888266618674,0.0024950654426670947,0.0028040825962693415,0.003044455353565338,0.0042500589830843025,0.006548808021101934,0.00523215862621899,0.0020431230655000095,0.0006708922505262554,0.00044282892577705363,0.0004722564515522313,0.0007150335391969924,0.0008180298794099213,0.0005678959103213799,0.0003471894670079612,0.00019407437195927688,0.00016694587163533582
0.00016694587016056025,0.00017798102829398563,0.00022579590478564125,0.00030287954317849186,0.0008708564036212388,0.0028262079485932737,0.004993235084186952,0.006227651746993442,0.0001800122066664606,0.00025414085583658235,0.00014646531390074508,0.000545392439500234,0.0008275476654836508,0.00183945963892406,0.002631912992556374,0.003226760876232971,0.004551620208934867,0.005585867252899044,0.005503362325257162,0.006460389695940839,0.009524740912064605,0.0079873057033225,0.0033491992959554222,0.0010313794405947118,0.0005163977402108135,0.0005163977402148644,0.0007738885907472372,0.000895277134569618,0.0005642174695994897,0.00031408350051094833,0.00018717729560573253,0.00016694587163533582
0.00016694586842619057,0.00016694582399640883,0.0001816511636814444,0.0002769888858034941,0.0009082424974203697,0.0025549901907729205,0.003704328272887003,0.0007397419020363163,0.0001545854672516674,0.00011364311421435246,0.0003984570906328764,0.00012131049825848864,0.001078110409678637,0.0022419406229881606,0.0030709077610931693,0.004980966446054281,0.008893785867815139,0.010152575325938877,0.007835335653425103,0.007391208215341034,0.008986201245135392,0.007807072749240837,0.004047354306291462,0.0014433647914616557,0.0006451431653802577,0.0005274330623802521,0.0006083587582621726,0.0006598569283686377,0.000498005536605464,0.0003067266190671677,0.0001963733974104583,0.00016694587163533582
0.0001669458704394105,0.00016694582125250572,0.00016694718962057242,0.00026752113303387266,0.0006976788745968301,0.0016175397856276776,0.0017801677772505675,0.0016195770416575835,0.00025039050544933215,3.0254607429113118e-05,0.00013864725770538418,0.0003211730475942677,0.0010360333083053444,0.0021933283353351785,0.0020675558610480254,0.0017853035161097676,0.01028705215888156,0.013751220741081474,0.009734178183787582,0.007271641051641312,0.007354008681667859,0.007093672634216102,0.004669524927165252,0.001914320135634505,0.0008106729973908632,0.0005605390288732263,0.0005200761809367901,0.0004722564515522318,0.00038765231494875457,0.00026626377112637427,0.00019039593123738657,0.00016694587163533582
0.00016694587124522887,0.00016694585597289583,0.00017200281369881854,0.0002699101982129588,0.000515482894110036,0.0009375836648891919,0.001353212818789626,0.0011503715520966595,0.0014000541584181367,0.0006608979198234641,0.0006447929546355611,0.0008911613426915114,0.00087612607739269,0.0014658236191059449,0.00031223176281632513,0.0001874383239272165,0.0019791274030319145,0.006192684671986251,0.007543817675687248,0.006445422505949603,0.0060852047723862004,0.006503558654902512,0.0049228047739173705,0.0021569244798502543,0.000946775300927503,0.0006561784876298542,0.0005274330623805356,0.0004060445185582062,0.00029201285617960646,0.0002110871602980196,0.00016694587163533582,0.00016694587163533582
0.00016694587158759818,0.0001669458704499006,0.00020281056324238176,0.0003067255003250002,0.0004942765591021396,0.0008159679008659813,0.00126319752438365,0.0015866563366536328,0.0018037099843987493,0.0019205085204487232,0.0018851533361994922,0.0017334857028201182,0.0012229559635806519,0.0006994719456052573,0.0002981149201985859,8.714071729790048e-05,0.000631737610038081,0.002130947353435091,0.004151357322406531,0.003907972855050278,0.0037705539410387286,0.00391817876146705,0.0033746185195356175,0.002068814467076245,0.0011527679815566622,0.0007628532685455801,0.0005311115031023995,0.00036558167061741275,0.00026258533040448396,0.00019177534650809542,0.00016694587163533582,0.00016694587163533582
0.00016694587163266418,0.0001756821679539802,0.0002478715629508974,0.0003619027092094264,0.0006598629564354732,0.0013294284406768254,0.0018013012897048998,0.001840122952193121,0.0021421589840761343,0.00293294698574754,0.003211671245193424,0.0024609779541790115,0.0019374341798148492,0.0007866798955379814,0.0006111137546617962,5.5749532776658055e-05,0.0003225517088716061,0.0008066055448500615,0.0018834538050197791,0.0020932929861229243,0.002034640178767315,0.0019689584418511054,0.0020723477895645283,0.002142210796469686,0.0016640712413492238,0.0009504537453848616,0.0004980055366053973,0.0003508679077298514,0.0002809775340139355,0.00020281066867376636,0.00016694587163533582,0.00016694587163533582
0.0001669458716099004,0.00017936060727080343,0.0002662637136530795,0.00047960715199305763,0.0010020962682782348,0.0019023938849161925,0.0018760431671823175,0.0014405028230116818,0.0014767192418203101,0.0021450331983175917,0.0027249943683627857,0.002503373292776951,0.0024852963025858398,0.0024880307297755976,0.0014700286998207053,0.0013240797984308851,0.000974775086782226,0.0019202170758306203,0.0022529815948036046,0.0018456989673669814,0.001641577509814297,0.0017522550700727736,0.002241641500503223,0.0033824775067617116,0.00309492721187055,0.0013808313098626645,0.0005200761809367991,0.000321440381954729,0.0002809775340139355,0.0002064891093956567,0.00016694587163533582,0.00016694587163533582
0.00016694587135690392,0.00016832528273573596,0.00026764107964764866,0.0005826099313499766,0.0012441962805808198,0.0017866866419976402,0.001495999101165197,0.000795025384740501,0.0006032790441672852,0.0008280340290546495,0.001812906979679504,0.0028025157678895933,0.003165366608205545,0.004848735735087166,0.004610819527340252,0.0029969319261856967,0.003301391276933748,0.005383226177251327,0.005735273940106628,0.0027848563386681886,0.0017189209660306282,0.0018148814203432038,0.002789559199250575,0.005062835524766884,0.004588259192234353,0.0017118909748270613,0.0005421468252681453,0.0003067266190671677,0.00026258533040448396,0.0001977528126811672,0.00016694587163533582,0.00016694587163533582
0.00016694587062702026,0.0001669458492608332,0.00022580024918906845,0.0005936661757526521,0.001260722034926766,0.001625824930452016,0.0009996430707408031,0.00016562544564690585,9.884311185214643e-05,0.0003756515768775445,0.0011319089085170793,0.001153784675594068,0.0020775381880995735,0.0032985611684822054,0.0038803545551902756,0.003653215125939112,0.0057867766568687265,0.01166966215893271,0.011380012978117218,0.004175778934583874,0.0017817585658593542,0.001472791088826795,0.002256127707274161,0.00417610140123818,0.004004019349630862,0.001840463973186523,0.0006451431654810765,0.00034718946700796114,0.0002589068896825937,0.00018717729560573253,0.00016694587163533582,0.00016694587163533582
0.00016694586929919867,0.00016694560349598674,0.00022119396387751872,0.0006223623980528796,0.001131674148158562,0.001079804304533119,0.000610920324363349,0.0003969846773436208,3.4802710886248234e-05,2.8377523923202927e-05,8.381018660731005e-05,0.0002903152674383271,0.0010092530424405854,0.0014455302810482008,0.0019036709415604421,0.0025945899055717383,0.004973591352474004,0.009429108204119501,0.008461501209662515,0.003492018242394311,0.0014876205780551442,0.001097591361876411,0.0013403684609197518,0.0019289764530635496,0.0024805126587952933,0.0023850456269351927,0.0011638033072676108,0.00046122112938656087,0.00028465597473582583,0.0001963733974104583,0.00016694587163533582,0.00016694587163533582
0.0001669458694525301,0.0001669458268852632,0.0002051070460514145,0.0005417077147905558,0.0009924893378620218,0.0008837194223739983,0.000349146502063413,0.00010807070424803608,0.0002738980557613758,4.11078635794351e-05,0.00013947993056699084,0.0004125598033988548,0.0006535584590360912,0.0010155071088803317,0.0012982350661659085,0.0017265495181510455,0.002778738548685409,0.004250642264867206,0.0038233721065735094,0.0021937667180728783,0.0012815134059929445,0.0009651675080531581,0.0009541321861058047,0.0010975913742732474,0.0018073005310532905,0.0028264585135620323,0.0018737423665924412,0.0007628532685815665,0.00040972295928009644,0.00022947936390747115,0.00016694587163533582,0.00016694587163533582
0.00016694587119249634,0.00016694585189531194,0.00019407175440061417,0.00042800173252283624,0.0008641823435156803,0.0008794691326149294,0.0006804956573531315,0.0006472660315734433,0.0005687309246712455,0.0006337421663550216,0.0008734005905496354,0.0009021505633564647,0.0010884523382133306,0.0010601890782922696,0.001118398179949283,0.0012299505777960326,0.0014691107351157745,0.0017193053111908714,0.001590559902273792,0.0013330115801079062,0.001207944595867991,0.001060806967053458,0.0010313794412795303,0.001204266155208403,0.0017597107042138414,0.002355618101160072,0.002068699724852628,0.0014212941577999327,0.0008180298794099213,0.00031408350051094833,0.0001756821683498253,0.00016694587163533582
0.00016694587155125385,0.00016694586384949023,0.00018717721646417315,0.0004207431327832256,0.0008288652135213743,0.0008579672352538835,0.0008300180108273994,0.0011324883820334455,0.0015017348975507661,0.0017899988863261543,0.00235898428238598,0.002394209884670531,0.0018636784806546488,0.001343221760561449,0.00119317955279316,0.001171157197602906,0.0011932303574015955,0.0011785170649215248,0.0010939129335197702,0.0011086266964382204,0.0012484074438709677,0.0013146193768651072,0.0013293331397526745,0.001546361142344203,0.00197306026608348,0.0020834134877401886,0.002145946980012324,0.002028236876911834,0.00103873632272334,0.0003324757041203999,0.0001770615836205342,0.00016694587163533582
0.00016694587163254817,0.0001669458706999668,0.00019545377287761737,0.0004980040144994817,0.0008621297203568829,0.0006928141832588479,0.0006777415400912853,0.0008893695700786955,0.0011157360783173368,0.0014343409462635223,0.00205814203983383,0.0024119225110488447,0.0020338888497028517,0.001789165310836044,0.001991518192044967,0.0019878898217056194,0.0016603353193064172,0.0012741565281554404,0.0010313794412773777,0.0010277010005576488,0.0012520858845929779,0.0015353258201785324,0.0016162515160601195,0.0015905024310068872,0.0015721102273974356,0.0014212941577999327,0.001553718023787984,0.001502219853681519,0.0006157156397059541,0.00023453721990007034,0.00016694587163533582,0.00016694587163533582
0.00016694587163534934,0.000166945871613655,0.00022120287202533168,0.0005826096220022125,0.0008879195384154185,0.0006009989934904901,0.0005494753102407408,0.0006892845092847863,0.0008215240013801494,0.0010389085345314947,0.0014655416483116798,0.0017416551143206282,0.001906826381723969,0.0025063752795900828,0.003382016419034088,0.0031057326412595515,0.0019841530633275383,0.0011233404593220721,0.0007371041835283561,0.0007113550984751004,0.000979881271173095,0.0016456790418352418,0.0021937667093968978,0.0015721102273974356,0.0009210262196228499,0.0006414647247591864,0.0006230725211497347,0.000498005536605464,0.00024557254206574125,0.00017062431235722616,0.00016694587163533582,0.00016694587163533582
0.0001669458716353322,0.000166945871635182,0.00019775281267531765,0.00038029543286346236,0.0004906486497202781,0.0003692600976430575,0.0003214402874526432,0.00039132973215037336,0.0005237520215249983,0.0007628545624870758,0.0010424079616684421,0.0010755198971918731,0.001189551350114178,0.0017118910043522814,0.0022494606016874087,0.0016749916163189165,0.0008143514386788893,0.0004575426886646135,0.00035454634845174084,0.00037661699278308374,0.0005421468252681478,0.0010497716448890108,0.0014764707686282868,0.0009136693381790695,0.0004317936036114384,0.00028465597473582583,0.00023085877917818,0.0001977528126811672,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582
0.0001669458716353358,0.0001669458716353358,0.00016694587163527925,0.000189016515964939,0.00019637339739083658,0.0001917753465596763,0.00019407437100970104,0.00022350189662919176,0.00025890688063891204,0.0003140834834149117,0.0003398325906288821,0.00033615414227851766,0.0003655816697332292,0.0005090408583999021,0.0005973234360728595,0.00043179360361139554,0.0002662637711263498,0.0002212028722832176,0.00021246657556872844,0.00023683624535125175,0.00029569129690149677,0.0003950091963925353,0.00043915048505521894,0.00036926011133930306,0.000251550008238813,0.00019269495668856803,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582,0.00016694587163533582
