0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.000208530343693269,0.0003653755982170146,0.000393362855529802,0.00021319488657873357,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00017762774707706625,0.00019278751145482582,0.00019453671503687445,0.0001997843257830162,0.0001997843257830165,0.00019978432578299913,0.00020269966508642634,0.00021144568299667229,0.0002114456829966835,0.00022427317593170991,0.00035604651244607407,0.0008364944296489582,0.000845823515419765,0.0003373883409042262,0.0001852076292659401,0.0001741293399129652,0.00017412933991296756,0.00017412933991296786,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00018054308638048165,0.00019920125792233985,0.0002225239723496619,0.000281413826278629,0.00037004014110221084,0.0004540019130380112,0.0004633309988033154,0.0004493373701376694,0.0004026919412927362,0.0003280592551081949,0.00028607836915055035,0.0002954074549311953,0.0003327237980189517,0.00045400191303583286,0.0009157916586244407,0.0008784753155577561,0.0003607110553126617,0.00020561500437923867,0.00017412933991108683,0.00017412933991268342,0.0001741293399129655,0.0001741293399129644,0.0001741293399129678,0.0001741293399129679
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00021144568299668432,0.0002580911118513293,0.00029540745493503314,0.00040735648418476774,0.0006778999715453599,0.0016621914036444483,0.003276123234931982,0.003137134427880648,0.0026614967941524827,0.0021612245170230136,0.0010977088288144593,0.0005519573135594503,0.00042601465398881086,0.000416685569249423,0.0005193055083762698,0.0007945135196418318,0.0006685708740680348,0.0003094010843844117,0.00018520762608160432,0.0001741293397249803,0.00017412933979625144,0.00017412933990895642,0.00017412933991275533,0.00017412933991293815,0.00017412933991296762
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00017879388279843245,0.0002271885152351272,0.0003000719978205094,0.00039336285552969214,0.0006125963711381532,0.001032405230192486,0.0017320866533584935,0.004707627481455426,0.010193348755064542,0.009162551779154001,0.007387278029204145,0.006499369407381141,0.003406653897089562,0.0014801989481217066,0.0009111272108590676,0.0006639060154368359,0.0006032670881233459,0.0006452475452433336,0.00048198739565330506,0.0002645036213436267,0.00017412941680466449,0.00017412927532753987,0.00017412931514166035,0.00017412933679118785,0.00017412933970246754,0.0001741293399108173,0.00017412933991294553
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00018812296856936158,0.0002720847405077235,0.00036071105533155054,0.0004866537132389106,0.0006825645144269095,0.001302948718893331,0.0025669669427112823,0.002963525345716811,0.0038403895268151887,0.00582826662718936,0.006037638727474506,0.005614764451620731,0.005070243668868895,0.0034804105213283904,0.0021191138921567974,0.0015547707800153225,0.0011023495842510827,0.0007338639788254061,0.0005845185834409609,0.00043054886976534715,0.0002767193429834289,0.0001869081428570374,0.00017411899260546664,0.00017412743891484674,0.00017412915137563972,0.0001741293250774306,0.00017412933944680337,0.00017412933990171403
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0002487620260804008,0.0004400082843844474,0.0006592418000013006,0.0007618617434781008,0.0009437789157721822,0.0017740675276757846,0.0031780944853809566,0.003429934732821618,0.003429525788982093,0.00445553819847341,0.005901981325186697,0.006480418118749655,0.00565324827121655,0.004198838337252145,0.003086230564552511,0.002298136223892005,0.0015815541785646067,0.001011528662331055,0.0007180383616230786,0.0005067027080571438,0.00033451033957238594,0.00022124326235400916,0.00017387825979890266,0.00017413392836761294,0.0001741214028742541,0.00017412895603697524,0.0001741293324702075,0.00017412933951751946
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00019337057931550917,0.0003000719978205109,0.0006405836284594216,0.0010977088312348127,0.001153683345777123,0.0012982841608721104,0.0020399460954517936,0.003145414345637506,0.003671525897813062,0.004285591475700413,0.005770141995342103,0.007770162689794824,0.007683521948231829,0.006373557970403713,0.0057615189709831725,0.005956571750789354,0.005091530455935167,0.0031177302342853437,0.0015865695635508363,0.0008302614557564275,0.0005047443915973716,0.0003577143355674108,0.00023880840788675567,0.00016912180013663172,0.00017343268572064623,0.00017412002959010415,0.00017412700304703525,0.00017412921139176932,0.0001741293362133535
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00019978432578302292,0.00030473654070597544,0.0006592418000012772,0.001158347888738101,0.0012982841758854022,0.0017087638243485279,0.0027629434434223083,0.003993861648390963,0.0047134973874864644,0.005316845792509991,0.006214827420660097,0.00523131841175837,0.005521118448015534,0.003385187508498819,0.004010843966161361,0.005957802773464378,0.010185941301873875,0.006920682264650615,0.0026853132137451326,0.0011281061138202412,0.0004300670380053986,0.0001886590754241268,0.0001875446279295563,0.00015876712285489854,0.00017308510263768046,0.00017349321323735997,0.00017409112401892905,0.00017412816144546855,0.0001741293027505503
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00021494409016078276,0.0003047365407059754,0.0005566218565210375,0.0008411589725187029,0.0011443542576591772,0.002175363423014361,0.0039147246983796645,0.0057844020531343,0.00701445311203923,0.006893119642490651,0.006600864942788946,0.0031655034124100107,0.0004240008529500709,0.0006467009242304317,0.0007867785069478688,0.004106821372326332,0.011905121436492196,0.00910196193347274,0.0029613409847441497,0.00033716176719571,0.0002494840004793252,8.004442588115197e-05,3.720888941689905e-05,0.00012203535791911853,0.00016520714630732965,0.00017300290344305695,0.0001740833227836894,0.0001741278105439788,0.0001741291968228242
0.0001741293399129679,0.0001741293399129679,0.0001758785434950171,0.0002458466867769854,0.00032339471224783353,0.0005752800280629382,0.0007525326577110809,0.0011256960810548003,0.002594953591228068,0.005468232447480849,0.00859869803175136,0.009958403734121553,0.00784614246168971,0.006071283382022119,0.001478774115348149,0.00045354136596242433,6.665835878903529e-05,4.752115200473219e-05,0.0016078273275261935,0.008961122405312839,0.007893318302540591,0.004344494473651568,0.00043930915507871124,2.9074751639051184e-05,1.7245125843759867e-05,9.512113820071832e-05,9.02344303080831e-05,0.00015434598409489437,0.00017273965786966146,0.00017391784886474713,0.00017412337187948574,0.00017412926361368378
0.0001741293399129679,0.0001741293399129679,0.00018112615424116475,0.0002487620260804008,0.0003327237980187627,0.0005286345992082956,0.0007152163146132482,0.0011490188026732342,0.0026742509122407066,0.006093827015348096,0.010189047886096219,0.011141329058995904,0.0082302580283622,0.00615828016605799,0.004685937467539735,0.0037843456318265084,0.0022583668120732987,0.0007848083980456486,0.0063326896887611105,0.00782094670291755,0.00694256326692245,0.0048141384906465415,0.005079702103365658,3.7524139227404665e-05,0.00027779513293352124,0.0001079926832022306,0.00015966573256856828,0.00020957820408550116,0.00017865909487583802,0.00017412864315122546,0.00017412632511314643,0.0001741293039200159
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00023476839742400711,0.0002767492833931881,0.0004120210270716599,0.0005846091138284184,0.0010137470579835767,0.0023849768974354662,0.005529241005232146,0.009063478855896668,0.009945001500719195,0.0078597168194054,0.006587237164883945,0.00890114266863461,0.0071738364095036864,0.00873692914059206,0.00694591230799151,0.007642534890036161,0.006025996978921122,0.003944229770465659,0.0019982926046768876,0.0011940840896474902,0.0004267779685800486,0.00020158682306238348,0.00022655290899275296,0.00021844059673564105,0.00023890899176060213,0.0001830290469632682,0.000186938628497565,0.00017412824822271634,0.00017412931049696462
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00017879388279843245,0.00023476839742400711,0.0003187301693623697,0.0004540019130405742,0.0007012226859208842,0.0015828212803310532,0.003737839464500217,0.006475888666903354,0.008154667383176953,0.007504167465758116,0.0074134217114747575,0.0104436369414022,0.016621865224715156,0.016100688378690706,0.0116199116743582,0.006604598277306884,0.003858315148614106,0.0021596301385260756,0.0012856891750088935,0.0008288587307105754,0.000510711477718148,0.0003073061507832766,0.00022393353171468451,0.00016781041698531475,0.00017739189393594862,0.00017367416247391393,0.00017408564652507754,0.00017412497505888026,0.0001741292528698401
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00017879388279843245,0.00024409748319493627,0.00032805925513328983,0.00045400191304010673,0.0007805199147532458,0.0016294667171183486,0.0032200025013671444,0.005220995072649608,0.00665720789729401,0.008786902077242201,0.013005368893287754,0.01651632576094503,0.01416651224730354,0.007837225815958105,0.003260705967608697,0.0016059511880047324,0.0009959713123025747,0.0006790784248311962,0.0004684922292410533,0.0003087215225355224,0.00019771544070836585,0.00012044437419370021,0.00010581809744150077,0.0001534825699083896,0.00017192242950979305,0.0001734960130016213,0.00017411997442655968,0.0001741282192333905
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00022135783662829652,0.0002907429120495819,0.0003373883409042113,0.00040735648418456787,0.0005752800282817308,0.0010184115979110294,0.001834560720369498,0.00327606169507304,0.006097826410873005,0.00921439821765704,0.009417570792743737,0.006318019181594981,0.0029169280118275564,0.0012049902245754628,0.0006922025265006307,0.0005080285139650377,0.00046579961503256825,0.0003317517627244223,7.165723814728085e-05,4.544327751149349e-05,3.0389113645841754e-05,6.889214717171716e-05,0.0001385596674842588,0.00017179468961125502,0.000173271431898089,0.00017405989290273323,0.00017412550789601012
0.0001741293399129679,0.0001741293399129679,0.00017879388279843245,0.00019803512220097373,0.00021785942946419808,0.000267420197622259,0.00032339471224783364,0.00033272379801876293,0.00032339471224785495,0.0003560465124445637,0.0004586664558589907,0.0006312545421034252,0.0009718390322313476,0.00160599831506892,0.002207869076952929,0.002203646269226691,0.0015828203093656815,0.0009437765033172242,0.0005938363862151632,0.00043817578199364503,0.0003659393870784211,0.00027439067744289264,0.00011343037532679433,2.3669384237172017e-05,1.3773652637168165e-06,5.1715959533213395e-06,2.7068932140690097e-05,0.00014047343000508084,0.0001387468068532826,0.00016955944452740792,0.00017414225124560954,0.0001741243930152274
0.0001741293399129679,0.0001741293399129679,0.00021669329374283196,0.0002907429120495818,0.00030940108359144,0.00032339471224783364,0.0003280592551332982,0.00033272379801876277,0.00032339471224783364,0.0003233947122478183,0.00034671742667495824,0.00040735648417764345,0.0004679955416430996,0.0005706154846932105,0.0007245453973948233,0.0007618617351171534,0.000677899968819291,0.0005566199193614093,0.00043997190722989374,0.00039687461279461564,0.00034432438757874787,0.00028868535932526844,8.872941965216698e-05,0.00015432648541179817,1.80190550831901e-05,2.8969167778315912e-05,3.82645953050651e-05,0.00011783080701806414,0.00015856511872532202,0.00017215954428213996,0.00017398779277270096,0.00017412584861382726
0.0001741293399129679,0.0001741293399129679,0.00019745205434029068,0.0002458466867769854,0.0002487620260804008,0.0002487620260804008,0.0002534265689658653,0.0002720847405077235,0.0002860783691641172,0.0002860783691641172,0.00031873016936236813,0.0003280592551332605,0.0003886983126442899,0.00041202102707055716,0.000500647341884485,0.0005612863992312049,0.000528634583358038,0.00046333086459582974,0.0003933673442958996,0.0003509990946385979,0.0003075877264206905,0.0002522004171257439,0.00022235788382201523,0.00018377676711818248,0.00023856262826058857,0.00025271254822160406,0.00022638777887592438,0.00023271030307004696,0.00016602168736813626,0.0001733866599299306,0.0001740858721717319,0.0001741272013031584
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001758785434950171,0.00019453671503687534,0.00022252397234966264,0.00024118214389152087,0.0002487620260804008,0.00028141382627865265,0.00032339471224783364,0.0003607110553315499,0.00039802739841526434,0.0004213501128424498,0.0004540019130164309,0.00043534373842702985,0.000370040080762173,0.00032339377854034943,0.0002860576230208283,0.0002485332484730025,0.00025674223013135865,0.0004248700043929168,0.0011323111752176607,0.001218597043736674,0.0005876868841802459,0.00036143766920667623,0.000260233318196312,0.00019259629704341876,0.0001740739134611253,0.00017412677557095181,0.00017412868891339975
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00019628591861892453,0.0002365176010060563,0.0002720847405077235,0.0003000719978205109,0.00030940108359144,0.00032339471224782454,0.00032339471224687505,0.00030473654058656835,0.00028141381782402725,0.00025342649064079796,0.00024293061284434703,0.00024291313325132684,0.00028606286633969336,0.0007455753854862452,0.002087246551897101,0.001944956693709344,0.0006195658463322433,0.0002997169347936772,0.0002457830033619341,0.0001851407880061885,0.00017412097667702495,0.00017412895355953484,0.00017412931117022676
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00019628591861892453,0.00021144568299668432,0.00021844249732488115,0.00021844249732488094,0.0002184424973248639,0.00023010385453510647,0.00021027954709619402,0.00018520762693736176,0.00017412923431421828,0.00018987187298863246,0.000300073471210389,0.0007711839488903263,0.001638208042923711,0.0011201694558229307,0.0003793806871787278,0.00022071100476191114,0.00017412116560058165,0.0001741289532878933,0.00017412892011539068,0.00017412931888513672,0.00017412933828294433
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.00017412933991296786,0.00017412933991294368,0.00017412933991201135,0.0001741293398633278,0.00017412933812679493,0.00017412933241609153,0.0002411821177462327,0.0003653749847265034,0.0004539995816680429,0.000356044861901923,0.00024409640018490075,0.00017587841136865726,0.00017412926591080832,0.00017412931591780496,0.00017412933562032705,0.00017412933965772428,0.00017412933990682632
0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129679,0.0001741293399129677,0.00017412933991295884,0.00017412933991289332,0.00017412933990972417,0.00017412933980207493,0.00017879388224990075,0.00019628591672365522,0.0002131948797285615,0.0002166932909367196,0.00018812296485251644,0.00017412933215559263,0.00017412933920559544,0.00017412933951350653,0.0001741293398894828,0.0001741293399115028,0.00017412933991294572
