0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093543,0.0006297193540083573,0.0006297193539747417,0.0006297193516988678,0.0006297192714738864,0.0006297186502915772,0.0006297183158844597,0.0006296680741625609,0.0006296309071858082,0.0006291717368316505,0.0006289775629146305,0.0006289360489361171,0.0006670720541163126,0.0006576821705627551,0.0006292012424138487,0.0006293698732758071,0.0006293160757394507,0.0006290811144182486,0.0006293930928415922,0.0006297100242156156,0.000629713412846988,0.0006297190755582858,0.0006297192434274803,0.0006297193502972296,0.000629719353996219,0.0006297193540085391,0.0006297193540093568,0.0006297193540093575
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093566,0.0006297193540092424,0.0006297193539945008,0.0006297193528226497,0.0006297193155387017,0.0006297184455633278,0.0006297006898385863,0.0006292191156495008,0.0006288342865869957,0.0006207460778137939,0.0006121778514800274,0.0006803052169248642,0.0010193458543373557,0.001290354449682583,0.0013021194820065137,0.001001109592426456,0.000630364733030832,0.000619369531312295,0.000652537554293373,0.0007655178120359465,0.0006987471572270114,0.0006297258749929202,0.0006297337851783951,0.000629718227957258,0.0006297192798689693,0.0006297193545168704,0.0006297193539990618,0.0006297193540091524,0.0006297193540093567
0.0006297193540093576,0.0006297193540093576,0.0006297193540093575,0.0006297193540093517,0.0006297193540069545,0.000629719353818294,0.000629719333416302,0.0006297186816120088,0.0006297178415965187,0.0006296485294926083,0.0007140403959697143,0.0006954305630922106,0.0005696470456068339,0.000448231321280212,0.0007620360406489764,0.0011032572505056029,0.0014481938850621028,0.001397881033188822,0.0009633771991707103,0.0005822193096538108,0.0004889320211085888,0.001058055358310329,0.0016116333381211371,0.0015829883681544657,0.0009939846501816818,0.000654670245220391,0.0006296956345352015,0.0006297178550405131,0.0006297193438610341,0.0006297193537726288,0.0006297193540077287,0.00062971935400935
0.0006297193540093576,0.0006297193540093576,0.0006297193540093514,0.0006297193540090226,0.0006297193539362812,0.0006297193486211457,0.0006297192352398589,0.0007572015853168372,0.0008270954911800627,0.0008108001238712427,0.0010179652769052414,0.0009102452979431741,0.0005619815112142123,0.0001618316122824697,0.00011360090639786563,0.000365174697309081,0.002017290748281184,0.0005675213696823724,0.0005566659567913585,0.0003447647087375391,0.00011654170190892026,0.0009271508904897276,0.0018136009146225984,0.0036041688746711853,0.0018591429276792544,0.0009171522598047502,0.0006295564757757106,0.0006297161056622663,0.0006297192496333994,0.0006297193526066223,0.0006297193540018539,0.0006297193540093015
0.0006297193540093576,0.0006297193540093567,0.0006297193540091338,0.000629719354002509,0.0006297193501247635,0.0006297192825387158,0.0006552130369024731,0.0011236709587216442,0.001291946915610108,0.001233083759621933,0.0013110803293086635,0.0009966154058254223,0.0003388600729928488,0.00021167516720703897,1.0007277767000248e-05,9.218073905381908e-05,0.0003650398186673363,4.7634359992676326e-05,8.55972233268851e-05,0.00016429817135140096,2.7412024490418954e-05,0.0003658424668358641,0.0006583281515765318,0.002174361872619295,0.0018378495005836328,0.0010314978340453132,0.000664401258791457,0.0006296943754565821,0.0006297187380126285,0.000629719356269214,0.0006297193539778414,0.0006297193540090625
0.0006297193540093575,0.0006297193540093492,0.0006297193540066903,0.0006297193536921946,0.0006297193235969258,0.000629717947817592,0.000792200922842988,0.001418478125218681,0.0020001648633560295,0.0019602496751046066,0.001655384908344882,0.0013562918662327714,0.001093613881078121,2.5211464692656096e-05,0.00010473702746418351,4.951783852615305e-06,4.042264696085473e-05,0.00012320395054739815,5.6904497577845425e-05,9.958628561658854e-05,2.735360034256953e-06,0.00014268718192432317,0.00011755059522730017,0.001324811659085,0.0014468799461246737,0.0010231153976452802,0.0009958579695769183,0.0007827033624894083,0.0006297192699787281,0.0006297193520586753,0.0006297193539492824,0.0006297193540093181
0.0006297193540093572,0.0006743403590082027,0.0008337010911312163,0.0006902764311574048,0.0006297189941322208,0.0006297125378662578,0.0008333961167284008,0.0014353070201143959,0.0021424400234449827,0.0021791322689162992,0.0013573553577764868,0.000582246638674095,0.0004179828863227181,0.00013021904819580132,2.649117581959845e-05,6.64902778238944e-06,4.234551633816259e-05,0.0001666823435436002,0.0004792247614732843,0.00021223314792679802,0.00021266744618342692,0.00014892749340863877,0.0005882346561045683,0.0010650750174860267,0.0010490380308759595,0.0010367566816388543,0.001241648222129082,0.0014966348203217094,0.000741271676106425,0.000629719352397987,0.0006297193539911299,0.0006297193540092409
0.000629719354009357,0.0007922673007907894,0.0012416645653007465,0.0008623860138773339,0.0006297187831620047,0.0006297107178061294,0.0008329690692401337,0.0013823939846697834,0.001984724004348875,0.001670329084132869,0.00041708706940799895,0.004022309582227877,0.0007152168217865013,2.270749200229421e-06,7.11764004955431e-08,2.0001827287501816e-08,3.357887724846377e-08,3.185770170979978e-05,3.831826711396898e-05,3.053705282108997e-05,0.00017294194045689275,0.000519134824114057,0.0006574867844837713,0.000883924336804893,0.0006917959084071857,0.0007499342008321653,0.001318067060054475,0.0019045976713525543,0.000833701053683131,0.0006297193536976523,0.0006297193540019392,0.0006297193540093244
0.0006297193540093566,0.0006297193540090867,0.0007317102225246344,0.000639280989021811,0.0006297190028843932,0.0008081596584167226,0.0009595979458790928,0.0012863650698902976,0.0018780524444485535,0.0010600094253278578,5.981379438618525e-05,1.1889147856105668e-05,8.645400125881452e-07,7.61114551979938e-10,2.2524762315842276e-11,2.8412603680397114e-11,3.6270565851598714e-10,1.6711569499868035e-06,0.00012188007475154545,0.0001019928412006998,3.273106113844139e-05,0.00024086357531667095,0.0008290831884187444,0.0007659113816492418,0.0006186704891186483,0.0006293284379828777,0.0009611674301296285,0.0011906681462674966,0.0007157741336474035,0.0006297193538422763,0.0006297193540018755,0.000629719354009101
0.0006297193540093568,0.0006297193540091763,0.0006297193539685912,0.0006297193466575891,0.00078270506286499,0.0010376417673388153,0.0010366998885671822,0.0011765383427006723,0.0016927056658639472,0.0013552504605516614,0.00016416056406391193,6.439845302298714e-06,1.1380256273299886e-09,7.1232538901694e-11,2.6315156329609274e-11,1.0882172453195455e-11,6.72890455984927e-10,1.747475625302286e-06,2.870084682578434e-06,3.508584533435352e-05,0.0001837283198135367,0.0006420352522795567,0.0017143611585334207,0.000989744121943419,0.0006530371738795157,0.000629521084767961,0.0006551723501760819,0.0007922631541330762,0.0006297190336612109,0.0006297193195043329,0.0006297193528972273,0.0006297193539811063
0.0006297193540093575,0.0006297193540093078,0.0006297193539925208,0.000629719352474966,0.0009293174366339097,0.0012926504164254965,0.0011902510057702443,0.001033139839232957,0.001267716811119849,0.001382043714792728,0.0010091088255299605,0.0004400852262597727,3.226088493431619e-06,9.994058916343703e-08,9.79890375203121e-09,3.5977202173944744e-08,5.3349360264067945e-09,1.137439000200593e-06,0.00015032057008162731,0.0019266477095388455,0.003424387534917283,0.003224581479831602,0.002605669295720495,0.001681208647346607,0.0009660433795275433,0.0006538804543315936,0.0006290324880922037,0.0006295804967494251,0.000629723039491751,0.0006297187219572435,0.0006297193272433852,0.0006297193538365727
0.0006297193540093576,0.0006297193540093511,0.000629719354007338,0.0006297193537340547,0.0009548152283023175,0.001445643468587963,0.001241621246986623,0.0010115378186535697,0.000978567502478678,0.0012332695822513554,0.001369672465253983,0.0007638851810367814,0.0015465240871524242,0.0009373891917438111,0.0003666186120828144,0.0031023132025304045,0.014088042821547797,0.007070305443293746,0.02633167643784725,0.02191219819085486,0.0027532109112424034,0.002136430073472715,0.0016772472048982299,0.0016070414224098797,0.0011050517817702257,0.0008454193320810849,0.0006201397549169126,0.0006281015192508585,0.0006294867612949798,0.0006297100252049489,0.000629718696879355,0.0006297193540669986
0.0006297193540093576,0.0006297193540093576,0.0006297193540092232,0.0006297193539927934,0.0008687604512505935,0.0013436552898065967,0.0011906664216487352,0.0008687171023433022,0.0006546505879124463,0.001012316795869675,0.00140703899386623,0.001956197545995886,0.002459198979530009,0.005291509937393586,0.006182593197397729,0.025476032541579798,0.03903510993632377,0.015766221473651122,0.017020820228876684,0.00014215201584785815,0.000515106618692404,0.0010571280018481098,0.0006171388018515459,0.0008616676077161242,0.0007364507119059227,0.0006370868829236417,0.0005549812037442436,0.0006189481868154019,0.0006272389003470318,0.0006296167238308784,0.0006297160518942916,0.000629719295841983
0.0006297193540093576,0.0006297193540093576,0.0006297193540093549,0.0006297193540089571,0.0007412718664777955,0.0010376828261888045,0.0010376827605195085,0.0006902753026973811,0.0006296903126406677,0.0009352063616780725,0.0012376905591994865,0.001787599342860342,0.0028804676093219486,0.0061809901614624276,0.011904784555169029,0.018601984697171534,0.020922638470639743,0.015123845799969223,0.005884785529028331,0.002942139673049629,0.0004669974725553349,0.0007297504854388087,5.811692925764769e-05,1.2246289223979606e-05,8.369547727057674e-05,0.0005774746736463241,0.0004463115652410656,0.0006198807799079463,0.0006264841783112099,0.0006292734680976099,0.0006297067122607142,0.0006297191095883549
0.0006297193540093576,0.0006297193540093576,0.0006297193540093575,0.0006297193540093516,0.0006297193540089153,0.0008687604521793307,0.0008783220934591061,0.0006297192941126872,0.0006297186062948132,0.0009962316348004117,0.0013944350114663774,0.001494553193648429,0.0019217892241976445,0.0039640787615036095,0.008745066525346899,0.012814854583440423,0.014280787678367404,0.02401757375126605,0.05652483509561218,0.020299145574629952,0.00015220423405346419,2.794182877855955e-05,2.3242072221849e-05,9.658084314568624e-06,6.789155553276374e-05,0.0008003494181785598,0.0003863788765329416,0.0005908915228832609,0.0006237462721025888,0.000629553353445729,0.000629688047923582,0.000629719358123047
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093575,0.0006297193540093515,0.0006297193540089194,0.0006297193539907676,0.0006297193535340569,0.0006839019685243988,0.0011651710550326135,0.001751610961613213,0.0015474527020881278,0.0014938046359296692,0.0025868785421858135,0.005995473550792069,0.010299333452586717,0.011252240405713336,0.011607722492077782,0.006333439310327803,0.0010249061652952479,6.900816643702207e-05,0.0001471383462533035,0.00010634266068396653,4.7898109351010405e-05,0.0001641861954802757,0.00024310137666947633,0.0003175799705804807,0.0005723137882029,0.000622627988170395,0.0006292534917248592,0.0006297014510234005,0.000629718528789664
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093575,0.0006297193540093461,0.000629719354005122,0.0006297193539305468,0.0006743403423480226,0.0011906672008956541,0.0017260356871129502,0.0013685895900841594,0.0010600165409537026,0.001590385667232793,0.0031800468244946923,0.005157746709555982,0.004543810058442984,0.007094518274212075,0.001925124454427698,0.0018689406996347491,0.000338318707365905,0.0005126141794514415,0.00024673290369137395,0.00020928342805721716,0.0008722044821766337,0.000565726394524232,0.0006166453729124477,0.0006058541593440028,0.0006271055819615412,0.0006294500411072743,0.0006297113666817444,0.0006297192081019027
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093574,0.000629719354009302,0.0006297193539911376,0.0006297193530116206,0.0006297191653585601,0.0008177575917038425,0.0010915987670952001,0.0009623888322090757,0.000784901446104873,0.0006766915029045971,0.0007251328449949985,0.001245595538904956,0.0016486840296892043,0.0035480632954830484,0.001506625916182859,0.001362216682341297,0.0014276436268949573,0.0007194193245161535,0.001143142661851408,0.0008419595236169764,0.0005734159449341798,0.0005791727271788987,0.0006074774683919948,0.0006303886100551489,0.0006294286907572909,0.0006296956245111736,0.0006297187171479447,0.0006297193498975832
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.000629719354009357,0.0006552170711515145,0.0007157741493514661,0.000629719349577509,0.0006297192523446603,0.0006297173472943324,0.000629336740369616,0.0006233558805985724,0.0005859355432707234,0.0005324825740716105,0.0002756311836653399,4.615899952420068e-05,0.0001076286909783789,9.313614199593645e-05,0.0005244218200477405,0.0009584238478193846,0.0013197839458373533,0.0016070621739334818,0.001281386784619578,0.0006746314820207666,0.0006196091072966096,0.0006279774180704712,0.0006291151320596838,0.0006295615345249219,0.0006296826587464183,0.0006297176070769857,0.0006297193202695992,0.0006297193529772722
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093572,0.0007667695836487368,0.0010376828282520419,0.0006902764299113169,0.0006297192597344937,0.0006297180907885532,0.0006294610805809134,0.0006253041130044162,0.0006158736888261348,0.0004947049933222421,0.00014366969076955597,1.2917703681513043e-05,7.064366020690989e-05,0.00010181054506589248,0.00019897466201067784,0.0007532859223675829,0.0009603139490637618,0.0012077996509086996,0.0009047441125286042,0.0006288524613260197,0.0006292237576420944,0.0006295190736185759,0.0006296990535169724,0.0006297185483406305,0.0006297182179871406,0.0006297192886535719,0.0006297193509979311,0.0006297193539084501
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093575,0.0006297193540093306,0.0007062125054209316,0.0006297193532117898,0.0006297193141978843,0.0006297156879013188,0.0006296742437232,0.0006277851664081728,0.0006167743423319176,0.0005555961135440998,0.0002848824564412633,0.00011387020110352502,0.00015109287602801293,0.0003840407784670164,0.00034296433208741195,0.0005857041906968356,0.00068309614236218,0.0008079655257936984,0.0006295798560515919,0.0006296910228032228,0.0006297064784913177,0.0006297187345436636,0.000639280476832709,0.0006297193025643479,0.0006297193418608826,0.0006297193528459183,0.0006297193539888248,0.0006297193540086023
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093556,0.0006297193540087925,0.0006297193537894709,0.0006297193430733119,0.0006297186850990025,0.0006297097117230696,0.00062969205396122,0.000626078753276967,0.0006159524369367282,0.0005586149965790266,0.0004451425406609254,0.0005233667064751071,0.0005148375774101561,0.0005770829625378799,0.0006293860822362906,0.0006261934942231322,0.0006294912430086627,0.000629694496649143,0.000629718573138514,0.0006297192062821376,0.0006807147694848969,0.00101218510361789,0.0008846965247892734,0.0006297193539752655,0.0006297193540066876,0.0006297193540091913,0.0006297193540093525
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093568,0.000629719354009275,0.0006297193539907011,0.000629719353023717,0.0006297192889366219,0.000629718272289318,0.0006297145072755858,0.0006296314562385028,0.0006282872712352477,0.0006261310597147437,0.0006298769801458533,0.0006148159381512815,0.0006156585173162024,0.0006298425999956844,0.0006289651665616295,0.0006295121646618717,0.0006297179241497063,0.0006297168430537341,0.0006297193156903313,0.0006297193522582131,0.0006647787149454765,0.0010121851111119758,0.001012185111139966,0.0006297193540091065,0.0006297193540093451,0.0006297193540093571,0.0006297193540093576
0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576,0.0006297193540093543,0.0006297193540088155,0.0006297193539577738,0.000629719353264173,0.0006297193010578955,0.0006297188452248936,0.0006297105738683691,0.0006296999168667462,0.0006295249246992077,0.0006292903951326286,0.0006290014221996032,0.0006295314725315079,0.0006296425214737747,0.0006296406235780183,0.000629718993029677,0.0006297186098246957,0.0006297193002947894,0.0006297193536915517,0.0006297193539785355,0.000629719354008579,0.0006807147882937879,0.0006647787150799176,0.0006297193540093572,0.0006297193540093576,0.0006297193540093576,0.0006297193540093576
