0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002862595733282597,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002530348918058504,0.0002887206608484381,0.0003022566422094197,0.00022965456036415493,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.00024319054172513652,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.00034409513005245355,0.001082421386105993,0.0014958840894959751,0.0010233552856217098,0.0004622273310210199,0.0002690319606870104,0.00025918761060629656,0.0002948733796488843,0.0002948733796488843,0.0002948733796488843,0.0002948733796488843,0.0002764152232475458,0.00025549597932602886,0.0002690319606870104,0.00032809806117129354,0.000367475461494149,0.0003084093610098658,0.00023334619164442263,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0005778984444694078,0.002696894799343066,0.004065259460562294,0.002470474747486648,0.0009249117848145715,0.0004622273310210199,0.0004326942807788783,0.0005212934315053029,0.0006098925822317245,0.0006197369323124351,0.0006689586827159841,0.0005606708318281053,0.0005311377815860116,0.0005311377815860163,0.0005705151819088677,0.0006098925822317271,0.0005705151819088703,0.0004326942807788694,0.00038347253037529993,0.00034778676133272375,0.0003022566422094001,0.0002764152232475447,0.0002591876106062948,0.00022965456036415485,0.00021611857900317338,0.0002161185790031734,0.0002161185790031734
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002235018415637088,0.0005508264817474446,0.0020865450943388067,0.0035139758560423164,0.0024606303974059334,0.0011021100862674204,0.0006098925822317238,0.0006000482321509643,0.0007772465336031583,0.0008461569841671322,0.0008264682839973453,0.0008461569841790277,0.0006886473828398699,0.0007575578334327187,0.0007772465335931189,0.0008363126340891477,0.0009249117848127846,0.0008855343844911581,0.0007083360830359887,0.0006000482321341356,0.0005311377815575434,0.0005311377815918352,0.0005114490814197475,0.0004917603812596012,0.0004130055806167578,0.00023949891044481282,0.00021611857900317102,0.00021611857900317319
0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002308851041242442,0.0004917603812631615,0.0016533936907873969,0.003130046202894476,0.0024507860473252183,0.0012399309873974168,0.000905223084652618,0.00116117618672966,0.0014761953891766013,0.0013875962364421409,0.0010725770317759297,0.0008658456818513375,0.0007772465168527341,0.000836312623994248,0.0007674021805913694,0.0008461569820495965,0.000964289184768818,0.0009249117841928445,0.0008953787302203538,0.000944600472505027,0.0009347561282061059,0.0010922657088772276,0.0010922657248621757,0.0010135109321371516,0.0006886473825682197,0.00028872066083015244,0.0002161185790014612,0.00021611857900293423
0.0002161185790031734,0.0002161185790031734,0.00021611857900317338,0.00021611857900317324,0.0002271934728439756,0.0004917603812631594,0.0015352614898188034,0.00309066880257159,0.002568918248293325,0.0014368179890021208,0.0013482188381676433,0.0023031207864158726,0.003080824325385462,0.002362186043615323,0.0014663500903149438,0.0009445973269692251,0.0008461553184461538,0.0007772443483110206,0.0006098925533541935,0.0006689583966277628,0.000757557769439373,0.0008363124518193547,0.00100366679658741,0.001279306015342255,0.001633699266795792,0.0020865389743290226,0.0020471653534946685,0.0017616816573744428,0.0010922656515354062,0.00034901730380598587,0.00021611857821507706,0.00021611857890170945
0.00021611857900317338,0.00021611857900317313,0.00021611857900316416,0.00021611857900305368,0.00021611857900250586,0.00043638591205493105,0.0014860397394200456,0.003405688005102464,0.002952847901353211,0.0016337049900603021,0.0016632380166222707,0.003602573499031995,0.005413931627745686,0.003750138404073486,0.001958428126580549,0.0011116685563037588,0.0008459073348718877,0.0008066375215071419,0.0006295233722017381,0.0006591045054961591,0.0006886442718807046,0.0008461478216277865,0.0012496793819581293,0.0016137196588657755,0.0021452074077841555,0.0031982086791952,0.0032477618672045335,0.00256883812280026,0.001466350841461869,0.00040316055849649624,0.00021611847641540973,0.0002161185631241846
0.00021611857900315936,0.0002161185790029348,0.0002161185789981876,0.00021611857896640564,0.00021611857880400148,0.0003416340410839174,0.0010135109239439639,0.002500007797133522,0.00258860694367553,0.001781370201855823,0.0020963883662408847,0.004714659949837148,0.007086356802231709,0.004705215787839718,0.0024250050183872098,0.001294789118067514,0.0008410042650763131,0.0008428767389673059,0.0007059215209931745,0.0007473294245670918,0.000836127285959589,0.0010720138138478063,0.0017586131186279254,0.002064393123729883,0.002426837617038154,0.0032684924294575537,0.003057104161065758,0.0022434718504555987,0.0012687944174858909,0.00039327534723189445,0.0002161138224147647,0.00021611675956108675
0.00021611857899746782,0.00021611857889620575,0.00021611857817482508,0.00021611855735576224,0.00021611851061259792,0.0003047176656091288,0.0006788020873525884,0.0013875934688438666,0.0017419915710988314,0.0017518351614533776,0.0024113929951073217,0.0051373925695965125,0.007167310251415399,0.0050037495043205,0.0027181774190286148,0.001267966094483258,0.0007854788227487406,0.0007644819970761778,0.0006679479147103642,0.0008002983386124395,0.0010171753265744933,0.0014044324465776108,0.002159268311695125,0.0025877670424997497,0.0026025448233726717,0.0024507513437151563,0.002057265029800507,0.0014153492533998517,0.0008196094882797081,0.0003726190452729777,0.00021587919084071526,0.00021614878488152362
0.00021611857851979783,0.00021611857441299016,0.00021611850174949447,0.0002456505807071556,0.00028872051746061425,0.000511416111677423,0.0009838158688437492,0.0016432852543565054,0.0019583307277078695,0.0022341646137450637,0.0033562464396703707,0.006095674632050083,0.007508261174969573,0.005722005940088195,0.0025427669805554655,0.0008926708971896208,0.00031033791851328826,0.0002754199478808154,0.0005284344223635236,0.0008634041612902753,0.0013763965819025786,0.0026015197818050288,0.004472967626780586,0.004498038689512291,0.0025468922501880715,0.0021130321593875482,0.001271851220939206,0.0012417048107895856,0.0007430975650960266,0.0003849123996245201,0.00021427457450267447,0.00021525487448048651
0.00021611857518336625,0.00021611838548180618,0.0002493383127126136,0.00038344283164196553,0.0005309143237332489,0.0011096798850790646,0.0028221757640553243,0.00512388486805268,0.0046129105568301606,0.004137118718387647,0.00597889088493835,0.009785265991494159,0.009866251889805687,0.006093604182637786,0.0029045315849298508,0.0007027142699372305,0.00014311922124360222,6.938180801378363e-05,0.0004496209585953126,0.0010596291784218666,0.002717182897210136,0.00801256105650699,0.03003431316396282,0.0022224842803144867,0.006525306612762383,0.0007570582956943575,0.0007281161056840697,0.000723681341586804,0.0007712530464867445,0.00024986403354005396,0.00022542788267471215,0.00021102614857000285
0.00021611851898071637,0.00021611521834632611,0.000294748457695229,0.00044130798254808613,0.0008887446333028477,0.0023080795155447,0.006009721529896633,0.009179411045323459,0.007431400292580737,0.006156134769576497,0.00882424776783819,0.013393294810072707,0.012774466234932178,0.006040175790442352,0.0037169490416407557,0.00011386947503097746,7.747651542891498e-05,3.075741229018834e-05,0.0003058334362799383,0.0011826994925575088,0.0032963834536017416,0.00845243840174735,0.013610587533736038,0.0021564738088292756,0.000211398937315455,0.002713981202305272,0.0019540729595944138,0.00020699896728205067,4.605614557844261e-05,0.000168562766071273,0.00014160104869426223,0.00021237498739949733
0.00021611835024692164,0.0002160849026953968,0.00029437109427952443,0.00043598925719536127,0.0011498352563016052,0.0034545441227607438,0.0029589353122307918,0.004038586357288846,0.0034051884047076792,0.004758157169924547,0.007257267569748063,0.008820032698062048,0.008398555811574377,0.006341005345133657,0.004599621142544367,0.0020991849396728435,0.0001284581947432022,0.00030312630980174017,0.0006602388949311318,0.001438549612519203,0.0020963039042923492,0.0034006264064194713,0.006786379123236722,0.018182769553202062,0.003324583172775202,0.002661587082202774,0.0008608251794133019,0.00013791163994512716,4.909399678497074e-05,5.662414366383809e-05,8.040068212902715e-05,0.00019394107537482435
0.00021611288768132506,0.0002160904218999889,0.00023571268347899138,0.0003664629208729764,0.0007620435800648736,0.0012412224593450292,0.0017686731285630113,0.00018281303567670173,0.0004983219399190438,0.003378790899416249,0.0026323083561920185,0.0012305949241355277,0.0032764994627286796,0.02410630604485747,0.006984038518225352,0.00853692087430092,0.0036623265992572727,0.003040656573446121,0.0035695726193846586,0.002738558086135943,0.001758404679237274,0.0018252695570892253,0.0016608774212421376,0.0009223245919206991,0.0010338427650888535,0.0005702115039821863,0.00028789340179294153,0.00013457733154660992,0.0001724617880683137,3.2375950682033856e-05,0.000159051629836298,0.0001931755219168523
0.00021610785435940524,0.00021610046286890943,0.0002120826316999478,0.00020666480840654942,0.0003183690355801331,0.00037574190770434693,0.00047944157913171816,0.0002989859963539934,0.0003715119413700003,0.0013573766371096359,0.002092174346319587,0.0021271041493765466,0.00020124151869839614,0.0005150947456752045,0.016595240410157128,0.01312771380782519,0.007204239389604174,0.005399159360451625,0.005647331722109285,0.003017907964125135,0.0015488533236113005,0.0012624049737456162,0.0009960147320443378,0.0009187165396369893,0.0008410740257295765,0.0006318467433064479,0.0006868021808461812,0.0006043033965120112,0.0004957249352691675,0.00019880545203480513,0.00018070819205863312,0.00020913011387520963
0.00021610427062064496,0.00021578938964091678,0.00021017445048442424,0.00021402511758672309,0.0003846661116299259,0.00014079680492405528,0.0005332445943489865,0.00011743329548005808,0.0002097528397243052,0.001309607266546403,0.0010479569672392818,0.0006451476069493106,0.00030221173694438603,0.0008546254045189302,0.0034829630197073056,0.0040468707396448785,0.003736315331664358,0.0043871280985890194,0.004248025846148987,0.0020364706214481996,0.0010920134206474064,0.0009341524604471103,0.000793182335328551,0.000674609794887605,0.0006347587897820472,0.0006206869602635455,0.0005545654337289185,0.0004885064649258644,0.0002981251007705137,0.00020656892629736432,0.00021425047200334337,0.0002152771369401964
0.0002161146106916465,0.0002160131912698869,0.00021542077763407277,0.0002132436394983089,0.00025963490993014655,0.0003724756480123422,0.0009847546125303834,0.00042347083084425674,0.0009047492391971404,0.0010731691008408627,0.0011374757433085365,0.0009348935137670617,0.0006725300183260834,0.0009284268018346967,0.0012392494870001238,0.0014409214698283348,0.002214910148428067,0.0036044211758072798,0.0030411191414600994,0.0013482231500355972,0.0008067752048997893,0.0007477073916343134,0.0006197208005743944,0.0005211568160647607,0.0005011590208539226,0.0005296618054774902,0.0005845832690704485,0.0005809542636165059,0.0004670433740324821,0.0002970149838324241,0.0002156118653390719,0.0002160687517967605
0.0002161181436362395,0.0002161022800231111,0.00021599529739240733,0.0002158154782579234,0.000230118548391534,0.00036617682945297436,0.00049433190676038,0.0006401482111614,0.0011453604967153232,0.0014242102989272425,0.0013745089596521565,0.0011194310874498615,0.0009691799410584054,0.0009329209325768198,0.0006877498578322742,0.0007802692302699142,0.0015536486606267778,0.002755839983649942,0.0019979299081921646,0.0009150665864033057,0.0006098924797658743,0.0005409820668349019,0.0004622269232648571,0.0003834700734396794,0.00037361858516730576,0.00048187775394805017,0.0005999328886344874,0.000688560690047251,0.0006785417780979903,0.00043631261800916056,0.00021610711080187245,0.00021611609571459898
0.00021611853655629292,0.00021611816934313802,0.00021610968159134605,0.00021606175623613668,0.00021569163556551635,0.00032294067697410597,0.0004120123435863392,0.0005378640951791536,0.00101529164456525,0.0018418430058631933,0.002245953985502575,0.001672124994229324,0.001120427491903836,0.0007977547447820044,0.0005668074618235046,0.0006089740480616619,0.0012593861333514704,0.0021947842472082135,0.001407283999030893,0.0006689586757640954,0.0005016047307214848,0.00039331687971654375,0.00037362817717836923,0.0003736281769513407,0.000373628082117855,0.0004130050260044091,0.0005409814823215594,0.0006886445232226061,0.0007181779960345026,0.000465918506178856,0.00021611853465817028,0.0002161185151966633
0.00021611857836033055,0.00021611855269459688,0.00021611829230903874,0.000216117021142037,0.0002161135859934966,0.00021607625113619514,0.00023931367763897348,0.0003537563705406743,0.0007672257225122942,0.0018696915103115041,0.0028830909823208376,0.00222458705579989,0.0011118084246238649,0.0007081588217384165,0.0005408726017032033,0.0006197105552139626,0.001446657464089093,0.0024507864813050387,0.0014368179329049488,0.0006394256311903344,0.0003637838302078445,0.00027887631076698555,0.0002198102102738395,0.0002788763107327728,0.00037362818003050535,0.00040316122850224786,0.0005311377766710275,0.0006394256204526893,0.0006295812679465627,0.0003613227378521573,0.0002161185783503396,0.00021611857876317736
0.00021611857899387602,0.00021611857885190736,0.00021611857625527462,0.0002161185469708159,0.0002161183762153819,0.00021611789805094106,0.00021611785433754268,0.0002554941780819504,0.0005803557496387452,0.0015844807628655295,0.0032383272853779657,0.002913462937007603,0.001141487319379023,0.0005114480059215025,0.00040685283251398806,0.000521293262178886,0.0017518370048473623,0.0031595792083561154,0.0016533936901381955,0.0005508264817416296,0.00023580727916456716,0.0002161185790031712,0.00021611857900315955,0.00021611857900298272,0.0003416340425294503,0.000403161230530557,0.0005311377815401317,0.0005311377815584647,0.00048191603117777833,0.0002788763107526508,0.00021611857900079133,0.0002161185790020177
0.0002161185790030986,0.00021611857900006386,0.00021611857895778057,0.00021611857877978715,0.00021611857760156944,0.00021611857652771872,0.00021611856427729607,0.00021611857410522563,0.00036747545783097943,0.0008363126253463618,0.0014860397165643523,0.0013974405787465034,0.0006197369009141063,0.00027887630616084375,0.00021611857813352606,0.00028872065995439806,0.0009938222353942303,0.001997945943550327,0.0011316431365098435,0.0003674754614941327,0.00021611857900317286,0.0002161185790031734,0.00021611857900317338,0.00021611857900317324,0.0002554959793260278,0.00041300558061743963,0.0005803595319895649,0.000600048232150986,0.000452382980940277,0.00023949891044486445,0.00021611857900317365,0.00021611857900317302
0.00021611857900317319,0.0002161185790031615,0.00021611857900319625,0.0002161185790028212,0.00021611857900243606,0.00021611857898174626,0.00021611857897252894,0.00021611857896578187,0.0002259629290724734,0.00034409513004740144,0.0004622273309832149,0.00034409513000984945,0.0002358072791573074,0.00021611857898413758,0.00021611857900279548,0.00021611857900033225,0.0003773198115745618,0.0007280247832001716,0.00046222733102101816,0.00022596292908388715,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734,0.00038716416165557674,0.0008953787345724299,0.0009544448350567128,0.0003871641616555767,0.0002161185790031734,0.0002161185790031734,0.0002161185790031734
