0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016454475154170214,0.00016454544114031464,0.00016447509959564851,0.00016429354381754653,0.00016108939340330665,0.00016588401543287198,0.00010846944621006438,4.073261417904405e-05,2.6198898029814898e-05,5.8711118617782894e-05,0.00015705298079037402,0.000156886042539809,0.00014936524296287935,0.00011763251838721843,6.814654805765447e-05,0.00010408303769323156,1.1732222288916762e-06,9.952883401726146e-06,3.9635401836370205e-05,0.00011789329844231038,0.000160513802870526,0.00017424526305175164,0.00017152802659849622,0.00016936086877019027,0.00015367830495897284,0.00013675859903460548,0.00014082766100456198,0.00012350422064068747,0.0001537523896214294,0.00015240089334798735,0.00016358488406081016,0.00016430799519408156
0.00016454466958589127,0.00016453630961927972,0.0001644501935987916,0.00016477071239294228,0.0001588810439532683,0.00011760984379918652,0.0001640966898634428,2.2233184002468876e-05,3.707020763597642e-05,6.474129962606193e-05,0.0001710443718899023,0.00014856156848013326,0.00016118352193769957,0.00012561009494150682,6.323984094626305e-05,2.515917788435897e-06,2.7807263504507664e-06,6.736220694496137e-06,7.703718796010014e-05,0.00023038703560383718,0.00025071462658429343,0.0002215197544998741,0.00020303501227753482,0.00017790135419308532,0.00013920831432299158,8.478809502692607e-05,5.351884128529665e-05,8.498015192960586e-05,0.00012608002225732715,0.0001458392664199807,0.00015900512023374002,0.0001644368768717973
0.00016454464012895825,0.00016453557625997693,0.00016436278445198003,0.00016361454901299053,0.00014384673434181958,9.874948126056247e-05,1.82400036304176e-05,8.190995545412822e-06,1.9298657239569748e-05,7.561258732383608e-06,6.924230331917776e-05,0.00020782110481043617,0.00023273070703345249,0.00018948317731133833,0.0002800754247548182,0.00017529698177899737,0.00013666672073624087,0.0003497462383687656,0.00027369192995013264,0.0005171308433228215,0.000416775056532631,0.00029847311171950485,0.00023252766989031133,0.00017097200433262112,3.794962257908972e-05,1.2938981094387476e-05,2.365185921903329e-05,5.849726243581706e-06,4.855824254520987e-05,0.00010373534257061564,0.00016157539639881466,0.0001620160946200499
0.00016454469023518325,0.0001645413155015704,0.0001645058212692876,0.00016336002345493492,0.00015407919070540996,0.00015564316266716786,8.791596755853109e-05,3.206606991224455e-05,5.4047626059821626e-05,9.279373088387217e-05,0.0002941603652817833,0.00033906111535227747,0.0003578048547837018,0.00037689955352839487,0.0005823038909228722,0.0006531040346291753,0.0006411483221634264,0.0018021960220668794,0.0016954488651481443,0.0011830970949800103,0.0007803047686306866,0.0005783299481393827,0.0005050709934547083,0.0005582082915832169,5.390063285157342e-05,2.6886675643546895e-05,9.567789655163891e-07,3.302859972501396e-05,1.4288005195348234e-05,7.103649945582914e-05,0.00015618791144151613,0.00016457696803797228
0.0001645332647201861,0.0001645294967337811,0.0001644609558046185,0.0001643194668494279,0.00016248729731545102,0.00014540621357623986,0.00015700249926220596,0.00022614800415628642,0.00025337968626746004,0.0003671704950297977,0.0004450526986357762,0.0004901934811293621,0.0006452908340359658,0.0009135181787946134,0.0013607833868208995,0.002308279704634308,0.003273644558272948,0.0038304864971266347,0.0037493908844751294,0.0031317173929953095,0.002521765389840931,0.00195957166795849,0.0012083794563171827,0.0003386514378816286,0.00017084840619355264,3.883721479470081e-05,1.1142441189473663e-05,0.00013298041012600688,6.620364403550328e-05,0.00012212410994906663,0.00015782167422699093,0.0001618878781752497
0.00016425930626525587,0.00016381974792517727,0.0001630380684264096,0.00016313723348466687,0.0001632162318064443,0.00017144784409437017,0.00019155979395203004,0.0002670960354563833,0.0004684168159155281,0.0006228170458633629,0.0007594908632819988,0.0010333164198030747,0.0014982965638151297,0.0021017489402350804,0.0028469645922940224,0.003990076046251275,0.005020330449931136,0.005278673967695736,0.004828895330836022,0.004302704113289946,0.00416333788720386,0.0036227306026795046,0.0024367885599810585,0.0011213099461282762,0.00027030894936025347,0.00018728465606056722,0.0002688239120058394,0.00013409429486730754,0.00010763670967873284,0.00014831202510561862,0.0001623705488268677,0.00016413134770717496
0.00016047528652960826,0.00015570316497177982,0.0001535128101527363,0.00017079614615512218,0.00016388049573301517,0.00020471839950851262,0.00022474709809082704,0.00033616336648300345,0.0006338383068539317,0.0010430231261575453,0.0016336893227335981,0.002492585581953868,0.003253566528053983,0.0037777294470473064,0.004237375510843545,0.004851945689817528,0.005349908146957873,0.005194932894149068,0.0044897637867422876,0.003989636104357664,0.004156725283451876,0.004055665031059781,0.0030052883057691006,0.0020195806407060798,0.0011472812309634177,0.0006964594810245956,0.00039555783588854685,0.00026974960351201544,0.00022026038049644504,0.00017785182515239428,0.00016413800006052936,0.00016448434554433087
0.0001426610465094872,0.00012655971681606423,5.763394767922025e-05,4.8297447430397076e-05,0.0001467363992717115,0.00028464917614001245,0.0003194408486572423,0.0004957381922278328,0.0009011114990866287,0.0017386526392711534,0.0030689155433759807,0.004290416142928527,0.005353404038086857,0.005194286067582462,0.004971185646697206,0.004671454063875111,0.00501226594330421,0.005070679036175474,0.0045566374647806815,0.00398941472690274,0.004266989247556097,0.0043417656598443285,0.0036110063444027554,0.0027037983896371345,0.002212169000587676,0.0016253036843083613,0.0009650328541558261,0.0005002101635314836,0.0002826322545334283,0.00019481829182411297,0.00016449075625970454,0.00016454143422107303
7.745172403437731e-05,5.31724852964575e-05,1.1302179499550685e-05,1.1929320883651251e-05,0.00015995274750252482,0.00028679804574827675,0.0004215407816502852,0.0007315496527292235,0.0012484242706779143,0.0024760430062758967,0.00409818005346253,0.004904190364852291,0.0048125122245826326,0.0055933833964408805,0.0020997844184242383,0.004296315168097712,0.004751141002774041,0.0053143052150409625,0.004913511208189725,0.004366038107592925,0.004584535748153777,0.004529921627134035,0.00389587142928202,0.003317302517954683,0.003107571711097359,0.002487045385561717,0.0014591162774646052,0.0006709785890824287,0.0003170541200728873,0.00020931854433870384,0.00016454341785746137,0.0001645446498863451
6.68507861185821e-05,2.3149062370770266e-05,2.035169617285246e-06,5.061438857437761e-06,0.00021593182992084005,0.000314229669538575,0.0006223027784495105,0.0010967559947012754,0.0019263311401364243,0.0034256658052284634,0.005029034064355038,0.004063018360442729,0.0019854981972366502,0.0013045517188558782,0.000366740084023617,0.00035526629567619536,0.0031330499040790453,0.00474386931435795,0.005324632760039242,0.0049596029755263225,0.004699972918834448,0.004230441884158261,0.003850113710608825,0.0037471986473909436,0.003546962804741796,0.002835470461911714,0.001682063974578384,0.0007469361054980449,0.00034643065969013157,0.00021598803378751819,0.00016454472840280335,0.00016454479901812253
0.00011267680723114035,7.118550922324065e-05,8.614323627128359e-06,0.0001024618590214515,0.0002762775765186915,0.0004965320033784782,0.0009503479731669186,0.0017301827088424579,0.00277678500553125,0.0043401514645755625,0.005852799711040106,0.0040741029135862635,0.0005211969279508554,0.0004741038160397546,3.5035961336166134e-05,0.00018875185583869247,0.0009866983280539122,0.003092757734834971,0.005547481244847337,0.005785108916996525,0.005109313160124216,0.00434793303916507,0.004077930281665871,0.003925437647397836,0.003511992676783607,0.002753257594642741,0.0015884000416327502,0.0006900038406130934,0.0003225501008085174,0.00020634271326240436,0.0001645448032140455,0.00016454480357801885
0.00014294741811203082,0.0001279424811936337,8.674014148541954e-05,0.00013426537712654484,0.0002671893092179885,0.0005840522330116697,0.0014164225657655445,0.002400703991446407,0.003340027943481685,0.004713810775643786,0.005455838819597019,0.004816865377530494,0.001533476788244913,0.0006219293627693729,0.0006535440377771443,0.0011655626624107482,0.0026470737740901724,0.004176570695442916,0.006159807135912524,0.006450110424262043,0.005624310614762344,0.004726365850225143,0.00435903321438309,0.003929112743845806,0.003243839426093017,0.002306802593573656,0.0012172722821798914,0.0005356735126283978,0.00028029286620874695,0.00019669704326957625,0.00016454480362437167,0.00016454480362681906
0.00016254268996572835,0.0001653350882360015,0.00015879715318845085,0.00021656608395327734,0.0003595392001228238,0.0007033481764234087,0.0015962994006049722,0.0027450092077012703,0.003561258871830235,0.004467102397107043,0.005018341520712872,0.004655186290431833,0.0037434101326167223,0.0020654611800412477,0.003127659822533685,0.0024409852436020267,0.0042408912948288455,0.004784052391281086,0.005392653297622685,0.005224048772388473,0.004467046499066105,0.003846458181789727,0.0036133603262638436,0.003311818454841259,0.0027055477867457814,0.0017905582022725674,0.00091788326176652,0.0004364608875960678,0.00025640834550796074,0.00019095557191772962,0.00016454480362692507,0.00016454480362693068
0.00016438519403930035,0.0001641840564829896,0.00017870567672280955,0.00022964754867618796,0.0003474679367581756,0.0006582650731965722,0.0014817190501619493,0.0026669722328855486,0.003467903347363124,0.0039267001320854745,0.0039848468166742475,0.004019030234953868,0.004327637961870311,0.004605429926200082,0.004857695229993767,0.005309149021963184,0.004930735577354663,0.004738663904344081,0.0044962828430832255,0.004000006102216356,0.0033834271127057805,0.002959033236570726,0.0026282962910676396,0.0024445979128817465,0.0020550964955442248,0.0013385608688700242,0.000739610575803906,0.00039604092916782223,0.00024538472048248055,0.00018544375940492832,0.00016454480362693117,0.00016454480362693117
0.00016454108543366986,0.00016454384279287744,0.00017508411036007174,0.00021964604932195927,0.00029498630468604995,0.0005099512539530731,0.0012521793045830471,0.0025271851085808135,0.003387057747140774,0.0036222464127261367,0.0033114426265591908,0.0031430746837611476,0.0035231920600072826,0.004334575315031022,0.005121717175153908,0.005541052852272186,0.005196206208672593,0.004537250573365474,0.004006080156464097,0.0035358820388089133,0.003201522992699112,0.0028598785144606995,0.0023141516835668524,0.001887904849321409,0.0014395533502257727,0.0009545712638061648,0.0006073270754948274,0.00037215640827868333,0.00024538472048248066,0.00018199887658437936,0.00016454480362693117,0.00016454480362693117
0.00016454478651618088,0.0001645446814136016,0.00016638183067020553,0.00019646742537855443,0.00024354751541949025,0.0003923662501408278,0.0010630563475261727,0.0026540467838804946,0.0035634957922384245,0.003460607731903841,0.0029718217110298022,0.002609898440847705,0.0028213082340616228,0.00370106401663319,0.0049047404469515525,0.0055408831827895464,0.0049361451107419445,0.003973124439066124,0.0034955394429243506,0.0034110016702603757,0.0036627084389393334,0.0035139182462692207,0.002571398308242376,0.0016858050571809695,0.0010905293057904973,0.0007249124091028993,0.000513626262775895,0.0003427600748766653,0.00023068655378147168,0.00017993194689204997,0.00016454480362693117,0.00016454480362693117
0.00016454480331311864,0.00016454480274860202,0.00016454480122619507,0.00018544375883707852,0.00022333747092691933,0.00032438736582585104,0.000798403242637162,0.0023912596441521806,0.0034348007727380146,0.003144655504904451,0.0026503721081704047,0.002338035591832097,0.0024812819832281444,0.0034111714997950714,0.005079321702820881,0.00558819739161502,0.004241360011135695,0.0031207130869213592,0.0028396109996571563,0.0029994249930050954,0.003710477519649854,0.003969561415713963,0.0028543093099114908,0.001687584913305314,0.0010059574325460207,0.0006385606797344714,0.00042911180424509324,0.0002802928663973771,0.0002031274912170798,0.00016890832186629322,0.00016454480362693117,0.00016454480362693117
0.0001645448036264357,0.00016454480362408124,0.0001645448036225405,0.00017625740521465797,0.00021047657456710865,0.000271106512209546,0.0004989280960744763,0.0013532590355707572,0.0022571675803253065,0.0023252327233267314,0.002163495474648015,0.0021028655340855355,0.0021506345683390826,0.0027385612183751544,0.004223104740629431,0.004803624900918152,0.003521123776916824,0.0025346528892702226,0.0022314744953933325,0.0022865639137284945,0.00275690524815819,0.0029391108420107215,0.002238823579306825,0.001391813015804345,0.0008590331802496065,0.000543022596177913,0.0003464346165519176,0.0002288492829438456,0.00017809467605442387,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693033,0.00016454480362692954,0.00016454480362692813,0.00016523378019103543,0.00019463011359305795,0.00023987290796960233,0.0003574582415776741,0.0007579832841801692,0.0014157836587639974,0.001742731745790821,0.0018401358075405942,0.001966907495322592,0.0020054901829218204,0.0021249127873241036,0.002587905038335756,0.0028067699269711767,0.002299424809579318,0.0018548052668835957,0.0016710781831220046,0.0016618918289353028,0.0018070649324646779,0.0017409231823101465,0.0013973535356740614,0.0009435476387804083,0.0006128388880077058,0.0004015527416807013,0.0002655946996963681,0.00019830465526831124,0.00016523378019104099,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00017510911094328142,0.00020680203289233205,0.0002637574288587419,0.00042911180424509324,0.0007745187217188046,0.0011639627245818673,0.0013753349929793842,0.0015736741213724923,0.0017336028063164642,0.0017427604531477323,0.00178682624589391,0.001744569016628514,0.001559004662028294,0.0013771435564601698,0.0012632327645273535,0.001215463722749075,0.001129054578666971,0.0009545999711630029,0.0007763559925564309,0.0005540462212036697,0.00036664459576580497,0.0002655946996963681,0.00020680203289233205,0.00017373115781506182,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00017740569949031406,0.00019945294954182757,0.00023803563713197619,0.00035010915822716984,0.0005466971378531651,0.0006881669923503769,0.0008112641384713272,0.0009802930555329308,0.0011382983475687774,0.0012650700353649801,0.0012227553913859036,0.001101552930816255,0.000952733992968539,0.0008443350135485977,0.0007800305342316833,0.0006514215755978543,0.0005062771794253905,0.00038869184581731846,0.00029315376226075993,0.0002325238246190978,0.00019761567870420145,0.00017189388697743567,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016821934530218344,0.00018062092345615975,0.0002148400928069464,0.00027110651220924644,0.00033541099152616083,0.0003758309499539356,0.0004419727001084761,0.000557720762878922,0.0006569333881107328,0.0006256997838710887,0.0005485344086907914,0.00044932178345898066,0.00037215640827868333,0.0003464346165519176,0.0003060146581241428,0.00025824561634586355,0.0002233374704309672,0.0002031274912170798,0.00018544375940492835,0.00016638207446455732,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016821934530218344,0.00018659205367844468,0.00020932828029406798,0.00021966292875571494,0.0002527338038329852,0.00029499103309838605,0.0003188755539875257,0.00029866557477363834,0.0002545710746706113,0.00022150019959334106,0.00019830465526831124,0.0001849844416955218,0.00017924297032794018,0.00017924297032794018,0.00017327184010565528,0.00016592275675515077,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016523378019104099,0.00017143456926802916,0.00018728103024255447,0.0002031274912170798,0.0002086393037299582,0.00019945294954182757,0.00017993194689204997,0.00016890832186629322,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117,0.00016454480362693117
