0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512139,0.00016495243144512122,0.00016495243144512068,0.00016495243144511507,0.00016495243144511548,0.00016495243144510615,0.00016495243144511653,0.00016495243144511466,0.0001649524314451203,0.00016495243144512106,0.0001649524314451214,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512139,0.00016495243144512087,0.00016495243144510377,0.00016495243144499773,0.00016495243144406583,0.00016495243144152877,0.00016495243143568186,0.0001649524314344386,0.00016495243143782755,0.00016495243144318652,0.00016495243144344318,0.00016495243144479057,0.00016495243144509246,0.00016495243144512014,0.00016495243144512139,0.00016895966983325746,0.00018632436951518028,0.00018632436951518028,0.0001903316079033163,0.00020435694226179246,0.000193670973226763,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512125,0.0001649524314451022,0.00016495243144460438,0.0001649524314401702,0.00016495243132715845,0.00016495243145338344,0.0001649524305923057,0.00016495242779055664,0.00016495242840656194,0.00016495242797908962,0.00016495242868736949,0.00016495243131489247,0.00016495243143510046,0.00016495243143472505,0.0001669560506387502,0.0002043569422617855,0.00034861752423468877,0.0005923911928462983,0.000506903440566063,0.00038935778118073935,0.0003466139050406216,0.00027715510631293037,0.0002364148493668807,0.00017229903515670415,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144511987,0.000164952431445055,0.00016495243144167872,0.0001649524313772026,0.00016495243006007718,0.00016495241065326603,0.00016495234256960935,0.00017229868208443392,0.00019567429927713404,0.00021504219308021363,0.0002330757868080095,0.00023107145748320213,0.0002096998726814743,0.00020769629126958042,0.0002223895151503564,0.0002611261525873597,0.00031989898244839276,0.0006458210380212455,0.001596872282139061,0.001393838870473505,0.0009076272793796663,0.000635135068986416,0.0004107297192507982,0.00028784107534795975,0.00019567459242083104,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512111,0.0001649524314450756,0.00016495243144632268,0.00018632436915169928,0.00023307548047266324,0.0002584546680065348,0.0002531113730132353,0.00023707810231185581,0.0002557727725487785,0.00027175155842918644,0.00030916191462146306,0.00035729106487105035,0.0003893075473182797,0.0003679734670477776,0.00029852566563786065,0.0002771548954590708,0.0003305849431103139,0.0003412709202184952,0.00045881657989537496,0.0008595404187219426,0.0010144869697299593,0.000982429062624872,0.0008061105735468866,0.0005549903012236953,0.000394700765698254,0.00022572888033185127,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512139,0.00016495243144510973,0.00019166735402980048,0.00022773249937042286,0.00027181211156820196,0.0004214152935147208,0.0005816970819244054,0.0005977105545112939,0.0005011389364199524,0.00047850375348266235,0.0005228530148851114,0.0006844932142068586,0.0009612424287880736,0.0014014231558175639,0.0013282391339085574,0.0007045847100351615,0.0004000347827591469,0.00036264244430666214,0.00035729986260370526,0.0003359279357932001,0.00041072971924822,0.0006137631309163366,0.0008435114651694896,0.0007526807283717399,0.0006137631309163571,0.0004962174715310336,0.0002564510413075609,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512044,0.00017764201967399696,0.0002718121217379745,0.0003412709177329905,0.0004534732821883879,0.0007740328544473904,0.0015111952060001942,0.0018552247535981103,0.0013774214730129235,0.0011561722272513972,0.0010293691373047193,0.0013459123047077485,0.0018825906407997253,0.003052979304939506,0.003066842490422878,0.001454155916430366,0.000645714217920107,0.00048018278483665774,0.0004214154533454911,0.00029318405525317843,0.0002878410753090884,0.00045881657990802543,0.0007099368522316163,0.0006725359606090189,0.0005923911928462982,0.0004908744870135188,0.0002504401837253568,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.0001649524314451214,0.00016495243144511558,0.0001956745924193745,0.0003252419667079796,0.00048018846162719235,0.0006084205586500537,0.0010303862041031236,0.0023786757146784833,0.0030616364684969716,0.002138820114467769,0.001370876331863664,0.0013699785597894173,0.0007721265031820484,0.002032430704377222,0.0031430613254199336,0.00348226681935283,0.0019137779558202489,0.0010561354393786196,0.0007793088792079593,0.0006030769578807419,0.00036798581331367794,0.00030921301317085516,0.00044278762635242586,0.0006565070070564614,0.0006030771618813276,0.0005923911928462982,0.0004641595644259453,0.0002504401837253568,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00020769630758523915,0.0002297361187199872,0.00020769630758515564,0.00025244380291724694,0.0004000437492406365,0.0005443041720751286,0.0006458132987749331,0.0009980872108454795,0.002218742234049109,0.0029107112073551724,0.0015584056824434983,0.0005953475780465007,0.0004928812863897807,0.00016857886380189547,0.00017507049281616083,0.002000958152914425,0.003471116339193981,0.0028121148106435012,0.0018917995436005554,0.001446465892279268,0.0010625741783059888,0.000640477965148006,0.0004801885174893629,0.0005710192547668995,0.0006725359606089514,0.0006351350689864159,0.0006511640225389603,0.0005282753786361218,0.0002845017100245131,0.00016495243144512144,0.00016495243144512144
0.00020101757693834576,0.00032524196697056274,0.00037867181214570975,0.0003412709205230916,0.00041072971922797755,0.0005817052213340539,0.0007152797703226942,0.0007793711436984642,0.0010088023657956978,0.001848756478305493,0.002601238930389484,0.0014296175631452865,0.00017733239436605786,0.00018383191508390228,1.7195426559486674e-05,9.446316266435243e-05,0.000913164243152856,0.003938046407097255,0.006781943968529161,0.0053864931573989,0.004155715082910649,0.0030927805587574165,0.0014472683558461122,0.0008007675863663719,0.000731308790273066,0.0007580237128891426,0.0007099368522316217,0.0007366517748191956,0.000576362239293754,0.00031455599793553336,0.00017296690822139353,0.00016495243144512144
0.0002491044375959781,0.0006939078986790779,0.000816796542581916,0.0006404780535038679,0.0007206228212452404,0.001073259796393319,0.001270949787526825,0.0011961454197744977,0.0012117126386441428,0.0017591066059288952,0.0022773140272808455,0.0020563127294872556,0.0009015052516457806,0.00046190824954488765,0.00039868411698991527,0.0007181163121935857,0.003211322522921004,0.008826548534118432,0.0153581901843657,0.013160348802733255,0.011876825393564215,0.010129390637453323,0.003525438556665727,0.0011213466587144726,0.0008167965425682168,0.0008274825116164092,0.0007580237128892378,0.0007259658057841657,0.0005817052238112688,0.00031455599793553336,0.00017296690822139353,0.00016495243144512144
0.0002524438029194248,0.000725965805784166,0.0010839457684576512,0.0012068344123604539,0.002307489222963196,0.004390835762005626,0.0042308795010709095,0.002451734699258354,0.0017357478673761548,0.0020982565042022556,0.002661597393471419,0.00259222091506486,0.003089947408164804,0.002263654478349856,0.002528070966725744,0.0021417922461495344,0.005597904947140288,0.008965289928409257,0.01189537786153122,0.011257232683017176,0.010972865894107429,0.009846502701931941,0.003931672522149594,0.0011961484197435914,0.0008221395249417614,0.000827482511560235,0.0006885649141586876,0.0006137631309163023,0.0004908744870135184,0.0002931840598654745,0.00016695605063918946,0.00016495243144512144
0.00020636056145586045,0.0004641595644259453,0.0010839457684576517,0.002611788888067587,0.007874795606072895,0.016220203486107074,0.013420980351508432,0.005796454406509069,0.0030073727218705077,0.0029641690049406685,0.0036100714663052243,0.003866191681192219,0.005857886145626326,0.006790229401803577,0.004739056923855,0.004741182170970985,0.004882687931403377,0.00501594245228236,0.005407190724684791,0.005892522333727724,0.005449980520301105,0.003787409025586525,0.0018801356205777606,0.0008809131882926007,0.000715279804092104,0.0006885649093922181,0.0005069034404513376,0.0004481306108678291,0.0003893577811806616,0.00024910443759597805,0.00016495243144512144,0.00016495243144512144
0.00017563840048015085,0.0003112166326120867,0.0007580237128892544,0.0023288611610385794,0.007298504635391684,0.015457241993552187,0.0150176145359435,0.008905907929584627,0.004546112019853825,0.0035256505397405656,0.004011419643125662,0.005029443639582922,0.009654988272994455,0.012291644035490575,0.006193452972841059,0.003960311718226734,0.0035709722892090048,0.003231196920815047,0.0034498698967562083,0.004357837209065069,0.0037353194774021143,0.0019501023686068185,0.0010303448485181686,0.0006778199028001795,0.0006084173114232592,0.0005496469392386985,0.0003733288245167888,0.00033592793594420996,0.0003359279360040699,0.0002597904066309944,0.00016495243144512144,0.00016495243144512144
0.00016495243144512144,0.00020435694226179246,0.0003679858431106804,0.000838168480651975,0.0023499826467093723,0.005636085093245213,0.007714172133919097,0.006972749542993793,0.004225370133826938,0.0028578158688652607,0.002964744314799546,0.004070673546864158,0.008205938399080983,0.011105631066215907,0.005389787535393158,0.0030105435133086647,0.0028893153471855676,0.002768320271644561,0.0028323932241029566,0.0033352244235294814,0.002428552302323294,0.0012828704973104146,0.0008089448290596193,0.0006133729660689119,0.0006083613624761803,0.0005763534243985048,0.0004107296573437383,0.0003840147939663238,0.0004000437501828576,0.00031455599793523927,0.00019701033855021,0.00016495243144512144
0.00016495243144512144,0.00017029541596263616,0.0002611261527603862,0.0004053867347332834,0.000800767589029372,0.001735789879594437,0.0031304758069315543,0.004017160784428674,0.0033066273277716357,0.0023395471195868426,0.002088426737803032,0.002526550799590301,0.004439409099509082,0.006271854174515528,0.0036029389060833915,0.0023527169098176487,0.0028226064386044605,0.0032412753468388724,0.002201169171987194,0.0014242233991651598,0.0010046569177964903,0.0007609834265609962,0.0007010431156309587,0.0006863717847552707,0.000762212539781448,0.0008595211316605976,0.0008167935559390597,0.0007687096608081993,0.0006565070068925135,0.00041072971925104726,0.00021571078436151005,0.0001649524314451214
0.00016495243144512144,0.00016495243144512144,0.00018832798870924828,0.00026646913727790093,0.0004000437502157687,0.000725965805784166,0.0014365827466136202,0.0024464068204236742,0.0027456139534023085,0.002195286547991136,0.0017678477853461437,0.0016022151272759172,0.002307478828814544,0.003220571676986855,0.0022331492111162927,0.0018186597484504514,0.0028021969828296426,0.004163033487630341,0.0038398136514857712,0.0004980814665810712,0.000379365541326201,0.0006375720888934242,0.0008563655403876142,0.0008481166279449214,0.0010950456428505011,0.0016448476599249088,0.002724125808781525,0.0032231422390656076,0.001831963596312925,0.0006565070070533395,0.0002524438029193526,0.00016495243144512139
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00018832798870924828,0.00024710081840191014,0.00038401479666322455,0.0007847386354768279,0.0015220704988938571,0.0021258277493727863,0.0019227943376742514,0.0014419257276163243,0.0010144869183082792,0.0012068252478885818,0.0017411498864263496,0.001407588342214441,0.0012194038982258138,0.0022002644001424786,0.0016242334948962747,0.00029834990716581946,0.00012439599459643873,2.4723043961684923e-05,0.00042526440222281095,0.0009172195742307387,0.0012973573549317843,0.0017552473576038705,0.002701349871159471,0.00538459735706724,0.006823309601713051,0.003119956791333106,0.0008488544496634877,0.00027381574098945936,0.00016495243144512122
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016695605063918946,0.00021838227662026856,0.000357299874075651,0.0005870482083287834,0.000816796542581824,0.000891598325802002,0.0007740526632376439,0.0005763622128909903,0.000645815328487091,0.0009661047986722482,0.0009166784710189275,0.0008147744512818895,0.0011294912677889324,0.0006320131620917165,0.0005075956457245015,2.5550694864031136e-05,0.0004212265071357557,0.0002492025076028445,0.00116109373501624,0.002453394387154293,0.003533275074265118,0.004602382443318864,0.006074233138006159,0.004498110089694703,0.0017251039023916106,0.0005870482083012831,0.00024042208775501016,0.0001649524314451214
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00017563840048015085,0.00019567459242083104,0.00023307548404342564,0.00025778678743652666,0.0003058736477836372,0.00029318402870562706,0.00033058360450694555,0.00044278172592058455,0.0005175037179115028,0.0005103389544273917,0.0006452247313893841,0.0009402757762674531,0.0024880247289158276,0.00152340427866251,0.0009696934095919943,0.0016682352362018993,0.0017140367284693763,0.0029148721769824215,0.0042195742396374455,0.0050688923420523805,0.005582622408444567,0.002884530978912458,0.001014486968661006,0.0004695025489326391,0.00025044018372535036,0.00016495243144512139
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.0001649524314451208,0.00016495243144487985,0.00016495243142329653,0.00017296690665513043,0.00017964560279487197,0.00019900845065099892,0.00023100079098987492,0.00027335128969667373,0.00037321324539198956,0.0006169643783334768,0.0012556811799923485,0.0027658008577529226,0.0036822763517473317,0.0033646032651898916,0.002319090194520087,0.0021255052693691604,0.002284929788639156,0.0026867546916787876,0.003718035097460805,0.002707962616750541,0.0011480615824226534,0.00047484553345828926,0.00021905014968495303,0.0001649524314451214
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512139,0.00016495243144511355,0.00016495243144162437,0.00016495243130413154,0.00016495241994448275,0.00016495222563320925,0.0001649491839644917,0.00016692475205678793,0.00022368095216610554,0.00035369937641928486,0.000583744571433255,0.001326224965263538,0.0029660470955791187,0.002559646755393254,0.0015279831476913304,0.001163694315774781,0.0010518727883256965,0.0012228597283647545,0.0020723977533317604,0.0028417876721598843,0.001655645111795997,0.0005389613476710963,0.00021170354597337487,0.00016495243144512144
0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512144,0.00016495243144512095,0.00016495243144505788,0.00016495243144443408,0.00016495243088346113,0.00016495243108852903,0.0001649524069865134,0.00016495141900117196,0.00017028623317417725,0.00025238739128878617,0.00029838766622087204,0.0004477609799574195,0.0008003239463528913,0.0007419649959082049,0.0005069228616306527,0.00046415741873986915,0.00048018829531574223,0.000587048194243057,0.0010892887482681322,0.002099112826621931,0.0012816361956055084,0.0003893577811807332,0.00018832798870924828,0.00016495243144512144
