0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.001336767982053164,0.0013367679820531632,0.0013367679820531551,0.0013367679820531326,0.0013367679820531048,0.0013367679820531192,0.0013367679820530571,0.0013367679820531057,0.0013367679820531497,0.0013367679820531623,0.001336767982053164,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.001336767982053164,0.001336767982053153,0.0013367679820531736,0.0013367679820526033,0.0013367679820449712,0.0013367679820330694,0.0013367679819930366,0.001336767981914754,0.0013367679820399138,0.00133676798205258,0.0013367679820427603,0.0013367679820524175,0.0013367679820531508,0.0013367679820531562,0.001336767982053164,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.001336767982053162,0.001336767982053069,0.0013367679820491596,0.0013367679820031411,0.0013367679815138535,0.0013367679810303754,0.0013367679765283209,0.0013367679939088094,0.0013367679483691755,0.0013367679698696637,0.0013367679700431357,0.001336767983218167,0.001336767981480816,0.0013367679820190694,0.0013367679820508193,0.001336767982052996,0.001336767982053161,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531573,0.0013367679820530246,0.0013367679820574607,0.0013367679820074625,0.001336767978232218,0.0013367679640510664,0.0013367676418446733,0.001336767880487535,0.0013367689457447352,0.001336762288474924,0.0013367635408067572,0.0013367661946889064,0.0013367671847713597,0.0013367679096001927,0.0013367679757021332,0.0013367679814687622,0.001336767982040362,0.0013367679820529583,0.0013367679820531645,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531623,0.0013367679820528778,0.0013367679820367089,0.0013367679815529726,0.0013367679765713648,0.0013367674810690503,0.001336762715746519,0.0013367256336384835,0.001336717948099406,0.001336472304384848,0.001336615354501881,0.001336415021546231,0.0013367528470647628,0.0013367147826343886,0.0013367603644392446,0.0013367673494565934,0.0013367679464312123,0.0013367679810000867,0.0013367679820413577,0.0013367679820530049,0.0013367679820531623,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531638,0.001336767982053123,0.0013367679820419616,0.0013367679808402118,0.0013367679642287398,0.0013367671160133593,0.001336744053763206,0.0013367217827091277,0.0013352042636342297,0.0013323671418374542,0.0013224507986063663,0.0013197712034506432,0.001327090196622213,0.0013317717197734382,0.0013359866548661402,0.0013366215653632827,0.0013367428562472336,0.0013367659414072585,0.0013367679316453826,0.0013367679811162375,0.0013367679820359493,0.0013367679820530888,0.0013367679820531638,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531606,0.0013367679820516449,0.0013367679820734306,0.0013367679670670779,0.0013367674652142684,0.0013367468394244022,0.0013365227589228115,0.0013340788565063247,0.0013283146012870338,0.001254747853456399,0.0012516264357308896,0.0012092282006740188,0.0012488802788450015,0.0012568125132918753,0.0013235307399249322,0.0013330742322028987,0.0013367264066907808,0.0013367443182942533,0.001336767339921318,0.001336767963659262,0.0013367679819454668,0.0013367679820526178,0.001336767982053157,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531402,0.0013367679820446155,0.0013367679810143411,0.001336767867528797,0.0013367595780108762,0.0013366812385954424,0.0013343558387203585,0.0013144864599087661,0.0012780897328266818,0.0009988166042616115,0.000498878307199336,0.000643464693547907,0.0007273428029651574,0.0010523346299549847,0.0012602931590731967,0.0012928962294172068,0.0013363496233453702,0.0013366610941184262,0.0013367659846887966,0.0013367678948482094,0.001336767980650778,0.001336767982043235,0.0013367679820531248,0.001336767982053164,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531638,0.0013367679820530576,0.0013367679820467716,0.0013367679759838408,0.0013367677388874304,0.0013367539395704173,0.001336775903844312,0.0013315654310094417,0.0012349695331888915,0.0011314555183107638,0.0003437276738071378,8.898194250793322e-05,2.371342063352537e-05,3.1223474105143364e-05,0.00041222469874815476,0.0010259448774785737,0.0012953143706648119,0.0013262148099132535,0.0013362293807830123,0.001336752085651765,0.0013367675053984722,0.0013367679771752493,0.001336767982021205,0.0013367679820531558,0.0013367679820531638,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531636,0.0013367679820529953,0.0013367679819967038,0.001336767980918137,0.0013367675112378394,0.0013367536611812929,0.0013357887677325501,0.001332644881447468,0.0012385097562520148,0.0009237418395561338,0.00039697429372080893,6.10939629972013e-05,1.8532256808664173e-05,1.618004606197784e-05,0.0003190985236690671,0.000818326287168002,0.0012831784617695755,0.0013274279892801502,0.0013359098562180437,0.0013367563180704835,0.0013367675976202202,0.0013367679732538705,0.0013367679820117497,0.0013367679820530801,0.0013367679820531638,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531176,0.0013367679819974402,0.0013367679747520987,0.0013367678708486454,0.0013367648817108639,0.0013362242803374397,0.0013319237758834728,0.0012963046719901281,0.0009254211710872451,0.0007014015434460882,5.3756178305900804e-05,8.08596068131826e-05,7.607111502794341e-05,0.0004301619808997627,0.0010439629917960054,0.0012718426100978347,0.001334312107530901,0.0013363003692318204,0.001336759026504699,0.0013367675828280198,0.0013367679780685268,0.0013367679820233836,0.001336767982053029,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.001336767982053164,0.0013367679820531736,0.0013367679820442126,0.0013367679803965523,0.0013367678809612287,0.0013367669902111434,0.0013367397680488127,0.001336403787795642,0.0013298573627430032,0.0012183283072630766,0.0009517296181725461,0.0008214714219058843,0.00045819542778199597,0.0006550300815055261,0.0009933223103668043,0.0012850438093473453,0.0013171111380943187,0.0013383597143752299,0.001336902907868059,0.001336761462241381,0.001336767969370921,0.0013367679820082286,0.00133676798205059,0.0013367679820531725,0.001336767982053164,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531617,0.001336767982051561,0.001336767981938328,0.0013367679705327859,0.0013367675028695906,0.00133675368498414,0.0013365898691924418,0.0013341079314083363,0.0013364704391742544,0.0012784595357891732,0.001179066035920839,0.0011867616738952629,0.0012424947562561653,0.0012910812987261388,0.0013380524795121754,0.0013360574397422711,0.0013367584820336603,0.0013367695487812722,0.0013367679069912991,0.001336767975631483,0.0013367679817921977,0.0013367679820517782,0.0013367679820531597,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531638,0.0013367679820531283,0.0013367679820464416,0.0013367679815807706,0.001336767965875336,0.0013367665388786646,0.0013367524984637972,0.0013368785437085423,0.001335860094437718,0.0013359968424613226,0.0013224374477761515,0.0013368289742936672,0.001330229354736591,0.0013336360108858107,0.0013356572617786342,0.0013365941226936636,0.0013367488822565096,0.0013367668241085408,0.0013367679197375047,0.0013367679812043237,0.0013367679820479484,0.001336767982053133,0.0013367679820531638,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531634,0.0013367679820531426,0.0013367679820590422,0.0013367679814566616,0.0013367679547083887,0.001336767528202908,0.0013367608168324348,0.0013367508042133535,0.001336650411052726,0.0013367543185944684,0.0013364495504295287,0.0013365196617543757,0.001336601362997355,0.001336748170916598,0.0013367640221291308,0.0013367677836028146,0.0013367679560199804,0.0013367679822511513,0.0013367679820433238,0.0013367679820529953,0.001336767982053162,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.001336767982053159,0.0013367679820530769,0.0013367679820396523,0.001336767981868668,0.0013367679766480194,0.001336767935626644,0.0013367675538158699,0.0013367664607381441,0.0013367634378892016,0.001336762819642596,0.0013367649572840563,0.0013367662346844362,0.001336768004482335,0.0013367679317197508,0.0013367679767839946,0.0013367679815140514,0.001336767982035561,0.0013367679820527952,0.0013367679820531634,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531636,0.0013367679820530684,0.0013367679820510197,0.001336767981978955,0.0013367679820275196,0.0013367679802289737,0.0013367679698540488,0.0013367679718678217,0.00133676796656857,0.0013367679714844634,0.0013367679679331058,0.0013367679796542618,0.0013367679813119503,0.0013367679820369869,0.001336767982052772,0.0013367679820531176,0.0013367679820531627,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531604,0.0013367679820531749,0.0013367679820529494,0.001336767982050433,0.0013367679820388391,0.0013367679820077251,0.0013367679819695478,0.0013367679820093436,0.0013367679820407233,0.0013367679820502898,0.0013367679820521033,0.001336767982053058,0.0013367679820531623,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531634,0.001336767982053164,0.001336767982053184,0.0013367679820531068,0.0013367679820531035,0.0013367679820531515,0.0013367679820531643,0.0013367679820531643,0.001336767982053164,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643,0.0013367679820531643
