0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.0001685124654272915,0.00017015694427794113,0.00017015694427794113,0.00017563854044677312,0.0001811201366156052,0.0001811201366156052,0.0001811201366156052,0.0001811201366156052,0.0001811201366156052,0.0001811201366156052,0.00017399406159612353,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00017399406159612353,0.00020195020205716698,0.0002310026617519768,0.00027047015416756747,0.0003258342754727711,0.00033899010627796804,0.00032583427547277106,0.0003170637216026396,0.00033899010627796614,0.0003565312140182217,0.0003653017678883437,0.00035214593708314594,0.00033021955240782866,0.0002907520599922352,0.0002600551214467834,0.0002162023520961299,0.00019043885010261964,0.00018769805201820366,0.00018769805201820366,0.0001931796481870357,0.00020030572320651736,0.00021620235209613027,0.000204691000141583,0.0001679643058104083,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.000204691000141583,0.00031267844466757424,0.000483704245135134,0.0006415742147974969,0.0008169852922001223,0.0009529288771871567,0.0008652233384858412,0.0007292797534987018,0.0006591153225377712,0.0006854269841459621,0.0007336650304171129,0.0007424355842791473,0.0007380503073251941,0.0006196478300737284,0.00047931896819745153,0.00039599870643349617,0.00032583427547228376,0.00028636678305715024,0.00032144899853770484,0.00035214593708316486,0.00040915453723901825,0.00040915453723901825,0.0003740723217584932,0.0002732109522519835,0.00019756492512210133,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00016357902887534264,0.00020743179822599897,0.0003740723217584932,0.0008082147383299909,0.0013256774166677358,0.0015624823711612803,0.0019045339720963957,0.0019133045259664108,0.0013870712937558076,0.001040634415833444,0.0009529288768514891,0.0010055521979181064,0.0011151841201299084,0.0011458810496380797,0.001128339965796736,0.0010274785670717865,0.0008652233354878735,0.0007906736288192209,0.0006985828150098841,0.00060649199928206,0.0006108772762508405,0.0006196478301221145,0.0006284183839922985,0.0005977214454468406,0.00047931896820006836,0.0003170637216026399,0.00022935818290132718,0.00016522350772599226,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00017399406159612353,0.0002732109522519835,0.0006328036609273656,0.0016282615251872645,0.0024483083120445384,0.0023825291580185566,0.002588637173965756,0.0026412604971859845,0.0017949020489718324,0.0013300626922987512,0.0012862098868587546,0.001325677358695303,0.0015142428803075663,0.0016107183185491672,0.0015624824621386518,0.001509854822521423,0.0013958402132010729,0.001286209586049707,0.0011853484595828391,0.0010055521960450997,0.0008959202768195338,0.0008432969537986978,0.0007906736305896088,0.0007292797534988076,0.0005275570144857903,0.00033899010627796804,0.00023374345983639283,0.00018002381738183878,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00016357902887534264,0.00021346155401171427,0.0003170637216026399,0.0008082147383299909,0.002114890225075329,0.0031850348371355594,0.002658801604927263,0.002610563558609686,0.002974541542909963,0.0022816677594498127,0.001751049092091008,0.0017071907775958828,0.001694009387258988,0.001899953899345875,0.0020622010660877235,0.0020397809052921513,0.0020534366675958424,0.001899967681623166,0.0016896591777439437,0.001523006244270634,0.0012905945666040577,0.0011546515903589696,0.0010932577383512784,0.000988011092656923,0.0008783791692909651,0.0006284183839922993,0.000400383983368887,0.0002732109522519835,0.00020907627707664861,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264
0.00019756492512210133,0.00023812873677145845,0.0003916134294987557,0.000988011092667682,0.0023736215642442015,0.00337798702227833,0.0028210568515234136,0.002728966034720208,0.003053476434951153,0.002474619731294971,0.0021281703416072295,0.002167358285693669,0.0022027753524816104,0.0023682478662538234,0.0024736976668354436,0.0025383618813980212,0.002664346554318325,0.002499802184752235,0.0022667915227991844,0.001987741938475528,0.0016589390165779201,0.0014791609767133933,0.0013870712396687043,0.00118973383096237,0.0010801019082973327,0.0008652233384857453,0.0005889508915767075,0.00037845759869355855,0.00023977321562210807,0.0001679643058104083,0.00016357902887534264,0.00016357902887534264
0.00023374345983639283,0.00026444039838185226,0.0004749336912650027,0.0010757166313689948,0.0024173372936906377,0.0034218397916296237,0.002869294897491644,0.0027114249502954955,0.0029745409593566574,0.002755267389059085,0.0026759078778005457,0.0027297672805005244,0.002856765314238165,0.0030898823522010465,0.0027370418013791904,0.0032954112967353757,0.0037643531897683115,0.0034973335753609967,0.0029512649233974916,0.002578051529412807,0.00214526905438011,0.0019176974702684465,0.0017554339463883384,0.0014879326554549947,0.0013914565705120383,0.0011678074469991194,0.000808214738328219,0.000527557014485788,0.0003126784446675597,0.00019592044627145114,0.00016357902887534264,0.00016357902887534264
0.00023374345983639283,0.0002732109522519835,0.0005889508915767092,0.0014835473863300985,0.0030140090366680534,0.0038603674851375148,0.0032332728823032592,0.002948229908748203,0.0029131448548996514,0.0029434262274895375,0.003193662875354009,0.003195566564628431,0.003311037526726248,0.0038161205423225637,0.002460876306957607,0.0017161949412534837,0.004650090982650502,0.0047544943720460595,0.0042267976167195504,0.003841311650221723,0.0030808136608148243,0.00262376114134939,0.0022816648748707567,0.001821213706125337,0.0015800234734489218,0.0012905951949660278,0.0008871497222947439,0.0006152625531448797,0.0003916134294954806,0.00021949130979734884,0.00016357902887533665,0.00016357902887534237
0.00022497290596626155,0.00026882567531691793,0.0007599766920442689,0.0023122962071053937,0.003825285269654897,0.004246271855393857,0.003996311075750498,0.0038346035441459677,0.003557862370109011,0.003859471874287105,0.004642988540067879,0.004351518373956053,0.0033534311769204046,0.004951005793202287,0.0005806025827150973,0.00037429251552642914,0.0009545235388559854,0.002201563693688153,0.004752639087424655,0.004981694766561106,0.0037556768088918063,0.00284638134060987,0.002176399220416078,0.0014265372638309379,0.0010406333004925803,0.0008520672085814752,0.0006635004097518558,0.0005187864417098974,0.0003784575983411307,0.00021784683088066736,0.00016357902887321368,0.00016357902887532074
0.00017563854044677312,0.00025128456757665533,0.0007468208612390721,0.002281667788512044,0.0036804340908934974,0.005009241522121688,0.006693667484946275,0.0073008931330997805,0.006225230821557094,0.0062762953673325276,0.00753288918035003,0.007329860544299118,0.0055550058408220795,0.004666098208546401,0.0014537425332959788,0.00023782908947359946,0.0008932731567872674,0.0018842049344697642,0.004191825401420644,0.0034372739280537183,0.002179714206621042,0.0014480995721414284,0.0010494496367647347,0.0006896827884590618,0.0005275489972536708,0.0004836821490858251,0.00045300006963189303,0.0004442344398361039,0.00036091652655598693,0.00021949131030474836,0.00016357902875888534,0.00016357902887390144
0.0001811201366156052,0.00025128456757665533,0.0007819030767195973,0.0024394007182701864,0.004294509901707312,0.006364497655018777,0.010052378491616972,0.011481701733698389,0.008675244475239348,0.0073565905393976425,0.008540235593437081,0.009590690857856838,0.009840437387592667,0.0049132584207238,0.004021631133159857,0.0002046407418668886,0.0008294664055465664,0.0012511262086296639,0.0021649798091766914,0.0015517714643199698,0.0008476657383712572,0.0005795609326978238,0.0004917419050567028,0.00045095039724727553,0.0004462336525311993,0.0004700298966009193,0.0004702576201718368,0.00044418041830403276,0.00035652776951922193,0.000217846737352959,0.00016357902445653075,0.00016357902873079003
0.00016522350772599226,0.00024854376949223935,0.000891535000096238,0.00325951602507957,0.005377536264764036,0.006452066153783014,0.009065691203391674,0.010925048040766622,0.009762935656203628,0.008938364357738792,0.01004317999372856,0.0122978807744637,0.01394445748675392,0.011866454791514871,0.004874354859776272,0.0025027994516908037,0.0011141542359400076,0.0015071110927439943,0.0011951134977066947,0.0007014506367869053,0.00047601126433137063,0.0004371864707551847,0.0004934721429059668,0.0005300942537509892,0.0005057807959368096,0.0005082326489714672,0.0004617316983209918,0.0003769717371426162,0.00030377145898682976,0.00020633442191004983,0.00016357894007830982,0.00016357902617071554
0.00016357902887534264,0.000234291619453276,0.0007336650304338751,0.00273773658975887,0.004798816749239724,0.005732880736413501,0.007193109435686155,0.008859583155380456,0.009385813482019523,0.009885729518982362,0.012494243020558623,0.016619969277788603,0.015392336514385357,0.01076395226596243,0.004964132697235106,0.0022834242623122176,0.001421888811654794,0.001053102366055923,0.000728177370191946,0.00048087538987724173,0.00041838350770648697,0.0005545242780868333,0.0004498185233682474,0.00024542090628246443,0.0003562604544236795,0.0003907020615966105,0.0004394858109933979,0.00032578260970056737,0.0002638819393452717,0.00019312990749724242,0.00016357873373448352,0.00016357901668102664
0.00016357902887534264,0.00020195020205716698,0.0005056306298104621,0.001729122894693774,0.003759574635581273,0.005022465872927989,0.006320507845719716,0.00787803487532146,0.007526390479978536,0.00664638819879845,0.00788978827268955,0.009868340681246777,0.007680957836072882,0.004317935508630376,0.0022638816224228855,0.0012755130042132817,0.0008582842128535252,0.0006490248234255815,0.0004910177986226907,0.0003936324443721689,0.00031897659158185127,0.0003138849864550818,7.463699349261589e-05,0.00012605053025860558,0.00019157310579520626,0.00024220727823178926,0.0007511362163044531,0.00045705238244835467,0.00028879663663866043,0.00018754085943288338,0.0001635775616940527,0.00016357896531840827
0.00016357902887534264,0.00018879437125197008,0.0004442367527195433,0.0015885884729153429,0.003408546920919692,0.0036717320569757323,0.0036728968961613597,0.00395924177605418,0.0033692164709479087,0.002479347831732292,0.0022180803881260425,0.002155584091579395,0.001689736433250281,0.0012203971837532284,0.0008826753601469131,0.0006460038779428246,0.0004748635731032981,0.00039587823092918664,0.00034564546293055414,0.0003069561042643815,0.00023969431319070773,9.437341732155656e-05,4.9889156600059625e-06,1.727850698281203e-05,3.5433414238373215e-05,0.0011874929501686424,0.001161784366053394,0.0007705014084507428,0.0003371352158298526,0.00018606298253673515,0.00016357647448781405,0.0001635789142027341
0.00016357902887534264,0.00016960878466105788,0.00032144899853770554,0.0009178466617066318,0.0017203523408236428,0.0016633437406677895,0.0013563743552131907,0.0011590368931349423,0.0009748552618615869,0.0007819030764878835,0.0006635005979887418,0.0005714097556355842,0.0004661630256915243,0.00038284250451550066,0.000356530581497875,0.00034337408836437595,0.00031706148474224346,0.00030387640468935783,0.000303711643168838,0.00029690820448197586,0.0002822708639209659,0.00023351633212322505,0.00020937133721874628,1.564654083429817e-05,0.00019370631490894105,0.002192418878923984,0.0019849756589158402,0.0008350321061059574,0.0003057735317565575,0.00017561066446858422,0.0001635698870633643,0.00016357895592076228
0.00016357902887534264,0.00016357902887534264,0.00022387658673249513,0.0003784575986935587,0.000518786460615659,0.0005714097838364465,0.0005407128452909872,0.00045739258352473953,0.00038284287562861204,0.0003126784446667772,0.000290752059982773,0.00026882567515775283,0.0002556698444292363,0.00024251401249210275,0.00023374345491705505,0.0002337434475021088,0.00023374337007109387,0.00023373004044741332,0.00023346035151747136,0.0002322349410703034,0.0002632347800964536,0.00033847961876780564,0.00034956209597237137,0.00024638362590069957,0.000524045282654659,0.0015566663732919362,0.0018112289564701177,0.0006911141649153556,0.00026785484540048284,0.0001635466334522787,0.00016357748096293198,0.00016357896519712413
0.00016357902887534264,0.00016357902887534264,0.00018276461546625478,0.00024251401370652408,0.00026005512144678663,0.0002819815061221148,0.00028636678305718043,0.00026005512144678663,0.0002353879386870424,0.0002255210655831439,0.00023374345983636833,0.00023374345983635298,0.0002337434598356458,0.00023374345983300058,0.00023374345981975978,0.00023374345850516492,0.000233743422329118,0.00023374001672641278,0.00023370574487970505,0.00023297117277340775,0.00026015355793269717,0.0003523325001617202,0.0004380681314141923,0.0005206297025974829,0.000554823162324477,0.00096463953072539,0.0009769124070704309,0.0005193561073004745,0.00026864863619690274,0.00017398502468508444,0.0001635786740621682,0.0001635790278424852
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00018714989240132044,0.00018002381738183878,0.00017563854044677312,0.0001811201366156052,0.00017837933853118916,0.00016357902887534264,0.00016357902887534264,0.00016522350772599226,0.00017015694427794097,0.00018550541355066987,0.00022935818290132135,0.0002337434598358531,0.00023374345970658027,0.00023374345448019693,0.00022497275758009188,0.00019866076482945788,0.00022493562557572306,0.0002421018228539823,0.00032059435766379664,0.00035946413428052527,0.0003563614927084826,0.0003871125495392207,0.00048478687167409186,0.0005003492083303605,0.000404586982906199,0.00029074360896470347,0.00020743090413737902,0.00016357900879917757,0.00016357902859207455
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00019153516933638574,0.00023374345983635152,0.0002337434598342487,0.000233743459602783,0.0001783793299949709,0.00016357893557571865,0.0001679636737436945,0.000213449846036914,0.0002468801654569049,0.00028631634498179324,0.0002949449764923279,0.0003168944873506022,0.0003695957282530683,0.00036966858715612903,0.00032144697222554803,0.00029952231415782354,0.000216202311440885,0.00016357902788630588,0.00016357902885542756
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016522350772599226,0.00020195020205716655,0.00020907627707661376,0.00017673485967993665,0.00016357902875113885,0.00016357902733533014,0.00016357900342145777,0.00016357901623288983,0.00018989030965988932,0.00021346146046507825,0.0002194896398667412,0.0002512838104164946,0.00028636569017286245,0.0003039075869988141,0.0003039078482459948,0.00026005511585090534,0.00020195020186547136,0.00016357902886295073,0.00016357902887501077
0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534264,0.00016357902887534248,0.00016357902887533025,0.0001635790288749187,0.00016357902886739343,0.00016357902874743224,0.00016357902810775876,0.00016357902721436264,0.00016357903028686559,0.00016357902336531203,0.00017837933482017288,0.00022935818050401696,0.00028198150335060365,0.00027759622878889496,0.0002222321078705708,0.00016796430580705103,0.00016357902887526588,0.0001635790288753415
