0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634533,0.00015189914619634522,0.00015189914619634303,0.0001518991461963392,0.00015189914619632676,0.00015189914619632712,0.00031633705328499564,0.0005277572195418314,0.0002515339371909461,0.00015189914619634528,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00018673082109689775,0.00020617175592511306,0.00020860187277863985,0.00019726132746217997,0.000151899146196306,0.000151899146196,0.00015189914619519648,0.00015189914619405655,0.00015189914618413708,0.00019078101584360974,0.0005731194007715415,0.001156347445640081,0.0005601587775829719,0.00019726132746197803,0.00015189914619631207,0.0001518991461963449,0.00015189914619634533,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00019321113270630286,0.0003851903641349287,0.0005147965963230283,0.0004888753498853651,0.0003203872480398684,0.0001907810158498943,0.00015189914613128198,0.0001518991459035118,0.000151899144696122,0.0001518991429705019,0.0002620644346754312,0.0007351271758351999,0.0014544417681884919,0.0007740090598122425,0.0002944660014032817,0.00019726132744632467,0.0001826806263402976,0.00022804280760683142,0.00022561269075332797,0.00016485976941515556,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00020374163907158614,0.0005147965963230262,0.0008712137348399954,0.0007869696839107834,0.00047591472635352824,0.00026449455806815586,0.00015837945262780378,0.0001518990215251509,0.00015189914235066196,0.00018268018396711835,0.0002815037384977244,0.0006768028774720435,0.0012729910090819561,0.0007869690449145717,0.00035926911054486336,0.00028150537821420657,0.0004046312987230762,0.0009943396554038845,0.0014350008448583888,0.0006249618936829137,0.0002296628855092065,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0002061717559251123,0.0005147965963228189,0.0008776940463919371,0.0008841743566521644,0.0006508830995795074,0.00037870986450513905,0.00021670108450978158,0.00015188956397137407,0.000171313338142797,0.0002490081274814846,0.00031385658092207173,0.0005600478183114617,0.0010138200439665879,0.0008841406473786059,0.0005471966807806414,0.0005212766211353663,0.0009165759228546191,0.003249589345330204,0.006625932953581539,0.002860669398926697,0.0005795997124170797,0.00018025050948749269,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.0001518991461963453,0.00021103198963213498,0.00043703285700720024,0.000702725632682427,0.0008258515851177901,0.0007156848173068156,0.0004759125705020392,0.0002880062085411361,0.00021261655266819091,0.00024844043747839986,0.0003067946358590903,0.0003899992295139473,0.0008051014606287703,0.0015294651595863793,0.001621750249047071,0.0012469071552996137,0.0010332122680699802,0.0015905262889055589,0.0047268978322214245,0.0095290112955729,0.00479787755061665,0.000981379032200159,0.00023857331397213844,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634427,0.00018673082109694366,0.00033334787124975057,0.0005601587705611092,0.0006703239907017534,0.0006184746745091155,0.0004434649520248261,0.00033293638735010564,0.00027407544584883515,0.00031608863682660286,0.00034439299620000037,0.000513522980256429,0.001974446918371337,0.004335659616877319,0.004317337615012899,0.002545324830490372,0.0016231042201758942,0.0020570792671887467,0.00396232061426918,0.005635660291994893,0.003100440928199713,0.0008323318651834118,0.00027097487201916336,0.00015837945780575047,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619633644,0.00016972000312049612,0.00031390693608663743,0.000637922449898374,0.0010008186311563588,0.0008451735607713831,0.0005520482505762028,0.0004094844454939131,0.0003668197455207978,0.00026934202007147844,0.0003591157988478778,0.0002313842110477318,0.0018928918835836711,0.006113667933440411,0.007635471621000565,0.004625513462072864,0.0027597243760869874,0.002614277826148035,0.00238760127270834,0.001933984719065346,0.0011433868211217107,0.0004953556614916343,0.00032686755965027474,0.00025153393719094867,0.00021265206753451815,0.00018673082109689775,0.00015432926304987228,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634536,0.00015189914619632633,0.0001802505094833376,0.00033334787029243643,0.00098785933152143,0.0020506188544528476,0.0017527817214248182,0.0009687082424082507,0.0006391489927686955,0.00039577325518875184,0.0001744560487651834,6.449051555481585e-05,0.00016473231778569786,0.00023150877860476295,0.005328951501261664,0.006793531571784793,0.005429541953285608,0.004169817090268341,0.0036762660922780455,0.0019339641107770137,0.001013780582092779,0.000663843761542743,0.0004175919221753169,0.000365749429306683,0.0003981509873537389,0.0004240722337913594,0.00046295410344778984,0.00041111161057254915,0.00019078101585277594,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634533,0.00015189914619630944,0.00021670226226137628,0.0003592691174116419,0.0009813790036899536,0.0021089403079537056,0.002225436697724022,0.0014657746055157673,0.0008974853111614728,0.0006403333133468482,0.00016911113825995457,4.011521052285206e-05,0.00010029636165797684,0.0001306279009681797,0.0006759380184987053,0.0033422123512910273,0.0030298171447569484,0.0030122727371611415,0.0033136248137164417,0.001856175182168789,0.0009748986640487167,0.0007221665659224636,0.0005731194008026006,0.0005471981543700162,0.0006573634517299425,0.0007999303071368547,0.0011822686920917552,0.0011174655759977042,0.00030742662482206764,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634536,0.0001567593799033832,0.0002685447551645434,0.00039167067395953114,0.000728646783663752,0.0014090811487068502,0.001719716865227384,0.0015252388871767923,0.0012922111265185126,0.0016687160641720607,0.0011356195019872973,0.00013792836516905195,0.00048419667497740274,0.0003986298068595871,0.0016351061695152713,0.0022482174770678863,0.001972661120898737,0.002501653920009222,0.0035015568704150246,0.0023681559913144084,0.001344276180480096,0.0010656230806914617,0.0009813790321863828,0.0010721033947317768,0.0013313158591080716,0.0013896386635927182,0.0011757883804823501,0.0007286468794333986,0.0002385733139721385,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00017782039263396478,0.00030742662482013413,0.0004564737913293515,0.0006703240371820037,0.000974894453372863,0.0012600429812345826,0.0015039910046520445,0.00186325514712214,0.002784009147846113,0.0045093271203951206,0.0025342281916974334,0.00288676554354018,0.005472546762045675,0.0054662722840388474,0.0032020708988878405,0.0024210090952555565,0.003856044973349093,0.005685691072999091,0.003754949037300503,0.002089512247423506,0.0017784573589698606,0.0019210242155604166,0.0021478351218930827,0.0025366538184574197,0.0020635910709708477,0.0009943396554190074,0.0004435131686195746,0.0001875408600480734,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015918949675692502,0.00029446600160307397,0.0005795997124107842,0.0009036152892830998,0.0011304252170813002,0.0014997689961744626,0.0019792194834855744,0.002496130091509301,0.003980052411239239,0.006251905789172825,0.005526298045956521,0.005843960489408083,0.009350148847692162,0.007501069038102835,0.004111370660465951,0.003535780643124085,0.006301144837797553,0.008433679052816572,0.005076529404405091,0.00298379530992018,0.0027829056593606585,0.002854189087317347,0.002983795319506363,0.0031846849793979288,0.0022450397960341903,0.000968418408981387,0.000404631298963144,0.0001851107431945465,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634536,0.0002669246772632679,0.0005666390891916611,0.0010008199671379043,0.0013248355096136825,0.0016877310277014794,0.0018885934296418042,0.001966219643210885,0.0027238029230316823,0.004275039351422796,0.004827599140132983,0.006955953410329416,0.010864908016776116,0.009951357274285809,0.006025923113343813,0.004856243494239689,0.007960695032574353,0.010184023433640943,0.006729820272897843,0.005441453496415023,0.00557875509959227,0.004597291655379142,0.0035478861941313053,0.003314291211586031,0.002381126339831697,0.0010461821482942483,0.0003592691176973084,0.00017782039263396576,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.000203741639071586,0.0003463084944784817,0.0005925603356315517,0.0009489774732121295,0.0011498671190020727,0.0010656227973509752,0.0010072994031915616,0.0012211505736891537,0.0018691795067164413,0.0028150064625058154,0.0062368536355787195,0.011730757675745874,0.012276297554633176,0.008168163817218112,0.00600361486314427,0.008899913746701132,0.011544286952018378,0.00881607576463085,0.009444362229443903,0.01070913679686829,0.007681616216849475,0.0043896179192716885,0.0033013305883672207,0.0022709610424718105,0.0010526624599036534,0.0003657494293067134,0.00017377019787808757,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0002320930023627327,0.0003787100525254777,0.000579599712415885,0.0006444028284048384,0.0006055209576779513,0.00059256033224906,0.0006249618156625633,0.000702725475550671,0.0009295377798866147,0.002121912091366359,0.004454825812507312,0.006036319676651666,0.005739649303657013,0.006469696586269236,0.013533641349276204,0.015983401660921878,0.008342405491229775,0.006523868045880901,0.006869045893951402,0.005874621826514424,0.003586768063787736,0.00219319730315895,0.0014479614680773635,0.0008582531116215005,0.00041759192218195426,0.00018268062634101958,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0002385733139721385,0.00031390693643147227,0.00043055254540076145,0.0005018359731041635,0.0006703240749512541,0.000812890930199117,0.0006314422043436265,0.00043055254353762274,0.0003916706711116548,0.00052127690738654,0.0008906546626499598,0.0015062842728116937,0.00245240976540038,0.005666441815255286,0.01829646788755008,0.017848313838177053,0.006035819577798211,0.0035929446107904484,0.003573503675962234,0.003677087406843818,0.0025884963113326606,0.001584048011874871,0.0011693080688729447,0.0010591427715130584,0.0006638437633393477,0.00020617175592511306,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0001762003147316145,0.00026854475516563706,0.0003398281828690931,0.00043703285701016944,0.0006768043865581544,0.0019794482749174403,0.003172534395128634,0.0013183552358875662,0.00044351316861452255,0.0002944660015981288,0.0003074266248139136,0.0004046312989545413,0.0006184815820654625,0.0010591427715098299,0.0023485222720460506,0.005945196470135372,0.00553703809361198,0.003236628727142066,0.0035994249223998544,0.004254037649818666,0.004415944185184896,0.0027958662828336234,0.0018173392298134541,0.001603488946703086,0.002102472940627278,0.001661811751187732,0.00031876717013852655,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00022156249599745013,0.0004564737918383848,0.000612001270464107,0.0006962453213863732,0.0010980246411694888,0.0034182799619432032,0.005084428829642589,0.0017201345556723724,0.00045647379183837345,0.0002879856899938505,0.00025558413194682033,0.0003074266248220569,0.000352788806087901,0.0004240722337913586,0.0005536784659794609,0.0008388121767932852,0.0009619380973719821,0.0013961189752021233,0.0026986616086925467,0.004383947646613459,0.005439833419470901,0.0032559684071013844,0.0022904019773000257,0.0024329688327069383,0.0027958662828336234,0.0019080635923451256,0.00033577798811321483,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0002555841319468269,0.0007999303071368547,0.00118874900370116,0.0010008199670284124,0.0009165759161061463,0.0013701977287645026,0.0015322055189996302,0.0006703240749487529,0.00027097487201916396,0.00020374163907158614,0.00020617175592511306,0.00022804280760685522,0.00023938335292331416,0.0002555841319468269,0.00026206444355623195,0.0002944660016032574,0.000398150987353739,0.0005601587775888663,0.0009036152928873362,0.0014933236493431994,0.002252431401463668,0.0016877329976253523,0.0016877329976253523,0.0020571107593614427,0.001538685830609035,0.0007092059446051833,0.00019969144431570795,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00021913237914392324,0.0005342375311512458,0.0006703240749487529,0.0005277572195418408,0.00039167067574433375,0.00034630849447849816,0.00033334787125968804,0.0002491038203374218,0.00015837945780575047,0.00015189914619634538,0.00017134008102456067,0.00022318257389980143,0.00022156249599745013,0.00023452311921626034,0.0002555841319468269,0.0002555841319468269,0.00026206444355623195,0.0002944660016032574,0.00030742662482206764,0.00034630849447849816,0.00046295410344778984,0.0004953556614948154,0.0007092059446051833,0.0010980246411694888,0.0008128909303556649,0.0003228173648944047,0.00015432926304987228,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.0001851107431945465,0.0002750250667750421,0.00028150537838444724,0.00026854475516563706,0.0002555841319468269,0.0002555841319468269,0.0002555841319468269,0.00022561269075332832,0.0001875408600480734,0.00021265206753451815,0.0002944660016032574,0.0003592691176973084,0.0003592691176973084,0.0003592691176973084,0.0003203872480408778,0.0002555841319468269,0.0002555841319468269,0.00022804280760685522,0.00021346210648569375,0.0002320930023627334,0.0002555841319468269,0.00026206444355623195,0.0003203872480408778,0.0004240722337913593,0.0003527888060879033,0.00018673082109689775,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015837945780575047,0.0001875408600480734,0.00016972000312220938,0.00015189914619634538,0.00018025050948749269,0.00021913237914392324,0.0002385733139721385,0.0002555841319468269,0.0002555841319468269,0.00032686755965028293,0.0004564737918383848,0.0005925603356358916,0.0006768043865581578,0.0006703240749487529,0.0005083162847136255,0.00028150537838444724,0.00019321113270630286,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00017134008102456067,0.00017782039263396576,0.00018025050948749269,0.00020860187277863996,0.00020212156116923487,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00020374163907158614,0.0002491038203374218,0.00028798568999385235,0.0003398281828690931,0.0004240722337913594,0.0005342375311512458,0.0005666390891982713,0.0004694344150571949,0.0002450536255815436,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538,0.00015189914619634538
