0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018554014331528175,0.00020829529790467857,0.00020309411971281645,0.00018358970149333345,0.00018358970149333345,0.0001835897014933331,0.0001835897014932985,0.0001835897014926672,0.00018358970148498724,0.00018358970152244683,0.00018358970019796342,0.00018358969821823747,0.00018358969251068186,0.00018358969085799896,0.00018358968803839585,0.00018358969611091677,0.00018358970052309104,0.0001835897013481343,0.0001835897014749522,0.00018358970149148077,0.00018358970149326645,0.00018358970149333202,0.00018358970149333343,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018879087968519558,0.0002134964760965407,0.00027070943620702417,0.0003604297600166459,0.00047485568023761276,0.00045405096747016426,0.0002687589943850758,0.00020634485608272903,0.00020829529790460238,0.0002219483906528355,0.00022519912689714216,0.00021869765291184602,0.00021219614701182245,0.00022194822422944181,0.0002603061716588596,0.00024470191026862827,0.0002134950782974435,0.0002082940773058381,0.00022714867684406575,0.00023300091188873634,0.00022519907147030085,0.0002323507464394202,0.00028631297056790956,0.00031947048174162665,0.0002687589943849049,0.00019594249969900434,0.00018358970149333343,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.0002811117925907484,0.0004800568584294749,0.0007505181244063057,0.0011198017760285168,0.0016607243079821787,0.0015462983877612116,0.0007401157680225807,0.0004228438983189276,0.0004696545020312996,0.0006464945601435443,0.0007401157354407924,0.0006360921654805613,0.0005424696985803066,0.0005216541448755881,0.0005580470715545471,0.0004901367398629071,0.0004070882056461193,0.0004021136511547221,0.0004176049549517946,0.0004124015864500531,0.00038123074128932277,0.0004384471010123145,0.0005944827237303807,0.0006933051625749336,0.0005112639275560619,0.0002655082580151698,0.00018358970149333188,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018554014331528175,0.00029801562171430027,0.0005996839568423039,0.0010937958850692061,0.001629517238831006,0.002290066869197497,0.002222451552703288,0.0013018430127435844,0.0008285357972752396,0.0009325593607926885,0.0014110677104732323,0.0016503209071551442,0.0014474807985762742,0.001129949206068005,0.0009407185476363411,0.0008763450064101908,0.0009862579290449908,0.0011246478335720453,0.0010259762371231985,0.0008073349138720752,0.0006707399828482475,0.0005995714606847211,0.0005944858560328481,0.000682900866471331,0.0007141098655738383,0.0004800568577161167,0.0002531554598079226,0.00018358970149332426,0.00018358970149333332,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00019464220515104047,0.00028761326533057607,0.00048525803662133695,0.0007661216589818921,0.0010209793903831366,0.0013382512600867264,0.0013746595074297571,0.0011198017760271732,0.0008753464008780365,0.000932559346998341,0.0013382507709640637,0.0016034877802643072,0.0015458784826305964,0.0013332160859793306,0.0011374592761456321,0.001164104204089337,0.0016888046651522028,0.0019215760497263551,0.001627506628011788,0.001172778972587642,0.000831893968580473,0.0007215563890566153,0.0006461335292443469,0.0006881089008279351,0.0006725000918938729,0.00039163681812440807,0.0002115460341742009,0.0001835897014926062,0.0001835897014933325,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.0001926917633290922,0.0002668085525631275,0.0003448262254410595,0.0004124415419352671,0.0005060627493887854,0.0006204886696097494,0.0007453169462143294,0.0008441393318538084,0.0009273581825743046,0.0010001746283862323,0.001130201225118932,0.0011819865183297544,0.0012221915903172236,0.0012275720612143631,0.0011341864216224352,0.000854434659392263,0.0006949229671600458,0.0006941856629471397,0.0007805358018429027,0.0009637799786885939,0.0008312656025011526,0.0008241148550701208,0.0007597445549024373,0.0007606779500898024,0.000703701589995234,0.0003968379269443467,0.00021024573922076245,0.00018358970148917643,0.00018358970149331708,0.00018358970149333343
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00025705634345338604,0.0002720097307549897,0.0003084179780980246,0.0003500274036329212,0.0004020391855514584,0.0004904592148057931,0.0006464945601230754,0.0008441393214559085,0.0010001740734121,0.0010521654429117818,0.001036039556036859,0.0011092997330931728,0.0013363101233444766,0.0012709625123967642,0.0017738748254792682,0.0009497542410342932,0.00023538896082267793,0.00019443077374611966,0.0005383520511671137,0.0018100037206132198,0.0010402726312080193,0.0008673223043270579,0.0007968386291063174,0.0006828912361088921,0.0004332462929863129,0.0002323507449489646,0.00018358970148379757,0.00018358970149331123,0.00018358970149333332
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00026355781619321375,0.0002668085525631275,0.0003448262254410594,0.00039163682916780625,0.0004592521456580891,0.0005216662834772294,0.0006672992629048759,0.0009377599151060088,0.001187395077466769,0.001301761808851752,0.0013672830466558855,0.001518242102769019,0.0017902127149157893,0.00120199458815538,0.0011365083846500484,0.000994722959680371,0.0001994252360383689,0.0005304283855051088,0.0018958413844438835,0.0023284780270100085,0.0017616995874608673,0.0013433434806617167,0.0010877138315687682,0.0007921032556288781,0.000526867209917323,0.0003188203342933968,0.0001991932360633584,0.0001835897014932978,0.00018358970149333334
0.00018358970149333345,0.00018358970149333345,0.00019464220515104047,0.0002668085525631275,0.0002668085525631275,0.0003552285818247831,0.00048525803662084575,0.00065169573877319,0.0008025298976981412,0.0011198013611696327,0.0016346901811542663,0.0019671766446247457,0.002109264130803296,0.002278038018580443,0.0023961707656038104,0.002860548135211189,0.0034538855165962175,0.0030935285306927657,0.0065013642879123,0.01037931988771248,0.003501964067906328,0.006541037206952373,0.00699079761522706,0.004174121782112597,0.0031855380853654243,0.002107346167456177,0.001182195882803555,0.000714109859975353,0.00046445332175239505,0.00025315545979972333,0.0001835897014933008,0.00018358970149333334
0.00018358970149333345,0.00018358970149333345,0.00020829529790467857,0.0002668085525631275,0.0002668085525631275,0.00030321679990615697,0.0004852580366182134,0.0007765240147620089,0.001083393436728708,0.001572294481828768,0.0024563371605764,0.0032356823260082514,0.0036713191703942904,0.00424070456872272,0.0037642347300585305,0.0022474696404627555,0.0036084640736502313,0.004324442003850405,0.004748860299932171,0.005190588160710921,0.007540252468914047,0.011689223058255108,0.008829891837142775,0.006629224028731375,0.005498975577389028,0.003236127485527364,0.0015879006058266583,0.0008961510782812378,0.0005892816002079934,0.0003240215126723484,0.00018554014331527546,0.00018358970149333343
0.00018358970149333345,0.00018358970149333345,0.00022194839065831665,0.0002668085525631275,0.00026680855256312747,0.0002876132653305514,0.00047485568023455113,0.0008389381497323057,0.0011406062708108101,0.0015566825734758033,0.0025707741234096497,0.004186586342350038,0.005711444959106037,0.007061258479532987,0.0023970778895441567,0.0005609239413394909,0.0001483889178185391,0.00020416284222633357,0.0028463669177073237,0.007299639091624019,0.009393049566937052,0.010040085198873012,0.007829047361974715,0.005919410034851892,0.004370011291790024,0.002648930058091363,0.0015983090119217037,0.0009949734874363137,0.0006412933823375218,0.00032922269086498897,0.00019139146878112537,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00019594249969900603,0.0002616073743712654,0.0002668085525631274,0.0002772109089468166,0.0004748556802175527,0.0008337369746052403,0.001052186036740911,0.0012758184326841617,0.002277960099004195,0.0047927126107749326,0.008213081598048452,0.008463807067806457,0.0029675919423536525,0.00039310155719473114,0.0001054067593377554,9.499059164062706e-05,0.001646922468154017,0.005016103975663391,0.008392725998863548,0.008072544893465544,0.006839597695555682,0.005113636512456775,0.003304129462912729,0.002102823269511835,0.0014266712515482944,0.0009637664293035715,0.0006412933823771609,0.00035002740363292205,0.00019789294152095427,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00022910001067212707,0.00026680855256311435,0.0004696545020262279,0.0008337369709888274,0.0010625887341378028,0.001265430251973036,0.0023411602150546244,0.005877715703754987,0.011155385035052442,0.009556742835986103,0.004916277750726047,0.0003659237666273961,0.00036495943562466323,0.000305681243463975,0.0014620656962012332,0.004276906928561225,0.005966145612988425,0.005732530730610033,0.004888460021164308,0.003746439168916128,0.002674952213816472,0.0018531678783796884,0.0012498312299957625,0.000828535797270898,0.0005528733531154699,0.000334423869057335,0.0001926917633290922,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00020829529790467852,0.0002824120871387151,0.00048005685842647294,0.001010577032731769,0.0015567006151002301,0.0021289065305428703,0.0037045417745155034,0.007740274647796028,0.012409832905457711,0.011951125281470618,0.006537123836320059,0.003939447471426678,0.0015101716638022658,0.002012292003775942,0.0024632499965281628,0.003533722163128978,0.004060491778531027,0.003908837609292755,0.0031481590187115013,0.002732152853028278,0.0024356998210613556,0.001837564365603443,0.0012290265180454265,0.0007037075206793487,0.00041244154193526564,0.00026030707982329987,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018749058513723007,0.00028761326533057553,0.0006048851350336347,0.0016659254860752406,0.0031377776173537354,0.004032297649691852,0.005488572081134285,0.007917000832764691,0.010413897231525188,0.010683565445195345,0.007805301303111417,0.005410967019863787,0.004132763516132226,0.0033284855408625205,0.0026719198855244546,0.0025648741288756983,0.00301801563585697,0.003246896879798727,0.002690560302919709,0.002456504567546542,0.0024409010261652923,0.001967593820919962,0.0012706359435911353,0.000641293382377198,0.00031882033448174887,0.0002115460342745924,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.0002739601725769379,0.0005892816004585593,0.0018375643664978378,0.0036952789319171695,0.003746396692288543,0.0038555361054669495,0.004776252842594496,0.0062849624827261,0.007180200206355146,0.006271463926444518,0.005251819441344194,0.0043503062608173035,0.0032880152347440432,0.002425000677217211,0.0020907406181321386,0.0023521840058571557,0.002659312504204488,0.00249811171280916,0.0023524809022341,0.0024356998571851782,0.0021028244542810144,0.0013954642201971588,0.0006725004515283735,0.0003136191562898867,0.00019464220515104047,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00023235074704204095,0.000381234472784094,0.0008389381536679344,0.0013954642202000974,0.0014162689319259486,0.0014578783185094004,0.001910380082586413,0.0029297944311121493,0.004048107513221452,0.004624841159788489,0.004677368908589411,0.004208315006949307,0.003542896003204838,0.0028982447412231184,0.002331639881012589,0.0020352012997826383,0.0021340311155868064,0.002394090377666522,0.002576131669867085,0.0028049835101622922,0.002659350520819247,0.0018739726138485222,0.0008805475792028589,0.0003448262254410595,0.00020634485608273027,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018554014331528175,0.0002499047234395756,0.00020959559245264413,0.00022064809611035114,0.00028761326533057607,0.000391636829167817,0.0004488497892782577,0.0005060627493827588,0.0006048851349296274,0.0008909499309882547,0.001431872404717051,0.0022119672514050296,0.0033042927386582564,0.004209286987828102,0.004287302163774352,0.004063658748175248,0.003715184790938167,0.0031118531071837384,0.0025033150692830124,0.0025345222336320807,0.003195071873236627,0.003860660146257606,0.00404806509804547,0.003881627395907302,0.002529321066023154,0.0010313817467668606,0.00038123447278409447,0.00021219618154857516,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00019789294152095432,0.0002668085525631275,0.0002668085525631275,0.0002668085525631275,0.0002668085525631275,0.0002668085525631275,0.00026680855256312736,0.0002876132653305523,0.00033962504724857986,0.00048005685840244654,0.0007817251935140554,0.0012290265164150108,0.001936386734808594,0.002617659809268389,0.002690557557207132,0.0026541493175771774,0.002674872758151935,0.0025137175270858766,0.0023628833625652075,0.002804983510135472,0.003917710569614266,0.004614993520959848,0.004438722341301287,0.0037514354042922594,0.001998800890453217,0.0007349145898307192,0.0003136191562898867,0.00019594249969900603,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018749058513723007,0.0002616073743712654,0.00026030707982329987,0.00025705634345338604,0.0002668085525631275,0.0002668085525631275,0.0002291000106721271,0.00021154603427459237,0.0002479542816176259,0.0003084179780980213,0.00041244154193508415,0.0005632757094973702,0.0007557193025877557,0.0008493405100186945,0.0008493405099936518,0.0008649440445983808,0.0009273581829175258,0.0009533640738851137,0.0010313817467658092,0.0013694583292377504,0.001832363188313634,0.0019728762679031547,0.001842765544697353,0.0015254936749937629,0.0008129322627086512,0.0003916368291678187,0.0002447035452477135,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.0001939920578770577,0.00018554014331528175,0.00018358970149333345,0.00020114367789086815,0.00019594249969900603,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.0002167472124664545,0.00025835663800135135,0.00029801562171429897,0.00032922269086547003,0.00032922269086547133,0.0003292226908654551,0.00032922269086545734,0.00032922269086546743,0.00032922269086547187,0.00032922269086547296,0.0003916368291678186,0.000485258036621337,0.0004696545020457507,0.00043324625470271577,0.00040203918555154297,0.0003051672417281108,0.00023560148341195478,0.00018879087968519558,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.0001926917633290922,0.000204394414260782,0.000204394414260782,0.000204394414260782,0.00019464220515104047,0.00019139146878112667,0.00019139146878112667,0.00018749058513723007,0.00020309411971281645,0.0002251991270282305,0.0002251991270282305,0.00021219618154857516,0.00020114367789086815,0.00018554014331528175,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345,0.00018358970149333345
