0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00018925804651787268,0.0002763861824332489,0.0003344716063768331,0.00022011592798790178,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00017655186003021363,0.00016989623853667793,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.0002219310974861388,0.00030542889440504103,0.00036351431834862524,0.00027154573043795024,0.00019288838551434668,0.00016021533454608057,0.00016687095603961627,0.00019107321601610967,0.0002189058149890771,0.0002346372839737978,0.00023766256647085948,0.00023766256647085948,0.00024129290546733348,0.00024129290546733348,0.00023766256647085948,0.0002158805324920154,0.00020075412000670703,0.00018804793351904798,0.0001795771425272753,0.00016384567354255458,0.00016021533454608057,0.00017655186003021363,0.0002588395439502912,0.000489366070226391,0.00041191883830161204,0.00017655186003021363,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.000186232764020811,0.0002328221144755608,0.00025702437445205423,0.00023766256647085948,0.0002328221144755608,0.00021709064549084008,0.0002588395439502912,0.00036351431834862535,0.0005571323981605748,0.000639420082080651,0.0006442605340759324,0.0005910155621276493,0.0005377705901793721,0.0004603233582545856,0.0004506424542639969,0.0004167592902969103,0.00032963115438153445,0.00027154573043795024,0.0002521839224567555,0.00023766256647085948,0.00022011592798790178,0.00023766256647085948,0.00034899296236272923,0.00063942008208065,0.000489366070226391,0.00019591366801140835,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00022314121048496344,0.00023766256647085948,0.0002521839224567555,0.0002570243744520542,0.00028606708642384663,0.0003731952223392002,0.000571653754146956,0.0009298472018014993,0.0011525079935727914,0.0013122429094051006,0.0017672453969176196,0.001908677353574172,0.0013654878813698249,0.0009637303657687829,0.0006878246020330733,0.00043128064628276296,0.000319950250390937,0.00031510979839563833,0.000290907538419145,0.00023766256647085948,0.00023766256647085948,0.00031026934640033973,0.00038287612632982,0.000290907538419145,0.00016989623853667793,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00020075412000670703,0.00031026934640033973,0.00036835477034392384,0.00040223793431101425,0.00038771657832511336,0.0003780356743341191,0.00041191883828542745,0.0007071864097596679,0.0014913396294084307,0.0021399601946805913,0.003325946537604893,0.007744976815065408,0.010518933667117224,0.005257665062296974,0.002169002911369493,0.001079901214043337,0.0006055369180788228,0.00035383341435747207,0.00026186482644733727,0.0002376625664708591,0.00023766256647085948,0.00023766256647085948,0.00025702437445205423,0.000290907538419145,0.00020559457200200568,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.0001813923120255123,0.0004022379343110147,0.0008669213258596881,0.0009540494617750686,0.000687824602033489,0.0004700042622462495,0.00034415251041649945,0.0004554829068952721,0.0013945306299363834,0.003834270186793629,0.005050277031605456,0.006234897038310711,0.011540723467676834,0.014192711987608879,0.007590224243272509,0.0032531128059605776,0.0016365531291868518,0.0009395281017741586,0.0004409615502649155,0.00026186482644444147,0.00023766256647081871,0.00023766256647085878,0.0002521839224567555,0.0003005884424097424,0.0002618648264473529,0.00018683782052022333,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.0002346372839737978,0.0006733032460477408,0.0016026700291450868,0.0015687868651780782,0.0008136763539107382,0.00046032335827347805,0.00036835476877891454,0.0005861753010078396,0.0025802191637607852,0.007648385094049475,0.008311261595837026,0.006698680144486489,0.006692294837125123,0.006316677362286267,0.004757908018331565,0.0033450849678913555,0.002256118313397739,0.0013703275993109476,0.0006248987250714419,0.00034899296218559006,0.0002812266344246499,0.00028606708642380755,0.000329631154381534,0.0003247907023862358,0.0002812266344285476,0.00019591366801140835,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00022979683197849914,0.0005571323981605724,0.001278359745460063,0.0013509665253923385,0.0007797931897003668,0.0004748447009125821,0.00040707839746817226,0.0006829838165597457,0.0025561388424970135,0.00729080481191472,0.009443866567507949,0.008294934615294661,0.006642074572138042,0.005171163522802667,0.004295341269102679,0.003264817080070195,0.002091372770098733,0.0013509508009273922,0.0008572398839116418,0.0005958559899452879,0.00046516380991506486,0.00044580200226507737,0.0005087278782075237,0.0004893660702263908,0.0003393120583721318,0.00020438445900318103,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00019288838551434668,0.000378035674334522,0.0008862831338412529,0.0011863911574663526,0.0008039954579771668,0.0005426109139500246,0.0005038848612149607,0.0008474336101389297,0.0027107295038172156,0.006982292920270211,0.010321466721474472,0.009572911410275544,0.007807273610064938,0.005132590908849546,0.003554331438533314,0.0021828801871203755,0.0013249306445875543,0.001060235598439454,0.0011621954080940854,0.0012299547179131737,0.0009201662924549032,0.000818516805823664,0.001002453981727649,0.0009250067498032708,0.0004942065222216897,0.0002443181879643952,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.000200754120006707,0.0003683547703439304,0.0007555909299713821,0.0010508585018328149,0.0008330381595652818,0.0006442591368334897,0.0006054164093907684,0.0008659555567293902,0.00209930586708563,0.004654444584507707,0.006700773627378561,0.004147578490306727,0.0018126387237690986,0.0023239609010904387,0.0020119178030813204,0.001610791621266024,0.0011386445786463566,0.0010718511083536257,0.0017527293502497805,0.0025707565667240405,0.0020915556845653703,0.0016849577125906165,0.0018592139848861659,0.001563946413182658,0.0007507504779725195,0.00030542889440504103,0.00017352657753315194,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016384567354255458,0.00029272270791738203,0.0005619728501558219,0.0008039954499178866,0.0009830921747309652,0.0009443682382065793,0.0007943093405778326,0.0007649933765591114,0.0009015307816959619,0.0015541596963656009,0.0022992726627486687,0.0025991367942695483,0.00034292094322254854,0.00024557017199920396,0.00025431039467181075,0.0008966551569045203,0.002574491915632256,0.001993567928496046,0.0016759744095852576,0.0024684104558736343,0.003819712014855989,0.0036405754529197022,0.002880549347872074,0.0027304953439986086,0.001994746640764125,0.0008572404218690908,0.00031510979839563844,0.0001795771425272753,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00017655186003021363,0.0003780356743345211,0.0009250067498030855,0.0010411775976600854,0.0011283057280419195,0.0012589979843491467,0.0011379703268095266,0.0011085407269820222,0.0012654558755950856,0.0019117600176091455,0.002274000544843461,0.0012332730536769353,0.0004319861146187723,0.0002138326958488012,0.0004940832247821971,0.0022286480057146655,0.007224165036901884,0.004300225667405051,0.002867238874789517,0.003068447462084798,0.004666450277027181,0.005736793615854077,0.004415123889724206,0.0032969794914782,0.00199958709275931,0.000823357257902,0.00034415251036743047,0.0001795771425272753,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.0001795771425272753,0.0005329301381840789,0.0018251795568039128,0.0021155310444519906,0.0018640544305643196,0.001965703165419094,0.001960864914163781,0.0019270262683587659,0.0019168868422271069,0.002441178732851046,0.0032806675192321,0.0013813774833586717,0.001186494164723643,0.00027444034480442,0.0022624609878642158,0.004979509220101229,0.008516048565406558,0.005422464089860401,0.003559947520986099,0.003692818331585187,0.007062027303889078,0.010697802890617721,0.00710603702579008,0.003553523447283885,0.0017236813290273604,0.0007846336419396103,0.0003586738663533266,0.00018683782052022333,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00020256928950494404,0.0013701770692458976,0.007207913439700584,0.0070428086474492195,0.0034179151588346808,0.0027450164319768136,0.002899902293136018,0.0027739950166993793,0.0024241643241029627,0.0025789723838530814,0.003174909349150866,0.003119004268687992,0.001995597010855571,0.002852976781700068,0.0028768386552011633,0.006159433544826628,0.006116225131490075,0.003923245798319342,0.00328002567271196,0.004710048059630007,0.012053811113550555,0.017842536370378297,0.010417208744657038,0.003669769927318207,0.0014284137573143203,0.00075075047797252,0.00038287612632982,0.00018683782052022333,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00019288838551434668,0.0014135898730787328,0.007411136791441067,0.0074116662158741665,0.004187471394032604,0.0035388508167952717,0.003509806725412237,0.00307414608746097,0.002318745723513216,0.0019299856175931823,0.0018334138033152094,0.002004597989316547,0.0020404779885858427,0.002173900287219369,0.003495286107766878,0.00616418099547747,0.005863054271306325,0.0033238874975430785,0.0027061387180306717,0.004148378475890354,0.010828799346993103,0.013708791754770393,0.007982158862374925,0.0028561201997367217,0.0012009125135352937,0.0007749527379490132,0.0004167592902969107,0.00018683782052022333,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.0001795771425272753,0.0007410695739819223,0.0029334917996025186,0.003292592832003499,0.0035243294712612627,0.003882522917620467,0.003219380944517046,0.002498152507669228,0.0018010963927055637,0.001254009579782187,0.0009640919726293274,0.0008746564416156641,0.0010070157679991983,0.0013343479598200928,0.002624092323116582,0.005695107217531273,0.0055838241210890765,0.0026093332600701175,0.0016075004164193137,0.0022174066363688776,0.005634766406424226,0.006521854996742213,0.003708266647077521,0.001660755453088623,0.0009927730777374536,0.0007410695739819223,0.00036835477034392384,0.0001747366905319766,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.0001795771425272753,0.0008281977098972987,0.0026675694681107982,0.002420706416350559,0.0027450167000354834,0.0030064011077770617,0.0022367692408069625,0.0017043194875471343,0.0012686781991938516,0.000857236578287495,0.0006345548266909371,0.000547432566200573,0.0006489911673059801,0.0009201764044627468,0.0016169610673735335,0.0029868411317220006,0.003001697854918828,0.001660752516087378,0.0010169750835857371,0.001157348436614946,0.0026627290149312454,0.0033937128994942427,0.0018737353408816836,0.0008911235858361808,0.0005571323981605724,0.00036835477034392384,0.00020559457200200568,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.0001795771425272753,0.0007362291219866236,0.0020286298047313715,0.002077034324684359,0.0023190569244492874,0.002290014212476735,0.0016171913851237855,0.0012444765810482737,0.0009056449395347906,0.0006006964380228414,0.0004554827916718772,0.00041675886093319267,0.000508726810880611,0.0006975025923001118,0.0009637277672833333,0.0012589967371425652,0.0013122424922887264,0.0012009125286421246,0.0010266562383393141,0.0009250067496083993,0.0014090519493183944,0.0017478835890036215,0.0010072944337233465,0.0004748447142404949,0.0002763861824332489,0.00018925804651787268,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00020559457200200568,0.0007894740939349092,0.0016220318371262823,0.0020867152286749564,0.0024255468683458637,0.002236769240529211,0.0015542655091920596,0.001099263021631414,0.0007459100259608925,0.0004990469739820691,0.00040223793433456914,0.0004312806445860459,0.0005280896769139333,0.0006248987231386344,0.0006006964633971093,0.000576494205316279,0.0006636223405354193,0.0009201662976136011,0.001016975337664213,0.0009250067498020513,0.0010460180496857212,0.0011476675415870111,0.0007071864100148317,0.0003393120583721318,0.00020256928950494404,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00021830075848966473,0.0008523999698737922,0.0012977215534412706,0.0014913396332532185,0.0016220318371262823,0.0015203823452250103,0.0011960720615399984,0.0008717617778549857,0.0006103773701088212,0.00047968516623596237,0.0005038874262118393,0.0006539414380616006,0.0007507504779590404,0.0006491009860481191,0.00043612109826084345,0.0003393120583695147,0.0004215997422914638,0.0008330381618921646,0.0011525079935821934,0.0009540494617750581,0.000881442681845584,0.000823357257902,0.0004845256182310923,0.00024734347046145687,0.00016505578654137925,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00017171140803491492,0.00032963115438153445,0.00039255703032041727,0.00042159974229220946,0.0004312806462828068,0.0004506424542640015,0.0004409615502734042,0.00036351431834862524,0.0003247907023862358,0.000334471606376833,0.0005038874262122859,0.0009346876537938572,0.0009927730777374438,0.000620058274099459,0.0003635143183486103,0.0002812266344285415,0.00035867386635332496,0.0010314966936998428,0.0017285217810228532,0.0010266562417045445,0.0005426110421746765,0.00032660587188447276,0.0002086198544990674,0.00016203050404431756,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016747601253902858,0.00017352657753315194,0.0001813923120255123,0.00019288838551434668,0.00019591366801140835,0.0001813923120255123,0.0001795771425272753,0.000186232764020811,0.00026852044794088855,0.0005135683302028843,0.0005861751101323646,0.0004312806462828068,0.00031995025039093704,0.0002425030184661582,0.0002667052784426516,0.0007217077660007277,0.0013074024574318683,0.0006684627940524423,0.0002860670864238463,0.0001747366905319766,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.000186232764020811,0.00021709064549084008,0.0002328221144755608,0.00020740974150024272,0.00017352657753315194,0.0001747366905319766,0.0003247907023862358,0.0005232492341934817,0.0003393120583721318,0.0001813923120255123,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016989623853667793,0.00020438445900318103,0.0001795771425272753,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057,0.00016021533454608057
