0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.0003759338837896435,0.0003759338837896435,0.0003005607349738276,0.00027857689990254793,0.0002848579956371993,0.00025345251696394267,0.00024193717478374852,0.00024193717478374852,0.0002450777226510742,0.0002733426534570052,0.00028799854350452494,0.00028799854350452494,0.00030893552928669605,0.0003214977207559987,0.0003214977207559987,0.00029532648852828477,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00028695169421541635,0.0004513070326054594,0.0005015557984826702,0.0004513070326054594,0.0004931810041698016,0.0005099305927955386,0.00043769799184704825,0.0003508095008510382,0.0003769807330787521,0.0004345574439797226,0.0005099305927955386,0.0005601793586727491,0.0005183053871084069,0.0005601793586727491,0.0006690516847400388,0.000710925656304381,0.0005685541529856175,0.0003675590894767751,0.000250311969096617,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.0003214977207559987,0.0004931810041698016,0.00061042812454996,0.0006858012733657758,0.0009286703084389604,0.001129665371947803,0.0009370451027518289,0.000669051684740039,0.0006188029188628284,0.0006858012733657758,0.0007946735994330653,0.0009370451027518288,0.0010207930458805132,0.001263662080953698,0.001514905910339751,0.0014646571444625405,0.0011380401662606711,0.0007193004506172495,0.00042094840322131136,0.00026706155772235384,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00030370128284115325,0.00048480620985693327,0.0006439273018014336,0.000786298805120197,0.0011129157833220662,0.001724275768161462,0.0017494001511000668,0.0012469124923279594,0.001112915783322066,0.001112915783322053,0.001129665371947748,0.001431157967211012,0.0020592675406761163,0.003030743680968845,0.0035499809283667783,0.003072617652533281,0.0021011415122405416,0.0012385376980150926,0.0007193004506172495,0.00040105826672824884,0.0002586867634094854,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.0003120760771540217,0.0005183053871084069,0.0007527996278687231,0.0007695492164944602,0.000962169485690434,0.0017075261795357164,0.0021848894553690374,0.0016070286477791382,0.0014897815273925284,0.0016405278249961184,0.0015819042648131075,0.0019503952145461544,0.0029134965606398963,0.0046303293946546,0.005970296484775221,0.005400810471507392,0.003524856545428285,0.001975519597547505,0.0010710418117577238,0.0005015557984826702,0.0003120760771540217,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.0003152166250213474,0.0005601793586727491,0.0008532971596231444,0.0008030483937459341,0.0008197979823715801,0.0013390352297682573,0.0020843919236169586,0.0019001464485414732,0.0017912741203525244,0.0019587700032870207,0.0019755195713657115,0.002419383672565521,0.0032317387427914647,0.004663828540451468,0.00656490687010364,0.006171291547167444,0.003968720643897546,0.002427758490441252,0.0013390352297694543,0.0005853037416113537,0.0003675590894767751,0.00034557525440549546,0.0003706996373441008,0.0003623248430312323,0.00025345251696394267,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00028695169421541635,0.0005099305927955386,0.0008867963368746147,0.0009035459255002207,0.0008867963368661832,0.0014060335839211015,0.002377509715655507,0.0022686373614796765,0.001908520714801955,0.002000641920613428,0.002318879163415351,0.003457852435394932,0.004387447098880495,0.004588452756021414,0.0051244407309135355,0.004521457103043,0.0031563655830099684,0.002528256021524231,0.0016656522079570378,0.0007444248335557609,0.0004345574439797221,0.0004931810041698016,0.0005685541529856175,0.00045968182691832795,0.0003539500487183639,0.00029532648852828477,0.0002450777226510742,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00025345251696394267,0.0004261826496668534,0.0007109256563041741,0.0009035459254904471,0.0010291678391495917,0.0018582724125784324,0.003173114730212425,0.0027711171548019165,0.0020173330170434023,0.0021513326513346778,0.0028290108216497078,0.00467140569664991,0.005525094568682706,0.0042362886237317125,0.0038262664018982083,0.003600216449207251,0.0032903618066223842,0.0035248564955569738,0.00278787464410341,0.0013306604354294247,0.0007193004506171275,0.0007109256563043801,0.0007527996278687231,0.000669051684740039,0.0007276752449301179,0.0006355525074885651,0.0003424347065381698,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374847,0.00032882566577974057,0.0005601793586696509,0.0008532971589070728,0.0011045409920900392,0.002243510868802586,0.004270164225161516,0.0035241802498182503,0.0023418887597715663,0.0025124301411131623,0.003280015760856987,0.005087870988628576,0.005583406966189544,0.0039279463084643,0.0034733844753097537,0.003608139203623615,0.004152938005268909,0.00519143695778022,0.004228339286479633,0.0021011415114250425,0.0011129157833184937,0.0009705442800032569,0.0009119207198132231,0.0009454198970646972,0.0013139108468309087,0.001322285641143777,0.00045549442976189374,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374852,0.00024193717478374473,0.0002879985435044206,0.0005099305927460768,0.000769549207474243,0.0009705438061169307,0.002101104812801242,0.004787334402145158,0.00432165234941391,0.0029227621961809783,0.0029120550604817587,0.0035888986809158147,0.004948343847149835,0.004908072809863361,0.0035088264371905876,0.0030008532012631745,0.0032037349967836376,0.003733958618918714,0.004420875432262786,0.00339085984502045,0.0017075261727796146,0.0010877914003731696,0.0009202955141256691,0.0009035459255003504,0.0007611744221815915,0.0008197979823716708,0.0008114231880588023,0.0004073393624629002,0.00024193717478374852,0.00024193717478374852
0.00024193717478374852,0.00024193717478374852,0.00024193717478374784,0.00024193717478374104,0.0003068418307047069,0.000526680180926821,0.0007695491968639556,0.0008616664104181952,0.0016990044469321066,0.004128705737113358,0.004337143534659815,0.0029964473488276306,0.0019294142828996533,0.0024274777865562823,0.00198792642594246,0.0027426118963172676,0.0023536016171700476,0.002449259377240871,0.002898765905988176,0.0029444038749138813,0.00316463498165613,0.00241937417402891,0.0012971611729316948,0.0009202955134943917,0.0009370451027419366,0.0010124182515663601,0.0007695492164942926,0.0005685541529856147,0.0004513070326054594,0.00030370128284115325,0.00024193717478374852,0.00024193717478374852
0.0002419371747837483,0.0002419371747837433,0.00024193717478348723,0.0002670615577188498,0.00039268347236776893,0.0006941760650595338,0.0009621691336570984,0.001071038850106592,0.0019412138012442743,0.0042223922059589705,0.003930848486289127,0.002652900260254669,0.0009060653153943455,0.0004348455027439212,0.0006399259552233004,0.0009710609703294308,0.0015258555662306008,0.0020091979619821965,0.0027612492879446698,0.0024999963243174466,0.0023855955354798197,0.0019168818431900554,0.0010459171521679709,0.0007109256529103475,0.0008030483930812803,0.000995668662441956,0.0008030483936982567,0.0005015557984786422,0.000367559089476484,0.00025345251696393996,0.0002419371747837484,0.00024193717478374852
0.00024193717478371754,0.00024193717478375286,0.00027543635196595865,0.0004429322370703272,0.0007611744152540448,0.0013725340622486423,0.0017326482769163566,0.001782833653214722,0.0027120682461061014,0.004672767795847172,0.0037296899784822024,0.0018905983237788675,0.0007250789849347876,4.2957796185392445e-05,0.00015501464975937017,7.213756067324506e-05,0.0010989680465416417,0.0018884045296140334,0.002603049460933724,0.0021848521699898817,0.001924384154449651,0.0014981391619090503,0.000777923259736704,0.0004931805646713384,0.0005350547325092179,0.0007276751990834082,0.0006271777106083568,0.00037069963583479995,0.00025345251693344834,0.00024193717478265724,0.00024193717478373863,0.00024193717478374817
0.00024193717477878306,0.00024193717461724954,0.00033510675719360475,0.0008616716376463465,0.0021262657367691526,0.003918565382797604,0.0037927941199874292,0.0029468884649756556,0.0031715563968020602,0.004141201944933957,0.0035589379862520265,0.0022292210508744487,0.001146637115206971,0.00019955419925218374,9.572487317023536e-05,0.0007330084732037411,0.0013045907069005988,0.003382192186400424,0.003522610073380893,0.0027389482033775615,0.0021084154258514246,0.0015064545006206408,0.0007611539713774843,0.00046803213326312873,0.00045966995509410207,0.0005518024099757391,0.00046805439126656713,0.0002869515722562214,0.00024193717258408316,0.00024193717460016363,0.00024193717477988402,0.00024193717478368604
0.0002419371745474622,0.00024193717047865952,0.00036546507427963733,0.0010961557537485932,0.003516344273208475,0.006949238409239947,0.006062409092273274,0.004300314369153787,0.003975149716958212,0.004409236772357347,0.003872878131435337,0.0027377450123560565,0.001796647969342488,0.0023586650225210113,0.0014377186177102607,0.002408605442051018,0.006733531766786888,0.009161025633012392,0.008213943450861783,0.006148241910474973,0.0037756728802128036,0.0021375658631601724,0.0011030670323766987,0.0006925077502196218,0.0005927910891904522,0.0005516458542909526,0.0004177785093031414,0.0002597327370690988,0.00024193699441430025,0.0002419371733228472,0.00024193717469406502,0.00024193717478243932
0.00024193716648435217,0.00024193683911603566,0.00032986747400292525,0.0008866072567414673,0.0028106512545220397,0.005766859986319893,0.0062651037538068235,0.00580083822881562,0.006338084653057466,0.006988082977537842,0.005290204439469041,0.0036195918955261868,0.002734928230714213,0.002937080596515278,0.003295046047570072,0.005156264059901868,0.010020619984958658,0.009619211892861811,0.011283945540095307,0.011897360825902915,0.00695475508514579,0.0037334821665872438,0.0019138443965847824,0.0011851289303944801,0.0010034704023131984,0.0008522082727139584,0.00055926549335117,0.00031202741376883944,0.00024193557817688227,0.00024193711046927867,0.00024193717402809674,0.0002419371746809559
0.00024193700460088736,0.00024193405629160353,0.00035491732183404043,0.0010180581836541293,0.0025374753345075453,0.0040242427809909186,0.005059642937301613,0.006551958301686307,0.007828864184397209,0.01049446412124308,0.007184890204765561,0.002993816391485673,0.002211170801967516,0.0012162975021665662,0.0017813231728331961,0.0010988214231593084,0.008963542378272195,0.019395293074662992,0.005697359666854878,0.0049460304609703935,0.005581224221877318,0.0030742693146764374,0.0025949830099265166,0.00212551739584631,0.0016832395929347267,0.0015076032961009547,0.001015616768856854,0.0005432087745739601,0.0002921325762819825,0.00024193662923994487,0.0002419371705059735,0.0002419371740612943
0.00024193724562702277,0.00024190596766245277,0.00034789625900067176,0.0010998054444274303,0.002530417860731222,0.004598391162168214,0.0016299568286275996,0.0007496441299844951,0.0022651656558176085,0.0015109257203333737,0.0007775511692107733,0.0004395835555259002,0.00031754391317336125,5.999833477078196e-05,1.3407630991856754e-05,6.872710947268302e-05,0.0006426942539739406,0.0003027183221549605,0.0005050217613072179,0.002563740361501089,0.00487017776920012,0.003948389931975484,0.0016021384592613736,0.0008518531417655478,0.0006923440061150126,0.0015863324111759839,0.0016464043364129615,0.000988204303074177,0.0004511304786205824,0.00025030617340797195,0.00024193712500526532,0.0002419371727227416
0.0002419313841558158,0.00024178819402088,0.00033248615022004756,0.0010447041893693373,0.0023224266911406094,0.0023418491535858277,0.0005196138064736863,4.7985491960214295e-05,7.741715474511898e-05,4.612655212863288e-05,6.798973082769517e-06,5.27300044609787e-05,1.0638959245129184e-05,7.93750787766112e-07,5.9752307234457e-08,2.4075781985351436e-07,0.00015899646475819044,6.527080919422448e-06,0.0003611118728856638,0.0005330962951312908,0.00139260841388493,0.0003388463292712173,3.7582504166347695e-05,4.319449052941152e-05,0.00025137600107160324,0.001105942899151608,0.0015400424780725754,0.0013149634521127424,0.000593184675578748,0.0002817105431606436,0.00024193709416145311,0.0002419371701799842
0.00024192694109976504,0.00024160145965721695,0.00028724313093727937,0.0006720908965678537,0.001547411020409362,0.0010678648200569873,1.5672035055991782e-05,5.213222216664831e-06,7.265871577596009e-07,2.6561123456194272e-06,1.4450200210586767e-08,9.583354638944446e-08,2.734597991800645e-07,5.36039698819117e-08,9.996373334363329e-07,2.7961558941949466e-05,2.579154011452232e-05,8.976233846343613e-07,5.1192456334029335e-05,4.491951540347378e-05,0.00017809345304022232,0.00012720200423861226,1.1564559932476597e-05,1.050971363160036e-05,0.00016429972245598823,0.0006254474083829314,0.001041123437171376,0.0010723224745413365,0.0005594618873899079,0.00028170638661937844,0.00024193702266298784,0.00024193717252832372
0.00024191830258436233,0.00024172011962087558,0.0002521312572692225,0.0004382453239889125,0.0005778192828411472,0.0008955853504365938,0.00016032578872357325,6.7794778630571035e-06,0.0003392298501120276,2.6675978841167775e-06,6.58814809760612e-08,1.9811884698306247e-07,1.0569584913800094e-07,1.8731614675407505e-06,1.4185651815919677e-05,1.999482948036708e-05,2.618379308766204e-05,6.67054516809268e-06,0.00015728674549590817,0.00015000672313724895,0.00037913425557771935,0.00038520096482697877,0.0004260875376828045,0.00010799640759670552,0.00028399744832501207,0.0005208514625783733,0.000635723143530138,0.0006569524377685777,0.00041767574579689245,0.000253451076051807,0.0002419371060665359,0.0002419371739267888
0.00024193211601976705,0.00024175764424076742,0.00024135692867827843,0.0003106579802808105,0.0003728925739943073,0.0005110505037194931,0.00014736376579508104,0.0002203054753465362,0.0001151990402376917,0.000104995275741084,2.0955265516804017e-05,6.793999014666189e-05,5.2529892483668686e-05,9.126322236860397e-05,0.00032324445259293257,0.0003951959341717523,0.00025850899809197334,7.864245719613872e-05,0.00022040012002899902,0.0005578515800905191,0.0006893967052591872,0.0010546273767180136,0.0010395300467033518,0.0004502870223672748,0.00033721195302138335,0.000357144283063548,0.0004644862203512127,0.0004258011990133479,0.0002921721119540803,0.00024193682547453518,0.00024193716380280084,0.00024193717467306842
0.0002419366984871336,0.0002419268627196157,0.00024191909743143713,0.00024129473547418361,0.000274693479196629,0.0003085025511025287,0.00024919289383244287,0.00027782209869975475,0.0001483388065429636,0.0001942110851311841,0.00016655186305889646,0.00021970965505522237,0.00029507853498543204,0.0004936560972096073,0.0007847193140561626,0.0012437822787545413,0.001747184556654312,0.0007698160170726336,0.0006023300247159968,0.0005940218259194623,0.0008108335350502002,0.0008389212938339027,0.000750257911022196,0.00044172163897758326,0.0002696470976077267,0.00028080712982475256,0.0003182044193844483,0.0002869358154375169,0.00024193651025367695,0.00024193710986322812,0.0002419371737564349,0.00024193717477850933
0.00024193710547794407,0.0002419362880123538,0.0002419192317388895,0.00024181117677909132,0.0002410987946117571,0.0002370720435458414,0.0002375879710024567,0.00023319498451901787,0.00023564072596065288,0.0002330388652869591,0.00023896589565320145,0.00027732367889955517,0.00035901371646705993,0.00042799342592776115,0.00048756761145222815,0.000678845336712621,0.0009131567359400949,0.0007276500723806303,0.0004765470463816878,0.0004630197064576978,0.0005419283693149161,0.0004843470020578513,0.000375576064108734,0.0002869051097339503,0.00024195573278778577,0.00024192214451941368,0.00024193238194544517,0.0002419368290054998,0.00024193717571564894,0.00024193717317338596,0.00024193717472915992,0.00024193717478370803
