0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.00040120941978652214,0.00040120941978651466,0.00040120941978652095,0.0004012094197864021,0.000401209419785874,0.0004012094197733983,0.00040120941976759457,0.0004012094197594146,0.00040120941970008125,0.000401209419755787,0.00040120941976979333,0.00040120941978345645,0.0004012094197852279,0.0004012094197864101,0.0004012094197865197,0.00040120941978652295,0.0004012094197865202,0.0004012094197865172,0.0004012094197865038,0.00040120941978643627,0.0004012094197864598,0.0004012094197864718,0.00040120941978645655,0.00040120941978649395,0.0004012094197864798,0.0004012094197865182,0.0004012094197865209
0.0004012094197865233,0.0004012094197865233,0.0004012094197865229,0.00040120941978651547,0.0004012094197864325,0.00040120941978588815,0.0004012094197856727,0.00040120941976832256,0.00040120941972660913,0.0004012094195307516,0.00040120941797073997,0.000401209415676674,0.00040120939739547896,0.00040120941403205183,0.0004012094021452368,0.00040120941752190136,0.00040120941800594163,0.000432487897370757,0.0005380527593852291,0.00041684865859992453,0.00040120941978608586,0.000401209419784615,0.0004012094197666944,0.00040120941976262405,0.00040120941977779296,0.0004012094197310812,0.0004012094197400823,0.00040120941975087807,0.00040120941977240865,0.0004012094197797434,0.0004012094197820752,0.00040120941978637973
0.0004012094197865233,0.0004012094197865234,0.00040120941978645855,0.00040120941978293994,0.00040120941976143197,0.0004012094196535502,0.000401209416588288,0.00040120941855930703,0.00040120939779415366,0.00040120940873656106,0.0004012093564619603,0.00040120858198294026,0.0004012063579150902,0.0004012089524184004,0.0004012058044755717,0.00040120863349450665,0.0004012090562700776,0.0007882805645607332,0.0017931016556037428,0.000766776627016077,0.00040120941973217233,0.0004012094188645592,0.0004012094160974668,0.0004012094123211274,0.000401209397690577,0.00040120940245737805,0.0004012094097756069,0.00040120939920522516,0.00040120941166030776,0.0004012094146532964,0.000401209419787254,0.00040120941929649724
0.0004012094197865178,0.00040120941978567104,0.0004012094197723753,0.0004012094197749541,0.00040120941252835184,0.00041293878234164796,0.0004012092357081137,0.00040120897716301013,0.0004012072386765648,0.00040120576243398673,0.000401190155510423,0.00040110822278546977,0.000401065716854525,0.0004008307297505745,0.00040113994999905784,0.00040119860516722115,0.0004011894306902377,0.0007472264900700317,0.001308284251506864,0.0007374530282662433,0.00040120941090104266,0.0004012093232345429,0.0004012092364556002,0.0004012093778281092,0.0004012082425851369,0.0004012094187883769,0.00040707170477928534,0.000418801277812576,0.00040120669580465785,0.00040120807262740947,0.0004012093727201679,0.000401209425572817
0.00040120941978616777,0.00040120941976446074,0.00043835261041855927,0.000626023438602962,0.000704219025936257,0.0007139891497259484,0.0006631323961192651,0.0005790420875589208,0.0005164933098286621,0.00047522666686078055,0.00043335110137397503,0.0003979295660263532,0.0003924370052870565,0.00039194730497411787,0.0004225617263065246,0.00042263821357324955,0.00046945884174513433,0.0006571999057723329,0.0009016603067725746,0.0006573010624362401,0.00046963048285044145,0.0004070666482228985,0.00040117860645092477,0.00040112013124119064,0.0004069994820188917,0.0005106525518925593,0.0006981599847115626,0.0007451980752336502,0.0005419121435901023,0.00040117360118126916,0.0004012040851075888,0.0004012001593745284
0.00040120941975525727,0.000401209418541385,0.0006162488876774372,0.0014490348503945884,0.001245680685768659,0.0010887231649866522,0.0011504858970730644,0.0010495494782746806,0.0008424134739911867,0.0007628289091957945,0.0007781258416467105,0.0008270853656541763,0.0006718956991351793,0.0007379934460383372,0.0008860323567269342,0.0008241856753862518,0.0007650588373143151,0.0009627571159377576,0.001026591875765957,0.00088601048123881,0.0007296441360482628,0.0007134123570804664,0.0006993034361578187,0.0008149185408841711,0.0008882888615406203,0.0010171518173229927,0.0014275272138837439,0.0014886115216700055,0.000826561141882334,0.00042077643214605596,0.0004010532593510029,0.00040106044682370354
0.000401209418687589,0.00040120939579432746,0.0007139925643400118,0.00179299076144847,0.0014952060829468586,0.0013968130668818672,0.0016711946940470477,0.0015525847577830146,0.0011961666679643492,0.0008998854473394258,0.0009863737171154424,0.0016964064100876077,0.0008944109361426027,0.001850691893690181,0.0037576697480577385,0.002878198359734901,0.0017896121589089779,0.001785462034390832,0.0019299564066828263,0.0015577795523238527,0.001180830660974064,0.0013679926481376177,0.002567461152241157,0.0058681649036513425,0.005849422102786636,0.0035540948169924353,0.0032824682870473123,0.0029852538554698735,0.0013799456059253418,0.00045992708941210283,0.00039754231411867966,0.00039957229943949425
0.00040120937555399017,0.0004012084306080482,0.0006670481941073178,0.001495417814120892,0.0014301439120990916,0.001592448476197602,0.0023804032544787156,0.0024725446640260908,0.0005890246750424841,0.0004801200387788795,0.0005618563970969758,0.0012996315256983118,0.0001169393976989416,0.0004889442360090897,0.0004707088626651007,0.0025914631196314966,0.002635041050957552,0.0037676264913693454,0.00448182055626498,0.003354013865834429,0.0020697573128420407,0.0022932653847870872,0.007740757421667397,0.017539346598589894,0.008267808163871349,0.0022612171126354876,0.004092148552580724,0.005453888788270941,0.0014074037694358622,0.00022429484295522726,0.00038376677578999123,0.0003815521194529415
0.00040120563116286087,0.0004011759875456921,0.0005848647515166751,0.001087973776713366,0.0012348844120430944,0.0017579199845089541,0.002943705437354875,0.0007231778523936733,0.0001529935628611419,0.0001337870677634883,0.00021374334982874604,1.967052521502671e-05,6.199548066247362e-07,1.6450497856506359e-06,0.00020168150005008285,0.0006277660493688961,0.003438680779325871,0.0060127331715433925,0.006858882191899649,0.0047535456445830645,0.002445668858481527,0.002519713895325864,0.0035477134385408352,0.001092712396961953,0.0001334276542534943,0.0001680588318157888,0.00260681549353796,0.00042597110595519696,0.002225706789339789,0.00018659658330135085,0.00013855780174469964,0.0003525344256313186
0.0004011836930068337,0.00040075225853602526,0.0004947035570742116,0.0008088178835784405,0.0010711949746509703,0.0014313964373050536,0.0006797979876947944,0.0008862044659697254,1.721480341126993e-05,1.2045876903074767e-06,1.145905162048059e-05,7.935599330792037e-06,2.7894541572616615e-05,0.0004275530330121222,0.0002038596309794585,0.003276174878808511,0.009907653443710359,0.005553993983475153,0.0026637588517209295,0.005303773826204042,0.002340028711024263,0.0017153184477934013,0.002015407178375387,0.0008959614808246261,0.00020722644969001382,3.0777749446378176e-07,0.00040920710047906623,0.00030069278213112156,0.0002943689998012795,0.00031610333297492376,0.00013244276193583328,0.00032863443300171593
0.0003985402263251782,0.0003967046463555,0.0004489332764489378,0.0008617388955484769,0.0009731913132338286,0.0009030023701468942,0.00019710680877729005,7.003150306859223e-05,0.0007080881478763147,2.3803953348660797e-05,7.746647870389658e-05,0.00013354719681431655,0.0002664911868324646,0.0014581608651178593,0.001066937264257667,0.0034928461926671487,0.001387594300369797,0.0017148948801411913,0.0008029320170416203,0.004607436875532382,0.0015871792983997422,0.00043376712679758566,0.0023289618502286163,0.0006888361923866989,1.4499582882770526e-05,5.278589631741479e-06,9.305891296010885e-06,0.00019001769586513814,0.0008666056545769464,0.00014090379533921016,0.00025937568917441085,0.0003708026606469266
0.00039667276460174226,0.0003352165307766534,0.00031261173170312373,0.0006011430793228738,0.0009103009229568063,0.0003769538250520622,7.744943451954821e-05,2.949465322885573e-07,2.872321429958384e-05,7.578689082808125e-05,0.0009942846732883285,0.004034795722302967,0.0029972648839719507,0.0022899729501699054,0.0013899945191766857,0.00016459110612416714,5.664612862189554e-05,2.4354610494365118e-05,7.21341568262675e-05,0.011854299873333973,0.00046602102947783104,0.00010339578462635795,0.0007576088903729059,0.0037551720980303176,0.0005702686292793755,0.0002037463458326601,0.0003685985697459378,0.0014713171155470255,0.0007479088801239148,0.00034363125530047315,0.00036153342587131985,0.0003827968241016503
0.0003837208408844438,0.0002722781260513873,9.338159773768558e-05,0.0001430632382965389,9.141984966687454e-05,0.0009023435441955165,0.004879480697885747,0.00011580410985815745,5.519228289108088e-05,0.0006822209325146919,0.0021132869446431595,0.006257618030727108,0.004829719697601396,0.0006240817753996297,0.00012852240419299326,4.126960945808935e-07,5.440485932800986e-06,7.767151921972616e-05,0.0013239866225080274,0.00021147454471670267,0.000984338386617535,0.002528392015526374,0.002978371680211404,0.006102952124213194,0.0032617854092288428,0.0010896664557907274,0.0015943232273586778,0.0036141174959271253,0.0012083778156935269,0.0004420390178638374,0.0003987231049587698,0.0004001128562595382
0.00033953963491487233,0.00021119668634696754,0.00014134151403126776,6.894455298329002e-06,6.052422076816969e-05,0.00031184484806934324,0.0015009444041377018,0.0017097105696279793,0.0008722139892857121,0.0024839251364837766,0.003968098646711331,0.00397281665057044,0.0028091873250347173,0.0014407259185805345,5.744649022518055e-06,7.242380300731874e-06,1.5702800100342252e-05,0.0017596006228443903,0.008690589677776282,0.00634663812479602,0.0032285117896258095,0.004442417259976051,0.0062624252720311566,0.00586761019061597,0.003960911159816368,0.00388463446496159,0.00307836963662433,0.0022243002899461203,0.001061803405322762,0.00047152287240627113,0.0004006192692052494,0.00040110268533214083
0.00036613793269851954,0.0003230369800735046,0.0004122459687815227,7.437636865508875e-05,7.193473932503436e-05,0.0004333436135558142,0.0008329193966693231,0.001418006030310461,0.001972264847400982,0.0019806759326820053,0.0023051638949076513,0.0023878213983089974,0.0017768358455256376,0.0003268393112517765,0.00017130821087982492,0.00011671457621047957,0.0024992330501314693,0.014547478877515447,0.03645920625972244,0.02096738539015706,0.007705222491183637,0.008366514838443438,0.007596021166027479,0.004220846626762421,0.0030268303592124414,0.0034831214218670795,0.0027034649538558654,0.0015979422142461742,0.000963353430753654,0.00048123753423636747,0.0004012030952111087,0.0004012079515985692
0.00038288444163586953,0.00030960952251327985,0.0007236337695120946,0.0005288467203059691,0.0003374704285814612,0.0007209751053357602,0.00012054582398467367,0.00016547745494905038,0.0008885030532738209,0.0014564826831297121,0.0015999412514904141,0.0017646081113615677,0.001478267376949097,0.0011655784874563902,0.0010616133705001422,0.0007728459054979632,0.004743249206931498,0.0178062112847102,0.029157454158308168,0.014886423704994454,0.006581546380501664,0.006928442636099228,0.0051512977564414,0.0023229956302889656,0.0020272675823741234,0.0025589330123617364,0.0019493845605088344,0.0011831358013678142,0.0007921664171006721,0.00043834811202786965,0.0004012089463235343,0.0004012093400273904
0.0003996988760864922,0.00039130112297326844,0.0004293398237140444,0.0004548096893500683,0.0007588208152228262,0.00028925017773924233,5.8906429647187546e-05,3.956626509981543e-05,0.0004750081826812729,0.0008660052440314472,0.0011634640179259256,0.0012699355056612661,0.0012262135994380804,0.0010686976231814441,0.0015261406294181878,0.0036965777245267376,0.006169630318437827,0.008049177592734123,0.008453631233350202,0.00470359190378081,0.0029335596743802327,0.003325258579882287,0.002715590717838937,0.0015897533803894142,0.0016992611288928637,0.002152795857681491,0.0014490372757179095,0.0009016634863106773,0.0006318880474287096,0.0004012093933844395,0.00040120941584157295,0.0004012094193535452
0.0004006365153103503,0.00039623224250169244,0.00039273059974986017,0.0005747403996922635,0.0006245093245041759,0.0005657806300135386,9.883643471556784e-05,0.0003440553355903501,0.0003825699102926716,0.0006812972857654254,0.0007639735779791418,0.0007749806247030007,0.0007755029381523404,0.0008530515680846185,0.0014262329686052736,0.0028319506517049797,0.0033129076995352647,0.0026150520049661816,0.0019471022244433103,0.0014956891239839407,0.0014959093892793634,0.0019338507662150606,0.0018712948729353903,0.0016210696821667473,0.002105886254773986,0.002465588909454243,0.001323924495403929,0.0008078296270968,0.000594744998954943,0.00040120941955649775,0.000401209419765171,0.0004012094197850193
0.0004010040178352302,0.00040107144767089533,0.0004110480125810801,0.0006874199445923013,0.0012593112624556797,0.0012159579128458585,0.002261934265953848,0.000984726990455798,0.0008151299660661758,0.0006276290321326257,0.0005981881859943516,0.0004905440754025281,0.0004754644848620622,0.0006045072072880279,0.0009171139145862232,0.001307844087480272,0.001354990632674168,0.0011361156152740275,0.0009641817223570324,0.0009173027984138948,0.0011831711579115864,0.0016054307047000489,0.00169926622940905,0.0015585130878229228,0.0020902472112796617,0.0022622788386959074,0.001214449838125681,0.0007452726736854898,0.0005263233303023743,0.00040120941978626177,0.00040120941978643096,0.0004012094197865193
0.00040118885696820297,0.00040113800352349844,0.00040067743714490166,0.0006986562167928428,0.002206673387187868,0.00824724058144191,0.00861551616386121,0.002237702097572946,0.0007170459604197212,0.00059167093010757,0.00041602295410119355,0.0004011595230108884,0.00040120633534511494,0.00043248735868073925,0.0006885775011651166,0.0008391049432929489,0.0008078255601924759,0.000713994100071755,0.0006514369615854688,0.0007921903030800162,0.0010267789628374787,0.001355202986164806,0.0013395637486389791,0.0010736966888221734,0.0011206144052752936,0.0011831713605366155,0.0009173043006815741,0.0006201587631965625,0.0004070741343421484,0.0004012094197865224,0.0004012094197865232,0.0004012094197865233
0.000401207152525918,0.000401197819637488,0.0004010633850734492,0.0005937034469350472,0.0016153196843247577,0.004701841940404165,0.004232458076406446,0.0010932482133512416,0.0004688374946279919,0.0004006030284689307,0.0004011516580130906,0.0004012002627985246,0.00040120940112162005,0.000401209411994362,0.000541962568996788,0.0006514372060006445,0.0006514372308212728,0.0005849704700528845,0.0005947449994989407,0.0006514372405419708,0.0008860258230281631,0.0010424182111987887,0.0009642220171265384,0.0008078296289765973,0.0007139941960865855,0.0008547473454216139,0.0007921903901616015,0.0005067742817877945,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233
0.0004012093512607706,0.00040120895548356186,0.0004012024780180605,0.0004637677729738584,0.0008231821269897694,0.0011355101471422313,0.0008915914504058328,0.0004480012052255361,0.0004011581804486854,0.0004012079394607369,0.0004012082425758264,0.00040120931752775493,0.00040120940914491654,0.00040120941948090604,0.0004012094197679984,0.00041880356342540684,0.0004481271362030609,0.0004012094197776623,0.0004012094197826239,0.0005732410467507359,0.0007296334349015504,0.0009016650618666169,0.0008703865842366168,0.0006670764796415765,0.0006514372408265734,0.0008234688677916077,0.0008234688677916077,0.00048722523326904046,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233
0.00040120941947780983,0.00040120941171289915,0.000401209319515699,0.0004012088978794521,0.00043248633162749884,0.0004637624883461266,0.0004070724080028546,0.00040120650355858484,0.0004012083389041731,0.0004012091941726514,0.00040120938976568135,0.00040120941535604505,0.00040120941967700135,0.0004012094197874587,0.00040120941978642743,0.0004012094197864777,0.0004012094197865036,0.00040120941978650783,0.00040120941978652046,0.0004227133731571524,0.0006260234777521933,0.0006983549572715827,0.0006162489534928163,0.000594745000122187,0.0006221136680484424,0.0006983549572715827,0.0007452726737165921,0.00048136051871341436,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233
0.0004012094197815188,0.0004012094197639825,0.0004012094190786074,0.00040120941740774533,0.00040120940400920015,0.0004012094154871359,0.00040120938533194455,0.00040120940041925773,0.00040120941017310146,0.0004012094196676487,0.00040120941963647013,0.00040120941976991563,0.0004012094197862207,0.0004012094197865232,0.000401209419786523,0.0004012094197865232,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0005165488060471713,0.0006514372408265734,0.00046376637504653577,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233,0.0004012094197865233
