0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00021237954768131985,0.000657855485259911,0.000657855485259911,0.00026568436072491194,0.00017049719457564033,0.0005360159125888433,0.0003342191203523875,0.00018191965451355292,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00018191965451355292,0.0002047645743893781,0.00017049719457564033,0.00021237954768131985,0.0005664758057566103,0.0009015346306020463,0.0009319945237698132,0.0005664758057566103,0.0003037592271846206,0.0006692779451978236,0.0010842939896086477,0.0011147538827764147,0.0005778982656945228,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00032279666041447493,0.0006197806188002024,0.0006883153784276779,0.0007492351647632118,0.000657855485259911,0.0008406148442665124,0.0012365934554474825,0.0014802726007896178,0.0012365934554474825,0.0007492351647632118,0.000657855485259911,0.0007492351647632118,0.001297513241783016,0.0011756736691119483,0.0004141763399177756,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00027329933401685363,0.000657855485259911,0.0006883153784276779,0.0007492351647632118,0.000657855485259911,0.0009624544169375791,0.0011147538827764162,0.0011452137759441717,0.0009624544169375448,0.000688315378427673,0.0006273955920921409,0.00044463623308553356,0.0003951389066879214,0.00027329933401685374,0.0001704971945756403,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.0003951389066879213,0.0005702832924025811,0.0002618768740789411,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.0001704971945756403,0.00017049719457564022,0.00017049719457563894,0.00017049719457564193,0.00017049719457562667,0.00018191965451355718,0.0006578554852598989,0.0006578554852599085,0.000657855485259908,0.0006578554852598762,0.0006578554852593296,0.0006578554852577238,0.0006578554852504298,0.0006578554852647524,0.0006578554852565647,0.000353256553598407,0.0001704971945743478,0.00017049719457561845,0.0001704971945755717,0.00017049719457563808,0.00017049719457562916,0.00017049719457563854,0.00017049719457564014,0.0005055560194210748,0.0020894704641449538,0.003307866190855633,0.001297513241783016,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.0001704971945756223,0.00017049719457551887,0.0001704971945747743,0.00017049719457342977,0.00017049719457135052,0.00030375922719389647,0.0007796950579171152,0.0007796950579247563,0.0006578554852605921,0.0007187752716101577,0.0012670533486876818,0.001602112172630826,0.0010538340973984402,0.0007187752689686058,0.0006578554796990939,0.0006388180529858626,0.0005817057485285363,0.0005817057518198971,0.0004446362330400244,0.0001704971945654302,0.00017049719456982046,0.0001704971945729475,0.00018191965451095607,0.00115663623587707,0.00507453999458442,0.006841213798315578,0.0020285506778094094,0.00021618703432729067,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.00017049719456965266,0.0001704971945516142,0.00017049719445828783,0.00017049719492348515,0.00017049719265084304,0.0003151816876343134,0.0008710747308299353,0.0009624544134106154,0.0006578554852390807,0.001510732492590927,0.007938721870332363,0.018943306088708374,0.010618710516780632,0.00275958304349589,0.001175672244812691,0.0010842914947539232,0.0013584324414281895,0.0012975128980980564,0.0007187752771203707,0.00025426189841206803,0.00017049719252916357,0.0001704971926758746,0.00021618703486309758,0.0011756736677494685,0.003977983839291086,0.004587181703719743,0.0013698554880546537,0.00017049719457564805,0.00017049719457563992,0.00017049719457564033,0.00017049719457564033,0.00017049719457564033
0.00017049719363444613,0.00017049719194678453,0.00017049713368990282,0.00017049695689457892,0.00017049701541009364,0.00019334225274142424,0.000657854482011719,0.0006578554774708586,0.0006578554390311219,0.002089470387485799,0.022807395229403234,0.08511871456794612,0.050188107827704116,0.008238423067757154,0.001967277718229403,0.0016931910191900009,0.0020283971495026394,0.0019066860599642528,0.0010233717633219687,0.0005664753997683822,0.00025426156177280426,0.00017049699710612598,0.00017049707957506554,0.0005969356072202925,0.0009624543936617045,0.0009929143036884434,0.0004370212595968881,0.00017049719457350765,0.00017049719457563442,0.00017049719457564003,0.00017049719457564033,0.00017049719457564033
0.00017049702879191908,0.00017049670316037296,0.00017049309156987201,0.00017048361193170854,0.00017049567024576313,0.0003037487243794857,0.0006577542839050916,0.0006578440794312944,0.000657852217294208,0.001967611105774469,0.020175846762987452,0.07325642178672642,0.044946398764064095,0.007314010041797086,0.001855989697002032,0.0018425848946158406,0.002634694385780737,0.002575920133056113,0.0015715249541947882,0.0009015952022180093,0.0007186828576886268,0.000558796801007189,0.00048651894345915647,0.00033421658679236955,0.0003075655592246929,0.00024283938794979464,0.0001704971918674443,0.0001704971946136606,0.00017049719457020294,0.00017049719457557397,0.00017049719457563978,0.0001704971945756403
0.00017049197902921178,0.00017046905441505907,0.000170278063918795,0.0001697925434130117,0.0003932875871945323,0.00065308630883913,0.0007769297471327242,0.0006878046015729346,0.0006579176671390188,0.0015711271414970696,0.008661412240264064,0.01573498191174865,0.00887537346680542,0.0027100675488511005,0.0014341500381989344,0.0018846656215000873,0.003044233994443102,0.002823921622152904,0.0022636586075207373,0.002197605437724676,0.0025254140761635825,0.0027166001553458473,0.00208426044884066,0.0011450872360347587,0.0007491901101135914,0.0007111447364678488,0.0008748816805190627,0.0006692779401826986,0.00018191965441118762,0.00017049719457409897,0.000170497194575507,0.0001704971945756285
0.00017044341682782252,0.0001702371955751356,0.00016664764070410424,0.00037307722281972386,0.0011144726237547798,0.001525398248328196,0.0017014880054736156,0.0011102715391688594,0.0007180958257873361,0.0019946070987726205,0.006224916254763483,0.004623304070870274,0.0015054150004614063,0.0010580813390479204,0.0007917532649978915,0.001756364147186337,0.0028631106504884225,0.002517150739208536,0.002715239325654403,0.004512381525164971,0.007787785875850623,0.011210468406329886,0.008993715939047164,0.005154990049318709,0.0029067062410169904,0.0025155585100968096,0.0036732875279575955,0.0021503888309877548,0.0002923367649944199,0.00017049719441468596,0.00017049719454490216,0.00017049719456980618
0.00016992859826751064,0.00016756834910619842,0.00014693400020346882,0.0004985368047131792,0.0015005501882753604,0.0014216640245675834,0.0024457837504098887,0.0017535638026200844,0.00104005713159397,0.00228180708333524,0.005611411329615736,0.0034431161661983988,0.0007491821219275046,0.00033998465589968416,0.00039292410181316674,0.0011874573595662883,0.002963234025126481,0.0022491848491064514,0.002486978295225405,0.0037030606363440675,0.007022551659404151,0.010944350717825506,0.012421240604165579,0.007649374988069542,0.006815197968326597,0.005158526418936366,0.00409936250583905,0.0016630170707574359,0.00026187664854994316,0.00017049716216251446,0.00017049718627409536,0.0001704971940029773
0.00016925514807813509,0.000171194904224412,8.886825458155322e-05,0.00011517161801679261,0.0005250878810749296,3.4619336786190145e-05,0.00045898153452987323,0.0015026667700021787,0.0011836358695485874,0.0026718443334269163,0.004253859313215531,0.0023505666298424253,0.000874469723470894,5.9354849369156424e-05,0.00011900877820628736,0.00013116549762031012,0.002298420402705273,0.0019036926165629426,0.0017044780044852576,0.0008628543848199159,0.0035422925028678717,0.0010536209279531643,0.003997368245749755,0.004863807051028193,0.004318835218707408,0.002906793072504804,0.001601668329781197,0.0006083673205363214,0.00017048775328753566,0.00017049119080979924,0.00017049633837123486,0.00017049708708798608
0.0001681248160348101,0.0001578000449124524,0.00010677421310384703,1.5729718893863117e-05,0.00015108505594853627,2.0714908983188797e-05,0.00025347713474817616,0.0013502696294709917,0.002463408501690714,0.0035778834856924468,0.003260135457417296,0.0018884757035221471,0.0011480681899352714,0.00020416925187658128,9.878629945634474e-05,0.0008943821954602249,0.0011633393189156066,0.001787965906601858,0.0008437739215184425,0.0011081055756235326,0.00010144926681084632,8.002255705163254e-05,0.005392418150950287,0.008378410743693531,0.003480895344549946,0.0015692789443082255,0.0007477870389420105,0.0002119027326031539,0.00017016264848017376,0.0001703752642785422,0.00017048488293467567,0.00017049595588484274
0.00016891906847595298,0.0001697368419611515,0.00010837925943935426,5.567636332741298e-05,7.74241652725207e-05,0.00014542882195433624,0.00032216691564392253,0.0004125027355372324,0.002599175144570638,0.0042933999357245645,0.0026546148069920943,0.0013182869498700625,0.0009996621085715596,0.0017025325275418697,0.0007768663854634494,0.0007625674811688797,0.0010635619087618338,0.0007959489330411145,0.0006598987752307831,0.0008524405614640812,0.0011978246338911708,0.012776825119393521,0.003636253197445013,0.002930392046138586,0.0025286556834679045,0.0010123782235569561,0.0005642478140494778,0.0001544016589202443,0.00016696668706365703,0.00017021226389145734,0.00017051237329214564,0.00017045774753941025
0.00017027579880527183,0.0001660653042918898,0.0001461783358132666,0.00012099924242068053,0.00010886711682403485,8.325856188132902e-05,0.0003918506642761793,0.0007583948435924356,0.0018049322002864749,0.0027353824409852025,0.0019176629891787754,0.0006000009092920306,0.0007544002275332801,0.0010352742337395172,0.0012771458888090285,0.0010383167409885202,0.0011646883688607118,0.000735725379232681,0.0005102858866372385,0.0015196657995337594,0.002901317215039129,0.0030369368274098495,0.0014827667740319784,0.0015932873064546198,0.0011446016568468296,0.0005819168296219391,0.00041636947647887695,0.0003974436225902765,0.00014841942319486175,0.00016982543565486927,0.00016659919929214672,0.00016993572983000334
0.0001703922389032559,0.00016964831742476545,0.00016330151669895662,0.0001555088501569588,0.0001633190841967694,0.00015493649925047174,0.00017849010815653202,0.0005404625049067233,0.0007300592468790076,0.0006979161160662163,0.00030580443982121185,9.96441571363829e-05,0.0004100991685061785,0.0008222009513636977,0.0018659604768662312,0.001935458116869316,0.0015591959044368557,0.000981038661379081,0.0005899909653830813,0.0005237804285940219,0.0009067300308017743,0.00089044100951971,0.0006023653554208409,0.0006598316407820455,0.0004822048057607059,0.00021685711367920704,0.00031114771772944555,0.0002757122606718663,0.0002607587777821996,0.00013627965118924435,0.00015137552147103726,0.00016766508248584923
0.0001704926405334925,0.0001704229743901489,0.0001701380096232658,0.0001695895332679383,0.00016866929417015656,0.0001709643575894818,0.00016850503591221786,0.00017088987536952892,0.0005244646662325679,0.00018099706383425325,6.358716689084823e-05,4.3711828613385604e-05,0.0001236042462753479,0.001004911486236826,0.0021302978892411457,0.002991127578502003,0.0026935593185193315,0.00129681523216201,0.00042571135503677234,0.00016961122173990903,0.00016956709986251005,0.00016946260092157446,0.00016486555429774875,0.00014621584149483588,0.00010117509286209977,0.00015674953299240417,8.987831982403897e-05,2.1369786885066182e-05,4.5938377015565305e-05,5.850755175605092e-05,0.00015349204052117433,0.00017005473618078283
0.00017049699012870072,0.0001704960174590376,0.00017049039463004387,0.00017045208459833466,0.00017043213990931722,0.00017046305415994648,0.00016950796419592064,0.0001572190691704548,0.00019385497744909194,0.0001944024995819424,9.916242568811183e-05,4.0942475875151725e-05,0.0026677099428328026,0.002764944361863047,0.003254468417377338,0.003405638583476905,0.0028080997604824813,0.0011451178251808969,0.000273274050463197,0.00017047263830567995,0.00017041675184477996,0.00017018237173141256,0.00016642748412678548,0.00014544785474113748,8.849782122223274e-05,1.5966567633445943e-05,1.8558346488308037e-05,9.184504302238814e-05,4.3013986489106396e-05,9.922313975650054e-05,0.00014308423977244184,0.00016856766425687794
0.00017049719308738815,0.00017049717871222268,0.00017049726125604837,0.00017049669016949327,0.00017049558571810696,0.00017046651326464065,0.0001701414310115334,0.00016685294056801697,0.00014791626860678978,0.00021102943369736264,0.00028030990209343686,0.000200527304874919,0.0007143419251907066,0.001599143229654997,0.002608656251091645,0.002226680134124867,0.0016287705331772756,0.0005968987554664522,0.0001704968630775156,0.0001704963646111947,0.00017049124160984153,0.00017028399283291302,0.00016990466737028264,0.0001567905285299417,0.0001238052488937069,7.448035531360061e-05,6.589777009648343e-05,0.00010621580620274616,0.00010048360700841911,0.00013008684283647532,0.00016481221981439866,0.00017010997005808602
0.00017049719454697318,0.0001704971944971557,0.00017049719394168615,0.00017049718629912386,0.000170496931062846,0.00017049378248320534,0.0001704718866129657,0.000169833050066739,0.0001677987582340191,0.00015031292597299584,0.0002040202057421142,0.00037616473440566786,0.0005858610662787587,0.001041460614485957,0.0011011179099395937,0.0009302182552987211,0.0006272058453511682,0.0002009528734006552,0.00017049716377450557,0.0001704971622106177,0.00017049596108440835,0.00017047193899411939,0.0001702937779572387,0.00016880659712728102,0.00015719096275900504,0.0001551701273178434,0.00015183791551119327,0.00015653461826520545,0.00015094365890919954,0.00016547451558296075,0.0001697308501644808,0.00017041465253374443
0.0001704971945755816,0.00017049719457501602,0.0001704971945711558,0.00017049719422501368,0.0001704971820691939,0.00017049690925547637,0.00017049036146746848,0.0001704808708078925,0.0001701345078527686,0.00017028523564839538,0.00016866806765408193,0.0001701520344734714,0.0003285866284108242,0.0005158331010000072,0.00037555645090307023,0.00027327147746823287,0.00017049312927867218,0.00017049697823773524,0.00017049719228920138,0.00017049719349449327,0.00017049717018317433,0.00017049597359076058,0.00017049474499838567,0.00017034462310299868,0.000169948874620696,0.00016793200360204293,0.00016909162039852204,0.00016958345024759963,0.0001693881765341535,0.00017044186125280303,0.00017051753071467083,0.00017047975170600857
0.00017049719457564027,0.00017049719457563873,0.0001704971945755261,0.00017049719455717666,0.0001704971941426952,0.0001704971892301542,0.0001704970768051979,0.00017049444857447228,0.000170478452824703,0.00017047318956428046,0.00017035142339394012,0.000170438476917029,0.0001703616206681531,0.00017049489824415718,0.0001704922088060703,0.00017049648881137318,0.00017049707615877084,0.00017049719087402362,0.00017049719437439882,0.0001704971944854949,0.00017049719139563586,0.00017049715063132878,0.0001704963690796214,0.00017048989992882744,0.00017047592796447543,0.0001704293489842218,0.00017046222002085974,0.00017040490437455894,0.00017045697757129297,0.00017047903086643933,0.00017049405728071369,0.00017049667837072552
0.00017049719457564033,0.00017049719457564033,0.00017049719457563805,0.00017049719457547268,0.00017049719457178325,0.00017049719465301867,0.00017049719153572687,0.00017049716743483778,0.00017049697042159726,0.00017049639024454367,0.00017049751767620925,0.0001704961800322354,0.00017049613492469125,0.00017049649084269406,0.00017049709558409257,0.0001704971909607431,0.00017049719233464482,0.00017049719449161693,0.00017049719457496538,0.0001704971945749242,0.00017049719455025357,0.0001704971943835041,0.0001704971803380331,0.00017049711595363846,0.00017049707109562988,0.00017049642236852006,0.0001704974985212529,0.00017049601454373903,0.00017049668800399935,0.00017049705753370648,0.00017049710967808536,0.0001704971959759707
