0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00017754946311936034,0.00017754946311931277,0.0001840715312993028,0.00028434832955130635,0.0002753804858872242,0.00020608351147189866,0.00020363773391807042,0.00024766168278811927,0.0005819176752377435,0.0017558899344804414,0.0013710879514037505,0.0004971308006409079,0.00026478212486837934,0.00018651730685232055,0.00017754946311859243,0.0001775494631193189,0.00023869385230432914,0.00026478212502325014,0.00024113962787172886,0.00020852928697307876,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00017754946311936118,0.00017754946311935953,0.0002036377358381812,0.0002085292869712468,0.0002819025537042548,0.0004188659831113098,0.0004710425794576981,0.0003732114298153413,0.0003992989629500933,0.000516693172974779,0.0010058466372784567,0.002355913054402697,0.0019711124671961872,0.0008623661960984738,0.0005036528160065499,0.00033407909624916953,0.0002696736760333249,0.0002908703977365054,0.00030799082671381075,0.000399299781230183,0.0005362632130045121,0.0004840866675666719,0.0003406011676126116,0.00025173798866379014,0.00021912764776514003,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193598,0.00022320394037735175,0.0003014687585283285,0.00036016737056847705,0.00044495425435539944,0.0006145270592337233,0.0007775800444778322,0.0008036697695849826,0.0008491546546018432,0.0009535253113617216,0.0010574762839751519,0.0013775965676851314,0.0012275694276890057,0.0007449578232358437,0.0005101742071249597,0.0005036522505908063,0.0005819176693707168,0.0007188811223499251,0.000640616303875283,0.0006797487129582828,0.0011819479627977812,0.001886331326208625,0.0013515217354707638,0.0005493073493639721,0.0003079908267139615,0.00020200721879334873,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.00017754946311936107,0.0001775494631193629,0.00021749713071486605,0.00038625564404344223,0.0006275721327418567,0.0009667189988129257,0.0014232255080054883,0.0020747574817493596,0.0023643994699130994,0.0022850753147370287,0.0019454202956463431,0.0013874881432684304,0.0011185774948707504,0.0009745852586832048,0.0006910802652864867,0.0005232500602620982,0.0006210521461803591,0.0009406312286047907,0.0013449996410113164,0.001266734848056756,0.0011689038264250347,0.0023037436897112933,0.00539612117274115,0.003966769168227192,0.0009928079855856132,0.0003406011676126116,0.0002134208381078763,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.00017754946311935863,0.00017754946311907127,0.00022564971591855837,0.0005297411392801946,0.001005850996140781,0.0017167221751498477,0.0026359912804210755,0.0037928161834930602,0.004168810073763679,0.003505622989650528,0.0029629674889326877,0.0019905577381729967,0.0016562957511402747,0.0016780097226433012,0.001200122948738722,0.0009517894021425053,0.0011687700318570597,0.0015862907470254497,0.0018863300053478381,0.0017689341015470384,0.0014689189627104281,0.0020430647771514923,0.004136954384792001,0.0037191343920280682,0.0011754258946180536,0.0004123439175896417,0.00024277014491666136,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.00017754946311936116,0.0001775494631193477,0.00017754946311661175,0.0002655973833722052,0.0007710575553623558,0.001547179419704821,0.002140124074454916,0.0025156646040425897,0.0028052923716266388,0.0032949168266726402,0.0030134686901494975,0.0019523299595511447,0.00038318208050421,0.0014457821148315376,0.001986324564319982,0.002261614262311222,0.002236289101659455,0.002879421927581347,0.004207975969264384,0.005071734812310503,0.0043904997039386,0.002721359866157371,0.0017493678944290045,0.001762412030793762,0.001638492735378884,0.000940631440147773,0.0005427852811842421,0.0003145128948936915,0.00019059359947882123,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193611,0.0001775494631193233,0.00017754946310698043,0.00026559738217792615,0.0007906237155897825,0.0016645904829794085,0.002120495599517453,0.0021399398536916794,0.0020140842624938953,0.0015183148309961586,0.0008236197895352725,7.367863294775196e-05,1.54893195082625e-05,0.0003519491359163982,0.0027872798405624523,0.003000918012936127,0.0039007102344567027,0.0047503292836428524,0.007728968669010835,0.01154500133541243,0.011696640308481374,0.006855943469026781,0.0026560372787324854,0.0015080513717845526,0.0011623817582585951,0.0009014990310693931,0.0007319252583964124,0.0004514763266680219,0.00022157342333253884,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.00017754946311936102,0.0001775494631193276,0.00017754946311202566,0.0002973924654253315,0.000862366277630722,0.0017493672613677971,0.0020236165751116616,0.002044737512070881,0.002343229971797716,0.001758281820287062,0.0008431208503669557,1.6389843168175584e-05,4.114724262549416e-05,0.00018648772394622677,0.0017462028394986632,0.0018501763824378893,0.0037826726162118788,0.004634203245582664,0.006841762063740883,0.010893512818160983,0.013093580169231652,0.009718723378054133,0.004384691064193932,0.0023233098942142204,0.0014819630990647492,0.0012080362355167005,0.0012341245082356238,0.0008493224856315529,0.00028679410512983896,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.00017754946311936118,0.00017754946311932828,0.0002126055795774346,0.0005232190756902228,0.001605882066448874,0.002108086468324619,0.001761762986784929,0.0019902526589383363,0.0033179828455238377,0.003906923551267687,0.0005585657173961548,0.0004636744263540668,0.00021336313283311294,0.00030540766036877995,0.0018805287853284705,0.003164570388244578,0.003259862332422181,0.00350580069061362,0.0047219408191980046,0.006711922767371213,0.008206325555831005,0.008016762642002804,0.005818934488473696,0.0035427328267215044,0.0018798092580222764,0.0014493527581666932,0.0016841472126369946,0.0012210803718761638,0.0003520147869271391,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.00017754946311936118,0.00017754946311936365,0.00032348073863874084,0.0010906390069125008,0.0029950826551591357,0.002473308616166322,0.0014623527185825768,0.0017337884641314511,0.002881114432705027,0.002833539017032149,0.0012801297088112448,0.0008621372720987082,0.0006132073444502414,0.0009860053204656476,0.001981395405969906,0.003406656969101785,0.0033929649517182923,0.003411462242036792,0.004918517632795206,0.007230448070291104,0.007625865895261883,0.006790868431535149,0.006001551649308924,0.003869243841376902,0.0018993754623083897,0.0012993451900319302,0.0011167272810004788,0.0007514914629356026,0.0003104366022813603,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.00018733256538895531,0.0003732115085109788,0.0014558748261912617,0.0038688362410319002,0.0031581334125501234,0.0016645516648717933,0.0016644412756740522,0.002279953367742466,0.0021612162859247558,0.001522379380964344,0.0012813255248687236,0.0014177530816964178,0.0013982958372265846,0.001857296302002825,0.0019087264911106126,0.0017132340939189608,0.003113918632910512,0.006360681696613352,0.010581909164654894,0.009602112413814324,0.007038043227994403,0.005309992473021212,0.0031772929009004115,0.0017754561658470034,0.0011819479627928231,0.0007188811220369515,0.0004188659857693717,0.00023461755969199884,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001799952386867599,0.00033000280682054617,0.0009471535083240783,0.002675501574463552,0.0033277083712233905,0.0021733013606438745,0.0018993701380007925,0.0020166324524318346,0.0019756744661302366,0.0021153365945567903,0.002608996906638787,0.002790719212724489,0.0019054200704265048,0.0012372580877117543,0.0009764329964199055,0.00040738198948629087,0.0025128516034748426,0.0054320029678657,0.009669225582161945,0.009551649951559993,0.007922667081826922,0.005192994693773899,0.0026494127904345853,0.001618926525230399,0.0010645507355462112,0.0005166970084652895,0.00030799082671396146,0.00020608351140568004,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00022972600855720115,0.0004645204630274652,0.001253690712759611,0.0022972216197857786,0.002166780232001964,0.0019515522677453416,0.0019059013753928286,0.0021067910009461266,0.003385091610438815,0.005992266469277812,0.005265158778138099,0.0028331618722505733,0.00015241019438577886,0.00032676410393136927,0.00014175761878201562,0.0009127377786968573,0.002882720774396595,0.0046689494892955055,0.006768796561339463,0.008155199462764945,0.005486351755192913,0.0025124488053420804,0.0013841320687382442,0.0008428004174209078,0.0004449542584882166,0.0002819025539950415,0.00018733256538895624,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00018407153129909124,0.00030146875853423124,0.0006275721675207235,0.0011819479627659065,0.001495007228187779,0.001664580582499275,0.0017884884811391465,0.002355376089359201,0.004649619538866425,0.008692817515776585,0.009182480085944201,0.0030714490008683774,0.0016729626759045138,0.0002251430210384471,0.00046471156648723286,0.0008492685034394678,0.001955291085698227,0.0025400942479900895,0.004514173506916641,0.00672505438372227,0.005022847701163713,0.0021146036815061927,0.0009928079845855015,0.0005884397584360659,0.0003536453039720706,0.0002713041932029801,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00023217178412460009,0.0004449542584882866,0.0008688886901626324,0.0013254334618411946,0.0015537057375189362,0.0017363202289645027,0.002297089009399286,0.0039560782176183,0.005955181904863218,0.0073121233822270384,0.005216663052125137,0.0030221079944363145,0.002408556642662505,0.0021999646094316675,0.0022929687261432153,0.0023724603326940323,0.0022012608749134906,0.0030463360454393096,0.003960396011142858,0.003145088899315575,0.0013710879045653712,0.0006471383711795379,0.00043191012212543794,0.0002949466903544938,0.0002036377358382813,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0002134208381078763,0.0004645204630274794,0.0012210803718754435,0.001853720985092268,0.001853720970668669,0.001971117676325492,0.0021928291853896987,0.0025249551140538013,0.0028867261347819088,0.003171455221604459,0.00371733539570171,0.004471262899988817,0.0063736359037704846,0.004503567454476555,0.0032554941502988023,0.0024943070122518153,0.0018626876149041083,0.0017750405077013012,0.0017884696293309855,0.001318910323012227,0.000712359046720285,0.0004319101221000195,0.0003210349630733657,0.0002476616960514576,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00021097506254047756,0.0005036528721058618,0.001527617576323429,0.002499405735097197,0.0025385381442428584,0.00273420011003459,0.0025841897717141854,0.0020232629740348927,0.0017619690280653094,0.001774520605485289,0.0023929875914780094,0.004117871174982941,0.004825089938384826,0.003304855753988723,0.0021442267423183556,0.0016573515551583289,0.0011426623486168502,0.0008884481944736923,0.0007906231164218068,0.0006014839017194329,0.000425388053860773,0.0003210349630716052,0.0002753804858152959,0.00019059359947882123,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00018651730686648999,0.00035609107953947044,0.0008493224856315514,0.0016711030762768771,0.0024015747123873215,0.0031320463450944386,0.002727678081652717,0.0015863155190870744,0.0010710684073489023,0.0009340810434415192,0.001220953383157269,0.0018335892776523727,0.0016965822124142848,0.0010578011618710024,0.0006666304998043192,0.000529744261319444,0.00044495271858328,0.00038625549059892786,0.0003862556287616049,0.0003406011672122704,0.00029494669034750256,0.000275380485815287,0.00019711566765855104,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00023869385230433009,0.00039929978123018177,0.0006536604402396494,0.0012863010536734146,0.0024733174623498815,0.0024341850526499774,0.001175425882435566,0.0006927928421960091,0.0005493071915532992,0.0005623504089325052,0.0006601812696431004,0.0005688720128889968,0.00039277692553170955,0.00028190191472411377,0.00023706324731677267,0.00022972598111943853,0.00022972600734035565,0.00024766169599491615,0.000263151607975502,0.0002541837642311093,0.00019711566765855004,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00018407153129909124,0.0002452159204840601,0.0003039145341016303,0.0006145280311612726,0.0015406617126829615,0.0017493678944322313,0.0008819328265409097,0.0005166970083481094,0.0004123439169088174,0.0003666894375753824,0.0003536452963276566,0.0003210349520439974,0.00024277014103741765,0.0001799952377181731,0.00017754946286309124,0.00017754946303256814,0.00017754946311004135,0.00017754946311907842,0.00017754946311935256,0.00017754946311936094,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00018407153129909124,0.0003039145341016303,0.0005819176902626221,0.0006406163038801929,0.00045799839484771885,0.00033407909943260943,0.000288424622173295,0.0002819025539920294,0.00025662953979647214,0.0002126055795721653,0.00017754946311019084,0.00017754946311690647,0.0001775494631188693,0.0001775494631192529,0.00017754946311933888,0.00017754946311936094,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00021749713072020753,0.00025418376423118886,0.00028190255399504146,0.0002346175596919988,0.00021260557958540963,0.00019140885800128632,0.00017999523868676058,0.00017754946311935126,0.00017754946311935102,0.00017754946311936116,0.0001775494631193592,0.0001775494631193592,0.00017754946311936113,0.00017754946311936118,0.0001775494631193612,0.00019711566765855126,0.0002452159204840601,0.0002696736761580477,0.00026722790059064897,0.00017999523868675996,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00025173798866379014,0.00037321150851126166,0.00032755703125315156,0.0002623363494558514,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.00021260557958541006,0.0002778262613827102,0.0002582600568435202,0.00018407153129909124,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612,0.0001775494631193612
