0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.000200280105988743,0.00025922778448148764,0.00022530506383943653,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.000200280105988743,0.00025922778448148764,0.00021473897052469925,0.00020584120773334155,0.00022085618244375765,0.00025922778448148764,0.0002325344961074146,0.00019694344494198388,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262
0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.000238651708026473,0.00034375653099938565,0.0003170632426253126,0.0002164073010480788,0.0001880456821506262,0.00018971401267400576,0.00019471900424414447,0.000200280105988743,0.00020750953825672113,0.00025033002169013,0.0003170632426253126,0.00034375653099938565,0.0003170632426253126,0.0002948188356469184,0.00037044981937345864,0.00037489870076913757,0.00028592107285556074,0.00020306065686104228,0.0001880456821506262,0.00019694344494198388,0.00020306065686104228,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262
0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.00024310058942215187,0.0003126143612296338,0.00042383639612160484,0.00043273415891296243,0.00033040988681234913,0.0002948188356469184,0.0003126143612296338,0.00035710317518642217,0.0003837964635604952,0.0003748987007691375,0.0003837964635604952,0.00047277409147407205,0.0005750983635746853,0.00047277409147407205,0.00033485876820802795,0.0004149386333302472,0.0004994673798481451,0.0004149386333302472,0.00029926771704259726,0.00024310058942215187,0.0002547789030858088,0.00025922778448148764,0.00022975394523511533,0.0002342028266307942,0.00025922778448148764,0.00022975394523511533,0.00019861177546536346,0.0001880456821506262,0.0001880456821506262
0.00018804568215062618,0.000188045682150626,0.00019749955511644298,0.0002592277844814833,0.00037489870076911393,0.0005261606682221842,0.0005706494821789729,0.0005083651426394686,0.0004861207356610921,0.0005928938891573895,0.0007530536194018372,0.0008375823659197368,0.000744155856610481,0.0006151382961357913,0.0006329338217185012,0.000744155856610448,0.0006062405333443766,0.0004060408705388833,0.0004905696170567858,0.0005928938891573953,0.0005350584310135751,0.00043718304030864125,0.0003526542937907431,0.0003170632426253121,0.00032596100541667096,0.00036600093797776236,0.0005573028379919662,0.0007352580938190986,0.00048612073566110456,0.00028592107285556,0.00019416289406968436,0.00018804568215062618
0.00018804568215059073,0.00018804568215049713,0.00021640730104589124,0.0002859210728577288,0.00042383639607969495,0.0005928938891272045,0.0006329338216812439,0.0006507293472887119,0.0006818715170519389,0.0008331334845101756,0.0010244353845352942,0.001193492877573684,0.0011445551822205449,0.0008909689426659699,0.0007975424333480067,0.0008509290101142587,0.0007352580937745818,0.0005083651426272632,0.0006507293472888034,0.0007752980263806137,0.0006907692798613758,0.0005795472449703064,0.0005261606682221714,0.0005128140240341759,0.000575098363568118,0.0008687245357059601,0.0019853937659983886,0.003186661256528705,0.0014424216943827305,0.00042383639611722905,0.00020917786877999297,0.0001880456821506209
0.0001880456821413078,0.0001880456820914198,0.0002236367327656563,0.0003170632400379491,0.0004905696076621163,0.000690769273744765,0.0008687245218539809,0.0010733730561141455,0.0012290839188234153,0.001407039179369135,0.001762949695521624,0.0022790199379366946,0.002087648524241758,0.0013936925384541133,0.0011000663637537257,0.0011045152456659177,0.0009043155657680846,0.0006106894051242084,0.0007308092084519981,0.0008820711775004535,0.000757502500617182,0.0006774226356514055,0.0007752980262602215,0.0009354577556774099,0.00118014623543637,0.0019186605287074075,0.004405237614839346,0.007257318139821137,0.0032131459874459242,0.0006284849383347346,0.00021251452972425892,0.00018804568213916245
0.00018804568047093055,0.00018804567506715505,0.0002253050258966993,0.0003615520834062292,0.000659624810978585,0.0010644726417286406,0.0015004582135260689,0.002043221764547975,0.0023279527523251504,0.0026126138627494,0.0034848747762873293,0.0049934630943831585,0.004227629864315864,0.002127687777786817,0.0015004646608730644,0.0014737674591208426,0.0011223083968289302,0.0006907673282937191,0.0007308092040611057,0.000793093246002025,0.0007619513365981743,0.0007397069696893362,0.0009710488142445182,0.0013625502047242143,0.0020078459899401883,0.00356481313916357,0.006670059845219469,0.008974466126790733,0.0037514559435612273,0.0006418313376010646,0.00020584120121915775,0.00018804568007935833
0.00018804556434651553,0.0001880453086584366,0.00024309303514935475,0.00043267881001035944,0.000833006261001791,0.001357999396075175,0.002233669534288586,0.0033909336657541238,0.0034305648617197586,0.0034753629369906475,0.004676950304547216,0.007235131154960267,0.006754324103507988,0.003039429771039914,0.0018428781259757217,0.0017535801542222903,0.0013131963795745584,0.0007662606680235164,0.0007262948536710789,0.0006774146500451269,0.0007308074709333867,0.0008064397454668735,0.0010867170493555705,0.0016783942299699625,0.0029284802381889614,0.005926318005978681,0.010369734972674079,0.010833059306553249,0.003453874150085399,0.0005572977714948844,0.00020584030670695695,0.00018804555542077124
0.0001880379807981756,0.00018802364500187648,0.00026845616385928295,0.000435856950118048,0.0008531280861385589,0.0015550114541256572,0.003126324708904514,0.005047669397353498,0.004536808959671838,0.003944550701733095,0.004589126974097766,0.007559355961000776,0.008911307439756797,0.00413778012053004,0.0022253045361510866,0.002061459108864569,0.001601447532904743,0.0009052400478230669,0.0007194495809796519,0.0006192812458480409,0.0006951115882232793,0.0009710426945222971,0.0014558959382986521,0.002437998942895119,0.004787783211145658,0.009432331096290185,0.012572192603642748,0.009569292728810293,0.002689045916364532,0.000516628615684521,0.000207457041375623,0.00018803965628976635
0.00018794026619005916,0.00018746997614152387,0.0002872099231948757,0.0004786828376162715,0.0009257647438286007,0.001597121063725497,0.0036686520591759936,0.005244575588436541,0.005700988042488725,0.005067171365350194,0.00465854261626876,0.005875622337325324,0.00693811318699574,0.004097384568054249,0.0025424970051208177,0.002348858740246016,0.0020236911376598087,0.0011509978310217362,0.0007794266696714921,0.0006326734114079525,0.0008117241924265801,0.0015492874722836023,0.0031470554437840075,0.005477630861295776,0.009141170527849473,0.013426287637805437,0.012516234808919311,0.007006275326450233,0.0019851523872400755,0.0005083735077985289,0.00021190595305320628,0.00018792987201215962
0.00018756320072145386,0.00019214990707401463,0.0002834951964739085,0.0007968855323857113,0.001340850351707494,0.0017891157966262205,0.001531413528672627,0.0017075624701176002,0.006307700591670514,0.007729575398760271,0.005300263229084548,0.004000718239837829,0.0036676542832856512,0.0029618088969684832,0.0019082302047053919,0.0015560222813755993,0.0009910864649533304,0.0006673925977827297,0.0008198904301559533,0.000756165303575682,0.0012037759797898094,0.0028234124039599362,0.0068422699653902805,0.010059708235740174,0.011099620219300724,0.015611756072967005,0.006246437834373179,0.0036945368514488177,0.0015555787538298665,0.0004065896181338145,0.00020176581463108616,0.0001877050373209
0.00018582427886592044,0.0001888624333857461,0.00024484483135417173,0.0008367840997804165,0.0016892723733557397,0.00026624113720411424,0.0006401567420967454,0.0009083302038040302,0.0025745671495752093,0.008785260709433343,0.006384373778036262,0.004082992585119543,0.002574417282760172,0.0019110138279679239,0.0012412744450987512,0.0004953607638776962,0.0002639392793221853,0.00017273616546979192,0.0006838846889977611,0.0007751957282696174,0.0015578328335723061,0.003476435522086538,0.008507145957763128,0.0092088308330414,0.010730607756346228,0.008212127016730644,0.0025385314965889623,0.0001615272018689307,0.0015106856978043728,0.0005205048559032759,0.0001975333334577715,0.00018718969049467238
0.0001860737393358471,0.00020723664283406592,0.00017242608627565783,0.0003686096162537033,0.0011708520366044116,3.695903927056271e-06,1.6848285515979094e-06,3.956946834875494e-05,0.002825214769006442,0.005508095723161823,0.006901295986481618,0.004920115097449363,0.0025929102913519325,0.0012427902982240753,0.000725010759937722,3.2979004132151446e-05,6.161487403570232e-05,4.9141722439010107e-05,0.0003042882252494797,0.000753374074397277,0.0016578192725094103,0.003224284089052829,0.006685374175850834,0.007561425490708195,0.003043123295132942,0.0021363278780998384,0.00015497562636840168,8.904631108654816e-05,0.0003890051559764835,0.0004273593588946008,0.00019422117645989009,0.0001851248816311437
0.0001859884594660946,0.00018094589654925444,0.00023343402351761106,8.534284327557977e-05,0.00031904956938588833,1.4382216020886372e-05,1.847076746629324e-05,0.00020385275216778742,0.0002354504374163981,0.0022184913726951325,0.004296153057923258,0.003301649700386753,0.0020917278581280992,0.0012347607211308374,0.0004415432735175002,0.0003450961983558172,6.224196049381139e-05,0.000220918922962775,0.0003522808539759515,0.0008048195745501487,0.0015930541818876265,0.0028440957268130377,0.005222906848891657,0.0092643689275606,0.009472978952651393,0.004209494063034667,0.0009603971036234211,0.00011304457655748929,0.00024012855075565532,0.0004879829150199893,0.00019508204918813966,0.0001857870895987613
0.00018743064858285164,0.00018743397165257213,0.00020859094020823116,0.00026685967374094345,0.00029635544853262726,0.00015838769688632942,0.0005413912076723936,0.00021842153896435495,0.000447803197307638,0.0008343806911913171,0.0012163037779038214,0.0012538836011231687,0.0010282958236283689,0.0009738271621889664,0.0007223574878951822,0.0007081059193103137,0.0008339692259621877,0.0010173134172054817,0.0009043165171987827,0.0010621545206194033,0.001494304614435327,0.002567211553056961,0.00477212256915839,0.007455593232986591,0.01103727216591998,0.00596615995232372,0.004261288775039784,0.002080816808463426,0.0009762540146876097,0.0004264977094046876,0.0002151580049702562,0.00018757669658554956
0.0001880127791605843,0.0001873894699853916,0.00021307247016239908,0.0002794813382766661,0.00035813881608113846,0.00037348601651729705,0.00035933503431765913,0.0003085951690855284,0.00037505536739207423,0.00047075244186181467,0.0005419191394833284,0.0005696162974147913,0.0005357081476520614,0.0005411601369927241,0.0005331284576211329,0.0005519425959914975,0.0008226985938840312,0.0007598651504753153,0.0009343868720823467,0.0011750654749185041,0.0013815731791731027,0.002055944640024761,0.0038895567584957625,0.0067344408571207584,0.01053427498630269,0.008897580140635976,0.006268001197780789,0.0034840012687534496,0.0015979605459558366,0.0005857637090085664,0.00022822340626796686,0.00018796897620719145
0.00018803890174277452,0.00018799010861865397,0.00019642504779068758,0.0002549350356844424,0.0002938418502612308,0.0003219048198322704,0.0003279461858635077,0.0003295425129266707,0.00035053649276149543,0.0004006980004048345,0.00040135525649550403,0.00038819311379991264,0.0004014872452012912,0.00041919995199871026,0.00040471296396033115,0.0004237285698793795,0.00044662932757497033,0.0005012239567543718,0.0007551122025424695,0.0010287912092839927,0.001082128291482657,0.0013491875629029967,0.0023410206920580216,0.004956289466202303,0.008463344727027542,0.006967034148737375,0.0041085052864265935,0.002488241074980738,0.0012715565653582525,0.0005128779860769748,0.00022250205304054588,0.0001880407947357351
0.00018804555271333682,0.0001880435732970667,0.00018803509421195743,0.00021470644143904813,0.0002546978858904687,0.0002859018208215263,0.0003480009623531562,0.000423626995024512,0.0005038813504733552,0.0005038765297965291,0.00043717674712915157,0.0003926932578868516,0.00039714126914767783,0.0004015798039765193,0.0003926504175020318,0.00033030220549507206,0.00033028876531004774,0.0003614880108511708,0.0004549456825900342,0.0006373925036510043,0.0008197840192988439,0.0009532528994361964,0.0013847945761850295,0.002759449973592211,0.004339882998700683,0.0036848871268095056,0.0022385850849750205,0.0014556995578836039,0.0008820016469419206,0.0003882441058881223,0.0002030575001547367,0.00018804556653024702
0.00018804567960234482,0.00018804566742871822,0.00018804559187873842,0.00018804506464095147,0.00020917683477819955,0.0002681247332704319,0.00036599879483609004,0.0005573000659038793,0.000846477767004562,0.000953252572411866,0.0007708490353044042,0.0006284849106237316,0.0005750983540329251,0.000521711626481134,0.0004238355293632416,0.0003259603784054978,0.00027702254818447636,0.000277022754528693,0.0002859204158443107,0.0003704496795783425,0.0005350583666447455,0.0006551782245942259,0.0008153379476052417,0.0012824702903605147,0.001829681484295781,0.001967594146369929,0.0014737693389261146,0.0010333324929242007,0.0006729728808982325,0.00033040978258062664,0.0001947189858634015,0.0001880456783403839
0.00018804568214298518,0.00018804568206956393,0.0001880456825464006,0.00018804567956946198,0.00018804567807294552,0.00023253448870252895,0.00031261435257320697,0.0005172628923897673,0.0010555775411322267,0.0014871190430799273,0.0011579018253025384,0.0008509290099051653,0.0006774226355069323,0.0005439561928925356,0.00039269422341730746,0.0002814721854022665,0.0002592277758004688,0.0002592277804135783,0.0002592277828856331,0.0002725744281393779,0.00034820541221949755,0.0003971431077182205,0.00046387632860391426,0.0006952181611888255,0.0009665999210474258,0.0011667995768696409,0.0010600264173926707,0.0007975424185756448,0.0005439561889685695,0.0003081654787112306,0.0001974995549579959,0.00018804568214964183
0.00018804568215055224,0.000188045682150395,0.00018804568214908515,0.00018804568214365284,0.00018804568214026416,0.00018804568214457262,0.00023253449609123632,0.00034820541237120606,0.000833133484509429,0.0013536526077919898,0.0008909689426620555,0.000512814024034992,0.00041048975193423557,0.0003437565309977631,0.00029036995424810015,0.00025922778447975904,0.00025922778446578135,0.00024032003853737146,0.00022363673331225902,0.00023865170802560894,0.0002592277844813301,0.00027257442866848004,0.00029481883564670664,0.0004460808030987592,0.0006329338217108288,0.0006818715170554339,0.0006462804658891384,0.0005172629054017888,0.0003615520565763001,0.0002592277844783627,0.0001897140126736652,0.00018804568215060263
0.00018804568215062615,0.00018804568215062556,0.00018804568215062306,0.00018804568215062472,0.00018804568215061957,0.000188045682150602,0.00018804568215060853,0.00025644723360917105,0.0004460808030999717,0.000606240533344434,0.0004193875147259246,0.00026979387779622486,0.00023309060628187391,0.00023031005540957356,0.00022085618244375811,0.00020472898738440988,0.0001913823431973684,0.0001880456821506187,0.0001880456821506209,0.00018804568215062404,0.00018971401267400568,0.00019471900424414444,0.00023253449610741457,0.00031261436122963216,0.00036600093797777174,0.000383796463560477,0.0003971431077475145,0.00032596100541666,0.0002369833775030902,0.0001880456821506226,0.0001880456821506255,0.00018804568215062615
0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.00018804568215062618,0.0001880456821506262,0.00022530506383943648,0.00030816547983395485,0.0003393076496037068,0.0002725744286685242,0.00019694344494198388,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0002063973179078014,0.00022085618244375765,0.00022530506383943653,0.00024476891994553145,0.00022975394523511533,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262
0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0002325344961074146,0.00025922778448148764,0.0002342028266307942,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262,0.0001880456821506262
