0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314346,0.00022417946584316637,0.00022417946584268585,0.000254927395597273,0.0004496642838312598,0.0006239025507405444,0.0004125105255017554,0.0002754260071895391,0.00022417946506122444,0.0002241794762434323,0.0002241794605099998,0.0002241794648335874,0.0002241794656389274,0.00022417946582497294,0.00022417946584145346,0.00022417946584309687,0.00022417946584314354,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314414,0.00022417946584314308,0.0002241794658431916,0.00022417946583652002,0.00022417946571501302,0.00038560609410016693,0.0010851213308299453,0.0022945386336990386,0.001197859803378341,0.0005726535169748752,0.00026901960583286896,0.00022417859582311066,0.00022417891624360535,0.00022417925569059345,0.00022417943749013106,0.00022417946377339834,0.0002241794657151857,0.00022417946583691664,0.00022417946584315251,0.00022417946584314203,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314333,0.0002241794658430891,0.0002241794658278384,0.00022417946591805847,0.00022417944948764903,0.0003612638676112247,0.0009621272711285721,0.002150923966966873,0.0014130174284688077,0.0006442048088854458,0.0003062367561127407,0.00022417948571748644,0.00022415949783376605,0.00022417745141358353,0.00022417650952367613,0.0002241793261526866,0.00022417947046465855,0.0002241794656808722,0.00022417946583067923,0.00022417946584305122,0.00022417946584314357,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0002523650681208136,0.00023827226698193175,0.00022417946583738518,0.00022417946561188517,0.0002241794606470335,0.00022417914571602537,0.00036125235051546735,0.000674921599974843,0.001104736708144474,0.0010093987200769385,0.0005920606586578967,0.00032721355569918976,0.00022216875326664577,0.00022215482793450057,0.0002242689955035764,0.00022418776151528433,0.00022417780004074347,0.00022417935035575908,0.00022417945359166818,0.00022417946550844602,0.00022417946584140502,0.00022417946584314604,0.00022417946584314403,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00041635402682725485,0.0007878915113965285,0.0005829053130123438,0.0003164232550368585,0.0002241794604091839,0.00022417929923076996,0.00025877072931350023,0.0003880344346650818,0.000591372554793187,0.000816465874184236,0.0009662399240444337,0.0006504196606480604,0.00031032648537558416,0.0002258458416565298,0.00021468769973277444,0.00022072523979183343,0.00022374081955642988,0.0002240960394266901,0.00022417453598129808,0.00022417944875933982,0.00022417946521063767,0.00022417946581320544,0.00022417946584281487,0.0002241794658431445,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0005290964359379331,0.00170008009420101,0.0013208556271744022,0.0006239025509069433,0.00038176256946516383,0.0003471680540957611,0.0003817011682221989,0.0003874071720599726,0.0004708999211899645,0.0006602395934237853,0.0006615352599454347,0.00013320311065728122,0.00012079642179251597,9.956863031770746e-05,0.00019669336803972414,0.00026944481135903267,0.0003021025901072244,0.0002479901323762593,0.00022415438350854391,0.00022417898138824672,0.0002241794488599548,0.0002241794656312185,0.00022417946584257726,0.00022417946584313045,0.00022417946584314414,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0003036116177165764,0.0009108832304261477,0.00134135424699058,0.0011158694256519564,0.0008083899869801157,0.000593147518092584,0.00047010572390746133,0.0003976466966455435,0.00036476120261243916,0.00039050031253983164,8.279023526307733e-05,5.805674960556681e-06,1.151926620787039e-05,0.0001649845200601686,0.00021177246421617702,0.0006283196319939482,0.0005696310519418009,0.000448376702319013,0.00030992594550207226,0.0002690167603067471,0.00022802297087516795,0.0002241794653204784,0.0002241794658383679,0.00022417946584312235,0.0002241794658431441,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022802295706282627,0.0005214094534984775,0.001156866668481638,0.0018025731859081997,0.0016385840184089335,0.0010953784630518052,0.0007465301927307263,0.0005497854006289581,0.00048045562643127135,0.00044469238728482715,5.1050020440010484e-05,1.6129336933285113e-05,1.0248832977979779e-05,8.418267795558165e-05,6.871548513534311e-05,0.0008566784085955732,0.001301336180633935,0.001265652918968376,0.0010643737824243724,0.0007058898809612046,0.00042916548269386596,0.000244678084350182,0.00022417946583682728,0.0002241794658430888,0.000224179465843144,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00024211575820166106,0.0005931546229325516,0.00150534320571107,0.0025712714295007184,0.0025610219161717354,0.0019050537102666733,0.0013309589525068153,0.0008883767016185966,0.0007226505727936984,0.00044381712525258976,0.0003570340751884894,9.307222791804554e-05,2.8793623708217662e-05,0.00017355846287117401,0.0006187717487639561,0.001380371295746839,0.003014343002389665,0.005036703334558143,0.006437016772377445,0.0036467785257844327,0.000911202887010129,0.00029336230426060144,0.00022417946580692216,0.00022417946584302452,0.00022417946584314387,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00026517670551975443,0.0007263956518816031,0.0020895538711126903,0.003227227269180283,0.0030119915364510193,0.002591771901701691,0.0022021950495545403,0.0012052119308772799,0.0006923771623119027,0.0005462146616600476,0.00040984541287030174,0.00023028828314209903,0.00010535381165078355,8.632276698856654e-05,0.0004412998297935376,0.0013108315888115721,0.00375537920441417,0.009147084038282573,0.01597060886930375,0.010761130490244405,0.0022842857019216407,0.00042019750973080957,0.00022417946567985947,0.00022417946584153936,0.00022417946584313872,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0002523650681208137,0.000716146341962465,0.002766008325790841,0.006201288749326117,0.005666563017135442,0.0031964768183354348,0.002171532777855425,0.0012690053399835486,0.0006956561177172396,0.0005657017400873425,0.0003527801822745833,0.00024328504724802774,2.649185299001237e-05,1.6525341405693594e-05,3.516778651562037e-05,0.00025359560974344536,0.001992956459351453,0.005084338812884748,0.009626045041491834,0.009702535863286475,0.0033399366635303847,0.0006034038460626372,0.00023186644744157251,0.0002241794658372295,0.00022417946584312197,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00025877088682028405,0.0007776422014773825,0.004365220964115125,0.016713877816372385,0.017822404670852398,0.006517096268011242,0.002489242496060319,0.0015765417166641205,0.0015336681078602786,0.0024196119122001725,0.0016192645610940413,0.0002882745476089233,4.947714768581375e-05,1.1132867317253859e-05,2.7427877014698677e-05,0.0001437692261823057,0.0009697364574865691,0.0016857451517218733,0.002523225454390439,0.0031646787263976163,0.0019665360953327435,0.0005726559930739208,0.00023955343002001275,0.00022417946583227732,0.00022417946584310795,0.0002241794658431441,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0002895188165777418,0.0009518804701029764,0.004528088904549881,0.016202533338866357,0.01987114559859407,0.009970631109467868,0.00464184598611752,0.0031660995358106917,0.005676495054367618,0.017878307316504558,0.015475751583704608,0.0013896768522048547,0.00030118743118412336,1.9225970167612208e-05,8.145776795783956e-05,0.000217729241517052,0.0005310149801532765,0.0007204101692528946,0.0008853633411142558,0.001033680005262839,0.000880124997003839,0.00045991355515137084,0.00022802295622285766,0.0002241794658368765,0.00022417946584311405,0.00022417946584314409,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0004022612256884201,0.0016385842346861986,0.0036988556739031894,0.006404193056181848,0.008088122641346026,0.009356474232031276,0.008833269730425558,0.006599099147351501,0.009837948869795362,0.026759661524136242,0.024131184535446146,0.005002894064875393,0.0009594049177691907,0.000600025803239447,0.00027390919886792763,0.0003908823113576751,0.000397983379672833,0.00043294801636763544,0.0005713192789319309,0.0007058621870459564,0.0006341512926423844,0.0004189163145316972,0.00022417946581925158,0.00022417946584255908,0.00022417946584314072,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.0004432584653650304,0.0017615759537160298,0.002878750734903655,0.0031759807225575447,0.0036576982881678043,0.006107443492882485,0.009243569186553764,0.010206919219375667,0.011518229486328113,0.01194929089978371,0.008563993927071994,0.004151428340451188,0.0017582619804097975,0.0009359929307337084,0.0005805280980331472,0.0004071686005253921,0.0003853022526962954,0.00038803463936721883,0.000511063542927516,0.0005419053088728054,0.0004804121873838133,0.000347171184502636,0.00022417946583107307,0.0002241794658428404,0.00022417946584314314,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00028311299787827146,0.0007673928915582303,0.0018025731933926394,0.0030529890035291244,0.003257975201900748,0.0038729337961379328,0.00676307897016356,0.016262586531481205,0.02516047035104413,0.01381302009541172,0.005259285679078641,0.0028012721157543324,0.0018546407800222823,0.0010749350007928321,0.00061473011924177,0.0003875228697411519,0.00046996590963336514,0.000480356356346545,0.00038816404959237196,0.00038816808799284027,0.00032667255411704806,0.00022417946563807264,0.0002241794658417551,0.00022417946584313723,0.00022417946584314414,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0004227598455267252,0.0013106063172733165,0.0034322134705378907,0.00391393103673773,0.003657698288755461,0.005492324765927308,0.015055251091677315,0.025724616482586567,0.014809554399068925,0.005984125348864259,0.002981153151795148,0.001515416235561732,0.0007982016099136128,0.0004598502757121021,0.0003881419368345308,0.0005008962333337646,0.000490660512144177,0.00038816830586235946,0.0003676698001556304,0.0002241794656625355,0.00022417946584331712,0.000224179465843123,0.00022417946584314392,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0003574204947921275,0.000798140821315688,0.001966562152099081,0.003268224511831446,0.004723946811284796,0.005461416689052669,0.006516615172478137,0.007540905571377902,0.006619588522979828,0.006507005925594282,0.004518637773014767,0.001536088984343232,0.0005624048937477017,0.00035741956232672586,0.00029336201410203744,0.00038816829730212426,0.00040866704633690733,0.0003881684230289818,0.0003881684244665044,0.00035742049478716106,0.0002344287757622187,0.0002241794658431433,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0003715132959309623,0.0006751491022858572,0.0014028501065456896,0.0038317764119173625,0.009131630512924148,0.00802342387791568,0.0036474489788331436,0.002356035928961633,0.0028172548740655603,0.005461576838876454,0.005102850977982452,0.0013721021546543657,0.0004189163516183186,0.00025492739323628295,0.00022417946501694267,0.00025492739489896255,0.00038816842444975983,0.0003881684245295677,0.00038816842454925934,0.00038816842454957647,0.0003574204947921272,0.00022802295706282638,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0004432584653650304,0.0008493873709114509,0.0016898307842819617,0.0037191941482741706,0.006940039790367866,0.004569886871563833,0.0016795814743628054,0.0010441242593752583,0.0012081132180820724,0.0019460635322606917,0.0017410773338645132,0.0006136532427596324,0.0002549273955892338,0.00022417946583124876,0.00022417946584031283,0.00022417946584255225,0.00035870165853183205,0.0003881684245495478,0.00038816842454958346,0.0003881684245495852,0.00038816842454958525,0.0002895188165777418,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0003510146760926572,0.000869885990749756,0.0018538197429884028,0.00212030180088637,0.0015975869950095886,0.0008596366808306035,0.0005214094534985687,0.0004701629039028058,0.0005111601435794158,0.0005111601435794141,0.0004022612256884141,0.00025492739560059857,0.00022417946584314327,0.0002241794658431343,0.00022417946584313907,0.00022417946584314333,0.0003407653661735045,0.00038816842454958525,0.00038816842454958525,0.00038816842454958525,0.00038816842454958525,0.0003061739451963647,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0002626143780399663,0.001013376329617892,0.003063238313448406,0.002130551110805522,0.0006239025526900945,0.00029976812649689435,0.00025877088682028405,0.0002767071791788011,0.00028055067039848327,0.0002626143780399663,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00025492739560060187,0.0003779191146304327,0.00038816842454958525,0.000418916354307043,0.00042916566422619555,0.00029976812649689435,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0007366449618007725,0.0029197479745802697,0.0017923238834734873,0.0003779191146304327,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.0003241102375548817,0.00038816842454958525,0.0005009108336602635,0.0005111601435794161,0.00028055067039848327,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00028311299787827146,0.0008288887510731458,0.0006853984122050099,0.00024852157690113155,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00025492739560060187,0.0003817626058501149,0.0004599135939836533,0.0005111601435794161,0.00026902019673943667,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417,0.00022417946584314417
