0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015569558732942825,0.00015269032627814827,0.00015269032627814827,0.00015419295680378826,0.00016621400100890808,0.00017573066100462793,0.00018474644415846783,0.00018925433573538773,0.00019075696626102772,0.0001862490746841078,0.00017573066100462793,0.00016871838521830804,0.00015870084838070817,0.00015870084838070817,0.00015419295680378826,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00016070435574822814,0.00022080957677382727,0.00022782185256014717,0.0002183051925644273,0.0002568727093891868,0.00028892882726950635,0.0003169779304147859,0.00034502703356006556,0.0004331813577309443,0.0005493847850471026,0.0004892795640215033,0.00037708315144038503,0.0003289989746199058,0.0002889288272695063,0.00028091479779942646,0.00026488673885926667,0.00022932448308578715,0.00020227713362426755,0.00020127537994050755,0.0001987709957311076,0.00017573066100462793,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00017723329153026792,0.0002528656946541468,0.00032098494514982593,0.00037307613670534514,0.00043718837246598425,0.0005293497113719029,0.0006375391092179812,0.0007938126838845391,0.0013546695275796611,0.0021602673181383945,0.0016673418961232467,0.001138415951097974,0.0010502616269270953,0.0009941634206365364,0.0008138477575597389,0.0005774338881923822,0.0004091392693207046,0.0003610550925002253,0.0003450270335600655,0.00030094987147462614,0.00021079203993622743,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00019676748836358764,0.00030094987147462614,0.0004011252398506247,0.000521335681901823,0.0006134970208077418,0.000677609256568379,0.0007938126838845237,0.0010422475974569887,0.001911895014171058,0.003137916303882692,0.0024045073881601192,0.0016793629403283657,0.001727447117148844,0.001687376969798446,0.0012025281868586132,0.0007577495512691794,0.0005694198587223024,0.0004812655345514234,0.0004211603135258244,0.0003289989746199058,0.0002343332515045871,0.00015419295680378826,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00018474644415846783,0.0003530410630301454,0.0005974689618675819,0.0006295250797478991,0.0006816162713033415,0.0007417214923283367,0.0007938126838800868,0.0009340581996052151,0.0012626334078728728,0.0019197838245110807,0.0025088149904169033,0.0021802397821936853,0.0018236154707815908,0.001939818898106465,0.0017835453234392147,0.00112639490689285,0.0006575741828931808,0.0005173286671667829,0.000449209416671104,0.00041715329879078445,0.00044119538720102414,0.00032098494514982593,0.00018875345889350772,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015669734101318822,0.0002288236062439072,0.0004972935934915833,0.0015351104098669263,0.0020645372317340525,0.001194514157388871,0.0009420722290718038,0.0009621073025656825,0.0009661143169017988,0.0010983457979500725,0.00163929279304728,0.002717179793964578,0.0033744553782590154,0.0031860630784194283,0.0026811166230709185,0.0024646126086163736,0.0022002748558629893,0.0013507877320535887,0.0006535671681581134,0.0004732515050813434,0.0004371883724659842,0.0004772585198163836,0.0006215110502778216,0.0005173286671667829,0.0002608797241242267,0.00016070435574822814,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00017022101574394802,0.00023834026623962702,0.0004772585198163836,0.0015952156308925254,0.004653068750568978,0.0039633613392724264,0.0015391174242813496,0.00101820550736258,0.001058275611665216,0.0011624577762269857,0.001322737450775696,0.002112121662075741,0.004388720814056641,0.006140542165595949,0.006400621490528986,0.005101417039171463,0.003839081142204292,0.003113874198562742,0.001863560398520019,0.0008338828312301923,0.0005133216524316988,0.0004732515050813438,0.000521335681901823,0.0006455531386880611,0.0005293497113719029,0.00028091479779942646,0.00017022101574394802,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00016871838521830804,0.0002729007683293465,0.000513321652431743,0.0010863247595424544,0.002793313036669448,0.0054297409034140135,0.0035061233884991043,0.0014429490569548451,0.0010101911876397333,0.0010582705268205,0.0013267456640363813,0.0016552255824024394,0.0025329472470163464,0.005128532709981743,0.008558482239492776,0.011800277782415894,0.009761356682528196,0.00540200002606004,0.003494539644596579,0.002052015266020356,0.0009981704343342145,0.0006014759765935208,0.0004972935934915209,0.0005734268734573415,0.0006495601534231011,0.00045321643140614393,0.0002688937535943066,0.00016871838521830804,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00022381483782510725,0.0005854479176624621,0.0017394681613539652,0.0030857625027221063,0.003774906427513379,0.0039793893987820125,0.0025567738912177745,0.001591207949022134,0.0013707972269186228,0.0015308767008783098,0.0018904591477281018,0.0020072813748955197,0.0024966211728876314,0.004070873169551418,0.007233767095003348,0.012061592728784655,0.010652979339450912,0.005157024597672211,0.002753201017777403,0.0017595032919599388,0.001126394876919856,0.0007497355214457871,0.0005934619471288299,0.000689630300773499,0.0006976443302435804,0.0004852725492864635,0.00031297091567974593,0.00019426310415418768,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00019676748836358764,0.0004131462840557445,0.001362871385865446,0.0037668923980737033,0.0049010027872977025,0.003855046721837678,0.0028974953967777824,0.0021722246767274327,0.001879669984631579,0.0019795478646244483,0.0024463935224065896,0.002743450802795468,0.0023578791099048797,0.0021558581044613546,0.0024862229706575003,0.004246192485357047,0.00654439806259362,0.00616094596512112,0.003874575778802269,0.002956599830538842,0.002606169693392102,0.001999986348942621,0.0012786614644547296,0.0008859740227377689,0.0009581002880205233,0.0008979950669955754,0.0005974689618675819,0.00039311121038054477,0.00023032623676954718,0.00015269032627814827,0.00015269032627814827
0.00016370961679950812,0.0002608797241242267,0.0007136723891837402,0.0019479581467865125,0.003374643221276317,0.0034666793409587637,0.002961545045862689,0.0024206603759580033,0.0019999183344926127,0.0019115912986301593,0.002160423099975558,0.0028326181496737147,0.0028175724462747454,0.0022399646981090763,0.0011322102060147793,0.0010574441296128485,0.001438692498627825,0.002580316183187637,0.0036531308540681856,0.0034011605849836916,0.004414149350775828,0.006338581130845901,0.005598145640532767,0.0028090905162179106,0.0014950402611195548,0.001358801761518625,0.0011704720689782854,0.0007056583597136603,0.0004331813577309443,0.000241345527290907,0.00015269032627814827,0.00015269032627814827
0.00015870084838070817,0.00026488673885926667,0.0006736022418333408,0.0013788368352003703,0.00198784046532105,0.0020039311338395575,0.0021642117154219704,0.0021481835996159863,0.0019197590703069975,0.0019032516854527346,0.0021480160054438025,0.0028961047023334206,0.00270405123254962,0.0012057353758095268,0.0005416618440835144,0.00022742021360491104,0.00046967779197353173,0.0010242497433132825,0.002621646025975832,0.0027965566579443955,0.004355681205071032,0.008361083439815582,0.00905605049335292,0.004876960391860476,0.002533170123311752,0.0019358118833386322,0.0013788368352003308,0.0007817916396794191,0.0004852725492864635,0.00026488673885926667,0.00015419295680378826,0.00015269032627814827
0.00016370961679950812,0.00032098494514982577,0.0007777846249443792,0.0011424229658330138,0.0015471314540721362,0.0016873769697987305,0.002031980219603209,0.002220308566268263,0.0025329708622291724,0.0035995577998298423,0.003608291912122463,0.003092094524626897,0.002696659542573345,0.0004658566093071225,0.00017715153988870675,7.756394234348547e-06,0.00012652742348735562,0.0005251993860412351,0.0016814667471797507,0.0020164372205461324,0.002907330208311309,0.005060174333378308,0.006240220679688839,0.004721062173572547,0.00358263231180199,0.0026649633458611472,0.0014790122035761566,0.0008418968607050182,0.0006134970208077418,0.00033701300408998567,0.00017022101574394802,0.00015269032627814827
0.00016120523259010813,0.00037307613670534514,0.0011344089363629342,0.00136280877626021,0.0013748298204651294,0.0013748298204732132,0.0017554962158833475,0.0024726257769599924,0.004836448485319404,0.010516595382787923,0.008356921145634627,0.0034872474926875906,0.0022617334077887144,0.0008002692940715938,0.00010376997998820876,0.0001629223360447523,0.00012170086085642213,0.0007477870865727778,0.0011138867805077577,0.0014416438369596663,0.0019857749433557278,0.0029495034442227,0.0033383310224060605,0.0032861751742804084,0.004051265228856772,0.0034061984623314626,0.0015030542919866375,0.0009300511848758973,0.000865938949115258,0.0005013006082266232,0.00021029116309434744,0.00015269032627814827
0.00015269032627814827,0.00027440339885498647,0.0008098407428246988,0.0010743037153373351,0.0009581002880211745,0.0009540932732871627,0.0013908578777690195,0.002661018900428654,0.005950568618211645,0.010438460871351819,0.006533622539068891,0.002343776095606512,0.0014216409060179966,0.00163271877008035,0.0010253772152689353,0.0009983291299475792,0.0014385577424929962,0.0012868092046777826,0.001006739241460199,0.0010034978525168617,0.001185154273481576,0.0015871706124990547,0.0017795409832367136,0.0020359873187752752,0.0030182067385087896,0.0027213119906307694,0.0013147245994397235,0.001026219538516856,0.0011263949068928546,0.0005774338881923823,0.00022481659150886725,0.00015269032627814827
0.00015269032627814827,0.0001902560894191477,0.00039711822511558477,0.000593461947132542,0.0006415461239530186,0.0006976443302431288,0.0010783107299574483,0.0020160147681262857,0.003001551664974267,0.0032299809288680527,0.0020433111920924417,0.001141013082724847,0.0010184109483516361,0.0015000186261548303,0.0035822912639386717,0.006253540783539186,0.006915775764947274,0.0024786129955248408,0.0011809629183970104,0.0009558061334745386,0.0008897779476775993,0.0009260318961864263,0.0010542682511151004,0.0011744790699490684,0.0013427737024702202,0.001198521172123297,0.0008859740227904571,0.0008979950669955777,0.0009100161112006974,0.0004091392693207046,0.00017022101574394802,0.00015269032627814827
0.00015269032627814827,0.00016370961679950812,0.0002889288272695063,0.0004732515050813437,0.0005373637408419827,0.0005694198587222343,0.0007577495512651897,0.0011223878920158384,0.001306710577036781,0.0011824924062654068,0.0009059962968242088,0.0007336120424137546,0.0008730550717166805,0.001969296750653869,0.005897295828314382,0.013576993029288074,0.011577185341527236,0.003811939848017255,0.0014536732874116513,0.0009580219966561807,0.0007497250851825578,0.0006816160142398287,0.0008018266938790301,0.0008819670081952456,0.000817854772291978,0.0007577495512691521,0.0007938126838845387,0.0007938126838845389,0.0005854479176624621,0.00025837533991482673,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00026238235464986673,0.0005013006082266234,0.0005894549323975022,0.0005614058292522229,0.0006255180650126768,0.0007417214923058306,0.0008499108898422184,0.0008418968416878145,0.0007216863736996044,0.0006335294215190037,0.0008098321661104449,0.0019719916975938544,0.005698002156806245,0.011710744593636456,0.010292872297815512,0.004331721223800493,0.001835726458701654,0.0010302274358573707,0.0007016510976041691,0.0005854479047144942,0.0006535671673778455,0.0007297004481026368,0.0006615811976280016,0.0006776092565683804,0.0008499108901750983,0.0008298758164998984,0.0004892795640215036,0.00021680256203878735,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00027690778306438646,0.0006014759766026219,0.0006896303007735006,0.0006655882123632609,0.0006495601534230992,0.0006175040355425347,0.0006856232860335306,0.0007256934330129934,0.0006736022376753367,0.0006375390303081806,0.0007938127168480983,0.001579187075846095,0.0030938296135549076,0.005246606049547361,0.004916837120123425,0.0028254929751414435,0.0016192568849548138,0.0010061844101211333,0.0006495601462094055,0.0005133216523120113,0.0005453777703088038,0.0005854479176623302,0.0005173286671667813,0.0006455531386880611,0.001082317744807415,0.0011103668479526944,0.0005854479176624621,0.00022080957677382727,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00025436832517978684,0.0005614058292522225,0.0007817916396794191,0.0009460792438160571,0.0008378898459699783,0.0006134970208077405,0.0005974689618675354,0.0006375391092171583,0.000669595227066231,0.0007417214923149434,0.0009500862575924493,0.0014990472704282645,0.0019598539499018205,0.0023245548918574633,0.002068168550895258,0.0014189069749736417,0.001062282669955124,0.0008659389489221668,0.0006255180649828995,0.0004612304608751615,0.0004411953872010101,0.000425167328260864,0.000385097180910465,0.0006655882123632609,0.0018917347212854831,0.0023205479075399924,0.0010302265532518957,0.0002703963841199466,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00019426310415418768,0.0004131462840557445,0.0008539179049101382,0.0013828438499354104,0.0010382405827219754,0.0005654128439872624,0.0004972935934915832,0.0005573988145171807,0.000701651344978613,0.001058275656396323,0.001454970115159773,0.0018636856181049122,0.0018716996475686126,0.0015952156308979251,0.0011824931131521816,0.0009140231259227118,0.0008699459638481981,0.0008258688017646635,0.0006535671681581016,0.00046523747561126144,0.00037708315144038503,0.0003289989746199058,0.00030094987147462614,0.0005253426966368629,0.0018395809201247292,0.002877460346105309,0.0014028789236106105,0.0003169779304147859,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00016621400100890808,0.00028492181253446635,0.0006455531386880611,0.0010943387890125346,0.0007938126838845391,0.00044119538720102414,0.0004051322545856646,0.0004652374756112638,0.0007096653744487002,0.0012425983342090113,0.0017995733823795448,0.002060029340157109,0.0017795383087043867,0.0014148999678156612,0.001022212523781761,0.0008218617870298095,0.0009701213322262922,0.0011664650542432531,0.0009741283469613364,0.000593461947132542,0.00037307613670534514,0.0002969428567395862,0.00028091479779942646,0.00033300598935494567,0.0007297004481239001,0.001090331774277495,0.0006455531386880612,0.00021429817782938737,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00019426310415418768,0.0002889288272695063,0.0003450270335600655,0.0002929358420045463,0.0002528656946541468,0.00027290076832934656,0.00031297091567974593,0.0004452024019360641,0.0007176794039187802,0.0010622826711322152,0.0011263949068928542,0.0010542686416621352,0.0010542686416621355,0.0008539179049101382,0.0007216864186538201,0.0010783107300723748,0.0017234401024138063,0.0015912086161574874,0.0007657635807392594,0.0003450270335600655,0.0002608797241242267,0.00023283062097894712,0.0002132964241456274,0.00028492181253446635,0.0003450270335600655,0.00026488673885926667,0.00015819997153882815,0.00015269032627814827,0.00015269032627814827
0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827,0.00015569558732942825,0.00015870084838070817,0.00015719821785506818,0.00015970260206446814,0.00017573066100462793,0.0001862490746841078,0.00021429817782938737,0.0002608797241242267,0.0003289989746199058,0.0003490340482951055,0.0004131462840557445,0.0005293497113719029,0.0005293497113719029,0.0005093146376967031,0.0007737776102093395,0.0012425983342090126,0.0012065352015936531,0.0005253426966368629,0.000240844650449027,0.0001902560894191477,0.00016070435574822814,0.00015269032627814827,0.0001782350452140279,0.00021680256203878735,0.00017973767573966788,0.00015269032627814827,0.00015269032627814827,0.00015269032627814827
