0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236287887,0.00018811892236282048,0.00018811892236232544,0.0002303245101242717,0.00030870631540341916,0.0002567030015693984,0.00020093132831637786,0.0001971629697625286,0.00018811891129353456,0.00018811891622847707,0.00018811892141688886,0.00018811892194754254,0.0001881189222487539,0.00018811892235800308,0.00018811892236268913,0.00018811892236284987,0.00018811892236287952,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892236288028,0.00018811892236288028,0.00018811892236288025,0.0001881189223628786,0.00018811892236275803,0.0001881189223529557,0.0002484126188500008,0.00039311748895849604,0.0005981159302516429,0.0004835574754035389,0.00033885242018721694,0.00033282295361006145,0.0003049356396249351,0.00024464360682594047,0.00020243817955594072,0.00018811886883356838,0.00018811889912344663,0.0001881189210532611,0.00018811892219997592,0.0001881189223614309,0.00018811892236276424,0.0001881189223628802,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892236288028,0.00018811892236288028,0.00018811892236287955,0.0001881189223626565,0.00018811892234558907,0.0002084680442962868,0.00030267693296474234,0.0005860567599006943,0.0010201704562895837,0.0007789729903205186,0.0005136592260553762,0.00045327134059837626,0.0004472174566674937,0.00039900186359613076,0.0003086608105269114,0.00020017085698046004,0.00018811838809717213,0.00018811877422413682,0.00018811891171867612,0.00018811892201046017,0.0001881189223575281,0.00018811892236283347,0.0001881189223628798,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892236288028,0.0001881189223628799,0.00018811892236281552,0.00018811892236298143,0.00018811892193933163,0.0002046996765340734,0.0003087060039695093,0.0007005905397441862,0.0014237711130514266,0.001091791854304809,0.0007308942250832405,0.0006279680314862761,0.0006110928541000812,0.0005372371205708446,0.0004036793381079372,0.00027216331190255973,0.00019408373235902345,0.0001881187082231282,0.00018811892740249129,0.00018811891142112092,0.0001881189222080464,0.00018811892236236254,0.00018811892236286233,0.00018811892236288022,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892236288028,0.0001881189223628776,0.0001881189223620145,0.00018811892230822952,0.00018811891856204948,0.00020469928766861893,0.00029060971176310353,0.0005254532239833493,0.0009982828085111073,0.00102283203390618,0.0008323250924228124,0.0007791809371734457,0.0007349067251586961,0.0007206279232435089,0.0005906652218592341,0.00044918419620593777,0.0003160315018784273,0.00025516848926710877,0.0002453941013449929,0.00028911087793603857,0.00029137187306425843,0.00025670300246435527,0.00022052678440219077,0.00019037993599354546,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892236288025,0.00018811892236287356,0.00018811892235963217,0.0001881189217703731,0.00018811890361177167,0.0002122353498639705,0.00028460059088535955,0.00043345674904203947,0.0006790099130114665,0.000972213858126896,0.0013205992401740304,0.001462651146398014,0.0014784092763894497,0.0006846547524744719,0.0009751330026268864,0.00109449155957063,0.0008891477539106043,0.0008320048016919519,0.0007970329210518635,0.0007729648653141134,0.0007850264949140217,0.0006885566055580974,0.0005257636245392779,0.00032302606899264354,0.00020620703140821219,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00021449741472065597,0.00019414829204465758,0.00018811892236288028
0.0001881189223628802,0.00018811892236282984,0.00018811892235192227,0.00018811892164515777,0.00018811886559410185,0.0002009268583716438,0.00030860044171333325,0.0004384024524809557,0.0006769899827019862,0.000851296217784572,0.0014614519142921584,0.0005767982975636897,0.00029424208861766356,0.00015417587687112353,0.0010172719308822978,0.0016559706751651808,0.002441653219048272,0.0027945128541831577,0.002974059514444883,0.002442989019926998,0.0022381043045371597,0.002286433776926683,0.00195472423910601,0.0007669384118134813,0.0003087063159984264,0.0002122364010899895,0.00018811892236288028,0.00018811892236288028,0.0002446442631295425,0.00028458883727131717,0.00023635387981709872,0.00018811892236288028
0.00018811892236288006,0.0001881189223628375,0.00018811892235103388,0.00018811892102537533,0.00018811883560131043,0.000200925934140146,0.00031462300569904664,0.0004727404078473771,0.000623819714831373,0.0007870091380782054,0.00048677375069939476,6.810404437100704e-05,0.00032432548288901993,4.4058373790422175e-05,0.0007004416594893765,0.002010739922651204,0.0036239683800671466,0.004453916861552858,0.004696585963675632,0.003980568197911557,0.0037936813503273033,0.00413726184496945,0.0035101131991249986,0.0012492879863555805,0.0004172349702704178,0.00028458883727131717,0.00025444198886243063,0.00021299007230021167,0.00028458883727131717,0.00028458883727131717,0.00020243867535710137,0.00018811892236288028
0.0001881189223628802,0.00018811892236286672,0.00018811892235785159,0.00018811892175924183,0.00018811887905590676,0.0002363522449458661,0.0003748991479960827,0.0005623411136719712,0.0007007764867237279,0.0007141093299442082,0.00034181305950833533,0.00019092017458399222,0.00017015240722020216,0.0006272054894906428,0.0008296331504641244,0.003312829856491891,0.0048744074629014904,0.0053056059309039075,0.004757408089087352,0.004161458147772842,0.004119267257420736,0.004173532282348385,0.0031063338482630034,0.0012432586166737038,0.0005076755154970767,0.0003569412734526448,0.0002966475766348718,0.00028458883727131717,0.0003147356856802037,0.0003026769463166491,0.00020846804503887867,0.00018811892236288028
0.00018811892236287968,0.00018811892236287147,0.00018811892236121654,0.00021223640043429616,0.00025067362676037546,0.0003509113078065555,0.0005498447322409282,0.0007479316447646966,0.0008783507945049487,0.000861007450275784,0.000983237237026439,0.000787915711211674,0.0009326211324749857,0.0016766058634376591,0.0020646304412100113,0.003341928728022493,0.005160761233578622,0.006083659899757725,0.005191857947982326,0.004384519003574881,0.004143384124190278,0.0037273588667736906,0.0025154556189721936,0.0012492879863575236,0.0006704684969050698,0.0005498811032695185,0.0005257636245424094,0.0004534111883610817,0.00042929370963397254,0.00041723497027041794,0.00033282379472553565,0.00020846804503887867
0.00018811892236259394,0.0001881189223603032,0.00019037993596134184,0.0002989085899243318,0.00039311748473433314,0.0005197340817914058,0.0007307614348407522,0.0009355255456424107,0.0011093572713313789,0.0012474868855253472,0.0014816259371255918,0.0017381516198719726,0.0021342132365446357,0.002706577759575819,0.003399650577551675,0.005401826249624605,0.0074335800910761375,0.00850238840713514,0.006649401376964019,0.005584019249277941,0.006747755179340838,0.006796211939053201,0.003426173051372571,0.0014964921431836955,0.0009176726538571378,0.00098399572035748,0.00112870059272014,0.0007910558905406108,0.0005317929942241867,0.0005619398426330732,0.0005016461458153003,0.0002431369207090982
0.00018811892230631645,0.00018811892204149334,0.00021675842176738545,0.0003328237589605996,0.0004534108948239354,0.0006101726050474838,0.0007729650899595276,0.0009598319545786991,0.001152492315265083,0.0013781471859581423,0.00171669471654509,0.0023068187528027056,0.0029022098555203115,0.0026622353294365113,0.007770380234718859,0.006370393506740762,0.014549108532139901,0.015797217552811642,0.01098136820250715,0.009379049084703007,0.015369630862261298,0.018040474389476938,0.006657820922836652,0.0021898696556413343,0.0014844334039418655,0.001978841717850713,0.002274280832257828,0.0011528180714472493,0.0005739985819966278,0.0004835580367699684,0.0003931174915433087,0.00021675842835132246
0.00018811891970681738,0.0001881188592206198,0.00023635354127065803,0.00033281682834837014,0.00047147930439556097,0.0006643084042143901,0.000856454578521714,0.0010053676386425146,0.0011761452587056096,0.001401360320378778,0.0017373273879334459,0.00254222766215373,0.0036486062612176326,0.005704797907754635,0.011637030086253183,0.002787168670278119,0.012906441261106624,0.020085377341346092,0.015379396911692265,0.012563934062190092,0.016813558077192443,0.01784213692501947,0.007248320030911722,0.002961440552045861,0.00262398427374873,0.003799711361747195,0.0036308890106577217,0.0014060515980818962,0.0005498811032695187,0.0003629706431344222,0.00025670300249309714,0.00018811892236288028
0.0001881187279322709,0.00018811734462666465,0.0002288093546485158,0.0003447881755048174,0.0004950508828930065,0.0006914931643738941,0.0009201806710267136,0.0010755783203323039,0.0011943724091361327,0.0014501342797216066,0.001826514436703827,0.0024742004614989733,0.002506995689130343,0.0005084595565025446,0.024906704130872138,0.002696325337323252,0.0010463731720791812,0.010283974481146364,0.010819491138140187,0.008534969129025804,0.008918785725915231,0.009316956712344162,0.005704709172010119,0.004215737853434281,0.004679999335118368,0.00502970277682959,0.003281185569114638,0.0011769355501743586,0.0005438517335877414,0.0003509119037708675,0.0002386148934477652,0.00018811892236288028
0.00018811345722550394,0.0001881213778992481,0.00022842381063340971,0.00036484518785702777,0.0005125069184533429,0.0007144410768303084,0.0011591201720766533,0.0011162242959299182,0.0008482519846433889,0.0007593311869381762,0.0011690133835074736,0.001609343876146031,0.003043579003868813,0.013273309486899011,0.0011853962513308086,0.0024531264659996134,0.002179784505608074,0.004832642555466304,0.005103799849854718,0.0037760214904881627,0.003473853226647428,0.004144322654940118,0.003890151226948905,0.004312301982895329,0.005053726046596958,0.0038780931676103384,0.001972812348168962,0.0008754670660854931,0.000537822363905964,0.00042326433995219516,0.00026047135854420796,0.00018811892236288028
0.00018808688197150008,0.00018769905444027048,0.00023048773840055048,0.00033639470286062127,0.0004878233317229221,0.0006773652760835066,0.0013868597580497665,0.0004255717901876305,0.00044845209511044443,0.0006755329062377695,0.0006738732366336634,0.0006372944495423095,0.0015452144658478421,0.0020676371820299417,0.005845331179420425,0.0031273014558745307,0.002135087950793057,0.002952664231763743,0.003031068279125301,0.0021884057893309327,0.00167120514341783,0.001749721686638248,0.0018944304264002826,0.0021295759580008044,0.0021959932352987217,0.0016351676459893882,0.000911643284176157,0.000616204169769069,0.000519734254860632,0.000399146861225086,0.00023484653739665437,0.00018811892236288028
0.00018813984315913245,0.00018730147309450488,0.00026075768497972943,0.00042532444103516844,0.0004712672122936673,0.0008938273841817291,0.00013036784629450495,0.0021346990631031285,0.0002852535282771132,8.19496355153524e-05,9.737999964291313e-05,0.0001931579238144205,0.00078908589569844,0.0013175670913181101,0.0015487281581605546,0.0013437556633003507,0.0015039470940773683,0.0017486228304083359,0.0017642936465612615,0.0015202343452032313,0.0012130913539463958,0.0011045824467247089,0.001122671208390118,0.0011045831137800686,0.0011226712230379364,0.0010623775262205862,0.0006704684969050647,0.0004654699277246364,0.00040517623090686333,0.000320765055361981,0.00020469968898776785,0.00018811892236288028
0.0001878359269379056,0.00019761342202722772,0.0003928730665925193,0.0006118055547190618,7.039063108417625e-05,0.00018661224963364536,6.660097773529515e-06,0.0011054583354085028,0.0028506671078895856,0.00015710644332829935,0.0002546680675563069,0.0003352618941499917,0.0004871949661751728,0.0007902519354095926,0.0008969765762748043,0.0008717885763654679,0.000991469096820521,0.0011102858398793916,0.0011044005958934042,0.0012070719076451466,0.0013095807368216797,0.0011347299205606595,0.0008995845440030573,0.0007548796724393467,0.0008513495873583054,0.0009598782416303753,0.000598116060723737,0.0003931174915433087,0.0003509119037708675,0.00028458883727131717,0.00020469968898776785,0.00018811892236288028
0.00018795983132976845,0.00023559061844508641,0.0004922405272099911,0.0008884047849789602,0.00033160824242512327,0.0003951176424061907,0.0009504261075185163,0.0006911338989481501,0.0016375759472554638,0.001770502086404604,0.0008354500891846658,0.00043533003736783923,0.0005072493945870106,0.000581234307243582,0.0006212767617613247,0.000628035564258212,0.0007488111355437271,0.0008151609719291632,0.0007247297090585358,0.0008694370850411318,0.0012251704926658387,0.0010804656337890127,0.000676497866567364,0.0005076755154969421,0.0006644391272232855,0.0008091439995859428,0.0005076755154970775,0.0003509119037708675,0.00028458883727131717,0.00028458883727131717,0.0002386148934477652,0.00018811892236288028
0.00018801656037917082,0.00020166729152790784,0.00042693439954419684,0.0009918757436616008,0.0011289209343599757,0.003740434117811472,0.005725210781396138,0.00459103817700483,0.0035280799479480455,0.002190331511227163,0.0008163407331792407,0.00048040295713384543,0.00046980492160247455,0.0004756780920343044,0.000477451600499871,0.0005438434369244139,0.0006523789929651306,0.000622233179601144,0.00045944053417093755,0.0005016461448408316,0.0006764978663566674,0.0006041454303998093,0.00039311749154323294,0.0003328237947255339,0.00041723497027041794,0.000519734254860632,0.00038708812186153134,0.0002906182069530945,0.00028458883727131717,0.00028458883727131717,0.00025293464644198627,0.00018811892236288028
0.00018811085712345862,0.00018805948596521644,0.00029179309390433086,0.0013943909865147025,0.004131146275115832,0.0038413748848238347,0.004915716366852884,0.005084456384945064,0.0021096008974103076,0.0007820083111126508,0.0004164159274267096,0.0004040157204299323,0.0004648242069072931,0.0004775101501493784,0.0004895797194450854,0.0006463505942497323,0.0007850264957012196,0.00054385173291271,0.00030267694611717743,0.00026876174183523057,0.0002936328917934925,0.00028082048122018456,0.0002348465373966541,0.00022128045561265545,0.0002446442631295425,0.00029137187816331665,0.00026951541306687385,0.00026951541306687385,0.00028082048122020635,0.00028458883727131717,0.0002386148934477652,0.00018811892236288028
0.00018811822546432104,0.00018810369601272875,0.0003085244008801868,0.002019045651058417,0.006187082118791623,0.004059506267045965,0.003144058360230276,0.0025963491477141274,0.0010059753640708014,0.00038077830352457827,0.00028451008822867596,0.0003207594090045096,0.00038103842499219806,0.00041120398934416645,0.0005317926777205571,0.0009176726429382375,0.0009779663497372331,0.00042929370961938536,0.00020846804503860824,0.00018811892236286195,0.00018811892236287968,0.0001881189223628802,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00019490196325487976,0.00018811892236288028,0.00018811892236288028
0.00018811890157059133,0.00018811808725926685,0.0002589653482181953,0.0013938672986341495,0.003666083830184523,0.0019181591222232751,0.000929548267945439,0.0007607000599283055,0.0005076606046570625,0.0003026770181523193,0.00021826212383121405,0.0002506731917801689,0.000302676619419126,0.00032679442213892873,0.00048355803465011614,0.0009478195020657187,0.0007850265208479295,0.00027479111153837037,0.00018811892236287965,0.00018811892236288025,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
0.00018811892193875698,0.00018811891297832977,0.0001964092635977775,0.00041723450282900646,0.0006704662135393351,0.0004051741364191857,0.0002973978918420122,0.0003087063466199894,0.0002785587151166714,0.00020620692678909903,0.00018811891419891379,0.00018811892037410983,0.000192640948797725,0.00020469968881811453,0.0003169966992981247,0.0005076755154968508,0.00036900001281615935,0.00019414829204465723,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028,0.00018811892236288028
