0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017985602587364792,0.00017985602587372853,0.00017985602584604763,0.0001798560255240501,0.00017985601932770967,0.00017985609789639153,0.0001798536818142322,0.00020369342903525298,0.0004052633120253026,0.0005351585009183456,0.00034790532492053505,0.00020041288426355126,0.0001884762800009069,0.0003012971944148862,0.00031850874354595474,0.00021452987061760213,0.00017950047160335733,0.00017960781613781003,0.0001795324010375775,0.0002027217570855139,0.00020828751112363501,0.00011453873644445428,5.026606950765881e-05,6.72890830570183e-05,6.386230834216663e-05,7.450545872845559e-05,0.00020823912671836975,0.000388940361399309,0.00020865357861381539,0.00015277413253526688,0.00016937905910171196,0.00017980787962884736
0.00017985602587358132,0.0001798560258611978,0.00017985602543449305,0.00017985602861333945,0.00017985597346784087,0.00017985162388634097,0.00017986263480134653,0.00027482662481545837,0.00042184248214907887,0.0005316435737354997,0.00038728283632433517,0.00029809626376283636,0.0003247473021634308,0.0005001513165434969,0.00037912728706478843,0.00027125338611605195,0.00026993472880139244,0.00031732786729692466,0.0002762457915857269,0.00040511395842336207,0.0002387879923689211,4.188688804019551e-05,8.332791565556099e-06,1.5856629883598322e-06,1.8117772041639863e-05,1.400249256653835e-05,6.699688808475798e-05,0.00035032197059367483,0.00015225252488440741,0.00010677254055059256,0.0001693718317684331,0.0001790406791549749
0.00017985602587268512,0.00017985602571683916,0.00017985601668937072,0.00017985589808454397,0.0002438346653051497,0.00026215995604781067,0.0002899209810939179,0.00031655642037645376,0.000327852894697876,0.00025722550494686495,0.0002334225829976089,0.0002789480337021311,0.0003168350595026655,0.000537975541022342,0.0003832482135691401,0.0002499164449193173,0.00020815733560325286,0.00011370961508657424,0.00010158758440088221,0.0003147680581165196,0.0002885768020815289,0.00018795838462339973,4.5534696288809355e-06,7.2842533851000215e-06,8.5352129003206e-06,9.222071900588282e-06,1.6127389456335413e-05,3.592434781729351e-05,2.733851100065957e-05,0.00010223226119539411,0.0001564165571830076,0.0001776357799957243
0.00017985602587264427,0.0001798560252206816,0.00017985600287902557,0.00019829203074649718,0.00037933649794659414,0.0005183290731299959,0.00041247741888069864,0.00031387687382782275,0.00025362197978219845,8.587597294567059e-05,0.00011076131921256307,0.0001911780018448362,0.0003401075009172448,0.000464911264082903,0.00045017383418942804,0.000358455180287188,0.00012314211534627186,6.092148497617783e-05,1.0160838009643988e-05,0.00013935184844074235,0.00021903072675909702,0.00014746403141217045,0.00022112209110909596,0.0001051054629538281,0.00017221868572671602,0.00013527401888200886,3.7438455592298e-05,0.00019281458481848737,0.00014970849511375482,0.00013616230028027845,0.00016325596678874496,0.00017888586552749442
0.00017985602586186557,0.00017985602476172866,0.0001798559524327245,0.00021781292106678912,0.0003879224909100915,0.0005263403841615466,0.00044594708562371735,0.0004156835613947118,0.00013552764466032006,1.4103410876430207e-05,1.7115599425993503e-05,0.00010302530618661812,0.00019057160508055066,0.0006068111028960711,0.0007164269804544953,0.0005826222699715758,0.00020783595952506776,5.549197345435994e-05,5.797045907674267e-05,1.2319393468719222e-05,4.065387071769903e-05,0.0002459288918539202,0.00043708127124158504,0.00031494059422652556,0.00023934995735885457,0.00027839668247933523,0.00022087941718286955,0.00021168966659219633,0.00016148764680757393,0.00016903465397409524,0.0001759853113133801,0.000179443672573791
0.00017985602586652338,0.00017985602359652398,0.00017985588092616218,0.00022106551307256555,0.0003618001629798143,0.00042043761479336337,0.00038081078088857514,0.0002549134398362277,0.00015619823941107012,7.911955957617606e-05,0.00019248180992195276,0.00035053689530612566,0.0008255157067795705,0.0011570025519675967,0.0014775819271117502,0.0015823980481545381,0.0011496636104896367,0.0004696595524824555,0.0002553682233070644,0.0004818751435694398,0.00021514693430890074,0.0005882938191544292,0.0006613210738618979,0.0006404949285256437,0.00044815734867704863,0.00035409539888750177,0.0003414052275279366,0.00030366598609008545,0.00018729984472106874,0.00017854567720245994,0.00017952709432745513,0.000179813318424399
0.000179856025865547,0.0001798560257786736,0.0001798559590082184,0.0001950352303767701,0.0003185324484327846,0.0003176482038670445,0.0003319337758864849,0.00039106105853221857,0.0004668528854401763,0.00045768000491036906,0.0012329789488915684,0.0016295209937235745,0.0017792255854622728,0.0015559969929464644,0.0017740313192799555,0.001796867824292596,0.003295608896898834,0.01198480073633422,0.010912462776661306,0.0051421816609976785,0.0022351101887852706,0.001821763588917952,0.0019132283044302233,0.0017883474844878626,0.001211311012918416,0.0008295675350233357,0.000638251463540432,0.00043043273254128416,0.00023822034452326238,0.00017982136255247246,0.00017984344966358545,0.00017985361567068975
0.00017985602587270965,0.0001798560256398177,0.00017985600533078556,0.00020371690557048177,0.00033601180705338077,0.0003875817327838757,0.00042533601380016913,0.0005466969431486085,0.0007544011636730642,0.0010192963561459032,0.0019057458763138357,0.0013658589898731819,0.0004001189359623859,0.0006904799880307979,0.0008880093544515647,0.0012908559723940412,0.002765808136583377,0.013057621421196174,0.029753969400223096,0.01662019085421512,0.006752496342059977,0.004676611718782919,0.005228285518296169,0.00516826709221197,0.0034595793386835495,0.002418326546973038,0.001628760456442241,0.00078719820235944,0.0003132601497363368,0.00017985462766722136,0.00017985562187511903,0.0001798560080996192
0.00017985602587338996,0.0001798560258695543,0.0001798560235694329,0.0002525233682784598,0.0005269189619173485,0.0007437582106189721,0.0008199671561986363,0.0009111948375184529,0.0010296268179032424,0.0011183820499590126,0.0011461631536567572,3.5947239227230974e-05,0.00018293361686213982,0.00014258457150613792,0.00031197258909760787,0.0011378273340604283,0.002970967506906265,0.010575409435320784,0.02218859947569522,0.015187054736893092,0.007746167939875665,0.005921853337242823,0.007181466402018076,0.007789547335428332,0.005620143915524446,0.0036505354333099846,0.002175496921328472,0.0009173753859816389,0.00034254417968132594,0.00017985601899813132,0.00017985602460478847,0.00017985602557814328
0.00017985602587364017,0.00017985602587196204,0.000179856025777229,0.000330613697217169,0.0011429682747850958,0.0025744916436053556,0.0030164301485596638,0.002999741655187153,0.0024249846803745664,0.0008812914764260518,0.00015856120485682165,7.820255318856141e-06,2.9752840235104054e-05,2.078047579035379e-05,0.00016266770647138844,0.000979176041049134,0.004569581423801347,0.012042591957211775,0.014469578927076749,0.007737034271842344,0.004360256331171256,0.0038240191388709396,0.00558543094155685,0.008075382325295843,0.007146976212054621,0.004744072164844403,0.002687422765533948,0.0011256164905871608,0.0004054502650962886,0.00018961731502968428,0.0001798560258530715,0.00017985602587162168
0.00017985602587364998,0.00017985602587357663,0.0001798560258640613,0.0004011119124072456,0.0018544586180531334,0.0060364992068347246,0.009270938520393228,0.00977599955285138,0.006894864355249569,0.0030769039374567656,0.0004959066792791054,0.0001474109518264658,0.00010784781041704064,0.00012205679424181857,0.00021863660677642172,0.0011188061179180353,0.003974008150739027,0.009421467791288766,0.010371771155286917,0.004796864391729469,0.0027545269640822157,0.002669714942101348,0.004708535531381963,0.007997699207021633,0.007841383467275937,0.006531065972135094,0.004509665662686855,0.0017416623012267154,0.00048354057941653225,0.00020371695508052183,0.0001798560258736272,0.00017985602587364578
0.0001798560258736502,0.00017985602587364488,0.00017985602587162515,0.00030783737319677127,0.0012644436195474139,0.004570243722302137,0.008613084274466757,0.010349198866538137,0.007403055282188466,0.004723693401124246,0.0023736895578377764,0.0012803807117445273,0.00034595534342735654,0.00029942109012597896,0.00023108758088771314,0.0004128917740699848,0.00223397699674344,0.004613393062911435,0.00702800981937822,0.003594810633552355,0.0023866589979173927,0.0026346554894070015,0.005958738703464283,0.010973264858918209,0.00888299436038993,0.00802359420856406,0.007806269950183092,0.003486086029111781,0.0008045785360192721,0.00022974705967000202,0.00017985602587365022,0.00017985602587365025
0.00017985602587365025,0.00017985602587364897,0.000179856025873544,0.00023842376115245032,0.0005876609939337828,0.0017850446909862387,0.0033381161375683438,0.004303298079542027,0.003930153147395935,0.0030080732004691053,0.0019118622938458507,0.0011479931593223842,0.0008724681061664787,0.00020075896015349192,0.0001243909316599621,1.5716368058080104e-05,0.0008036256896006489,0.003146271808882392,0.005840059749937093,0.0033603114757226223,0.002217803788022182,0.0025653975252996858,0.005871260274069803,0.010192631945489508,0.00712975834180183,0.005819576446578139,0.0066701643436244355,0.003832747369919588,0.0009520824620258796,0.00024384669965592769,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.0001798560258736502,0.00017985602587364694,0.00024710046272938605,0.0006310445053335623,0.0017503389821839836,0.002166819650987997,0.0020106161768674463,0.0021838300811737117,0.0020354822717473862,0.0013105717815582619,0.0009044984831029689,0.0008808963461904639,0.0003824947767813495,6.503282381316787e-05,0.00020809857237204742,0.0006580888245486606,0.007555962392209147,0.00754814190398613,0.0039547512840275864,0.002521934659996598,0.003060263137130514,0.004362161054552824,0.004865273368392168,0.0033728821884489043,0.0025399188419685734,0.0024965353343302642,0.0016462185844099066,0.0006310445054232676,0.00022107035814020182,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587364995,0.0002590309273330136,0.0008913455512999594,0.0030691976320252915,0.0029477237843099093,0.0018978425051833976,0.001863128737508535,0.0014986988836495803,0.000882112113607847,0.0006460101155207267,0.0007169033748071473,0.0007576517766344213,0.00029683027255912397,0.00040872100602604904,0.0026064682244338047,0.008487274527461054,0.0070314649302243015,0.003662870239682098,0.002917853955130619,0.0042231161283031995,0.0043446727943420365,0.0029477237893249415,0.0019759332415475637,0.0015768049721560805,0.0013512107323966557,0.0008913455513172772,0.0004228036687080595,0.00019829401662447598,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00023300082274367665,0.000778548431429718,0.002253587691456531,0.0029216937083173383,0.003129934515625377,0.003173452774728702,0.0016548869286321214,0.0007002588348917979,0.0005085990702181753,0.0005833604676574726,0.0005425323512732922,0.00039538864899194785,0.00046287110326805666,0.001540477950934946,0.0028385344249237257,0.002680826556409361,0.0019896807723667107,0.002166508681715228,0.003416236235653118,0.003641858465466827,0.002305647865086841,0.0016982787933843106,0.0015247447629918478,0.0012210602094496871,0.0007351649237808714,0.00036532052107313227,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00024384669965592769,0.0006657513115424681,0.001368564135456111,0.0029216937092741246,0.006444705676257095,0.006037036289311799,0.002019315273071323,0.0006050034934132062,0.0003967140974817395,0.0004394326820614029,0.0003960742765319579,0.000311162135073301,0.0003221768120763722,0.0005065937176580923,0.0008111003702123788,0.0009941877170001352,0.001099511091010999,0.0014032584849147153,0.0020106396055950587,0.002253587641018896,0.001828429316899524,0.001715632196642832,0.0018197526150058377,0.0014206243446350973,0.0006657513115424688,0.00028180726884880413,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.0002969914965259547,0.0007959018344894738,0.0013078272247476945,0.0029390471123493882,0.005951082704147604,0.003980251294937758,0.001116939760804033,0.00038267385336764265,0.00028397517781632786,0.00031325174265139943,0.0003099720086509425,0.0002058415052858035,0.00020581189654048624,0.00031860692086090416,0.00041409399295018543,0.0005876431250293466,0.0008826689955245403,0.001299150061840108,0.001637541846648761,0.0016028350746318302,0.0013165039262381102,0.001359887433926029,0.0017243088981781078,0.0014206243446350977,0.0006050144008338665,0.0002492696381120529,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00027638433039267894,0.0006917814161318698,0.0009347290589662792,0.00132518062780729,0.0015334214645220158,0.0008219319390747304,0.0003653205208908258,0.00020588612916197,0.0001798560030391802,0.0001831097712094982,0.000183109582160871,0.00017985522470682826,0.00017985567061739832,0.00018853242378485892,0.00024384653809947176,0.0003306135260514993,0.0005095706532621208,0.0009520824517306807,0.0015073913595636955,0.0015768049721617448,0.001229736910979217,0.0009954659696748776,0.0009694358650854803,0.0008306086406086752,0.00044883377329746045,0.00022974705967000213,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00020046319200692605,0.0003479671180135317,0.0003457979426310816,0.00031868325035045553,0.0002959069088347293,0.00022649329659631126,0.0001831097889470363,0.00017985602586545902,0.00017985602586021517,0.00017985602562329815,0.0001798560247520909,0.00017985602293881623,0.00017985602092143266,0.00017985602130070333,0.00017985602465933422,0.00018853272711658598,0.0002785535056873063,0.0005008939824522647,0.0008479620436659819,0.0011603232987410308,0.001160323298741087,0.0010128193727344823,0.000804578536019274,0.0005442774901252642,0.0003533900564696569,0.00020371695508060114,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.0001831097889473254,0.00020913989353672633,0.00019829401662447516,0.0001798560258736467,0.00017985602587349252,0.0001798560258728385,0.00017985602587073887,0.00017985602586945008,0.00017985602587227326,0.0001798560258657573,0.00017985602586948808,0.00017985602587279327,0.00017985602587354088,0.0002492696381120381,0.0003653205210731295,0.00047486387788686147,0.0006397212069530679,0.0008739921482576768,0.0008479620436682757,0.0005269240870656635,0.00030458361036453006,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00025577716425940317,0.00041412696717825915,0.00030458361036453006,0.00019720942893325087,0.00017985602587365003,0.0001798560258736479,0.00017985602587364602,0.0001798560258736521,0.00017985602587363821,0.0001798560258736392,0.0001798560258736467,0.00017985602587364884,0.0001798560258736499,0.00017985602587365022,0.00017985602587365025,0.00020371695508060114,0.0002698768042453287,0.00046618717635706113,0.0006397212069530679,0.0004575104748272608,0.00023842376119980252,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.0001972094289332509,0.00022432412121387696,0.0001831097889473254,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00021456283199285155,0.0002850610319224793,0.00024384669965592769,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025,0.00017985602587365025
