0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017710672424233107,0.00017710672424233107,0.00017710672424233105,0.00017710672424232733,0.00017710672424236186,0.00017710672423589758,0.0001771067239973971,0.00017710672508014687,0.00017710669523930475,0.0001771066111144215,0.00017710626952906802,0.00017710573806702112,0.00017710445519018115,0.0001771057220803632,0.00021360752839908378,0.0003740432452344014,0.00040120671216639127,0.0003129249371496263,0.00023143401046555283,0.0001864442265849425,0.00017710672424221086,0.00017710672424232977,0.00017710672424233107,0.00017965331579127152,0.00022464309982255266,0.00040629996364697086,0.0005709795504784529,0.0005913522828699763,0.00039017155050368146,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424232907,0.0001838976350393095,0.0002093635505167415,0.0001957817285203665,0.0001872930871702282,0.0002068166787418911,0.00027472331498414596,0.00027895706623007923,0.00021353931010978662,0.00020417513058735838,0.00020666468942853627,0.0002474606645685824,0.0004622689209536584,0.0009172444644131594,0.001039542879616572,0.0007475424482920648,0.0005098613303828862,0.0003494260853433737,0.0002883078885386688,0.0002976453908920534,0.000346879494171694,0.00038338063970650685,0.000862988714756957,0.0030494497754847386,0.0034299529960889227,0.0024384800197014443,0.0009648523767145747,0.00020936355052891,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424231129,0.00023652719370995158,0.0003197158505586267,0.00036046130208290233,0.0003672506598082089,0.0004962793406004259,0.0007810988027260963,0.0008961740311810869,0.0007379457632008284,0.0005407911525599921,0.0005856535822034943,0.0007296830109624262,0.0014323560524648355,0.0036811524181514055,0.004109936583011472,0.002105722168836724,0.0011889499435658313,0.0007747068476771299,0.0005641886398832165,0.0006320977476493741,0.0009037341795398959,0.0011346251466439372,0.0019427435315077044,0.0035387136768249214,0.002968171061881056,0.002112516301437067,0.0009376887335258765,0.00023398060216866764,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.0001771067242423252,0.0001771067242419289,0.00027472606696397667,0.0004826976929281815,0.0007339603964409252,0.0008901355091871042,0.0012293324055125856,0.0017710516506643224,0.00199704355538902,0.0018732857825773245,0.001686427330338599,0.0014900468461269637,0.0017443381601874469,0.003289904785827317,0.008204394314378185,0.008938283952668278,0.004028477804290626,0.002058199959423779,0.0014537980832570675,0.0011414160580650275,0.0013926797567429883,0.0022347526957834903,0.002669370986805376,0.0028866801323149623,0.0025063891276731892,0.001501334329691361,0.0012161160762100313,0.0007747068743936882,0.000268784020004187,0.00017710672424233107,0.00017710672424233107
0.00017710672424233105,0.00017710672424231923,0.00018644422658417077,0.00038762495816328937,0.0008697794998456097,0.0014130453505186195,0.001704733582058427,0.00204557345741392,0.0022606518169278594,0.002061618107015654,0.0015004648724828203,0.0006917270004657023,0.0011232550756286805,0.0013643110119585518,0.003086432600797929,0.007922470204664278,0.00711317074431008,0.0040931672609211935,0.003022346613356816,0.002852714739760832,0.0024452707324260567,0.002499598216406035,0.003151525653399685,0.0031583165642018753,0.002757652827168646,0.0021328890338285908,0.0015013343296913615,0.0012704433625874275,0.0007679159635965138,0.000268784020004187,0.00017710672424233107,0.00017710672424233107
0.000177106724242331,0.00017710672424227025,0.0002042703674200645,0.0004759067959920919,0.0012093245559085441,0.0020173752496825937,0.002804360306504316,0.0031716923075894386,0.002479979700260975,0.0015456185500373337,0.0015126581851421634,0.00034902985047768805,0.00018377338148127656,6.217766743185646e-05,0.002960588137194613,0.0075345085895867836,0.006813474940062694,0.0044945911088870175,0.0038024085119840114,0.0039528187812521,0.003844197953484946,0.00355218938550683,0.0034706984608159136,0.0030428710806497477,0.002540343681659061,0.0020989344798427183,0.001854461691144436,0.00151491615128571,0.0007135886772191177,0.0002314340106197272,0.00017710672424233107,0.00017710672424233107
0.00017710672424233088,0.00017710672424227543,0.0001889908181255824,0.0003876249541819291,0.000829033695243389,0.0016167461113759957,0.003448668087189633,0.005729368733677516,0.004893593988484685,0.0029964809041575042,0.0005264693126447628,8.660229762446298e-05,7.4501363415149575e-06,4.734287436421906e-05,0.003233128980037712,0.016129895599341054,0.011615273442021576,0.0075004901683079096,0.005026230184161043,0.003993583058246778,0.003762706877872513,0.003538607557750907,0.0031651074750179025,0.0028459346675316923,0.0027304891839799476,0.0023773618225268727,0.002160052677017289,0.0018137162263613886,0.0007339614096106413,0.0002314340106197272,0.00017710672424233107,0.00017710672424233107
0.00017710672424233094,0.00017710672424227806,0.00017710672423626166,0.00026793515504274846,0.0004351612367431399,0.0009648337284758129,0.0036054837857386855,0.00880982050843946,0.008192931027436384,0.005195929675288469,0.0015760196834115473,0.000571892335681554,0.0001395820136252863,0.0007517145854215715,0.006780049693917686,0.01653811280124978,0.016249095600405588,0.014141652134184248,0.009716770842640735,0.005609812069925538,0.004061507320883039,0.0036540530457205697,0.0038307228410225567,0.0039325865030607225,0.004061401592244946,0.0033145075125369564,0.0028119801135460427,0.002105725390639893,0.0007339614096106413,0.0002271896913714931,0.00017710672424233107,0.00017710672424233107
0.00017710672424233094,0.0001771067242423137,0.00017710672423542094,0.00019747945573655965,0.00028576119807399096,0.0005641820103838191,0.0024509501550621982,0.005983474102948641,0.005748642243036038,0.0035266884433573726,0.0009831858568922478,0.00016176817028297854,0.00025372484515594055,0.0018066960728615276,0.003347391274673694,0.016992878030049355,0.020340268220348106,0.017958477057602052,0.012567240962366982,0.007191762504112354,0.0049375340653579165,0.005236441373893952,0.007124208469619955,0.007137684183364511,0.006330308554369673,0.004067874179098504,0.0026761618976025516,0.0016711070996207238,0.0006185159260586744,0.00021870105287502496,0.00017710672424233107,0.00017710672424233107
0.00017710672424233075,0.00017710672424230787,0.0001771067242324176,0.0001771067206691069,0.00018389760682084008,0.0002925484653220672,0.0006724434107563015,0.0012743581700166559,0.0012764248601926157,0.0005465144408727107,0.00041434050899444926,4.629460791685398e-05,4.654755628504268e-05,0.0010376023041146893,0.0033526201117659855,0.014058405282859184,0.023572353441400972,0.01446785911804566,0.00857003106847892,0.005888024177718996,0.004917160266542723,0.006180059649851309,0.009039245314409809,0.009032348295776352,0.006737126554312909,0.0038030286580086987,0.00207177083665402,0.001141416057441112,0.0005166522641010567,0.0002314340106197272,0.00017710672424233107,0.00017710672424233107
0.00017710672424233105,0.00017710672424231367,0.00017710672423798228,0.00017710672400808478,0.00017710664337660005,0.00017965119813601312,0.00022716441264226874,0.00027203098391878383,0.00028087885811391985,0.00026107019912816135,0.0005028708244680146,0.0001783698866183229,6.54499088725248e-05,0.00158051904594766,0.00251359834446424,0.011130405593168339,0.015381983772173285,0.007564559012609639,0.004346063197350472,0.004407825762409915,0.0050190258565977145,0.006214226407193664,0.007450066079921669,0.006995181164605202,0.005147947319792868,0.0033280893341313057,0.0019766980854935773,0.0010735069494693665,0.0004962795317095333,0.0002314340106197272,0.00017710672424233107,0.00017710672424233107
0.00017710672424233105,0.00017710672424232167,0.000177106724242038,0.00017710672404424593,0.00017710670382518916,0.00017710606884332759,0.00017708023618529333,0.0001770242041169014,0.0001735430465535476,0.00018869955365332419,0.00017853903209749604,0.00031026865180457276,0.00036915485010089567,0.0012265610422299937,0.002342721098045121,0.0032572793128632775,0.0033696438421033825,0.002042152562904058,0.001582771827225823,0.0022279595683699837,0.0036335742203218334,0.00474059877830782,0.005046083657813649,0.005806771775099985,0.005969753634232191,0.004462277545240655,0.002533552770861887,0.0012840251841817767,0.0005709795504784529,0.00023398060216866764,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233002,0.00017710672424199397,0.0001771067242178235,0.00017710672348471708,0.00017710667056518073,0.00017710167739290998,0.00017702660262265647,0.0001769377574074887,0.0001762083363444444,0.00017871432033800903,0.0002459390751295336,0.0003566859064617172,0.0006113835603248708,0.0007793230317874142,0.0007648837578326535,0.0007534932445945635,0.0006048376475152415,0.000570974969069984,0.0008494067588802056,0.0018001343989276727,0.003002125615754131,0.003328089334129526,0.004659426174321124,0.006452014408812787,0.005297453465311914,0.0029134193435788364,0.0014334252217196159,0.0005981431936671509,0.00023398060216866764,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.000177106724242331,0.00017710672424231717,0.00017710672424033378,0.00017710672404043794,0.00017710672404654842,0.0001771065586993727,0.0001771029437304963,0.00017707688294690528,0.00017700015969969105,0.00017672273693891035,0.00018328411609536892,0.00023991437816986322,0.0003046650272606263,0.000332390431287046,0.0003399458141043429,0.0003400503399869912,0.00033329524488859237,0.00031971567467524225,0.0004012067748319947,0.0007950796064897983,0.001460588864905905,0.0018340889587529102,0.0027033255407912494,0.0031380499397916247,0.002302661803757954,0.001501334329691361,0.0009716432875117491,0.0005098613533038822,0.00022294537212325902,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233083,0.00017710672424230982,0.00017710672424067894,0.00017710672414827006,0.000177106718859752,0.00017710667791495012,0.00017710601881215085,0.00017710375515642986,0.00017709600018532836,0.00017708880927698795,0.00017707776101418563,0.0001906885006342795,0.0002297231393430339,0.00026368605788728655,0.0002857606874288507,0.0002568998873886627,0.00023143400863881246,0.00025010901528590155,0.0003400885833720162,0.0004962795317095147,0.0007135886772191177,0.0011142524142524137,0.0008969432687428295,0.0005506068180869294,0.00045553406692648617,0.00045553406692648617,0.0003604613157660429,0.00020936355052891,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233083,0.0001771067242422584,0.00017710672423975672,0.0001771067242045897,0.00017710672352832586,0.00017710671775193022,0.00017710669145480556,0.00017710650893210984,0.00017710642346310533,0.000177106834824615,0.00017710650958834072,0.00017710670279240493,0.0001771066735997498,0.0001771067241973762,0.00017710672389099918,0.00017710672422351998,0.00017710672424147274,0.0001932351373856014,0.00022973628292043328,0.00030868062093758724,0.00036725222656321745,0.0002925522077942978,0.00021360786977714407,0.0002068169589799696,0.00026538856460559977,0.0002857612969971233,0.00020002604818279503,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233083,0.00017710672424231205,0.00017710672424215877,0.00017710672424096847,0.00017710672424131236,0.00017710672401357325,0.00017710672321764743,0.00017710672242442628,0.0001771067208960032,0.00017710672345530286,0.0001771067235776785,0.00017710672423017036,0.0001771067242160699,0.0001771067242398054,0.00017710672424212825,0.0001771067242423279,0.000177106724242331,0.00017710672424233107,0.00017710672424233107,0.00018219990734021197,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00020002604818279503,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233023,0.00017710672424231408,0.00017710672424227548,0.00017710672424160414,0.00017710672424104982,0.0001771067242380091,0.00017710672423769253,0.00017710672423840103,0.00017710672424057626,0.00017710672424170896,0.0001771067242422448,0.00017710672424232468,0.00017710672424233064,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233105,0.000177106724242331,0.00017710672424233012,0.00017710672424232855,0.00017710672424232197,0.00017710672424232977,0.00017710672424232777,0.0001771067242423284,0.00017710672424233077,0.00017710672424233102,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107,0.00017710672424233107
