0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.00024801668293537166,0.0002480166829353066,0.00024801668292612764,0.00024801668250300126,0.00024801667505070196,0.00024801661896746224,0.0002480166127376583,0.000248016134367991,0.00024801375015939684,0.00024801359164018573,0.0002480147913129831,0.0002480158870001214,0.00024801649627040774,0.00024801663344214644,0.0002480166806011558,0.0002480166827928361,0.00024801668292831117,0.0002480166829352836,0.00024801668293537036,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.00024801668293537366,0.00024801668293530975,0.00024801668291874943,0.0002480166828895631,0.0002480166682551476,0.0002480165771524846,0.0002480153722048018,0.00024801685872942616,0.0002752040027639271,0.00033238158778927746,0.0003940217378585269,0.0005131609416466006,0.00042426200121886785,0.00029388356974965646,0.00024801519889571997,0.00024801661956459715,0.0002480166657665558,0.0002480166825223787,0.00024801668292671116,0.00024801668293519585,0.00024801668293537155,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.00024801668293537084,0.00024801668293526784,0.000248016682927636,0.0002480166824880243,0.0002480166474569343,0.00028672817195852824,0.0003483758535162832,0.0004083748574709858,0.0006105254187525472,0.0009545599872929063,0.001186905508969349,0.001289380641010461,0.001772839963143695,0.0013354797557091746,0.0005909347399133784,0.00037120228472021247,0.00030966448331799074,0.0002480164032676427,0.00024801666632622726,0.00024801668262074047,0.0002480166829253205,0.0002480166829352458,0.00024801668293537215,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.00024801668293537236,0.0002480166829352515,0.0002480166829341452,0.0002480166829313197,0.00024801668259843377,0.00024801668151894554,0.0002981988415480996,0.0004315244137075144,0.000511624311065781,0.0008166609811428509,0.0022963020033242364,0.005228295583576596,0.006407854267914655,0.0034537437373353395,0.003384735249843731,0.0022820814953138126,0.001060744807616131,0.0006357931168377591,0.0005231752512849135,0.0004430031439669829,0.0003254404860483961,0.0002867288355085039,0.0002795599303842485,0.0003068018260260591,0.00028672885034041064,0.00024801668293537285,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829351951,0.000248016682929153,0.0002480166826659767,0.0002480166798747261,0.00024801665703222484,0.00024801648776324157,0.00037848892293136465,0.0005462137032194856,0.0007050014284487168,0.001215263533307962,0.003742713243638331,0.011572660841470917,0.007458893464696616,0.0037380219748574185,0.0020005882776485033,0.002466906465090761,0.0022556189435222742,0.001806335063232904,0.001574241625853602,0.0011768499232622518,0.000867398229580719,0.0006494749440714836,0.0005347734688657478,0.00047742211905658666,0.000431541032109021,0.0003326099376352821,0.00024801668293537355,0.0002523180348692674,0.0002938977702302404,0.00026378830669298404,0.0002480166829353736,0.0002480166829353736
0.00024801668292356296,0.00024801668202665574,0.0002480166661659588,0.00024801642598279894,0.00024801442818005404,0.00033975146181610197,0.0005805942702067522,0.0008093018123620234,0.001021850810469837,0.0016464418687324306,0.005883979936637577,0.01371573857284532,0.005098943871264118,0.0003067696694470924,0.0004242141591150905,0.0023374634835554493,0.005535094817057462,0.00706932379042775,0.006414654622968401,0.0034282095390666552,0.0021631529777173517,0.001647375280697295,0.0011426974764811326,0.0008215302733514944,0.0006494761966272613,0.0005118329348806328,0.00045161400780633975,0.0004745545514537786,0.0006265356531180249,0.0004931937431673182,0.0002523180348692674,0.0002480166829353736
0.0002480166822357567,0.00024801666303779155,0.0002480161705232324,0.0002480041080015036,0.0002479517778553099,0.00040810748343693724,0.000750341692204812,0.0010445553466803528,0.0013379081693751826,0.0021992840349339482,0.005971294275281404,0.007188133540640198,0.005040916756118144,0.0002963842250214179,0.0005389225384282224,0.003822402955566218,0.021986106259291115,0.017907717351044686,0.013516947696914668,0.005158368499370229,0.0029042778810156877,0.002575930178809206,0.002037367695191654,0.0014638653673279816,0.001142697884582346,0.000982114079649547,0.0007985897304737518,0.0007871194586500589,0.0010279951669481097,0.0006494761967654585,0.0002609207387370549,0.0002480166829353736
0.00024801667531758093,0.0002480162296819336,0.00024801013366233343,0.00024792608543236386,0.0002477352175111646,0.0003754632651791872,0.0006632334070253716,0.0011140710308562428,0.0013022286892171717,0.0028198318089464373,0.009819672072830358,0.009847422987833952,0.010293859975984388,0.0016497432183487045,0.0006075350131918301,0.003674822128948188,0.004177029355535218,0.014756763816490605,0.009287617804724214,0.004065020667126299,0.002493027115129107,0.0021971800879062526,0.0020488214112771895,0.0017276815914068593,0.0016359195728625911,0.0016473898454063905,0.0013262222343647598,0.0010624059824192596,0.0008903519050635092,0.00044301130393855764,0.0002480166829353736,0.0002480166829353736
0.00024801659839688244,0.0002480161205811088,0.0002479456402807216,0.0002470433798651387,0.0002425161864867732,0.00031479387419890923,0.0005166220845418416,0.0005723097304137427,0.001198615526142158,0.004448812798138659,0.005963685456875093,0.0029529793368002983,0.0005370454054361687,0.0006392930071813213,0.0004691237032515105,6.980128814915179e-05,0.0018443881882528037,0.009006292500785754,0.0039119824452969396,0.002981329814986642,0.0022183284807539643,0.0018533194447917887,0.001773526507596381,0.0019914973942579467,0.0024847196782809685,0.002725595396822895,0.002094730446554062,0.0014409249526019107,0.0008559410895923592,0.0003397788575251073,0.0002480166829353736,0.0002480166829353736
0.0002480165174074289,0.00024801238340572376,0.00024807288395543853,0.0002457850321892596,0.00022213493881913636,0.00025559917628162836,0.00015789418419851246,0.0005270451704504695,0.00029263001850814206,0.00014507525229585138,0.0013418862449813163,0.000306053761041416,0.0001101452696868592,0.001527467268938956,0.0007803555190613311,0.0018382824197052626,0.005246868346539105,0.004152819315491999,0.0029730633145583713,0.002918145105691109,0.00255974935293471,0.002174641086381729,0.002243832684044854,0.002725595520909641,0.003597336059112213,0.004056146928374713,0.0029091197460376357,0.001991498000140312,0.0011312276133615604,0.0004014315685775846,0.0002480166829353736,0.0002480166829353736
0.00024801640270829455,0.00024800935197253086,0.00024776822608493673,0.0002558513010491057,0.00031443711232728553,0.0005252467804788105,0.00015662534343893514,1.2853894024214205e-05,0.00042423237119652087,0.0002036485520388361,0.0008793970845820423,0.0006536816820514811,0.0001469038216291285,0.0023318276332485134,0.002960402562834546,0.01067435173635162,0.007777859783160322,0.004894478451213176,0.003839178893699636,0.003245108701314294,0.002838077107889578,0.0032072897080139564,0.004262608048748476,0.004033206206457381,0.003746449586624087,0.0038840928510300273,0.0030926440952170078,0.0023011953393806644,0.0013491627780121776,0.0004630842796300619,0.0002480166829353736,0.0002480166829353736
0.0002480165046925786,0.00024801362882427704,0.00025933560413507586,0.0003958719018423538,0.0005053471802225714,0.0004144937270634275,0.00040949050055462535,0.0001509066415322424,0.0005124408642429046,0.0005329454408314753,0.000650459478689062,0.0015930857948235223,0.0015330388062660485,0.004288848153374497,0.00773186832053104,0.008284231292535313,0.007934404952811586,0.006457326999922467,0.005164128950856697,0.0033945875232174933,0.002633587291842311,0.004079067093037595,0.00785334490926654,0.0057191570972230776,0.0033449900753432155,0.003035292736098367,0.0027714764841530373,0.002324135883028098,0.0015670979426627952,0.0005476775343299726,0.0002480166829353736,0.0002480166829353736
0.0002480166560252898,0.0002480148830962929,0.00033258004912858316,0.0005446333431894839,0.0006799710166558116,0.0006356774906573536,0.0005120592260536258,0.0006882353813678072,0.0011275503107900865,0.0013260307745154019,0.001657501041991285,0.0015334800240222087,0.0021474777186737165,0.0035817255434389106,0.005449615906249345,0.006558875757533802,0.007137588487390442,0.007333749749723979,0.005900732091738785,0.0033560930917211312,0.002519109135779075,0.00456083895743694,0.009470473392148255,0.005856800379611852,0.0028976494741982466,0.0025764818631497854,0.0025994224067972995,0.0022782547957332306,0.0015900384863102286,0.0005620153741096184,0.0002480166829353736,0.0002480166829353736
0.00024801667676796035,0.0002480165522646868,0.0004200681806325034,0.0006952620604420908,0.0007977096276798914,0.0007298445297279295,0.000605820855400863,0.0006790622792582686,0.0010822527885045838,0.0016826873551310506,0.0016555901964927628,0.001385761795621658,0.0015513841572531515,0.0022167235793407536,0.0031549931209588693,0.004329762274576238,0.005155865643126823,0.005157090182603413,0.003861098538485789,0.002392954307015645,0.0022323738905171164,0.004182319848016934,0.0071307174454604706,0.004675541606845875,0.002622362950444317,0.002587952134973581,0.003035292736098534,0.0024503088730889818,0.0014753357680730615,0.0005405086144401497,0.0002480166829353736,0.0002480166829353736
0.000248016682400166,0.0002480166867858599,0.00037849073418680395,0.00061505611893485,0.0006608470568757488,0.0006258292559113328,0.0005573351993641613,0.0006114843500405119,0.0010061632056836594,0.001563915117301751,0.0014958991207134047,0.0010390239366696674,0.000844279924020992,0.0010394653104979408,0.0017161193667570723,0.0026452536137347095,0.0029435210336813096,0.0027141238704210162,0.0021979625772768564,0.0017850330861589536,0.0019112060972629591,0.0027141251251699638,0.0035399846963354805,0.002737065668681688,0.0020144385437877448,0.002358546698499248,0.0036317468709318023,0.003069703551569683,0.0014638654962493447,0.0005405086144401497,0.0002480166829353736,0.0002480166829353736
0.0002480166829255315,0.00024801668265333533,0.0003326099285134294,0.0004774218359787915,0.0006494729895972698,0.0007870879096586886,0.0007182530639759165,0.0007984639431500703,0.001188365002183982,0.0015324523940082489,0.001383478099319209,0.0008559356351977881,0.0005462433339114175,0.000557713417041243,0.0010050545041995463,0.0014409245457202304,0.0016473898492152398,0.001647389840411117,0.0017391520201111598,0.0018767952818796517,0.001899735825541734,0.0019341466410213106,0.0018079736509608276,0.0014523952244256276,0.0011541681570089936,0.0014179844089544779,0.002461779144912698,0.002461779144912698,0.001222989787951294,0.0004473126558724514,0.0002480166829353736,0.0002480166829353736
0.0002480166829353939,0.00024801668293378894,0.00030250047397685216,0.0004315410310418139,0.0006494761613175187,0.0007985895956204548,0.0007985882302120879,0.0009247614941817096,0.0012573996652674977,0.0014179808811329855,0.001211518297261022,0.0008100598872998336,0.0005462437257433585,0.0005233032038173995,0.0006953572814176599,0.0007985897304509331,0.0009706438077267274,0.001188578972463669,0.0014638654962466837,0.0017850331073130544,0.002129141262024862,0.0020259088156114598,0.001532687127191645,0.00109681679789041,0.0008444708177686427,0.0008788816332397926,0.001142697885185277,0.0010509357105955434,0.0006494761967654585,0.00031683831387767386,0.0002480166829353736,0.0002480166829353736
0.0002480166829353727,0.0002480166829353362,0.0002523180348693552,0.0004243721122197399,0.0006035951090595678,0.0007641789144085167,0.0007985897249911162,0.0009821140794660183,0.001257400597067985,0.0013262222147222525,0.0010394654371713578,0.0007985897298985342,0.0006150653812042753,0.0006150653812734022,0.0006150653812879184,0.0006150653812924103,0.0006838870122363791,0.0009018221768872139,0.0010624059824192566,0.0014753357680730612,0.0022438439802620804,0.002335606154851814,0.001463865496249345,0.0010394654387718262,0.0008444708177686427,0.0007985897304737758,0.0007641789150026257,0.0005691842939994415,0.0003627194011725407,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353716,0.00039426264868774446,0.0005462437503514067,0.0007412383713540055,0.0007985897304783985,0.0009018221768532169,0.0011426978851424127,0.0011656384288093859,0.0008215302741136392,0.0006265356531176069,0.000592124837646705,0.0006150653812942973,0.0006150653812942983,0.0005806545658231578,0.0005921248376468747,0.0006380059249417417,0.0006609464685891752,0.0008903519050635092,0.001521216855367928,0.0017735628354896957,0.0012574006034224438,0.000982114079653243,0.0010050546233006763,0.0009362329923583761,0.0006609464685891752,0.0003899612967538679,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0003053680420539571,0.00044301130393855693,0.0005233032067045751,0.0005806545658231647,0.0005577140221757085,0.000615065381294271,0.0006494761967654283,0.0005691842939994292,0.0004430113039385573,0.0004172031923351949,0.0004100342724453721,0.00043154103211484097,0.00043154103211484097,0.00043154103211484097,0.00043154103211484097,0.00043154103211484097,0.0005003626630571412,0.0006953572840603254,0.0008903519050635092,0.0007985897304737756,0.0007297680995314755,0.0008559410895923592,0.0008559410895923592,0.0005806545658231582,0.00033260993763528434,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.00028672885034041753,0.0003111031779658155,0.0003111031779658155,0.0003254410177454614,0.00034838156139289483,0.0003784910249301512,0.0003856599448199741,0.0003211396658115676,0.0002480166829353736,0.0002480166829353736,0.00027095722658280704,0.0003741896729962574,0.00043154103211484097,0.0004200707602911242,0.0003211396658115676,0.0003254410177454614,0.0004014315685775846,0.0004774221194097078,0.0004774221194097078,0.0004774221194097078,0.0005347734785282913,0.0005347734785282913,0.00044301130393855764,0.00028672885034041753,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002824274984065237,0.00026378830669298404,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002752585785167008,0.00033691128956917806,0.0004200707602911242,0.00043154103211484097,0.00043154103211484097,0.0003899612967538679,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002594869547590903,0.00030680182603192173,0.00030680182603192173,0.0002594869547590903,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736,0.0002480166829353736
