0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001728856612403656,0.00017288566124005363,0.00017288566122709926,0.00017288566084413382,0.00017288566185474436,0.00017288562948443778,0.00017288543678091526,0.00017288592988547264,0.0001747618811100832,0.00017288485305606052,0.00017288495490524105,0.0001728853405410488,0.00017288550080882316,0.000172885645785295,0.00017288565798783624,0.00017288563926894394,0.00017288554975404964,0.00017288491118273784,0.00017288485485773277,0.00017288440462718716,0.00017288416743110015,0.0001728852209162734,0.00017288528199132345,0.00017288563264504161,0.00017288565846364449,0.00017288566106151606,0.0001728856612356377,0.00017288566124032384,0.0001728856612403665,0.00017288566124036832,0.00017288566124036835,0.00017288566124036835
0.0001728856612400855,0.00017288566122259093,0.00017288566012833384,0.00017288564050872156,0.00017789143896896752,0.00021668613185427593,0.00022043908203921712,0.00022852506962197305,0.0002529002440161357,0.00022474557694677038,0.00019280429089127093,0.00018974974462041997,0.00017287602917603908,0.0001728844713048897,0.0001728855174341434,0.00017288378975284288,0.00017287798411263252,0.00017286084061044117,0.00017286050364726432,0.0001727295329856251,0.00017279679156121142,0.00017284573505876212,0.00017286889766024048,0.00017288356595904127,0.00017288551388304246,0.00017288564163783228,0.00017288566058918094,0.00017288566123317917,0.00017288566124022895,0.00017288566124036773,0.00017288566124036835,0.00017288566124036835
0.0001728856612380612,0.00017288566126101053,0.00017288564677681568,0.00017288488435136825,0.0002229381402147475,0.0003330089395025856,0.0003715481098807097,0.000357666249660381,0.00031129186363201903,0.000271109410234412,0.00027126216967867837,0.00027133002503873304,0.00023780434300775842,0.0001947423463325579,0.00021167579191791493,0.00023042831550520535,0.0002462671705102148,0.0002512154098503972,0.0002660163216957003,0.00026982320366303336,0.00024901840439271267,0.00024193336978071723,0.00023623023560767948,0.00021471813242534272,0.0001966527970609445,0.00018352264756897675,0.0001728856527347104,0.00017288566089591792,0.00017288566123374314,0.00017288566124038228,0.0001728856612403681,0.00017288566124036835
0.0001728856611451506,0.00017288564568971394,0.00017288538474634842,0.00017288527835568015,0.0002515343613598668,0.0004300594201634791,0.0005200590291902372,0.0004624366348886235,0.00034145760190009425,0.0002965637285658303,0.0003398862927188727,0.0004194877375950773,0.0003776557262889906,0.00031260588850111175,0.0003631474801211195,0.000557479070308491,0.0008301842194395604,0.000938872815087189,0.001024346438842816,0.0009606268940950272,0.0008033621931504165,0.0010026891179991347,0.0010037429611073857,0.0007848821105610046,0.0004830537384326849,0.0003230521514838686,0.00025798788041127974,0.0002379637937049305,0.0001728856611894055,0.00017288566123997565,0.0001728856612403651,0.00017288566124036832
0.0001728856607471061,0.00017288562985465415,0.00017288343350294096,0.00018286212612949012,0.0003125789703095531,0.0005751452103249196,0.0007035348636316552,0.0005254005726431907,0.00046912371900497535,0.00013974723934755302,0.00021441675658516782,0.00036981503745490843,0.0005676026840099575,0.0005361609487329053,0.0007864684613334378,0.001497403133591923,0.0023113744640981247,0.0024634974842590003,0.0010035701662661522,0.002771084685460283,0.0011463195576025577,0.002346111204244412,0.0029111481192386954,0.002720181991321254,0.0015708872328738448,0.0008086196852788336,0.00044320990843850304,0.00030804789341399094,0.00021481099636949717,0.00017288566123666577,0.00017288566124035146,0.00017288566124036832
0.00017288566002127985,0.00017288550007562293,0.0001728811548807526,0.00020968795078631794,0.00037135909678159736,0.0006792220327846855,0.0012589277466878341,0.0001816007805107299,3.2184569428257214e-05,1.3341336024325049e-05,0.00021801730517814484,0.00043426552882355876,0.0007128660803591413,0.0009127336277710304,0.0017435977427572994,0.0033548879569707626,0.004649813242632982,0.0028655893401689776,0.0004846437314909787,0.00043700559633296865,0.0004822521322822092,0.0018989692874144583,0.0032766842619034267,0.004233928067499456,0.0030259878776712473,0.0019095178331157588,0.001098985347878332,0.0005783722779530615,0.00029490715660692563,0.0001747629150576747,0.0001728856612403396,0.00017288566124036824
0.00017288565851875722,0.00017288551602595445,0.00017288065681266433,0.00023146980940256194,0.0004355864719903812,0.0008835646439377201,0.0013187692974872016,0.0005916025786640755,0.0001986500969428653,3.509375301822906e-05,3.764522403573747e-05,0.00032912902099827164,0.0006327812232901703,0.0012823523245370882,0.0031974471134256863,0.005689091443062253,0.006531683985333324,0.002126104473121899,0.0005449009302602234,0.0015018390998921937,0.0001517020265217512,0.0010763381601639852,0.0027613919620507947,0.004015399090799375,0.0037154826373954923,0.0029608572195966667,0.0019099063342862353,0.0009588289667842099,0.0003981561169381884,0.00019478695582915797,0.00017288566124029124,0.0001728856612403682
0.0001728856601203597,0.00017288554558646718,0.00017476019433526916,0.00027980344626721813,0.0005138151255945962,0.001136578548486759,0.0020843004663381303,0.003204924241235314,0.00033809272913865664,0.0003737294332047283,0.00016542476526193233,0.00028490408270784155,0.0006026027888139841,0.0007933488954576382,0.003757648235900181,0.008819772924117047,0.014815226734889131,0.0075026731415432715,0.0012517368054816133,0.0003286730686741498,0.00014017302333448555,0.001249276493226406,0.003518162907065998,0.003821276458962827,0.004084276013536802,0.003716087297958788,0.0028060340277974334,0.0015695620020394312,0.0005783724890151031,0.00021668825042302673,0.00017288566124033542,0.00017288566124036827
0.00017288566077157576,0.00017288565467557803,0.00018977975263730727,0.0002929897462610114,0.0004977431453234031,0.0010855202766041736,0.0025318334475729906,0.0031373357517383367,0.001994438357371022,0.0009575402094022126,0.00024092554868612807,5.6282808304729906e-05,5.638754897395308e-05,0.0006577453790437399,0.001839228230114588,0.009913292566719916,0.014306020055880025,0.012259058409049488,0.004521683013166405,0.003018920568261426,0.0024521946892179735,0.003545609797283484,0.0038311136614245325,0.0040516825081453175,0.004476459948505205,0.0041023640151218056,0.003426781102032673,0.0023304758735915626,0.0008336790056642767,0.0002467243115876692,0.0001728856612403636,0.00017288566124036832
0.0001728856612062798,0.00017288565969699897,0.00019478699581183695,0.000303038085328965,0.0004180636923579837,0.0007018693208104593,0.0016125988615369215,0.0030025552162069088,0.002560060636831989,0.0007264170160017513,0.00030216495404120634,1.688782402331211e-05,9.86109179833341e-06,0.0002632156637308581,0.0017333574695794424,0.00735431128274257,0.01238002974038359,0.010532785541854267,0.008779383591728777,0.006313552916549535,0.003965377917410129,0.0036974075416554278,0.004116421058769008,0.004596950766484713,0.00523317155865162,0.0044630022359043444,0.0032665980256305683,0.001990067343684744,0.0006784926906753615,0.00023358353483192467,0.0001728856612403675,0.00017288566124036835
0.00017288566123821564,0.00017288566114239697,0.00020041871105984176,0.0003280716966103359,0.00041316842985388583,0.0005183052513703832,0.0010234136084143561,0.0018005598391918883,0.0019525205169593218,0.0011831877343654507,0.0009346902124790676,0.0001542093135854292,1.941733678078455e-05,0.0004425179805169437,0.002089525781105778,0.010814270560512304,0.014245902147912064,0.011420425296477845,0.010290751846061855,0.00711577375028786,0.00430212715625031,0.0037863959730639533,0.00423554910239045,0.005073191164160295,0.0059447794690001155,0.004873371705965554,0.0031461427946775067,0.0014944723518952152,0.00046323425244009544,0.0002035474736732852,0.00017288566124036832,0.00017288566124036835
0.00017288566124031815,0.00017288566123884017,0.00020041871716666831,0.0003130539432204452,0.0003731259536393387,0.0004582252201004497,0.0007935106758423746,0.00135930419186006,0.0015245373348904577,0.00115393135815777,0.0006445536762777647,0.0008341332495515151,0.0004531747888732221,0.0008986114701410977,0.003709787055392005,0.013122099507282535,0.017218227227637783,0.012492862326639268,0.010604268122914776,0.007581591378592304,0.004923401804611972,0.0042075048708002626,0.004282797829714454,0.004693303922997648,0.00486860025829262,0.003997320953373341,0.0026006441657416405,0.0011340396183127995,0.000383138089351836,0.0002004187173025891,0.00017288566124036835,0.00017288566124036835
0.00017288566124036805,0.00017288566124033512,0.0001947869558342787,0.0002830178853765271,0.0003330779855638309,0.00041317401887592246,0.0007135151856551772,0.0012436217898622976,0.001493410140548551,0.001183473145108514,0.0009568337736034199,0.0010504385130281374,0.0008933432093579463,0.0009237529193400597,0.0028713774207330543,0.011211164707045758,0.015290910103310627,0.010309246962312649,0.008532933490663239,0.006930841423805181,0.00499867674097434,0.004718342328286137,0.006025067846496188,0.0068008431299556886,0.005173968053609559,0.0034017622352599344,0.0020501394836491844,0.0008537030475060637,0.00034309000780682604,0.0001929097020128929,0.00017288566124036835,0.00017288566124036835
0.00017288566124036835,0.0001728856612403682,0.00019290970201287565,0.0002730058650998614,0.00033307798704912113,0.00038814409994760666,0.0006034020434594271,0.00100886890004996,0.0012539806304386367,0.0011334122622762032,0.0009968611099830343,0.0010305835998535681,0.0008008088515306304,0.0006752700853851066,0.0013564529893341879,0.003960943176592919,0.005554854631984242,0.00495531243898795,0.00541918133540918,0.005680122511339713,0.004993673463235873,0.006445259943343083,0.012462797118915183,0.01636732862823787,0.009328956522633838,0.004137489296364668,0.0020401274632782184,0.0007936309251886089,0.0003330779874205645,0.0001985414634801654,0.00017288566124036835,0.00017288566124036835
0.00017288566124036835,0.00017288566124036835,0.00018477493544905447,0.00025798783452356266,0.00030804793645236735,0.0003531020280311995,0.0005333183794831766,0.0008787329200508775,0.0011941080775355521,0.0012191253014201865,0.00109393009885685,0.0009837678410300555,0.0006683768032699967,0.0005032818811366262,0.0006083740935050855,0.0009938530164687821,0.0013943490637584378,0.0017748086187885557,0.002525788156720736,0.0031364425191315287,0.0034116947356784243,0.00528409982571407,0.01033015659354017,0.013323751789695235,0.007651864832532903,0.003351702130023391,0.0016897067496623418,0.0007385648130646393,0.00034309000780679644,0.00020041871730258948,0.00017288566124036835,0.00017288566124036835
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00023796379375107276,0.0002529818243303633,0.0003531020281881222,0.000528312384845804,0.0008386850138927778,0.0010689614557379678,0.0011340394630645336,0.001068960266653733,0.0009388037109003448,0.0006985172442895456,0.0005283117530217105,0.0004932702564175281,0.000508288187968553,0.0006334382380225841,0.0008286691796920535,0.0010739641186519487,0.001254158588755115,0.001419296126687811,0.0019750761554796965,0.0029361563492652245,0.0035638885493180354,0.002690909651110559,0.0016296344146469544,0.0010439314315736385,0.0005883845070336275,0.00032306596703206335,0.00019666420965773308,0.0001728856612403681,0.00017288566124036835
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.0002204427580751141,0.0002529818243304661,0.0003531020281930509,0.0004832582932140244,0.0006284325888115575,0.000693510721335149,0.00075858885292198,0.0008036429411788471,0.0008436910192091659,0.0007585888400770475,0.0006384446030606622,0.0005483363166895409,0.0005132923363132168,0.0005633400974277938,0.0006833339239764157,0.0007981937716120937,0.0008072319771028036,0.0007812077556252766,0.0008917435977589735,0.0010027743601214055,0.0010084407226131668,0.0009437949594541541,0.0008236638766788687,0.0006534624413966885,0.00042819218175736245,0.00026987710859709043,0.0001747629150619997,0.00017288566124036483,0.0001728856612403683
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.0002204427580751141,0.00025298182433046646,0.00031305394664804005,0.00044321021166944747,0.0005032823339869766,0.000518300364566275,0.0005383244053367793,0.0005983965276524391,0.0006584686499494253,0.0006885047097646473,0.0006534625629012359,0.0006434477658166973,0.0006183614674116128,0.0006578874449938403,0.0007774066742080165,0.0008692881810122052,0.0008961813576346039,0.0008289706700497847,0.0007464135598638366,0.0006690609689160951,0.0006068974190686765,0.0006523686454716172,0.0007184667063800006,0.0006134086870010752,0.00041317404910349296,0.0002567363294529471,0.0001728856612206064,0.00017288566124019377,0.00017288566124036765
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00023483503738036613,0.00025298182433046646,0.00031305394664804005,0.00042318617089692507,0.0005082883441801542,0.0005483364257252031,0.0004982763237938891,0.0004982763237930192,0.0005583484459496184,0.0006334385841431597,0.0006534621691282823,0.0006384256222199007,0.0006429427924032852,0.0007064571347448007,0.0008289141773585918,0.0008125704903337098,0.0006276122621054652,0.0008238646419703585,0.0005320777725508334,0.00048580846216873363,0.0005197176101476401,0.0006032459243259764,0.000797557402139252,0.0008385941583795912,0.0005583481841735263,0.0002980359041073919,0.00017851742243317294,0.00017288566123808787,0.00017288566124036225
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00024046679884763867,0.00025298182433046646,0.00031305394664804005,0.00041317415051066273,0.0005533424359183344,0.0005933905174633834,0.0005132943543732752,0.00048325829320918705,0.0005183003641715866,0.0006134145043006586,0.0006384414472077349,0.0005582331321473948,0.0005365698802615713,0.0006054419619676727,0.000571408973057255,0.0004415527689204918,0.0003878306058104789,0.0001234498944216159,0.00020765492673720907,0.000308456529020807,0.0003427043401536541,0.0005447124454361881,0.0008397116227654422,0.0010436967172145332,0.0006834891541024411,0.00031305389731186764,0.00018039467594720636,0.00017288566123650797,0.00017288566124032265
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00023483503738036613,0.00025298182433046646,0.00031305394664804005,0.0004432102116694495,0.0006034025378496459,0.0006134145582359079,0.000513294354373237,0.00045322223204449346,0.0004932703129152443,0.000593390372192286,0.0006434461044759708,0.0005431173736918625,0.0004904114680431868,0.0004824039833411965,0.00046496557557510046,7.39604041477752e-05,3.5187930796817862e-06,1.5435889164791167e-05,1.7223114019613623e-05,9.422762407166036e-05,0.00023530318104006152,0.0004810064425848098,0.0007251713878314,0.0008581485757428392,0.0005983955143842151,0.0003080476632053164,0.00017288565974402074,0.00017288566123561648,0.00017288566124028397
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00023295778355794195,0.00026299384471672874,0.00032807197722743345,0.00040816814031753167,0.0005283123849526787,0.0005533424359183344,0.0004932703136007072,0.0004932703135954452,0.00048325829209217084,0.0005132942828223617,0.000573363571043958,0.0005733624757005757,0.0005665916123360668,0.0005602003199753397,0.00031425930265804435,0.00014116031683668147,3.807577349868487e-05,3.13940993984883e-05,1.1705959267342206e-05,7.32901833471219e-05,0.0002144312173877455,0.00040930619101351703,0.0005690638987713931,0.0006229839883481124,0.0005232844064079486,0.00030804779854664275,0.00017288566086508207,0.00017288566123149697,0.00017288566124032336
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.0001997929660284482,0.00024484705776662836,0.000273005865102991,0.00032306596703430234,0.000418180160703794,0.0004682402626351051,0.00047324627282821334,0.000453222232053284,0.00043820420127505834,0.0005333183385182674,0.0006484555639069337,0.0007785934611384825,0.0009873484815407483,0.0010533598477091859,0.0006907412445652844,0.0004336524177049356,0.0002015450446038515,7.197848232350527e-05,0.00016410736640885682,0.00023172684842330795,0.00024335450709278125,0.0004053475041661942,0.0005146968841349912,0.0005732802849466297,0.0005032830106364603,0.0003049192074107495,0.00017288566091261585,0.00017288566123426944,0.0001728856612403622
0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00017288566124036835,0.00019165819946461007,0.00027801187529612214,0.00035310202819308913,0.00037312606896561376,0.000373126068965612,0.0003681200587719118,0.0004031621300550443,0.0006234265769809207,0.0008787326345528689,0.0012992391964743168,0.002034345316924485,0.002561366536168335,0.0014556076169963735,0.0006624886010720574,0.0004393861430262039,0.00036959484906958217,0.0004403366862822495,0.0003577142363495565,0.0003184550094793446,0.00038173342475659316,0.00046285828872430815,0.0005583516986586719,0.00039815531900763354,0.0002216942576205913,0.0001728856610807139,0.00017288566123920676,0.00017288566124036328
