0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001709254351513974,0.00017092543514940205,0.00017092543512097877,0.00017092543479499864,0.000170925435344955,0.00017092543263287968,0.000170925428306467,0.00017501761823173113,0.00017297152128365077,0.00017092543378108423,0.00017092541973400615,0.0001770636972004435,0.00017297152436934727,0.00017092543218064866,0.00017092543462575744,0.00017092543504274079,0.0001709254351452264,0.0001709254351504863,0.00017092543515141265,0.0001709254351514427,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303
0.00017092543514238872,0.00017092543499584695,0.00017092542997451673,0.00017092540162262962,0.00017092526565223867,0.00017092516674671815,0.000225488023859576,0.00040554138900237256,0.00038371858551559474,0.0002425382246070648,0.00024390140309801984,0.0003346115868808165,0.0003475691414660122,0.00028209652411994245,0.0002002525750532346,0.00017092543020443194,0.0001709254337145672,0.00017092543515718486,0.00017092543514864725,0.00017092543515137738,0.00017092543515144224,0.00017092543515144287,0.00017092543515144162,0.00017092543515143945,0.00017092543515143696,0.00017092543515142013,0.00017092543515142379,0.00017092543515143815,0.0001709254351514405,0.0001709254351514427,0.00017092543515144295,0.00017092543515144303
0.00017092543517939861,0.0001709254460434469,0.00017092538416892003,0.00017092225583539343,0.00017091624948049365,0.00019274154736168998,0.0003562093502433005,0.0008585427270072178,0.0008200885492657878,0.0003892066575867941,0.00034549762702625124,0.0005581183487080878,0.0007707904122559352,0.0006128893637451242,0.0003509557690015534,0.00020570827329732377,0.00017092531080551928,0.00017092543528964541,0.00017092543491760933,0.0001709254351510168,0.00017092543515139795,0.00017092543515133285,0.00017092543515056705,0.0001709254351473529,0.00017092543514059364,0.00017092543513110727,0.00017092543514438772,0.00017092543514553776,0.00017092543514841846,0.00017092543515154375,0.0001709254351514014,0.00017092543515144113
0.0001709254174802903,0.0001709244636999549,0.00017092214543515077,0.00017091472662613907,0.00018337131031807431,0.00026156596734121164,0.0004445508191557519,0.0011347254332492336,0.0012504316180641773,0.0005893985458044398,0.00044840222150335747,0.0006410346451977771,0.0009587738570042969,0.0008786233664564361,0.0005689351302681223,0.0003673509316669274,0.00028072662276123404,0.00028823454988508875,0.00032370014597216465,0.0002875525690036888,0.00020366287626479344,0.00017706370535203585,0.00017092543477640481,0.00017092543380593222,0.00017092543348441662,0.0001709254296950151,0.0001709254356148122,0.0001709254351623875,0.00017092543449445693,0.00017092543504297863,0.00017092543513495698,0.0001709254351492951
0.00017092518803734586,0.00017092421063024353,0.0001708432021196306,0.00016999128549942272,0.00020895619635638712,0.000278551020627234,0.0003913325653538943,0.0011809375677116693,0.00192906258147084,0.0008900401720981665,0.0004682707036374359,0.0005639692332958572,0.001011524056177957,0.001722356526251891,0.0013738099345621559,0.0009759355097680361,0.0009183549027091027,0.0010166330110009311,0.0011148548876368616,0.0009184303339875979,0.0005092123259293649,0.00034006887809158773,0.0002855063601211286,0.0002459486025719354,0.00023639986732255954,0.0002732297626136816,0.00025481508714990766,0.00018729381957554377,0.00017092536509972887,0.00017092540761857178,0.00017092543268544782,0.0001709254350319761
0.00017092412915373825,0.0001708778067212468,0.0001704554451025904,0.000164761059321522,0.00015522255598904219,9.913511750623912e-05,0.00018567482991735455,0.00017817570036792626,0.0007169117752976882,0.0005526109519555654,0.00048006585004927316,0.0012818187399643256,0.0010106946909562845,0.0048765793493268945,0.004310112352547706,0.0024850376479394793,0.0026664527778199904,0.003597575020855867,0.0038573770029208952,0.0029973430234303193,0.0015568103588110005,0.000869324181231061,0.0005473978643469455,0.0004164640507408277,0.0004982922092496594,0.0008693335528709698,0.0008201275998819046,0.0003475180000953511,0.00017636618346486947,0.00017092458343900225,0.00017092533879764057,0.0001709254249315675
0.0001709185599765756,0.00017082909239877553,0.0001695039626184567,0.0001495564111474472,0.00010620127155817504,5.310887626148115e-05,3.3817590450987926e-05,3.155597156145246e-05,0.0003763582265873631,0.00025882791315244975,7.123096920664735e-05,0.00034210109999531664,0.00035416141843958894,0.009402208909574519,0.007035663973930911,0.005018817948278719,0.006286272846564347,0.009483592212600124,0.009751721716611489,0.006920296159541889,0.003924809427460563,0.002058702298716321,0.0010107101508477002,0.0006837783176456933,0.0011663142456263009,0.0037104827769525984,0.003535156820781734,0.0009268619194714394,0.000229221480098746,0.00017090947544526883,0.00017091812918242817,0.000170925035727471
0.00017091887396714347,0.00017070987303167843,0.00016913637627945374,0.0001538093535256645,0.00012371424498427113,1.8853162150299153e-05,1.422880117475463e-05,0.00014666137965699857,7.43674037117752e-05,0.00042493190314011594,8.846698632708377e-05,0.003980482801190597,0.0006280130335069193,0.004052508412855944,0.005384931190572617,0.00921721859900222,0.011691774223370983,0.015388754620585856,0.016697539807480153,0.013527699727895108,0.009132928700650607,0.004141287761669961,0.0015335282700121675,0.000814510596711267,0.0013508077893438393,0.005103997687968163,0.006268591039509523,0.001732681803791417,0.00039179911220230254,0.0001809475873686307,0.0001708658097465961,0.0001709205504485602
0.00017091938657399754,0.00017093088633992587,0.00016946508934618824,0.00015572855730785852,0.00011678727863817406,4.7443532518444955e-05,6.984717172584508e-05,3.279749353374986e-05,0.0002500943749506906,0.0005988992650658221,0.0001761617682882267,0.00013036102900449022,0.00028696747763094424,0.001534834019491133,0.0062563760193289665,0.013784673853029006,0.017701866552491424,0.01938516832796264,0.020499376706343643,0.017346740332948335,0.012294187633570599,0.00548062751764914,0.0018176171079146589,0.0007065167277248068,0.0007880890645203787,0.0027181275286495806,0.0057865994488550555,0.003387436934635182,0.0006609390147255324,0.0002342681630349539,0.00017086721751117506,0.0001708795555525359
0.00017092444894217446,0.00017091662240814766,0.0001711762769650396,0.0001679510912268057,0.0001563364927110548,0.00019163148945792688,0.0002281498253486289,0.0005847405206044353,0.000763842013768425,0.0007480330947572231,0.0004189802735422685,8.127523700559031e-05,6.29224412944202e-05,0.0008354539965750841,0.0029197688258910115,0.009826792403737359,0.01653484498105036,0.01670628630888366,0.01690948781554763,0.013796383390817306,0.009850083644263864,0.005223153155634451,0.0024036953202419406,0.0012400796241905402,0.0003463466924925305,0.00039176205224554283,0.0003684170048348743,0.0020627531729332928,0.0008275940284328015,0.0002479269268195566,0.00016935144731486894,0.0001710244444599292
0.00017092529041248176,0.00017092327548478442,0.00017087980953584434,0.0001704767754989723,0.000222484892254381,0.00037464191581501995,0.0005752405451161976,0.0007421668942221916,0.0011905569231750613,0.001127779694238864,0.0011977411121707304,8.250641782637005e-05,4.514538911506642e-06,0.00023069250854606323,0.0006774946313064566,0.00461594347098866,0.0073972009501984855,0.006732438330996372,0.0065617590895678014,0.006429218697368174,0.005876613671257559,0.004423307104769578,0.002123673656826459,0.0004848424985328527,0.0002321519677781833,0.0003825565214829808,0.00041302863101627793,0.001251431772723626,0.00043247554261281485,0.0001986260781898125,0.00017029600570601111,0.000170746588646201
0.00017092542750348419,0.00017092536648790428,0.0001709231689116954,0.00024388720417624032,0.00031810355379274953,0.00045353248578302875,0.0006937410588026637,0.0008654417382210833,0.0010328384343355928,0.0011537614601447078,0.00034940706389209933,0.0007092677323714315,0.00015443474533538337,0.000343324462735287,0.001193464775492532,0.002397999876347248,0.0030112904242560394,0.002934250066062582,0.003040402120875436,0.0030624722608906386,0.0031721872065462705,0.003072176908872151,0.0022724836608039255,0.0009166701585101023,0.0003248337958041757,0.00022188505344721834,0.0002903502901643184,0.0005417756228651668,0.0003187444977022278,0.0001577468869848754,0.00017119253005481072,0.0001708360349587008
0.00017092543507404894,0.0001709254323969891,0.00018934023601024382,0.0002964177804375846,0.00041099709192605116,0.0005091966053202622,0.0006945085204635282,0.0008661188154389602,0.001073807596438079,0.0015679944843545023,0.001570167920257652,0.0023175330625264143,0.0025129213942184595,0.0014424333705139424,0.0020616138981613104,0.0021843296460874553,0.0023391286970039986,0.0025309493413375184,0.0029861539588245073,0.002637142883592285,0.001959728872274492,0.001734916412429392,0.001520446925812282,0.0016438840784485564,0.002533505115777262,0.0025163627878885984,0.0011254435138898413,0.00042864646935747056,0.00019778749534484562,0.00016850556778102678,0.0001705931478386651,0.00017092356777600914
0.0001709254351496892,0.000170925435147647,0.0002022988163967308,0.0003127876778949917,0.00043282493992723777,0.0005583186865546132,0.0007274553187535082,0.0008690546913360812,0.0011227767152429422,0.0018638455866043927,0.0028816175210061644,0.003826948054297904,0.004490578239728983,0.004111046112809176,0.003509730945255232,0.0031961980301368725,0.002757260759980055,0.0026914069549601807,0.0028390008742221213,0.0020587809743485706,0.001147518939476483,0.0008018378701532843,0.0008021948433344885,0.0013037879382568002,0.00380267523972735,0.005924276315198474,0.002062127852801641,0.0004651553516808048,0.00019820935203304158,0.00017043585104122266,0.00017083636467089822,0.00017092259388839468
0.0001709254351514279,0.0001709254351514785,0.0002145753566398679,0.0003237001603121519,0.00043282496356737086,0.0005474060016705302,0.0007110925295041094,0.0008529464459349717,0.0010819521909605446,0.0016379432509161641,0.002552084196206812,0.0039223033834010585,0.005913857586921507,0.006598449746184469,0.0059323631322175194,0.0050744671913197665,0.003782882873144682,0.0028881446292873037,0.0022606660904832074,0.0012839987112699496,0.0006128765750882332,0.00040005186007992114,0.00043268221529198914,0.0007377004447703902,0.0016823777974535638,0.0022937962664368395,0.001077388937524879,0.00036592662441477084,0.00020083449973079613,0.00017087035945072978,0.00017092420279763755,0.0001709251523265749
0.000170925435151443,0.00017092543515144252,0.00021457535664253866,0.00032370016037014485,0.0004164562435226045,0.00042736872352119203,0.0004982998399659244,0.0006510743360488068,0.0008638652079381993,0.0012021573569737081,0.0018350079881982435,0.003280867732376432,0.006659768220342817,0.009965456641767404,0.011053049281626552,0.009554815943597148,0.005501684510266242,0.0027571832212749366,0.0015568104444320333,0.0007329181751913453,0.0003346125450249588,0.00026368143654980123,0.0003182423844937524,0.00042734966623389676,0.0005691755714008772,0.0006400320942707466,0.0004600531518085635,0.00028003861721173244,0.00019479615712385937,0.00017092493264986083,0.0001709253494663519,0.00017092542903124385
0.00017092543515144303,0.00017092543515144303,0.00020025272615327861,0.00030733143981114306,0.0003455251211157507,0.00031824392017617203,0.00030187519955708907,0.00040008752244530683,0.0005801434500320861,0.0008693240403800208,0.0013003663751030184,0.0023588753323803627,0.006297412801041224,0.015175761318084131,0.019079696550088742,0.011562960822239746,0.004634129945993228,0.0018623598914978298,0.0008474992180763062,0.00041100000332421386,0.00026368151809566266,0.00025822527290333936,0.00031824387674989074,0.0003455249629211076,0.0003509805902833555,0.00036189291072910926,0.0003018744993356345,0.0002418563705126015,0.00017092531383609518,0.00017092541378942703,0.00017092543486794273,0.00017092543508166912
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.0002404924975278903,0.0002745939986928152,0.00030187519962475635,0.000296418959437653,0.00032915640054139757,0.0004164562434782077,0.0005692309676372593,0.0007983930549007066,0.001425860667455898,0.004284248483339138,0.012289661112675591,0.013451073033040661,0.005616338392726145,0.0020369595786794313,0.0009729927425350865,0.0005092123267071976,0.0004000875229796062,0.00040554376316878545,0.0003891750426083903,0.0003509813611623841,0.0002745939992840401,0.0002582252766478287,0.0002691377552323407,0.0002527690338659345,0.00018183791387578507,0.00017092543473407284,0.00017092543508182104,0.00017092543514085496,0.00017092543515109272
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00020775505640956217,0.0002745939986928154,0.0003673500818614116,0.0003782625622341857,0.00034552512111582154,0.0003073314398109943,0.00035098136130010875,0.0004710186453961654,0.0007929368163563466,0.0018296224518203283,0.003718419347543341,0.003084642948416021,0.0013822107565304427,0.0007165494537900181,0.000547406008012201,0.0005146685668938869,0.0005855996893169321,0.0006947244930446853,0.0005583184883851955,0.00036735008186127753,0.0002582252781321933,0.000258225278130577,0.0002582252781265272,0.00020025272614830297,0.00017092543515071298,0.00017092543515018687,0.00017092543515125855,0.00017092543515142414,0.0001709254351514415
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00019275039589699511,0.0002800502388792034,0.0003728063220477997,0.00038371880242057585,0.0002909627192519794,0.00022753392708521852,0.00022207768689882983,0.00029641895943836166,0.0004710186454027834,0.000792936816399665,0.0010330113846007349,0.0007383744145357903,0.00043282496409806625,0.00036735008186141143,0.0004055437631661279,0.0005583184883849924,0.0007329181743494092,0.0007874805762132893,0.0005364935276394406,0.0003618938416750236,0.0003073314398111441,0.0003018751996247491,0.00026913775850641655,0.00017910979543102394,0.0001709254351514398,0.00017092543515144208,0.00017092543515144292,0.00017092543515144303,0.00017092543515144303
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00019275039589699511,0.00025822527813365137,0.0003455251211158597,0.00029641895943836747,0.00020911911645615918,0.00017092543515144303,0.00017092543515144303,0.00021321129659595018,0.0003237001603703076,0.0004982998463347242,0.0005528622481986045,0.00036735008186141176,0.0002636815183200394,0.0003018751996247555,0.0004000875229797399,0.0005637747285713804,0.0006674432921127529,0.0005801434491305445,0.00041645624353890394,0.0003728063220477997,0.0005201248070802764,0.0005364935276394405,0.0003291564005566956,0.00019275039589699511,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.0001947964859668906,0.00029096271925197945,0.0003455251211158597,0.0002636815183200394,0.00018934024578050259,0.00017092543515144303,0.00017092543515144303,0.00021662144671244268,0.0002691377585064274,0.0003728063220477997,0.00036189384167502374,0.0002473127977608753,0.00022548783701532323,0.0002745939986928154,0.00036735008186141176,0.00046010616503000805,0.00046010616503000805,0.00035643760148863573,0.00029096271925197945,0.00039463128279335183,0.0008747804191954976,0.0009402553014321538,0.0003782625622341878,0.00018934024578050259,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017638167533783104,0.00025822527813365137,0.0003018751996247555,0.00025822527813365137,0.00018388400559411457,0.00017092543515144303,0.00017092543515144303,0.0002527690379472633,0.00025822527813365137,0.0002745939986928154,0.0002602713682035468,0.00017638167533783104,0.00017092543515144303,0.00017842776540772656,0.00021866753678233817,0.0002766400887627109,0.0002657276083899349,0.0002220776868988307,0.00021321129659595018,0.00028550647906559144,0.0005092123267075003,0.0005201248070802764,0.0002473127977608753,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303
0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00019138633585039807,0.00019138633585039807,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017501761529123405,0.00017092543515144303,0.00018593009566401008,0.00017638167533783104,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017297152522133852,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.0001872941557106071,0.0002636815183200394,0.00023094407720171124,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303,0.00017092543515144303
