0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00029169808401069696,0.00029169808401069696,0.0002916980840106968,0.0002916980840106924,0.00029169808401057184,0.00029169808400962403,0.00029169808400866863,0.00029169808400225053,0.0002916980839546981,0.000291698083987422,0.00029169808398099714,0.00029169808400154407,0.0002916980840075142,0.0002916980840103335,0.0002916980840106871,0.00029169808401069604,0.0003098378168274448,0.000356011682179167,0.00039311568112251503,0.00042362341358704567,0.0008193994023160919,0.0016769140445623586,0.0008259956687949094,0.0004063082140801499,0.0003337492828131581,0.00030076795041907093,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002916980840106969,0.00029169808401069435,0.00029169808401061895,0.0002916980840089944,0.0002916980839858482,0.00032550394926500416,0.00029829434834979,0.00029169808135270497,0.0002916980688132852,0.00029169806752721696,0.00029169807760894077,0.00029169808237588634,0.0002916980830734693,0.0002916980839433144,0.0003073642168852271,0.0003840458147138442,0.0005225674107692655,0.000727051671612647,0.0007864180699220046,0.0006874740727397431,0.0009645172648500756,0.0014592372507613832,0.0008589770011889965,0.0004961823448540374,0.00045000847950231546,0.00043021968006586313,0.00037992314816488016,0.000356011682179167,0.0003271530163343407,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002916980840106954,0.0002916980840104888,0.00029169808400329473,0.00030489061645556925,0.00041702713675216834,0.0005489523721686718,0.00043021947482896876,0.00029829352317846023,0.00029169745799870477,0.0002916966941819218,0.0002916973574513193,0.0002916976483224704,0.0002916979767432992,0.00029417166362160583,0.0004104308783720993,0.0007138591384851156,0.001162405259210671,0.0012019828580871856,0.0010304799296382457,0.0008985546000619012,0.0009579209983712581,0.0010766537949899718,0.0007600330040067351,0.0005951263420362991,0.0005819338090786642,0.0005555487431633944,0.0005687412761210294,0.0007864180699220046,0.0007204554051338304,0.00039311568112251503,0.0002982943504895144,0.00029169808401069696
0.0002916980840097659,0.00029169808396263677,0.0003114868817722343,0.0004961823473528379,0.0007996095256027526,0.0009513181627307626,0.0005885149418215574,0.0003575836223507777,0.0002915776660486644,0.00029162154559652834,0.0002915667886731099,0.00029169603898264603,0.00029169279343774104,0.0003444664015293105,0.0005423560427314893,0.0015515849456282183,0.002897223339743983,0.001835224440052617,0.0009249396659771546,0.0007270516716126465,0.0006610890068244734,0.0006017226085151164,0.0005621450096422118,0.0005753375425998468,0.0006610890068244733,0.0006610890068244734,0.0007930143364008221,0.0018550132394904292,0.0020463049673761346,0.0006610890068244733,0.0003230303497850798,0.00029169808401069696
0.0002916980838203114,0.0002916980825443976,0.0005118483881202822,0.0015647742369354711,0.0024683924974656015,0.0017088617963932165,0.0006796297786115378,0.00042030307645919083,0.00038459789948575273,0.00037529419374652515,0.00037502535692252715,0.0003789684419896955,0.00038026643063741145,0.00040380378363967414,0.0006610820229776029,0.0018682061386375113,0.0032402291057215507,0.0017758580412339786,0.0008062068693536295,0.0006413002073880224,0.0005621450096422117,0.000502778611332855,0.000502778611332855,0.000502778611332855,0.0005951263420362991,0.0006083188749939339,0.0007402442045702827,0.0014724297837190178,0.0016109513797741841,0.0005753375425998468,0.0003048906169683318,0.00029169808401069696
0.00029169805830705283,0.0003139602180173402,0.0008457820712026921,0.0036026459871075314,0.004465872331319918,0.001920674396052933,0.0006908998732242403,0.0004269008358544623,0.00041012737125037586,0.00043746300117018864,0.00045075389435731295,0.0005336403568393866,0.0005194537127452214,0.0005149394163085601,0.0007533454716791885,0.0015515812077196286,0.00208588168536266,0.0012349641812831797,0.0007468404709944375,0.0007468404710484826,0.0007138591386550115,0.0006149151414727514,0.0005555487431633944,0.0005753375425998468,0.0006281076744303862,0.0006083188749939339,0.0006281076744303862,0.0007006666056973782,0.0006149151414727513,0.00037332688168606275,0.00029169808401069696,0.00029169808401069696
0.00029169455102947466,0.00034280494203403904,0.0009182406256214255,0.0031532055357382034,0.0035702948596324463,0.001552767892644031,0.0006715287073131854,0.0003402678899231183,0.0002209469047457265,0.00021664082251962225,0.0005620816685293104,0.0008548348893814337,0.0009707738760508177,0.0007866551396720927,0.0009571665727969758,0.0014393172304417463,0.001591160488656171,0.0009249396233810652,0.0007270516715701032,0.0009381321989303899,0.001023883663159415,0.0009183433994983534,0.0008128031358372743,0.0006676852733032908,0.0006083188749939339,0.0005753375425998468,0.0005225674107693072,0.000502778611332855,0.0004763935454175851,0.00034446821584123644,0.00029169808401069696,0.00029169808401069696
0.00029161290305028094,0.0003922546091394632,0.0008294263569161485,0.001847215979615378,0.002015227944410009,0.0011447151940636997,0.000646208030739329,0.00015404377319715295,1.8302652314325875e-05,8.268885212925834e-05,0.00017728303274614385,0.0007335682184074262,0.003097827572299293,0.0021240326717929577,0.0016190815922091345,0.0017753946371557169,0.0016109386212258762,0.0009447283550076541,0.0008589769998395852,0.0011162313938552829,0.0011953865916086443,0.0010832500614687893,0.0009249396659771709,0.0006610890068244734,0.0005225674107693072,0.0004566047459811328,0.0004829898118964026,0.0005159711442904899,0.0005225674107693072,0.00034694181577079296,0.00029169808401069696,0.00029169808401069696
0.0002894508454072221,0.0003941485092497347,0.0006383283806154934,0.0009711367064659784,0.001155174174414792,0.0009068063300119857,0.00044413139694875865,0.0006281325512723004,1.783963104298561e-05,2.4569457496193593e-05,5.702773262947322e-05,0.0017066756644932284,0.010086625951716052,0.008445311975680372,0.004020246103518555,0.0028705226613313546,0.0022903537565334762,0.0014526408481561823,0.001287734319561389,0.0014658335172276326,0.0014130633854095727,0.0011755977921722334,0.0009315359324559886,0.0006742815397821083,0.0004829898118964026,0.0003972383476717759,0.00041702714710822826,0.0005225674107693072,0.0005357599437269421,0.0003543626155594626,0.00029169808401069696,0.00029169808401069696
0.0002818497868709658,0.0003173688545838117,0.0006495777854303314,0.0005032025166006483,0.0005314195669626899,0.0006891527646546497,0.0005971133605813167,0.0006085043522081154,0.00011756146518824352,2.5551889363670243e-05,0.000770146326973143,0.004228890877349493,0.01673214954194954,0.014873337471615095,0.007864106715767724,0.005027104496478936,0.0038140934219163818,0.0027191239741387427,0.0025806025505049268,0.0028708382772168217,0.002626776417511919,0.0018616095059692467,0.0013009268552697647,0.0009777097978077103,0.0006281076744303862,0.00041702714710822826,0.0003972383476717759,0.0004829898118964026,0.0004829898118964026,0.0003494154157003495,0.00029169808401069696,0.00029169808401069696
0.0002559585626181135,0.00021370743646800537,0.00012397930640542818,0.00012662753303804597,0.00027872187034986,0.0034852572197209483,0.001085301685752931,0.0008602843442789817,0.000869439066673799,0.0009199853041814214,0.0038981949973534687,0.00923970368898573,0.0177405801708963,0.021215373779538315,0.01588635898252785,0.009901790442714827,0.006854972017446074,0.005318980514435987,0.005102953012273302,0.005331348740483748,0.004460332365295835,0.003121496403423377,0.002514639887372173,0.002066093766812587,0.0012679455228756774,0.0006347039409092038,0.00043681594654468054,0.0003972383476717759,0.0003972383476717759,0.0003271530163343407,0.00029169808401069696,0.00029169808401069696
0.00024215892432655488,0.0001910485828726414,6.640926398512515e-05,0.00021914626300569435,0.0005009507549474379,0.0006085870577854388,0.0028392666915210765,0.0022432169233134723,0.0014773732836817679,0.0016620841047706894,0.003009212035255517,0.007631356740763986,0.014843663373308209,0.021436897162515664,0.019829952805504814,0.012402420176268518,0.008893022532411764,0.008642468347923206,0.008913018371643279,0.008121466394365326,0.006155778983679396,0.005074094347817071,0.005292492608264167,0.004480327298059769,0.0024288884231475462,0.0009645172648500756,0.00046320101245995033,0.0003865194146436976,0.00037332688168606275,0.0002982943504895144,0.00029169808401069696,0.00029169808401069696
0.00027225131651176243,0.00017650103459268852,0.00020580457229320067,0.0001317121982964188,0.0019233325144180106,0.0020995929833901076,0.0034951778931635617,0.005409806461923586,0.003201480942195048,0.002163375101506869,0.0024691551198707563,0.003908471296474193,0.005396004896044789,0.006514234289226598,0.006826000432797443,0.005668683855466063,0.004959587252784958,0.005779585660049952,0.007033906958659782,0.00679736896540803,0.005609113399247402,0.0058921344578541646,0.007811957203181232,0.007310125617472448,0.003701658653568117,0.001169001525693416,0.000443412213023498,0.00030076795041907093,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00028200911900538563,0.00026271325359914974,0.0003060506711478426,0.0005535240901392228,0.0016222447575126192,0.0036262239199380828,0.005089333830695453,0.0068069043802069734,0.005798268809422249,0.003615275883876472,0.0027585073436463383,0.002877385120989896,0.0028114571476560313,0.002606983675884529,0.00264656475078802,0.00236292574662283,0.0019671497690528436,0.0021254601651138115,0.0026539860167370294,0.002746436814104366,0.002534531753472357,0.002969782274410576,0.003919644647360287,0.004179372639963724,0.002475268421826732,0.0008985546000619012,0.00041950074703778483,0.0002941716839402535,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002897367535794005,0.00029148646637801925,0.0003061556480858058,0.00042544199574751,0.0007459407289552131,0.001339108634878657,0.0024917023594107335,0.0041374116363502,0.00521917413835528,0.00389961838998879,0.002461865263753043,0.002013322990869341,0.0018286279689650328,0.0017164916449125627,0.001696702841399692,0.0015647775142714477,0.0013998708524490604,0.0013009268552697274,0.0012349641904815896,0.0011360201932993288,0.0011030388609052416,0.0011624052592145986,0.0012217716575239556,0.0012547529899180425,0.000957920998371258,0.0005885300755574816,0.0004104308806294108,0.0003576607487988713,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029161266259461244,0.0002913085233790082,0.00029055836921106266,0.00031781807672992085,0.0004084350639167352,0.0006976106631638254,0.0013665037670027081,0.0025533653235471467,0.003642370464777004,0.003002746774333658,0.001650528522421029,0.0011162313893925185,0.00107005752865417,0.001208579124483619,0.0013075231217477613,0.0014790260501967604,0.0018418207065327966,0.0016703177780835411,0.0011096351273840591,0.0008655732676678139,0.0008128031358372742,0.0008919583335830838,0.001063461262032337,0.0009974985972441626,0.0006874740727397431,0.00046320101245995033,0.0003972383476717759,0.0003889930145732542,0.00031148688344714924,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002916985028349536,0.00029169283834258597,0.0002916657028576686,0.00029167427940540703,0.00029824379721086987,0.0004326811299791552,0.0008786910299340089,0.0024288741055379414,0.004692125641333585,0.00333865714548917,0.001300926842426681,0.0007600330038729641,0.0007732255369591129,0.0009249396659770499,0.0010502687290746809,0.0014988148496342872,0.0029895710738470286,0.0030687262715928375,0.0014064671189308437,0.0008325919352737267,0.0007270516716126477,0.0010040948637229802,0.0018879945718845163,0.0019671497696303257,0.0008985546000619012,0.00045000847950231546,0.0003601343487284279,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029169804515699323,0.00029169786813379835,0.00029169807588601233,0.00029169774829664345,0.0002916964684980289,0.00034281873396046483,0.0007336471583885948,0.0033322676755838327,0.008127753397825035,0.00399179130132326,0.0009909023307437964,0.0005687412761198688,0.0006083188749939082,0.0007468404710490995,0.0008193994023160919,0.0011492127262569636,0.00236952202483819,0.002732316681173148,0.0013009268552697647,0.0007864180699220046,0.000700666605697378,0.0009777097978077103,0.002092478832727857,0.0022969630935711976,0.0009777097978077103,0.00043681594654468054,0.0003139604833767058,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029169808385406704,0.0002916980838456382,0.0002916980807916332,0.0002916980811136158,0.00029169807594619916,0.00032550394716839194,0.0005951263423998386,0.002211211626653819,0.0045001160968112285,0.0019737460360978996,0.0006017226085148991,0.000436815946544679,0.0005093748778116721,0.0006347039409092038,0.0006347039409092038,0.0007006666056973778,0.0009843060642865276,0.0010766537949899718,0.0007468404710491,0.0005885300755574816,0.0005819338090786642,0.000806206869358457,0.001597758846816549,0.0016835103110411761,0.0007798218034431872,0.00039971194760133244,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002916980840099631,0.00029169808400850746,0.0002916980840030624,0.00029169808399447355,0.00029169808398347774,0.00029829435048694426,0.00041702714710995686,0.0007864180699207797,0.00121517539104459,0.0007666292704855177,0.00044341221302349686,0.0003972383476717759,0.00042362341358704567,0.0005225674107693072,0.0004961823448540374,0.0004763935454175851,0.0005093748778116724,0.0005159711442904899,0.00048958607837522,0.0004763935454175851,0.000502778611332855,0.0007072628721761954,0.001307523121748582,0.0012019828580875033,0.0005819338090786641,0.0003494154157003495,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.0002916980840106965,0.00029169808401069533,0.0002916980840106868,0.00029169808401068297,0.00029169808401068124,0.0002916980840106854,0.0003139604833767028,0.00044341221302349746,0.0005819338090786638,0.0004961823448540374,0.00037992314816488016,0.00034694181577079296,0.0003972383476717759,0.0004104308806294108,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0004566047459811328,0.0006610890068244733,0.0011096351273840591,0.0008655732676678139,0.000443412213023498,0.0003180831499259667,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.0003535380822496104,0.00042362341358704567,0.00037332688168606275,0.0002982943504895144,0.00029169808401069696,0.0003312756828836015,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0003972383476717759,0.0003510644823200539,0.00032055674985552327,0.00037332688168606275,0.00041702714710822826,0.0006610890068244733,0.0011492127262569636,0.0007600330040067351,0.00037580048161561927,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.0003015924837289231,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00032467941640478416,0.0003312756828836015,0.0002941716839402535,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.0003708532817565062,0.0005819338090786641,0.0009974985972441626,0.000641300207388021,0.00032962661626389724,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.0002982943504895144,0.0004063082140801499,0.0005753375425998468,0.00048958607837522,0.00030983781682744486,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696,0.00029169808401069696
