0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016067570073837628,0.00016067570073837628,0.00016067570073837628,0.00016524941972158877,0.00020882011108798145,0.00024733563936766553,0.00026466762709352344,0.00028585116764734967,0.00029162849688930216,0.0002184489931579022,0.00016717519613557052,0.00016067570073836993,0.00016067570073835722,0.00016067570073835863,0.00016284219920410564,0.00016597158587683045,0.00018450718386142778,0.00022037476957186399,0.0002223005459856376,0.0002030427818449585,0.00019919122900609668,0.0002107458874777965,0.00021459744031675633,0.0002088201110794488,0.0002011170054237774,0.00018450718385753335,0.00016910097254892707,0.00016067570073832383,0.00016067570073837058,0.00016067570073837606,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.0001664530299803289,0.00020569072441525707,0.0002935542733032865,0.0003840657647605442,0.00041872974021225966,0.000432210175110148,0.0004476163864219153,0.00035710489496387966,0.0002473356393658142,0.0002056907244120693,0.00020569072439883615,0.00022759643111326457,0.00026466762707417585,0.0002974058261282656,0.0003667337770309032,0.00043221017509167237,0.0004206555164499135,0.00036288222351183385,0.0003551791143725794,0.00041102661917305814,0.0004553195018370409,0.00039176885464140676,0.00034362446102937006,0.0002993316015109914,0.00023192942781188165,0.0001922102895086545,0.00017030458280742103,0.00016067570073834107,0.00016067570073837557,0.00016067570073837625
0.00016067570073837628,0.00016067570073837628,0.00018017418692996637,0.0002665934035075076,0.0004341359515241335,0.0006055300523687252,0.0006478971334763256,0.0005920496174688763,0.0005727918533248108,0.0005169443371107176,0.000426432845057083,0.0003455502330447241,0.00035903066410776984,0.0004533937006670542,0.0005785691696707136,0.0007210766322383894,0.0007480375061044533,0.000651748684636811,0.0005881979906295833,0.0005670142913523547,0.0006151593355909285,0.0007672934770569074,0.0009117184663015841,0.0008423962302520219,0.0007345559563788045,0.0005881974909962791,0.00036480795026180217,0.0002588902941235486,0.00019991339520904208,0.00016332364329975032,0.00016067570073823473,0.00016067570073837327
0.00016067570073837628,0.00016067570073837628,0.000176804078205494,0.000260816074265555,0.0005150185609114657,0.0008212170107346355,0.0008693614210756805,0.0007769241526886483,0.0007326312895652901,0.0007172250472803017,0.0006478965592409058,0.0005323505356887667,0.0005053886192796639,0.0006036011900324558,0.0007923282229744242,0.0010966012899570813,0.0011274144896665716,0.0008038851003469455,0.0006633037374276721,0.0006594439452938187,0.0007133375289329203,0.0009518484030110907,0.0013172267498747002,0.0014005495286638435,0.0012699612354909718,0.0010021669558848993,0.0005708651296658737,0.0003378467532714373,0.00022230054253254377,0.0001698231386688888,0.00016067570073070473,0.00016067570073832068
0.00016067570073837628,0.00016067570073837628,0.00017608191205024994,0.0002531129686096175,0.0005650887476748784,0.0009945368879315786,0.001094677259759429,0.0010927514231394268,0.0010715674779718906,0.0010253422918114613,0.0008558272699444224,0.0006786049245088669,0.0006168637812731393,0.0006997976739962121,0.0008999700273169133,0.001198708296966671,0.001294904432680388,0.001017633875121082,0.0008693100355911951,0.0008646907887256471,0.0008969033725591439,0.001141806500626337,0.0015362854755340146,0.0016896244808587571,0.0016107147680134435,0.0014100988609803814,0.0009578931179645387,0.0005458131640495806,0.00027236981184220615,0.00017560044682478148,0.0001606757006541458,0.00016067570073747194
0.00016067570073837628,0.00016067570073837628,0.00017608191205024983,0.00026081607426550654,0.0005939753938814075,0.00119866918702392,0.0015780772589147043,0.0017243122982054085,0.001734023705124149,0.0015357352674894354,0.0012387475835374446,0.0010090535833167866,0.0008432667854404116,0.0008627628116062957,0.0010326847143709208,0.0011858389894693388,0.0012125209967989558,0.0011018981257411205,0.0010073148975322207,0.0010516931519756645,0.0011936002544438863,0.0014127269094097229,0.0014403111303061698,0.0015533309537001836,0.0018080729632289978,0.001707497898967541,0.0014766904045134823,0.0009325128355560253,0.0003782775104199173,0.00019028422427224805,0.00016067569528185993,0.0001606757006562219
0.00016067570073837628,0.00016067570073837628,0.00017608191205024798,0.00028007383840510553,0.0006902642144919834,0.001502911740553311,0.0020614159740048343,0.0022674388239395664,0.002303461333593814,0.0019417655440334169,0.001549235819561917,0.001316463814131451,0.0010725386490557825,0.0009488452865183662,0.001142914748549481,0.0012290632695017188,0.0013054331519675806,0.0012438048168798915,0.0011967073212894351,0.001278316734572587,0.001216000553301155,0.0008407705449004359,0.001898560532936782,0.0008474305504443077,0.0012205081487739692,0.0016811375010189536,0.0016761462988938512,0.0011013678654102689,0.0004571051246107909,0.00020978106584778393,0.00016067568471226363,0.00016067570021087145
0.00016067570073837628,0.00016067570073837625,0.00018715512643064774,0.0003108862610257103,0.0007711468233069993,0.0016569436019559702,0.0022328040920096682,0.002405936631984236,0.002369646584590732,0.0018977543453514443,0.001401643745602093,0.0008892540884574014,0.0011259264234873088,0.0004075554491872446,0.0007151021815607522,0.001133147750489428,0.0018101247748060847,0.002038534700705356,0.0020494703782366268,0.0018850804028664645,0.0013229818752584206,0.00033751110137019357,3.4310904711475944e-05,6.319517886267527e-05,0.0005836413473121287,0.0013702859338131472,0.0018527252150858868,0.0012374908371225667,0.0005034493032226456,0.00020978055746099982,0.0001606756387601884,0.00016067569963419798
0.00016067570073837628,0.00016067570073837625,0.00019365462182783177,0.00032821824874635047,0.000792330361921749,0.0017205542237873866,0.0023694987008068906,0.0024257801065636093,0.002277813276416047,0.001786531538652127,0.0010016907598315427,0.000422546692618572,0.00015446683167058404,0.00027359410872602503,9.288102892675579e-05,0.001372794366644329,0.003293076181925122,0.004278253888231387,0.004080007575970119,0.004133756694535863,0.0016705200396598852,0.00023961553874399496,7.746750007348358e-05,3.297133388545805e-05,0.00021971059179547164,0.0013899811839166774,0.002025128079305524,0.0014612038598616364,0.000585769519572449,0.00022806997143461882,0.00016067557133102946,0.00016067569878013417
0.00016067570073837628,0.00016067570073837622,0.00020400567005297534,0.0003725111062254243,0.0008770645253874785,0.0018476252768865888,0.002510078758817531,0.002401147542922706,0.002277499400943277,0.0019415559728788456,0.0018124882421967884,0.0003968893419494036,5.927643248117894e-05,0.0001409619242796264,0.00011688676218820303,0.000634244234755716,0.004786065560315562,0.006504135899281282,0.005874817775848007,0.0042137291596699485,0.0019337703348480688,0.0010001700587501331,0.00016687242690528707,0.0002524024184214379,0.0007374187761462609,0.0011810573486876054,0.001902499168498402,0.0014158114893731409,0.0006188594094868427,0.0002454079208610398,0.00016356431026284812,0.00016067569930675027
0.00016067570073837628,0.00016067570073837625,0.00022037476957186637,0.0005015381260111976,0.0011601536536108503,0.002113382445134008,0.002631445364164138,0.0023874366030561477,0.0023659214136191064,0.002773982246923617,0.00400981007882076,0.0020962030186458314,0.00021779476295098887,0.0006184479445924284,0.0003162539781560509,0.0017132185474940382,0.004765548988850141,0.007187935796601456,0.007260345193296384,0.006242307031243959,0.003610297714209344,0.0026772706432813035,0.0015155278924639613,0.0010679220315672551,0.00127067088833224,0.0017717879100289985,0.0016644248260685433,0.0011765880602179655,0.0005419452259861433,0.00023385359490718578,0.00016356433883362448,0.00016067570058438308
0.00016067570073837628,0.00016067570073837625,0.00022230054598587067,0.0005824207353971437,0.0014471244337635662,0.0023021389154546544,0.002681504605080334,0.002546661567298416,0.0025216760476244153,0.0032544120125070092,0.004461343716542967,0.006225330905948598,0.0036476246570147745,0.0029771733000437052,0.0029940756551492045,0.0037005908104859766,0.0059044323462188585,0.007578362463144887,0.007702868621677532,0.006583410744893587,0.004903337755641426,0.003428113060778892,0.0029103395240833163,0.002269580683841539,0.0022287303180502185,0.001884117801950722,0.001474316286781172,0.0009786826150288768,0.000482280964032714,0.00022037480085953924,0.00016356436337624695,0.0001606757007244844
0.00016067570073837628,0.00016067570073837628,0.00021652321674391672,0.0005246474429809774,0.0014412568354940894,0.002313633537199416,0.002683440292879348,0.0027931436607631054,0.0029067325918684327,0.003457131140065868,0.004886019458408995,0.006656766935241061,0.006895945394313608,0.0056472410476402024,0.0050860763047870915,0.00470964636801886,0.005991536545045653,0.006611300765687683,0.0064863517490091034,0.00525220349893732,0.003757419791653138,0.0027244708420647674,0.002531639190153033,0.0028024434162308262,0.002536434844752798,0.0018778858302528464,0.0012852001103705877,0.0007884673107825987,0.00039176871918419247,0.00021267166268249658,0.000161397866776566,0.00016067570073623677
0.00016067570073837628,0.00016067570073837628,0.00021098660955371358,0.00045724526849191235,0.0011832930668060956,0.0020536537352178817,0.002383021617583562,0.0024850849559518826,0.0028739935029177426,0.003382303403944011,0.004196863768767804,0.005382317756646017,0.006160672361335238,0.006214441631948437,0.0058862064749886705,0.005781211721307223,0.006059620609260648,0.005527440771054481,0.004632374397724982,0.00318031692236091,0.00223075545831187,0.0018724978787391466,0.0019517351529717466,0.0024409719087625146,0.002338686761698515,0.0017454540121445883,0.0011774831349544018,0.000628639020448813,0.00030318314484210137,0.00019028451310290168,0.000160675700734452,0.00016067570073831768
0.00016067570073837628,0.00016067570073837628,0.00020520928031176106,0.0003821399883465597,0.0008463122846296134,0.0016010962778711484,0.00212496764091541,0.0023560607816667835,0.0028837226567792686,0.003496113460769314,0.004085297471832898,0.004670684245580067,0.004995632851474511,0.005317886618440918,0.00569482062119127,0.006082079180491658,0.005937962050881561,0.0049500786219625415,0.0036114861694892886,0.002232810982789207,0.001541486856935079,0.0014740558489989468,0.0017224801264594449,0.0021345939334454817,0.002132669939959228,0.001730182989062172,0.001160153638348697,0.0005284989940045923,0.00023770675723168137,0.00017752624435750158,0.0001606757007383578,0.00016067570073837587
0.00016067570073837628,0.00016067570073837628,0.00019148812336212357,0.000316663590271097,0.0006710064504441881,0.0013564023122833923,0.002017063983294943,0.002479310502723088,0.0030763011844812203,0.00372712326203038,0.004424343215325373,0.004485965995041572,0.004091157775534398,0.004439743665659152,0.005073331116251669,0.005350668093692401,0.004713211550071089,0.003446050230072573,0.0024484980791065155,0.001712971851522169,0.0013161415464028729,0.0013796921672239012,0.0017167030307299492,0.001936241551844652,0.001897726022952236,0.0016627813010020337,0.0011389701189391246,0.0004957607967602091,0.00022422632239992417,0.00017487830179150384,0.0001606757007383762,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00019148812336212357,0.0003378471308249232,0.0006671548976162224,0.001266071362365308,0.0019245665349219927,0.0024138341050997086,0.002864465785988739,0.0033035728980803157,0.0037502627505984942,0.0034171335108767135,0.0029646662969319303,0.003655989964111882,0.00462462538695851,0.004655467942127872,0.0034594705144671903,0.0021212063606402556,0.0014991203986840197,0.0011890403058036553,0.0010369039690968918,0.001225630057656561,0.0017089397570168097,0.0018919486968912427,0.0017494412422605443,0.001579972917844023,0.0012005949642892337,0.0005631629712610567,0.0002396325337117287,0.00017126747101528942,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00019148812336212357,0.0003455502364808601,0.0006941157674120014,0.0012620994485114684,0.0019266126723618932,0.0023887990117180927,0.0026930716851275775,0.002681456846129422,0.002522189118640276,0.0022059405231355887,0.0020710759936274064,0.002658377619345826,0.003584615893953937,0.003737414216330036,0.002704776794885255,0.0016222798184388364,0.001054235956827002,0.0007692210475573851,0.0006748580032721583,0.0009424807443030242,0.0015952587681307398,0.0020151983874051216,0.0019092806846360262,0.0016011564583985618,0.0011562419262552733,0.0005670145240890438,0.00024348408653969715,0.00017126747101528942,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00019148812336212357,0.00031473781385711277,0.00069796732023997,0.0015818986942587206,0.0023714971142487135,0.002591005535186444,0.0026256695106381595,0.002200012742634712,0.0017109858945085947,0.0015279769546671272,0.0016050080112265264,0.0019170138805484065,0.0022482474237536495,0.0023435131757329935,0.0019555594990845896,0.0014296419965280935,0.0009271347135040902,0.0005766434061589648,0.0004880576911156913,0.0007904045881112116,0.0015914072153027676,0.0021557499753695453,0.0019419887934172986,0.001345028195338663,0.000857806762600659,0.00044954216283600725,0.00023192942805579192,0.00017126747101528942,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00018017418692996637,0.00028199961481938123,0.0006767837796861437,0.001701176470899867,0.0024619785154495026,0.0023830216824761497,0.0021750679200223245,0.0017996317900648101,0.0013585086302365524,0.0011986691878758636,0.0012776260208492158,0.0014740552150756048,0.0015915275763286416,0.0017109257139956626,0.0016974452790977732,0.0014528716745217786,0.0010118688757193956,0.0006960415438259858,0.0006132331580246647,0.0008732129739125327,0.0013623601830645208,0.0015067934141133363,0.0011736641847505374,0.0007942561409391802,0.000549682536363186,0.0003494017893088285,0.0002223005459858709,0.00017247108127402955,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00017247108127402955,0.00025118719219563397,0.0005400536542932648,0.0011890403058059426,0.0016685586328880101,0.001578017051174284,0.0014277764006270467,0.0012815076639336527,0.0011100834728325901,0.001025349310617285,0.0010503844039990795,0.001187114529391958,0.001418207699070063,0.0017725505592431573,0.001853433168630494,0.0015202738490112256,0.0011043061435906376,0.0008943965144663589,0.0009155800550201852,0.0010657906153109533,0.0011235639077304795,0.0009386893719879958,0.0006864126617560646,0.0005188701137394386,0.00042065551662624415,0.00031281203744312855,0.0002223005459858709,0.00017608191205024994,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.0001691009725495572,0.0002338552044697761,0.0004919092439436598,0.000959872912541822,0.001262219809537342,0.0011640052124241476,0.0010292008634452535,0.000950244030471901,0.000950244030471901,0.0009078769493642485,0.000913654278606201,0.0010657906153109533,0.0013700632887204578,0.001749441242275347,0.0019169837902919726,0.0015664924829468469,0.0011100834728325901,0.0009463924776439325,0.0010292008634452533,0.0011043061435906374,0.0009849080059236167,0.0007653694947294167,0.0005901238410568543,0.0004745772562178018,0.00041102663455632306,0.0003185893666850812,0.00021844899315790245,0.000167175196135573,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00016139786689362034,0.0002018391715872887,0.0003648080006207021,0.0006864126617560646,0.0009194316078481536,0.0008578067626006589,0.0007403344013476223,0.0006671548976162224,0.0006324909221645067,0.0006055300523687279,0.0006729322268581751,0.0008539552097726904,0.001152420463683774,0.0014470642550233578,0.0016030521445560785,0.0014085487267436734,0.0010503844039990795,0.0008943965144663589,0.0009579471361278377,0.0009617986889558062,0.0007692210475573855,0.0006036042759547437,0.00047265147980381765,0.00038021421193257574,0.0003667337770346863,0.00030125737895922336,0.00019798761875932028,0.00016067570073837628,0.00016067570073837628,0.00016067570073837628
0.00016067570073837628,0.00016067570073837628,0.00016067570073837628,0.00016524941972158877,0.0001934138997761078,0.00027814806199141285,0.0004456906100080388,0.00047457725621780186,0.00040332352890038624,0.0003243666959270338,0.00028777694406133394,0.00028007383840539707,0.000326292472341018,0.0004456906100080388,0.0006074558287827121,0.0007441859541755908,0.0008038850230091012,0.0007769241532133221,0.0006536744627183332,0.0006228620400945858,0.0006190104872666174,0.0005053896788415491,0.00035903067137874956,0.0003243666959270338,0.00027622228557742863,0.0002300036516418077,0.00023578098088376033,0.00021652321674391826,0.0001664530299803289,0.00016067570073837628,0.00016067570073837628,0.00016067570073837628
