0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0001770614473047782,0.00033937310611099707,0.0005208829181093494,0.00022767476026585722,0.00017182558734328728,0.00017182558734328728,0.00018229730726626914,0.0001770614473047782,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00018229730726626914,0.00022767476026585722,0.00026607106665012405,0.0004475808786484764,0.0008751761088369025,0.0017356024291752458,0.0020288105870187377,0.0007582419030302719,0.000344608966072488,0.00039173170572590646,0.0005348452113399919,0.00041965629218719146,0.00018578788057392977,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00024338234015033,0.00026607106665012405,0.00033588253280333646,0.00041965629218719146,0.000451071451956137,0.0005348452113399919,0.0008699402488754115,0.0019310745344042401,0.003941644759616759,0.004639759421148882,0.0032993792710072044,0.001051450060873764,0.0004650337451867795,0.0005069206248787069,0.0007722041962609141,0.0005906943842625618,0.00023814648018883906,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0002747974999192756,0.0006744681436464167,0.000800128782722199,0.0009257894217979815,0.0009956008879511938,0.0007861664894915569,0.0007442796097996293,0.0011072992337963336,0.0026012646094750796,0.005128439684221356,0.004611834834687503,0.002545415436552444,0.0010235254744124253,0.0005488075045705946,0.0004929583316480615,0.0006186189707238462,0.00047899603841742124,0.00021022189372755406,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00036729769257228207,0.0008280533691834841,0.001288809045794686,0.0016378663765607483,0.0015540926171768935,0.001051450060873764,0.0007722041962609103,0.0008699402488753012,0.0020986220531700847,0.0044303250226639225,0.003927682466357549,0.0022242826921954765,0.0011910729931982054,0.000814091075916615,0.000814091075943672,0.0008559779556402147,0.0005627697978013181,0.00025559934672710966,0.00017182558734328652,0.00017182558734328722,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00029399565311140905,0.0006605058504157743,0.0014563565645623962,0.0024337170907073693,0.0022382449854783703,0.0014563565645623595,0.001037487767643255,0.0011771106999384337,0.003131831751624549,0.005491459305198058,0.004109192254489118,0.0023080564395481337,0.0014703188540390153,0.001344658196972978,0.001931074521048077,0.0021265466360857687,0.0012329598723188743,0.00043710915871451064,0.00017182558734305634,0.000171825587343273,0.00017182558734328554,0.00017182558734328543,0.00017182558734327803,0.00017182558734328256,0.00017182558734328478,0.00017182558734328638,0.00017182558734328706,0.00017182558734328725,0.00017182558734328728
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00026607106665012405,0.0006884304368770591,0.001540130323946251,0.002168433519325159,0.0019450368276345894,0.0015540926171688696,0.0014703188575661945,0.0020706974634051817,0.005645044291907669,0.008172217576228108,0.005295980454428857,0.0031457923309454274,0.0021405011826475836,0.002252204624387175,0.0030620170750183537,0.003439002288530106,0.0021684333721328857,0.0006884304329554325,0.00023291062017241236,0.00017182558734200724,0.00017182558734216803,0.00017182558733955355,0.0001718255873377203,0.0001718255873400749,0.00024687291345915985,0.0004231468654922135,0.0001910237405352585,0.00017182558734327912,0.000171825587343286
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00037776941249526393,0.0010654123541044063,0.0017495647224058852,0.0022661695719393892,0.001861263068217715,0.001330695924536045,0.001372582807971269,0.0022801313439023032,0.005756278912082657,0.008339503952716869,0.00657977737301834,0.004848493788683339,0.0035774639138283874,0.0033405850044687458,0.0034806670827200333,0.00331326647969407,0.0021265416919301924,0.0008978645507996638,0.00036729768712688435,0.00019625960016788927,0.00018753316658374512,0.00018753316609083508,0.00017182558511474137,0.00021894832444880466,0.0005906943819063756,0.0007303173164069147,0.0002276747602337685,0.00017182558733916636,0.00017182558734294163
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.000372533552533773,0.0009397517150286237,0.0015680549104074818,0.002112584346381588,0.0016797532563620138,0.0010235254484776762,0.0011212610036333234,0.001847271684123528,0.003787566594346571,0.006019410645708783,0.0068674380347066065,0.007544653129347997,0.006339824928149973,0.004413677121331952,0.0033512702853071862,0.002808320450498255,0.0022380506812634702,0.0014284105635525319,0.0007722042777539681,0.00050692057182152,0.0004510712219117141,0.00045107078355193376,0.00043361781157379874,0.0005767312313488322,0.001051450166640924,0.0009397514123852114,0.00023291060655976755,0.0001718255861732791,0.00017182558725646092
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00021371246703521472,0.00042314686549485146,0.000674468143646059,0.0008699402487741447,0.0007861664824524782,0.0007722037903562617,0.0011212357201367377,0.002196128639737241,0.004115778336325565,0.005753611789101582,0.006973736933014238,0.008505908479655294,0.006251172639685084,0.003996825100678983,0.002837601558900279,0.0025869040207673467,0.002807510778031326,0.0027816907121674776,0.0022382419537895037,0.0016099209204623374,0.0014004645717537686,0.001107223988794719,0.0008976212620741964,0.0010233611751774313,0.001274801958030124,0.0008420058863351424,0.00022767430942063525,0.00017182551731699983,0.00017182557862029536
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0002660710666501118,0.0003952222790315322,0.00043710915866775144,0.0004650336898117099,0.0006744663958111759,0.0015539535373568615,0.004264293365630476,0.007653037184951993,0.006725971067090092,0.004982724837263866,0.0022591707405790478,0.001706364205560352,0.0013372015036829394,0.0014646667309295154,0.0019180904704796413,0.0023790310007957035,0.00347792125342299,0.004429731954622306,0.0045133370887813105,0.004396428934006406,0.0027162039112053828,0.0015906225681290573,0.0013344882595991427,0.0011877040492854814,0.0006044020471231603,0.0002014469735856937,0.00017182101466387358,0.00017182545453306254
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328722,0.00017182558734326437,0.0003498448260265022,0.00039522227744518985,0.0004371091386219075,0.0007582317731132323,0.002879652870198735,0.011924881314774947,0.023221649558454457,0.011870194309049327,0.002843480831765827,0.0008441894598686056,0.0003846012490219397,0.0006602602527424398,0.0011184107440092605,0.0019124938283305306,0.0016183434270019906,0.0017734714796095684,0.002740483592489283,0.004979196809508114,0.006397980832900198,0.004101156064977805,0.0019126873098121479,0.0014324938666151,0.0011794219644127267,0.0005630234617861473,0.00019279343206686262,0.0001717776007211895,0.00017182392709249756
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0001718255873432872,0.00021894832699669362,0.0003585712592961705,0.00039522227520076585,0.0004929579721232927,0.0009816338675123538,0.00479268104367086,0.0240217870188601,0.04543212037612026,0.01714645934700978,0.001084753777577635,0.0004679931740666402,1.5017219607663233e-05,0.0003725596072382063,0.0014409532896443606,0.00334639811385993,0.0017663985543192359,0.0009465482708600374,0.0011288813172025051,0.002783477054177411,0.004098486870205985,0.002231381016073897,0.0015728071595721969,0.0009518253392029103,0.0009188848664040354,0.000519925348253625,0.00019093893919466137,0.00017142825946694405,0.0001717911495443604
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00036729769257228196,0.0005488075045705294,0.0004231468654952981,0.0003952222775424046,0.00043710898812498783,0.0009397400403799958,0.004178363900519554,0.017872651462309954,0.02849417105150298,0.01105240834090104,0.0016447855220052927,0.00023514944970577108,0.000534713202811246,0.0007882394927155672,0.007311665304934489,0.007291377933368092,0.0024159879072349765,0.0007918735146529153,0.0006938513814203028,0.001566459481179583,0.00461960285180003,0.002136914491403231,0.0005919975822453133,0.0003706231200229449,0.00019941854317124735,0.0002992804841300031,0.00017801873289441177,0.00016995833424783633,0.00017168875950459154
0.00017182558734328728,0.00017182558734328728,0.00018229730726626914,0.0006744681436464167,0.0009118271285673429,0.00046503374518493546,0.00039522227847287505,0.0003952222542528177,0.0006325783977554906,0.001916945648863229,0.004938329090127854,0.005950551371288545,0.0032741759867575605,0.002333282935445379,0.0013323169435126429,0.0018744822283717165,0.006615797758138995,0.016095318428978826,0.01217451877201506,0.0031875657849702635,0.0007828917990286994,0.0005103822423376096,0.000801889919426256,0.0006691731347066094,0.0005393968663531127,1.355830548538233e-05,9.553349829574783e-05,0.00026298990501235947,0.00027267119935962976,0.00013473005025897938,0.00017058157936684218,0.00017169923270865094
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0003079579463420515,0.0004161657188795276,0.00031144851964922304,0.00027479749988951543,0.00039522227467790003,0.0004510712395523072,0.0008978558094043493,0.0014698142754346747,0.0015785737450157442,0.0014367329806204206,0.0013407546365547414,0.0019705942424540707,0.003528995273063819,0.010218737713677631,0.016083196381113402,0.013030555957665791,0.004030025078846264,0.0008399395784369139,0.00039017347234708875,0.00047503572871071943,0.0008638142602600898,0.0006475878651618436,3.5998792187073464e-05,0.00024093410264809632,0.0003280732089553096,0.000385524816772345,0.00014700075222786785,0.0001708538738914398,0.00017171544344551213
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0001718255873432872,0.0001718255873432619,0.00017182558734215366,0.0003952222789582437,0.00039522227875567385,0.0006046561051003333,0.0007163402486717841,0.0006324718573805591,0.0006177186175157114,0.000743399739523604,0.0010996269424850811,0.0022519624697370255,0.00517938585122026,0.009358078206865855,0.008678567826866816,0.0033687383704210506,0.000883262787365793,0.0004332954522408784,0.00041408848718901885,0.00060463357810244,0.000573216015416476,0.0007808090624478209,0.00038679587782244646,0.0007947052965004385,0.0003751087648895018,0.00017110083810332574,0.0001715350989498393,0.0001717886889129669
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00021022189372747792,0.0003027220863701463,0.00038649584560408436,0.0003952222661814865,0.0003952221788964752,0.00036729591064941423,0.0003446023471988365,0.0004231115300951178,0.0006184857017423568,0.0011347715426073194,0.0025307850593996096,0.0047091150118340475,0.004667548358051586,0.002489559676487423,0.0010653501889868254,0.0006044283380707453,0.00039470592336080136,0.0004136728416514434,0.0005414834916822118,0.0006909218860543138,0.0007323569547413657,0.0006520104651521775,0.0002819209768052837,0.00017155663377623517,0.00017163058262349115,0.00017182104453413163
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00019975017380457222,0.00023291062022734726,0.0001718255873432165,0.0001910237405341063,0.00023814648006651267,0.00021894832553644893,0.00017182556728666904,0.0001718255930374162,0.00029399544203862404,0.0004510695653329595,0.000758240375865364,0.0015680520682795531,0.002838621305586886,0.002880508738881857,0.001958998531415865,0.0011352121343960147,0.0006465123167617024,0.00039504885811848464,0.0003939886696261239,0.00040614672039933217,0.0006953044120708777,0.0008338018788756654,0.0005878832376071761,0.00023255679848646415,0.00017178574629228005,0.0001718192656688373,0.00017182482926522924
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328695,0.00017182558734327332,0.00017182558734305203,0.00017182558733609536,0.00017182558734444266,0.0001718255872071514,0.00019975017284994083,0.00038649583983413913,0.000618618955079109,0.0011910729651790238,0.0019729614009343422,0.0019031499443549025,0.0014563565319619597,0.0009537139758985764,0.0005069188795339952,0.00039521564791624786,0.00035857296942038683,0.0003951492152509537,0.0006742628944632842,0.0007719380471583203,0.00047889280589734286,0.00017705208689674593,0.00017182329392697703,0.00017182528268171448,0.00017182558432318306
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.0001718255873432868,0.00017182558734328709,0.00017182558734314478,0.00017182558734260932,0.00017182558734059528,0.00025559934672282576,0.00046503374518531,0.0009537140082164229,0.0014982434442226379,0.0014842811510172103,0.0012748467523143452,0.0008839025371689873,0.0004231468574778784,0.00021894823165340526,0.00017182551828933738,0.00021371237384631346,0.0003638060869324535,0.00045106999629477597,0.0003306458263727096,0.0001718255350543626,0.0001718255510982957,0.00017182558367829126,0.00017182558718841783
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328725,0.00017182558734328709,0.00017182558734328516,0.00017182558734328408,0.00017182558734329115,0.0002555993467271263,0.0005261187780708066,0.0007303173165689709,0.000786166489491519,0.0009397517150282328,0.0006884304368510266,0.0002660710666314971,0.00017182558723909355,0.00017182558601806186,0.00017182558470373168,0.00017182558438723586,0.00017706144493223223,0.0001770614464353584,0.00017182558687702063,0.00017182558701689008,0.0001718255873100949,0.0001718255873413881
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00018229730726626914,0.00022767476026585722,0.00024338234015032996,0.0002747974999192737,0.0002695616399577855,0.0001718255873431431,0.00017182558734303262,0.00017182558733866107,0.0001718255873409215,0.00017182558733091395,0.00017182558733566393,0.00017182558733989676,0.00017182558734169485,0.00017182558734297917,0.00017182558734321108,0.00017182558734328175
0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328728,0.00017182558734328725,0.0001718255873432873,0.0001718255873432882,0.0001718255873432831,0.0001718255873432858,0.00017182558734330872,0.00017182558734328944,0.00017182558734328188,0.00017182558734328614,0.00017182558734328598,0.00017182558734328717,0.00017182558734328728
