0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002509735627067661,0.0002509735627067661,0.00025097356270676046,0.00025097356270666293,0.00025097356269802054,0.0002509735625973924,0.00025097355805456305,0.0002509734888644921,0.0002896240689294047,0.0007534338247672347,0.0007244488222232544,0.0004092005749306328,0.0002642574183124364,0.00025097235255933364,0.0002509727755073483,0.00025097193980868466,0.00025097219970738493,0.0002509704469063412,0.0002509722131000909,0.0002509733741078336,0.00025097353332130095,0.0002509735589666404,0.000250973562462981,0.0002509735627009378,0.0002606363103398106,0.00036692653430542483,0.0005118677488037501,0.00032827554377253915,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067661,0.0002509735627067623,0.0002509735627065505,0.0002509735627089503,0.000250973562407437,0.0002509735381634454,0.00025097354121667736,0.0002509709785048768,0.0003898774307555707,0.0011594960488289134,0.0010727720876388966,0.0006758970223701229,0.0005212275668786354,0.0004224103849520391,0.0003257698185649073,0.0002545640956038227,0.0002508142537039546,0.00025096326120329076,0.0002509185679731261,0.0002509575263849064,0.00025097096148032834,0.00025097324450679,0.0002509735441087678,0.000250973562000477,0.0004188638028139651,0.0008114129254336147,0.0009853423828316062,0.0005795069822363014,0.0003318990741349972,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067657,0.0002509735627066568,0.00025097356269528195,0.00025097356240413887,0.0002509735307129698,0.00025097288847774555,0.0002509551228669578,0.0002544950552128673,0.0004416592849201668,0.0009128000363559492,0.0011846876851541997,0.0012534246334228968,0.0017630054437744835,0.0022144812123178078,0.001051548212792032,0.0005386594503446127,0.00040212633728208805,0.0003080139861418413,0.0002525787122678056,0.000250895480631947,0.00025090769915977996,0.00025097146069937823,0.0002509730387029151,0.00030291082334354404,0.0005988324772609879,0.0010046678780870368,0.0009756796351984236,0.0006278207204024095,0.00037417359503034184,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067651,0.00025097356270572667,0.00025097356263961696,0.0002509735533145057,0.0002509731600232791,0.0002509729919633976,0.000273791315728621,0.0004029376122502747,0.0007653832955588249,0.001793421052237488,0.0030676070595762675,0.0036997430081086636,0.005805702801308023,0.0066428205985945375,0.0029145504564763156,0.0012755138966464366,0.0007285125500978131,0.0006078464781768439,0.00041683226150409383,0.00032804420459217777,0.0002918682371236374,0.000328117572772952,0.00031619672861658995,0.000386251906494266,0.0006181579756738729,0.0009370286444978904,0.0008114129254335605,0.000560181486969856,0.00038142065575525803,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270674094,0.0002509735627027397,0.0002509735619513909,0.0002509735040396684,0.000254595125997002,0.000316066730061441,0.0004627162948033704,0.0009189304962978622,0.0024420895730486204,0.005645585100161413,0.005649579468359685,0.0053734356288246115,0.0045247075720144135,0.005855161642549398,0.0037805201484725813,0.0011374666116648912,0.002088771397602345,0.0009409537361900909,0.0010146077716933126,0.0005513517525977576,0.0004462785264317574,0.0004425825759343517,0.00041522074575592874,0.0004055761815101983,0.0005118676849017581,0.0007630991874687896,0.000811412925431785,0.0006181579727691909,0.0003814206557552579,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067378,0.0002509735626904529,0.000273922585493807,0.0003934988464436755,0.0005118525702991313,0.0006951194732425703,0.0010630873629694244,0.0018519159329136866,0.003796779903477525,0.004924380550268364,0.0029642550412814703,0.0009191714223863013,0.00166186519363673,0.0015589552667376204,0.002221677607754677,0.0003806720784570723,0.00017741910477056124,0.001024571691939485,0.0021367250614573595,0.0019807921529392102,0.0009850561814707733,0.0006647995109664146,0.0006374216563484955,0.0005408598853673852,0.0004732166372512644,0.0005601814862420043,0.0006374834680013533,0.0005988324775026159,0.0004321500808296714,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627066853,0.0002509735627077829,0.00030411867249092534,0.000569843677319055,0.001101258259571622,0.001747348054799456,0.0021511349926749295,0.002412301718889468,0.00209763907925527,0.0006684512514703334,0.00022216223711963724,9.972366212521081e-05,0.000897615137285256,0.0014588295129040639,0.002330172055497253,0.0008601827029142184,0.0009379620108289609,0.0004822283256964233,0.003669240833750469,0.005746733991269935,0.002308353344075607,0.0011056869463787603,0.0010526568167503222,0.0008114183809157065,0.0004442286117633143,0.00040557752409155716,0.00042490302009369485,0.0005408559917033599,0.00042490302010475523,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270674186,0.0002509735626972031,0.0003282755417929784,0.0006568089258263703,0.0015167739156922925,0.0027719502166537882,0.0031538584961562518,0.0028786875535191728,0.0019574955905143046,0.0005711399368365503,0.001119464517618811,0.0006565600503490985,0.001956826180461756,0.002689823530804075,0.0020826270720952517,0.002797220698969741,0.0005839901967713444,0.003412251061250473,0.01079571016569421,0.008947620376933018,0.0038691093691560147,0.0017499381849084442,0.0013714468759180058,0.000946692386301478,0.00044422851100894573,0.00031740495210974047,0.00038383634266542975,0.0005215304964369532,0.00040557752483831203,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067514,0.0002509735627063702,0.00035847162956972585,0.0008210756397874113,0.0022608166652285998,0.004502482336809493,0.005052308318686036,0.004306783258556303,0.0036026394662273904,0.003705462342555172,0.002620421562952162,0.0030733056756391437,0.0027952195320018725,0.0028773420413663203,0.0021084375293426937,0.0031383344106061975,0.00352496670431835,0.005906185443063113,0.00940317206919346,0.009001193080816042,0.005175649804504535,0.0025688757401154333,0.0015456565932838267,0.0009853408144961735,0.0005311932083521747,0.0003608873167236978,0.00039349909029730084,0.0005215304964369514,0.0004055775248383121,0.00025459709306922416,0.0002509735627067661,0.0002509735627067661
0.0002509735627067648,0.0002509735627064036,0.0004055775247756552,0.0013525267635929527,0.0049857174424607084,0.00961393570385019,0.00960480684247811,0.007245564788351967,0.005579205230845035,0.005178361914879152,0.00544043921137789,0.004939235568308794,0.004622281773286467,0.0017372274044689733,0.0003063572196749291,0.0005198779917291626,0.002757103370848761,0.002853496284408946,0.004949327294750816,0.006572442792592501,0.005282870362562839,0.00324542675232124,0.0017486711536401826,0.0011012952354223953,0.0005891697289346574,0.00040557752477992813,0.00040557752483803334,0.0005505187393366337,0.00044422851537119864,0.0002896245532396526,0.0002509735627067661,0.0002509735627067661
0.00025097356270676604,0.0002509735627067431,0.0004055775248358213,0.0016424092212031498,0.006009518162539629,0.012561306930366974,0.014590328176603126,0.009805702575474666,0.005988512155902007,0.005602411657167328,0.005534920552591989,0.004514212035092617,0.0031433675892614038,0.0012190838619254318,7.677344752484271e-05,0.0002349972328397221,0.0005301995865533705,0.0019713368781934994,0.005933428313205333,0.00545997577537756,0.004440307189158407,0.002898121652229183,0.001439479237867829,0.0008114126159225534,0.0004732167554093347,0.0004055775248246862,0.0004345657677378386,0.0005601814869698579,0.00040557752483831214,0.0002835853359688891,0.0002509735627067661,0.0002509735627067661
0.0002509735627067661,0.00025097356270676577,0.00038987555993427704,0.0009563541399230027,0.002666660469762742,0.006415806459586256,0.009907983239237179,0.00751749206679482,0.004715037896793892,0.005127641517798537,0.00510295795185499,0.0037368680378430425,0.001887210467270442,0.0005292074002212458,0.00013107220266024615,5.5273415714444176e-05,0.0006422608908280637,0.0016282530211161848,0.004269303146314535,0.003927256277324652,0.0026799997957729824,0.0015265074933848728,0.0007920863070908324,0.0005022047587607147,0.00040557752368989674,0.00040557752481923127,0.00048287950590398594,0.0005311932440701929,0.00040557752483831214,0.00026546768415659853,0.0002509735627067661,0.0002509735627067661
0.0002509735627067661,0.0002509735627067661,0.00033189907413499684,0.0005408559917033478,0.0010529816162575425,0.002106221107890139,0.0032850762705355255,0.003159458085955198,0.0028212439136583206,0.0035645747265951122,0.0038166540744413164,0.002792378397944771,0.0019102288200873463,0.00040120654314084955,0.0001900863075124271,6.0982130925904714e-05,0.0027490123940123253,0.0037505640964338597,0.0036319057228064535,0.0023934526331199726,0.001373079324595854,0.0007822613192483903,0.0005311832459448865,0.0004055774066281207,0.0004055775220151075,0.00040557752482097906,0.0005118677488036363,0.0005022050011705281,0.0003995383075675486,0.00025459709306922416,0.0002509735627067661,0.0002509735627067661
0.0002509735627067661,0.00025097356270676577,0.000270299057973192,0.0003995383075645515,0.0005505187392992198,0.0009080404018316578,0.0011785973090706243,0.0013815143841927758,0.0015747437479582153,0.001912454005053262,0.002125189472798466,0.0020316523157825313,0.0018127042438185477,0.0009419306952546069,0.000400659199383201,0.004140885871686738,0.008808695074852022,0.014368843291440043,0.0034656981270814917,0.0014983509114007189,0.000834203987261041,0.0005214325418962732,0.0004055760896421502,0.00040557738882633865,0.0004055775246546523,0.00040557752483565785,0.0004828795059040611,0.0004635540106376419,0.00034760103903898234,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270676577,0.0002509735627067612,0.00025097356270699557,0.0002545970929772662,0.00032827554145936616,0.0004635539289595085,0.0006374827947995426,0.0010433077193786906,0.0011495671316270983,0.0010625365560627588,0.00113803481669637,0.0014021399037434112,0.0015572396707535586,0.0021119984923290308,0.0027634503820830533,0.00868388743872911,0.02708827458180063,0.015494092379182341,0.003569041015582069,0.001059521108244556,0.0005883422525163291,0.00041522843103086905,0.0004055774627128246,0.0004055775228760983,0.00035726378661438997,0.0003669265343027542,0.00040557752483830157,0.0004055775248383121,0.00027392258833566747,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627067501,0.0002509735627066883,0.0002509735625655926,0.0002509735538642892,0.0002509734498129259,0.000273920623014833,0.0004442128376805637,0.0008885063483844426,0.0009169747346807466,0.0006556624394536815,0.0006834565053429457,0.000972851957755154,0.001315299904520404,0.0015450049149594671,0.0038527965389759397,0.010524090757960392,0.02149461964802167,0.010404224594858593,0.002750422347152604,0.0007999007846051008,0.0004441247128292051,0.00040557167884937664,0.00040557729262616,0.00040557751834173765,0.00029687161393385225,0.0002799618056063243,0.00039591477720508954,0.0003608873170346621,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270619835,0.00025097356264383754,0.0002509735568829616,0.0002509734608860109,0.00025097268473768606,0.0002509119329648705,0.0003317319355100841,0.0006312400561613031,0.0006359716718772293,0.0004812766865608206,0.0004501433356435709,0.0006220186428459394,0.0009371270020091882,0.0012305948394029712,0.0026543140983873188,0.00883746417829582,0.01584485951447674,0.008150700349018127,0.002036147331466196,0.000618095006784977,0.00038624636183795183,0.0003705498972970289,0.0004055775123424364,0.00040557752487358433,0.00028962455323858937,0.000250973562706755,0.00027996180560643086,0.00027392258833566747,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270253673,0.0002509735621642456,0.000250973544719316,0.0002509730013566362,0.00025092921521170956,0.00025075461157453673,0.0002947834628403619,0.000456929825925232,0.0006003608398819851,0.0002915013408379457,0.0003118953332216387,0.000367426319036066,0.0005799856881537116,0.0008434979249147878,0.00181740694499717,0.005491552492046836,0.009447073382443882,0.00489846244167625,0.001304175303803182,0.000492542286335608,0.0003222362065690596,0.00032223631969793105,0.00040557752431624977,0.0004055775248265787,0.0002896245532395557,0.0002835853359688889,0.0002896245532396526,0.0002606363103399877,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735626943248,0.0002509735603976817,0.00025097346868410724,0.00025097204704653265,0.0002507661471037356,0.00024970930370527944,0.00027950971646995736,0.00034945614269525925,0.0005039953853869524,0.0001415591426243367,6.318046197471376e-05,0.0003614609852789488,0.00032251998239199225,0.0005754425650210474,0.0011962379825101017,0.0030579469944586914,0.004183539440628038,0.002202838730801243,0.0007437732247570684,0.00042490299362775457,0.00027392258530088145,0.0002702990579048757,0.00038987555993178017,0.0003898755599342415,0.0003137814223227055,0.00040557752483831214,0.00040557752483831214,0.0002896245532396526,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735626765945,0.00025097356145268365,0.0002509734152292962,0.0002509670851799413,0.0002507456234541494,0.00024893962642515887,0.0003052342955344537,0.0004121082765213107,0.0004873482587422199,2.539664229147273e-05,0.0002303862632323753,0.00015670838599466164,0.0004207932343330829,0.0003814165341088681,0.0007135515453922096,0.001326323573023937,0.001516365378599205,0.0008983728985375991,0.00042490303711871735,0.0003318990741460122,0.00025097356269144567,0.00025097356270602044,0.00025097356270675184,0.0002509735627067658,0.0002606363103399877,0.00038625202957186884,0.0003959147772050905,0.00025459709306922416,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735626955296,0.00025097356033366796,0.00025097343993886825,0.00025096937933161725,0.00025090752550782267,0.0002487828917384683,0.00032968646866919394,0.0006777140002430142,0.0008998426012626269,0.0006362171741181703,0.0007730538466241945,0.0003776045656092398,9.47476535446466e-05,0.00027216538250946133,0.00043527175365196634,0.0005190627699644664,0.0005600439585032137,0.0004732171968691808,0.00030291081332815497,0.0002509735623836466,0.00025097356270338463,0.0002509735627067488,0.00025097356270676604,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.00025459709306922416,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627014798,0.0002509735622934018,0.00025097352830232196,0.0002509716291605426,0.00025090840137985334,0.0002499119468535433,0.0003585760493677493,0.0009504073265801286,0.001499687282142264,0.0046008193131331625,0.0033742733140873678,0.0007293154075773019,0.00028671254587326,0.00023939805806544087,0.0002473054430544435,0.0002868151884948046,0.0003355007984722913,0.00032585879827665924,0.0002509735608016714,0.00025097356266440886,0.0002509735627062429,0.00025097356270676187,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.00025097356270566406,0.00025097356248469135,0.00025097354669245903,0.00025097318507035795,0.0002509618477624168,0.0002508693692536042,0.000257700982919945,0.00048354589675124037,0.0012103029096533708,0.002591102836663745,0.002051425838062768,0.0004750475578521554,0.00024207306664862803,0.00024220171460343818,0.00025057435446792793,0.00025091851555534027,0.0002509681922315871,0.00025097347742922136,0.00025097356066905896,0.00025097356268409326,0.0002509735627065713,0.0002509735627067655,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
0.0002509735627066957,0.00025097356268525043,0.0002509735630021813,0.0002509735407181529,0.00025097306360357584,0.000250948438453285,0.00025081978672732765,0.00027892370567459074,0.00042231682129709126,0.0005955805822483426,0.0005339004371890186,0.00027638219079838093,0.00025025526839359176,0.00025072395579048956,0.0002509100726157349,0.0002509648161076648,0.0002509733654446564,0.000250973550692786,0.0002509735625707195,0.0002509735627054481,0.00025097356270675607,0.00025097356270676604,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661,0.0002509735627067661
