0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014046553209788013,0.00014046553204618902,0.0001404655319164618,0.0001404655292470354,0.0001404655253014861,0.00014046552053531284,0.00014046552129591251,0.00014046553094990133,0.0001404655314565014,0.00014046553201704732,0.00014046553209769996,0.00014046553209004994,0.0001404655319591854,0.00014046553146648347,0.00014046553143015378,0.0001404655291866214,0.0001404655252230112,0.00014046552942462766,0.00014046553130799545,0.00014046553112127724,0.0001404655319034031,0.00014046553208346764,0.00014046553210042545,0.0001404655321005762,0.000140465532100592,0.00014046553210059274,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553103874216,0.00014046550133758892,0.00014046532493182317,0.00014046519369853772,0.00014046460593620638,0.0001404642696870457,0.0001404654859019573,0.00014046537094266308,0.000140465464728992,0.00014046553370553315,0.00014046553161934988,0.00014046553127980874,0.00014046551463744493,0.00014046548869556561,0.00014046518081950416,0.0001404651653087946,0.000140464194874658,0.0001540897314099064,0.0001495481241777704,0.00014046549732639758,0.00014046550381030984,0.0001404655320697575,0.00014046553195492379,0.00014046553209760043,0.00014046553210055442,0.0001404655321005917,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.0001404655285943994,0.00014046456390071532,0.00016921805376335104,0.00023733408871849415,0.00029170851463516603,0.00038713494400651155,0.0004793545641865802,0.00043113269316134064,0.0004114410845923423,0.000449294561721983,0.00044929631855981895,0.0004856292760576239,0.00047351600198392236,0.00040083624492575736,0.00043712013492344854,0.000515746115031025,0.00047946829711242953,0.000479315940284658,0.00044310632985743165,0.00031907876174101134,0.00019799107466289878,0.0001404654447686022,0.00014046552409055304,0.00014046553184535814,0.00014046553209950987,0.00014046553210052975,0.0001404655321005923,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.0001404554026115945,0.0001646197989774529,0.00032106316177313505,0.0005003254769708222,0.0008120285645939793,0.0013787250482870821,0.0018820999589888158,0.0018089370518302305,0.001387211922315098,0.0012667674096175081,0.001460547605544857,0.0020055720541880566,0.001993336362735268,0.001338260681217377,0.001420285475392698,0.001673606746350014,0.0012108098667966535,0.0008769966708754827,0.0008065026545330936,0.0006355953950525814,0.0004310112256961423,0.00032364330377396836,0.0002857971546705342,0.0002222149036467151,0.00014500716413712878,0.00014046553209817768,0.00014046553210057442,0.00014046553210059264,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014034852693034714,0.00021754612884518015,0.0003767209667148354,0.0004750112278477474,0.0008039352767886868,0.0013358948941112844,0.001896097732351719,0.002239080345121068,0.0021128920118828483,0.0020739895844719245,0.0023197044179850443,0.003420868882358189,0.003880844786578273,0.0033869563502696293,0.0042766212896444,0.005369509403374979,0.002104921874118559,0.0013932576119488752,0.0014460766901816613,0.00134699764559794,0.0009221205883302101,0.0007336885537545866,0.000661223372616561,0.0005159064098739123,0.0002979087693730182,0.00014046553207867644,0.00014046553210031264,0.00014046553210059182,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00013987373439107868,0.00015571381221465773,0.00035342017989953745,0.00023295558833789904,0.0002813797539623382,0.0004576010001024799,0.0017472191528932293,0.002013713767982297,0.0022348708226729596,0.0023487336199641703,0.0029304459449995186,0.004395193242130728,0.00483460871005819,0.004786502539246987,0.008603714936087036,0.010528539871098542,0.0014453431879799836,0.0011720813119882917,0.00256437974787378,0.0023271814353099255,0.001829910421334976,0.001544236131249355,0.0012181896233825124,0.000903456003697068,0.00046746299457380133,0.00016165981505377472,0.0001404655320987272,0.00014046553210058998,0.00014046553210059274,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00013836440466209358,0.00013496928787533013,0.00018160569203670585,4.306612239365705e-05,3.239652893657058e-05,0.00033143916791705856,0.0010172699415365478,0.002553660534378034,0.0026254062013926494,0.002920156010406506,0.0032913337814919354,0.0049570955123314974,0.004481711076392039,0.002919141294062919,0.0040706057679030655,0.0006782195019558908,0.0006356080076508319,0.0002797510889344129,0.004752139172296878,0.002871829603503774,0.003103964613592129,0.003066603875684044,0.001956526961436311,0.0012304458349441444,0.0006006841882346312,0.00021010389026639902,0.00014046553209746244,0.00014046553210056163,0.0001404655321005927,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00013818955966932392,0.00018173173599985495,0.00011703104439990595,0.00010205379842143414,1.0948112556244741e-05,2.061245959808068e-05,0.00018583522462125603,0.0025915318774374094,0.0012403233498055393,0.0018595836166205983,0.002101917677635241,0.003850665173471053,0.003552480259077268,0.00189011193223164,0.0008521546787996104,6.433540936076142e-05,2.3654774294928664e-05,0.00019300526334774647,0.0014214216415185913,0.004457635713444416,0.005104207522308907,0.004878848151378885,0.0027304875254294974,0.0014968737087108852,0.0007339052540973825,0.00026157571876294207,0.00014046553209391392,0.00014046553210056732,0.00014046553210059274,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014007329830174653,0.00018528757876650848,0.00021334537056024884,6.58727295813641e-05,9.742354382887429e-05,8.655513075779793e-06,1.676617231696705e-05,0.00022570377149080405,0.00016355435111296344,0.0004814233152044399,0.0016241090478266587,0.0006893293494230798,0.0014218278839775505,0.002773196914140441,0.0007070638908003744,0.0007884191083252182,0.0006383945357217153,0.002270644823158551,0.0034418565249499248,0.006495917681060335,0.007399214544298932,0.00634841844985419,0.0033250436043696678,0.0019692146997033473,0.0010003476526396814,0.000394796927745815,0.0001813402207927492,0.00014046553210057903,0.00014046553210059272,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00013891851853504186,0.00020195116284414425,0.0001320101981230754,2.3847990455574853e-05,5.178221324989065e-06,1.1714610137178111e-06,9.447562787800217e-07,0.000519782077712472,1.925685135210168e-05,4.21042993453277e-06,7.052510357045341e-05,9.204471671839232e-05,4.805382109496024e-06,0.00019041235696522115,0.00026650437242513244,0.0014659193590622125,0.005694398522230469,0.006260940033053417,0.0078937149384597,0.008943643440084637,0.008348526385898017,0.006315104780876523,0.00446391502897688,0.0037132136078707302,0.001920785231595242,0.0006612393430716656,0.00027368673969375176,0.0001404655321005896,0.00014046553210059274,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00013968463430187993,0.0002238898564047454,0.00025045500259082167,9.181705541795834e-05,6.24883817904804e-05,9.210410353272858e-06,5.288366178901273e-05,0.0005364824015906293,0.0005749236265551344,0.00011371140537052261,8.344778998083008e-05,3.5642227247350036e-05,1.4042891019470277e-06,9.842402095234078e-07,2.501695289440884e-06,0.0027128493756344747,0.005360959880289842,0.0070875055952836245,0.010774822610356663,0.01031064039788165,0.007514088298662967,0.005478368379165542,0.006365402821235755,0.00756451638055725,0.0035194397521430628,0.0009155707398006246,0.0002948810227215969,0.0001404655321005927,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00015682573442494586,0.0003976974428438084,0.0006748312835266876,0.0008961043317024947,0.0014457754886228148,0.0013614673654116164,0.0010955579541575538,0.0011384528868388043,0.0013460221569253925,0.0010538982598709762,0.0003247211169068114,0.00026324812451355447,2.1608958486016692e-06,7.732207906933196e-07,2.7464203030842853e-05,4.333190907043412e-05,0.008377811213398837,0.006512130354892705,0.007345629123417056,0.007322923851473498,0.0049537714977610555,0.003953224558355928,0.006534697789680603,0.009465570193638745,0.004269755254536903,0.001012458890876568,0.00030245040951692423,0.00014046553210059266,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.000334195950265462,0.0009364712243224848,0.0016371448330182441,0.0027360694379623767,0.006090872951214407,0.009127561398161184,0.005643013977629406,0.002305508455464112,0.001725835459613882,0.0018658861329099985,0.002572161935402837,0.0023912247694161913,0.000694692226938572,0.000279848353681883,0.00216583942515549,0.00012605169376653645,0.002714016177808334,0.004861481975574544,0.005020025635413378,0.0042961214913362295,0.0029842936469407578,0.0028049094892066344,0.004839467400369466,0.006995301152993719,0.003507328767241896,0.001085125004113973,0.00040690794729016555,0.00018134022079445357,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.0005159050748146179,0.001387555016989141,0.002292205041891174,0.003089846101770543,0.005482675806736844,0.0075297438592635555,0.004481462094825303,0.0019136110671719542,0.0014695591339945978,0.0018135541919343918,0.003013567551431876,0.003997674473774099,0.0035650886796135192,0.0012273802770880898,0.007253977627627175,0.005564359512770231,0.0022229642340011405,0.003492491892498923,0.003376341495048547,0.0027914531571151496,0.0020661765602052263,0.0021747956884765043,0.0034467708476017787,0.004766874396110453,0.002647446435819922,0.0010366809286422622,0.0005522401737572645,0.0003221308151844185,0.00017679858871735791,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.000491684809140008,0.0011577894128884446,0.001848041044527408,0.00232028034565036,0.00268349127758566,0.0030105949511354826,0.002380931712295568,0.001484474163061893,0.0013264750322552377,0.0016000556219384872,0.0020949002549381476,0.002837275259816032,0.003465507137236125,0.003711581606710169,0.0058241598782838265,0.007344830594171181,0.00477841372818638,0.003159855878060834,0.002443051640049258,0.001905432417695719,0.0014603746661547502,0.0016543405458436845,0.0025142256104762283,0.003301441467128646,0.0018965632685135562,0.00091557073992404,0.0005280181360127526,0.0003342418340566736,0.0002373536830786332,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00032213081429538054,0.0006975723881863568,0.0010245695931055832,0.0012304566720950023,0.0013152333450710501,0.0015211183343520765,0.0015453429213547311,0.0013394519651123956,0.0013757576312034211,0.0015572800479867399,0.0018473037511054394,0.002225736150261749,0.0026963146286874537,0.0034833214841392666,0.004420229191229418,0.004618203298507894,0.0033074477258611032,0.0023362803960094315,0.0019201364317460283,0.0015936561302902958,0.001290994391792423,0.0014968988817974924,0.0028170006802826705,0.0032772194193347657,0.0016058988156489869,0.0007096834190965345,0.00038268590954569377,0.0002494647019508882,0.00016922920192219851,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00016468756983668872,0.0003826859094223332,0.0005280181352819474,0.000600684244967561,0.0008550156302100164,0.0013273453639441003,0.0014242334990371517,0.0013879004462983868,0.001642231126498281,0.0018481121212521928,0.001957071258184254,0.002235396778721676,0.0029013817478784265,0.003857206932614802,0.004341613444248293,0.003591202917275309,0.0024412271029705616,0.0018358259041727763,0.001593760208546705,0.001363673867264449,0.0011335685964204627,0.0017512309953277628,0.00404021360499245,0.004355100099537144,0.0015816767778988178,0.0005159071171404988,0.0002494647019508882,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210058497,0.0001767985887171231,0.0003266724472608179,0.0004432410039014124,0.001073013985223762,0.0030228880235235295,0.002768556627169195,0.0015816767769334843,0.0018844522514354157,0.002090339478586203,0.001932895863508431,0.002138781839522932,0.0027685468723022398,0.0035315345846187954,0.003579977911346317,0.0028896549779555522,0.001945002094824818,0.0014847880825838002,0.001266789945807025,0.001145680081332396,0.0012667902839555018,0.002090339569900426,0.004233989910867488,0.0036768830427977585,0.0011214580607532476,0.00032213081518441856,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059274,0.00014046553210059266,0.0002494647019508862,0.0003705748906734341,0.001157791117369987,0.00483954085453548,0.0042824339864113,0.0016301208533840304,0.001557454740117338,0.0016906759474758222,0.0015332327010953621,0.0017633420506167647,0.0023931150392914316,0.0027806676196255133,0.002562669259578673,0.00210245054273887,0.0016180098252197152,0.0013394563970243177,0.0012789013049588505,0.00135156741890977,0.0015211216835263825,0.0019086742874455287,0.0024052260612120904,0.001569565759026687,0.0005522401737572645,0.00018890960758961297,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00029790877743990845,0.0006975724002243252,0.0019086742874498304,0.00195711836293885,0.0011335690796255011,0.0011335690796254296,0.0013031233438361486,0.0012546792683430102,0.001448455570279068,0.001993451419500639,0.00278066764603622,0.0032529973820410803,0.0027564456083158137,0.0020540065138311245,0.001654342891093387,0.0015816767778957855,0.001460566589176464,0.0012425682494757236,0.001133569079625504,0.0010003478720307015,0.0006127952681185398,0.00026611735290023894,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00017679858871735791,0.0003266724472615142,0.00046746304165147913,0.0005037960982682443,0.0005280181360127544,0.0006612393436075598,0.0008065715700746193,0.0008671266644358854,0.0009155707399249077,0.0013031233438370086,0.002647446438657357,0.0048032077979184825,0.003834326288138201,0.002235671797000639,0.001557454740154423,0.0011577911173700076,0.0008550156455636393,0.0005764622115017746,0.00046746304165147913,0.00039933856049504453,0.00022524266420637814,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014954879625478406,0.00018134022079445357,0.0002297842962834738,0.00027065898497733457,0.0003751165227505344,0.000431129985034714,0.000431129985034714,0.0005885732303740296,0.0011820131551145271,0.0021993387403839515,0.0018360081742163003,0.0011577911173700174,0.0007702385134578556,0.0005037960982682443,0.00036300550387827934,0.0002297842962834738,0.00017377083399929417,0.00014954879625478406,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014500716417768843,0.00019345123966670865,0.00021464552269315494,0.00026611735290023894,0.0004114495793672995,0.0005885732303740296,0.0005280181360127544,0.00035089448500602436,0.00025854796610507954,0.00019799287174380426,0.00014500716417768843,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00017377083399929417,0.00014954879625478406,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277,0.00014046553210059277
