0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002584642669526781,0.0004091749029732984,0.00030052304909796747,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002584642669526781,0.000608954118163423,0.0009454243753257381,0.00034783917901141806,0.0002444446729042483,0.00024970202067240945,0.00024970202067240945,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0004459763373504266,0.0012258162562943343,0.0008753264050835891,0.0003057803968661286,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.00040391755520513724,0.0009314047812773083,0.0015202277313113599,0.0005108169598244144,0.0003530965267795792,0.00045473858363069525,0.0004599959313988564,0.00032856223719482706,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.00045473858363069525,0.001029541939616317,0.000875326405083589,0.00040391755520513724,0.0002444446729042483,0.0002444446729042483,0.00025846426695267803,0.00033381958496298784,0.000389897961156705,0.0004687581776791237,0.000608954118163404,0.0008192480288897839,0.0006089541181633602,0.0005388561479212573,0.0005809149300665579,0.0005108169598244137,0.000468758177679125,0.00041793714925356703,0.00040391755520513724,0.0004740155254472862,0.00047927287321544737,0.0003951553089248686,0.000367116120828009,0.0002724838610011079,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.00025846426695267803,0.00045999593139885603,0.0005108169598244104,0.0004687581776791086,0.0004179371492535532,0.00041793714925357435,0.0005020547135441036,0.0005949345241142951,0.0006510129003090344,0.0005809149300631576,0.0006510129002947203,0.001043561533635819,0.0018566979884435848,0.002461292981766501,0.0018847371765651588,0.0009594439693732475,0.0005248365538728273,0.00046875817767912104,0.000608954118163418,0.0008613068110351122,0.0009173851872288056,0.0007771892467445449,0.0006229737122117975,0.00044597633735041903,0.0002497020206724052,0.0002444446729042469,0.0002444446729042481,0.0002444446729042482,0.0002444446729042483
0.0002444446729042483,0.00024444467290424813,0.0002444446729042484,0.00024444467290421436,0.00040391755520440296,0.0005248365538679905,0.0005668953360128465,0.0009454243752806392,0.001295914226496235,0.0012398358502337396,0.0014501297603342746,0.0015062081360893344,0.001323953407114696,0.0017585608171927166,0.004268068173642845,0.00939923950637389,0.0126244033010252,0.007983260575706428,0.002767971601291461,0.000931404781234669,0.0006930716824498288,0.0009734635634119524,0.001337973008603014,0.0013099338205368686,0.0010435615335964094,0.0009033655931705876,0.000622973712195055,0.00033907693272987544,0.00024444467290214315,0.00024444467290401,0.0002444446729042341,0.0002444446729042455
0.0002444446729042475,0.0002444446729041996,0.0002444446729037671,0.00030578039685240924,0.0007351304643573428,0.0010155223466969164,0.0012818946312929734,0.003230618169347274,0.005487772827417567,0.004632577522816211,0.005333556826534946,0.004983067042447758,0.00279600744579062,0.002852100539551687,0.0064270525791779495,0.011422645252564003,0.011671490640922252,0.007058183753746264,0.00283806949903398,0.0010856203137494206,0.0009173851859733717,0.0012818946287672071,0.0015903256803316676,0.0015202277403912406,0.0016043452735777643,0.0017024824343040157,0.0011276790621222398,0.000451233678954455,0.00024444467237364886,0.000244444672671957,0.0002444446728906207,0.00024444467290426846
0.0002444446729040542,0.0002444446728971741,0.0002444446728262354,0.0004144322463729802,0.001253855292020666,0.0018426785992436694,0.002207185234326422,0.004618554654937374,0.0072682542889060285,0.007142074131973728,0.009034686900800941,0.0071693326322845845,0.002880076370117581,0.0018148703310782329,0.0025997211008210856,0.003819171325843768,0.003692987633289832,0.002529659753960341,0.0014080709602029068,0.000833267464682924,0.0007631694536817894,0.0011136586744519155,0.0013379701045584777,0.0013519920079466117,0.0020810129324363544,0.0029642408382621415,0.00168845838881185,0.0006229731577714902,0.0002549593131651084,0.0002444446644579749,0.00024444467059218277,0.00024444467272679074
0.00024444467289161934,0.00024444467252507395,0.0002444446647808638,0.00037587837470866894,0.0011136609379394863,0.0020108737344043015,0.0027255417802203885,0.0037629626557264474,0.004435400361878599,0.005402758132439265,0.008627222482682046,0.007277247769209619,0.0031247634808676426,0.0016854408208797683,0.0015079149640498221,0.0017698369368029689,0.0018922610907353866,0.0015757235361977299,0.0011555313305459426,0.0008472692400603224,0.0008472580441602667,0.0010294550831516673,0.0011415985487856057,0.0012956050261021448,0.002431041622044227,0.003299819232503918,0.0018146137647753599,0.00066499609559423,0.00031978842267796635,0.0002444438580304651,0.00024444451241352315,0.0002444446529810515
0.0002444446729860222,0.0002444446456205016,0.0002444445657350934,0.00035659856194390457,0.0009175379521065127,0.0022469921346916564,0.003644635167757193,0.0037152067772352935,0.0032437088416187062,0.004041713681699579,0.008277690687230527,0.009716151735004407,0.00524912412471104,0.0026295482036552678,0.0016820338842049906,0.0017462867883312934,0.001885277209608781,0.0017501980404199308,0.0015581111729463003,0.001533950733458357,0.0015049276601846436,0.0013076379666125478,0.0013412842172809234,0.0020694621318134397,0.004225781019949662,0.004601346306453243,0.0020675791256144606,0.0008840568968219622,0.0005241426613729461,0.00026363625560182246,0.0002444381833170968,0.0002444444962203135
0.0002444446681320024,0.00024444444171843144,0.0002444362771329591,0.00043188088067146717,0.0009436266521566085,0.001892055668060573,0.0028612822786122285,0.003517047649818956,0.003440202183762911,0.003163357684740856,0.00553323437504537,0.006891428729800887,0.0033704129627631705,0.0013135069381622587,0.00149713236666874,0.0012614551656662855,0.002437687495726112,0.0020482601537120918,0.002566886777879433,0.0032592877684632336,0.0027615302123550197,0.001920999212777383,0.0020145677613756666,0.00346580808235566,0.006419857915901196,0.006164374733890916,0.003040271175338169,0.0013872319420673985,0.0008748678503027804,0.0003475134040977636,0.00024421594764025624,0.0002444400406278885
0.0002444446433567983,0.00024444154425674983,0.0002443838715135376,0.0005784994098652897,0.0009783260611771322,0.0011241744660652224,0.0016111284903032503,0.004035187881372062,0.0037443972272569737,0.002595708530348229,0.0035053110831498873,0.003195890784127067,0.0005120858057155132,0.00011174278279142971,2.530601990503315e-05,0.00020196816927792882,0.00020585196702030474,0.0007594509381776694,0.0018682510892467936,0.0038247402439302754,0.004162946569668146,0.002698220129646928,0.0014647564926076927,0.0008423857987904659,0.0012151962705527228,0.0011343985577581305,0.000952407915640972,0.0011738525605307496,0.0006233392425337649,0.0003251145809719195,0.00024335313011589383,0.0002443320656670165
0.00024444455912663027,0.00024443925986909813,0.0002442465704530907,0.00046994904816440876,0.0007520194089260534,0.0008707730219765478,0.0006528204264991693,0.00032626387144790286,0.0009998420639978239,0.0012651406109423498,0.0014254278370103748,0.0019744808684348677,0.00020361499210153942,1.364684188242785e-05,2.4582013507990867e-06,8.414134038892218e-06,1.5231221536388466e-05,6.299381501721212e-05,0.0005447752487278191,0.004195536071140973,0.007411992278885844,0.0024920184037793397,0.001278608830813042,0.00010107797340392807,6.873024141049407e-05,4.6885865256196643e-05,2.2312535976008336e-05,0.00011944348390481989,0.0002540084110198025,0.00023067879188703766,0.00024237106855009836,0.00024421826995509743
0.00024444457930307217,0.0002444335024987515,0.0002442094673749039,0.0003695545785027654,0.0006665410693491737,0.001056858461555086,0.00023805097200338808,0.0005134839071676661,0.0016066174248735017,0.00024297588901742813,0.0011313299753005568,0.0014754547792134418,0.00041320627445558066,4.025331468496194e-05,4.50589292946786e-06,3.931217229868717e-08,2.2838494604002264e-06,5.9021698515599676e-06,0.0009879448392933821,0.0036544472422396527,0.006559589855430165,0.004511947766904883,0.0007572926477829712,0.0003077767817305443,1.630331205877435e-05,1.2227130626439612e-06,8.523477380311789e-06,0.00013149470865811666,0.00017984056043408265,0.00018081741536702845,0.0002405798344493576,0.00024394980475293668
0.00024444461630087895,0.0002444346102527148,0.00024416440101109017,0.00031984051761730676,0.0006054877975656376,0.0013496142134473653,0.0026165962731659,0.0045254049733634725,0.002670825791185118,0.0024797661312518492,0.0016958651552115942,0.0014127122024949336,0.000757025946840588,7.489460162045146e-05,2.1392620808495283e-05,1.0203566472279739e-05,1.8160942611330396e-06,8.192872970470975e-05,0.0011304509151810656,0.0016756793789184877,0.003133069013804924,0.00047085317837576086,0.0008128141791006746,3.09974235498456e-05,3.1510156411434255e-05,3.4071778955238514e-05,0.00013928681258081093,8.586115657664395e-06,0.00011686097774161245,0.0002327697062728861,0.00023976022646321498,0.00024429647572366784
0.00024444461134913654,0.00024444383137447345,0.00024436766191524055,0.0002769380499155888,0.0005866844091260762,0.0015723496306136384,0.003408201291709037,0.008002317043343097,0.005719797771273006,0.00473986023478948,0.00376621357968328,0.0023974218754150285,0.0006315672440915973,0.00020414961381418016,7.420911102669652e-05,2.6351379591558905e-05,0.00015408612568369482,0.00040539923769013843,0.0008921982284589515,0.0014286352361111568,0.0018254676595813415,0.0010701873713097262,0.000664399919320681,0.0006289844300858944,0.0005418103011548043,5.451155264007629e-05,5.356428124688877e-05,9.53623319955607e-05,0.00017963226848840378,0.00021848773236923325,0.00024004578607815286,0.0002443169137445487
0.0002444446664749692,0.0002444444965409432,0.00024443789084039577,0.0002443896300084404,0.000437009516250181,0.0009826458214517069,0.001847909718316512,0.0035696643950460117,0.006542355328715189,0.006942312210969063,0.004650781592355242,0.0028748691650312013,0.000481841291262019,0.0002632759858198726,1.592734516511125e-05,0.00011763053260874684,0.001707365506761019,0.0010800180853441335,0.0016268315257987917,0.0018382058708622739,0.002363386411416349,0.002046419203022818,0.0011217503894005358,0.0005660699908395008,0.0007140001458672517,0.00019603958702727416,0.00017739153687000984,0.0001968403015993956,0.00023287196726138104,0.0002337975904858636,0.00024369185589393112,0.00024433841034395703
0.0002444446721127902,0.0002444446494836582,0.000244444343919867,0.0002444356570657648,0.00039501156709198054,0.0006504601137455997,0.0014304182913688242,0.004672824705508789,0.010377125870130698,0.012366936148985505,0.006478816631351521,0.002239071951472018,0.00038780950774788505,0.0002845537880119671,0.0007745762896227595,0.0023061588865219947,0.0017495718430174008,0.0024874773347418337,0.0024211305776645443,0.0027702387867646985,0.0034227006680956325,0.002976508371036486,0.002014171101210755,0.0011676834120012386,0.0006894206804471218,0.0004668371456382659,0.00039272631044160854,0.0003081885492493286,0.00023810189064805154,0.00024353572669305812,0.00024430634115879253,0.0002444290930028175
0.0002444446728962779,0.0002444446720749538,0.0002444446682485267,0.0002549591720093686,0.0004599917829520918,0.0006930374597645472,0.0019965325767046294,0.009633516782217622,0.024531001883383967,0.021675280748126927,0.007472826887889405,0.0011241657144865048,0.0005511015792107179,0.00025292889532760023,0.00025787981281857235,0.0028875876350435902,0.00643503593061285,0.0031483793139655465,0.0027137394107199586,0.0027913201592202567,0.0029344003271861503,0.002627501210999261,0.0024577516729929255,0.0018626311505409716,0.0011482529887558283,0.0007144290885660552,0.0005041345495556311,0.00040042235701296097,0.0002440180708740228,0.00024435839807928326,0.0002444376215172063,0.00024444411286181497
0.00024444467290406723,0.00024444467289771625,0.00024444467265773254,0.00028299855462082156,0.000468758165069648,0.0007491499397460977,0.0019408130552197827,0.007364943717486298,0.016021908996950163,0.011809591812284258,0.0037450769497919464,0.0015199615247446167,0.0006482372656078532,0.0013902739917906752,0.0013560681699322276,0.00017347039024834956,0.0018886389623129116,0.0019479861573447822,0.0014411123872190054,0.0013290773279858949,0.0013941505118525708,0.0013660077721720217,0.0016183320819228317,0.001632329003665439,0.001239684308529402,0.0008050382406039448,0.0006088135394497204,0.0003863885550324181,0.0002444320800268989,0.0002444416579085277,0.00024444434881648423,0.000244444648672487
0.0002444446729042473,0.0002444446729041983,0.0002444446729039545,0.00024444467288159665,0.0003618587727520313,0.00050205471371858,0.0008192479561739799,0.0016043398186203863,0.0022946640134198304,0.00179779921194081,0.0010962207209525383,0.001095464648551794,0.0022976981857200066,0.0014005441211727633,0.0007970533592829297,0.0024661594732331353,0.001994427356169007,0.0008181949819907258,0.0005114113483454033,0.00043248001189945273,0.00048797284110278663,0.0006229719953469616,0.0007912086552264943,0.0008893457750463333,0.0008052269574381212,0.000651010041394593,0.0005108145716160644,0.00039515539769784455,0.00024444471748563706,0.00024444463829670024,0.00024444467062006373,0.000244444672785007
0.0002444446729042483,0.00024444467290424824,0.0002444446729042452,0.0002444446729041984,0.00024444467290382795,0.00024444467294596015,0.0002689789645328882,0.00031103777264427214,0.00034783183229261986,0.0003758290043416121,0.00047965287358041174,0.0008696060044995329,0.0017056294547818512,0.0017816217161022358,0.0016480591106385694,0.0014378785135009324,0.0009110419173884786,0.00038417606140708473,0.00024324809670160522,0.0002443153399065521,0.00024443747313361206,0.00029176057719096295,0.0003951552991097164,0.0005248365451187217,0.000510816955255923,0.00046875817146375015,0.00046875816759880127,0.00045999592863942305,0.0002637216138349341,0.0002444446729441191,0.0002444446728727354,0.0002444446729032216
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.000244444672904248,0.0002444446729042339,0.000244444672900313,0.00024444467242420076,0.00024444464548461885,0.0002444437591243427,0.00028649770118969765,0.00044596656542269044,0.0003996162537153238,0.0004339285565011241,0.00043288782097560105,0.00044484216028623576,0.000473146268303058,0.00037470766759699836,0.00024396356010729335,0.00024433114841751247,0.00024444163020288166,0.00024444452927127364,0.0002444446643199122,0.00024444467267199305,0.00030578039685482723,0.00041267980146448495,0.0004126798014559784,0.0004599959313618696,0.0004687581776597486,0.00032155244016763966,0.00024444467290398093,0.0002444446729041971,0.00024444467290424726
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.00024444467290424705,0.00024444467290400256,0.0002444446728902066,0.00024444467288643686,0.00024444466356593144,0.0003162947910215131,0.00027247913870350116,0.00024443598951800837,0.00024443223787969987,0.00024433345239633335,0.00024432297412185793,0.0002443748656324819,0.00024439287106753496,0.00024444073480445725,0.0002444433100255035,0.000244444329025331,0.0002444446658542449,0.0002444446726637517,0.00024444467289983006,0.0002444446729041646,0.00024444467290422775,0.00024444467290422287,0.0002777412087692171,0.0003671161208279969,0.0002584642669526721,0.0002444446729042477,0.00024444467290424824,0.0002444446729042483
0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042463,0.00024444467290408236,0.0002444446728897755,0.0002444446724363822,0.00024444466934156266,0.000244444673039499,0.0002444443454721248,0.00024444356428086114,0.0002444428588689349,0.0002444435354900497,0.0002444431827777898,0.00024444458049873347,0.0002444444969830124,0.0002444446196102653,0.00024444466978576414,0.00024444467262759785,0.0002444446728856673,0.0002444446729040374,0.00024444467290424623,0.00024444467290424824,0.00024444467290424824,0.00024444467290424824,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483,0.0002444446729042483
