0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00021736066685739043,0.0002173606668476826,0.000217360666029723,0.0002173606280162127,0.00021736087102118903,0.00021735270037188698,0.00021727392471303992,0.00021749793783959188,0.00021577366844398866,0.00021550907580764034,0.0002151748372369891,0.00021674539965650037,0.00021634024250468477,0.00021715305658940727,0.0002173455461956809,0.00021736360581075566,0.00021736029597126447,0.0002173606586268393,0.00021736066664365477,0.0002173606668553538,0.00021736066685741282,0.00021736066685743526,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.0002173606668562831,0.00021736066673326023,0.00021736065387050905,0.00021736030496340248,0.00021735389922071516,0.00021732560045820197,0.000291356232509109,0.0003919112900750095,0.00031669248182773,0.00019927761618997836,0.00016053998499441634,0.0001897869408087719,0.00020171646826910492,0.00021380180843440615,0.00021704595711268413,0.00021728494436647764,0.00021735743791199093,0.00021736053252345428,0.0002173606647223928,0.0002173606668364956,0.00021736066685727187,0.0002173606668574344,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.0002173606668556243,0.00021736066688966466,0.00021736063834045224,0.00021735828066528427,0.0002173307819214699,0.0004356502167989213,0.0010290445794741583,0.001402005770289531,0.00040009481680913095,0.0001702937115888799,0.00010862161794731874,6.819958543125817e-05,0.00017075370015760008,0.0001905148302791274,0.00021745866828718917,0.00021731696213545562,0.00021735549318937594,0.0002173607016325849,0.00021736064948633954,0.00021736066677215422,0.000217360666857928,0.000217360666857433,0.0002173606668574353,0.00021736066685743534,0.0003046196256002089,0.00023372172162170536,0.0002500827763859754,0.00023372172162170536,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066684279842,0.00021736066277712243,0.000217360556648966,0.00021736114750723438,0.0002989240784974507,0.0008193024600101167,0.0014410725864969355,0.0013693931014422424,0.0002437823121452568,1.7821609517183234e-05,5.195516440852551e-06,6.469160034606531e-05,0.00015845301707112841,0.0003446119260244225,0.0002804349724674649,0.0002164542247348938,0.0002172820771753167,0.0002173615979026999,0.00021736068061365508,0.0002500827762973798,0.00021736066685630774,0.00021736066685742157,0.0002255411942395703,0.00042187385141081085,0.0005663965018285296,0.0005663965018285296,0.0009590618161710106,0.001089950254285171,0.00037006384465728906,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.000217360666842797,0.00021736066525386222,0.0002173604847494524,0.0002173556515812873,0.00039980545374223886,0.0008211101965068704,0.0009779912457583391,0.00070442870014813,0.00031861929839216375,1.224240510915418e-05,5.33595358100696e-06,1.0293781048534875e-05,0.00021460562043664372,0.0004804769566111429,0.0005999921686220226,0.0004736105524631495,0.00040816423339978385,0.0004382322440008301,0.0005745769763492057,0.0007190996777142759,0.0006536554605587126,0.0006045722962784822,0.0005663965018285295,0.0005663965018285296,0.0005663965018285296,0.0005527622895249712,0.0012426534320850243,0.0015262450479990386,0.0005227670224571427,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685044923,0.00021736066533585205,0.00021736060504420294,0.0002173583872730399,0.00046532526238612037,0.0008200090792640754,0.000881787817557963,0.0005331898826780166,0.00022937177376360145,0.00010138301399676138,0.0003937686925731468,0.0003413915338267069,0.0005838186704549552,0.000641798517148907,0.0008960400822713583,0.0008912755277082643,0.0008062339227793116,0.0008063534650598046,0.0010463206577379833,0.0013735418686828026,0.0012644681717573366,0.0010899502542844762,0.000980876555856609,0.0006536554605713009,0.00047913754308575587,0.00026099014622882213,0.00048731807046789106,0.0005091328101535844,0.00026099014622882213,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685446246,0.00021736066660679748,0.0002173606521705134,0.00021735967405997868,0.0005118195020833448,0.0006312507190018976,0.0006268350494464531,0.0005363926489203644,0.0006464395156484007,0.0008365868773072848,0.0010236047171903473,0.0014621765477151368,0.001218432990204163,0.0009878387777399712,0.0010394032604273168,0.0012643143835640777,0.0011553645692003397,0.0011117652433268283,0.0015262450470332656,0.0019189103480142708,0.0018316514002115045,0.0015480597872901103,0.0012862829114252505,0.00080635863837029,0.0004791375430857429,0.00021736066685743518,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.0002173606668572298,0.00021736066681938106,0.00021736066567452678,0.00021736067923887374,0.00043005752614087557,0.0005527449576707152,0.00046513200354684006,0.000524007496789497,0.0005936261855284646,0.0011399295429244207,0.002297430361355398,0.0031038597112477547,0.002116814607186671,0.0012156297139621975,0.0009585609705917811,0.0013081179660238286,0.001482606849717615,0.0016135002664896154,0.002267940997452836,0.0027914980522932412,0.002616981422230926,0.00204979869372123,0.0014826155581563114,0.0007845438984421927,0.0004082396391045232,0.0002173606668573672,0.00021736066685743455,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685741593,0.00021736066685697127,0.00021736066676124977,0.0002173606644748152,0.00021736066250964135,0.00021735979455013028,0.00021735081210844857,0.00029903808383387117,0.0006094110368827814,0.001263248886960584,0.00307439113137272,0.004107137067083625,0.002550333412889659,0.001286057984274253,0.0009371889312915461,0.0014389560779301809,0.0020496629401492487,0.002333108930327102,0.002790956164595284,0.003598468988139692,0.0036858161076774826,0.0028569435650641828,0.001700762240131095,0.0007409144036824215,0.00026371698846945456,0.00021736066685608898,0.00021736066685741547,0.00021736066685743493,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743507,0.00021736066685741406,0.00021736066685852507,0.00021736066682873553,0.00021736066499120077,0.000217360636809137,0.0002173601847464481,0.00025008201653329627,0.0006972657614360977,0.0016787954007958384,0.0038600667201744163,0.00444905674365856,0.002355141126237113,0.0013516532869649242,0.0010674857361249355,0.0014341745649946358,0.0022819050260514534,0.002646787427481802,0.002762063857298261,0.003420024753933091,0.004094877751819859,0.0036203668920710154,0.001940704085052736,0.0008063584337328261,0.00029916593384365377,0.0002173606667147358,0.00021736066685570674,0.00021736066685742417,0.00021736066685743523,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743507,0.00021736066685741265,0.00021736066685668163,0.00021736066684044839,0.00021736066708443112,0.00021736066362253783,0.00029916589632071676,0.0008499879990094304,0.002486091903396219,0.0048857095852679056,0.004362121135541125,0.002267291751995167,0.0014810352276149411,0.0012467638114987923,0.0015186502565472126,0.002294744645923237,0.002423007388560438,0.002811715514140439,0.003701757702957214,0.005270201151572304,0.0052181897101054725,0.002659903357977093,0.0009808646154578957,0.0005009519689863248,0.00023917540389754554,0.00021736066683093202,0.0002173606668574145,0.0002173606668574344,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743523,0.00021736066685743458,0.00021736066685741843,0.0002173606668564194,0.00021736066685306367,0.0004082396389747206,0.0011553944717360924,0.0032932387742474795,0.005256541301658535,0.004078425346552064,0.0024607871372229356,0.001831807415671685,0.0018122050936026461,0.00236256687124945,0.0028853563810446164,0.0018815714742577369,0.0027185872132991797,0.0036107146416007054,0.0059400845341347555,0.005114189459933446,0.0025240574934900922,0.0009808227268804095,0.0005663949994783717,0.0004082395935777372,0.00021736066663704685,0.0002173606668562541,0.00021736066685743005,0.0002173606668574353,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.0002173606668574353,0.0002173606668574327,0.00021736066685735782,0.0004382349061594974,0.0012644681704497994,0.004078569342651152,0.00608544519047264,0.0043830784967730345,0.0026961026018056562,0.0023626781759422937,0.0036861536945871124,0.0031020241447113125,0.002674935845678146,0.00046969632016364725,0.000801715153680109,0.001711904684924269,0.003260554171261623,0.0031111642201181624,0.0015369780252680136,0.0006971292108262226,0.0004000524801161991,0.00023372164657875245,0.00021736066592813988,0.00021736066685005328,0.00021736066685743672,0.00021736066685743529,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685740655,0.0003918785843255191,0.00119902394700137,0.005212935145742394,0.00988122903823893,0.006760915140309091,0.0031714169719797725,0.003007153426190279,0.006241611169802419,0.012793712580145455,0.0009687954228318936,0.0005193454880709292,0.0002501889860086817,0.0010392289476822648,0.0027134343047794923,0.004570182944971759,0.0017671694620588357,0.0007185577276158974,0.0004436867928786679,0.00021736063289791796,0.00021736066640974815,0.00021736066685669497,0.00021736066685735682,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685741132,0.00032098068035971166,0.0010463207717572272,0.0053438236252392815,0.012782549571013171,0.00806913342469024,0.002886293386699827,0.003042149763668271,0.009239385128154344,0.013186625563838402,0.007572499679766438,0.0035054993389952867,0.002987779704881743,0.005874726234186387,0.00786135762185063,0.01222936877313832,0.003363996309780483,0.0010244694571011352,0.0005663919065476533,0.00026917055147296896,0.0002173606660093821,0.00021736066685211367,0.00021736066685742656,0.0002173606668574353,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.0002173606668574353,0.00021736066685743103,0.00030461962559838365,0.0008281733774389732,0.0036204598832701197,0.008310590624888902,0.005059761619824072,0.001985414702361143,0.0024738866601333566,0.011385132532653533,0.02555334872546174,0.05425837401842382,0.015148716647259945,0.008546201733502805,0.005023254118793977,0.00859069142324198,0.011848839503027227,0.0038540344940508637,0.0012206007519573248,0.0006318379583685026,0.0003046196079873998,0.00021736066671858024,0.00021736066685496471,0.00021736066685742921,0.0002173606668574353,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743474,0.0002500827763858975,0.0007190996796280868,0.002202501957013791,0.0036859020017903014,0.002551497401201059,0.0013511791520005524,0.0020906886385772807,0.008891743430568463,0.030689742448874454,0.03779337071267031,0.021146814542874807,0.00799238454370278,0.003636857546829247,0.0032597731717883467,0.004182747281619472,0.002616259144831797,0.0012644694822481122,0.000653655268012637,0.000304619622749556,0.00021736066681943769,0.00021736066685747003,0.00021736066685743385,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743526,0.0002337217216216821,0.0006100259811978516,0.0012208386914042875,0.0015698744949124586,0.0013080963253238773,0.0009590480790196714,0.0012424419638265806,0.0039433809548528945,0.012715849067306616,0.01963110300501515,0.011550364202510814,0.0037632000966014993,0.0014398144380633996,0.0012196281935218081,0.0015914054799000736,0.001613456119070884,0.0011553922689352075,0.0005882112070687143,0.00025553646131777516,0.00021736066685766527,0.00021736066685742772,0.00021736066685743526,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743477,0.0005309475498392086,0.0006536554605524223,0.0007409144185192163,0.0006972849003053481,0.0005663964892178175,0.0007409128923776255,0.001984262255799582,0.008048379533446984,0.01384877180250937,0.006782306118200732,0.0015692890375170834,0.000653587336258397,0.0006972389565372989,0.0009154279894070276,0.0010026909404588387,0.0007627291405603226,0.0004873180699166681,0.0002173606668496148,0.00021736066685744702,0.00021736066685743453,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.0002609901462288212,0.00040823963910717177,0.0004000591117185767,0.0003209806803486458,0.00031280015213689045,0.0004791375341148595,0.0011117645647287613,0.0039694890063388015,0.007176570014069733,0.0035986330703471573,0.0008499871059867558,0.0004218734655437839,0.0004000588456633219,0.00042460064364356354,0.0004246006914550712,0.0003782443719871639,0.00022554119423696636,0.00021736066685736188,0.0002173606668574331,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743507,0.00021736066685743154,0.00021736066685695864,0.0002173606668507318,0.00021736066679856622,0.0003646101592773567,0.0007136459948864708,0.0010763160236142593,0.0006700164971029104,0.00030461962044357814,0.0002173606653976005,0.00021736066639944777,0.000217360666701685,0.00021736066685375355,0.00021736066685734294,0.00021736066685739777,0.00021736066685743472,0.0002173606668574353,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743529,0.00021736066685743377,0.00021736066685739024,0.0002173606668571903,0.00021736066685767408,0.00021736066685205312,0.0002173606668425501,0.0002173606668442925,0.00021736066684331068,0.00021736066684746691,0.0002173606668567387,0.00021736066685715337,0.00021736066685739823,0.00021736066685743407,0.00021736066685743526,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.0002173606668574353,0.000217360666857435,0.00021736066685743493,0.00021736066685743542,0.00021736066685742772,0.0002173606668574037,0.0002173606668574142,0.0002173606668574295,0.00021736066685743304,0.00021736066685743496,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.0002173606668574353,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534,0.00021736066685743534
