0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.00021190107336523247,0.0002481408053142487,0.00021190107336523247,0.0002031156838018346,0.00020311568380183457,0.00020311568380183424,0.0002031156838018333,0.00020311568380183224,0.00020311568380182942,0.00020311568380181706,0.0002031156838018291,0.00020311568380183357,0.0002031156838018316,0.0002031156838018339,0.00020311568380183454,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0003700380855063942,0.0007478098367325029,0.00041396503332338347,0.00024155176314169914,0.00020311568380182188,0.0002031156838015431,0.00020311568380130323,0.00020311568379488665,0.0002184901155346778,0.000206410204868328,0.0002031156837926839,0.00020311568379122215,0.00020311568380144125,0.00023276637357779088,0.000311834879648892,0.0004348303335364487,0.0004754627602671687,0.0003623508696384211,0.0002821841898724155,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156838018346,0.0002031156838018346,0.0002503371527050982,0.0003568600011612975,0.0002997549689992112,0.00024155176314170034,0.00027998784248156605,0.00044032120201357734,0.0008444491219298791,0.0008180929532396312,0.0005545312663369474,0.00035905634853762954,0.0003085403584653423,0.00031842392115838836,0.00032062026584955285,0.00034368191149784517,0.0003348965243650814,0.0002975586107329195,0.00032720930498312964,0.0003359946994684991,0.0005193897078825523,0.0014769971704519057,0.0038674467619982215,0.004578239686373469,0.0025136731389754758,0.0009410884071272564,0.0002942641005220876,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156838018346,0.0002031156838018346,0.0004348303335364536,0.0007126682784789115,0.0004930335393939637,0.0003436819168161974,0.00034368191681619434,0.000405179643759971,0.0006072436037178723,0.0008356637323596862,0.0008005221736013336,0.000545745877119793,0.00048424813524199767,0.0004754625751334028,0.0004491060369029196,0.0004666756926639967,0.0004139614210453575,0.0003788230382830762,0.000405179617922047,0.0004666770093776704,0.0007390243945444048,0.002978886962461971,0.011333929708362011,0.014164060601887197,0.005807645138401741,0.0014154994435507339,0.0003436819168162006,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156838018346,0.00022727550510117872,0.0006511705515351195,0.0011782939253388513,0.0006248143828442766,0.0003700380855045553,0.0003436819168080312,0.0003788234750548864,0.0004930335393700211,0.0006072436029854575,0.0006423851300360377,0.0005018186081495342,0.00048424467679964686,0.0004842434361263611,0.0005017712282210695,0.0005721711729028479,0.0005806535567782865,0.000589583450423191,0.0006774454370308475,0.0006511823768065458,0.0008356549927418632,0.002311607747393186,0.007451061708961545,0.010657729239454308,0.00458743689086437,0.0011607231462119078,0.00037333260659266725,0.0002064102048881088,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311568380183422,0.00020311568380180324,0.0004578919811391623,0.0008093075636336613,0.0005633166556203288,0.00038760886299500435,0.00034368191487083716,0.0003612526862351535,0.0004754627469367641,0.0004930335370408624,0.0006248142860363861,0.0005896648195935149,0.0005017823000971861,0.000483787762285108,0.0006145866271969617,0.0007659716733238733,0.001078275214406971,0.002196719652304252,0.002412723535675227,0.0012119204946749004,0.0009848738909066649,0.0018108151584507013,0.004648378317642037,0.006880148805459503,0.0034887141058137384,0.0010992254192651355,0.00044910659157693057,0.00027339880030901757,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156838017007,0.00020311568379818392,0.00025033715259055564,0.0004315358065952931,0.00048424811440758443,0.0004754626128374538,0.0004491062190989721,0.00038760802139090224,0.00041396437445829294,0.0005457451251160648,0.000695094863868113,0.000703708218761086,0.0005795212602918661,0.0005008316859138626,0.0006524469928715728,0.0008629509358030894,0.0024531822680340888,0.011425709033030109,0.014989038114934928,0.0032732411347426225,0.0014458244704146838,0.0022846415134076584,0.0053158558411565025,0.006616172580281603,0.0031462211680792565,0.0010904400296095765,0.0004930335393935092,0.0003381910483390733,0.00021519559445150668,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311568379536717,0.00020311568340496944,0.000216293763618408,0.0003788232885277106,0.0005106032754528113,0.0005632976252879403,0.0005720665520052135,0.0004491148946959814,0.00035237261089254916,0.000563273565173356,0.000826783199973614,0.0008600891434302928,0.0007451517490384096,0.0006133080448970917,0.0005612674896811204,0.0003949871134587552,0.0010060609406130467,0.008480537972277496,0.014869316073083953,0.004859740464565508,0.002156457607062122,0.003473371585415707,0.007801296372507956,0.008118585410649966,0.0034447869843732544,0.0011167961965859036,0.0005193897080794721,0.0003436819168161833,0.0002481408053142487,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311568329212283,0.0002031156820508163,0.00021629338242710967,0.00037881207228917293,0.0006159154746098187,0.0008608159314914392,0.0008775916470338914,0.0006020180122084758,0.0004721265242305343,0.0007807917498913557,0.0012128200335269088,0.0012225294877812772,0.001287873480261412,0.001340216740841534,0.0002729985801794726,0.0002530100076322515,0.00023335167406842404,0.0013064764357339379,0.0022159090049776098,0.0029076376874263357,0.0021145990108430977,0.003586193834967709,0.007589100564166881,0.009172954045300752,0.004639187569882907,0.0013012893771293698,0.00045789198113630153,0.0003436819168161549,0.00026241706335477014,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311567758785114,0.00020311555974638138,0.00025583141037417457,0.00044017110433625627,0.0007970142173947094,0.001306878438470287,0.001443620574342454,0.0009922977284475614,0.0007986445926885534,0.0014557900737387764,0.002862760292599591,0.0028583490307274883,0.0034162429369418083,0.00407117684269209,0.0006667346528926662,3.127330218595746e-05,8.51166217739612e-05,0.00021918668124757163,0.001119347080238701,0.0016825704701719673,0.0013927642648008315,0.001889058826221267,0.003232977189311914,0.004885708413210329,0.003585627275131636,0.001187079309308875,0.00038760886461971074,0.00030304949008544006,0.00021190107336523234,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311558470764916,0.00021519434964840922,0.0004402857594430146,0.000807723553769691,0.001361451256829717,0.003020758712287916,0.0028679214127883433,0.0006976568048370703,0.0012627384458583969,0.002046834896737143,0.005285080354000563,0.006823810140270346,0.007815383434581318,0.008392126318698918,0.001570653604951417,0.00035412079562781583,9.23598053888751e-05,0.00011509678618679786,0.0011029876906110145,0.0015118396274162963,0.0012103210063374263,0.0010833270882222373,0.0011866857433778636,0.0014506272877971127,0.0012573620587803713,0.000712668276253105,0.0003557618274585645,0.00020641020488810545,0.00020311568380183454,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031146882279272,0.00030853966156922115,0.000826931270744094,0.0015305851578164607,0.002599374907322314,0.0049622249149277285,0.00619488317549908,0.001070351851852721,0.0014420237333761245,0.0014157616740397001,0.0051942030161355604,0.013112967073434657,0.013626459976688368,0.009318213477119227,0.0043159856285805865,0.001947436280904999,0.0014602513734926787,0.0021584338632774595,0.0052390278853824196,0.0026067448689459124,0.001117662150583828,0.000834629126344547,0.0006950212458095589,0.0005984574532030948,0.0005633166300949669,0.00047546275973522504,0.00031183487964693123,0.0002031156838018305,0.00020311568380183457,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020308886288079454,0.0004045946955130946,0.001254672595980442,0.0023808470157309415,0.003930195582340772,0.004347055390750531,0.0010602517019585888,0.0039467299732721915,0.005364735422320661,0.0011287872560395498,0.0065655343604338464,0.015358366750353403,0.021944885597303346,0.010101709656270389,0.004294216851111801,0.002442859562249774,0.0026218494413371473,0.005517081430944283,0.009978184256419486,0.003493208781188489,0.0008865218898201508,0.0005456705666634772,0.00040517338541912244,0.00035246721618607043,0.00034368191287358676,0.00034368191676886403,0.00027120245291785265,0.00020311568380183362,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020286392956343874,0.0004167467155921747,0.001749268134472085,0.0036472229371356285,0.00587481882694604,0.004391196228009475,0.00048545813488607776,0.0009662571820875898,0.00012346640180547228,0.0004702070788217929,0.0019382932934597888,0.011718408851885215,0.016679162919791633,0.008374064770413227,0.0036753601230942153,0.0025374876082238412,0.00260411703116767,0.004387436525403908,0.005812394414897153,0.0021433802807874977,0.0005368711633763772,0.0003524650786143221,0.0003085402895454206,0.00023276636576357202,0.0002624170633319428,0.0002997549689984756,0.00021519559445150118,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020254029465726744,0.0004127542923695075,0.0011831113200930238,0.006468251935613922,0.0012217246267394745,1.9473150700732514e-05,0.0006218977231823778,2.1176358606346473e-05,1.278193670914728e-05,0.001139167218739759,0.002463325300152283,0.006435255332512514,0.008069735957739473,0.004764567313043685,0.0027579615126465742,0.0022849132682414377,0.0024342723361337817,0.0033919013133294857,0.0036380501688267745,0.0013979280738911628,0.0004139642418790558,0.00032940562083547933,0.00021190107289228944,0.00020311568378056816,0.00020311568380020257,0.00020311568380177963,0.0002031156838018343,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002014249503726729,0.0003317265931847717,0.0013493534961679585,0.0033532370360308365,0.0015112103062936678,0.0002834150915837594,0.0002235954671531892,0.00014774327268844963,0.0003315451679577282,0.0008983521959433052,0.002332964207108655,0.005404678299410821,0.004897621792913708,0.0030523243170254835,0.0021155495132827743,0.0019248202931972645,0.0019249199303492748,0.0027596462219084852,0.0029177994316522183,0.0010465129180092661,0.0003645472075314665,0.00022947185160654895,0.00020311568375037476,0.00020311568379937424,0.00020311568380180099,0.0002031156838018343,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020017714068360109,0.0002450651624943987,0.001103338831729459,0.001393823955242443,0.0008928911656660816,0.00039766944760125973,0.0007608645294649579,0.0014831984310075003,0.0010002885966840548,0.0019530321040009079,0.002972741905334927,0.0032513501313681014,0.0029716814250641274,0.0021307587832544235,0.0017951899333293803,0.0017267406803819223,0.0015730325450785609,0.002039177098203816,0.002118328557023032,0.000800522154002837,0.0003085403583992105,0.0002031156837992829,0.00020311568380160358,0.00020311568380183473,0.0002031156838018345,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020183013767684316,0.00023221140198573985,0.0014559700466537848,0.004786151298744683,0.005169819953309041,0.004533135043430325,0.0013521386660121323,0.0021819031546655675,0.0023559981323218117,0.0022238917580314557,0.0008871704137315668,0.0009834331764703344,0.0007387061576851686,0.0010019232747288716,0.0015382468612264576,0.0020420169747333915,0.0017970338296598321,0.0016087178705886335,0.0013188534026701301,0.0006599559067025153,0.000343681916517338,0.00020311568379983085,0.0002031156838018235,0.00020311568380183454,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002029979785808746,0.0002025223962531323,0.0006336337182578244,0.0028697755865457935,0.005752414281429627,0.008085157016691097,0.005890414832036259,0.0035556245738975227,0.002166773176893289,0.002686236543703329,0.00031275006020925944,8.153333954540679e-05,0.00015728330586691478,0.0006591588826028024,0.0014107120552603754,0.0022636959079558594,0.00200900800390414,0.001318695093577644,0.000888369066685779,0.0004930334064178693,0.000285478710753094,0.00020311568379732375,0.00020311568380181473,0.00020311568380183454,0.00025912254226849603,0.00027669332139529184,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020310700530973657,0.00020301581798757312,0.00036427437572035884,0.0015612749019371334,0.005305021644303762,0.011361536823029829,0.00731015619754763,0.003147953439848096,0.0009784603168555787,0.0008854049992770749,0.0001292575200803785,0.0002963800041265363,0.00029780482849514807,0.00046598212652650226,0.0010185777377337234,0.0016658633101483186,0.0014801292317416495,0.0008090704481446984,0.0004842451968472283,0.00031183486917889345,0.00021190107306392464,0.00020311568379993605,0.00020311568380182652,0.00020311568380183454,0.0002942641005220876,0.00030634401117175965,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311559790984075,0.00020311024567145564,0.0002503258849943685,0.0007037243991387235,0.0016782823759423596,0.002822609132224453,0.002125506577209788,0.0012473344327460997,0.0007973266355922335,0.0004013874733290335,0.000258470679072842,0.0006139863602344846,0.00046571612060741807,0.000795386020230627,0.0008315818839142686,0.0009563814634603492,0.0007992867147644956,0.00046666110870797144,0.00023825607861487918,0.00020311566043753246,0.0002031156837197838,0.0002031156838009651,0.00020311568380183123,0.00020311568380183457,0.00021190107336523247,0.00022068646292863032,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156851628244,0.00020311563601173714,0.00021519559129534686,0.0003876077779045798,0.0005457435174488717,0.0005896379377582627,0.0005279788045767377,0.0004795256615965246,0.00046214554144354453,0.0003936747807245212,0.0005165151999402593,0.000549282179773984,0.0005644105251105008,0.0004597790825726974,0.00045676542329494736,0.0004831608406933702,0.0004577186285742812,0.00029096133038881115,0.0002031155868555342,0.00020311568224872263,0.00020311568379446988,0.00020311568380162334,0.00020311568380183373,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.0002031156837669447,0.00020311568365991066,0.00020311568327980993,0.0002503371456414264,0.00031512934796431436,0.00030304845251063735,0.0002766826507385008,0.0002567664955251693,0.0002728010972942278,0.0002690931005562781,0.00027915077652205687,0.00027122170578219146,0.0002542872408565505,0.00022133960019311968,0.00024146200051541097,0.00030627979367284155,0.0003063437332910067,0.0002206862765923808,0.0002031156846322558,0.00020311568373298667,0.0002031156837996575,0.0002031156838018256,0.00020311568380183454,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
0.00020311568380168153,0.00020311568380211717,0.00020311568379862606,0.0002031156837727362,0.00020311568258303143,0.00020311566818791737,0.00020311549593635293,0.00020311207755975886,0.0002031060914485432,0.00020306160249674747,0.0002029497297182248,0.00020297116231963124,0.00020312255505839006,0.00020308887464612468,0.00020311604447539628,0.00020311363825507414,0.00020311560197950855,0.00020311567530997032,0.00020311568372841896,0.0002031156837965494,0.00020311568380176003,0.00020311568380183473,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346,0.0002031156838018346
