0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331656,0.00018115376324318087,0.000181153763195936,0.0001811537571463979,0.00018115345608982103,0.00018114761728902653,0.00018113947020894744,0.00018061562795174178,0.00017429565089894668,0.00023940671769220095,0.00019002172374500445,0.00013512445253195584,0.00015257190047443606,0.00016508277009889062,0.0001801291669122205,0.00018064798147360305,0.00018098186763879938,0.00018113126097478688,0.00018115146177574403,0.00018115359856374274,0.0001811537548341573,0.00018438053591193545,0.00021557267713689048,0.00020158999337530783,0.0001811537632433166,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331418,0.00020696794867083458,0.0001811537632843201,0.00018115374678055786,0.00018115351781956149,0.00018115280828407128,0.0001813427313053201,0.000187719087932611,0.00021193735926400867,0.00017685657488817605,0.00016182355418739664,4.059185934267984e-05,0.00010186897523092456,0.00019785659568533507,0.00022748084956545234,0.00017684787821777012,0.00018007100910449666,0.0001807339598788655,0.00021344723510676957,0.00022846918059474917,0.0002618232844033901,0.00040810345614706195,0.0005511570867307898,0.0004995287168741974,0.0002327821341034328,0.00018115376324331765,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331767,0.00020696794867334454,0.00028763727813428035,0.00018115376208138734,0.00018115370463724258,0.00018115308639364994,0.00022411980253629558,0.0002638784535113605,0.00030766089672609986,0.00022360139306272273,0.00015101853926391078,1.4651990233712403e-05,2.9455507523219782e-05,1.631325266473175e-05,9.626321665618111e-05,0.0002030791967368268,0.0002460678030435633,0.0002840867397868232,0.0003096605645032848,0.0003764644966018592,0.0003876012518709335,0.00042208461091492567,0.0005941798821337523,0.0008006941945797836,0.0007318563855717952,0.00029731759767856296,0.00018115376324331472,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331762,0.00018115376324328116,0.00018438053642169845,0.0001876073088954558,0.00021879935001399033,0.00027580282404082355,0.0003617152929357845,0.000489715970201591,0.0005568583745213419,0.0004949534638816229,0.000121176627293164,0.0002919151773424653,3.9150452916205865e-05,5.449188881528712e-05,0.00028374842507751806,0.00042420330184231845,0.0002396687687386553,0.0003364675003376341,0.0004724393298413487,0.000611063039792331,0.0006028758041329668,0.0005082150403266895,0.0004823150819533547,0.0005339476156645608,0.0004909239875826067,0.00025644513741313995,0.00018115376324331626,0.0001811537632433177,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331767,0.00018115376324330174,0.0002790325496561892,0.0003188294185606453,0.000327434132975769,0.00038766432241553906,0.0005767979152447003,0.0008924675201733806,0.0010671170391558563,0.0008640126745504873,0.0005878683121621825,0.00034715805262056765,0.00043839218929247196,0.00032897563005949136,0.00020091230257055328,0.00023957091805893547,7.561946848780803e-05,0.0002606295741503146,0.0013801177546067108,0.0009018413281591938,0.0006250190577642262,0.0005422699246465448,0.00045650698316958364,0.0004565049800052401,0.0003446436021560937,0.0002155726771371747,0.00018115376324327723,0.00018115376324331767,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.0001811537632433177,0.0002274041788055119,0.0003446436042993217,0.0004220861606688377,0.0005511570685718966,0.0007834837242576985,0.0012394877955646795,0.0018411907774901488,0.002226218342721947,0.0020510976014567668,0.0015336826850595926,0.0016440154994221308,0.0019867286827049634,0.0010720110266709162,8.361940084649222e-05,5.497431639097975e-05,0.00016224856285494368,0.0005532028961782623,0.0015294914656359669,0.0009323675092293494,0.0006732180131010823,0.0005939956708510517,0.0004995091016471108,0.00041348117750610817,0.0002822593205112191,0.00018115376323397337,0.0001811537632432887,0.0001811537632433176,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018975849172000623,0.0003306609205257797,0.0005683665446940878,0.0009125556837182323,0.0014890724873771618,0.0023065213826358824,0.0026851117718954373,0.002813950224128124,0.002872357539682719,0.0027368555618534473,0.002839886752674649,0.003880171277541576,0.006245423961543891,0.005589495661886554,0.008588802884844178,0.0037790927403193075,0.0018404109568790675,0.0015572734141802555,0.0013646598385236323,0.0011671181454453489,0.0008315235285115149,0.0007315872624324607,0.0006027774012901141,0.00040487660512820273,0.0002682766391894781,0.0001811537632369378,0.00018115376324330746,0.0001811537632433177,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00028763727814233803,0.0006199949155544318,0.0012481400943526694,0.0022118696837364503,0.0035886262398238298,0.004259795025426293,0.003511182053207522,0.0028055897224715763,0.0026161778808642595,0.002916819519268346,0.004124501105967335,0.0071115310461807475,0.013108845003388754,0.012965669172414271,0.01231950294991516,0.00881593950687638,0.0045224863418792515,0.0027010592766760545,0.0017558793431620868,0.0012377830903728048,0.0009201585054906181,0.0008264589949556902,0.0006974349016819763,0.0004565050368236536,0.0002618230924992804,0.00018115376324371682,0.00018115376324331808,0.0001811537632433177,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.0003532483327770879,0.0008523225844250216,0.0018848900016276429,0.00333908911418772,0.004165143047939089,0.003872582278812693,0.0031842039773848996,0.0027281515329863337,0.0026936977592564807,0.0034934962574792528,0.006012119217284757,0.012203477402943452,0.025261285124300325,0.02789635797591229,0.01722310908756148,0.009448417566110104,0.004627711818932177,0.00211676881919844,0.0014640222668897218,0.0010757545344184318,0.0007748012439885224,0.0007232436375906649,0.0006974372390511259,0.0004048766999796067,0.00020481676655024323,0.00018115376324320993,0.00018115376324331732,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.0003285097384066085,0.0007060422003213169,0.0016439576042803646,0.0026937344784363107,0.0027367581208119886,0.0023323358806528194,0.0023753592406483078,0.0026162857447504444,0.0029773749054496463,0.003969832793833716,0.007224164755122079,0.014797619773223821,0.02527432629764467,0.023556344509129058,0.007450502103844232,0.004757303022719169,0.002742178384879065,0.001493250779577543,0.0012276859635884122,0.0007909398609048841,0.000602754508993025,0.0007490629255595436,0.0008265082903990405,0.00042208615985509955,0.0002048167665519608,0.000181153763243301,0.00018115376324331767,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.0002973175976786126,0.0005683665446943007,0.0012137211804459389,0.001988146743347911,0.002160241312847894,0.0019107041853682976,0.002186055061804435,0.00304652971121892,0.003665411784464465,0.004411929465558857,0.006951949343231358,0.009930753087475402,0.007898974343279111,0.0010295287016704442,0.00013065628900107344,0.0005894610807809304,0.0014345304413459132,0.0020145259888784146,0.001321669572010369,0.0007010313147513778,0.00061978274823801,0.0011018420741937115,0.0013600012552718167,0.0006458090985875309,0.0002618230927107979,0.0001811537632432979,0.00018115376324331767,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00029086405132109624,0.0005167381738341696,0.0009469745976685949,0.0017472143460003492,0.002426987895662821,0.0024183831579538398,0.002883037759683299,0.004165045782528326,0.005162540956149383,0.005629134455951497,0.006901718733950665,0.00807260677766521,0.0038967432714559014,0.0005015033232591192,3.934452530657832e-05,0.0003597230875441736,0.0009460514831891489,0.0027510620432636625,0.0017999560428749865,0.000919065004572058,0.0008952065993423281,0.0017816116999599303,0.002211868535674862,0.0009727887775225247,0.00032850973839686275,0.00018115376324329501,0.00018115376324331765,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.0002478404089376537,0.0004479003460206616,0.0008006942135648907,0.001506281948653163,0.0024528020810113812,0.0028486195889205167,0.003330484237782042,0.004380202626475909,0.005239637894996042,0.005517047022303335,0.006238726010904848,0.007746017410018973,0.0025258890983772897,0.0011726371425227746,0.00018021906927827183,0.00046490094881084144,0.001482442337601708,0.002988340258284802,0.0023676061080415475,0.001282991366590174,0.0011619103062513974,0.0017988151555892048,0.002074193337906539,0.0009986029638662497,0.0003252829652160668,0.0001811537632433185,0.0001811537632433177,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00021879945032882996,0.000387667246683842,0.0007576705711814481,0.0012567448228293524,0.002005356200284017,0.002822805402976157,0.0034939740896414214,0.004363042788796497,0.0049651573690001,0.0048691755557311745,0.005219762452491759,0.006149614474033632,0.005876328989621322,0.002786366573822134,0.002639027013682809,0.0024187957624625445,0.003110371625147109,0.0029965906903711096,0.002124170873625093,0.0012396845144815028,0.0011017065292335919,0.00127395350616414,0.001239535331391324,0.0007404611138211571,0.0002962420066189622,0.00018115376324330534,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018438053642207591,0.00033066092052578064,0.0006199949155544318,0.001110464438725675,0.001859075816196493,0.002685129749661613,0.0034767647478103026,0.004707239859248257,0.005507453617958104,0.005016046751359273,0.0044835987489702175,0.00477427130511718,0.005208771861182924,0.005477065676226226,0.0048663162701860965,0.00392382965142665,0.0029986729824881277,0.0020580920624072756,0.0013931050034049497,0.0009641639071224796,0.0008867398896818418,0.0008609271408430553,0.0007834847450858323,0.000533947630701195,0.00024461363575867414,0.00018115376324331813,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00029086405132109624,0.0006199949155544317,0.0012567448228293814,0.0020569845711613226,0.002426987895645306,0.003029318887883411,0.004208166569245149,0.0050686367748406505,0.004638427146872677,0.0038636323605758483,0.003425732821996007,0.003429987838215255,0.003612665246294981,0.0031605704554331505,0.002621930608967354,0.001965306931371089,0.0014103730209529973,0.0010414549375500168,0.0008178887581883701,0.0006544129085566928,0.0005425523472600575,0.0004737145313221426,0.00035324833277524265,0.00018975849171999002,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00021019472185214146,0.0003532483327770879,0.0006630185579378742,0.0014202346638864634,0.002375359524798887,0.0025302446373792844,0.0026937344783986095,0.0030895519856086236,0.0035197883549086314,0.0035800200580749803,0.0033218745406064978,0.0028829887916199596,0.002452841684177154,0.002151314156667848,0.0018070452541221985,0.0015488894787894524,0.0012910918865216732,0.000981369072970397,0.0007662735107077288,0.0006458088276157664,0.0005081334471929231,0.0003618530611057331,0.0003188294188654484,0.0002585963195334384,0.0001811537632433177,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00028548609602316587,0.000404876703637219,0.0005855760016476777,0.0011018597102489885,0.0018074474453374464,0.002074194028114788,0.002117217670497738,0.0023495453393553778,0.002685129749371821,0.002994899967671323,0.0030121092911506195,0.002564662753926616,0.0019365153767288942,0.0014976727594195576,0.001187903334677126,0.00098139091823619,0.0008953464499706864,0.0007490656555394312,0.0006199948848858557,0.000568366540301784,0.0004565050742725235,0.00034464360429432785,0.00031882941887029296,0.00026720104801020216,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00031345146357240357,0.00047371453145072715,0.0006372043725078088,0.0007748800281348249,0.0009986029685287263,0.0012051164519692507,0.0012911637367361334,0.0015665150479900792,0.0019537278294356987,0.002160241312870429,0.0020311703852787864,0.0014976772164283529,0.0010072076930843306,0.0007404611071494596,0.0005855759947993331,0.0005425523472743992,0.0005253428994934544,0.0005597618143416596,0.0005941807299977281,0.0005081334453480553,0.0004995287168800569,0.0005597618162175757,0.0006199949155544305,0.000404876703637219,0.00020158999337545295,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00023278213410344879,0.00041348143211390753,0.0007146469287980053,0.0008351131274716444,0.0008609273129017098,0.0009039509552851525,0.0010072076970054152,0.0010502313393888573,0.0010932549817723011,0.0010932549817722773,0.0009469745976681908,0.000645809100982148,0.0004565050744888501,0.00037045778971143186,0.00032743414733592014,0.0003188294188640077,0.00034464360429602945,0.0004995287168778477,0.0007662752996573273,0.0007662752996580918,0.0007490658427047578,0.0009297651407152181,0.0010674407963422344,0.0004995287168807926,0.00021342149503089964,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00021879945032882996,0.00034249242218122733,0.0004995287168807926,0.0006630185579378743,0.0009641840546219721,0.0011879069950158738,0.0009383698691919066,0.0007404611142280709,0.0007490658427047593,0.000766275299658136,0.0005425523592642348,0.0004220861605905966,0.0004995287168807753,0.0005855760016476527,0.0004220861605905852,0.00037906251820715004,0.0006716232864145619,0.001489072491699969,0.0012137211804459389,0.0006802280148912514,0.0005253429023108581,0.00045650507449735003,0.00025859631953351433,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00021879945032882996,0.00031022469039364536,0.0004909239884041041,0.0006802280148912514,0.0006544138294611859,0.0006113901870777433,0.0007748800281348249,0.0009383698691919066,0.0006199949155544319,0.0005511570877409236,0.0010416266109121689,0.0014546535777932173,0.0006458091009844974,0.0003962719751605305,0.0005167381738341696,0.0007834847566115135,0.0005167381738341696,0.00027903254966564955,0.00021342149503089964,0.00018438053642207591,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00020158999337545295,0.00021879945032882996,0.00022847976986510455,0.00022847976986510455,0.0002822593228444077,0.0002973175976786126,0.000253218364235584,0.00023385772516303487,0.0003166782367511618,0.0003575506970154323,0.000253218364235584,0.00020481676655421114,0.00021557267715007178,0.00021557267715007178,0.00018438053642207591,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773,0.00018115376324331773
