0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00022890751518041212,0.00022890751518041212,0.0002289075151804121,0.00022890751518040976,0.0002289075151804193,0.0002289075151790995,0.00022890751515417052,0.00022890751523942007,0.00022890751392453353,0.0002289075124638509,0.00022890750902992,0.00022890750740049918,0.00022890750319580984,0.0002289075119795167,0.00022890751468771737,0.00022890751524393127,0.00022890751516032974,0.00022890751517967066,0.00022890751518038108,0.0002289075151804116,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.0003824759662614166,0.000327191323872255,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.0002289075151804121,0.00022890751518040705,0.0002289075151801329,0.00022890751517106115,0.00022890751497431084,0.00022890751456641927,0.0002616687526344026,0.0003558572480538306,0.0003558567222012108,0.00026166649632789043,0.00022890584626827408,0.0002289058790391322,0.0002289069586731803,0.00022890742452293122,0.0002289074829537154,0.00022890751297398041,0.0002289075150264532,0.00022890751517611301,0.00022890751518034875,0.0002289075151804113,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.0003394767999587354,0.0005237589412559408,0.0004377606086505782,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.0002289075151804121,0.00022890751518040998,0.00022890751518018997,0.0002289075151562616,0.00022890751461259248,0.00022890751991783983,0.00034357164569023813,0.0008677596615339615,0.0014737386005035705,0.001735780015395306,0.0010968636240265759,0.0006830704736451427,0.000507300773021291,0.0004909081717482875,0.0005032803159952518,0.00044799756970669355,0.0003067154500391749,0.00022890751330417687,0.0002289075147229911,0.00022890751517533854,0.00022890751518040377,0.00022890751518041052,0.00026166878474435967,0.0003394767999587354,0.0003599525934362026,0.00045823640212804554,0.0003824759662614166,0.00026781152278759995,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041125,0.00022890751518004327,0.00022890751516867148,0.00022890751482540188,0.0002289074823138059,0.0002289073374071752,0.0006609581558169539,0.002408180898378158,0.005796117467989325,0.008206058404125423,0.005311250041518947,0.00279948724279899,0.0019480942748435338,0.0017805565268563446,0.0013921781842677805,0.0010968666305071501,0.0007858259038430739,0.0005135211971863538,0.000490997674349351,0.00047052187774200175,0.00038452354558820423,0.0004213799738681321,0.0006056621151657262,0.0006548040195117306,0.0004909976716919931,0.00034971469669746897,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518020837,0.0002289075151687173,0.00022890751432401302,0.00022890748740346813,0.00022890698985699267,0.00022890374289293578,0.000644493757565425,0.002735930927925218,0.0078055652430897545,0.010453039940275997,0.006305345421107144,0.002935566289640533,0.0026835305857045248,0.002729439368672394,0.002155260084458724,0.0016705785996894303,0.0013426203284949492,0.0010806887045081935,0.0012281254109996365,0.0012608875042077476,0.0008677522607344571,0.0007203265582998946,0.000753087828188301,0.0006220427499474379,0.0004090944977821215,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751517714347,0.00022890751455939185,0.0002289074818793334,0.00022890675155111468,0.00022889438521957506,0.00022876893350105092,0.0005145692272039112,0.0016304773498402112,0.003621230117867075,0.004116447439926979,0.005050332237317628,0.002146289042471303,0.0014659986657619335,0.0012373698870134853,0.0019477274889910436,0.0017690011563688004,0.001716077916414458,0.0018992419192770623,0.0023746895351095805,0.002079901639049126,0.001244506283806479,0.0008513716117311495,0.0007530878270281666,0.0005237589412453767,0.00029443005430821866,0.0002289075151804119,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751507777656,0.0002289075146761506,0.00022890724133872004,0.00022889483568667206,0.0002287508821643906,0.00022762499976884378,0.0005393903760918538,0.0010784823788335712,0.0029394067714292394,0.004247441740417926,0.000766975864817846,0.00036866211707519287,0.0001361347226977506,0.00040439364025987947,0.001784256184006348,0.00240469329325143,0.002678678576799442,0.0035057502728319417,0.004110938660798124,0.0028654798859499117,0.0015393252791427443,0.0010315575388295908,0.0008513716078910212,0.0006056621148151805,0.0003271913238706705,0.00022890751518040117,0.00022890751518041207,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.0002289075148763187,0.00022890746975871173,0.0002289050054343308,0.00022889734968452132,0.00022826542961611708,0.00022218525258535437,0.00046624763560351924,0.0013724401024276182,0.001217392983129723,0.0009879352422014402,0.000750557319365521,0.0007241998826587016,5.650115531293618e-05,0.000856361682324953,0.002660349191603021,0.004085256089927713,0.004699775006859507,0.005559470465181533,0.005699710608735053,0.003694966565916578,0.0018829569234268546,0.0012117249892315855,0.0010151771658144513,0.0008349909924536879,0.0005299016792331149,0.00036609533147873724,0.00027804941952633185,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751290665243,0.00022890749538061767,0.00022890018029372093,0.00022883641642572236,0.0002267788413051569,0.00021744827621248417,0.000350510690224572,0.0012898692291559255,0.0013058447330191452,0.003080239695542937,0.0012024322613570751,0.0001194520502589662,0.0008630282846952855,0.0021921023230856373,0.0029787276301620215,0.010133793209295331,0.010632983423746922,0.010258249412227229,0.008357543360697751,0.005847605928185968,0.003056285608797071,0.0016540027737182153,0.0013427851305589913,0.0013100293201931616,0.0010479392531388368,0.0006056621151632784,0.0004909976716919862,0.0002780494195263335,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751285318633,0.00022890728611795277,0.00022889914283862422,0.00022848997083243266,0.0002255818320159832,0.00017982304555480498,0.0005195387224576461,0.0005984616790413355,0.0014594110725464696,0.0001532793831892567,0.0003839825508708009,0.0004613062636244406,0.0018197533099072877,0.0024086880756696736,0.0015242596800929358,0.0009442775933558717,0.009441831590739067,0.01239313334652297,0.013434967063793865,0.00923913669260321,0.004995522121356559,0.002456539322038406,0.001817813585673941,0.0023256285488298827,0.0019816354331844703,0.0008841329064410692,0.0004909976716919416,0.0002678115227875999,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.0002289075142772126,0.00022890734396964566,0.00022890359387470885,0.00022881112542289648,0.00022821066187017397,0.00021460905591037745,0.0006257142342287937,0.0007496466862372605,0.003136583608330612,0.0014838090961658027,0.0004171239146913975,0.0010235248229003124,0.001271961642963684,0.0012003682123261391,0.00014344077853797866,0.00021430854672138927,0.0006615222591402406,0.003113064850690547,0.012475228585713793,0.010076579003134634,0.0060088613751029755,0.00297897869744743,0.0020798824889920017,0.0024894343203415957,0.0019980160608468983,0.000753087828177593,0.0003435719586541814,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751500226336,0.0002289074878257185,0.0002289064839308389,0.00022888234852691652,0.00022846410664679356,0.00024832622195575596,0.0009414016856373206,0.0026266256648361775,0.0038633420432566995,0.0027640133676036086,0.0013683398977164525,0.0022763000554149133,0.0016323379216887557,0.000950869021661999,0.000762340597777571,0.0010220189767527895,0.005204052775805874,0.010325036048158211,0.015031853945151016,0.009410677317759724,0.006246751244845805,0.003520520313015407,0.0021617933852532134,0.002096299650596334,0.0015229776601727045,0.000638423384711553,0.00029033489561278657,0.0002289075151804121,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751513884362,0.00022890750759210014,0.0002289074324081013,0.00022890376710171364,0.00022884100463929386,0.0002895950426321323,0.0008958098603024257,0.0019704190663230427,0.0022032355754601656,0.001983077527048908,0.001983041271687568,0.002052924971816708,0.001885383485765149,0.001437815676641568,0.0019347443974561894,0.0019477065927296269,0.010699942052350088,0.013909545310521092,0.010112923087576204,0.006871756123796284,0.005936791015507442,0.004438512123693236,0.00275151570985482,0.002030777292265426,0.0015229776615095882,0.0008513716368891656,0.0005073783064739489,0.0003271913238722549,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.0002289075151778556,0.00022890751501724105,0.0002289075120244255,0.00022890730796508254,0.00022890570974714306,0.0003926232806795563,0.0009649064471428801,0.0013737068133177132,0.0014810035385049468,0.0018439660637342762,0.002128396325941454,0.0019782154156769293,0.001789228324812802,0.0018763368756012587,0.0019885199875078483,0.0034120710295815868,0.005790516846350267,0.006300518649029057,0.004588158257051735,0.004069949600672553,0.004814139616838246,0.005585349348082763,0.0049792918605866794,0.0031938023874751517,0.0022601062281994307,0.0016376421064296692,0.0012608875064447599,0.0007530878282035741,0.00034357195865422884,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518032457,0.00022890751517877674,0.00022890751475612296,0.00022890751558079562,0.00026166866931664774,0.0005462761896710254,0.0009005080815344988,0.0010642657089861996,0.0013589525954530498,0.0021613436622383076,0.002898666912288233,0.0024237082423978155,0.0018002543114308113,0.0018011956005610618,0.0020188173639158888,0.002796058063317964,0.004271635845194014,0.004463377397922928,0.0035525807006909775,0.0031773636050826787,0.003848989245740775,0.005388806583013204,0.006519071274497352,0.0049629109671923514,0.004373208115006832,0.005208620488900101,0.0062569811149467735,0.003603318280267018,0.0009987973499331812,0.00028419215756957377,0.00022890751518041212,0.00022890751518041212
0.00022890751518041112,0.00022890751518038892,0.00022890751517988176,0.000228907515187963,0.00039885660092922284,0.000654804007860913,0.0007530876787777673,0.0008349896752901078,0.0010479371866978049,0.0017850665860822752,0.0025713364542058323,0.0022437168951004323,0.0016048947719535251,0.0018341162782174662,0.0022765169034238905,0.0030291593333959354,0.005094114317258895,0.006256706015210376,0.004242114126568558,0.002964465033338605,0.0033248464964019384,0.00424216295933403,0.004602536998880198,0.0042421630366769065,0.005634516993230835,0.009303011342138496,0.01452945762726202,0.009533364018760005,0.0018505903585958202,0.0003292389032200017,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041125,0.00022890751518038878,0.00029443005430746086,0.000589281480369896,0.0008186103671898998,0.0007530878274811181,0.0006711846538192368,0.000703945918340381,0.0009987973430807822,0.0013264100320658251,0.0013264099780169055,0.001391932014151779,0.0017686865086741592,0.0022273413740502286,0.0029153317477034982,0.005536223637361379,0.0076493295192222996,0.00417663924083486,0.002129061108912384,0.0022109643161298334,0.002866189714756618,0.0026040995585473103,0.002227344958581276,0.0030955186020258257,0.005176115166754972,0.007868426061623449,0.005781942706269535,0.0012936487760087099,0.0002903348956128139,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.0002289075151804121,0.0005462823140811514,0.001178984332534846,0.0011626036977530558,0.0006875652890716115,0.0004807597749444337,0.0004807597749501631,0.0005401395760224131,0.0006384233847114699,0.0008186103671387908,0.0010151779837565638,0.0013919325774911884,0.0016212614537960345,0.0018505903236018424,0.0034722731554950336,0.005012052846728042,0.002440293206890491,0.0011789843325652309,0.0013427906803338012,0.001670403375992409,0.0013100294107906002,0.0009824167151512061,0.0010970811586250243,0.0013591713151366051,0.0016867840107760812,0.0013755519499185792,0.0005954242184270761,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.0002473357293101327,0.0008022297325494956,0.0016376421064301597,0.0011134617934069977,0.0005299016792991785,0.00025143088800562235,0.00022890751518040534,0.0002739542608308319,0.0003394767999587102,0.0004909976716914416,0.0006220427499479685,0.0007530878281963555,0.0007530878281722913,0.000769468462972481,0.0012117456020762243,0.001719545280325247,0.0008841329064542571,0.0005360444173421226,0.0006711846542936361,0.0007530878282035724,0.0006548040195117311,0.0005565202108198884,0.0005565202108198884,0.0005565202108198884,0.0004869025129964996,0.0003988566010433904,0.00027804941952633353,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.0005790435836451024,0.000851371636895417,0.0005462823140811548,0.00027804941952633353,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.0002289075151804121,0.0002616687847443597,0.0003722380695226821,0.0004049993390866258,0.00033333406191548507,0.0002944300543082921,0.00035585743474069207,0.00046437914017127927,0.00029443005430830637,0.000228907515180412,0.00031695342713352134,0.0004049993390866306,0.00039476144234789696,0.00047461703691001924,0.0004909976716919931,0.0003988566010433904,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.0003169534271335214,0.00034971469669746897,0.00023505025322365233,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00023505025322365233,0.0003128582684380279,0.00024528814996238596,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212,0.00022890751518041212
