0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028723,0.0001616470904302795,0.00016164709042545999,0.00016164709024781926,0.00016164707689170132,0.00016164675089697165,0.0001616428748637802,0.00016150650870323043,0.0001613405411259613,0.00016113055801070914,0.00020215244520265264,0.00043415777570976043,0.0003057136100264627,0.00016086578073912,0.0001611131557622967,0.00016156870828618354,0.00016164299797687012,0.0001616468562134204,0.0001616470800778205,0.00016164709019950054,0.000161647090428242,0.00016164709043026623,0.00016164709043028726,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.0001616470904302856,0.00016164709042943155,0.0001616470904140109,0.00016164708667852453,0.0001616470503245169,0.000161640978002328,0.00016157816954918934,0.0001609253728118019,0.00015895800225105875,0.000140081115937283,0.00035364561461284335,0.0005901913673397819,0.0005058015405648036,0.0002612612276603318,0.00016087686464505492,0.00016097501267569228,0.0001615744243860878,0.00016164278238243099,0.00016164691062025785,0.00016164708690997808,0.0001616470903726812,0.00016164709042990196,0.00016164709043028658,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.0001616470904302853,0.0001616470904265546,0.00016164709025749417,0.00016164708374629246,0.00016164631113708126,0.00016161517916403736,0.0001615369701461063,0.00016034449804821425,0.00014032322112767027,9.121390327768305e-05,0.00037276480421658995,8.124364459857991e-05,0.00021013984634009225,0.00016165052626490405,0.00018682553197377073,0.00015693641350512293,0.00016153660668694192,0.00016162481506608323,0.00016164678491594262,0.00016164707105707933,0.00016164709028311562,0.0001797629400373084,0.00019658480038852076,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0001616470904302873,0.0001616470904302675,0.00016164709042310654,0.00016164708946519418,0.0001616470534217086,0.00016164732803540543,0.00016157752351287746,0.00016126653167815408,0.00014972840701903673,8.514343141074168e-05,4.969439497628004e-05,3.23888391147283e-06,5.476590993063823e-05,0.00016175014635961987,8.202808745503992e-05,0.00019983600447262442,0.00014929637618298154,0.00016073515839678976,0.00016157874448945436,0.00016164481108195525,0.00017199900583509352,0.0003350416505893884,0.0007827619341406457,0.0008138176763173814,0.0003583334576025907,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0001616470904302872,0.0001616470904302975,0.00016164709041345304,0.00016164709009110217,0.00016164699218994743,0.00016164494372999507,0.00017325479559423258,0.0001685559718094679,0.000142181511135187,7.434562746748342e-05,1.0061262641585974e-05,2.3921117320322467e-06,3.37122476433894e-05,2.18431692947049e-05,0.0002323095442438802,0.00018442477558211384,0.00015678150647306294,0.000160258068692018,0.0001615982834053506,0.0001655258699600039,0.0003104558441992599,0.0012693018927172031,0.004210701226359301,0.0037537612698402825,0.0008966329888109998,0.00021728862851192577,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028726,0.00016164709043027086,0.00016164709042668592,0.0001616470903891178,0.0001616470400495618,0.00023410775175460193,0.0005860985764892508,0.000614258778811917,0.0003238434588255559,0.00021376892128659183,7.618992047548442e-05,5.839028056472383e-05,0.00012292126898167104,8.605603928039899e-05,0.0001616885220520818,0.00023357866339013551,0.00015680695361787824,0.00016111318367770738,0.0002276118103838426,0.0003686850513954745,0.0008655773400520489,0.0030917240201437336,0.008081023096146176,0.005947881804948937,0.001269301895032206,0.00024834437069702636,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028775,0.00016164709042938076,0.0001616470904060238,0.00016164708242950398,0.0004657331026365754,0.0018179253853279535,0.0021675766795386515,0.0010411711930105763,0.0004444500039426136,0.0002523064463709032,0.0002618297062659155,0.0003200382307814814,0.00027453101391359034,0.00025129250808562893,0.00017439238911126496,0.00021549570638521463,0.0002792101146223813,0.0004721859062486482,0.0009173344106079682,0.0019007686493104042,0.00429206080161705,0.007232004394564764,0.005244113397410609,0.0013210614653407073,0.0003518635113140281,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028675,0.00016164709043023376,0.00016164709043138924,0.00020046676675768347,0.0006792427566843323,0.0026460993498638574,0.0029772376926192764,0.001444236602105086,0.000669896702837538,0.00045010453087908386,0.0003424520779162103,0.0003099474172520605,0.0002676191410210697,0.0001569536186205186,0.00019945805498282064,0.0003269915820350457,0.0004928606949136163,0.0009690853773658102,0.0019111193437932113,0.0032982769197416,0.004540506734734189,0.005234084980570241,0.004312764629170251,0.0016626746293768094,0.0005757236528982944,0.0003001039410055272,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028664,0.00017588097226491696,0.0003065738871745802,0.000772410017302055,0.002035343212115867,0.0021802629220149155,0.0014141518520325777,0.0008134944465962894,0.0005850633395782899,0.0005633118600973448,0.0004282582028782072,0.00028749415998114585,0.00016425613432167324,0.0002472874357236717,0.0003673502768537019,0.00065818279353357,0.0014554016375985382,0.0035260253391397804,0.006405302779712653,0.006519339668074762,0.004726841189649744,0.0034535557620439614,0.0018490090824873641,0.0008552253325641991,0.000430796856034492,0.00020305474667708804,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0002341104888621886,0.0003932711675608288,0.0003790372857259908,0.0004204449419727503,0.0006378351372639431,0.0012278942382749289,0.0020560473390644324,0.002180268725917487,0.0016109061573426867,0.0010620640030344496,0.0010919040747471003,0.0014712992194486792,0.0008481172168119809,0.00034733878920201866,0.00029186203486396376,0.00031197388932332007,0.0005188784177727228,0.0009826302850761118,0.0019234107934819613,0.005192810915305085,0.011735535233919644,0.012231979411462405,0.006777167156699137,0.003909039980437111,0.0018490090824857537,0.0007517061919471952,0.00038938919978769124,0.00019658480038852542,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0003971531353339664,0.0008655772466258995,0.0010105040434896999,0.0015695074028214948,0.0028531447464504945,0.004261813795232027,0.0051417262234417825,0.004634954078995698,0.0027807400860051894,0.0017850433476549101,0.003410105089751493,0.00772646027377919,0.0020313189925782386,0.0003582702871714044,0.00016602733660088412,0.00022399719160798954,0.0009131451451462427,0.0024831086117405848,0.004202675548776379,0.006650593126406291,0.011807105784304599,0.012937500587666337,0.008878281534938763,0.005068454350703334,0.0018800648246596798,0.0006067793950833956,0.0003143378228403649,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0003622154253757283,0.0009587444731812008,0.00168337845750009,0.003950447636959875,0.009033075691560066,0.01539982618631128,0.017450632168948325,0.013215255113689869,0.005954687881265646,0.003314671919961948,0.00815253160105082,0.02073494204742417,0.0034809791992028417,0.00023016285752875583,0.00010393110221870799,0.000144999428254262,0.0018695164734889459,0.007018513227684571,0.010535380109946807,0.007279121246149094,0.006610851680286563,0.006542489007412162,0.006186945710733228,0.004261328538505238,0.0015591554887275701,0.0005032602544663536,0.0002690481988204266,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0002379924566353261,0.0006378351372684544,0.001476340176262437,0.004126430174013656,0.01208769880640159,0.027025514076742693,0.03654749227067139,0.027282265495780236,0.010162132485733291,0.004442103046258903,0.008065671168520831,0.015019853873114136,0.0033995358244726867,3.0571472205936966e-05,2.0285836393643282e-05,5.7939171503134694e-05,0.0010250457309858916,0.004655570744347127,0.006528118922324723,0.0038863569804677874,0.0026350586657786093,0.0021181787416834296,0.0023976599543662296,0.002252733718241681,0.0009898002153122193,0.0003583334576025032,0.0001862328863268252,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00020693671445022545,0.0005136121685279105,0.0010105040434500471,0.0024287162666198777,0.007645756106103303,0.019882717188819815,0.034407709502008506,0.02989919263960188,0.011284581936007404,0.003924194674537485,0.0038307061028948035,0.004755711963101945,0.002139689673196247,0.0004476569207926796,9.320730428333734e-06,4.430067990882e-05,0.00022478659330857435,0.0010434496305852733,0.001340151569123169,0.0011078401932722408,0.000844774459615712,0.0006895732388403883,0.0008241693562285109,0.0009587444723729941,0.0005343159966391678,0.00019658480038851222,0.00016164709043028718,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.0001862328863268211,0.0004204449419708255,0.0005964274806782989,0.0010415597101297751,0.00286349592198202,0.007468598204118569,0.015654894145236794,0.017113697355109005,0.007131916868687408,0.0020277579277477448,0.0012594782983373187,0.0017896677111554535,0.022111384198724462,0.003362929457445493,0.00014344718169196833,1.9740122782342806e-05,4.6293318781866734e-05,0.0004632072590387834,0.0004720336569636236,0.0004352161055281954,0.000378866474966174,0.00028974918814021283,0.0003622153300593572,0.0004204449391846066,0.00026516623102946157,0.00016164709043024902,0.00016164709043028726,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028726,0.00016164709043026783,0.00029363399470930674,0.00035833345667196973,0.0005032600355999895,0.000979437687355105,0.0022519017079703258,0.0049017269035586805,0.006483024237868897,0.002992987327058817,0.0011790288591119562,0.00026823167310843044,0.0008218882580595671,0.0014965238324465442,0.0013485151703633883,0.0007619031865818262,0.0001532371683265443,0.00031781978515255164,0.00046398459890757666,0.000330227240409877,0.00032694165489579224,0.0002004340779374879,0.00016164504672389084,0.00017588093895668736,0.00021470064927751604,0.0001616470904276713,0.00016164709043027596,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028726,0.00016164709043025013,0.0002134066607365799,0.0003272777140378477,0.000337629537828506,0.0004928881245276559,0.0008858925706591252,0.00202499608838616,0.0030311001122906808,0.001456420653550115,0.000405535099838532,4.1871986873042195e-05,5.96613780888481e-05,0.0003776756046812393,0.0013389854797055797,0.0008181819498358509,0.0005295850516300538,0.0004075783695007368,0.0003726368877310216,0.000321623084924089,0.0002477515272886192,0.0001616277020897511,0.0001616465637505643,0.0001616470678460717,0.00016164709022220726,0.00016164709042875843,0.00016164709043028233,0.0001616470904302873,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028718,0.00016164709043028805,0.00016164709042843948,0.0002729301639983846,0.0003272776398715164,0.00037902544021359855,0.000606799481486983,0.0012984147166573616,0.001987052220622527,0.0016064800945458956,0.00036715334822927495,7.801675099477782e-05,2.7895398138946965e-05,2.6149720703095333e-05,0.000534360817446043,0.0009039733307154169,0.0006318645475105233,0.0004125110953353745,0.0003150271454819513,0.0002342352294246335,0.00016161429029973157,0.0001616433544172272,0.00016164708632080782,0.00016164708790124762,0.0001616470904000454,0.00016164709042996818,0.0001616470904302857,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043027357,0.00016164709042910678,0.00028328207990228573,0.0003272776912770226,0.00039974106548068615,0.0005342389080172083,0.0009159222514625546,0.001213938272832141,0.0009563895609919684,0.0007036850871898258,0.00027707381627464637,0.00039750056196123824,0.00020969613300024408,0.0003497918735747853,0.000463047630460847,0.0003444291237515553,0.00024409276258737512,0.00017174112702238729,0.00016162458595118736,0.00016164681020964679,0.00016164684578209992,0.0001616470791817454,0.00016164709023742819,0.00016164709042834516,0.00016164709043027292,0.0001616470904302873,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028542,0.00016164709042979408,0.00032080776893895384,0.0003272777137799087,0.00037903737210726935,0.0004825483237739374,0.0006065195170614055,0.0006551962082363852,0.0007003703635876174,0.0007270968603564488,0.0005599180313076942,0.0004006882431527817,0.000361159251119127,0.00030782486033436934,0.00032435309153344114,0.00028460407626305006,0.0001615992946776479,0.00016163954179417145,0.0001616463307001593,0.0001616470309681439,0.00016164708453251766,0.00016164709040742523,0.00016164709042614794,0.00016164709043021657,0.00016164709043028715,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028715,0.00016164709043026243,0.0003078678765453621,0.00032727771482478005,0.0003272776989867003,0.0003272773866222411,0.00035832094320690475,0.0004100644940917802,0.00042994847254469043,0.00044748470515487384,0.00046557874804612414,0.0004922966373435951,0.0004902855570771492,0.00035603045717943766,0.0003268313019169343,0.0003272131366278393,0.00016552813300537239,0.00020693637017121493,0.00028975197708378556,0.00032727771426457056,0.00032080776891124,0.000252226338468097,0.0001758809722651025,0.00016164709043028675,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.000161647090430287,0.0002690481988202573,0.00032727771540322874,0.0003272777144862545,0.0003208077664747622,0.0002975157087993083,0.0002897481518565768,0.00031432528072318543,0.00032728401461868566,0.0003377005703891286,0.0004822348281012801,0.000492732084487928,0.0003479527646868717,0.0003000884948437088,0.0001927006100356085,0.00017329289923401025,0.00034798153542828133,0.0008138176742622596,0.0015798593167534397,0.001621266973124006,0.0007724100200704636,0.0003376296294791886,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016552905820342361,0.0001732929937496053,0.00016164709042471915,0.00016164709027121325,0.00016164708895256155,0.000161647081641379,0.00016164684924028068,0.00017199858491079203,0.0002690457965408442,0.00036868280716284357,0.00036868387881455067,0.0002755177167221221,0.00017199897778415372,0.00016164705593383027,0.00016164708844476682,0.0003272777150351083,0.0010519116997373726,0.0026668102933605424,0.00257364306680641,0.0009069849028727,0.0002832820806552644,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.0001616470904302864,0.00016164709043023018,0.00016164709043011905,0.0001616470904095055,0.00016164709027966358,0.00016164708960310267,0.0001616470902924439,0.00016164708047668194,0.00022764055047370499,0.0002030547452922312,0.00016164708873469196,0.00016164708975500216,0.00016164709031237217,0.00016164709041986136,0.00017199900449103706,0.00034798154354082474,0.0006895947075769951,0.0006688908794535961,0.00034798154354089055,0.0001719990044919875,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731,0.00016164709043028731
