0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.0001763299017953477,0.00020589050180500225,0.0002734575875413555,0.0003098804696961084,0.0002972116411205422,0.0002929886982620201,0.0002396740446731789,0.0001763299017953477,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017949710893923928,0.00018899873037091396,0.0002143363875220464,0.00025234287324874514,0.00024125764824512466,0.00021011344466352432,0.00020852984109157854,0.00020852984109157854,0.0002607887589657892,0.0005336964411977785,0.0009686595556255523,0.0010531184127959938,0.0007448435841238821,0.0007110600412557055,0.0005294734983392563,0.00022542161252566686,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.0001805528446538698,0.00020589050180500225,0.00020852984109157854,0.00020325116251842593,0.00018899873037091396,0.00018108071251118506,0.00018372005179776135,0.00019480527680138183,0.00022278227323909057,0.0002987952446924879,0.00037322461257393956,0.0004238999268762044,0.0006012635269341316,0.0008546400984454563,0.0007448435841238823,0.0005505882126318667,0.0004154540411591603,0.000343664012564285,0.0004407916983102927,0.000896869527030677,0.0014416291557800248,0.0012811573271561858,0.0007955188984261471,0.0005928176412170875,0.0004787981840369914,0.00027609692682793177,0.0001831921839404461,0.00017474629822340193,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00017896924108192402,0.000248119930390223,0.0003478869554228071,0.00037322461257393956,0.00033521812684724086,0.0002929886982620201,0.0002803198696864539,0.00030565752683758634,0.00035633284113985124,0.0004703522983199473,0.0007279518126897935,0.0011206854985323419,0.0013656161843266105,0.0015683174415356239,0.0020370640988314572,0.0018723693273492705,0.0013360555843169757,0.0008124106698602292,0.0005210276126222116,0.0005210276126222122,0.0007321747555483159,0.0009264301270403315,0.0008250794984358017,0.0005294734983392564,0.0003521098982813292,0.0003098804696961084,0.0002507592696767993,0.00021855933038056848,0.00017474629822340193,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00020852984109157854,0.00034788695542280705,0.0008293024412943239,0.0007659582984164928,0.00045768346974438116,0.00041123109830063827,0.000457683469744381,0.0005252505554807343,0.0005505882126318631,0.0006730535555289509,0.0011502460985412647,0.0026113843275912614,0.0033756710014691944,0.002459424368215456,0.0023073324416779247,0.002446689556077524,0.0021806441559898406,0.001298049098591439,0.0006857223841036257,0.0005717029269244328,0.0006519388412363926,0.0007659582984164922,0.0006941682698216173,0.0004534605268858591,0.00031832635541315254,0.0002972116411205422,0.0002549822125353214,0.00023809044110123306,0.00017896924108192402,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00020061182323184964,0.0005970405840756097,0.002421351898957147,0.0018132481273299675,0.0006308241269437862,0.00046190641260290306,0.0005463652697733443,0.00063504706980231,0.0006561617840945439,0.0007997418412707485,0.0016021009844025694,0.004769044191129309,0.006842905024294851,0.00421154975647035,0.0032066212741452193,0.003949991199952303,0.004547207710010498,0.00263223510214207,0.001065787241106194,0.0006899453269457877,0.0006899453269613563,0.0008293024412942791,0.0008166336127187565,0.000508358784046646,0.0003394410697057629,0.0003098804696961084,0.0003056575268375863,0.00026765104111088763,0.00020589050180500225,0.00017474629822340193
0.00017474629822340193,0.00017474629822340193,0.00019797248394527335,0.000795518898426147,0.003945834270883615,0.002914842362064743,0.0007870730127090972,0.0005125817269051582,0.0005590340983488149,0.0006392700126563922,0.0006646076697487741,0.000934876009695062,0.002104631157340232,0.00512423208910473,0.006986485989358739,0.00564344728295919,0.0052550044008266876,0.00648796495714576,0.007730053586481872,0.0051574868344547165,0.001910177740349396,0.0008799777512699922,0.0007237288696265194,0.000808187726994991,0.0008208565555771851,0.0005294734983392554,0.00033521812684724086,0.0003098804696961084,0.0003098804696961084,0.0002929886982620201,0.00020852984109157854,0.00017474629822340193
0.00017474629822340193,0.0001747462982234019,0.0001979724839452728,0.000634981086320113,0.002628144132059895,0.0023747015770586317,0.0008293024412890632,0.0005717029269249532,0.0006223782411975046,0.000647715898133629,0.000689945316827862,0.0011924750134743591,0.003586617163360259,0.006812875835468275,0.007277290725767571,0.00688339665423382,0.007714869088192053,0.009611854657718794,0.010537132920867116,0.007399706974776352,0.0027969876746784424,0.0010320032298133527,0.0006857223593036174,0.0006266011835035333,0.0006054864697823448,0.00042812286973454135,0.0003141034125546297,0.0003098804696961084,0.00032677224113019667,0.00032677224113019667,0.00021011344466352432,0.00017474629822340193
0.00017474629822340147,0.0001747462982233995,0.00019797248394488987,0.0004070081554322062,0.0014796356414355039,0.0022735488971721055,0.0010320036960706706,0.0006603847210625064,0.0006899453212737735,0.0007321747371945539,0.0007786263833347686,0.0014416113546448298,0.005486427762598805,0.011261831790670763,0.010376231804468897,0.008683702766830281,0.009227605691652478,0.011065095595703298,0.010493126342831543,0.006453133171647814,0.002488662528041241,0.0009771049356428981,0.0006814988235867514,0.0006054864540453572,0.0005548111550688555,0.0003816704982891061,0.0003098804696961002,0.0003394410697057628,0.00044501464116881485,0.00044501464116881485,0.0002607887589657892,0.00017474629822340193
0.0001747462982233467,0.00017474629822204679,0.00020325116254514365,0.00039433932539694713,0.0015429797406304893,0.003422386786025036,0.001547399056372604,0.0007870725619703294,0.0007912946873257872,0.0008630837055036023,0.0009390900753218567,0.001656590246176053,0.0061304500819891,0.014542056098518566,0.013502512626735904,0.009233417527354114,0.0091349296386262,0.010732944409274123,0.00937335968366068,0.005207808458324202,0.002078676840096395,0.0009179489650388087,0.0007152753373332717,0.0007110599131761998,0.0006350470646866324,0.0004323458125341659,0.0003732246125735643,0.0004745752411784675,0.0007321747555483159,0.0006688306126704849,0.0002929886982620201,0.00017474629822340193
0.00017474629821767536,0.00017474629807439816,0.00021750358829909327,0.0005041356224933957,0.0019485737303550185,0.004098082893721315,0.0019820557298518633,0.0010107067768970245,0.0010235281993740714,0.0011628082786775697,0.0013148929219272986,0.001971667241992765,0.005074120971221936,0.010568483599615944,0.008030375553972626,0.004731454320035832,0.0038922136613820327,0.004774906909035194,0.007807439277357672,0.00450665469837886,0.0018577484033790131,0.0008526843800485881,0.0006898661828257041,0.0007490639918752416,0.0007068370237235875,0.0004999128978009988,0.0004576834697412542,0.0006603847269534429,0.0012178131842783546,0.0008504171555869342,0.0002877100196888675,0.00017474629822340193
0.00017474629800360225,0.0001747462981729225,0.0002370346643755876,0.0005463634306770404,0.0016188902943843262,0.0026813111680815565,0.0017784708880578379,0.0013576106570531053,0.0015818750689908841,0.002034306838361056,0.0022917807502137017,0.002652995028133834,0.004281828478010537,0.006246398095345011,0.00415059714021123,0.0015054874704047737,0.0008087651183820992,0.0006193726927636701,0.003439167959796166,0.00314761191382319,0.0015153982323333046,0.0007540250616224447,0.0006516660747005425,0.0007659538714195652,0.0007195057794518019,0.0005041358387614882,0.0004787981840256277,0.0009390989556158625,0.002252434184616263,0.001226259069995399,0.00029087722683275905,0.00017474629822340193
0.00017474629615405498,0.00017896918883542092,0.00028612862559975534,0.0006264339107563926,0.0014785659872058512,0.0022012950667083158,0.00203531365196077,0.0023771927127217924,0.0034936990523435703,0.004391087063765317,0.004493952227421232,0.003994093714830178,0.004706346100460344,0.005491792828071566,0.0034896780892393763,9.527728639184516e-05,0.00019394373237772625,0.0001874550138368317,0.0017011322674130467,0.0024715530637466174,0.0011432363496434253,0.0006064855928723213,0.000533371007800156,0.0006097030718739848,0.0005125814682149401,0.0003732246102531931,0.00042812286971366227,0.001141800212824799,0.0028689838419604877,0.0013149408700243626,0.00029351656611933534,0.00017474629822340193
0.00017474626924282883,0.0002423131167514214,0.0005252678594267119,0.0010313208292224015,0.0017988045352760331,0.002587755800659202,0.0024561335587166278,0.0021899723566629094,0.002477458563684158,0.004417408618284365,0.004876713546089361,0.005037591877330006,0.005434161522447505,0.008325062222858863,0.0036376049752885505,0.0016494731088709264,0.0002819739387979463,0.0019918189037019464,0.003699074488814456,0.002864508095256057,0.0009654060892637247,0.00048570053622482977,0.00037742108738155253,0.0003774410338375184,0.0003309951697805645,0.0002634280979157681,0.0003605557839938725,0.001103793727098241,0.0022186506417480856,0.0009137612984647652,0.00024389698753170093,0.00017474629822340193
0.0001889985724135949,0.0003732262105874465,0.0009218939651703088,0.0013339427739831086,0.001658158048316201,0.0016505758300632079,0.001567339706943123,0.0004755220918726138,0.00016125357579721208,0.0013357722971528412,0.0022365388674358165,0.003384801888319918,0.0033244979121232277,0.005320423836474096,0.0044911357979570314,0.0031324626684961798,0.005392241950745621,0.010876436705841656,0.008527441485961374,0.0033427511658679085,0.0009003373935778148,0.0004109747570265355,0.00028876405803799114,0.00030143447771361666,0.0003014345707166914,0.0002760969263922928,0.00042812286973122277,0.0011122396128152735,0.0015894321558282975,0.0006266011840852641,0.00022172653752446003,0.00017474629822340193
0.0001789690708889518,0.0003199008542397395,0.0006727063433446617,0.0008926727130270546,0.0010913711925138435,0.0007526001761590593,0.00042366834504500525,6.32474772100049e-05,2.776046693700766e-05,7.912208701077979e-05,0.00047238480338085404,0.0017525732148672437,0.001460486362992795,0.0017454042662609299,0.0023102258364845877,0.003799128786904432,0.010681662038308263,0.013393654650306588,0.00888649357522856,0.0028335943749746104,0.000768373662224381,0.0003815694900118055,0.00030142936501597787,0.00033944078362576035,0.0003901163797918922,0.0004238999268406792,0.0005759258697827572,0.0011249084413908626,0.0012558196700050536,0.0004999128983296019,0.00020852984109157854,0.00017474629822340193
0.00017474632567548586,0.00022278121057984403,0.000389963818052405,0.0005216467622897342,0.0006476200184775873,0.0007542251616394046,0.00012206463100633616,0.00018025375800389336,0.00019397360541383366,5.774767058830914e-05,0.00042138487195975073,0.001181780502338541,0.0008406700527797719,0.0008411667434806195,0.0012745256065208681,0.0031725493028203293,0.007555319081708393,0.012174188812441668,0.010642562370109288,0.003049271967789941,0.0006856194636667876,0.0004238963109359343,0.00041967661060165394,0.0004999129006378221,0.0006012635267170025,0.0006223782412223938,0.0007068370983971308,0.0009306530698988536,0.0008461942127284121,0.00039433932686654995,0.00020061182323184964,0.00017474629822340193
0.00017474624221141302,0.0001789667419514499,0.00024812485712100754,0.00033060853201425424,0.00034432706394044827,0.0003753667911181813,0.00020978475075276242,0.0004625427552191279,0.00036134026667590573,0.00023875330175227632,0.0010283704124400457,0.0010750739764993442,0.0006214647438459471,0.0005796180469835075,0.0010571649948185892,0.00315151924015387,0.005942691238228259,0.009367030097938137,0.0097904921797587,0.002767129530401738,0.0006265986527443227,0.00044501445521275955,0.0004914669927508303,0.0006308241259650678,0.0009179842412937899,0.0010531184127958372,0.0008968695270306764,0.0008630859841625003,0.000736397698406838,0.00037322461257393956,0.00019797248394527335,0.00017474629822340193
0.0001747462921592644,0.00017474635139392314,0.00021010604880682766,0.0002422365874114845,0.00026126468661410567,0.0002976935631607661,0.000320103415818022,0.00028252658614834775,0.0003176872982157198,0.0004452217961672371,0.000652345337016084,0.000653951788298491,0.00044859439523689445,0.0004576819643054307,0.0009010826905322116,0.002902833040451179,0.003924652069914407,0.003840916285803271,0.003460651334985689,0.0012475053437789293,0.0004745751853398916,0.00036900166783973657,0.00042389992678673816,0.0006477158983705466,0.0013529473557506062,0.00165699924156464,0.0011798066985516562,0.000968659555625552,0.000787073012709103,0.00037322461257393956,0.00019163806965749025,0.00017474629822340193
0.00017474629744222364,0.00017474628786868655,0.00017632956223327225,0.00020746358325085995,0.0002284124991253176,0.0002590671951279118,0.0003102920874778383,0.0003070162832088074,0.00030776939443193286,0.000371769185452592,0.00047536192759795254,0.00045334056016919287,0.00035206200760323536,0.0003732197629745816,0.0006097093424507828,0.0015472027226815098,0.0017076745442116481,0.0010573413471168963,0.0007026141516971358,0.00042389992609188015,0.0003098804695347,0.00027609692681236826,0.0003098804696955546,0.0004872440697540188,0.0008884236413136319,0.0010320036985033835,0.0008630859841625005,0.0008166336127187576,0.0006814994412460511,0.0003521098982813292,0.00019163806965749025,0.00017474629822340193
0.0001747462982115474,0.0001747462978742608,0.00018899871169757615,0.000195860813706548,0.0001747441668471857,0.00022857249888265027,0.0002802769877521409,0.00029292183784866753,0.0002717228955580771,0.00029719339038336334,0.0003562804353241652,0.0003309798882496766,0.0002634266926044316,0.0002718739728652324,0.00039011638232670055,0.0006772764982973609,0.0006730535555366576,0.0004281228697206834,0.00029721164111542737,0.00025075926967581356,0.00023175602681328803,0.00023967404467314346,0.000259205155393843,0.0003521098982813292,0.0004238999268762044,0.00039433932686654995,0.00042812286973472653,0.0005336964411977785,0.0004956899554710798,0.0003014345839790642,0.00018899873037091396,0.00017474629822340193
0.00017474629822320404,0.00020589050179127715,0.00034788695494493985,0.0002734575854963693,0.00017474626448676318,0.00020008378649457087,0.0002592048580750333,0.00024653661020228394,0.00022172569621233394,0.00021591881606884542,0.0002549818687990576,0.00024653624403439827,0.0001874151215766016,0.00019480527513415668,0.000267651041028877,0.0003605557839990577,0.000356332841139808,0.0002565658161072563,0.00020008395537452866,0.00017632990179534562,0.00017474629822340182,0.00017896924108192397,0.00024653632681827725,0.0003521098982813292,0.0003394410697057629,0.00026342809825236557,0.0002929886982620201,0.00045768346974438116,0.0005252505554807343,0.0002972116411205422,0.00018372005179776135,0.00017474629822340193
0.00017474629822340082,0.0002718739839692128,0.0005843717555020135,0.0002987952446576867,0.00017474629807721193,0.00017474629754391183,0.00019480527410620563,0.00018899872320134718,0.00017474629409846288,0.00017474629564672516,0.00018635938740830537,0.00018477578710806265,0.00017474629811220404,0.0001747462982173677,0.00018741512679866097,0.00023967404467317404,0.00022436587681103637,0.00017896924108192397,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.0002000839553745344,0.0002803198696864539,0.00025920515539384345,0.00019586101251601234,0.00023809044110123306,0.00043234581259324854,0.0005632570412074329,0.00031832635541315254,0.00019163806965749025,0.00017474629822340193
0.00017474629822340193,0.00022436587681103602,0.00038589344114949904,0.00021591999109393567,0.00017474629822317593,0.00017474629822096855,0.00017474629820807226,0.00017474629822123241,0.00017474629820406432,0.00017474629821414328,0.0001747462982183973,0.00017474629822322892,0.00017474629822293467,0.000174746298223402,0.00017474629822340182,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00017474629822340193,0.00019058233394285973,0.00018477578751239186,0.00017474629822340193,0.00019744461608795806,0.0002972116411205422,0.00033099518398871874,0.00023809044110123306,0.00017474629822340193,0.00017474629822340193
