0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.0001665941011120826,0.00018930060464162187,0.0002044382736613147,0.00019308502189654508,0.00017676472248468874,0.0001987616477789299,0.00020065385640639154,0.00020065385640639154,0.00020065385640639154,0.00021579152542608435,0.000280126618759779,0.00032743183444631916,0.0003028331222893183,0.0002252525685633924,0.0001760551442493906,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.000164701892484621,0.00018315092660237166,0.00019568680875930482,0.00021957594268100757,0.00024039023758308525,0.00027255778424993256,0.0002744499928773942,0.00026688115836754776,0.00031986299993647273,0.0003917669277800138,0.00039555134503493704,0.00039744355366239857,0.0004542098124862468,0.0006036942940557137,0.0007134423944484869,0.0006396462579774842,0.00043339551758416915,0.0002574201152302397,0.00018504313522983327,0.00016541147071991906,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00017794735287685222,0.00022903698581831563,0.00028580324464216384,0.00030472533091677987,0.00030661753954424145,0.0003368928775836272,0.0004125812226820915,0.0004769163160157861,0.0005961254595458673,0.0008383281638609529,0.0009480762642537263,0.0009783220365333078,0.001069177616411269,0.0011202672493527323,0.001065393199156346,0.0009613217246459575,0.0007001969340562557,0.0004125812226820915,0.00026688115836754776,0.00021271668640645923,0.00018622576562199675,0.00017676472248468874,0.00017179767483760201,0.00016351926209245748,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00017179767483760201,0.00023849802895562364,0.0003463539207209353,0.0004220422658193995,0.0004750241073883246,0.0005582812869966352,0.0007323644807231029,0.0009745671850381886,0.0011334831439851595,0.0013151647379812774,0.0014211284211191214,0.0015781521714386163,0.0017030675066108357,0.001583858363080677,0.001423020629746573,0.0013662543709227369,0.0011618958391568777,0.0007928855910420699,0.0005601734956240968,0.00040501238817224506,0.00030850974817170314,0.00030094091366185665,0.00032932404307378074,0.0002505608589556914,0.0001760551442493906,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.0001722707269944674,0.00024228244621054686,0.00043528772621163073,0.00066992159601687,0.0008610346673904923,0.0009651061419008807,0.0011486503787646563,0.0013870686658248098,0.001555475233668786,0.0017333428446491956,0.0019093478127623676,0.0021684916974207876,0.002246131382713958,0.002130677090545093,0.002011467947087565,0.0019830848176754933,0.0018525224224235676,0.0015838583630793787,0.0013018897118291513,0.0009405074297438747,0.00071722681170341,0.0008553876072679115,0.0012964200462654866,0.0007096875429533679,0.00024417465483800847,0.00017037851836700581,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00018930060464162187,0.0003085097481717031,0.0006774904305267165,0.0011524052302597757,0.00140971603783475,0.001555475233668902,0.0017750010002142685,0.0020156958507784395,0.002149835702975708,0.002318094441928189,0.0026302201654068015,0.0029386205991142936,0.0029689846354188356,0.0029560052272329,0.0029524277848244915,0.00263805507948169,0.0022574846295107384,0.0021420599080454097,0.001935809167764729,0.001585661874425884,0.0014002549946973723,0.0016917142548461364,0.0018770915688177674,0.0008194060775863368,0.00025931232385770133,0.00017794735287685222,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016730367934738067,0.0002252525685633924,0.0004977306109178638,0.0011543270046470411,0.0017844324775917568,0.0023861548211245435,0.0031922356964227527,0.0034836358250296836,0.0035179912376433,0.0031827746414065904,0.003074918647044044,0.0033436408699404653,0.003595244474652609,0.0037731019030502015,0.004121304149447652,0.004428370026017864,0.0037692708192364798,0.002742007586115914,0.002495902836887793,0.002439136652669155,0.002215944741459786,0.0019925458608407976,0.0020909702752403446,0.0016651642025420643,0.0006093709199380986,0.00022146815130846917,0.0001699054662101404,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00017936650934744842,0.00033310846032870396,0.0009594295160184959,0.0019036416211218377,0.0024675197921053935,0.003746652824268825,0.005496945804558145,0.005061767384818485,0.004639804800260945,0.003856310931044933,0.0035801404204227343,0.0038657560022563003,0.0038863675483232453,0.003974556546188088,0.0046553908157019215,0.0058728685770850905,0.005642070378628236,0.0036785171734329807,0.0029973318209645075,0.0030276122992789365,0.0027778123388887016,0.0021666586183481835,0.0017901091034476263,0.0012527218532745355,0.0005223293230748634,0.00023092919444577724,0.00017108809660230391,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00020325564326915122,0.0005280059489572495,0.0015745747145023425,0.0025716208323755887,0.0029764943471325914,0.00367090534765527,0.0041099273124948635,0.0037038119610747666,0.003597844731807939,0.003483593796510646,0.003693346923903795,0.004277509754556059,0.004443761477627941,0.004368635096706467,0.005144268381956942,0.0069868439598208655,0.0069633592117209035,0.0044352682454392245,0.003256118141068122,0.003103311012921539,0.002740025084820528,0.0019755750643397417,0.0013643621612990317,0.0008515736242484551,0.0004485331866038475,0.00023849802895562356,0.0001774743007199868,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.0002224142556222,0.0006983934227082063,0.0017370681303856084,0.0025015795473997,0.003103301890930257,0.003459037112550905,0.00313357719605348,0.0028894799670430393,0.003097596972760519,0.0036378738677936883,0.004293188168814885,0.005275114160065585,0.00549997546517277,0.004601675575646843,0.005178004244713076,0.006794066725636591,0.00686307641341691,0.004584062930235268,0.0031511154356120142,0.002787412848769385,0.0024826339313331874,0.001913102308812014,0.0012792127641322974,0.0007456099410064522,0.0004220422658189419,0.00025931232385770025,0.00018930060464162187,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.0002451207591517393,0.0009707827677832655,0.002316172667668272,0.002734291642817626,0.003148714897989536,0.003269816245838282,0.0029765237607679794,0.0031449195591050708,0.0038432002920586084,0.004848219291245313,0.005638400663729715,0.0061646812976134955,0.004215986252998026,0.0024601468460510134,0.0016378382589396791,0.002326521589337089,0.0051384879474162,0.004442113281656451,0.003275059299954304,0.003064410832250534,0.0027151777318879296,0.0020341967213286143,0.0014022061860722126,0.0008458969974281729,0.0004901617764043864,0.0002914798705245472,0.00019876164777892988,0.00016493841856305368,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00023755192464189285,0.0009725862791313149,0.0025752278550716864,0.002883805690146803,0.0030541044665442995,0.003099517472233078,0.0030257205771122074,0.003774997736288482,0.005009995308119004,0.006152878706672389,0.006254001094876123,0.00511877048896175,0.0026514424307640416,0.0006830288352948423,0.00035979806490195934,0.0004652117335772779,0.0031696348913697785,0.003565866109412882,0.003654867513792244,0.0039656536147568925,0.0032722003077746,0.0022574119964531465,0.0017579412038724585,0.0012622715877334855,0.0007077657685476414,0.0003633837983680619,0.00021579152542608432,0.00017179767483760201,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00021862983836727677,0.0006339696320950995,0.0017465883050425245,0.0025961899787727144,0.003173254478443066,0.003413624077964902,0.0037106708501963323,0.005110904109647845,0.0062721443224986895,0.006782350399514937,0.0060602169916239975,0.003510314710730437,0.001625937109398077,4.727477934487292e-05,8.775942193947157e-05,0.00011650201364177757,0.0012187847722953096,0.002906030802708362,0.003906607603570476,0.004586672450245387,0.0031125201890707934,0.001998258817844618,0.001776862718996281,0.001867660079506929,0.0013055854317361836,0.0005147604885649043,0.00023849802895562362,0.0001732168313081982,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.0002013634346416896,0.00042771889170178435,0.0011656802564118103,0.0022613577489915327,0.003074918761447166,0.0033606422508197778,0.003837448322069911,0.005095695147943651,0.00564806537377194,0.0056477241589028004,0.004951512153320943,0.0037320467762046537,0.0014522263438452193,0.0007748042047471278,0.00012055898790260691,0.0006645145843704332,0.0015691092972307237,0.0029993522341550632,0.003964224195297677,0.004342026108467391,0.002393562135250874,0.0014721328720863625,0.0013567932491619244,0.0017428630167404223,0.0015687206940375076,0.0005980176681733137,0.0002384980289556235,0.00017179767483760201,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.0001774743007199868,0.0002630967411126245,0.0005715267473888664,0.0012167994551130592,0.0019831143834594324,0.0025091779464449077,0.0029973971156520207,0.003633702566887549,0.003711195220269982,0.0035508700685818197,0.0034690476234147606,0.004076841218609122,0.003271563185347867,0.0019036057507240756,0.0019016085437789567,0.002997966402083352,0.0036949213311694012,0.003398082649294034,0.003429492140405005,0.00347534982981693,0.0020173264515275327,0.0011997393295196767,0.000980243761829386,0.0010162253388936822,0.0008685443703730464,0.00043339551758415657,0.00021957594268100757,0.00017037851836700581,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.0001760551442493906,0.0002555279066027781,0.0004901617764080161,0.001023764609352846,0.001604702223579206,0.001956593880910097,0.0022690735729319626,0.0025148059942287286,0.0027017398759961882,0.0031253487678622816,0.004091072675596107,0.00423898538980892,0.0031960931927156903,0.0038787845054082575,0.003684864428902766,0.0033681677475247986,0.002739827510914966,0.0030412108776142186,0.0034732459160945355,0.002382387469593808,0.00127915253300905,0.0008042683992319174,0.0005715267473340435,0.0004258266830740322,0.0002971564964069316,0.00021200710817116116,0.00017108809660230391,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00017865693111215035,0.0002782344101323173,0.0006472150924873533,0.001192171177193673,0.0014703258454465764,0.001687929786413641,0.001998249789734448,0.0023350257902910922,0.002913326597880156,0.004136237337948701,0.004172262143904018,0.0029659253051475295,0.0025232454128151383,0.002456713263328435,0.002349692307778397,0.002314750780018811,0.0025806463177991943,0.002953790868421389,0.0023445535947449565,0.0013623516958223016,0.0008137294513541932,0.0004579942297377909,0.00029904870503437024,0.00023092919444577724,0.00019119281326908347,0.00016541147071991906,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016351926209245748,0.00022336035993593078,0.0005999098768007892,0.0012281822726371617,0.001377607622673325,0.0014892479300324035,0.0017465882775687177,0.0019320238579439162,0.0021988169246552783,0.002832485281904465,0.002982876204098211,0.0021926237057989977,0.0019048673486852944,0.0018143478602891227,0.0016726063065172446,0.0018278664550599219,0.0022498481707993894,0.0023009454128955715,0.001722019090688317,0.0010749133721077685,0.0006907358908958808,0.00041258122268202806,0.00024985128072039283,0.0001919023915043816,0.000164701892484621,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016541147071991906,0.0002252525685633924,0.0006888436822914861,0.0014608648022958145,0.0013113803207261503,0.0012129854720781962,0.0014078829602465134,0.0014911401236629852,0.0015100326393510262,0.0016046721841687587,0.001634944770796115,0.0015081379305438628,0.0015952075875441426,0.0015762868719735102,0.001300024305589042,0.0013511162516743962,0.0018393063145868335,0.001907307767873314,0.0012696334677561793,0.0007153346030692362,0.00044285656072132066,0.0002933720791520083,0.00020822269091623795,0.00016919588797484228,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00017108809660230391,0.00021957594268100757,0.0005166526971924798,0.0009991954629549936,0.0008799567536651071,0.000921585343469237,0.0011694646736645138,0.001265967313664295,0.0011202672491188142,0.0009726749748047358,0.0009045554591823817,0.0009196931151375424,0.0012413685636544372,0.0015460141718390986,0.001356822885873734,0.0012735361460466997,0.0013738232047992621,0.0012716439394831846,0.000834514180845092,0.0004636708556235378,0.00028958766189708657,0.00022146815130846917,0.00018551618738669865,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016541147071991906,0.0001968694391514683,0.0002649889497400862,0.000386090301897629,0.00044664097797640043,0.0006169397544479449,0.0009140165089594176,0.000993489271312716,0.0007531787756245713,0.0005526046611113844,0.0004598864383632702,0.0004863773591486989,0.0009102320916496701,0.0017219895927975092,0.0016538996480246924,0.0012773501311865998,0.0009594295160178935,0.0007039813513110813,0.0004712396901334002,0.00030661753954424156,0.00022336035993593078,0.0001949772305240067,0.00019119281326908347,0.0001684863097395442,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00018764492209259295,0.0001987616477789299,0.00023471361170070043,0.00029337207915201027,0.00037852146738778255,0.0005242215317023263,0.0005128682799375565,0.0003539227552307811,0.00025742011523023796,0.00021957594268100822,0.0002422824462105333,0.0005109760713100524,0.0011468173016567567,0.0010767760166808865,0.0007437472982476677,0.0005412514093494804,0.0004277188917017843,0.00031607858268154957,0.00023471361170070043,0.00020065385640639154,0.00019308502189654508,0.00019308502189654508,0.000174162935621929,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016541147071991906,0.00017487251385722713,0.0001987616477789299,0.00024039023758308525,0.0002517434893478549,0.00026877336699500934,0.00023660582032816204,0.0001937946001318432,0.0001680132575826788,0.00016280968385715938,0.00016919588797484228,0.00023849802895562364,0.0004258266830743227,0.00041068901405462985,0.00029526428777947185,0.00026498894974008613,0.00025552790660277817,0.00021271668640645923,0.00018315092660237166,0.00017794735287685222,0.00017676472248468874,0.0001665941011120826,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00017487251385722713,0.00020065385640639154,0.0001919023915043816,0.00018054913973961193,0.0001680132575826788,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.0001722707269944674,0.00021389931679862277,0.00020633048228877634,0.00017298030522976552,0.00017108809660230391,0.0001699054662101404,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938,0.00016280968385715938
