0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015399766966937,0.0001709625975173502,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00017449695748567942,0.00044461041806523956,0.0011612902606431955,0.001250356131845092,0.0006400605243138452,0.00040847158738907324,0.0004749175547936625,0.0005986201536851849,0.0005873102017865316,0.00043179836318004615,0.00035262869988947175,0.0004317983631800462,0.0005569147060589003,0.0005597421940335636,0.0003745417316931129,0.0003596974198261302,0.0005279329543186009,0.0006148782095394993,0.0005661040419765563,0.00046855570685066996,0.00047421068279999675,0.0006071026176091752,0.0005788277378625415,0.00039150665954109314,0.00029537206840253853,0.00022044363707395922,0.00017449695748567942,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00024306354087126616,0.002063258924560811,0.008419098455607234,0.010303000677725913,0.00577301150631836,0.003766113557301826,0.004195891729450658,0.005362230518999298,0.005214140836326304,0.0032564588498687533,0.0019840892612702364,0.003533552671385763,0.0066495327784640065,0.006394793783746678,0.0035964642788220234,0.003382193705742065,0.006151806535924045,0.009448834232379952,0.00921017657551852,0.007192410469599374,0.006741956291635816,0.005803141925048368,0.003906692725042121,0.002470328833913128,0.0012659073157057403,0.0006099301055838385,0.00032152633216817473,0.0001858069093843329,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.0002218573810612909,0.001248765669859344,0.004958606610616103,0.008148189764034799,0.006993691080380063,0.005706477179914563,0.00586693712247671,0.007509177481760879,0.008199437983575576,0.00534270318017428,0.00327907875366606,0.005512529176652498,0.00957324370326514,0.009222546835407675,0.006298924269605749,0.006524769871581985,0.011592511912170827,0.01916328768233042,0.020226599878802265,0.016517377451039962,0.015268422997231622,0.011218311550523972,0.00645664508319244,0.004207201681349312,0.0022215982511419596,0.0009435736865941164,0.0004798656587493235,0.00025578723675725133,0.00015965264561869672,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00017308321349834773,0.0003837310676107688,0.0008587490473542151,0.0015210881054191095,0.001798270285935328,0.001668117480101605,0.0015281568253557682,0.0017423390394365186,0.0021477301278038778,0.001865423125333571,0.0016504456802599364,0.0025045237666066426,0.003506073022632029,0.0038762972293144883,0.0035955806888300092,0.003952109250635145,0.0064122888655899065,0.01109991049158494,0.01380864397131245,0.0117446661088074,0.008374123725010245,0.0053827298068156075,0.0033695583688552883,0.0024477972891150295,0.0016447907043106325,0.0010057784220367102,0.0006042751296345117,0.0003102163802695212,0.00019711686128298637,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00024801164482692706,0.0003271813081175014,0.00045724575495201643,0.0005137955144452838,0.0004798656587493235,0.0004855206346986472,0.0006155850815331513,0.0008021992878610193,0.0009266087587452964,0.0011132229650651056,0.001480796401783217,0.0019105745739182306,0.0027135811587198824,0.0029906749802629338,0.0031546692827736315,0.005145309175941089,0.008459655236243556,0.00941472765868554,0.007378317803933488,0.0041621385917531145,0.0026231015435441585,0.002023674092915523,0.0017692001751958206,0.0014864513777294833,0.0013337670270976614,0.0010340533017833442,0.0005364154182425909,0.000270631548624234,0.00015399766966937,0.00015187705368837246
0.00015187705368837246,0.0001709625975173502,0.00024235666887760033,0.00024235666887760033,0.00029890642837086774,0.00032152633216817424,0.00028194150052287707,0.0003158713562184263,0.00045159077899398686,0.0006834447928113262,0.0009039888547214854,0.0010623281771629132,0.0011471528120703713,0.001362041889389342,0.0021424285784981925,0.0027644759281835337,0.0030868095699137905,0.004444003798371808,0.004840558987677709,0.00364744742135974,0.0031603242587300647,0.002606136615696177,0.0022272532270912857,0.002057603948611484,0.002261183082787247,0.0030640129495932275,0.004885180282274063,0.00461268112871588,0.0017635451992464937,0.00046855570685066996,0.0001709625975173502,0.00015187705368837246
0.00015187705368837246,0.00019004814134632796,0.00024235666887760033,0.00024235666887760033,0.00024235666887759976,0.0002423566688775361,0.0002423566688761973,0.00026497657259947564,0.00039504101693986797,0.0006438599488301613,0.000903988698577452,0.0009661925696139264,0.0008926790381385518,0.0011301860584132196,0.0019727773559422832,0.002572205070645508,0.002962399423490994,0.0032846453059865947,0.002323387812639741,0.0015260362092328393,0.0015769309929134446,0.0018879546701314183,0.00210849873215542,0.0022781480106352273,0.00297901159235491,0.005518007434603407,0.0119143153872872,0.01166514300951999,0.0038272579847539213,0.0008191642157089279,0.0001957031172956547,0.00015187705368837246
0.00015187705368837246,0.00019711686128298637,0.00024235666887760033,0.0002423566688776,0.00024235666887755466,0.00024235666887464067,0.00024235666862542398,0.00025366662160252113,0.0003724209644325495,0.000592963535664417,0.0008078320035043217,0.0007625546881262103,0.0006890980186518265,0.0011473613384635048,0.002373945210574533,0.0029850422231085137,0.0036749099700825443,0.003092464504521908,0.0016730652737468909,0.001164117742957853,0.0010453632531723456,0.0010962580372306115,0.001277217267604336,0.001537346161273423,0.0018822996941823557,0.0028098041088711486,0.005574645553095884,0.007102284290406978,0.0032788136766684355,0.000903988854948829,0.00022609861302328593,0.00015187705368837246
0.00015187705368837246,0.0001992374772639839,0.00024235666887760025,0.00024235666887754943,0.00024235666887699903,0.00024235666877352866,0.0002423566612519915,0.0002480114524556429,0.000355449993348732,0.0004967031146419175,0.0006208774560601186,0.0005796975500833215,0.0005514800545525811,0.000984634577964127,0.002274308333724524,0.0033323944659053623,0.004273326715029401,0.0030018387000118555,0.001492101472580137,0.001152807644216532,0.000949228630604352,0.0008021992879359472,0.0008644040233022715,0.0009831585182394006,0.0009492286625434428,0.0010397082777326707,0.0020576039486114844,0.004494633505773686,0.0029510901486051095,0.0007908893359622942,0.00022256425305495676,0.00015187705368837246
0.00015187705368837246,0.000203478709225979,0.0002932514524215403,0.00030456140432012487,0.000287596476411622,0.00030456140131670156,0.0002875964312346828,0.00032151869048535555,0.00037800008321141787,0.00045611296924817304,0.0005135344406981036,0.0004949684985899643,0.00046390083204344207,0.0007498248513205354,0.001480728283210099,0.0024430667121091085,0.00306767604669544,0.0020689331188624726,0.001084824601355523,0.0010623233801529688,0.00107363802715522,0.0008757139685350254,0.0008417841194368789,0.0009605386144415448,0.0008304741676075784,0.0008078542638102745,0.0015656210410200577,0.004330904280240835,0.003425931410350139,0.0007682694321649873,0.00019711686128298637,0.00015187705368837246
0.00015187705368837246,0.00019711686128298634,0.0003328362840668304,0.00033283628406460743,0.00033283628360038345,0.00033849123314158477,0.0003893839121746176,0.0004515770372166706,0.0004731862395134945,0.0005387789748794752,0.0005319605667251926,0.0005397374859662152,0.0003332229968797087,0.0004090092501866195,0.000833646924041522,0.0014390704701182807,0.0017673033297562384,0.0013242721147749504,0.00089813632897423,0.0009774594655216804,0.001011433047142047,0.0008248191638883999,0.0007626144556594451,0.0008644040233014325,0.0008417841195062233,0.0008021992878609476,0.0011584627726685323,0.0025834283528996626,0.0026795629440382177,0.0008474390954555615,0.00021832302109296166,0.00015187705368837246
0.00015187705368837246,0.0001935825013146571,0.00032152633216811337,0.0003328362840581588,0.0003328362836580694,0.00038938598355033765,0.00046288869543465545,0.0005755982162094851,0.0006708863439340013,0.0007994904921065497,0.0006002461887361922,0.00033949501876481743,0.00016762530805508995,3.780872553801594e-05,0.00029358039689080526,0.0005530041941175143,0.00158069543700746,0.0012118617279096213,0.0010432207332259202,0.0011581690343721459,0.0009944599562317048,0.0007399944703651642,0.0006551699114960004,0.0007569594802624977,0.000864404023303477,0.0007626144562156606,0.0007004097207730664,0.0008926789030501754,0.001039708277732671,0.000598620153685185,0.00022821922900428346,0.00015187705368837246
0.00015187705368837246,0.00016742823754902088,0.0002932514524214719,0.0004063509713843132,0.000428970871128116,0.00042331592940878513,0.0004402713662755368,0.0005359531474084089,0.0006758400616811448,0.0008815843466536502,0.0008950783522121332,0.00040110600684433036,0.00010315063921562919,1.7192291919012808e-05,4.7036318360631946e-05,0.0012170679730649607,0.0015677225663202918,0.001512561001517769,0.0013471185865612644,0.0014066681961677518,0.001056652791923598,0.0007626143303224585,0.0006947547445691682,0.0009152988068888567,0.001152807796719432,0.0008248191916582347,0.0005873102017865313,0.0005137955144452838,0.0004968305865973038,0.0003837310676107688,0.0002070130691943082,0.00015187705368837246
0.00015187705368837246,0.00015399766966936996,0.00031021638026948033,0.0006212400574703444,0.0006268950321306664,0.0004685556099395988,0.00042330747654682706,0.0004910429492997902,0.0006112017042307744,0.0008818368844152249,0.0010415631100317937,0.0006852068293235639,0.0001743767737625985,0.0012210041701377556,0.0003156056191571647,0.0010373962756956864,0.0024483744493175212,0.00183070962263456,0.0014529618378225403,0.0013675608674866254,0.0010057631512639597,0.0006438600243785669,0.0005760002228974481,0.0007965443065056253,0.0010340533016946136,0.000853094071398238,0.0006834447929250617,0.0006212400574824916,0.0004572457549520166,0.00029890642837086774,0.00018227254941600372,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00031021638026950543,0.000666479865074555,0.0007060646949352884,0.0005364153331814417,0.0005420683718315399,0.000694669511719866,0.000795058765414841,0.0009455661731299644,0.0010446534936521187,0.001104029920548254,0.0026689256611234307,0.0015930120846795871,0.00390929484501006,0.0022305698367864617,0.0025468821463118245,0.0016068061900368958,0.0011820318779509715,0.000982695956910921,0.0007341055699704609,0.0004628857956984813,0.0003724185959506582,0.00046855571057804573,0.0006099301040438957,0.0006495149369757655,0.0006608248891264437,0.0006438599612797792,0.00046855570685066996,0.00028194150052288753,0.00015965264561869672,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00027628652457355993,0.00048552063469804014,0.0005590353219132604,0.0004911755949934428,0.0005873099503756753,0.0008417798448215868,0.000898349416326362,0.000856128423348942,0.0008351158018234172,0.001018460159355559,0.0011104359514956075,0.0017946123720814244,0.002215126232635762,0.002106421497299274,0.0014271154291345333,0.0010123299738798673,0.0007257471031819848,0.0005734388619919279,0.00042668569496714617,0.0003437463234224143,0.00031015099200016856,0.00032152454814609954,0.0003780759881246465,0.0004572457540164799,0.000508140538448191,0.0004911756106477649,0.0003724211157121147,0.00022397799704228843,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00023952918090293666,0.00037807609166143607,0.00042331589925350256,0.0004233158992808649,0.0004572457273988002,0.0005477242469272295,0.0005590294214265217,0.0005306226662956624,0.0005247509760381667,0.0006976255455151823,0.0007680403345706468,0.0007866356562868759,0.0008041000417546659,0.0007961370135242857,0.0005867345041703538,0.00048553509242145487,0.00046124217590449426,0.000358180588807564,0.0003221491129784759,0.00032580404828107186,0.00024795733054994444,0.0002536445487833997,0.0003328357222691966,0.0003667661351774167,0.0004120059470646398,0.0003893860435572272,0.0002932514524215339,0.00019711686128298637,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.0002649765726749073,0.00033849126001615385,0.0004006959954585655,0.0003893860435371102,0.00033283628352537926,0.00031587133771943576,0.0003271811853655218,0.0002932487147092384,0.0003328198422832951,0.00043449191722991177,0.0004898527020690716,0.00046724345081726037,0.000318099078861242,0.00017208882301493068,0.000193247136479001,3.9190720827966004e-05,5.139462194213767e-05,0.00017844101100781125,0.0002176899317698071,0.00029207700474567007,0.0003318636328536274,0.0003327420853314129,0.0003328337804356479,0.00033283622823375577,0.00034414623505233305,0.0003498012119074169,0.00028759647647218575,0.00019711686128298634,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00023882230890927113,0.00028759647647221427,0.0002875964764722124,0.0002706315486241936,0.00022397799703595533,0.00021973676493868656,0.00021973676178940984,0.0002260984884796534,0.000235281654240068,0.00026494844385463695,0.000285852339416773,0.00026840577419984886,0.00022590997785514714,6.640115277719922e-05,2.8473896526989576e-05,9.415093342906668e-07,9.663368108525614e-06,2.0058804663415347e-05,0.0001931985283455207,0.00021822713471165365,0.0002570983884365908,0.0002649541877033147,0.00029324646103090783,0.0003328361624771257,0.00038938604112084585,0.00041766092328491866,0.00030456140432013365,0.00020135809324498127,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.0002218573810612909,0.00022397799704228843,0.00018227254941600372,0.00015399766966936977,0.00015187705368833595,0.00015187705368624831,0.00015187705312764835,0.00015187704384936953,0.0001518749312537763,0.00015603664941396336,0.00016991436807281676,0.0001891443861096328,0.00018037218762863,6.079295898440649e-05,1.701280345852393e-05,9.960602203546825e-06,0.00010137745377718041,0.00011969987977206681,0.00023383138875101856,0.0003120498511997637,0.00028429715641851744,0.0002648780835365095,0.00025931791164697705,0.0002819414049243269,0.00035545618674041245,0.00037807609164740535,0.0002819415005228599,0.00018015193343500605,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00018227254941600372,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368836573,0.00015187705368817386,0.00015187705353669788,0.00015187703427051573,0.00015187646069071846,0.00015186206963616305,0.00015177131782580697,0.00014692527898429504,0.0001350219622285967,0.0001426224059561613,9.116491439046152e-05,7.08316120637391e-05,0.0007823406392306716,0.0035003072911661106,0.0025014009165193417,0.0016868963540922384,0.0015613455260892616,0.0012539071400969283,0.0005646865125500226,0.0002989063868431848,0.0002423566685491605,0.00022185738105949532,0.00017661757346666964,0.00015187705368837243,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837118,0.00015187705368811764,0.00015187705366957865,0.00015187705246991122,0.00015187684243431906,0.00015187433709592412,0.00015179704117346507,0.00015138601265412378,0.00014969137680059845,0.00014906962133728568,0.0002582854922940941,0.0005286891488981883,0.0031184987961068986,0.007815836735829897,0.007277328248376201,0.004869737961986116,0.0057564732106172595,0.004720695820788503,0.0013507318605306207,0.00034980120626622866,0.0001914618852824086,0.00015187705368814334,0.000151877053688371,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246
0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837237,0.00015187705368837766,0.0001518770536857175,0.00015187705348844715,0.0001518770454002335,0.00015187705080188968,0.00015186800003399618,0.00015189459998546368,0.0001519151814560805,0.00015133217573483058,0.0001557846904794689,0.0002851175612618115,0.0008484798496664162,0.0016546755109023042,0.0016820130514028516,0.0013117216348581347,0.00136206361012484,0.0012941804129499572,0.0005873101888378351,0.0002536666206411577,0.0001518770536838275,0.00015187705368835,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246,0.00015187705368837246
