0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002661273945886171,0.00019236594396659657,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00016350276763624073,0.00015388170885945545,0.00016831329702463336,0.0001586922382478481,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0001971764733549892,0.0004489275113475374,0.0004360994329784904,0.0002741449435692715,0.00022443613988921418,0.00022443613988921418,0.00028697302193831856,0.0003174397080648053,0.0002741449435692715,0.00023245368886986857,0.00029178355132671117,0.0004104432762403963,0.0004874117464546786,0.0004489275113475374,0.00036394149215260074,0.00029178355132671117,0.00024848878683117736,0.00021000455172403627,0.00021000455172403627,0.000240471237850523,0.0002565063358118318,0.0002565063358118318,0.00023085017907373772,0.00019396945376272742,0.0002949905709189729,0.00021802210070469066,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0003767695705216478,0.0005643802166689608,0.0005387240599308668,0.0005643802166689608,0.0004874117464546786,0.0005258959815618197,0.0006670048436213373,0.0005387240599308668,0.0003719590411332552,0.0005002398248237257,0.0008337698624189488,0.0011159875865379837,0.0009492225677403722,0.0005643802166689608,0.0003847871195023022,0.00035913096276420813,0.00035913096276420813,0.0003976151978713493,0.0004489275113475374,0.00035913096276420813,0.00035913096276420813,0.00035913096276420813,0.0003719590411332552,0.0005387240599308668,0.0005643802166689608,0.00024848878683117736,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00035913096276420813,0.0006670048436213372,0.0007568013922046667,0.0009492225677403723,0.0007311452354665726,0.0007311452354665726,0.0009107383326332311,0.0008081137056808547,0.0007824575489427606,0.001449517624133207,0.0028221220096212407,0.0033368486541792528,0.0019369846021569947,0.0009107383326332313,0.000602864451776102,0.0005387240599308668,0.000590036373407055,0.0006926610003594315,0.0006413486868832432,0.0004104432762403963,0.00035913096276420813,0.0003719590411332552,0.0008209417840499018,0.002848179043808367,0.0029760589500498055,0.0006589872946406828,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.000320646727657067,0.000590036373407055,0.0007054890787284783,0.0008209417840499019,0.0007696294705737138,0.0008209417840499019,0.0010133629595856072,0.001257096448597501,0.0025655604422402997,0.009325757304003571,0.018218622194620893,0.012838846828601789,0.004283921627518926,0.0013853772322879193,0.0007568013922046496,0.0006541767652522791,0.0007824575489427589,0.000974878724478466,0.0008722540975260901,0.0004617555897165845,0.00035913096276420813,0.00042327135460944334,0.0017958757400974772,0.011058149199998474,0.010338574178984745,0.001230838975685858,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0003815800999100405,0.0005643802166689608,0.0005643802166689608,0.000602864451776102,0.0007311452354665726,0.000885082175895137,0.0011288156649070305,0.0015136580159784395,0.004578366113833432,0.017278564576630434,0.02668134558238301,0.015136676366257007,0.004951583018815464,0.0017317353481959051,0.0009748787244761684,0.0008337698624065403,0.0009107383326298342,0.0011031595081684837,0.0010261910379546172,0.0004489275113475366,0.0003591309627642081,0.0004489275113475374,0.0021935461695379356,0.01425133852026861,0.012352582482925128,0.0011640928804219099,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00016350276763624073,0.0004617555897165845,0.0006670048436213372,0.0005258959815618197,0.0004874117464546786,0.0005643802166689608,0.0007824575489427605,0.0009748787244784519,0.0012442683702272165,0.002732325461026383,0.005915292404980552,0.007110708952405729,0.005503190359718723,0.0032711047188701977,0.0019626407376053196,0.0014238614536086157,0.0010646752702274092,0.0008594260183429846,0.0009363944891656069,0.0008209417840366637,0.0003767695705214713,0.00032545725704544794,0.00041044327624039555,0.0016034545645617713,0.008145173216602214,0.007030333030842221,0.0007487838432240121,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002051940223356436,0.0004617555897165845,0.000615692530145149,0.0003719590411332552,0.00035913096276420813,0.0003976151978713487,0.0005900363734070055,0.0007696294705685351,0.0009492225675888001,0.0015393141687226651,0.0023218269208819162,0.003566149707227257,0.005015921927251525,0.004760760557901041,0.003078681381620707,0.0017573889074980122,0.0010005344434573617,0.0006926608284329818,0.0006670048409994484,0.0005643802163097113,0.00033347480603231544,0.0003254572570431205,0.00041044327624034746,0.0013597210755498781,0.009160194917553061,0.010236951745654949,0.0011384367236838158,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002051940223356436,0.0004617555897165845,0.0005515521382999138,0.0003430958648028993,0.0002356607084621302,0.0003591309627641538,0.0004745836680765832,0.0006413486866492341,0.000872254082620007,0.0013084084358058045,0.0021807159775889314,0.005875131369349293,0.014738674133170352,0.015445185748571897,0.006656789263248436,0.0021934462092067473,0.0009235410256925974,0.0006156715267475912,0.0006413482258245922,0.0006028643820584077,0.00039761519814631065,0.0003591309626099241,0.00041044327623401393,0.0017445634266211503,0.021063449011681615,0.030364206706689763,0.0027577811790514884,0.0001891589243743348,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00017633084600528778,0.00042327135460944334,0.0004617555897165845,0.0003511134137835537,0.0002949905709189568,0.0003591309627628112,0.0005130679029705093,0.0006926609996059835,0.000885081793850439,0.0012827347325088485,0.002296083610408177,0.008075289693232788,0.026398071060265003,0.03286457992835003,0.01369605854675953,0.003643031835570193,0.0011525414773492367,0.000820633367641647,0.0008208058517980273,0.0007183079140267723,0.0005515517864806324,0.0004617555730756666,0.0004874117461674656,0.0016419387996582141,0.014972717489802867,0.020604243893814638,0.0019361828472589289,0.00017152031661689515,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002998011003073656,0.00035913096276420813,0.00035913096276420683,0.00035913096276417295,0.0004874117464078898,0.0006413486826984728,0.0008465974695653395,0.0011416391688469415,0.0016288996531872084,0.0026022788641689677,0.007132426490382007,0.0208057181763823,0.028212695774708706,0.013538904244684985,0.004324642636392667,0.0014933539452772755,0.0010864091115252764,0.001062885068364696,0.0009105011992468528,0.0007183125621757509,0.0005900361544026057,0.0005643802090394387,0.0008594260190525393,0.002282340524497388,0.002245259360463151,0.00038959764889069486,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00024848878683117736,0.00035913096276420813,0.0003591309627641932,0.0003976151978676391,0.0005643802165131643,0.0007824575407831296,0.0010518438149208931,0.001475105888202355,0.0021282855148125873,0.0028432347586453237,0.005287831260218486,0.00959635279176115,0.011108036641691472,0.004831930822169174,0.002614219906979861,0.0015857504536000123,0.002152455760829365,0.0023275881853101134,0.0015625166817370229,0.000974833705505107,0.0006670019352827849,0.0005643801706920069,0.0005515521376448973,0.0005387240599260254,0.00035592394317194486,0.00015388170885945543,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002709379239770097,0.00035913096276420813,0.0003591309627641798,0.0003591309627547843,0.0004874117450341507,0.0008465979003332859,0.0012699245422655272,0.0016292123952513884,0.002112806813911028,0.0025157973328793614,0.003185138450649088,0.005032951459569036,0.0010219730543255638,0.0006220980563427191,0.0003325751938567534,0.0008860216857303437,0.003726193259672268,0.006554907047135826,0.003740979071950247,0.0017953838645782133,0.0008850846936453687,0.0005772083330258315,0.0004104432758856688,0.00035913096276294227,0.00026131686520015923,0.00015388170885945543,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002148150811124289,0.0003078186492880199,0.00023566070846208945,0.00019717647335103277,0.0004874117445837325,0.001308408481304511,0.0018728229697122553,0.001718495210670366,0.0016444623424897767,0.0019310318726425346,0.0017892579178234148,0.0006312450024579213,0.0001253553681272067,6.276766915347146e-05,0.0001048245102482847,0.0010696630164162618,0.0029073952293719655,0.005405787350421907,0.00479017872324686,0.00387434494352529,0.0021807025305438793,0.0008081132149012071,0.0003591309606571907,0.0003591309627518648,0.00017953786559753824,0.00015388170885945543,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0001538817088594554,0.00015388170885944434,0.00015388170885667038,0.0005258959807364833,0.0018087035753839077,0.0024244136355283225,0.0015774860242596205,0.0011070351559053769,0.001180425660048957,0.0015755318434524511,0.0004124140230860922,0.0010715476478809311,0.00013805546700403065,0.0002703797412016487,0.0005764232414307527,0.0017809926491943997,0.002471627228886808,0.0037214785333858397,0.005948751441122532,0.004476890085968119,0.0011672996909371644,0.0003591309620236124,0.00023085017906562097,0.00015388170885943903,0.0001538817088594554,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945543,0.00015388170885945217,0.00018434839498554615,0.0006285206085478661,0.0016291106018274026,0.0018984916317934036,0.001141514307668926,0.0008059960013251765,0.0008020382160462146,0.0008621367313326713,0.0011373940549668873,0.0005408563698906167,0.0003682566496185884,0.00035684584887232687,0.0013913400225600873,0.001904312683434697,0.0027408168145184493,0.0033544051203468696,0.004284566673007958,0.003001706950817351,0.0008337697961575886,0.0002613168648183192,0.00015388170885937202,0.00015388170885944692,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945453,0.0003463028843945772,0.0010261910378781204,0.0014366895263214791,0.0011544714988436702,0.0007567917197403131,0.0005899179670168065,0.000562896256443768,0.0005934533015200318,0.0006815331366037119,0.0006888685947120466,0.0006818168213592877,0.0007562247741842498,0.001304929300425889,0.0022941280026341653,0.004081360633268398,0.0030131838692797194,0.0017701641818531613,0.0010646741450086306,0.0004280818805488875,0.00016670978720391066,0.00015388170885924683,0.00015388170885945461,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00030781864928801985,0.0009107383326331337,0.0019369846021447805,0.001513658014295662,0.0007952855988156063,0.0005515511852651468,0.00046175529390965215,0.0004616876179051316,0.00046119978080722375,0.0005508991139505922,0.0005733667227989238,0.0006103781892436267,0.0006182969067516328,0.0007547331602391888,0.001216554366975967,0.0018469963543587926,0.0013340514189716752,0.0007568004726871593,0.0005002397954684885,0.00028697302140415166,0.00015388170885824304,0.00015388170885942537,0.00015388170885945537,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00030781864928802,0.0005002398248237257,0.0010133629595856048,0.0015649703294540868,0.0010390191163099191,0.0005258959809178941,0.0003719590401834946,0.00035913090254108076,0.0003591294964073468,0.0003591367351047203,0.0003847818720513642,0.0004872027935297786,0.0005385361301008575,0.00043600090310695876,0.00042323003867966274,0.0005130459492012131,0.0006156880252456755,0.0005772080818589544,0.00041044326683821805,0.0003591309622728189,0.00021000455171872912,0.0001538817088593279,0.0001538817088594554,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00028376600234605675,0.00035913096276420813,0.00042327135460944334,0.0005130679031927722,0.00044892751134745576,0.00035913096276355116,0.0003591309626213295,0.0003591309618092313,0.00035913094819026934,0.00035913097519126133,0.00035913120323934815,0.00035912942954378896,0.00035111117818529007,0.000274143887112048,0.00026131664195108803,0.0003591308427829024,0.00039761514915860396,0.0003719590402311573,0.000359130962729493,0.00026933441417294435,0.00015388170885938124,0.00015388170885945348,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0002228326300930833,0.00035913096276420813,0.00035913096276420813,0.0003591309627642086,0.0003591309627641771,0.00035913096276328157,0.00035913096273554383,0.0003591309626001393,0.00033347480700549254,0.00015388170834153072,0.00018434838939698054,0.00017152031188820215,0.00015388170416479697,0.00015388170644466183,0.0002613168650101726,0.00035913096258182933,0.0003591309627397749,0.0003591309627631085,0.0003463028843950971,0.00017953786559754908,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00018434839498594215,0.0002709379239770097,0.0002051940223356436,0.00015388170885945545,0.00020679753213177445,0.0002565063358118285,0.000291783551326683,0.0003078186492876081,0.00020519402233573706,0.00015388170886068171,0.00015388170885397476,0.00015388170883625738,0.00015388170884373826,0.00015388170885548863,0.00017152031661540865,0.0003094221590837469,0.00032706076684158817,0.0003591309627642015,0.0003591309627642081,0.00019236594396659657,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.0001538817088594554,0.00015388170885945535,0.00015388170885945456,0.00015388170885944963,0.00015388170885945128,0.00015388170885943182,0.00015388170885943933,0.0001538817088594522,0.0001538817088594537,0.00015388170885945548,0.00015388170885945545,0.0001667097872285025,0.00019236594396659657,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545,0.00015388170885945545
