0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00021396785806197523,0.00025126324952904955,0.00025816980350443366,0.00018081639898013142,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00031756616769273717,0.00034657369438935047,0.000191866885340746,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.0001766724665949009,0.0001766724665949006,0.00017667246659490042,0.00017667246659489424,0.00017667246659488982,0.0001766724665948894,0.0002098239256767257,0.00042392709891364225,0.0009612569981985299,0.0014032764526231208,0.0014143269389837365,0.0006007348806834864,0.00024711931714381904,0.00018081639898013142,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00018081639898013142,0.0003534802483647347,0.0003534802483647347,0.0003203287892828908,0.00022501834442258985,0.0002333062091930508,0.00018772295295551555,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490088,0.00017667246659489744,0.0001766724665948722,0.00017667246659470832,0.00017667246659146398,0.00017667246659344786,0.00017667246657583998,0.000202917371693916,0.0004308336528775104,0.0014585288843877624,0.004674393079202099,0.007371920398143202,0.008249225416873104,0.003933837829203712,0.0011380647799683365,0.000530288030134525,0.0002692202898650359,0.0001766724665948989,0.0001766724665949007,0.00017667246659490093,0.000287177330201047,0.0003534802483647347,0.0003534802483647347,0.00023606883078320447,0.00023606883078320447,0.00025816980350443366,0.00018772295295551555,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490093,0.00017667246659489903,0.00017667246659486713,0.00017667246659475684,0.00017667246657644459,0.00017667246642253743,0.00017667246603908192,0.00017667246526450808,0.00017667246178809128,0.00022087440456200862,0.0004860860740464409,0.0021657600046134117,0.0069285196215910175,0.010862838103658415,0.013735619230982214,0.008056187232893568,0.0027293348156169437,0.001381175479884142,0.0006407928937385846,0.00032447272166501303,0.00029546519497116797,0.00033552320802872414,0.00043083365288903297,0.0005413385164951828,0.0003755812210859639,0.00021396785806197523,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659489933,0.00017667246659479576,0.00017667246658750288,0.00017667246645504452,0.0001766724644127164,0.0001766724475371446,0.0001766723328782716,0.00017667213858264523,0.00017667215724144575,0.00020015378820149263,0.00048608448545451243,0.0016684850230536054,0.0051383396858206525,0.007127255470108477,0.008132849912736684,0.005171664999612037,0.0021878609247429214,0.0013811754647699835,0.000839701640230882,0.000519237543902464,0.00048608608437575757,0.0005744899755547022,0.0006849948391811338,0.0007844492164285938,0.0005302880301345669,0.00031065961371735306,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659479566,0.0001766724665805894,0.00017667246613722106,0.00017667245417867124,0.00017667227541812947,0.00023606519913897474,0.0002250109716826534,0.00017662856191610795,0.00017659963385880704,0.00022493893627167618,0.0004860665574618168,0.0018562353173424933,0.005215604136521714,0.005392463403046741,0.004309550279482891,0.002850888498088641,0.0015690262947469027,0.001060707903410178,0.0008728519665796905,0.0007402468373426421,0.0007844491730987852,0.000850752130161096,0.0009723074840593394,0.001005458943630441,0.0007402472709860475,0.00039077563983180836,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.0001766724665888055,0.00017667246625750098,0.00017667245239514525,0.0001766718988185426,0.00024711164724910544,0.000364447472144153,0.00038630038804761716,0.0003013569542288922,0.00022438229322677947,0.00029748243221931097,0.000625198470633246,0.0025790603901038383,0.007692752182532887,0.006264612008530046,0.0034252815841022775,0.0024523373793777364,0.0016129409403164972,0.0011267356234702446,0.001016496800009466,0.0010717180375442478,0.0011380579054844472,0.0011601652161279622,0.0012043676660451483,0.001226468669887271,0.001005458943628838,0.0005634394892163065,0.0002733642222502783,0.00018081639898013142,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246652605125,0.00017667245926029885,0.00017667230204293413,0.0001918627681992813,0.0003423890082235799,0.0005393116215464889,0.0006788389711974218,0.0006628105477593806,0.0004173232753562759,0.00045541933383783995,0.0008191677754160835,0.0036286513587048715,0.011783036251943779,0.008915604721167156,0.00368934896288879,0.00273278664619504,0.0023238103288087124,0.0020945643735622694,0.0019479078350071518,0.001744618134894084,0.0016461553438326224,0.0015137534129458124,0.0015248294832312954,0.0015137812588587273,0.0014143269379806504,0.0010275599163435776,0.0006518433801012642,0.0004018261261924234,0.00023192489839797399,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246580485156,0.00017667245514861103,0.00017667060322875127,0.000247058738108569,0.00041881666916921605,0.0007857226536324052,0.0014599361421440205,0.0011885913933099485,0.0008654835635747002,0.0009231910624921092,0.0015946173247846228,0.003159190760716047,0.014015184056612267,0.009501151403443176,0.003927285746498782,0.003348396473588204,0.0038551990891168815,0.004434074237821861,0.003745393342077789,0.0029043649121268727,0.002314630931342873,0.0020441754042158943,0.0023093760442597744,0.002607778133725781,0.0025414765114526784,0.0019447502841015455,0.0013369735344590332,0.0008176006755105451,0.0004087326801678077,0.00020291737170136063,0.00017667246659490096,0.00017667246659490096
0.00017667246504766816,0.00017667239513958797,0.000176674061115108,0.00032433581822932927,0.0005028793484732056,0.0010672901570447512,0.001584141388259276,0.0017307093120757955,0.00018404765360440894,1.947176521027115e-05,0.000136066327133178,0.001536354211264674,0.01226672065848309,0.008297728725143045,0.0034654966996927467,0.0018934649059921128,0.004399302827611983,0.004584816622146232,0.004287291447800076,0.0034991989815583184,0.0026704437193409013,0.0024522347876052264,0.0028616932204029353,0.0034476104630522027,0.0031382025948247833,0.0021436590362111257,0.0014143269389718344,0.0008949540800348244,0.0004418841392496514,0.00021811179044720568,0.00017667246659490096,0.00017667246659490096
0.00017667246399249263,0.00017667234649391888,0.00021395998324886848,0.0003752786900126994,0.0006437155292599647,0.00145831165971755,0.0015837505038239536,0.0002029584683965429,0.00024307972793655006,1.7422743900531158e-05,3.686855997011556e-05,0.0016292940480632356,0.009590953876286645,0.006747472705010248,0.0014206729545271264,0.0004141312810070016,0.00020272190430903087,0.00018279700153155362,0.0012881496851084773,0.002570672901399539,0.0026525537795298914,0.002346804399728334,0.0025956878739694282,0.002861906429805772,0.0024199203315097575,0.0016905890917008955,0.0011159638072192916,0.0006739443528225539,0.00035762418074996503,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246496244022,0.00017667241579557842,0.00018495629681210767,0.0003534084847568759,0.0006379912685212877,0.0012059054050410978,0.0020699594646162566,0.0012794889678487214,0.0008295570656207836,0.0001884694301673801,0.0003274228717642092,0.0038691286821926807,0.008214145718314355,0.0056899059957615655,0.0020327885508917,0.0002969795921314282,9.260744207185852e-05,7.542633446496365e-05,0.001136538339219484,0.0023345075598139257,0.0031808700194991715,0.003072252700051873,0.0035226391621671275,0.00358018816411018,0.002939293128522089,0.001955800756787648,0.0011491152662835365,0.0005523890028557356,0.0002802707762256628,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246635314258,0.00017667243806101845,0.0001766719317135785,0.0002691647504482545,0.0005296228664698433,0.0011452484328672507,0.0018428984246370538,0.0023561893479602807,0.0017861083537266168,0.0010231102061401761,0.0017063508962071054,0.0036657503539623154,0.007957549732862534,0.005925457933187684,0.004620484423272394,0.0005418289607555305,0.0007984190448831982,0.000554789871141142,0.001862073672395351,0.003187059190160749,0.0035461697318774125,0.003569508735099954,0.004307652950373509,0.004353721645546987,0.0033592113463136687,0.0020110531938634076,0.0010386104026868309,0.0004750355983314269,0.00023606883078320447,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246654158158,0.00017667246437441542,0.00017667243345690747,0.00021396630380442222,0.00046393281577054873,0.0009606646979731579,0.001369481313436916,0.0012432476780931021,0.0009801102924578266,0.0009840729823040453,0.0013010406898321533,0.0028148892160726295,0.005215859319992084,0.007936485347301899,0.011002731491856007,0.015189016222922761,0.00756352361152326,0.006791738299728149,0.004649769270798535,0.004039789056438039,0.0033156330218732165,0.002993465805429601,0.0033039116332727035,0.0033370944220202812,0.002497274564549322,0.0013701249929455475,0.000696045325541501,0.00036453073472534974,0.0001808163989801314,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659002018,0.0001766724665945217,0.00017667246035680252,0.00018081627445125272,0.0003576215585964044,0.0005523509167858799,0.0005967289143307599,0.0005303787038321172,0.0006156701185111824,0.0008161980792800111,0.0011220931014933636,0.0018754676641371626,0.003395591318911982,0.007934067518496072,0.0192548507689856,0.03324218311679653,0.030589011985139643,0.015097385890368131,0.006471574908626843,0.003709840938662343,0.0025772052641920007,0.002441940981505696,0.0027956384815489474,0.002784587037748827,0.0019447502719333251,0.0009833579707202238,0.0004750355983310347,0.000265076357479817,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659480807,0.00017667246658887784,0.00017667246636426763,0.00017667246096660997,0.00026922018483403325,0.00035347837978847677,0.0003313743492332904,0.0003313640837581719,0.0004528833907826961,0.0006517257459048276,0.0009389927988621154,0.00135903890414483,0.0018123603940461551,0.003468324484508405,0.007192894077348922,0.011066216359342887,0.011721088846426739,0.007008048927035475,0.0033456368821051055,0.0019336075002991061,0.0014364964119150869,0.0014143081941885075,0.0016132341894938619,0.0014806297868678482,0.001016509429386745,0.0005302880301324522,0.00034657369438934174,0.00017667246659490088,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.0001766724665949011,0.00017667246659486345,0.00017667246659190046,0.0002208744120024171,0.0003424297601173955,0.0003534802363287391,0.00020015462481525105,0.00023606868953827783,0.0003976820155426851,0.0005855384901981343,0.0008065480435345812,0.0010607103055839458,0.0010938567812467576,0.0013811641596888837,0.0020882391685065212,0.0029946881994481127,0.003612676261000565,0.0029608927539872577,0.001900341984418622,0.0012706571841391023,0.0010607083325059185,0.000939155858968026,0.0009281055171651483,0.0009060045664635526,0.0007623482437004982,0.0005634394892163195,0.0004087326801678069,0.0002692202898650483,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.0001766724665949003,0.000191866885340745,0.0004239270989131563,0.0005965909482514135,0.00038663170731248074,0.00019324819542761005,0.00018081639885797932,0.0003534802474015542,0.0005192375335172619,0.0008065501852386597,0.0011491152568538809,0.0012375191005614887,0.0013480235888438685,0.0017789910280085503,0.002519366883160913,0.003038736600252216,0.0027072276143342328,0.001944747826160849,0.0014253774469518547,0.0012817210455773101,0.0012043676925509832,0.0011491152657995072,0.0011049133208670342,0.0010496608890830778,0.000950206511837922,0.0006960453255437874,0.0003700559779056566,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.0002208744120373593,0.00048608608469210787,0.000596590948298156,0.00037558122108562235,0.00018081639897979688,0.00017667246659130152,0.0002319248983905267,0.00041978316651755627,0.000828651161849848,0.0013148725616606925,0.0014916803434153593,0.0015800842322373772,0.0018121444306774296,0.002243113395903031,0.002508325055701355,0.002276264854162944,0.0016795385933598024,0.001226468668640654,0.0011712162383890324,0.001281721102624761,0.0013148725617367837,0.0011712162390501478,0.0011601657526895991,0.0011049133208865275,0.0007181462982650167,0.0003134222353075067,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.0002540258711192032,0.0002402127631684349,0.00019877343931613007,0.00017667246659490101,0.00017667246659489847,0.0001766724665948922,0.0003396671404139456,0.000718146298264975,0.0010607113754440571,0.001215418184492106,0.0012817211026519126,0.0013148725617173034,0.0014585288843604921,0.0014474783979636797,0.0012817211026125187,0.0008949540800230154,0.0005855404619351899,0.0005523890028552025,0.00064079289374064,0.0007402472709862429,0.0007070958119044019,0.000707095811904402,0.0006849948391831729,0.0004750355983314953,0.00021811179044720568,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00020982392567674474,0.0003755812210859639,0.0005192375437739537,0.0006297424073800994,0.0007070958119043986,0.0007844492164286967,0.0008286511618711567,0.0007291967846255909,0.0005744899755769985,0.0003686746671105732,0.00023606883078320355,0.00022501834442258974,0.00026507635747981777,0.0002692202898650483,0.0002816520870207397,0.0002816520870207397,0.0002816520870207397,0.0002733642222502788,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00021396785806197523,0.00024435669555366543,0.0002692202898650483,0.00031756616769273717,0.00036176811313519565,0.00033137927564350544,0.00024711931714381904,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096,0.00017667246659490096
