0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024584,0.00026436219980243634,0.0002643621997980635,0.00026436219956227456,0.00026436219077754093,0.0002643618600710629,0.0002643443109924099,0.0002641041043235311,0.00026224575940393273,0.0002566715412330031,0.00025787308960773165,0.00028661082985786333,0.00020760449042988145,0.00028671278195803327,0.0002444088976174883,0.0002618662768517666,0.000263060906068466,0.00026429444231918273,0.0002643580859155651,0.00026436200310856443,0.000264362201181841,0.0002643621996351505,0.0002643621998009463,0.0002643621998024557,0.0002643621998024585
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245743,0.00026436219980188844,0.000264362199764421,0.000264362195674321,0.0003356050944014496,0.000401745810911234,0.0003635294687734749,0.0002917423432237382,0.0002706054785356206,0.0003066528918145992,0.00036699716582596584,0.0003823511956932178,0.0002673402340984547,0.00014232599112001882,0.00018190676624576645,0.00023754636818822762,0.00026094426507866495,0.00026311498130290103,0.00026432488083526505,0.00026436073335215477,0.00026436215563666434,0.0002643621991082298,0.00026436219979353,0.00026436219980242675,0.00026436219980245846
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245846,0.0002643621998024423,0.0002643621997987555,0.000264362199633534,0.0003763155562233114,0.0009564342147376221,0.0016382866231694142,0.0011986192703401977,0.0006197421040463985,0.00041253327331840765,0.0002412033158667625,0.00012534465525933366,0.00015803947093556649,9.95698254383322e-05,2.501387284099592e-05,0.0002906599653067353,0.00031244457967338166,0.0003030448716480503,0.0003400426540942497,0.00035314115409597167,0.0002745360657203326,0.00026436200847135657,0.0002643621997968356,0.00026436219978734604,0.0002643621998023729,0.00026436219980245824
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245846,0.00026436219980244247,0.00026436219979722805,0.0002643621993453241,0.0005137127909399094,0.0014449668761585964,0.0027376322164101834,0.002315183211049271,0.001094189826793617,0.0006351150108831315,0.000305492638852953,0.0013085534629151264,0.000241028998747119,0.0034635645911629087,0.0006615941576550023,0.00018910615793589302,0.0002519562242958142,0.0004948002886954598,0.0004946602530112931,0.00043692454296533875,0.00037630869800865473,0.0002681787100196336,0.000264362198298655,0.00026436219976468,0.0002643621998001602,0.0002643621998024145
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245846,0.00026436219980242013,0.0002643621997977722,0.00026436219854108524,0.00035977691209254013,0.0007019974379362994,0.0014040419390872467,0.0017014557991242253,0.0011728504506837488,0.0007629783179356854,0.00045236524399673036,0.0006457721951458281,0.0011052832194215654,0.001734044392321528,0.0007123649897475883,0.00028688347178761444,0.0005272553613450058,0.0007059103455850888,0.0006164172128436112,0.0005593297243054315,0.0004780880341250006,0.000386492801759915,0.0002643621618156571,0.0002643621964694434,0.00026436219944990833,0.00026436219978872677
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245846,0.0002643621998024578,0.0002643621998023128,0.00026436219979905146,0.00026436219974677443,0.0002643621517259883,0.0003661373637558377,0.0005695542178662445,0.0008856618012793858,0.0009001440412326041,0.0008935967284893115,0.0008346998941955477,0.0009486399565821683,0.004060811984501954,0.004669874831203724,0.0007835989097903132,0.0006278384422271806,0.000733384679244969,0.0009523154632462403,0.000873703246191347,0.0007832170746840507,0.0006918057508646804,0.0004882404816468504,0.0003050704133195426,0.0002643620078399609,0.0002643621841661019,0.000264362198880805
0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245814,0.0002643621998024501,0.0002643621998019294,0.0002643621997918885,0.00026436219955061705,0.0002643621937791969,0.00026436214442976716,0.00026436035377592896,0.00039664273438517057,0.0005794287102887753,0.0008022827444529358,0.00098002092583871,0.0018120582637014067,0.00866988754581546,0.01551233165206215,0.009891260475427639,0.002351844642601705,0.0011120581991538687,0.0012350073574528395,0.001761841211619155,0.0015178957026051264,0.0012550432559282304,0.0010420466529174627,0.0006497086351758079,0.0004068055709210171,0.0002643621758641638,0.00026436178979588387,0.00026436216122405654
0.0002643621998024585,0.0002643621998024585,0.00026436219980245846,0.0002643621998024576,0.0002643621998023739,0.00026436219979810767,0.00026436219975998457,0.00026436219818917034,0.00026436217836928904,0.00026436199433568634,0.0002987077757313373,0.00034953443553453544,0.00041688756954722325,0.0005565749844409423,0.0008157540279973056,0.0011092598561493934,0.0023198162739548798,0.007621883388152016,0.011990501139940624,0.006977968620846793,0.0027054434044932007,0.0016920722440344643,0.002292838440099626,0.003345282225498339,0.0025704466987124955,0.001777086705991291,0.0014070802118386606,0.001013298266715254,0.0005797579952111743,0.0003189016135528202,0.00026434862071533603,0.0002643619693758636
0.0002643621998024585,0.0002643621998024585,0.00026436219980245776,0.0002643621998023998,0.00028853395364846065,0.00035977701729039707,0.0004386532547436868,0.0004386531217795023,0.00039030795673453166,0.0004411827615844353,0.000498230851062339,0.0005577703677727042,0.0006132825858578008,0.000789296143888569,0.0009090262039667165,0.001426620861571901,0.0030181141763068993,0.007542804922662056,0.011104166435623683,0.007295193099507129,0.004211922506762929,0.0032845093350283242,0.002783100113387457,0.0016601769175092656,0.0011893266764568134,0.001473552100870255,0.001687909640121304,0.0016368204930164742,0.0010652526089279487,0.0004404988666857175,0.000264340131698065,0.00026435915258371566
0.0002643621998024585,0.00026436219980245786,0.0002885339536594472,0.00044501425492234504,0.0007427084855078775,0.0010989237637664764,0.0013838936589789094,0.001322838752681763,0.0012106898375573592,0.0013939634750869444,0.0011672789131046257,0.000989527346341811,0.0010303770473100917,0.00123912821738029,0.0007032917820961297,0.00042127745260611905,0.0021420895383566303,0.004045315706964001,0.0072584710497860016,0.008089401923113014,0.007942389953991616,0.006447007315008116,0.005329607391423859,0.0011277025562502453,0.0009366703091644682,7.706523471781357e-05,0.0013634131355294281,0.0021124807903064756,0.0018353099285495164,0.0007959168095971055,0.0003185864042551893,0.0002643502658730781
0.0002643621998024583,0.00027835637308810924,0.0005391568752198992,0.0016892234783054071,0.0039988980710941105,0.00581018115144208,0.006463760665470935,0.004804427042905149,0.003860778216440785,0.004185164296346372,0.003189903534124816,0.002022023151662994,0.0013046326954751716,0.0022687188514573676,9.49254600121428e-05,5.102368989940897e-05,5.940944877374726e-05,0.00040046430351794765,0.0069019011219063455,0.008203755085483891,0.0120509058635439,0.010556114805979091,0.0025297154098530682,5.83147085843186e-05,2.977651930757522e-06,4.163540800780232e-05,0.00043749249342689693,0.001088348725880428,0.0024351897143364363,0.0010391942954257273,0.00038680403020565854,0.00026423639860650316
0.0002643621998024578,0.00032288328808741074,0.0008139515504785312,0.003612786163742049,0.011174084597580236,0.01721991719401067,0.015370750857134583,0.009089535206415002,0.005759129089234447,0.005760789722870026,0.0035411511169903074,0.0015709600607747315,0.0021475502382576708,0.0019577054762096417,0.0001273430666933067,2.32531634257835e-05,1.2726259981421333e-05,7.030417682954532e-05,0.0014815580765104013,0.004332986598191937,0.00786591294233177,0.006363689255984631,0.001779713219037494,6.609108532614493e-05,1.918850938772942e-06,3.2642163966974306e-05,0.00037449009594891,0.0015095784203683052,0.001611313821712472,0.0009150572253879131,0.0003553196319103283,0.0002636838425033965
0.00026436219980245553,0.0003228832880865561,0.0007732412269900657,0.0031140845133889004,0.009891502275782782,0.01434939989400186,0.010993551647624963,0.007254910662073601,0.005650250859058754,0.003031172632883243,0.0015059284792703215,0.0005486731036098102,0.001022286482835116,0.0009904916710885168,0.001134700330951418,0.0001768834531325038,0.0001767910167587521,0.0002093149783283013,0.001386706912689143,0.00195733348576874,0.002991964341519985,0.003530307218871934,0.002434138770362,0.0006203774447466224,8.713710154631586e-05,0.000234937783497865,0.0007251538739893432,0.0011480264860352213,0.0009886385635270176,0.00041545525773977707,0.0003173063284004981,0.00025832604302113447
0.00026436219980239926,0.0002681787925106755,0.0005735062088003118,0.0021166809330029845,0.004762794797740065,0.004913507261075527,0.0038035712544280146,0.003314640171711652,0.002173983369624507,0.0007127663156413509,0.0003739846452292879,0.00027798253100674787,0.00019667302341215608,0.0029429395140805055,0.011141447391150729,0.011730243031456453,0.001633124170617794,0.001998928496858647,0.0015130894626596495,0.0013708412431219996,0.0014238719251770551,0.001559953073113465,0.0016695112341737958,0.0006507811321293307,0.0004324102035674113,0.0006821294245829591,0.0008031436812198338,5.6299807943111974e-05,0.00015456809669180238,0.0004331757140006917,0.0002792781019579729,0.00026035382573811705
0.0002643621998023845,0.0002643621997978023,0.0003903097585872698,0.0013126520190002466,0.002187844457388884,0.001789410219842282,0.0016094715665585441,0.0018648167505369133,0.0018983019732901208,0.0006029519381824675,0.000232433729176638,5.510261778715602e-05,7.88355756033129e-05,0.0019521614023454462,0.028534526125231472,0.01089828831988099,0.00433423668523778,0.0020927252246661907,0.0013436540463582073,0.0009872566872543603,0.0009631736958340319,0.0011157931313790235,0.0011849421803678591,0.0010876629121991906,0.0008726059573324553,0.0005294515235387816,0.0004621518352297871,0.0005503408821853202,3.719095636531145e-05,0.0003848638523984274,0.00017835205034054963,0.00023730799710547875
0.0002643621998023677,0.0002643621997826564,0.00030888911558844844,0.0007325305574072694,0.0013431752179684322,0.0012815454709410022,0.001275649542087843,0.0016950164292942667,0.002728979875250103,0.001054340426444152,0.0018381494436930975,0.0011672351539442753,0.0039443538749661675,0.004904036255705682,0.010622847414946589,0.007382990316024029,0.003368953542566572,0.0019133224306195995,0.0011763354139336397,0.0008645379039657494,0.0008035477808138627,0.0009156014481542219,0.0009536562112801478,0.0008373288155937278,0.0008337182407562021,0.0004684072439091401,0.0009297759044922087,0.00013250259203690008,0.00026626216673868717,0.0005144838412034765,0.00015580797981221904,0.00023868298430164287
0.00026436219980245055,0.00026436219979907857,0.00028598955775587713,0.0005900447550143816,0.0011090935782670278,0.0011701649657767897,0.0011588252362803619,0.0015745615885375056,0.0024101790102988973,0.003421006939816434,0.0034127126099981683,0.006888078415773564,0.0032734250774995935,0.003193151849333553,0.003681332730002402,0.0030047510681552817,0.002147115276407589,0.0015767014409188505,0.0011496390496774855,0.0008342822752680744,0.0007528807534224374,0.0008240784809141368,0.0009148344299982716,0.0007837951986549335,0.0008332237898214412,0.0009412387754679855,0.0012454301011032372,0.0036620644034584295,0.001212169860192221,0.0005850743537027862,0.00028068225054414346,0.0002506401900258231
0.00026436219980245564,0.0002643621998020578,0.0002796285705994803,0.0005696895989761465,0.0010276793431032059,0.0010887428454603772,0.0010170909458981404,0.0012087631930155051,0.001812838386002534,0.002469305242907232,0.0029033322510502355,0.003614456118554982,0.0030075882819710536,0.002777063863827703,0.002385540377113639,0.001977795485401322,0.0016888401806556483,0.0013634961558109176,0.0010378572263264761,0.0008241289310865312,0.0007528859538252544,0.0007732365489454946,0.0008240093303341112,0.0007310192791692166,0.0007339236902394918,0.0009480414792328772,0.0018589848471300967,0.004026632518068713,0.00274306246395768,0.0006891662012733941,0.0002670733405533568,0.0002629525941673188
0.00026436219980245835,0.00026436219980240165,0.00027962857065580795,0.0005086241330143642,0.000803773921556419,0.0009259019102160634,0.000834268639444208,0.0008342383389290136,0.0010771032604930768,0.0014338841657184666,0.0018353874046891632,0.0021910722728172003,0.002348506535680479,0.0022959515903192788,0.0016768614302680286,0.00126163409591669,0.0012617550105632998,0.0011905203310462146,0.0009055497224241547,0.0007427084842659017,0.0006511102581920736,0.0006307547758782363,0.0005798612639870116,0.0005187538073341702,0.000518296921293121,0.000689696021469728,0.0017327850657847283,0.0041468218931944075,0.0027300150101105705,0.0005727644760019059,0.00026351548590990734,0.00026427027087675347
0.0002643621998024585,0.0002643621998024585,0.0002796285706595354,0.0004373810694984825,0.0006002223580128254,0.0006714653882102187,0.0006511100810522562,0.0006409295921004963,0.0007732451992624102,0.0009868602627342968,0.001149507030111324,0.001199885765338417,0.0012817934673453255,0.0013023051469447109,0.0010276485877343605,0.0008343047413667113,0.0009462596769314457,0.0009666152380449552,0.0007427084860672656,0.0006002223586361129,0.0004984465527955705,0.000400487337892213,0.0003457828045588446,0.0003495980791927557,0.0004170218943171127,0.0005696509039875712,0.0016686404992519378,0.003835407176815394,0.0021269360446297494,0.00045770701091878016,0.00026435380841012323,0.0002643575539049227
0.0002643621998024585,0.0002643621998024585,0.000268178792516732,0.0004272034889444615,0.0004373810694904936,0.00046791381109405214,0.00042720348261502474,0.00046791381467836235,0.0005900445884666574,0.0007019962017357442,0.000763061339225459,0.0006511080700126801,0.0005900431028566519,0.000610398683222905,0.0006714650323004043,0.0006307550555621349,0.0006714654228127117,0.000661287841691532,0.0006002223586523095,0.0005086241335156556,0.0004004873399435406,0.00027453978035750135,0.0002643621995672137,0.0002643621896101786,0.0002948949017380254,0.0004780912734968777,0.001465313417647939,0.00322604088925844,0.0015569100624408523,0.0003737708540711679,0.000264362140756122,0.0002643621386398666
0.0002643621998024585,0.0002643621998024585,0.00030888911480230624,0.0004272034889447571,0.0004272034889447023,0.0004004873399433479,0.0003903097593441716,0.0004272034886585569,0.00045773622943832905,0.0005391568720157685,0.0005391568520394738,0.00040684831884838467,0.0003190666951186307,0.00034323844560062996,0.0004373810680833156,0.0004984465526348701,0.0005391568752174981,0.0005188017140864053,0.0004373810695161282,0.0004272034889447585,0.0003190666953736968,0.00026436219980219343,0.00026436219979742603,0.00026436219970413943,0.00026436219909563784,0.00033942185447686287,0.0009360824977318544,0.0020657938396064705,0.0009971479788049545,0.000302528126667513,0.00026436219875808093,0.00026436219954214385
0.0002643621998024585,0.0002643621998024585,0.00031270570751657894,0.000427203488944759,0.0003254276832308211,0.00026436219980245494,0.000264362199802449,0.0002847173609442555,0.00035341602979973343,0.000417025908353858,0.00038649316665147323,0.00027453978032378407,0.00026436219978161923,0.00026436219979795127,0.0002885339536556108,0.0003597770176589436,0.00041066492051621505,0.0004272034889447544,0.0004272034889447589,0.0003661380055163963,0.00026436219980245846,0.000264362199802458,0.0002643621998024472,0.0002643621998020521,0.0002643621998011787,0.00026817879250558963,0.0005188017140713145,0.0009666152592464943,0.0005938613708374077,0.00026436219979735496,0.0002643621997961197,0.00026436219980222064
0.0002643621998024585,0.0002643621998024585,0.00028217296580239766,0.0003534160298021541,0.0002643621998024585,0.0002643621998024585,0.0002643621998024584,0.0002643621998024582,0.000264362199802456,0.0002643621998024466,0.00026436219980242393,0.000264362199802425,0.00026436219980242317,0.00026436219980245006,0.0002643621998024567,0.00026436219980245776,0.0002745397803738522,0.0003966707472305777,0.0003941263520877292,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.0002643621998024585,0.00026436219980245814,0.0002643621998024572,0.0002643621998024479,0.00033942185651649186,0.0005188017140872284,0.00036995459823066485,0.0002643621998024327,0.0002643621998024511,0.00026436219980245716
