0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698584,0.0003380144248698577,0.0003380144248698552,0.00033801442486985456,0.0003380144248697101,0.0003380144248625051,0.0003380144245719604,0.00033801441570641827,0.00033801386168319286,0.0003380094492159253,0.00033793929394576523,0.00033743790219854694,0.00033596261336235026,0.0003332669331360824,0.00033342755184601725,0.0003360931813599702,0.0003368758817824715,0.00033679375305592193,0.00033777298005444235,0.00033798067709555534,0.0003380137945368912
0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698584,0.00033801442486985797,0.00033801442486985087,0.00033801442486982284,0.0003380144248692732,0.0003380144248683563,0.00033801442485799176,0.00033801442485829344,0.00033801442470589695,0.0003380144105605295,0.00033801409917706595,0.0003380060534891331,0.0003378460647079627,0.0003372479178399484,0.00033468653787399334,0.0003087597053756776,0.00029072873147150595,0.00024725118356645173,0.00022404549593629724,0.00028803056790996677,0.0003392710196702946,0.0003352989076555226,0.0003376145181318632,0.00033799622274134086
0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.00033801442486985824,0.00033801442486985743,0.00033801442486977975,0.0003380144248696668,0.0003380144248676878,0.000424191056518582,0.0005424334113980459,0.0005424334098067555,0.000440223913392387,0.00033801441775046896,0.00033801441641793223,0.00033801427403091074,0.0003380099735904809,0.0003379434605567835,0.0003487689973593762,0.0004020790701181139,0.0003984419971575567,0.0003133603463400283,0.00013528113618388135,0.00010365415229455695,5.330597730416128e-05,0.0001731908306446095,0.00021397766686842568,0.0003260657281457654,0.00033633077675478086,0.0003377886814426012
0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.00033801442486985846,0.00033801442486985705,0.0003380144248698205,0.000338014424869063,0.00033801442484963484,0.00033801442464565423,0.00033801442335034115,0.0005785073472316807,0.000610573031026142,0.0006586712693910637,0.0005945393635535158,0.0005364187372217607,0.0004462319018173,0.00044623535677752404,0.0004943178097620925,0.0005423536830257314,0.0006678845772860588,0.0008462730604359433,0.0006291632776662427,0.000329086113748023,0.0001333556068861449,4.2900086175281155e-06,3.920329001340421e-06,4.2447313686707627e-05,0.00016075480451225942,0.00029163888793069196,0.00033691250343240045,0.00033780156971057097
0.0003380144248698585,0.0003380144248698585,0.00033801442486985846,0.0003380144248698581,0.0003380144248698496,0.0003380144248696798,0.0003380144248602745,0.0003380144246786102,0.0003380144232173491,0.00033801438615752434,0.0003380141971194938,0.0004342100960403318,0.0006586644987317228,0.0008510462029075229,0.000818905773457753,0.0007388840477959175,0.0006423166504114644,0.000626468233207393,0.0007225352782883022,0.0009303275267148861,0.0013678912210935016,0.0021900963324137756,0.001670207542858468,0.0006107880773800647,3.270186485460416e-05,5.114422025509546e-06,2.735513627407141e-05,0.0001203668813024,9.979721537924156e-05,0.00031484153215843315,0.00033417880729132854,0.0003376797861209968
0.00033801442486985846,0.00033801442486985564,0.00033801442486984637,0.00033801442486962996,0.00033801442486723355,0.00033801442484096165,0.00033801442423532903,0.0003380143988186525,0.00033801407489712424,0.00033801157692100954,0.00033801079918326766,0.0003720449249428657,0.0006744963149351675,0.0010576051759694951,0.0011361521723019868,0.000976590568803185,0.0009004842331512104,0.0009046724825039454,0.0009904286156304613,0.0014018744948242074,0.002528932644952048,0.004119075821990156,0.004255567264829713,0.0007604836672609848,3.785540598105147e-05,5.984724740198303e-06,7.174894657559914e-05,4.1352409226877015e-05,0.00024015184549130023,0.0003054328608794186,0.0003348062491422371,0.00033776622077551135
0.0003380144248698058,0.00033801442486880136,0.00033801442484858896,0.00033801442471442875,0.0003380144238250342,0.0003380144226469139,0.0003380143845380853,0.00033801388076685796,0.0003380115985685933,0.0003379761911061,0.00033753381786976046,0.0005120281132104764,0.0009468135832249501,0.0016177167799078461,0.0017147367639711402,0.001318229655783125,0.0013106791399841325,0.0013193487876718966,0.0017183924199978865,0.0025725634652993537,0.0061315556307677925,0.010731413481776511,0.009939680123937398,0.004295746723322117,0.0022935124999774992,0.0008638714683548559,0.0007240427418370124,0.0003061884834327753,0.000288850180020722,0.00032942789715929957,0.00033718706591655793,0.00033795254780850947
0.00033801442486268066,0.0003380144248091532,0.0003380144231548763,0.0003380144008802013,0.00033801428527343143,0.00033801401175311766,0.00033801189527561925,0.0003380107287366657,0.00033785326389818357,0.00035334543302276394,0.0005434224912366704,0.0010392816093199963,0.002118224691146309,0.003993386052352542,0.003206163062413775,0.0014457234802078191,0.0010701933617692895,0.001532042134060324,0.0029951838989299953,0.0046297793440412734,0.008980625648461521,0.01310053604059091,0.018970390409969607,0.019057835549033883,0.019118739831364247,0.004815479054607453,0.0022704763957960084,0.0005506289086037035,0.00033374288212614144,0.0003368462925663879,0.0003379308388534911,0.00033801008669617744
0.0003380144243521398,0.0003380144159618422,0.0003380142417373197,0.0003380129808859129,0.00033800680172204326,0.00033797496732545503,0.00033781551751288556,0.00033777398198071086,0.0003684994361686413,0.0006847448904520585,0.0017325136241718101,0.0024513922178629305,0.004454236946193968,0.004600664699309486,0.0012041400131569103,0.0035519959108822998,0.0014632532125257907,0.001339402544052518,0.00349260408319539,0.004756297517856698,0.002113213642788825,0.004475224042122881,0.010639831156136027,0.017992144312656208,0.01967747370922356,0.009451584327869415,0.002135372773204133,0.0006477999423625694,0.0003432748471797565,0.0003379476075037366,0.0003380043681834813,0.0003380141309509493
0.0003380143850122687,0.0003380136641476234,0.00033800839968438,0.0003378645967591593,0.0003375268754529101,0.00033745181404647086,0.0003681500754706602,0.00041221138986491607,0.0006012812399839163,0.001496520328488186,0.005196935882802524,0.00425742115780314,0.0029731962166432047,0.000491268499916021,0.00021608744531850162,0.0006580933722645585,0.0018705083240608763,0.0008644234541579529,0.0014776134812210246,0.0002632911956675217,3.0331447582350206e-05,0.0003025182235015473,0.001848222276917469,0.0096757998613184,0.015174301127560848,0.008307886747774395,0.002402683807180997,0.0007703756217222784,0.0004141219576266349,0.00033800661316055387,0.0003380142397909503,0.00033801440258903284
0.0003380137745006674,0.00033800821323357597,0.00033791061288704897,0.0003687366216361956,0.0005023473608261057,0.0006247798915967992,0.0006453560577086089,0.000668514992074068,0.0009567486877040427,0.0021516175396152845,0.0032896611461060176,0.00225342629885246,0.0004791363535659256,0.0008533303910338471,4.490411856794285e-05,0.004527837843522536,0.0009433506192645217,0.0006354561400937546,0.0003107522570218674,2.2228543506247147e-05,5.639905655763615e-06,0.00019254330522492177,0.0005454364967035011,0.003871855521085603,0.008795026673588904,0.00949564188691034,0.0044557628524755435,0.0010915321116222703,0.0004662760555527032,0.00033801441171027355,0.0003380144190698809,0.00033801442461596043
0.00033801343324784945,0.00033796533731726095,0.0003370371254876158,0.0005725067269495854,0.000852446807077359,0.0009620806353533804,0.0005591552444891256,0.0009500607948015695,0.0003626466595356869,0.0004218425886851186,0.0006474551766791547,0.0018170617055084772,4.252218796891705e-05,0.0002341244807834536,0.0004797287721912836,0.0032068115677796427,0.010662948984726252,0.003952709617023269,0.001978729359987279,0.0004636761830280276,2.0335564077417846e-05,0.00045964931087587275,0.0008331460323160888,0.0025252423047229396,0.007992023618253059,0.019801475849731534,0.013095697387894498,0.002117635319231533,0.0005424331267054092,0.00033801442283990586,0.00033801442480617497,0.00033801442486711093
0.0003380114630604973,0.00033784448614975295,0.0003781845597443195,0.0008188251543660045,0.001923823277674443,0.001955723309732349,0.0022695511753199377,0.0003695356671319949,0.00023266115567167678,0.0002745449790237102,0.00020654552367922814,0.00033860870909657715,0.00031399409973058534,0.00023691233632519449,0.0033984936239844343,0.0018396333604169739,0.003944051964980143,0.005395182971271642,0.004739407397144105,0.0015285196495830203,0.0008064640680466479,0.0010745465233342642,0.001412893384327445,0.0018275841184332,0.005416394701192611,0.01729579431971823,0.013082253953899923,0.002165741345292507,0.0005364210298263551,0.00033801442443133473,0.00033801442486845317,0.00033801442486982593
0.0003380123619010375,0.00033769858789099087,0.00040593997630718984,0.0010150508094087366,0.003617669224396303,0.008362264358170498,0.0002665416764269943,0.0005420150642369991,0.0005902816343651103,0.0006373001685263339,0.0006750609834553941,0.0007089939070152529,0.0007874111483265708,0.0010721869244046376,0.005141700167841149,0.004786874118416535,0.004143168707518753,0.004752991851703175,0.006118536180799521,0.0040602716466257675,0.0021964134862262775,0.001635323144558768,0.0013772403509333482,0.0013607382624322253,0.0021136458679751127,0.004043451551136628,0.0030314159396150654,0.0009472619396971665,0.0004081581891957599,0.00033801442476067946,0.00033801442486915026,0.0003380144248698545
0.0003380034850697182,0.0003379587636259703,0.00036054584708383205,0.0008575032622040538,0.002603788292194418,0.0024825038912631363,0.0017824010105144488,0.00021918865932790308,0.0006886510392096142,0.003486045665966734,0.0013746740577409919,0.0011154995042183414,0.0016761943085061117,0.0035032795300293596,0.008137371974963668,0.006303102823791724,0.003866238282507356,0.003402429473190387,0.003533321397435061,0.0026937211252194278,0.0016654855367911894,0.0014656991023259268,0.0013144377592007117,0.0011067484755106919,0.0011875662412641167,0.0011877448952880554,0.0008189996907158988,0.0004983430366732478,0.0003380144243884337,0.0003380144248674487,0.0003380144248698359,0.0003380144248698584
0.00033801049117516437,0.00033800830307493775,0.0003367762556865122,0.0005230929710326102,0.0013070937943051022,0.0023019528037626817,0.002876804645977121,0.0032905267746747052,0.003215234598049711,0.0029267112618555154,0.0019092762340501557,0.0014986090299378264,0.0013900930739182854,0.002230842275820518,0.0036843640747394463,0.003216921369141679,0.0022127490917268236,0.0018288403401715628,0.0017646601778081368,0.0014758663943976375,0.0011393967666834964,0.0010433881928470887,0.001043300880301035,0.0010754816117175203,0.0009472605017384578,0.0006907369846241548,0.00045625676570711907,0.0003380144244918521,0.00033801442486328863,0.0003380144248697663,0.00033801442486985824,0.0003380144248698585
0.0003380134221534017,0.0003379917439673976,0.0003376168961595739,0.00046460033320455137,0.00100459479741188,0.002198715711284876,0.0037135230864185813,0.005179327612666741,0.0065446816082658085,0.004601175186649542,0.0018347202908176726,0.0011182547473251754,0.001040795029944995,0.0012346101983024007,0.001475944683963831,0.0013640763470783134,0.0010915315707957333,0.0009312259778070531,0.0008510632978357321,0.0007709009964152376,0.0006747012703718944,0.0007388324612775569,0.0008510651949424865,0.0008510658990245973,0.0007388359435178254,0.0004722896406072561,0.0003380144246667624,0.00033801442486750026,0.00033801442486966384,0.00033801442486985765,0.0003380144248698585,0.0003380144248698585
0.00033801437111882727,0.0003380130221003338,0.00033800503070004537,0.00037603555166657076,0.0008168272368862267,0.0028666257682406393,0.007096136128205256,0.0101481576635605,0.012237809579648326,0.0061781460454651245,0.0018436176624170672,0.0008989771264980373,0.0007227414499711228,0.0007227844668914891,0.0007869288410176455,0.0007228022032887841,0.000632618168641399,0.0005364210614306674,0.00047228963567137733,0.00040815819103972174,0.00041817872823338804,0.0005785073461559276,0.00061057307129242,0.0006586716580787893,0.000536421088270237,0.00033801442485606665,0.0003380144248693999,0.0003380144248698634,0.0003380144248698579,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.0003380144237348034,0.00033801438247432856,0.00033801407929938084,0.0003380135471755441,0.0005904768501184147,0.00242203635953711,0.006926571369625085,0.009089593460709651,0.008979532726467072,0.003801634255847624,0.0011556645782198807,0.0006266040293609464,0.0004622684518435412,0.0004261950714335834,0.00042619514081674014,0.00039212532878790934,0.00033801442427180473,0.000338014424835279,0.0003380144248577877,0.00033801442485030807,0.0003380144248595684,0.0005203882267854871,0.0005845196736279099,0.0005043553650938102,0.0003540472865781751,0.00033801442486984046,0.0003380144248698555,0.00033801442486985846,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.00033801442484855475,0.00033801442466549193,0.00033801442038828986,0.0003380143902449363,0.0003700799249687007,0.0008831311304379923,0.0020214660454129485,0.002582610105300844,0.002310056285457339,0.0012518858005020055,0.0006747045065740424,0.0004021458659415121,0.00033801442314399335,0.00033801442417477227,0.0003380144247295751,0.0003380144248540129,0.00033801442486731687,0.00033801442486965316,0.0003380144248698407,0.0003380144248698486,0.000472289641678897,0.0005945402122065713,0.00046627731853820945,0.0003380144248698559,0.00033801442486985824,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.00033801442486979693,0.00033801442486727345,0.0003380144248426561,0.0003380144247122337,0.00033801442457763513,0.00038611300642802786,0.000632618230642942,0.0007228030883164497,0.0007228030973396041,0.0006266059326337764,0.0005744991349632656,0.0003380144248597642,0.0003380144248516749,0.0003380144248682212,0.00033801442486951135,0.0003861130099954602,0.0004502444568296703,0.000338014424869858,0.00033801442486985846,0.0003380144248698585,0.0005945402122065803,0.0005945402122065803,0.00038210479456835753,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.0003380144248698583,0.0003380144248698555,0.0003380144248698068,0.0003380144248693654,0.0003380144248668203,0.00033801442485797777,0.0005043553650782826,0.0005945402121632066,0.0005945402121499488,0.0005945402122013271,0.0005524539502198713,0.00033801442486971995,0.00033801442486984377,0.0003380144248698561,0.0003380144248698586,0.00035404728657840355,0.0004502444568296743,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003921253331361982,0.00037609247142765317,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.0003380144248698585,0.0003380144248698585,0.00033801442486985835,0.0003380144248698577,0.00033801442486985434,0.00033801442486985277,0.00035404728657835135,0.00043020337969397135,0.00047228964167890107,0.0004402239182618282,0.00036005960971910634,0.00033801442486985813,0.00033801442486985846,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.00033801442486985846,0.00033801442486985846,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585,0.0003380144248698585
