0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017801760557079613,0.0005060501062150733,0.0007711120821821008,0.0005719494925052183,0.00041964868863466107,0.000384502349279917,0.00021316394492554012,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002087706525061971,0.000454795027989405,0.0007008194034726126,0.0006305267247631249,0.00027906333121568505,0.00017362431315145314,0.00030688751653819074,0.0006422421712147063,0.0005719494925052183,0.00022048609895777843,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002439169918609411,0.0007945429750852634,0.001497469762180143,0.0014037461905674928,0.0012631608331485167,0.0010171364576653087,0.0005016568137957303,0.00031420967057042907,0.00034203385589293476,0.0003786446260541264,0.0003434982866993824,0.00031420967057042907,0.00036107145637675434,0.00031567410137687673,0.00030688751653819074,0.0006583509100856306,0.0014740388692769805,0.001977803066694978,0.0016966323518570257,0.0008062584215368448,0.00043136413508624227,0.000923412886052658,0.003383656640884737,0.002551859942822463,0.0004635816128280909,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002483102842802841,0.0005719494925052183,0.0010757136899232154,0.0014623234228253994,0.0017669250305665132,0.0014740388692769805,0.0007476811892789384,0.0006188112783115436,0.0007359657428273563,0.0007945429750852603,0.0006773885105694352,0.0006773885105694238,0.0008765511002462934,0.0009468437789558029,0.0008531202073431402,0.0013451689583095703,0.002422990031855064,0.0028330306576604142,0.002294120120887673,0.0012280144937937723,0.0007828275286336821,0.001415461637019074,0.00330201462342528,0.001977803066694978,0.0004167198270217656,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00022487939137712145,0.0004899413673441489,0.000923412886052658,0.0011577218150842844,0.0012280144937937727,0.0011225754757295404,0.0008765511002463314,0.000981990118310429,0.001286591726051679,0.0014154616370153426,0.0014271770834416151,0.0016380551195604874,0.0019660876201403115,0.0018137868162324418,0.0015091852086236547,0.0020480957454032597,0.002540144496367138,0.0024112745854032312,0.0021183884241139503,0.001614624226695956,0.0012983071725032609,0.0013685998512127486,0.0012397299402453538,0.0006070958318599622,0.00021316394492554012,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002834566236350281,0.0008296893144400074,0.0020480957454044654,0.002493282710564556,0.0022355428886297636,0.0019192258344370083,0.0015560469944353164,0.0014154616369542116,0.0017434941370634129,0.0027041607401988403,0.0047660793080469615,0.006410635053554104,0.006679907403538628,0.005058965391310673,0.0033719411830171026,0.003161063150762655,0.003512526552002172,0.003125916818761293,0.0024581363712045585,0.001848933155727414,0.001368599851212745,0.0009351283325042393,0.0005368031531504743,0.0002907787776672664,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0003303184094413534,0.0012280144937937723,0.004555201286042869,0.007473994937143895,0.007239686008110102,0.0059846688069790195,0.003887420839078406,0.002305835578181795,0.002188681110456915,0.003594534878411799,0.008503115689461962,0.01272085895515513,0.015298823467026079,0.01542856717211306,0.009158631558179947,0.004859802009955481,0.003641396173822454,0.003008762342441559,0.002059811191304744,0.0012865917260310653,0.0007828275286335064,0.0005133722602473098,0.00036546474879609736,0.00019705520605461577,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002600257307318654,0.0011460063686327031,0.004847721339630786,0.009792371957601258,0.010518546583622149,0.007449648771226399,0.003875705357809078,0.0020012343744903833,0.0017317747323746737,0.002563538759203668,0.005222712965138606,0.007987750153792605,0.012132772160163001,0.01703358218841838,0.01120730443667119,0.005117926211017694,0.003008744029516697,0.002212110869646679,0.0014154616026565041,0.000759396635082394,0.0004313641350798355,0.00030688751653815127,0.00022048609895777819,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00018973305202237743,0.0005250877066988928,0.001766925030566416,0.004004758356663091,0.004568198108828766,0.0026572989126761137,0.0013334537048628197,0.0009234046730824183,0.0010872309053157462,0.0016142619975099888,0.002458330220624055,0.0033600318890840016,0.005146752162881867,0.007677531898870619,0.007066190162694981,0.00513559935720077,0.004462536533687215,0.0037585158645479133,0.0019426549224584202,0.0007476811543372417,0.00033031840919984563,0.00017362431315011528,0.00017362431315143316,0.00017362431315145308,0.00017801760557079613,0.00019705520605461577,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0001970552060546153,0.0003654647487960073,0.0007828275285457155,0.0009937055759927666,0.000771112009041062,0.0005250854150594586,0.0005366567646351342,0.0007807745083139852,0.001211197915878812,0.0016871988709494332,0.0019363176638056145,0.002963519026541769,0.004539035719400629,0.005936252747122936,0.00829289257577355,0.015645636871414133,0.019570160451879485,0.0077179988269114675,0.0014037453897849685,0.00036253588368688163,0.00017362431312521677,0.0001736243131513509,0.0001736243131514528,0.0002600257307318654,0.0003273895478284581,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145308,0.0001736243131514523,0.0001736243131510269,0.00024831028412188044,0.00037718017798330926,0.0003727857633886891,0.0003610104606427618,0.0003723062169723582,0.000628196442088487,0.0010886441730426051,0.0017096648402414732,0.0014114073620606618,0.0011096816738288453,0.003837023133477222,0.007184721775676431,0.013216718486493813,0.02802042926731705,0.03839477184179544,0.014936331225326201,0.002153528929182122,0.0004899413520508696,0.00017362431302283166,0.0001736243131501193,0.00017362431315144774,0.0001853397596030344,0.0002483102842802841,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0001736243131514531,0.00017362431315142473,0.00017362431314827802,0.0001736243130958158,0.00018241082805830634,0.00018680271985787884,0.0001735647252829872,0.00030237402143996504,0.0004899414071107974,0.0008042444007425309,0.0017086700425696971,0.0003220373548761983,0.0002796977780997095,0.0006739574998870759,0.003066691172417805,0.01016592037029593,0.012397042230330118,0.011293469166387071,0.004916501014442542,0.0012982899000923151,0.0004313640348394284,0.0001736243124293361,0.00017362431314696107,0.00017362431315143576,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145305,0.00017362431315141733,0.00017362431314570277,0.00017362431199591022,0.00017362429769363037,0.0001736206575043226,0.0001735444130277446,0.0002537388462800936,0.000497234334421962,0.0008585260690264451,0.0014392768281447468,0.0005326627899070744,0.0003357398534591409,0.0010575826577877245,0.003203326761478511,0.007849360980286373,0.0046607388314534775,0.0025579050879773516,0.0013094924901896874,0.0006890897365399534,0.0003698579729390815,0.00017362431252480198,0.00017362431314300468,0.0001736243131514261,0.00017362431315145308,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145308,0.00017362431315144669,0.00017362431314906618,0.00017362431202529413,0.00017362422643465747,0.00017362365421185545,0.00019704935999743757,0.0004756297586812776,0.0013434959493208599,0.0024928604507433775,0.0023997967470025454,0.002112218888050015,0.00032494101881022245,0.0023800617885147554,0.003231885283680238,0.004767045139577649,0.0025261211857925173,0.001187473076132191,0.0007592383953837184,0.000501649815981507,0.00029517202769707273,0.00017362431246997743,0.00017362431314676998,0.0001736243131514308,0.00017362431315145308,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0001736243131514531,0.00017362431315144351,0.00017362431315144514,0.00017362431296052278,0.00017362429286816176,0.00017362361778215947,0.0003420256481035803,0.0020591331130751117,0.007692151581736764,0.010509972028142757,0.007261768591970111,0.00400457863415996,0.004902039053216818,0.0042381199977587795,0.004888527059608393,0.0029621504149696357,0.0015580445182989565,0.0008631047429320803,0.0006656395398121787,0.0004430792858695847,0.00022487937019602982,0.00017362431312284006,0.00017362431315112254,0.00017362431315145097,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0001736243131514527,0.00017362431315133558,0.00017362431311895304,0.00017362431175663582,0.00017362422473692307,0.0005075125024634606,0.0036412484931611206,0.011652851430915566,0.012109438856680504,0.007031720251198271,0.004315527542584112,0.004090121897294994,0.004950511674302534,0.004726732319408112,0.003079367342096569,0.0017548068966037166,0.001005243749528796,0.0006422401293175886,0.000407933235684047,0.00018241089778605127,0.00017362431313921493,0.00017362431315123646,0.00017362431315145249,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145303,0.00017362431315143687,0.00017362431315028494,0.00017362431304432922,0.00017362431059765677,0.0003771803387457883,0.00154432875833158,0.0036997121333264527,0.003925534824429784,0.002595904749158508,0.0023816151173119185,0.0029656431391190743,0.003496999183997958,0.003941110943587518,0.0038391179205281467,0.002868001980225858,0.0014505927785947784,0.0006891034068138232,0.00039621778345663543,0.00017362431299432145,0.00017362431315018977,0.00017362431315144847,0.0001736243131514531,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145254,0.00017362431315142665,0.00017362431315063277,0.00017362431319316033,0.00026441902160991324,0.000607095698885358,0.0013100184534081188,0.0017903066439201557,0.0015443214696997957,0.0017082994464736921,0.002083584855980234,0.002082940931328209,0.0023056740420732617,0.0025283619975194874,0.0021301030505293432,0.0012748759185527189,0.0006773885033307668,0.0003845023490101086,0.00018241089799027986,0.00017362431315143267,0.00017362431315145292,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145246,0.00017362431315138955,0.00017362431315091876,0.00018973305196178831,0.00037278690191752754,0.0006891039277147115,0.001017136289790186,0.0008882659001706017,0.000993704739970655,0.0012983040534649385,0.0014271732873517248,0.0013803138104863182,0.001146005954007336,0.0008999819984045565,0.0006891039546683879,0.0005719494923702123,0.0003610714563716564,0.0001868041904094207,0.00017362431315145243,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145278,0.0001736243131514471,0.00017362431315100859,0.0002087706524997452,0.00037278690263259736,0.0004547950282559072,0.00041964868771392645,0.0004430795740865368,0.0006422421676567893,0.0009234128770732846,0.0009351283284129752,0.0006773885086020116,0.0004547950278745891,0.0004079332421631221,0.00039621779573102293,0.0003376405634735813,0.00017362431315145295,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145308,0.00017362431315145249,0.0001736243131514354,0.00018973305202235616,0.00022048609895720375,0.00019851963685859283,0.0001985196368548584,0.0002717411771682101,0.0004899413673176611,0.0005602340460450126,0.0003962177957301502,0.00036107145637654677,0.00036107145637671905,0.0003610714563767521,0.00025709686911897005,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145303,0.00017362431315145249,0.00017362431315145048,0.00017362431315145015,0.00017362431315145197,0.0003024942241188348,0.0003610714563767462,0.0003610714563767527,0.0003610714563767541,0.0003610714563767543,0.00036107145637675434,0.00022487939137712145,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00020144849847395876,0.00030688751653819074,0.0003493560099251731,0.00036107145637675434,0.00036107145637675434,0.00036107145637675434,0.0002380592686351504,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.0002087706525061971,0.00031860296298977204,0.00036107145637675434,0.00036107145637675434,0.00021755723734488312,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00021316394492554012,0.00020144849847395876,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314,0.00017362431315145314
