0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00018041969085861334,0.0001804196908586134,0.00018041969085854165,0.0001804196908561478,0.0001804196905890816,0.00018041968603876366,0.00018041926751124725,0.00018040772337639863,0.00018028887986402403,0.00017975188225527287,0.0001798200228022588,0.0001789457222330651,0.00017540024505066293,0.00017683863671990913,0.0001786915757723209,0.0001788310426605361,0.00017850572526363748,0.00017419392901992114,0.00017599584741923195,0.0001792934067282377,0.00018008854062265167,0.00018014276652692104,0.00017999874644754232,0.00017911017589693635,0.0001747660364161527,0.00017811133911918133,0.0001763283043564721,0.00017665580104190217,0.00014113017376618148,0.00011144260480275206,0.00013940476527434447,0.00016832050330824053
0.00018041969085861329,0.00018041969085860686,0.00018041969085800594,0.00018041969086357714,0.00018041968893633197,0.00018041942409409824,0.00018041947366224232,0.00018033957565386817,0.00018009410221997454,0.00017873113091861783,0.00018177084204967076,0.0001639804306683487,0.00013709825707058855,0.00016196261210367865,0.00020632787897182321,0.0002472544440293,0.00023144749204510556,0.00025577887377763604,0.00020416896281872377,0.00022154837756949099,0.00024886685793419253,0.000273775049343527,0.00024280819374767988,0.00021153977045138982,0.00026149976046825336,0.00020777033475366974,0.0002234450932589855,0.00017408234716111996,7.076604949394278e-05,1.609004094122376e-05,2.6534367823966306e-05,9.669628123784846e-05
0.0001804196908586124,0.00018041969085860328,0.00018041969084854682,0.00018466180258767769,0.00019550271008758008,0.00019691524345063818,0.0002010863513828333,0.00020749727833040555,0.00023250676796526394,0.00020532684565593095,0.00013679579590124838,0.00012322727331777662,4.154736276343944e-05,0.00017020552118748484,0.0002604347306687029,0.0005012283851780765,0.00018456811173633093,0.00035110593671630657,0.00011260009626478755,0.00037353107946902524,0.00042448846503989986,0.00048294808810139204,0.0003414268393326456,0.00020921461891792873,6.445900852148518e-05,9.35464811538438e-05,0.00018729778439070967,7.856251633229151e-05,4.8443132313109854e-05,1.1411839070634715e-06,3.1366895966202186e-06,1.9501123490741936e-05
0.0001804196908584281,0.00018419045729186058,0.00021954139229716905,0.00026337654830939974,0.00029354204901889657,0.00033124541040754305,0.0003310981594982346,0.00036859650371027803,0.00038246151074389293,0.0002892521704504633,0.00020987735828020831,0.00011256959797652341,8.398755722871698e-05,4.1328736635400506e-05,0.0008418070720732622,0.00086278313100791,4.0235160630155793e-05,0.00010842806784371506,2.05326320426733e-05,0.00022481346088443855,0.0005518493024806321,0.0007378260137089858,0.000562721313212096,0.0004068703494410714,6.45931928897139e-05,0.0001356351088032627,4.59366536298237e-05,0.00012831123895341197,2.0785106000202733e-06,5.6581043115764806e-08,4.919251088468935e-06,1.6576737228707683e-06
0.00018041969085370714,0.0002134138970730809,0.00037272874052563307,0.0005160170104115462,0.0006404324022095296,0.0006779150497741832,0.0006840064670959856,0.0007772759132192317,0.0008882903590332665,0.000664117716812978,0.00031522717849563695,0.00016172699882637749,1.677824662302607e-05,0.00011069653926064079,0.0005064776338354968,0.00036455070037690827,0.0002335588062169859,2.713359945801033e-05,0.00020250533114059377,0.00030360727960199906,0.0013808341378031264,0.0013250433186242094,0.000692187462996328,0.00014067447592638313,7.481279710667128e-05,0.0001639516814689551,0.00014933714719193048,0.0002436500502701666,3.383661072277959e-05,1.2743220508346218e-06,1.5266328396422414e-05,1.3296108191067932e-06
0.00018041969080065945,0.00023839521607619713,0.0006329111416753299,0.0011721016788597534,0.001416450019511215,0.0014449812712160992,0.001520299259643702,0.0016007489555727283,0.0018744798635381673,0.0020461284873590155,0.002253521695110458,0.001274770732577568,0.0008967529307829221,0.0005014445230200212,0.001354053548496093,0.0011232670550092377,0.00031874434873118925,0.0004258316486681928,0.0007091581502625401,0.0019619752166041156,0.0032482884248978875,0.0032202484479611714,0.0019454831859734368,0.0006190661047299084,0.00013846138552089574,0.0004923019912910127,0.0012680112257902317,0.0007006710574179309,0.00016715240983763855,9.558068673252087e-05,6.82942369144845e-05,4.423310547165405e-05
0.00018041969015289693,0.00024640806041866843,0.0006517627302555129,0.0013226117495395912,0.0017511366268349125,0.0020650481775849085,0.0024098042204480663,0.0021614980640155806,0.002747360711577263,0.0021543170219642826,0.0018820336925409625,0.0034688717206496954,0.0043042030454602765,0.0032831551935367433,0.0036301605109815174,0.0035424425881902624,0.003129937543392093,0.0023295848611822145,0.003147043342013133,0.004594815506315378,0.005855560607992363,0.005767675702949461,0.003921832867639061,0.003385044629201933,0.002523092814654911,0.0021329038306188287,0.002018453269212752,0.0017570291778438371,0.0012225558022525794,0.00040964027688713856,0.00018151700874654054,0.00013757224984623553
0.00018041968934835425,0.00026384769038664086,0.0006140474011739204,0.00116398512147822,0.0015718021221650996,0.0018780040820403606,0.0019732446158060527,0.0022630142546941853,0.00015194174111880757,0.00043968938377554254,0.0005217275455639952,0.0025080310039015713,0.0029695078034793765,0.003475264231937972,0.0037740320661229575,0.004537651916654338,0.004714331954332763,0.0052090310836367445,0.005720540575341218,0.006487207821594618,0.008231739941222175,0.007777726803077035,0.005067696736295888,0.004110936800301348,0.004438884478340963,0.0038677341228468315,0.0028923412127889194,0.00254225100987663,0.0021944774561337933,0.0008096435394810828,0.00027745606744355663,0.0001735845734841771
0.00018324776228352592,0.0002860011093321625,0.0006027211032093223,0.0010466367215501004,0.0013610430198000797,0.001503943325650292,0.001470205215756644,0.0002531238943053177,0.00011477381363783042,0.0005615714746745797,0.007070302661547083,0.0013990821762663369,0.003846006510827399,0.003438010414625725,0.00394896840192279,0.005365443469593596,0.006529264802707019,0.007207769321992046,0.007082344292724681,0.007527785932839929,0.00801472036127534,0.0062444685836503125,0.0038230134719291777,0.003039785650984294,0.003409165963519132,0.0032208912961704844,0.0025737638524485546,0.0022785586862801043,0.0018180382710907452,0.0007947391590735692,0.0002883049920256415,0.00018293842221728222
0.0001804196896246364,0.00028600106478031395,0.0006253761045262588,0.001088706593100141,0.0013735004548649436,0.0015026806008538384,0.0011164179784285983,0.0011728733511963169,0.0002754118271322101,0.00017207015308175674,0.0016519849320599425,0.0025216284585982593,0.003716031119059477,0.0035044560436613124,0.004197080052458882,0.005514044532270293,0.007264017696619314,0.00821939961283557,0.007818419910622423,0.007662720260808772,0.006280137644627055,0.003868711466544127,0.0023711796828498944,0.0020808800942785644,0.0020771041639621847,0.0018657260682425837,0.001749039330242223,0.0017641199953498578,0.0013795049604896268,0.0006857162092116766,0.0002935181206199246,0.00018606743546639753
0.00018041969044102352,0.0002662046033695885,0.0006291378822513471,0.0011418071148996305,0.0015269770168125174,0.0019865182116486067,0.0019418410004193789,0.0012619053747222198,0.001776424865009972,0.0015194387711363066,0.002146728810662596,0.0030915648044374114,0.003053741136709362,0.0029059043205806466,0.0026347965097659955,0.002731012756309069,0.0026230157890126168,0.002979650153380407,0.004531085077525465,0.005430071771050649,0.004257341450176881,0.002858724674445242,0.002220161652993604,0.0020620259196846495,0.001745286138356613,0.001443625920605513,0.001375752411940655,0.0013531278980094801,0.001006217584934326,0.0005499545691894978,0.0002798735380246116,0.00018041964160503093
0.00018041969080851951,0.00024075195258093087,0.0005311006480910404,0.0009458777351697897,0.0013189807099421005,0.0017372265626719177,0.001963148488135649,0.0019417129588503996,0.0022215684599759798,0.002484813407118717,0.0026202937523680486,0.0026598882461736357,0.0025285422975635454,0.0022282426417259125,0.0015102739442276261,0.0005867868615109375,0.0004013977133162052,0.0003581209846511986,0.0018185756070676266,0.002816215897342383,0.0030371869474354004,0.0028717186975694567,0.0032032623447186066,0.0028651943636186505,0.0019413673824144962,0.0013606695877745076,0.0011155697724405844,0.0010062175460411058,0.0008478453536738938,0.0004820810079657498,0.00026620462754125364,0.0001804196903514136
0.00018041969085723415,0.0002261402340475199,0.0004255195057300958,0.0007158677002631378,0.0010514597556217852,0.001375581310831083,0.0014915290426215616,0.0015414087510603905,0.0018798125309659101,0.002241698459756678,0.0022182434567147432,0.002368607143931473,0.002414877884360995,0.0015807856868914043,0.0010222567099975545,4.4061482646459505e-05,0.00010442199044906698,0.00010641846376835754,0.0007166139901454137,0.0018924494665522736,0.0022778627748461892,0.002800421323640688,0.00395264407336061,0.0036043704231687197,0.0023861993427805334,0.0014888756466725688,0.0009534268159752082,0.0008176792232991312,0.0007460346604793859,0.0004632271756685478,0.00027091808599823136,0.00018041969085818728
0.00018041969085854878,0.00021058582256923758,0.0003953533792943927,0.0007120977565796726,0.0010062174259305955,0.0012022971449554842,0.001209830688817155,0.001258804134365257,0.0016018413533411759,0.0019298967430833255,0.002004812655334587,0.002515841119130813,0.002573246241611274,0.0019987197412487485,0.0008890478127294123,0.00065124193003671,0.00011875303488693968,0.00041479058584462965,0.0007328773617549165,0.0018056912673924343,0.0022482599378031228,0.002445103046500693,0.003363265818863904,0.00338175430762045,0.0025596556162558776,0.0015944571146081796,0.0009496560495348595,0.0007988253909796231,0.0007309515946248765,0.0004632271756700479,0.0002501788704454335,0.00018041969085861258
0.00018041969085861223,0.00020115890641145804,0.00038781184638396574,0.0006970146962830748,0.0008440745864918015,0.0009647390792453634,0.0011117989756415866,0.00118344310079481,0.0012777106642721133,0.001420997779820628,0.0015905969523824371,0.0019441181087831072,0.002049646893496164,0.0024935452187613326,0.0021022287924983814,0.0015798267576570082,0.0018479459758748943,0.002261512344562215,0.0026529031341206146,0.0035389044752048974,0.0031967841525571005,0.0021471894322307506,0.0021411967069167094,0.002235486863274246,0.00197153369107292,0.0014813341187787468,0.0012550881331322742,0.001564290983202549,0.001628158340189166,0.0007724300257305566,0.00026903270276619723,0.00018041969085861334
0.00018041969085861334,0.00019550275671522313,0.0003312503494246993,0.0005235594390956895,0.0006555362653361606,0.0008025961573508156,0.001002446780092042,0.0010250713771244103,0.0009609683417675741,0.0010175296977867547,0.0011306368646719902,0.0013227542538064246,0.0016076040666028713,0.002231440095531477,0.0026541142638051556,0.00234321424098042,0.0029976140343381022,0.003274625980430353,0.0041483248143916185,0.004411343051677487,0.0035001530521824443,0.0019144759641349111,0.001500162223913031,0.0014360836909181735,0.0013719818787868662,0.0013757526598842684,0.0020656850864824326,0.005614506593284372,0.007397548866794503,0.0018921119926798412,0.00030296960094356975,0.00018041969085861334
0.00018041969085861334,0.00019550275671522335,0.0003312503494247135,0.0005386425049531007,0.0006668485647342776,0.0006894731635193237,0.000715868528765847,0.0007045562293717379,0.0007120977623611447,0.0007498054142011327,0.0007912832276153293,0.000998660076423211,0.0015601384066215942,0.002438130484394579,0.002975933520482631,0.002631987145649271,0.0020342108131201314,0.0022970285019243827,0.0033637226469428105,0.003323668950125474,0.002261638462878457,0.00147377961158389,0.0012136085091275807,0.0010326129140651266,0.001017529845493546,0.0011909851032437552,0.002009064671294479,0.005439872971413329,0.006496748109444072,0.0015563959409182638,0.00026856135695817814,0.00018041969085861334
0.00018041969085861334,0.0001818337282826705,0.00028600115185488346,0.0005612671037380163,0.000806366923907929,0.0007309515946248788,0.0006178286007002997,0.0005650378702019645,0.0005838917025172994,0.0005952040012703569,0.0005952039928981789,0.0007875128393687426,0.0016057648428347792,0.0030837072458556004,0.004210813247013202,0.0033431478885251214,0.0019369782513137643,0.001809038367432595,0.002435071525190921,0.0022241815788989028,0.0014436210038241161,0.001108027777906028,0.0009534267759410023,0.000791283856782092,0.0007950546244896196,0.0009232606842965376,0.001206068169108094,0.0016891976223276347,0.0013909535623035725,0.0005235594390964913,0.00021199985999589057,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00026337655306996847,0.00048585177445496634,0.0008553868879419117,0.0009458852830815721,0.000761117726338099,0.0005725794031304716,0.000527330205560581,0.0004971640738382715,0.0004745394748831126,0.0005989747625237177,0.0012211512417407862,0.0023751230266185115,0.0032234221251692015,0.00263913276315136,0.001632161460978988,0.0014888728828895046,0.001884801914852784,0.0016887256288142239,0.001145735772471229,0.0009081776145959592,0.0008176792231417097,0.0007799715586509993,0.0008365330556209071,0.0009609683489381768,0.0009873637141872497,0.0008478453550136067,0.0005876624689870838,0.000312396517103951,0.00019833083156333773,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00023603849620486278,0.0004104364451719161,0.0007234100616965741,0.000953426816009877,0.0008968653190475895,0.0005838917025229314,0.0004481441098134405,0.0004330610439568091,0.0004858517744539694,0.000602745534843232,0.0008855530194844271,0.001289025029535176,0.0015642909735095563,0.001481334095202734,0.0011080282071125496,0.0009383437360715405,0.0010891744037003028,0.0011759020355027316,0.0010024467795624128,0.0007837423250830573,0.0007611177263367878,0.0008666991873343329,0.001013759079436316,0.0012286927678930098,0.001036383678221232,0.000647994732413524,0.00042929027749267877,0.00027468885246242594,0.0001846618031307849,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00021624197226806214,0.0003764995469945436,0.0005461840378814064,0.0006593070318059816,0.0006894731635192015,0.00047453947506250876,0.00036518724760208613,0.0004217487445643736,0.0006630777982701349,0.0012775359772489111,0.0018296586731161501,0.001631929106645019,0.001240005067273576,0.0009458852830777768,0.0006593070317653626,0.0005273302055331238,0.0006215993671548462,0.0009044068519731337,0.0011268820733605584,0.000983592947722982,0.0008817822531909778,0.0008742407202626744,0.0010099883129721645,0.0012664004325345347,0.0009647391154023344,0.0005386425049531015,0.0003538749482096286,0.00024216599170911058,0.00018041969085861334,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00022566888842844338,0.0003576457146737811,0.0005009348403115763,0.0005688086366663215,0.000587662468987084,0.0004255195110285261,0.0003614164811379336,0.0004481441098134412,0.0013227851748188154,0.005255812433381883,0.009520667140790353,0.005515877482956371,0.0017337987194114477,0.0007611177263380583,0.00047076870859831527,0.000387811846386984,0.00045191487627758146,0.0008289915226928362,0.0016660427595086976,0.0025935923914642118,0.0026393129348420614,0.0015152710191686002,0.0010024467800438597,0.0009421145166174196,0.0006857023970550492,0.0004028949122436112,0.00028223038539073095,0.00020445832706758553,0.00018041969085861334,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00020068756060343302,0.00028977191831903597,0.0003764995469945436,0.00044060257688513624,0.00047076870859835625,0.00033502111588886607,0.0002709180859982735,0.00035764571467378106,0.0011683605044665697,0.005561421271656244,0.010315474009562516,0.005237606701547147,0.0012324635343571625,0.00042929027749267866,0.00027987365635063566,0.0002464081039812822,0.0002935426847831885,0.0005009348403115762,0.001323197602400832,0.003305795907381017,0.00412057605476797,0.0020769384676493164,0.0008666991873343694,0.0005461840378814065,0.0004028949122436111,0.00029731345124734104,0.00024829348721335843,0.000185604494746823,0.00018041969085861334,0.00018041969085861334
0.00018041969085861334,0.00018041969085861334,0.00018041969085861334,0.00018796122378691836,0.00019974486898739492,0.00021341389741994773,0.00024216599170911058,0.00020210159802749024,0.00018041969085861334,0.00020681505610768087,0.0004142072116360687,0.0011985266361797895,0.0015980511267019485,0.0008440745885494543,0.00036895801406623853,0.00021341389741994773,0.0001818337282826705,0.00018041969085861334,0.0001818337282826705,0.00021812735550013837,0.0003425626488171711,0.0005801209360587789,0.0008143798026442532,0.0007347223610890315,0.00045191487627759376,0.00029731345124734104,0.00025206425367751094,0.00022943965489259592,0.00018796122378691836,0.00018041969085861334,0.00018041969085861334,0.00018041969085861334
