0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017221321444573702,0.00017221318826956633,0.00017221281216103088,0.00017220857947389067,0.0002086406107476925,0.00034829291778489,0.0006106629590494893,0.000476544312216133,0.00026820361450119554,0.00019580973692719545,0.0001770108707180181,0.00018501935903005907,0.0001850201117004951,0.0002130350803914119,0.0003130008534501166,0.000675778025117074,0.0015834513956636492,0.0015182875806889202,0.0009241614618746472,0.00017417922257623224,2.4570894724409244e-05,0.00029683149118659856,0.00019119903437566938,0.00034674117144361155,0.00021002566232937556,0.00017485268361137551,0.00017219061889856826,0.00017221495839874395,0.00017221317430576882,0.00017221321397344625,0.00017221321510245971,0.00017221321510910628
0.000172213182393664,0.00017221248881928657,0.00017219728097317004,0.0002085133680528165,0.0002964318207882775,0.0006610844552855238,0.001682006134675249,0.001501862937807044,0.0005971174696621805,0.0002964757774742295,0.00024550584665935057,0.0002682210551335134,0.0003098844307616683,0.00039313463149511326,0.0006139715193788754,0.0012489150307901029,0.0029100851120766494,0.003437765595329436,0.0022490365665300545,0.0001688333911985786,0.00010630081346690413,0.00028825570046968736,0.0007135668583869802,0.0006341459923457212,0.00029661471165210357,0.00023622999374539128,0.00021177713665555034,0.00021063446940678492,0.00019582605731971854,0.00017221321462062322,0.00017221321509542316,0.000172213215109147
0.00017221309265279936,0.00017221350504842498,0.0001849239081314267,0.0002721334136104769,0.0004346012223824244,0.0010071650521446352,0.00237961605747123,0.003716679341946108,0.001180490296894211,0.000489435134548863,0.00036835930761937443,0.0004528162208766034,0.0006556115732560123,0.0008413708266389485,0.0011453534262483062,0.001889220902257936,0.0030135305137037405,0.0023465250324141273,0.0016677697149490044,0.001119003457364043,0.0004439883690075066,0.0006407837215558159,0.0008586703489285837,0.0005411735542979836,0.00033169453547803355,0.0002824063718813979,0.0002650479496953162,0.0002298423549432801,0.0002086330658074525,0.00017221321534817763,0.00017221321510290782,0.0001722132151091406
0.00017221102514117936,0.00017208985744479675,0.00018982019468196155,0.00031560540275095026,0.0005670529516161034,0.0009969502339741902,0.0033896167448400575,0.004890903895291028,0.0014473488433743127,0.0005187500869981088,0.0004519377750487715,0.000659219177470053,0.001099743842340834,0.0015777390385753685,0.0020612072765116155,0.0027009174345891587,0.0031669238562823075,0.0022585245313392972,0.0012037979163151556,0.0008681703295785022,0.0006405912506730347,0.0007357201749603738,0.0004931527572183669,0.0003841040879285483,0.0003084833960799663,0.0002776600376367773,0.0002746781340253206,0.00022664299029496513,0.0001958261256294085,0.00017221321501137706,0.00017221321510771823,0.00017221321510914913
0.00017220825692942536,0.00017210416506346034,0.0002056101913799143,0.0004047160284006353,0.0010858173973362709,0.0016119776912799813,0.0002909135578086115,0.0005882644804296287,0.001075048393776873,0.0002747000826489422,0.0003995797542763289,0.0007049112722260639,0.0014369552662339164,0.0024707184987953577,0.0034477246954158747,0.004023869432020285,0.0042272759780572575,0.0032577842514299737,0.0015834952478286657,0.0009086154486472366,0.0006216630280575144,0.0004887381441611971,0.0003576747705186089,0.00031879949992563386,0.00028735869833627735,0.00028107828221775875,0.00027466940937532694,0.00024265171990662935,0.000202229637157177,0.00017221321509370115,0.00017221321510903602,0.00017221321510916014
0.00017220782697143847,0.00017196788379697392,0.00022018131912584742,0.0005257404485970698,0.0016359419491518638,0.0004769764039631213,0.0003350417586500099,1.3439592453794478e-05,4.557024403626212e-05,0.00014118688296643913,0.00048526838238321034,0.0008548020608917668,0.0017199830177993057,0.0030778174061280444,0.004599435652253012,0.005406822171705647,0.005476069741059382,0.004977472966977513,0.0027577642680639224,0.0011896508793128944,0.0006613921288589953,0.0005272191535186364,0.00041843447670233795,0.00038034202417864,0.00040593687538604444,0.0003963349929567606,0.000354713101214734,0.0002970815333048493,0.00022784365142564187,0.00017341387200989252,0.00017221321510915702,0.00017221321510916052
0.00017220804528236038,0.00017212070176418254,0.00021782804329919424,0.0006465066963569206,0.002720219207233172,0.0030247024942004173,0.001489664021898425,0.00027745795416629984,0.00039849631041828925,0.0004229170429853887,0.000547813711824667,0.001055668637270726,0.0018739125187140831,0.00300051629148061,0.004639252536805985,0.005690440753221133,0.00586710513816218,0.006160171863532409,0.0037491596986197143,0.001414240050034404,0.0006908571088136143,0.000533999954091813,0.0004539618838598861,0.0004923881581869847,0.0006812919173962084,0.0007325197506116994,0.0005500199169258894,0.00040273934012745744,0.00028107277414370226,0.00018942263069205852,0.00017221321510916038,0.00017221321510916055
0.00017221231966614103,0.00017218281286416587,0.0002020621762949449,0.0005322836854835662,0.002244173822573932,0.0027780647897970075,0.001521262603427022,0.0011647328361734934,0.00046665188853524804,0.0006455087363443769,0.0010385447876958644,0.001680889098913972,0.0021880971706096882,0.0026203004784886115,0.003810206719967024,0.004719255274266011,0.005625554385099136,0.006872124189871494,0.0046758186168596285,0.001940152038758716,0.0009340509912144372,0.0005916322471459871,0.0004827827177527439,0.0006140549223309529,0.0013120368259514513,0.0019780011930082583,0.001289624571067903,0.0006364672168790561,0.00036111656755407,0.00020222963763748261,0.00017221321510916055,0.00017221321510916055
0.00017221304109684915,0.00017221244637038871,0.00019057743193139423,0.0003254562711292034,0.0007393123990504992,0.0009237150115503308,0.0007472861787416107,0.0005931594786313515,0.0006187109751344438,0.0009778103090503924,0.002070636385982162,0.002836181867815835,0.002547362910361085,0.002516953301536316,0.0015711257909196783,0.0031824656856162476,0.0039066012443251495,0.0057317732338421495,0.004941192110696683,0.0030631554740530803,0.0016494257429082702,0.0009150416704491721,0.0006524736397990064,0.0008765985462300126,0.002336247194816322,0.005131876736796349,0.003524097091475216,0.0011135282255973354,0.00044116036096292753,0.0002194390532203875,0.00017221321510916055,0.00017221321510916055
0.0001722132094563805,0.00017221312590133905,0.00018502122624609716,0.00025223985453212217,0.0003800946895637629,0.0004818609963934127,0.0005002681909344214,0.0005461790756598345,0.0006924401536452569,0.0013223936572352793,0.0029194615103377746,0.0032662171929764617,0.0021458821453363445,0.0016787550056560577,0.00042790461135989836,0.0001093325500805284,0.0010077315387920422,0.0026792417154462085,0.005750764984128296,0.005025867984260634,0.0027037260165290807,0.001443593468844312,0.0010558944505804431,0.0012287912109584004,0.0022726624045430505,0.006002503072141428,0.006479864245210095,0.001977801084929503,0.0005404146647899131,0.00022344124289083047,0.00017221321510916055,0.00017221321510916055
0.00017221321495310978,0.00017221321260673192,0.00018502017063441148,0.0002554581005874006,0.00039953198896745226,0.0005564260930861921,0.0006076128856166055,0.0006555941075270291,0.0008445523471891928,0.0017435727033389165,0.004161515126201024,0.004518488830181295,0.0021881522579246205,0.001482644593793546,6.896450039641152e-05,3.980273892690914e-05,7.634167704011762e-05,0.0006618156600438926,0.007286495780420064,0.00836027024862927,0.0040078422271587946,0.0020411354786489676,0.0015265393552473657,0.001417694180025745,0.0018916039158921303,0.004270555492304053,0.005429389511460945,0.0020160219962822336,0.0005340111613172044,0.000221440148055609,0.00017221321510916055,0.00017221321510916055
0.0001722132151075615,0.00017221321509179073,0.000181018031882994,0.0002618622599079465,0.000498791842190086,0.0007421246748826229,0.0008573878989331542,0.0009022120768273737,0.0011263211978712185,0.002489378408124743,0.006464093368610811,0.008022543889414235,0.005011218378377412,0.002566679695064498,0.0010866050083570605,0.0006037735740206017,0.000948105182236916,0.0023080414844470092,0.008904462610376862,0.008701646035240453,0.004742154959304458,0.002813209209216871,0.0021828878604742033,0.0017570801707249527,0.0018403258664761938,0.0027081506723644145,0.0025836325462926936,0.001161554501642661,0.000444362112699282,0.000221440148055609,0.00017221321510916055,0.00017221321510916055
0.00017221321510915656,0.000172213215109003,0.0001722132151080666,0.0002618622636859099,0.0005051953954962765,0.0008701950920880257,0.0012383965361931904,0.0013952822095036922,0.0017026497530153448,0.003342108723624406,0.006864424746504044,0.008486823271118028,0.007584236789962086,0.005618480303925206,0.005125237227984217,0.002228828463644526,0.003766687980176384,0.004831523109515068,0.007190783092559316,0.007506033722133351,0.005797664614293375,0.004164563638814964,0.003038118990998487,0.002102869429479104,0.0018755451368479101,0.0022053255676768497,0.001936378421840345,0.0011071247221246365,0.0005019936439536607,0.00023544781190215937,0.00017221321510916055,0.00017221321510916055
0.00017221321510916052,0.00017221321510916036,0.00018101803238413383,0.00029067802935423876,0.0007133092585525975,0.001337650847141989,0.0017282645587646597,0.0015681769529662128,0.0017730883732267437,0.0032009918884827585,0.005624046169102218,0.007687712934276493,0.009095968465392127,0.009821103228623734,0.00767464181031513,0.0052040595808608885,0.00427192518915271,0.0050462437335875845,0.005801040204583981,0.00676143966930365,0.007159407704033058,0.006047239254563068,0.0038987516139584347,0.00229817634184012,0.001734668062413757,0.0016001944895226862,0.0014817296752780951,0.0010975194669155736,0.0005532216717353306,0.000253857884386197,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.0001886221927579767,0.0003226955467178159,0.0007837477967528443,0.0010911159634428228,0.000924624873143225,0.0007933530517880531,0.0010526949205855725,0.0020707510478229028,0.0043024366341336785,0.0071997147587277875,0.008396488305645568,0.00792441256551299,0.0063532525775899145,0.004597691277633748,0.003992253010028237,0.004253766585776495,0.004691035724488906,0.0059292092768873095,0.007840366715323868,0.007606529727832154,0.004478719392535045,0.002000413456639434,0.0012127825294200385,0.0009630458939886184,0.0009310283766251462,0.0008765985971071221,0.0004859848852718888,0.0002334467170669379,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017541496684551493,0.00023744890673738084,0.00036431831929042275,0.00038993233318125695,0.0003515113123449516,0.0003899323331765529,0.000569230430273936,0.0010494931820485501,0.0024422540896517483,0.0051444690504152,0.006540553899139011,0.006168788800551047,0.005512683152532785,0.004746062846669909,0.004312108852954673,0.0042830366230788295,0.004340834356017873,0.005320623711002277,0.0072480849260034355,0.006812546150608463,0.0035530629367955787,0.001305483247638769,0.0006876952446621186,0.0005500199199989759,0.0006140549547260635,0.0006396689686168985,0.0003931340849176122,0.0002118348928465459,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00019262438242841968,0.00022984474636353919,0.00023624824983624795,0.00024905525678166503,0.0003002832845633205,0.0003995375883921317,0.0006012479477059798,0.0011583527443471769,0.002483927889606855,0.0037580735356654766,0.0044949761403547325,0.004895237798477126,0.004478619651366458,0.004043123759156424,0.0038190051432175328,0.003559615271114769,0.0035988879810819035,0.0038160068026816805,0.0030695984267846473,0.0016353637312421273,0.0007197127620257877,0.00043475685749021854,0.0003995375883903208,0.0004891866370082432,0.00048598488527188896,0.00030988853977239846,0.00019062328759319815,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.0001734138720102934,0.00020863314111019152,0.000221440148055609,0.00022344124289083047,0.000249055256781665,0.00030028328456333317,0.000367520071026372,0.0005468181682585077,0.0009118178660258799,0.001379173563762928,0.0019267731601776063,0.0025299031291180873,0.0027727859951433907,0.0027532253006135364,0.0025575182469522264,0.0021795614682639853,0.001779442559429767,0.0014176946405288669,0.0010174756735057916,0.0006908969963985294,0.0004571691196446988,0.00036111656755406833,0.00036111656755406833,0.00045076561617199076,0.0004251516022811557,0.00026826576719979166,0.00018502022205457803,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00018421978412048944,0.00022344124289083047,0.00022344124289083047,0.00022984474636353916,0.00026186226372708164,0.0003098885397723858,0.0003931340849172528,0.0005019936439542311,0.0006652829825053211,0.0009054143627075283,0.0011743615085859143,0.0012736158124019984,0.0012191860328905864,0.0010494931908645623,0.0008157653141160339,0.0005916426925715319,0.00044436211269928107,0.00038993233318125776,0.00036111656755406833,0.00032909905019052477,0.0003419060571359422,0.000393134084917612,0.0003547130640813597,0.0002490552567816654,0.0001758151858125592,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00021703773941812173,0.00022344124289083047,0.00022344124289083047,0.00022344124289083047,0.00025225700851801977,0.00028107277414520925,0.0002746692706725003,0.0003002832845633339,0.00037072182276312815,0.0004635726231173956,0.0005051953956899946,0.0004923883887445929,0.00043795860922657247,0.0003803270779721945,0.00032269554671781594,0.00028747627761791785,0.000297081532826981,0.00032589729845417035,0.00032589729845417035,0.00032589729845417035,0.000322695546717816,0.000271467518936146,0.000221440148055609,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017541496684551493,0.00020863314111019152,0.00022344124289083047,0.00022344124289083047,0.00022344124289083047,0.00022344124289083047,0.00022344124289083047,0.00020663204627497004,0.00021823839631925462,0.00024385241021008955,0.00026186226372708295,0.0002586605119907286,0.0002490552567816654,0.0002490552567816654,0.00023945000157260234,0.00022344124289083047,0.0002618622637270829,0.000322695546717816,0.00032589729845417035,0.00032589729845417035,0.00030028328456333534,0.00022464189979196336,0.00018181847031822364,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017661562374664779,0.000221440148055609,0.00020102898073634987,0.000210634235945413,0.00022344124289083047,0.00022344124289083047,0.0001734138720102934,0.00017221321510916055,0.00017221321510916055,0.00018101803238413505,0.0001886221927579767,0.00019382503932955254,0.00021823839631925462,0.00022344124289083047,0.00022344124289083047,0.0002586605119907286,0.00036431831929042275,0.0004123445953357383,0.00038352882970854905,0.00030988853977239846,0.00021703773941812173,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.0001734138720102934,0.00017221321510916055,0.00017221321510916055,0.00019782722899999554,0.000221440148055609,0.00018181847031822364,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017541496684551493,0.00019782722899999554,0.0002202394911544761,0.00028747627761791785,0.0005115988991627238,0.0006236602099351268,0.00045076561617199076,0.0003130902915087528,0.00021703773941812173,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055
0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00018181847031822364,0.00026626467236457016,0.0007133092585530492,0.0009566423905159812,0.0005019936439536607,0.00028747627761791785,0.00021543686354994455,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055,0.00017221321510916055
