0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315410514,0.0002391253031517668,0.0002391253025512974,0.00023912528383449898,0.00023912457259134436,0.0002391178359065326,0.00023901283161079182,0.00029829727725861715,0.0006906631243150204,0.001016794264215826,0.0004823598315125113,0.00025101133170578376,0.00023656742462926594,0.00023884868408506515,0.00028358235019321085,0.00034567335105757636,0.0004171248274673328,0.00036442743712532575,0.00024849223536491463,0.00023908267114640803,0.00023885599179399473,0.00023885670499684337,0.0002717537137618704,0.0002358943718378374,0.00023728053916923734,0.0002355382048342725,0.0002386330721135624,0.00023889548036022583
0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.0002391253031541135,0.0002391253031540074,0.0002391253030721163,0.00023912529391199758,0.00023912517261219927,0.00023911555001043802,0.000261234827373251,0.00030666768433075677,0.00043243088241963213,0.0007129938316428381,0.0008341630519828774,0.0005213202226749034,0.00035519143177430965,0.00026910109729375535,0.0003435466443513774,0.0005001767238463882,0.0007355383704394283,0.0007543783371478338,0.0005576504832288853,0.0004077673892893135,0.0002891817017398649,0.00027834061688653954,0.0004010892439225548,0.0004919818091337206,0.00035632659955526564,0.000220528355999242,0.0002319440900854546,0.00023220215325293057,0.00023889175831516113
0.00023912530315411712,0.00023912530315411712,0.00023912530315411707,0.00023912530315409457,0.0002391253031485583,0.00023912530265153702,0.00023912525296180862,0.0003269538937518388,0.0005423576942916688,0.000706416905658144,0.0007597625483765413,0.000669716801229657,0.00045545122947196465,0.00029620979820932077,0.00013744425336129006,0.00021487639251334542,0.00029603608657620086,0.00045599236305034245,0.0007295851042806883,0.0010534212821261696,0.001101003434145347,0.0008855312404182134,0.0007250198754947695,0.0006196060693677928,0.0006292114505881937,0.0006615656385978971,0.0005975543274468357,0.000115850262607698,9.788948033482825e-05,0.0001301721813047307,0.00023045779881245633,0.0002269078797939901
0.00023912530315411712,0.00023912530315411712,0.00023912530315411655,0.00023912530315399667,0.00023912530313497938,0.0002578620838172147,0.0003890195177452797,0.0009698383481749228,0.0023374339008940957,0.002886311646071884,0.0021753088391147147,0.0016461034866143078,0.00028836960894923014,0.0003187486011206682,3.0454788593371183e-05,9.054454765340882e-05,0.0004284953024823803,0.0007594160191928813,0.0009522988034699297,0.001029585782802846,0.0010353470526070871,0.0012133762841158098,0.0015215832219935607,0.0014735406514943615,0.0010064793589769912,0.000901942429573325,7.261557860828326e-05,1.156464269619243e-05,2.8086378893101625e-06,2.3366132682577263e-05,0.000194263949949312,0.0002383775173194826
0.00023912530315411712,0.00023912530315411702,0.00023912530315406814,0.00023912530315855045,0.0003175855739444271,0.0005014402519479653,0.0009230155579258532,0.002534266440192559,0.005817622403100775,0.00675797280906993,0.004620258306764154,0.0019197226978241453,0.0016167967952569516,0.0007161237359362815,3.56078577928037e-05,0.00013832020999319895,0.0018545186834860298,0.0017325948096894462,0.0015067172733427777,0.0012224697034701171,0.0012506834713079855,0.0018127736297964265,0.0026472302641611725,0.0024634062827941987,0.0018183958973928798,0.000508123917384509,4.389988722082434e-05,2.5218785670528417e-05,2.478831652543593e-05,5.028995322553147e-05,0.0001787534364020989,0.0001852668787149186
0.00023912530315411712,0.00023912530315411506,0.00023912530315368035,0.0003234408190778318,0.0006044925312932347,0.0011665967319355259,0.0021876738535515725,0.004255754576184149,0.007595564613078341,0.008959643177696148,0.008222704240969322,0.007069089988537176,0.0027679504281104142,0.0014674137176811006,0.0017350478894532248,0.003302095145610309,0.00690395353624562,0.005950200201643578,0.0032073123262606478,0.0016586149942314143,0.0014945923824274628,0.002047199253822178,0.0027666122349294165,0.0029566427006395197,0.0025555389777024325,0.0010865721079344516,0.00016044556102271318,0.00011889855895723943,3.157439107938074e-05,0.0001051630247717932,0.0002107065520845835,0.00022254789065887336
0.00023912530315411707,0.00023912530315410758,0.00024263844965214914,0.0004581114352181596,0.0013539636083827404,0.0033400593751255424,0.00477234137720783,0.005596403534982332,0.007257224296311963,0.007907570977067086,0.005718758828020769,0.00529332239081143,0.0017106396512753814,0.004697716420810358,0.006558115672532653,0.019023728074933344,0.017406287904447603,0.012975704990100381,0.005581839748080872,0.002241663389292781,0.0017098929419698124,0.002112809835625109,0.002730247948817336,0.0033513328599169357,0.0032321984866789874,0.001681628171763446,0.0008455004586011871,0.0003309202754248127,0.0002460290856106777,0.00019525098291770562,0.0002308335241603831,0.00023585338556973817
0.00023912530315411702,0.0002391253031541061,0.0002765988657991051,0.0006232293161374531,0.0023751179287265895,0.006169495882892931,0.007786080330202833,0.007062835186033499,0.006842937141123921,0.006592626719102997,0.0034987139413070324,0.004289965720826894,0.00019318360805269067,0.002562458444789668,0.00385195963832755,0.019384348753397503,0.023372767172467418,0.013000053628495756,0.005370992961135315,0.0022143353040459893,0.0018034773074679185,0.0022533027332475777,0.0030683529270908714,0.003807953658894014,0.0031632505656062023,0.001644654857488536,0.0008982011778789405,0.0004605092140919931,0.0002539512611166318,0.00022666100531588168,0.0002388519393163983,0.00023849708658523288
0.00023912530315411547,0.00023912530315399366,0.00028011201229622616,0.0005857557540737728,0.002103434945927632,0.0058232167994188575,0.007809971562707306,0.006827586078632606,0.006015295839837945,0.00505674928642061,0.0011422237885684561,8.007637141017666e-05,9.984584464751748e-07,4.880581791465879e-06,0.000681497914085548,0.006479516113276463,0.015838532211212602,0.008204097628871377,0.003140640374865881,0.0017341179510243791,0.0017434712383841806,0.002262992565889995,0.002918442619742235,0.0033962167167065484,0.002712175208485772,0.0015224448398426385,0.000885841091860316,0.0005095122636873753,0.00033621291672803133,0.00023893580624809326,0.00023888514863416716,0.00023909904960991405
0.00023912530315407324,0.00023912530314993655,0.0002871383051073886,0.0005295453880235679,0.0016537511211919583,0.004286167823954212,0.0058286815605253514,0.005268962362426528,0.0050773563496935405,0.0048638910192224495,0.0015631049659557284,0.0006157257393641225,0.00017376795547933708,0.0014549084928485486,0.00010949315169855,0.003987987650742074,0.0047128857572147735,0.002806420369407207,0.0017132564266847292,0.0014183521140584837,0.0017996650780747526,0.0024418557313627244,0.0030400542669696737,0.0038927927460555953,0.003555536772394684,0.0019816159657717655,0.001082270273662165,0.0006419473905376724,0.00039837757346324905,0.0002894824090362912,0.0002391212584117523,0.00023912462528655326
0.0002391253031544287,0.00023912530299059144,0.0003140724195403945,0.0006325973791119485,0.0016162457836134886,0.003920479226114052,0.0059316877079565325,0.005867027632894578,0.005545195267530724,0.0061454648665463275,0.00415547668358188,0.0014399391856610888,0.0013357678351427315,0.002094086034071773,0.0002564214940723385,0.00031523368713987055,7.11084558952147e-05,6.072930277470596e-05,0.0006099713544640804,0.0011019252136020093,0.0019294035892539385,0.002843445714164341,0.00383526662145783,0.005391681585495381,0.005091657235575895,0.002815432383848621,0.0015506995356601803,0.000763755259874303,0.00042649309966225584,0.00029650661144869065,0.00023912528082144628,0.00023912529906797093
0.00023912530310554362,0.00023912529831843598,0.00032461157817159696,0.0006513169354318191,0.001512989369760893,0.003593424055567353,0.006722492347578353,0.00790414724949549,0.007337537890953985,0.007796962281997227,0.009650731313402376,0.01830194557734096,0.004980108132691701,0.0005844816267047303,0.0002753277462254789,6.401345786885904e-05,1.9925396038332354e-05,1.605746799832804e-05,0.00035162981966585126,0.0007587031464695884,0.0015809453675175473,0.002573197155688951,0.003806804384514574,0.005607183888256145,0.005635316912993192,0.0033119574216790245,0.001709962637012009,0.0007356500077701918,0.00041712472449585486,0.00029065145164808065,0.00023912530307380325,0.00023912530311153525
0.00023912530244511133,0.00023912525225433867,0.0003246104876152233,0.0005482217145580564,0.001163394998203144,0.0025702831043013133,0.005825134849702745,0.00625033279022559,0.005375732139477232,0.004424683882397714,0.008931954371169351,0.013285282890889559,0.012043840282135974,0.000173163597911713,2.603287824059464e-05,2.1903312071345674e-05,4.696427136101732e-05,4.829120498571586e-05,0.00023429327285436497,0.0006102185219053482,0.001013978295480725,0.0017567120125435182,0.002524452935286607,0.003471210900139663,0.0036398501371779674,0.0022626976796335536,0.0011478591975048373,0.0005670189763769172,0.00037965116310735645,0.0002520068403160637,0.00023912530315404868,0.00023912530315408118
0.00023912530164541592,0.0002391249588254233,0.00029883491581171476,0.0004731724242897906,0.0008975668958036629,0.0016678984610637413,0.002514549188749162,0.0029396607219883803,0.00042780572969187096,0.000521662413437152,0.002260132504965409,0.0042691558516774145,0.001641180481109295,0.0007029849175418813,0.0015278584620765658,0.0003191212394663589,0.00026445138920803306,0.0005013040879829844,0.0003802190961413559,0.0004917923093468973,0.0007418662973010776,0.0011856811711758774,0.0014477275905188216,0.001663116148846424,0.0017286994436497764,0.0013352270106977637,0.0008480706962899886,0.00046396667908209916,0.0003175855749623193,0.0002391253031541161,0.00023912530315411685,0.00023912530315411707
0.00023912525820795068,0.0002391247084226383,0.00023908400257859595,0.00033564207119650684,0.0005464197347464353,0.0010037220461141575,0.0011630875780531537,0.0002565674093147689,0.00022357499306655516,0.00018271670979265933,0.0006017409166794852,0.001728112739111026,0.0012049304991199135,0.00081364643797079,0.0005190248559044811,0.00024186853416986942,0.00045519787617865633,0.0005681927540896349,0.0005040387788185269,0.0005302597131538675,0.0007075161298522918,0.0009605167252304885,0.0010260785230637496,0.0010260703829830574,0.0010635436793667028,0.0010354385093876463,0.0007731235709823475,0.0004639666790821019,0.00029065145180428057,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.0002391251879716033,0.00023912301491936503,0.00023904938405708572,0.00023854385629078174,0.0003055617408997691,0.00039509046891926134,0.0003586776240148799,7.907360323209906e-05,4.314567870618644e-05,0.00017570605533724447,0.00018171197523068704,0.0005768715794717985,0.0006310947747639208,0.0006133470130252642,0.0004495646176960047,0.0004347665976180866,0.0004981980015907244,0.0005251287341629288,0.0005362676348484971,0.0006040747969211608,0.0007637051499488696,0.0009323773170873051,0.0009885960847383383,0.0009885965253016678,0.0009885965560284939,0.0009417546029286302,0.0007075448363374198,0.00044522989775477075,0.0002742567681428649,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912491650718903,0.00023911430764938705,0.0002389890822464868,0.00023486112552767975,0.00019871737999956784,0.00018755256566083085,3.957921487149616e-05,1.3349509040318673e-05,1.1472617890686747e-06,7.757255992849613e-06,0.00010598252890362904,0.0003270386501123306,0.0003930725701016712,0.00039160106529549643,0.0003853122014506703,0.00040392818463758393,0.0004337949818520288,0.0005382352165776762,0.0005949128817607764,0.000698156141708946,0.0007637519338832693,0.0008480704931358713,0.0009511229724441693,0.00093238621253624,0.0008574390869532686,0.0006981764456737005,0.0004920718510731007,0.0003398355027885275,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912520021173825,0.0002391145669599661,0.00023907388566095407,0.00023674458609670572,0.00021054845914010066,0.00012063299204525545,2.3287636912712772e-05,8.50303266192882e-06,1.3940041293275101e-05,2.0036708716590154e-05,0.00010377667771083295,0.00028317579199289015,0.0003681499181301196,0.00038798089566777086,0.0003886788224478163,0.0004451590829767552,0.0005388652701534731,0.0005389033726949536,0.0006138595757790657,0.0007262814102903232,0.0008293338693099857,0.0008387023015339335,0.0008105971332629369,0.0007169132269880855,0.0005670189763822224,0.0004264931164274381,0.0003047040377997797,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912524011927638,0.0002391230029972716,0.00023904513892679418,0.00023859381153123896,0.00023576600431680399,0.0002218621777161907,0.00017725824783208438,0.00015887560459360624,7.36595110190494e-05,9.784031769149618e-05,0.0001854114480242048,0.00023220850219749133,0.0002587764609733715,0.0003023105146205323,0.0003889913019488395,0.00038901762435895263,0.0004639665585270119,0.00044522975532221905,0.00044522986740148923,0.0005389138015977717,0.0006700712730615544,0.0007637551802958238,0.0006888080550092201,0.0005763873670460602,0.0004733350697457683,0.00037730906544319187,0.00025200684031665793,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912529446207684,0.00023912482974159077,0.00023912393433876485,0.00023893412072247265,0.00023691012179797482,0.00031441619532969787,0.00034892721352420436,0.00035134891090298013,0.00023254040669964908,0.00020753151674501966,0.00021554277843234166,0.00023418341089875478,0.00023844998784297371,0.0002390965971628103,0.00031407032724823064,0.00038901952527550636,0.00038901955267515195,0.0003890195526902005,0.0003210987213826368,0.0003890195537515053,0.0004733350697451934,0.0005295454137276775,0.00046396667908210116,0.00046396667908210306,0.00043586150709110484,0.000454598288418437,0.00038901955377277443,0.00026137523098032406,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912530304798338,0.00023912529891432902,0.00023912458298182762,0.00023911458027380057,0.00023909777162377656,0.00031429819134345726,0.0003882617257366555,0.0003858827883113794,0.00038354226957525227,0.000387144494992683,0.00037271407958217804,0.00028594309081655364,0.00023911653779320596,0.0002391237466258198,0.00023912519728081668,0.00027659885658540983,0.00033046711210051385,0.0003117303307947526,0.00023912530315410487,0.00032695396562595983,0.0003890195537727716,0.0003363223562896527,0.0002871383053054058,0.00037028277244544223,0.00047333506974576913,0.000557650585718764,0.0005201770230640996,0.0003398355027885275,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.0002391253031174126,0.00023912530211404965,0.0002391252980290693,0.00023912483729676568,0.00023912211097860343,0.00024847971384276915,0.000360870579308347,0.0003888735327348977,0.0003889551521234931,0.0004076180722300487,0.0004639362569381416,0.00037731573413031706,0.00023912313076030365,0.000239125232471439,0.00023912529464463977,0.00023912530287892693,0.0002391253031516841,0.00023912530315413973,0.000239125303154117,0.0002484936938177832,0.00027074362164399013,0.00023912530315411712,0.00023912530315411712,0.0003515459911181101,0.0005014402417367673,0.0006794396643464231,0.000576387367046096,0.0004077563351001066,0.00024263844965299191,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.00023912530315409444,0.0002391253031414083,0.00023912530270019924,0.00023912529480459027,0.0002391253094104335,0.00023912495090561977,0.0002484929344013556,0.00036091220936006576,0.00038901673901066777,0.00038901665389003533,0.0004171244932680475,0.0003175856508911922,0.00023912529253003624,0.0002391253031606514,0.0002391253030227305,0.0002391253031507648,0.00023912530315404616,0.0002391253031541164,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00033632235628965274,0.0004452298977547709,0.000557650585718764,0.0005482821950550978,0.0004077563351001066,0.0002496647426507415,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
0.0002391253031541137,0.00023912530315404427,0.00023912530315181897,0.00023912530310501288,0.00023912530284774154,0.0002391253004391935,0.00023912529212807284,0.00024263844252037415,0.00030470402453369467,0.00031407241289090586,0.00029299354649057655,0.000239125301512903,0.00023912530303914635,0.0002391253031451819,0.0002391253031532843,0.00023912530315408584,0.00023912530315411685,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00026137523098032406,0.00038316430960798315,0.0004171247257637727,0.0005201770230640996,0.00038901955377277443,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712,0.00023912530315411712
