0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00024086280320118693,0.0002408284016589741,0.00024090271329660674,0.00023410779407468564,0.0002153266069666023,0.00018793651332481352,0.00017693185346310454,0.00028410161531539096,0.00024368275057753342,0.0002387587939485947,0.00024115909871158937,0.00024085865102204998,0.00024086133038227176,0.00024086397418446323,0.00024086303147226546,0.00024086410764164205,0.0002589960011556173,0.00024086331790710173,0.0002408646707966039,0.00024086421283937807,0.0002408641838590031,0.0002408638396154149,0.00024086115567921898,0.00024084582398233736,0.00024084631366349735,0.0002407448190799308,0.00024076610931287131,0.0002407651503787446,0.00024086185624144112,0.00024086322141313242,0.00024086400131198023,0.000240864360068746
0.0002408198334135055,0.00023933491767433952,0.0002279030794044298,0.0002046289449533872,0.00013637726465458297,0.00011880512261725004,0.0005849376413005771,0.0005646331629714719,0.0005331292557654574,0.0004691976093559885,0.00030193783388995227,0.00026499315193979195,0.0002650309173199537,0.00028519653908900004,0.00036579821172687163,0.0004884972087955774,0.0005470812908541074,0.00047258757731953355,0.00035967843133423986,0.0002630305526027173,0.00024085514760457944,0.0002529042821761981,0.00024678967297720974,0.00023969628285238793,0.00025851040860425226,0.0003039475528346054,0.0002416970660089729,0.0002395724858361728,0.0002401689898830181,0.0002408421682001772,0.00024084940290314757,0.00024086363867264614
0.00024077242524934568,0.00023795993140197894,0.00021683553064631646,0.00019753802653541843,9.049845237961269e-05,0.00011096591429477346,1.5062049181007198e-05,0.0006839661238724397,0.0006788160679027205,0.0007576803249349304,0.0006092599259773623,0.000562616161282792,0.0006277811150824665,0.0006762310301795279,0.0008681398209764046,0.0009671667488421166,0.0008750992775854306,0.0007162737974261146,0.0006406899718717863,0.0005785178740517768,0.000516586322873524,0.0006115854760953965,0.000591807584212478,0.0005139181700126162,0.0005382692926611323,0.0005337257034428212,0.0003245630315943552,0.00021921053164841646,0.00023042702579795246,0.000238797201368901,0.00024066853344589933,0.00024085105249851074
0.00024046109765238786,0.00023683808441192096,0.00020553573523081974,0.0002091470414597777,6.392412295625808e-05,0.00014831815230063517,0.000282693119014446,0.00017171791390245786,0.0005136044313032055,0.0010736272902595778,0.0008948974010085157,0.0008501665815838348,0.001030012242553956,0.0012956419253374774,0.0019389075995843808,0.0021483007513938613,0.0014723900485161846,0.001104090103046104,0.000940228629197841,0.0010065191728537942,0.0013378429734409107,0.0018632026304438026,0.0016800320166476341,0.0008974195473294557,0.0005846560886778266,0.0004594999808071082,0.0003182788552027905,0.0003349573922045103,0.0003357468354963013,0.00023750066530610914,0.00023971644333127174,0.0002408049549797755
0.00024067925800190748,0.00024016066041309498,0.0002346347765911895,0.00034273253260495645,0.0015259469703667432,0.000991720701705103,0.00030583494292022026,0.0003986718977115869,0.0006957727098393458,0.001057318870754438,0.0010222276026464277,0.0010944916156845324,0.001440179266719056,0.0018817719457651673,0.0031293162287390824,0.001874091352988533,0.0007946025716831537,0.0008231216097298488,0.0011580484208462867,0.0013384232316256317,0.003530541657273252,0.0060768516660525945,0.004642777955946528,0.001739449282930149,0.0004154731912685588,0.00018262532251617423,0.0012370169223979586,0.0008395546027246163,0.0010281843705855986,0.0002587291166713126,0.00023838897747501024,0.00024061773180278337
0.0002408291626537736,0.00024064953650913308,0.00024213617347646014,0.0004063509375827528,0.001551886297175925,0.0015891903394857226,0.0010973450429989386,0.0008041926678833599,0.0008569336673485497,0.0009808441163362588,0.0011058411978016787,0.0012221912653825769,0.0016056250014670431,0.0026896613897243013,0.0009051963347466196,0.0007937914346162955,6.006491751382909e-05,0.00012537458925434192,0.0006661340547725001,0.000704321742817804,0.0026697758286223913,0.002784007326376095,0.00051380244369382,0.0005680025738979852,0.00042067403136695456,0.000296619585559231,0.003544087151497635,0.004305934458974952,0.0008923820202575938,0.00022945618497398622,0.00023349383994961456,0.00024059711905856772
0.00024086165413087805,0.00024084425011986562,0.00024045094933002604,0.0002605067513288067,0.0005988763650763629,0.0008571325728040969,0.0007077819140419447,0.0006564196769508089,0.0006195311571913272,0.000769766428088896,0.000880190437537685,0.0009591185628609134,0.0015688451813007764,0.0022263312468563867,0.0031192023310462917,0.0007400906690143039,2.8968659807353713e-05,0.00035276386546154094,0.0004232045215665866,8.056479102816441e-05,6.295310427217059e-05,1.9801971238158582e-05,6.661190139691046e-06,0.0003856890063381329,0.0026049994128381037,0.00033908831443130096,0.0011481892831252244,0.0023854091027386676,0.00036329656348844057,0.00022559042019854137,0.00024070350714970438,0.00024074242784861313
0.00024086427035740026,0.00024086384799716163,0.00024084209124500578,0.00024084827211916674,0.00028877142631716186,0.0004072882907230419,0.0004812942123365726,0.0004966649261735418,0.0004953878762582141,0.0004903515972830266,0.0006437865951630466,0.0007041313033513462,0.0015238958707062575,0.0040363306387622006,0.0039092163712355745,0.006965180590432953,0.003513411617377449,0.00020967961737011008,0.00014507674853746512,7.772452799570292e-05,8.408095224092537e-06,1.3317578204630242e-06,2.4025056526094023e-07,4.488769002521597e-06,0.0022651893412235077,0.004151248685346963,0.003587165627174415,0.0005740968645129919,0.0002599958254473801,0.00023950954881066851,0.00023977782711376926,0.00024081528765590264
0.00024086439005883785,0.00024086433502313684,0.00024086409709859368,0.00024086276096068617,0.00024085667651740415,0.00024082257661052126,0.00031049804358278607,0.0004911849930020754,0.00043700232772181206,0.0003693965270085071,0.00017955845021728852,0.0003367634831466111,0.0010291875410519975,0.0083422808357192,0.013049443164066183,0.006276418250323507,0.001815626900798147,0.00021626061168660238,2.2404438631805025e-06,0.00018985415324822527,1.870096256109811e-05,7.750972511073044e-05,2.2376676805091972e-05,0.00017152773203983724,0.0011532681150749086,0.0018878053023346638,0.0008219270578157572,0.0003214525133406122,0.00023989124617747082,0.00023452737989400698,0.00023984433832267008,0.00024079610396407684
0.00024086439390399097,0.00024086439354151232,0.0002408643909634053,0.00024086420380630476,0.00024086026377921423,0.00024078404802477788,0.00027213861940526986,0.0005004230971251424,0.000300860160442533,0.0002630207239630886,2.716690897577437e-05,6.825003080029698e-05,0.00028822858163470786,0.018811954300871934,0.03002552537554222,0.008982969577958777,0.0006330205417547244,0.00018579140910013038,9.176914173524852e-06,3.143419495365432e-05,0.00018070674567336354,0.001137547423019992,0.0021096417399641206,0.003027584086635629,0.0007858263195744579,0.00011948200523640906,0.00023200182026180096,0.00018089267056147184,0.000225919032964267,0.0002033069597110938,0.00023963952986615306,0.00024054348439731934
0.00024086439391097665,0.00024086439389876794,0.00024086439240011533,0.00024086431923424348,0.0002408560899917773,0.00024072900291086785,0.00039549357566216314,0.0006875368277363618,0.0007751508643758568,0.0001147312968337536,8.057683078174191e-05,0.00011625003180140074,0.00037246496912986406,0.010807218878907007,0.017389275844022632,0.00263133636681353,4.892621838695034e-05,2.6262069261633088e-05,4.677517762129058e-05,0.0002517112579536022,0.000839539865673362,0.003420597378575208,0.006303306866675178,0.004958703193693539,0.0022076722008464705,0.0005185327135868291,6.83383539723936e-05,0.00015353063929358392,0.00023628126113505994,0.00023771498215145604,0.00023748201520745518,0.00024066084529827036
0.00024086439391116747,0.00024086439389872435,0.00024086439226775694,0.00024086425522962485,0.000240862320981119,0.0002407414002797798,0.0005435901655121831,0.0010136770751784777,0.0010718897438425272,0.00034102480251247183,7.450213834795488e-05,3.7076983367847386e-05,0.0011210709138026833,0.0026726256258105758,0.006195063665620701,0.00063677680403013,0.0004262470191413817,0.00010186712984582746,0.00038827265205699813,0.0007707035368952944,0.0029987336223703757,0.005497272580797071,0.012784780329917509,0.018669342047301363,0.012094319177866547,0.006754531357194913,0.0016265610703801352,0.001011020295066486,0.0003711395938685587,0.0002151636983896215,0.00023887840997264815,0.0002407035793408333
0.00024086439391118682,0.0002408643939075548,0.00024086439377440087,0.00024086438462358865,0.00024086315853128967,0.00024082009650508465,0.0004403812589898946,0.0009137860193968426,0.0010717932538769463,0.0006524476970505475,0.0006532892542767711,0.0007218683856405033,0.0013879797225226037,0.0027224218045802974,0.003292614385162874,0.0005725287861217116,0.0007456736386385138,0.00033096585959883413,0.0011176491438838509,0.0022863778948798616,0.0033522655317657804,0.006345791990471611,0.01118925830520977,0.01501777083418412,0.009499150674981922,0.004344048165638798,0.003523272105128783,0.002691881650468839,0.0005181402008416435,0.00023978975015817304,0.00024065518748297486,0.00024080259396128977
0.00024086439391120674,0.00024086439391099345,0.0002408643938755029,0.0002408643925057412,0.0002408642800364922,0.00024085801206537769,0.00027906879079893696,0.0004979708484146378,0.0005529921538651659,0.0005666401418915042,0.000781192567165092,0.000851944998898906,0.0011855599638209884,0.002179307174735487,0.0028735550759905813,0.00320839831435353,0.0012345324921481395,0.0011077314695880417,0.0013804775602562435,0.0021265383528833327,0.0028575122974545384,0.004295947316058141,0.005812719549233864,0.005897046082723147,0.00458882443564959,0.004607324359252566,0.00355358203736195,0.0013372886608606013,0.0004713333155609526,0.00024003762439989357,0.0002407845479127542,0.00024086001454171863
0.00024086439391120647,0.0002408643939111771,0.00024086439390940304,0.00024086439372632536,0.00024086438625518347,0.00024086419127930967,0.00024086009579051495,0.0002408124158087216,0.00025276528139735817,0.0004071939646826251,0.0005605661011101902,0.000528708550151726,0.0006556664295966292,0.001306931303705632,0.00222746315199001,0.0022468671773439443,0.0017508459240062671,0.0014361072876885375,0.0015146792307852636,0.0018226199810305885,0.00300976614258405,0.005108898665413688,0.004932143574286091,0.003802035667153864,0.003275479096019231,0.002972043934667977,0.002037793539343291,0.0008659684597310309,0.0003655921703564613,0.00024081865012173405,0.0002408646161480129,0.00024086433317458276
0.00024086439391120658,0.00024086439391120593,0.00024086439391112546,0.00024086439390589778,0.00024086439368918594,0.00024086438822258112,0.0002408642729956673,0.00024086414543049006,0.0002408554476474094,0.00026300603156522893,0.0004624411804462788,0.0003597018623971522,0.0004242039357933667,0.0008208689648060132,0.0015792496901721252,0.0018991247445979465,0.001936594833519198,0.0016357273103994488,0.0015110713713283744,0.001722640330592178,0.004995331696809983,0.014793492059263197,0.012731974706763932,0.005963070122172469,0.004108992079926536,0.0033190109004095263,0.0017882166515193927,0.0007083044129919283,0.0003113761534033999,0.00024086212957750416,0.00024086413377502047,0.0002408643859308716
0.00024086439391120658,0.00024086439391120658,0.00024086439391120585,0.00024086439391118143,0.00024086439390896366,0.0002408643938149926,0.0002408643909323725,0.00024086438972786766,0.00024086425595625028,0.00024086399470750616,0.00024086404054113247,0.00024086428542898712,0.0002730999590992531,0.000611591451310268,0.0011434313137826475,0.0016109827749804058,0.0017556582447687918,0.0015301104504536955,0.0012400890178501092,0.0014497620247078365,0.005092613843330324,0.022952784302732475,0.024984008492783562,0.010636992972584412,0.0058340964488282675,0.003980420566708013,0.0020300527571371248,0.0007244279854864944,0.0003053396176838867,0.00024086437924420974,0.00024086439162707815,0.0002408643938251494
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120647,0.00024086439391119718,0.00024086439391075656,0.0002408643939026649,0.00024086439385833782,0.00024086439342188776,0.00024086439252006395,0.00024086439330990657,0.0002408643877737507,0.00024086438212573953,0.0003597406029529571,0.0007244283268135444,0.00112739593075331,0.0012079890653645497,0.0011112780363881926,0.0009017349943903324,0.0009823303575213758,0.002368548941020203,0.008670504700664737,0.013055076236266307,0.009783710846698991,0.006914056753220173,0.0049475604831298176,0.0026103312441675642,0.0008856172843541895,0.0003295179159857659,0.00024086439378635035,0.00024086439389916416,0.00024086439391061856
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120653,0.0002408643939112067,0.0002408643939112036,0.00024086439391101747,0.00024086439390993416,0.00024086439390941412,0.00024086439391015404,0.00024086439389544155,0.000240864393899719,0.0002751168909119131,0.0005310031902234178,0.0006277161236665043,0.000740547875175004,0.0007405478775478174,0.0005954784778294123,0.0006921914169630496,0.001353063130593604,0.003400153560022857,0.00565678867876617,0.006188709813841669,0.005447243989047147,0.004480114652622536,0.0026586877353160783,0.0009017361072123605,0.0003174287997221052,0.00024086439391107715,0.00024086439391115234,0.00024086439391120466
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120655,0.0002408643939112064,0.00024086439391120582,0.00024086439391120474,0.00024086439391120121,0.00024086439391119633,0.0002408643939111688,0.00024086439391067567,0.0003819040888237944,0.00038593379438254155,0.0004987655502990526,0.0004987655503177206,0.0003698149721179404,0.0005531665755140556,0.0014014195978090346,0.003819242939266751,0.006785106238120646,0.008235800242994648,0.006511086259422299,0.004302807607558214,0.0024330242234985237,0.0008856172849663307,0.00028519115517124577,0.00024086439391120607,0.00024086439391120653,0.00024086439391120658
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120655,0.00024086439391120642,0.00024086439391120552,0.00024086439391120463,0.00024086439391120645,0.0003657852665531175,0.00033757732756945966,0.00024086439391120265,0.0004242159973050051,0.0012402313750466435,0.003996549984307286,0.008478086290336515,0.013070691356113917,0.011169677753893579,0.00520546165503564,0.0024169054012222408,0.0008856172849663278,0.00026504262732577363,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.0002690723328948681,0.0005471220171623891,0.0013047066641521563,0.002819875958131691,0.004866966387231701,0.004917337706845382,0.0024652618680513745,0.0013530631309812905,0.0006438349508206573,0.00024690895226484836,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.0003053396830167187,0.0005269734893169165,0.0007405478844789254,0.0006821171537270552,0.00046854275856504624,0.0005108546670405386,0.0004040674694595341,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658
0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00042623085008955386,0.00027310203846396265,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658,0.00024086439391120658
