0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00028186726080983655,0.00028186726080983655,0.00028186726080983655,0.00028186726080983655,0.00028186726080983655,0.00028186726080983574,0.00028186726080983064,0.00028186726080983937,0.0002818672608098085,0.0002818672608098131,0.0002818672608098035,0.00028186726080910683,0.000281867260777746,0.0002818672605215988,0.00028186725927303755,0.0004574622314695529,0.0006275698588238209,0.0003038166116273209,0.00028186725238995794,0.0002818672557083078,0.00028186725799066615,0.0002818672566382725,0.0002818672504773531,0.0002818672508760927,0.0002818672493518418,0.00028186725763368776,0.0002818672590448608,0.0002818672607390754,0.0002818672607490021,0.0002818672608066438,0.0002818672608097245,0.00028186726080983417
0.00028186726080983655,0.00028186726080983655,0.0002818672608098363,0.0002818672608098309,0.00028186726080976993,0.0002818672608092639,0.0002818672608086008,0.00028186726079588125,0.00028186726078849794,0.00028186726079073627,0.00028186726078194063,0.00028186726063419857,0.0002818672560930983,0.0002818672293092058,0.0004519747274130386,0.0018841654754510597,0.003135272380367048,0.000816878736670824,0.00028186664411451035,0.00028186592978055405,0.00028186682129327176,0.00028186638740795015,0.00028186540789417553,0.00028186392480768614,0.00028186457984502724,0.0002818666187205558,0.00028186668422192605,0.00028186726521941467,0.0002818672546941812,0.00028186726035596817,0.0002818672607875771,0.00028186726080931917
0.00028186726080983655,0.0002818672608098366,0.0002818672608097903,0.0002818672608072244,0.0002818672607890419,0.00028186726069228464,0.0002818672584739752,0.0002818672597072904,0.0002818672473440342,0.00028186725632654917,0.00028186725648748163,0.0003339970041771147,0.000509591435874398,0.0006138494284463679,0.0010939281145500106,0.004276477384906927,0.0066226364158967896,0.001488252805773888,0.000407991922399536,0.000281823879819569,0.00028183904292622994,0.0002983104414807982,0.00029820066621379316,0.00028175160501990647,0.00028175909742125875,0.0002817890830124617,0.0002818496747071927,0.0002818646274036906,0.0002818666812171472,0.0002818672178596838,0.00028186725899204134,0.0002818672607919141
0.0002818672608098329,0.00028186726080924284,0.00028186726079927165,0.0002818672607601697,0.0002818672552730455,0.00030381660103734917,0.000451974820922209,0.0004821546682992106,0.000504103519115872,0.0006193370214084954,0.0005178212888036784,0.0006111069975963126,0.000633053152603449,0.0009181865745910856,0.0020381616191135696,0.010228266771573999,0.01533392077591298,0.00301487864316399,0.000695629719813389,0.0005513454608865982,0.0006610850411436982,0.001176266428716656,0.0013345015981849262,0.0007309654598567929,0.0005777491135111265,0.000476023730440021,0.00028159554440568106,0.00028178467957933235,0.0002818584971830291,0.00028186679027360093,0.0002818671998355768,0.0002818672599053399
0.00028186726080961446,0.00028186726079547944,0.0002818672597954276,0.00028186724273971276,0.00028186699527608824,0.0007729831244091634,0.002476739007503298,0.002257001092176902,0.002806163826107193,0.0035296091469145087,0.0013351332280330528,0.0006548866717251617,0.0006328073980253096,0.0008501432640797203,0.0030842266161454973,0.020363477976392378,0.028829135602430885,0.005747424254309622,0.0010178912965997768,0.0009345057817055177,0.001592516068265227,0.0057321224054225,0.008109303607962342,0.0035401273705645327,0.0031252225203009984,0.002463999974691364,0.0004272365491795183,0.00028163740484076497,0.00028165411518273677,0.00028185869678063933,0.00028186708037988774,0.00028186724870993653
0.00028186726080337016,0.0002818672599510909,0.00028186723392210065,0.00028186655187232017,0.0002983187538446754,0.0016199745947333992,0.007056595072688696,0.006779248153131706,0.01006090749003801,0.012850444667410544,0.0031260118427328724,0.0008500447105267171,0.0006317564581517033,0.0008310828230333817,0.0029055966385155476,0.013374576337308005,0.015146385412344886,0.003382734636099374,0.0005695804238483097,0.0007306970152914369,0.0016336170328054348,0.0063428618673703144,0.006127683302342959,0.004027897185008461,0.0021107347576427935,0.0035018527317033058,0.00040483361710021035,0.0002668463037733164,0.0002810122789800025,0.00028173091948610537,0.00028186443941973015,0.0002818672620408839
0.00028186726064474547,0.00028186725210945223,0.000281866896623716,0.00028185239665140505,0.0002981927523263204,0.0015500421436767488,0.007033643414239521,0.006907723502499335,0.009188545364065203,0.010918037732210908,0.0028654446596757307,0.001011099720491125,0.0008072785640542851,0.0009203832607180883,0.0018803788790051875,0.002339356228365427,0.0013049065118383358,0.00014739371019645268,0.00012703265456007673,0.0012312848963609755,0.0011028787080783597,0.0009204234527315721,0.0002665636074525224,0.00011649083944886488,0.0007521424437203067,0.0012278578355040465,0.00033175825408313846,0.0002642849516970936,0.00028043697044077235,0.0002817971057293665,0.0002818595821148824,0.00028186705632926725
0.00028186726004436933,0.0002818671797030347,0.0002818654340720841,0.0002818191332728655,0.0002815144589025798,0.0010365399554788793,0.0038882006315737153,0.004658098997591877,0.002085544988843792,0.0034342895037261013,0.0010732769762396871,0.0009006415225018659,0.0009761970789650446,0.0010328747489560934,0.0015228326063649131,0.002691463872397779,0.007146032665936665,7.828680891006392e-05,2.7440399296547485e-05,0.00022226946476771605,0.0008517729059591656,0.0031082967491107747,0.00033045670896167156,0.00034965524358787474,0.0010879770853927716,0.0007397617667445423,0.00045987116231230215,0.0002614288100277196,0.000277464147488304,0.0002817484904456486,0.0002818584551003012,0.00028186689014140885
0.00028186725682529507,0.00028186720342421534,0.0002818578873437651,0.0002816334569388036,0.00027934572289844723,0.0008681520301084836,0.002677097290480253,0.0008317797948919496,0.000394299858982072,0.0005590713184956661,0.0009034102486880981,0.000284487900503805,0.001166394402671659,0.0014888538988699967,0.0011900622196050464,0.010010943110442953,0.025576584626101035,0.004275043830980872,8.830976009119776e-05,0.0007067112387938861,0.004050280924760426,0.013506030849036062,0.0013802389943204422,0.0009719005982081845,0.0007593177323794179,0.0009504785465134256,0.0004894678870545505,0.00025127517180894714,0.00027917146179698226,0.0002816579030715554,0.00028186151928703845,0.00028186720898541533
0.0002818672573434829,0.00028186710071581345,0.00028187049279054956,0.0002816376876376746,0.0002768470754323433,0.000945456137642753,0.0018890833388979847,0.0015574297784480408,0.00010808710150099389,9.92205374205314e-06,6.087709428318426e-05,0.00018675577072722183,0.0004993191388760577,0.0006460742138860677,0.00034193044117676683,0.0016986889322988836,0.022937599810107817,0.012750458266062468,0.0028842743794096335,0.002793778129750427,0.0022544204775064476,0.002697070572753307,0.005054250168258999,0.006415034536740609,0.00598834971739655,0.0013366233846340621,0.0003762661850550048,0.00027287300141694173,0.00028130681139401826,0.0002818567218614057,0.0002818639082006075,0.0002818672392183667
0.0002818672582469483,0.00028186714253109504,0.00028186054519633213,0.00028168574151736026,0.00033884046934264925,0.0015204704408432984,0.0042131693140178275,0.0010831192258744136,0.001418112706513139,0.00037205212936916815,0.0002702894661758359,0.00065823855933333,0.0001680579884488053,0.00024151465631037567,2.4368441184132997e-05,0.0003664119953540612,0.002196351330160297,0.003843528397822222,0.002824922517811609,0.0009694992495347804,0.0004318005598459535,6.996748932626755e-05,0.0007074275049454643,0.0010846462558333654,0.0009605158748719386,0.0006111305221438274,0.0002831935797465397,0.0002813185624303897,0.00028179472243572217,0.0002818621263046655,0.0002818669938156191,0.0002818672517362845
0.00028186726010313905,0.00028186723881990785,0.00028186556293921555,0.0002818428083087164,0.0003197098049964005,0.0013306100461793794,0.004823410869780345,0.0033895671333078565,0.002301495070446641,0.0018253112940738424,0.0016304470029352165,0.0035691782230926677,0.0026172904061222343,0.0008488415517561068,0.00040337803768739745,0.0006538966524710616,0.0020797009002948307,0.00220955747301159,0.0018437900236965878,0.0007516373272085251,0.00012223889342330953,4.50532463961327e-05,7.692250178373835e-05,0.0005626590051146722,0.00044179706738801505,0.0002874326173693299,0.00027259208404616,0.0002807093754562961,0.0002817354812876548,0.00028185852808632414,0.0002818670550211258,0.00028186725498073834
0.0002818672607625443,0.0002818672553798339,0.0002818671552912301,0.0002818600034112363,0.00028182303880533064,0.0006833807477043347,0.0018319401313732,0.0018256961175185124,0.0015234554064064883,0.0015993629379236975,0.0015197632600017844,0.010185425104359708,0.023970705176473348,0.008898176159444769,0.0009714487073688753,0.0008680978974227344,0.002069961925562096,0.0021092446030549295,0.0033400284736836935,0.002550691228102209,0.00036503919761110706,0.00265753092888737,0.001545752294620905,0.000794926419955571,0.0003179776350661661,0.00013740078209171093,0.00022599153070842614,0.0002780507512155275,0.0002810676531141297,0.00028184805088461257,0.0002818666246674978,0.0002818672018737608
0.00028186726080525076,0.00028186726062751744,0.0002818672572216385,0.0002818671286429015,0.0002818646744924861,0.0004519361026179798,0.000873743089773228,0.0010417320985718036,0.0010205236150124279,0.0011064851414073213,0.0014840087775371072,0.00015871097303103997,0.0038860903488675356,6.644950996152482e-05,4.061100008993777e-05,0.0005529128091951812,0.0023771974286610443,0.002734421862864523,0.005101796326166782,0.003987915099564529,0.0015436343374045833,0.00040991017760119713,0.0002829535464049442,7.746096033171981e-06,5.926953152412314e-06,7.194028537270236e-05,0.000171957021357183,0.0002565369562038532,0.00028090195333625424,0.00028165884944007644,0.00028186009946712284,0.00028186710188461066
0.00028186726080966156,0.00028186726081031366,0.000281867260550946,0.00028186725178480887,0.000281866925241008,0.00041628622216688063,0.0008738557142732649,0.0010606638527852225,0.0008810052535145681,0.00044094939891108667,9.197716444303717e-05,0.00018788877684046607,5.8837425095030715e-06,1.2968356784138812e-05,9.775950835519004e-05,0.0002436542546551295,0.0016619921841755836,0.0032586976657433034,0.007449063913229481,0.0073280098272686545,0.000703296912866728,0.00019212301143664947,0.0009432113280452831,0.0001513572011447587,1.3289298080987418e-06,1.2302173366831284e-05,0.00016110012681590645,0.00023924199923286137,0.0002791597722627686,0.000281578415746289,0.00028186647278480325,0.0002818672135642427
0.00028186726080983476,0.00028186726080973036,0.00028186726080329616,0.0002818672591160489,0.00028186722130517096,0.0005397672412005014,0.0024982858857403147,0.0031159839496982906,0.0015786906171055893,0.0007298445633939618,0.00024485530172310905,0.00028798630867726653,0.0010758936311342727,5.743386021279756e-05,7.368365360555432e-05,0.00036929738211230587,0.0021791772033587058,0.004677584315838712,0.008773504369453762,0.006352967200230104,0.001332617661162516,0.0006377440252424414,0.00011738387934319015,1.4799268814485294e-06,2.7681168096029965e-06,3.2085154593424733e-05,0.00022698068915816448,0.0002682239859590927,0.0002784989584621402,0.00028151695163756274,0.00028185377505445084,0.000281867111777451
0.0002818672608098365,0.00028186726080980186,0.00028186726080477544,0.00028186726045109644,0.0002818672059162823,0.0006659791973401627,0.005878532698123076,0.007846305300366478,0.003129615232731944,0.0018427778664383738,0.00192064791442949,0.0008602785931334727,0.0011716221550380193,0.0006462866455028132,5.813794556674012e-05,0.0013162275901667311,0.0070843165780233655,0.004409423687640642,0.0028323180749879133,0.0034815473892705596,0.00024906914835410877,3.4023147185735153e-05,6.376897205828727e-05,4.239453993217713e-06,5.125005660868199e-06,6.447694170746254e-05,0.00022297890911678517,0.00026584568667875906,0.00028088691101341016,0.00028179488858001434,0.00028186392560168995,0.0002818672125896402
0.00028186726080983655,0.00028186726080983536,0.00028186726080942467,0.0002818672606846188,0.00028186725262174377,0.0005315408819381447,0.00407895484023152,0.006338624748909392,0.0035834921687008165,0.0035693610398476274,0.002518331201269404,0.001597378393718338,8.553600344102985e-05,1.1673994018038079e-05,6.236911563167658e-05,0.0015797239529569387,0.004646145836487339,0.0009109293233858866,5.521737613355196e-05,0.0003496469041473111,0.0006140316740346527,0.0014045787013935258,0.00013183931647088606,1.3313684683959324e-05,6.512204252481944e-05,0.00018159922407647686,0.0002414545866138214,0.00027684475124404933,0.00028152240717670954,0.00028184461912976434,0.000281866681970981,0.00028186725095162357
0.00028186726080983655,0.0002818672608098363,0.0002818672608097703,0.0002818672607947234,0.0002818672587727046,0.00038612653025554367,0.001971934803735842,0.0032658721679220525,0.0026218398759323322,0.0043044926942189055,0.005745789880115023,0.0010845174663046506,0.0001963545761651422,2.776384222410992e-05,6.914563733529896e-05,0.0001989267666828166,0.00014380972628222363,2.0676062130437402e-06,8.824166241151086e-07,2.3662520319877805e-06,1.497280779665514e-06,0.00040311432385341624,0.001312404066062592,0.0004935857451783051,0.00020645558046098264,0.0002556153890794422,0.00027495383186994173,0.0002815223837172986,0.00028177877390266775,0.000281863299565311,0.00028186713294514945,0.0002818672589786227
0.00028186726080983655,0.0002818672608098365,0.000281867260809829,0.0002818672608042228,0.0002818672606234039,0.0003422279970442407,0.0013134777597698813,0.0023009203868253475,0.0018167568682289595,0.003644784303169177,0.006148938637145955,0.001979917327647674,0.00032325827562148694,0.0002347000508285597,0.0010095983158394776,0.00034812135114702515,2.071845249207983e-06,3.135961725679978e-06,2.1308218458913e-07,3.690074836777275e-07,1.4097185066169982e-05,0.0008934930829630199,0.001390027567080925,0.0006499163378359359,0.0002622247338928656,0.00027440723522962186,0.00028020089802596396,0.000281881096728347,0.0002818674633197773,0.00028186662953774835,0.0002818672532301573,0.00028186726070670865
0.00028186726080983655,0.00028186726080983655,0.0002818672608098336,0.00028186726080928003,0.0002818672606450652,0.00030656030320331737,0.0012915366538005764,0.002498680274506038,0.0016644306454286272,0.0032227738300779464,0.006856960050043442,0.0020820569893059563,0.0006578386105535634,0.0009109721382921715,0.00431936797160699,6.220368443389738e-05,3.472462957070967e-05,4.184769300400885e-06,1.533522270863056e-05,2.00901861723846e-05,8.427497315533867e-05,0.00045904529059121287,0.0006362061534431515,0.0005835409060649949,0.00044959846807304305,0.0003034504816555106,0.0002817607189089899,0.0002818612666304808,0.0002818662417210588,0.0002818672486822963,0.00028186725976464414,0.0002818672608027099
0.00028186726080983655,0.00028186726080983655,0.00028186726080983623,0.0002818672608098342,0.00028186726079973515,0.0002818672601423851,0.0013436680919463797,0.003069431778281549,0.0016207276618458995,0.0025646352291648945,0.006402410164594321,0.002119249483814392,0.00042833064761046795,0.0004957504281372131,0.0016602572926332207,0.0007528881900071602,7.311946724708674e-05,7.647640725110748e-05,0.00012297911298587906,0.000272612740554722,0.0004312200406747546,0.000563080355624026,0.0007548073268042471,0.0010197529699691934,0.0012035363836458912,0.0005753965541624149,0.00028186140783993826,0.0002818666399156979,0.0002818672390082957,0.00028186726028584636,0.000281867260789921,0.0002818672608097663
0.00028186726080983655,0.00028186726080983655,0.00028186726080983655,0.0002818672608098344,0.0002818672608096015,0.00028186726078955194,0.0004135634946259357,0.0007729843898832736,0.0005562335690959839,0.0010720318613635152,0.002652232840453776,0.0010053558899706279,0.0002808988831830183,0.00030344513849553373,0.0003876592605744494,0.000305165837968854,0.00023143558680348736,0.00022054161553470485,0.0002512877126349912,0.0004943182030624382,0.0006164329158257288,0.0007550655151053666,0.00080720780446293,0.0009840721627060484,0.0011378590617612796,0.000545258419661225,0.00028186711511461005,0.00028186725358368567,0.00028186726017085485,0.00028186726079617105,0.00028186726080962784,0.0002818672608098293
0.00028186726080983655,0.00028186726080983655,0.00028186726080983655,0.0002818672608098365,0.00028186726080983086,0.0002818672608097746,0.00028186726079113716,0.0002818672603491904,0.000281867250580861,0.00030381662433235274,0.00039435687330183363,0.0003038093814596356,0.00028174812165998,0.0002814485916173057,0.0002803868723662825,0.0002742251733192937,0.00027911742098078864,0.0002752020627405421,0.00027974979238447627,0.00030341043380763624,0.0003691586858055684,0.0003421091655957812,0.00031474156883037397,0.00034221957368764264,0.000369664270794075,0.0002818672543661766,0.0002818672603446455,0.0002818672607347362,0.0002818672608068452,0.0002818672608096782,0.00028186726080983693,0.0002818672608098365
