0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00020662028436431822,0.0002634084325588777,0.0001552039880260009,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.0001613432472902776,0.00028796546961598444,0.00034935806225875146,0.00019817880287593777,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.0001245076917046174,0.00012911213615282493,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00015520398802600083,0.00023271213623749288,0.00023885139550176742,0.00020278324732413627,0.00012220546948050144,0.00012220546948051185,0.00012220546948051318,0.00012220546948051253,0.0001222054694805135,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00021045732140449118,0.0002695476918231544,0.00021889880289287163,0.00017131954359472722,0.0001713195435947272,0.00017131954359472603,0.0001636454695143673,0.0001720869510026006,0.00022043361770844556,0.00022043361770600537,0.00020815509918226013,0.00013064695096104767,0.00012220546947747186,0.00012220546947800615,0.00012220546948054752,0.00012220546948034199,0.00012220546948050277,0.00012220546948051283,0.0001390884324572745,0.0001413906546813783,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.0001245076917046174,0.0002818262103517078,0.0004905610253371156,0.0004905610253371156,0.00047214324754428505,0.000508978803129945,0.0005519536179795364,0.00045372546974199024,0.0003186617658997439,0.00028182620990899263,0.0002572691722307486,0.00022657287611984383,0.00021659657555474465,0.00020508546611585092,0.00020048102381049749,0.00018820250601938928,0.0001736217657694229,0.00015597139542956315,0.0001736217658183712,0.00022043361770892795,0.00019203954361166075,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.0001314143583769287,0.00029410472888026116,0.0006010676920940961,0.0008773343589865455,0.001350057322335627,0.001785944730086609,0.0019455654707763357,0.0014482854642338858,0.0008896128403243463,0.0006379030193616076,0.0004905606847317972,0.000355496123844183,0.00028182558970049393,0.0002695469058317384,0.00026954765276886167,0.0002695475708776374,0.00025112989744051416,0.00022043361657799772,0.0002204336176435636,0.000220433617707011,0.00019203954361163823,0.00012220546948051324,0.00012220546948051361,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012680991392872117,0.00027568695108743106,0.000570371395772712,0.0014667032483567921,0.004898069547348165,0.007987747695492105,0.005895027611918447,0.003068856710322179,0.0016999932374811364,0.0010676175682572495,0.0006992377479828482,0.0004781524540794857,0.00041675673060019065,0.00041681064357480856,0.0003861548206813045,0.0003186562028806306,0.00031866063525238863,0.0003063831036808726,0.0002756869404752004,0.00023885139521260686,0.0002204336177008991,0.00014906472876144992,0.00012220546948050952,0.00012220546948051343,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00024499065476604753,0.0006010676920940552,0.002283224730508522,0.011646170657939823,0.02071961181868709,0.009871052476357176,0.0035226360056049336,0.001883937426662746,0.0011531825209773034,0.000684223669111098,0.00047639161405300034,0.0003959752382424226,0.0003478829506108089,0.0003235975937253819,0.00030006036559176324,0.00027563766620645086,0.0002695470598294619,0.0002818258339714998,0.00028796544297630277,0.0002204336164525448,0.00020431806209682892,0.00012220546947904658,0.00012220546948048155,0.00012220546948051305,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00013064695096889396,0.00026954769182314014,0.0006501817662068463,0.001939138433735247,0.006776874666665862,0.010123626889622426,0.00539540393610494,0.0026692928951908583,0.0017328051434116552,0.0012195770770393384,0.00073443690611112,0.00042201103391002016,0.00031870337900705186,0.00029430193210942904,0.0003027979982395472,0.00023694445469592043,0.00021943522411923665,0.00022654700858108716,0.0002572653723953961,0.00030638288175373996,0.00025726908223187546,0.00022657287241538857,0.00019817880259355412,0.00016134324728690768,0.00012450769170458393,0.00012220546948051345,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00012220546948051364,0.00013064695096889377,0.0001920395436116244,0.0003861936178445112,0.0007668276920913356,0.0014789817578654255,0.002940125278503866,0.0035179708631640017,0.0028604028222603026,0.0022496726952192466,0.0017717304515796283,0.001366127120536797,0.0007138405618227373,0.00029068436885533596,0.00012954752691997376,0.00012201223666595132,0.00027508099349636534,0.00036033961970223516,0.0003680255286762391,0.0003842092723185821,0.0004655208185346578,0.0005702596894413098,0.0005089731308909811,0.00045986452403620314,0.00036777583036900206,0.000263408432452559,0.00018820250656991885,0.00012220546948050315,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051364,0.00014676250653762024,0.00022043361770891597,0.00030024398814129796,0.0005949284323861943,0.000975562502169959,0.0016754377327323,0.00316746745596497,0.0035539937907419876,0.0031716740253771372,0.0028239671478997694,0.0022290444892168076,0.0013256030979522597,0.0005694216230157883,0.00011996373609533482,4.568162777551833e-05,3.83161136602527e-05,0.0003170494419675629,0.0005983046806341481,0.0007244154103336286,0.0008431306114882254,0.0013885283800295048,0.0019164124921757404,0.0018774505189615188,0.0014482615178319587,0.000889612344006948,0.00041075065132298007,0.0002265728769445316,0.0001344839880087322,0.0001222054694805136,0.00012220546948051364
0.00012220546948051364,0.00012220546948051361,0.00018206324730720585,0.00031866176593415706,0.0005887891733710102,0.001135183216443121,0.0016447403741304757,0.0024121441301098467,0.004327748693889676,0.005819221824557619,0.0056039774847984015,0.005163267208549723,0.004292904708894085,0.0017149001511108893,0.0006101961931160868,1.723379137016037e-05,2.4583193362569986e-05,2.488554491671253e-05,0.0006722815184521813,0.0025671484146982297,0.0013025960505872432,0.00236134419178509,0.005692108151545275,0.009290841968807927,0.008336228222393067,0.005186154169023741,0.0024488755100899704,0.0008098024094054453,0.00028182620978400657,0.00016134324728920337,0.00012220546948050838,0.00012220546948051364
0.00012220546948051364,0.00012220546948051324,0.00022043361770886794,0.0005151180623689585,0.0013377787980234142,0.0031980698715488526,0.004138009958488118,0.004400623823246313,0.006514469956858298,0.009526088898452304,0.009866041630247463,0.010166782870763209,0.008828098853872594,0.005269547844308483,0.0016216325571044982,0.0009307811009691025,0.0001054266706010929,0.00038414607039688524,0.002075471841961842,0.007884835624966008,0.0021170793873052218,0.0008087393620353923,0.01267152495345274,0.017989872179987994,0.015065590938767673,0.008806676778281043,0.004468612668729866,0.0016386020886178976,0.0005273965794240442,0.00020048102509429475,0.00012220546948048312,0.00012220546948051361
0.00012220546948051361,0.0001222054694805138,0.00021045732140302368,0.0005335358396690872,0.0015956275747597854,0.004634542033964524,0.006519013823393095,0.006430880257175784,0.008422442671246687,0.01188235971192821,0.011128409406958799,0.0097910682035064,0.006366680279082207,0.006809489231351652,0.005898012443737751,0.003948435635532425,0.0027285291479870973,0.0011131551593845646,5.060315201607497e-05,0.0012614329993941957,0.00012423561238681066,0.0010216158455644015,0.00887528216407836,0.012543441217765796,0.0092404822982842,0.006633578714963989,0.004646525261639167,0.0024428442306282626,0.0008527773184580669,0.00025189732141217786,0.0001222054694804943,0.00012220546948051353
0.0001222054694805136,0.00012220546948049198,0.00016134324728512463,0.0003063832459652339,0.0007054348817014301,0.0018716716946447962,0.0031979583094891373,0.004317396056510631,0.005962072416137325,0.006014296194939719,0.0028470465977839077,0.0032080860532918884,0.000920257448661763,0.0033186998330616384,0.0035940022020010476,0.006278295631699326,0.007360191845321286,0.003038029535856419,0.0011478541569009276,0.0013278300803798485,0.00010325750265356153,0.006220623451178492,0.008973590168796007,0.008656280291754189,0.007067308922557837,0.005909304199903042,0.004352114488775169,0.002467402168063186,0.0009632839887530794,0.0002764543584885458,0.0001222054694804851,0.00012220546948051356
0.00012220546948051367,0.00012220546948049526,0.00013064695096144825,0.00022043361709206372,0.00028182607988198796,0.0004598607651561217,0.0007843704162414586,0.001493036549745877,0.0025812838930907443,0.0015415081506764841,0.00029158428720889046,0.00011270985642196749,2.319905660937613e-05,0.0002703641125750078,0.001265080955464446,0.0027490717219875453,0.0029471648468983305,0.002250643458218724,0.0016166887247667284,0.001224223797321623,0.001968253175544949,0.003334269998939269,0.005997345230054018,0.006536033899858159,0.00578068935344705,0.004787443301002701,0.0033023215809845304,0.001878033447369021,0.000754549171172934,0.00021659658066287705,0.00012220546948051044,0.00012220546948051364
0.00012220546948051353,0.00012220546948046843,0.0001222054694802272,0.00020508546896791087,0.0002204334144350669,0.00023270772698451143,0.00031834421345787445,0.0005568780080645868,0.0010615686459103384,0.0007011015039936136,0.0004819986214072871,8.951120366558393e-05,5.549441279269035e-05,0.0001232683879677226,0.0003056695256813509,0.0012282968717965816,0.0013793156621270456,0.0013764025549037264,0.0017984386544090108,0.0023337345760284255,0.004192214072280655,0.0058048616747675835,0.0063763175780139425,0.004978969316347806,0.003884060673125374,0.003179482584205691,0.002356892860500594,0.001454424683711189,0.0006072069511624871,0.0001989462102834881,0.00012220546948051166,0.00012220546948051364
0.00012220546948051361,0.00012220546948050833,0.00012680991392519006,0.00022043361708811384,0.0002204335393384005,0.00022657097846111188,0.00028179172126243274,0.00035994907313492886,0.000564491412957342,0.0007182964917788954,0.000464041267172099,0.0005130097946336215,0.0004477963429156811,0.0014900095897448242,0.0007798493006947705,0.0007773460444183864,0.0008567111936961489,0.0009212206451563048,0.001356945947893819,0.0025536155046938535,0.006092071595089257,0.013677342166193911,0.01463206764778879,0.007462133641874182,0.004223096647401663,0.0032041087741309267,0.002246389062315203,0.0012641076922375108,0.0004905610253243019,0.00017131954359469892,0.00012220546948051356,0.00012220546948051364
0.00012220546948051361,0.00012220546948049906,0.00014292546949901664,0.0002204336165450253,0.00022043354558955741,0.0003063794354005379,0.0003186130336760824,0.00036669118852269956,0.0004517668812910017,0.0005863377575520964,0.00028561540220896846,0.0004672727785959219,0.0005540406430672558,0.0009641752582182276,0.0007612576038129587,0.0006866897015996276,0.000581520656813533,0.0007237412752745598,0.0017253603813473645,0.0035675018703858457,0.006380798079172336,0.012934940426890874,0.01547091926290117,0.008028621449515034,0.003873475092574058,0.0028971503546960818,0.002049932877026067,0.001036955099821946,0.0004168899141655815,0.00015597139543403513,0.00012220546948051364,0.00012220546948051364
0.00012220546948051345,0.0001222054694804874,0.00012911213614557725,0.0002204336155874064,0.0002388512777869103,0.0002941020297706318,0.00031836991586282014,0.00032182669792812934,0.0004248606794253486,0.00036360110915857716,0.00015582570546182533,0.0002621240233481617,5.140082439498348e-05,0.0005752591958847484,0.0005104450325784164,0.000521692532994365,0.0002783828085127045,0.0008706534675314973,0.0008924701780253869,0.002302232297634207,0.0037731293267022786,0.005402744930003552,0.0064108012766246805,0.004240819769290012,0.002485788046285414,0.001976261512996833,0.0014851210241446837,0.000828220284863642,0.0003554973215229829,0.00014906472876172414,0.00012220546948051364,0.00012220546948051364
0.00012220546948051353,0.00012220546948046938,0.00012911213614487298,0.0002449906550766489,0.0003370795110197287,0.00034934835115795783,0.00036764726023803823,0.00039812306355886163,0.0005242229968458769,0.00043286068870146253,0.000585993950282536,0.0001257410903805097,0.00022457357368671163,0.0008413369471986842,0.0021414362556239305,0.000735099134076107,0.00019076911010766949,1.6826656708714966e-05,0.0002968670433546406,0.0010368578550725219,0.0018354373017770264,0.002200255424748807,0.002758752696369049,0.0023317216096264744,0.001718414296680132,0.0014360065975010023,0.001110626209804362,0.0006685995439843884,0.0002941047288802063,0.00012450769170461735,0.00012220546948051364,0.00012220546948051364
0.00012220546948051361,0.00012220546948050302,0.0001268099139255776,0.00026340843221066013,0.0004353076506463922,0.0005151137669441312,0.0005702670161893367,0.0005920667808407374,0.0006262548235987091,0.00062493680216215,0.0007868191628001607,0.0008169217172105115,0.0003123775920004955,0.0010995796349776332,0.001250813795985488,0.0005783349722353701,5.1760707319050125e-05,8.911906350769183e-05,0.00010944301410112333,0.0002637196965354555,0.000556046662931035,0.0009111087126990451,0.0011580512982862043,0.0011285226685746367,0.0009755645015554389,0.0008896128229014129,0.0007913847280718461,0.00056423213648029,0.00028182621035169087,0.0001222054694805136,0.00012220546948051364,0.00012220546948051364
0.00012220546948051364,0.00012220546948051074,0.0001222054694798833,0.00021889880282985956,0.0002572691634253241,0.00033093995582030884,0.00045371471125643686,0.00049018757263904,0.0003788302372416139,0.00033722504004547374,0.00035085233216111775,0.0003563752895486107,0.0003929906969066802,0.0003350113845678824,0.00039676381715648306,0.0003109821871303514,0.00030891199974082586,0.00010318032659534949,0.00015650612497301785,0.00019669523939817887,0.0002633317037574687,0.00032470840859246617,0.00038548229049261676,0.00046594914152543314,0.0004905611692727018,0.0005151180360943396,0.0005273965813561174,0.00039847213636925197,0.00020278324732414668,0.00012220546948051364,0.00012220546948051364,0.00012220546948051364
