0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00023697127129774408,0.00023697121557561876,0.00023697078260408327,0.0002369694560861627,0.00023696938326547035,0.00023696969980630995,0.00023697047911823578,0.00023697051266429887,0.00023697118414064765,0.00023697127221119718,0.00023697127520476955,0.0002369712772659039,0.00023697127732332388,0.00023697127732407437,0.00023697127732410454,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051
0.00023697032690306324,0.00023696794332788158,0.0002369445882739869,0.00023687197800634945,0.00023688907889945015,0.00023692213463167756,0.00023692168626038523,0.00023692217945084934,0.0002369578874425728,0.00023697025701861275,0.0002369711527092055,0.0002369712730800903,0.00023697127719293255,0.0002369712773228551,0.00023697127732409684,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051
0.0002369614395375965,0.0002368532744871241,0.0002369233052372065,0.00023985050638311226,0.0002579471704379491,0.00023348137636308822,0.00023405900217795332,0.00023547196309958414,0.00023681761427591866,0.00023693961038862767,0.00023696897654462685,0.00025303296811192156,0.0003554275333218668,0.00037751260833036046,0.00025905634364582655,0.00023697127732410256,0.00023697127732410508,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051
0.00023670223989104115,0.00023541838916948916,0.00023777661315741325,0.000594209873520911,0.0008892538670766636,0.0005650616451232856,0.0003660927895032874,0.0003087301466225531,0.0003083178644904748,0.00038704238667583435,0.00044171903977419493,0.0004839234017831987,0.0005260846736511994,0.0005100230043774141,0.0004778992735423125,0.0003393656757233971,0.00030724194289233553,0.0003775126084606666,0.0004939611399738079,0.00047388380695429676,0.0003233038093079889,0.0003012187429865303,0.00035542754213920165,0.0004216827411035777,0.0004839224734640522,0.00045179874063283956,0.0002530331437397114,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051
0.00023555711379711836,0.00022214059307226655,0.0003140508235606982,0.0009562026573264177,0.0006722420313447525,0.0004339091723395801,0.0008260667370506541,0.0005451747192143216,0.000624345259282518,0.0007596250070421958,0.0007181111579209584,0.0005742278733402356,0.0007188266904774263,0.0007348891127157222,0.0006063942047990132,0.0005582086056451007,0.0006385179376726327,0.0011846213958072143,0.0022928901784927073,0.0020037765830301143,0.000975817132440847,0.0007509510026234784,0.00092763153319517,0.0011685595294292472,0.001521920590572543,0.00147373499132579,0.0004899456733698993,0.00023697127732410492,0.00023697127732410478,0.00023697127732410508,0.0002369712773241051,0.0002369712773241051
0.00023406087182519558,0.00020387795488650454,0.00021451555878711998,0.00032789190428085486,0.00028971986168412317,0.002514799685995655,0.0010028793350336327,0.0007751434155674264,0.0013676074917316878,0.0017175124284891348,0.001424850607745552,0.0009918092040883933,0.0008794414612309254,0.0008794458610123681,0.0008473221899425745,0.0008312603193042856,0.0011043120242668555,0.0023089519830619453,0.004943098091655429,0.004734293865625247,0.002405323242791599,0.0015219205905412198,0.0017146629875478907,0.002196518980027563,0.0030799216327989636,0.0027586843045652445,0.0007670128690165657,0.0002429944772279735,0.00023697127732392873,0.00023697127732405808,0.00023697127732410353,0.0002369712773241051
0.00023198964042719282,0.0002026363193561017,0.00015455688838073714,6.956444659330543e-05,1.1497804994998312e-05,0.0005885662514332947,0.00012807212541880372,0.0011118389328264,0.002707606852634387,0.004247550865409306,0.0032766783901436347,0.0021962518045193684,0.001634348823747524,0.0012970520516344393,0.0012649280255862818,0.001345233984104301,0.0020358944984153705,0.003834828491580175,0.007063265625686787,0.008364274757015712,0.005585572544767511,0.0035939013317951556,0.003754520004839463,0.004268499714559807,0.004557613341892235,0.0030959834933099836,0.0008794459309126532,0.00028114140963285715,0.0002369712772875256,0.00023697127732130377,0.00023697127732350513,0.00023697127732407946
0.00023439247727468507,0.00022106676140163577,0.0001716275132904987,0.00026293314971226784,0.0004515155274612494,0.00022324411336333553,0.0003397880455780759,0.0017902226504302328,0.0029800981089191272,0.005009262103246739,0.0042353971215099455,0.0036739425505199186,0.0029995717385080246,0.002115933826382698,0.0018587923512403588,0.0021796530681894247,0.003126135801045799,0.00555245705665631,0.008846056570799395,0.011142884320115789,0.00972950941195997,0.007400561112527257,0.007529054521493104,0.007512996523725727,0.006131672330015171,0.0031281011092062026,0.0008794458153206868,0.000307241893608396,0.00023697125911012246,0.0002369712764868543,0.00023697127722534104,0.00023697127731713423
0.00023698168967061534,0.00022838472260931065,0.00022451749405345367,0.00040298379622855194,0.0021511354911072076,0.001801401517501202,0.0022602591312389396,0.0030245012140128857,0.0033637910277029225,0.004439187332163722,0.003850359269978922,0.003753855916553326,0.003735803740354621,0.0032524423185699212,0.0033563073366692613,0.003726228534659667,0.004293116435625096,0.005613397522448466,0.007726844626265802,0.009156153548010582,0.008604312818467085,0.006934667127700499,0.006179587394533212,0.0060350246615512,0.005520354420439967,0.0028544279987113823,0.000895514868767568,0.0003453736590838312,0.00023696974393446632,0.0002369710792251978,0.00023697126811170413,0.0002369712772019715
0.00023530828666518775,0.00022588618578967573,0.00020438512973046757,0.00020482236801542148,0.0009510759534780789,0.0034469575378471826,0.003022922039161404,0.003194471114708769,0.0036395434155210627,0.0044512566168024474,0.00423453385669003,0.00446434723003012,0.005017633965639841,0.005913191780627889,0.006945373020708798,0.006423838652061835,0.006118837346409296,0.00534161053969137,0.006033891634546092,0.006363674093527615,0.005535802585339825,0.004282003580079154,0.0034782753932778355,0.0038414099831856436,0.004627985106745,0.0030235115584856995,0.001181128838152714,0.0004670374805170886,0.0002369289623236625,0.0002369701035345491,0.00023697052832996856,0.00023697126964515743
0.00023190751714692554,0.00021883636527472337,0.0001507409049833797,0.00011903148333066383,0.0006482524691136506,0.00016957535880986267,0.00042050428207646905,0.002076857487605133,0.003206778273769065,0.004676921889906237,0.005409679223568338,0.006214619509410414,0.006888372048584146,0.010214120679900665,0.005534099729915344,0.005750922192158552,0.0030654975693831634,0.003025740439827954,0.0064591667621139,0.005469048950996581,0.004133526733010727,0.003262692231538073,0.0028511789795104205,0.0033870639468401354,0.004741059423801434,0.003912595123503302,0.0017690718287150472,0.0007959996380684196,0.00039650376769304177,0.00023688654117561456,0.0002369635317760645,0.00023697082001077267
0.00023493793253737732,0.00020473632080568907,9.701759712569895e-05,0.00015683227069943038,0.00011674751680229457,4.790296183443324e-05,7.305214047480567e-05,0.0018543790315620494,0.0025935011569219804,0.0034735629834962943,0.004722298008773041,0.006155062992990825,0.00702760377235776,0.00837338083618832,0.0017539910050805145,0.000545182042136056,0.0007042553107708253,0.0006885624019386241,0.0036703968724451004,0.00499935214188269,0.0041040759173927655,0.003121205670521713,0.0032246417862526774,0.003490683915697001,0.006035244878739168,0.00521300997865275,0.0020131870032271274,0.0012119312124349105,0.0006824390371677551,0.0002967847058486609,0.00023695683134266309,0.0002369698837460348
0.00023469984374200462,0.00019285170863758005,0.00012166689319324045,8.153839376685376e-05,0.00040627949960730106,0.00040803385793040703,0.001731983873285695,0.0016959751411150467,0.00218199233128879,0.002529470755081141,0.0033379981542140382,0.00420204752927625,0.004959656953442017,0.0017140263725726294,0.00018196630341613034,1.2760638878584306e-05,8.661142559706177e-05,0.00011689136423303585,0.002129686298582783,0.003770462156155176,0.003946090510947348,0.0034666710288742534,0.0013280617302042885,0.0012010103153146218,0.0007756887491879892,0.0013639240999371476,0.0013257510459750979,0.0017083358369219038,0.0008704213365333169,0.0003401914243784825,0.00023689812258020774,0.00023696534776499706
0.00023236956332654203,0.0001777596406669663,5.710044664073235e-05,0.00011518163813937745,8.410850306955559e-05,0.00022790072385416848,0.0006060202132629644,0.0012927501678162226,0.0016635733964217878,0.0020709360104178578,0.0026961306796997315,0.0036618391045126287,0.004524539979930558,0.0019561337074500444,0.000615037151665621,0.00036502393147564013,0.000111296711658994,0.0018251098681328617,0.0024096174416716374,0.004793202557654603,0.003403901576999512,0.0021108936936399714,0.0033832582088547092,0.00024981672980148116,4.89921432940202e-05,0.0003667476786331935,0.0015177387655702398,0.0004409869567786812,0.0006353186881388153,0.0002961423645823105,0.00023689874524453233,0.00023696982779218496
0.00021472234213340156,0.00012743141609310074,4.633062914764887e-05,1.2841196266767427e-05,5.434676791246418e-06,1.3237813647540204e-05,0.00027343256288765206,0.0006965254736775708,0.0010233858049923312,0.0013558940312459343,0.0022251981995100056,0.005215747611957329,0.009221228005822845,0.008355373432465335,0.0024830891636769066,0.0006645892801809998,0.0008083239116408059,0.0010119665397070117,0.002164953131747332,0.006176745182265524,0.002750453213099086,0.0023429296678969735,0.001147084176979691,0.0003310083969260543,0.00018880021265568127,0.0001287187191267603,0.00041696018572284646,0.0008003799573664677,0.0005248494751426905,0.00024189082131858574,0.00023678491092272628,0.00023696723606388267
0.00019864002648612081,0.00019931343588382955,0.0001290148331437115,1.7372940254209482e-05,0.00010759951355256562,0.00010452196817467097,0.00023323055625611698,0.0004392593018709274,0.0005832797689358815,0.0008775782539273369,0.0019224963062712272,0.0061818969037890775,0.01194121927599752,0.009041872383189459,0.004381657410793049,0.0019547156480173864,0.0018700128527237433,0.0012794273002439828,0.005108248800071378,0.01065559391138234,0.0012779989150978955,0.002375385695803753,0.0015746876973669636,0.000877919032407206,0.0012059512810516377,0.0004394441099380777,0.0007232312097184122,0.000630819332227357,0.0005113940038822401,0.00023664208385499892,0.00023687680527585984,0.00023696929410434164
0.00023091737100225826,0.00017697664587486593,0.00012664652938363885,0.00011988163049263374,0.00011605348305418931,0.0001162225416772498,0.00016886335459438307,0.0003044764212059402,0.0004924880181200692,0.0008152337375257315,0.0014094761586685494,0.0031114276466091897,0.004805297401884473,0.004291898476234698,0.002749557393564492,0.00208767827891616,0.0008262073921699936,0.0010989017606092305,0.0007880826152549854,0.0004640537261832281,0.001035004414792718,0.0011467218517608143,0.0013976769295471982,0.0012419897165968398,0.0009862099059487254,0.000692728475295048,0.0006595984331996538,0.000525620654581018,0.0004169505825370382,0.0002368561849905803,0.00023696717095692473,0.00023697078472569103
0.00023527002008386398,0.0002347438589959257,0.00022683669051146155,0.00019435379433552767,0.0001964625347166587,0.0001975486421654667,0.00022023973349720373,0.00024727673198839155,0.000493842009687667,0.0007347848221611503,0.0009115577871162486,0.0011364211699582069,0.0018424311784333279,0.0025034881942107468,0.0017608406117302535,0.0013272796541419006,0.0020801562372542793,0.002395724681784399,0.00438941792031271,0.00035549658085232345,0.0017833928115222662,0.0009415703867063218,0.0011042677812732778,0.001250007056743258,0.0010403241589245923,0.0008565825068022532,0.0005708869198022465,0.0003549815443362963,0.00023687376837079873,0.00023696209233723292,0.0002369706149671475,0.00023697125584537903
0.00023692957402219375,0.0002364351926404465,0.00023589636418475145,0.00023550819700355073,0.00023407168723179833,0.00023705010728515175,0.0002361127199331005,0.00023679811152071303,0.0003453607744648265,0.0004297148913551632,0.00040963614197267776,0.00046785892826362144,0.0010882345825408274,0.0018734174316749372,0.0012092840245745248,0.0008197147680992818,0.0012857150692428313,0.003390994277492874,0.0035289587642435764,0.0006312892803942938,0.0007926784659212235,0.0008485072402945291,0.00086832264681501,0.0010037520720880282,0.0011678113061085683,0.0009112633099027334,0.0004416631704817557,0.00023696843642168126,0.00023696987514179832,0.000236970877530467,0.00023697124981381215,0.0002369712767322419
0.00023696686697996695,0.00023695377957790045,0.0002369152769631977,0.0002368729635868525,0.00023691372111891442,0.000236935322748743,0.00023697991340191542,0.00023696790017465268,0.0002369707220778516,0.00023697125149255285,0.00023697127145794113,0.00025303298483214876,0.0005100139885856964,0.0006863742609197279,0.0005567800782529633,0.0003921832048393859,0.000608279861889465,0.0010041363388343624,0.0009759057276549364,0.0007994392886097309,0.0007356459367468623,0.0006923633037530813,0.0006038367097877007,0.000654521878694213,0.0008312369185768897,0.0007670090576300573,0.00037148883337381376,0.000236971101882976,0.0002369712598003284,0.0002369712748606428,0.00023697127719818605,0.00023697127731101786
0.0002369712339088196,0.00023697102829612894,0.0002369710426819116,0.00023697043617565392,0.00023697116410525816,0.0002369712435092834,0.00023697103556340868,0.00023697127553423068,0.00023697126858935997,0.00023697127685825292,0.00023697127687171242,0.00023697127240952302,0.00023697093763334328,0.0002610631268092175,0.00024293811077303001,0.00023668933974745404,0.0003633432172482585,0.0004853284850770848,0.0004894390554479797,0.0005224139199556027,0.0006339298917500649,0.0005257246686890994,0.0004937779792444528,0.0004939536810773167,0.0005100226020357556,0.0004939611081649176,0.00027511820621589693,0.00023697127719195718,0.0002369712770508155,0.00023697127730423412,0.00023697127732368495,0.00023697127732402842
0.0002369712769609394,0.00023697127650162438,0.00023697127405689376,0.00023697126991215783,0.00023697127110366723,0.0002369712763292632,0.0002369712756663014,0.00023697127672095303,0.00023697127728553762,0.0002369712773189527,0.00023697127731809396,0.00023697127727628005,0.00023697126292830027,0.0002369711536807354,0.00023696912159033268,0.00023696547508330297,0.00023692633111573947,0.00025492305354573506,0.00023693717267527544,0.00033313095392064034,0.0004938950285132155,0.0004939283885258847,0.00034538531395049025,0.0002610636995920393,0.0003012187046640132,0.000269095009588173,0.00023697127729164312,0.00023697127731923216,0.00023697127732369498,0.000236971277324084,0.00023697127732410188,0.00023697127732410497
0.00023697127732224372,0.00023697127731714298,0.00023697127729938695,0.00023697127730784115,0.00023697127730758813,0.00023697127730543504,0.00023697127731577198,0.00023697127732268914,0.00023697127732395603,0.00023697127732409996,0.00023697127732391792,0.00023697127732089606,0.00023697127704969557,0.000236971277049499,0.00023697126197517586,0.00023697118014628764,0.00023697057045895273,0.0002369702645511261,0.0002369699942734108,0.0002369688881981969,0.0004638440639396511,0.0004839222107694207,0.00024299443580262558,0.0002369712734078264,0.00023697127714573666,0.00023697127731421008,0.00023697127732399647,0.00023697127732410486,0.00023697127732410535,0.00023697127732410505,0.0002369712773241051,0.0002369712773241051
0.00023697127732410361,0.00023697127732410183,0.00023697127732408182,0.0002369712773240525,0.00023697127732406103,0.00023697127732409673,0.00023697127732410624,0.0002369712773241032,0.00023697127732410483,0.00023697127732410508,0.00023697127732410524,0.0002369712773240804,0.00023697127732322682,0.00023697127730049392,0.00023697127717275452,0.00023697127711758454,0.00023697127211047125,0.00023697126825058046,0.0002369712736186406,0.00023697127432016225,0.0004538064625196028,0.00040963633936577307,0.00023697127713768906,0.00023697127729901228,0.0002369712773236291,0.00023697127732407274,0.00023697127732410256,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051,0.0002369712773241051
