0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00023451901250209843,0.00023451941695154508,0.00023449678452697607,0.00023444864282792444,0.00024487331471428154,0.00036451241194755793,0.0003674934725973181,0.0002562887652923329,0.00022562422672219886,0.000229514869816282,0.00023238883707520967,0.00024205229798186957,0.0002505624684788633,0.00024660181836676714,0.00023647366867149522,0.0002307180230789035,0.00023113989437762746,0.0002712123758940647,0.00027837104716477693,0.0002606459610878364,0.00023451212985873003,0.0002345186626220271,0.0002345190323911845,0.00023451906038106658,0.00023451905998564968,0.0002345190599919301,0.00023451905999208742,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786
0.00023451844208981462,0.0002344972636522002,0.00023437572998080453,0.00031544028671658694,0.0007497104982260669,0.0014965267911360093,0.0016182392857595096,0.0005380402069999457,0.0004037712574012051,0.00042125955613145144,0.0004897279366050648,0.0006486445238972002,0.0005979090345404677,0.0005835400665709113,0.0005212844764564493,0.00041980644173676023,0.0005188470697281142,0.0006478764307121982,0.0006749951175264709,0.0006512358526906697,0.00048093842540901247,0.0003969302367900539,0.0003680367945951207,0.0003267431887287002,0.00038317885890404904,0.00038317885926718743,0.0003157313577507898,0.0002716840098138926,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786
0.0002345152450070426,0.00023439781901562476,0.0002658531564997245,0.0006676970224746507,0.0017890621498947335,0.002985567739275171,0.0007719040751455059,0.00025561764443556104,0.00019618197685286563,0.0007792812906704511,0.0015194189727564867,0.002721628223252533,0.0021083378077810396,0.00038958963957346653,0.0005312854017388885,0.001720599684856179,0.0014164118487205856,0.0009725147637958341,0.0010870289396708245,0.0010695335514639874,0.0010559111161560553,0.001059922679017293,0.0009392562633175186,0.0008511810448755229,0.0009833239412870628,0.0010824305075338293,0.0009502884639659563,0.0007190398872985787,0.00037767294078718943,0.00023451905999208786,0.00023451905999208786,0.00023451905999208786
0.00023451723710498235,0.00023429351922192124,0.0002627607983063463,0.0005758374888621107,0.0011608474818604097,0.0029765351896144376,0.0001497931959310251,6.912062185468476e-07,1.90650657995879e-06,0.00020734283337473758,0.0029274762972617144,0.004114121375307519,0.0012137399780733078,6.110749797208212e-05,1.6615530504227728e-05,0.00015892475754246884,0.00046637439763403917,0.00034485443543882596,0.0006392381064633578,0.0010132731860620148,0.0018207656566548173,0.0021111735866697606,0.0016988890231861955,0.0014237910210490646,0.0016220102558973267,0.0018642709336277655,0.0020624839993492556,0.0018202235857223954,0.0007080280503143467,0.00027581344868298256,0.00023451905999208786,0.00023451905999208786
0.0002345099091307749,0.0002343480503749194,0.0002738906499362976,0.0004829820028354559,0.0006450220633590209,6.390317249775118e-05,3.966843827377609e-05,2.4930890514841616e-06,1.609445571823265e-06,0.00013399827443285974,0.0005004921363990215,0.0005577292704869264,0.000219000152922196,0.0001584394160948797,1.5774803541330962e-05,1.325441496632204e-05,0.00012777088207952038,0.00013903792405546748,0.0002668210543415106,0.0008801275270465314,0.00317212210774152,0.003895463038898793,0.0023148729589119853,0.0015669347279051275,0.0016660573662426689,0.002051472148136209,0.0027782534032975204,0.002723194218425825,0.0010163594858729349,0.0003157313577508451,0.00023451905999208775,0.00023451905999208786
0.0002345166554395228,0.0002343603198976991,0.00028753186557348886,0.0005340907353560457,0.000628423413955354,0.0004435646309255343,0.00015305331820096243,5.7019464142655134e-05,1.202776547366561e-05,6.25985651397699e-05,0.00012517232999680275,1.3498104050593955e-05,0.0016009849372152166,5.866295232062365e-05,0.001483376259961195,2.305785943386674e-05,9.747588086483796e-05,8.163468230752362e-05,0.00023790743900511585,0.0013807561605071806,0.003749891791688394,0.004636281998397974,0.002545117366320411,0.0017871391331543377,0.002051471658074074,0.002580040314498806,0.0030975966748340443,0.0025580166623444937,0.000994335811856901,0.0003226137558650549,0.00023451905999204812,0.00023451905999208683
0.0002345179271887095,0.00023451723781649223,0.0002822828735726508,0.0005726960633083415,0.0009397001215793188,0.0009523990631181145,0.0006267317595053071,0.0005373057024861734,0.00047196350737974894,0.00033615575845913885,3.089399093539599e-05,2.37496964158417e-05,4.7123247545793294e-05,0.0003254890234775882,0.0015785807012131754,0.0006121674592262519,0.00031290444237031353,0.00014915729081000598,0.0006299839768115565,0.0014442678598161325,0.002980603262821696,0.003452724847253285,0.002655650058135729,0.0022276549426302676,0.002624081485475199,0.0033618766872582817,0.0031967017544091104,0.002117542972664024,0.0009392766211191463,0.00033500207241482423,0.0002345190599866107,0.00023451905999187413
0.0002345189999347762,0.00023451598121289083,0.00029502255817191297,0.000564979027837638,0.0009205690745256141,0.001101569209810795,0.0009708084230634952,0.0009021290846357652,0.0008514420288739048,0.001251844297765829,0.0006244943716341995,0.001405126680736591,0.0014194537807206806,0.010490221900097015,0.008755548059344182,0.0045339793842210895,0.0018894861799179476,0.0011979254344888794,0.0011195531040866825,0.001296220392597437,0.002094478663631025,0.0029287846079469096,0.0031524711369806256,0.002767113694191511,0.003019861560491567,0.003735706365094172,0.0031745158997526068,0.002062471776140971,0.0010273711106254454,0.0003721670036682223,0.00023451905932897997,0.00023451905998619853
0.00023451905265127327,0.00023451905073860457,0.0002950810156205083,0.0004877747944301872,0.0007516589998313874,0.0009486805545292048,0.0010428261568858471,0.0010807332530350564,0.001388605261768022,0.0027383706682912574,0.005255995782233387,0.0027685072386557223,0.008904581369251931,0.011161879692445508,0.00689586895490244,0.00412042100272038,0.0027091173994271797,0.0019164838415136845,0.0012404641832575996,0.0011530909135075535,0.001937386893490607,0.003261100664921127,0.004004762855163877,0.0033167932401403826,0.003195741221040516,0.0035363123446976175,0.0030845889552797647,0.002513552726293489,0.0014348019190275284,0.000458884802807362,0.0002345190525722471,0.00023451905962760652
0.0002345190598666444,0.00023451905582508916,0.0003088488902947379,0.0004988011257951906,0.000685994206635018,0.000972221411398023,0.0011811515358144612,0.0014114230129085726,0.0019867940141386035,0.003095440571994447,0.004378666859506549,0.003876972315522507,0.00367083441084491,0.004330080089275707,0.002250719760120956,0.0015633671357077209,0.002563054039582768,0.0023552326902374484,0.0018008921204792105,0.0017852665220590115,0.002628008883556058,0.004088517145654083,0.005113481742276306,0.003766704290046307,0.003116780256093413,0.002764704436357049,0.0029175965656694407,0.0029546190008738274,0.0019186340333785707,0.0005483410999756378,0.00023451857592852052,0.0002345190502456243
0.00023451905998676798,0.00023451905985166167,0.0003226137428594425,0.0005428503592171111,0.0007740962112346135,0.0011484771460588442,0.0016438978420733636,0.0022930668086020246,0.003437299839644131,0.004560286639109577,0.004570710262364084,0.0030287427279785317,0.000688427925712643,0.0007114250116181049,9.753660951380055e-05,0.00026340527984520585,0.0008757748327690877,0.0019915569172870968,0.0025238145407227904,0.0026604570811970306,0.003358650263256504,0.0035205375263378928,0.004048928306477449,0.002050560737238144,0.0009606605257013271,0.001610906819554651,0.0021268062887440722,0.002180529146174354,0.0014458101508518005,0.0004890982092700591,0.0002345168083812441,0.00023451896667698409
0.00023451905974576387,0.00023451905444796085,0.0003226133245754801,0.0005318294882471613,0.0007850173461513041,0.0013562595650258497,0.0022231714865979975,0.0038035919280843627,0.007103109388703141,0.009678652660512311,0.006326204017523785,0.0036227137421246513,0.0006710020953715081,0.00015072455884223082,8.120957934372837e-05,0.0001525923075058627,0.0009572656546016686,0.0024131359850264717,0.003365134070887257,0.003375347068792593,0.0032322557333029807,0.0024044931716913466,0.0005117670537223919,0.00027762483279358813,0.00011496501830306843,0.0005382916382141492,0.0009502060051667426,0.0013016060383826639,0.0008671121323126148,0.0004102528813436148,0.00023450436434301522,0.00023451876520864929
0.00023451905705633083,0.00023451908566701158,0.00032260481412773494,0.0004766260224025735,0.0007512260014776259,0.0013409373022310635,0.002220342346189676,0.004231187726841468,0.008820267905547588,0.015154898996023259,0.009953563491837755,0.004117111194970944,0.0017619445972415523,0.00021171103624225367,0.0003097812034514605,0.00013979645119309206,0.001667631350742258,0.003112291152529338,0.004844825246542183,0.0021709238245451556,0.002159892627729862,0.0029146832901075933,0.00047513077703590593,1.31596506778801e-05,1.976808619915134e-05,0.00015281316163868132,0.0010746852513361725,0.0010144983958348423,0.0006750501654564149,0.00036475135422508776,0.00023445825844511955,0.00023451762155374335
0.00023451902657497284,0.00023451813043855418,0.0003225866780187883,0.00045336198448377597,0.0006846808136207931,0.0010659089096667236,0.0016316516121378914,0.003031190051070397,0.007665240127845271,0.011364980085490394,0.011345397611030834,0.004935299535389794,0.0027771268227811856,0.0013957838158465974,0.0009499079874489138,0.0016813925969916845,0.00236709834687965,0.0014068416171518505,0.0002605631968384128,0.0009622280407649087,0.0010993128461563482,0.0008600745118313764,0.00013833968159895324,4.18652485133422e-06,1.376510360078315e-05,3.809953967485483e-05,0.0004375949805652566,0.000566990147299388,0.0007510628996410332,0.00039523882817696967,0.00023445260259979218,0.00023451350650670303
0.00023451895318902293,0.00023451890317174678,0.00030458737035607896,0.0004305684652305538,0.0006100638295942608,0.0008835123924455796,0.0010901942465692145,0.0001318369655232071,0.0013813451415398297,0.004858575674600793,0.005141921446792207,0.003575333936086305,0.0026185671538503656,0.002664685627752253,0.0024095352615481347,0.00241931228998244,0.0021870373297567577,0.00038671525495995873,8.961132574133556e-05,7.994843107677363e-05,9.134252250037074e-05,0.0003080042836913589,0.0003625373559835019,0.0002261777030936953,7.000754746183187e-06,2.2174821135505933e-05,0.0002571014186839025,0.0010890390961466715,0.0007724470961076107,0.00040901892084271754,0.00023403684618514232,0.00023450257573089033
0.0002345189932554399,0.00023451287832208434,0.0002453204852944166,0.00040653493370965837,0.0004909258707655193,0.0005543069498941334,0.0007037904692672237,0.00032866644037331103,0.0006226975029679892,0.0006707765819874744,0.0026786906167759186,0.0030865431694331908,0.0023746977072100443,0.0026050300397711204,0.0029286060523716576,0.0026420902008984564,0.001255847305621373,0.0009094643206494557,0.0021475880717074683,0.0025346353629681004,0.0004335963825794186,0.0003152197462444666,0.000947550875060792,0.0002368721867529828,0.0005157566246103255,0.00041442980877870396,0.0017764086450843901,0.0008256063940566022,0.000819917165442145,0.0004077822903000713,0.00023426912751578694,0.00023450709586068225
0.00023451888950062145,0.00023451278513017198,0.00023424574408987587,0.0003783541281173296,0.00048568022743720795,0.0006148300261060002,0.0015168165809191416,0.0041265935073921825,0.0007904179936378202,0.002237385550360818,0.0013816000724292494,0.0021064666262472173,0.002087230286446012,0.0024836572996834523,0.002869707024371834,0.002518072715479952,0.001947078399160476,0.0013692778148716828,0.011250040422987176,0.0013444448993584616,5.982454423328109e-05,0.00044191817760985837,0.0016017312244147066,0.0018815691867978556,0.0005924242625809822,0.0013831737217626036,0.0021000914656964425,0.001464519124303567,0.0008154275228802561,0.00034344617959872816,0.0002344700897934089,0.00023451614636175663
0.0002345190222200867,0.0002345161574239382,0.00023445052854628105,0.00038859211463431923,0.0005118785801567941,0.0008741104922955642,0.0018670466308544247,0.006502454574158579,0.009789100251642424,0.0066742309572254506,0.0024228107711500085,0.0018965937048957635,0.001821846202907902,0.002081940561148681,0.002253411885471989,0.0021605773218670815,0.0017414537884033977,0.001589541138424133,0.0012650599564037956,0.001153658202682036,0.0019805131708849964,0.003427534480937069,0.004071657697327472,0.0027846288751054646,0.0025605237037660154,0.0024710150298546656,0.002118172004607519,0.001335113308825198,0.0006635390794095261,0.0003154925652945987,0.00023451335111053862,0.00023451890386341897
0.00023451905121063999,0.00023451883235162154,0.00023451250196334186,0.0004102935163139512,0.0006046019505773807,0.0009585894806296061,0.0023745943489346696,0.008017235338739284,0.011149040812283807,0.00539557059335492,0.00245444295529249,0.001955757976470134,0.002168014141427213,0.0021943476024457683,0.0018416267175701486,0.0016070988562538044,0.0014580037413313139,0.0013543743794860181,0.001539640585700163,0.0017858225964523717,0.004732621199900378,0.008344502851631918,0.005518225422797647,0.0027817712158999565,0.001732868361905523,0.0013749576933175893,0.0011200701760192343,0.0007077797873125519,0.00043261853227967694,0.0002565262219086694,0.0002345192259965435,0.00023451903626249519
0.00023451905963291128,0.00023451904231615994,0.00023451941204661656,0.000403804906498194,0.0006747418181117093,0.0010253412090387877,0.00179249221278448,0.004078974488932182,0.003895924441329121,0.002072294920550446,0.0015145542430309866,0.0018299506050248606,0.002326473215185593,0.002205605836662494,0.001577940439889947,0.0012475358000193846,0.0011593097402251133,0.0010219857029576456,0.0009376350611173915,0.0012540761644006442,0.0025058572495938133,0.003250506721291048,0.0019472248870140928,0.0010157072813800347,0.0007298089571038591,0.0006196075066335682,0.000509715982389429,0.0003886661833752484,0.0002455294046601944,0.00023451871953311621,0.00023451905112642043,0.00023451905843067293
0.00023451905995523257,0.00023451905939952543,0.00023451904357850182,0.00037904884037051064,0.0006419505101059748,0.0008181296027386305,0.0009940379174755143,0.001346319723638536,0.0011483886954600819,0.0008288313596264979,0.0009170849314742139,0.0011484857326081311,0.0012476018914778484,0.0012365958653949652,0.0010934419308359735,0.0009502802008154526,0.0008511721768662541,0.0007189143914169789,0.0006197940341519892,0.0006196276338614927,0.0007189472455970339,0.0006308044615303664,0.00047676115941027716,0.00042171313419511953,0.00041070672287895043,0.00041070639497229884,0.0004038259879065997,0.00024966002871194446,0.0002345190468487303,0.00023451905728078708,0.00023451905994029853,0.00023451905997466562
0.00023451905999170833,0.00023451905997497115,0.0002345190596271658,0.00035564926657570876,0.000553862319664154,0.0006970154858782478,0.0006419558658704622,0.0005868916199371377,0.0005648729755814953,0.0005758816596668543,0.0006860034961126471,0.0006529685419970758,0.0005538623007340311,0.0005428504934148994,0.0005428504890462328,0.0005208267549955126,0.0004988028972206459,0.0004368613807501075,0.00035289496605112514,0.00033913044551518154,0.0003391296690660034,0.00030471932362151154,0.000257918796043885,0.00027581338564137086,0.0003226137470355502,0.000322613749004354,0.00028957824320070184,0.00023451905936908046,0.0002345190598649228,0.0002345190599645322,0.00023451905999058258,0.00023451905999202283
0.00023451905999208623,0.00023451905999202164,0.00023451905998973582,0.00024553089693696165,0.0003377550311892056,0.00042309676505061143,0.0003749199736347664,0.0003886847571937105,0.0004107084357541066,0.0004217202640896277,0.00047677946809850195,0.00038868477718442037,0.0002648016115207903,0.00025103681546322977,0.00028269584677568095,0.00028269584660936347,0.0002648016104368665,0.00023864849498044123,0.00023451904795759485,0.00023451906485141147,0.00023451905252548167,0.00023451905452399804,0.00023451905801131232,0.00023451905987627628,0.00023451905995467025,0.00023451905997333363,0.00023451905997679283,0.00023451905998956587,0.0002345190599915866,0.00023451905999203183,0.00023451905999208238,0.00023451905999208761
0.00023451905999208786,0.00023451905999208756,0.00023451905999207983,0.00023451905999199955,0.00023451905999091117,0.00023451905998900162,0.00023451905998608235,0.00024553089694705004,0.0003308726335770346,0.0003391315113090811,0.000319860796601356,0.00024553089697365804,0.00023451905999203522,0.00023451905999207067,0.00023451905999204205,0.00023451905999145024,0.0002345190599902619,0.00023451905998141391,0.000234519059968721,0.00023451905997917387,0.00023451905998218725,0.00023451905998120006,0.00023451905998975696,0.00023451905999128587,0.0002345190599920085,0.00023451905999205045,0.00023451905999208778,0.00023451905999208517,0.00023451905999208786,0.00023451905999208783,0.00023451905999208786,0.00023451905999208786
