0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00030423273688083156,0.00030423202889704387,0.0003042220684102806,0.00030416878498512064,0.0003037891152997941,0.0003032821282938876,0.00030135319871849476,0.0003036856658052555,0.0002979179675427388,0.0002975505800904348,0.000303066777834674,0.00030339902736213837,0.00030418540866043134,0.0003042260991013839,0.00030423232973171457,0.0003042327669704415,0.00030423277220033095,0.0003042328047474973,0.0003042260175342387,0.0003041391833868178,0.0003034373500361481,0.00030215665576657785,0.0003028050311431158,0.00028386757053434897,0.0002137019357205877,0.00012776638973087,7.696267767319703e-05,0.0001481271264202945,0.00010348402384092297,0.00021820243861760716,0.00027801259954134984,0.0003027003807904714
0.00030423014765280064,0.00030421577225406456,0.0003040179946805246,0.000302600044553669,0.00030095423532865064,0.0003053559103344985,0.0002466615855120582,0.0002703184171035468,0.00021017265823412542,0.0002488175320060586,0.0002835895565248189,0.0003033381760897827,0.000303887721624401,0.00030417245587873094,0.00030422916243281355,0.0003042326838457292,0.00030423269443190514,0.00030422906668670904,0.0003041688870429939,0.0003035839548152155,0.000301429618183904,0.00027260348640737093,0.00027538812507926276,0.00030537049158300256,0.00025063846954830624,6.474236866842138e-05,9.702576267440108e-06,4.6462719114345196e-05,2.044650315790526e-05,0.0001366359571074165,0.00030839956326215057,0.0003052391308659789
0.00030422070677386606,0.0003039840524831562,0.0003030411836255371,0.0002795381478508821,0.0002912017101456046,0.00024664159349770543,0.00018562462760101395,6.225595852150172e-05,3.3661247871893545e-05,0.0001039771867781869,0.0001691215187429456,0.00030750789045169946,0.0003679253884543718,0.0003347671245653871,0.000304220782246571,0.00030423150660729775,0.0003042313028556811,0.000304205280385918,0.00033452374500929236,0.0003593976158367155,0.00037854041299108747,0.00035611322728395004,0.0006749812698230774,0.0005386035550531327,0.00011259536872064728,7.87685300050741e-05,9.033812934009988e-05,1.621527660745913e-05,0.00010844086212537086,0.00010584169489189926,0.00025895882908049176,0.0002945013240880215
0.0003040893636840442,0.0003027952217981311,0.0002876564421862841,0.0002293972851789136,0.00028539648647743433,8.769045745853662e-05,9.517142228405606e-06,2.2371863241175583e-05,4.84844330259569e-06,9.467160314080556e-05,0.00026188392722242604,0.00045588926444107495,0.0005891501425418201,0.0005883900574616779,0.0005004444690525725,0.0004793833213142154,0.0004793509359547735,0.0004872875794642473,0.0005743082525958835,0.00060188053532232,0.0005330214412888198,0.0003638690079137088,0.0008543502389547725,0.00014942629822335847,8.011415631937511e-05,0.00018240399657320174,0.0004763346751789269,0.0001364447949877032,0.00021590316353156083,0.0002343699154515966,0.00030047937223682115,0.0003017273552373805
0.00030390044328506763,0.0002980994075729461,0.0002959654965166383,0.00018569847166088012,3.711945204928872e-05,5.397628917063361e-06,6.886017322625953e-06,1.2935474241752294e-06,2.8517871421637816e-05,0.00011629426667566374,0.0001433517752886245,0.00047347122516736093,0.0008488637311041848,0.000952607543452225,0.0008353748242772876,0.0008480262759737766,0.0008714918009928682,0.0008949951539620791,0.0010297828818121477,0.0010178535711117263,0.0007293084063267892,0.0005888648350786046,0.0001435478258466377,0.0001736398011511969,4.394776668552583e-05,0.000562573680144429,0.0009898282377286548,0.001751306615592347,0.000857829041299178,0.0003505274221317762,0.0002959667175825905,0.00030392116176841525
0.0003039140495612156,0.00029765033287003725,0.000276382244639504,0.00019896084467102231,9.116428253072598e-05,0.00035149444812664055,4.0012250956198526e-05,1.2654676284115197e-05,0.00018418425120264394,6.431827963820146e-05,0.0003074110630410174,0.0007692161930371019,0.001047442482397581,0.0014298348387892488,0.0014253774541023606,0.001428596458709214,0.0015083407025524155,0.0015804812190476575,0.0015937106061334155,0.0016782878339302832,0.002452222158402667,0.004035505664472049,0.001039947626202711,0.0010720080401579561,0.0001267941762021168,0.0007304673782363881,0.0029505400706933355,0.0023804875288401255,0.0010840419825878863,0.0003881028342138749,0.0003037904176476115,0.0003042002732159624
0.000303986126565044,0.0003011606775233592,0.00028940349423737843,0.00025357518700453374,0.00012829346352389873,0.0004995357694627703,6.909704485177048e-05,0.0002999294781338537,0.0008277017632431188,0.0005373410357043245,0.0003154141930211603,0.0006139361606939067,0.0005497495455687698,0.0017217675182354052,0.002184119132302424,0.002000608197392996,0.0016719880485946328,0.0010301377288090185,0.0011025748454729113,0.0032707266442161312,0.003443743143917989,0.006651639033254507,0.07549271190480086,8.919029546851111e-05,6.019830398280528e-05,0.00014838573861453752,0.0019726452041104155,0.003290345575186592,0.0013260511578513047,0.0004066478822238557,0.00030345832008796286,0.0003041378505419165
0.000304179925100089,0.00030366506865325366,0.00030009434909130186,0.0004091650870202627,0.0007021796489791564,0.0006304752720915241,0.0005995849797766947,0.0010863391468384567,0.0011926141444977847,0.0006579376920121201,0.00015638683785935175,0.0008958011605071657,0.00017563215144152122,0.001841566072174125,0.0024407511132478058,0.0026437778207533146,0.003918615532088803,0.0005578612606918825,9.191372136083178e-05,0.0002664297567642768,0.0011990117481431783,0.0026379314225051147,0.00028124709126507084,4.365811824338621e-07,9.986096888957719e-06,0.00012324657449170457,0.0033699476984905244,0.0033669008398764452,0.0013446383799442193,0.0004301590475968531,0.00029292348130373564,0.00030312031347556987
0.0003042337839721058,0.00030411122257116346,0.00030405056142408966,0.00045743300209066947,0.0008206965900991673,0.001061413429127691,0.0012922662255898457,0.0017850642574085771,0.0017905775112481588,0.0005330687025543165,4.681279614067669e-05,1.544033655087841e-05,5.86998621941099e-05,0.0007188645303661315,0.0031816563610866247,0.003533191257826352,0.006106822666124762,0.003138763441849624,1.0201879213675988e-05,0.00014779270229019556,0.000496316174456159,0.0006284729384732001,1.1065055099085886e-05,1.1583998241359108e-05,0.00017485918073717582,0.00026614332656892207,0.0015729011838580477,0.001195076648426148,0.0007986344952212751,0.00028863472173941087,0.00026886176623120117,0.00029974781158528807
0.00030423258579249566,0.00030422952484892874,0.00030905657500069717,0.0005505873837011133,0.0009518889781391761,0.0014791228549595448,0.0020089428723805117,0.0028195420521290224,0.004039612047141609,0.0028746297253988713,0.00030597162075199087,0.0006698905997002409,0.0006221448466480598,0.002960611048421949,0.002466003072006735,0.0019194660222083169,0.004470336326361213,0.009986437470745534,0.0019498431897376123,0.007032408484421771,0.0012716490817176603,0.0008272427218990415,0.00015358265949942977,5.910021271662402e-05,3.560427104773358e-05,0.0008037252764886957,0.0008642098077290843,0.000324148611584336,6.370668143687835e-05,8.621056326027747e-05,0.00024751506073247305,0.0002768205972271536
0.0003042327737943247,0.0003042326374269549,0.00036586333304191096,0.0008102456382326687,0.001783352306163053,0.002885627835292863,0.003346434544687772,0.0040624372277205745,0.00572059444401531,0.006400644074173261,0.00425045400771219,0.0034070456993193577,0.0029144855083896456,0.002120968424248605,0.00032412110444612343,0.0001965634507385099,0.0002890984695709991,0.0012723542317675514,0.004305079169007677,0.005103444361446395,0.0026893474216088506,0.003323418651191701,0.00039417865363751214,0.0005710321426912767,0.0022184356700600595,0.0019080596696836216,0.00022996842718053727,4.340445746452436e-05,5.5657531823146935e-05,2.527817300715819e-05,0.000256414056933006,0.0002457943082045597
0.0003042327775060967,0.000304232776313925,0.0003755957635741977,0.00103083665068949,0.002380221349048342,0.003742291406832087,0.004100978179517929,0.004518937458827153,0.006042621819192159,0.00926291939195955,0.009599174812720124,0.007470695894408951,0.003806026277769137,0.0013832319325465246,0.0003281137195558846,9.245880101110976e-05,0.00027623782294711657,0.0009382770906892072,0.004974079350272104,0.005723448826951069,0.003764191000370672,0.003470174907694999,0.004719019162924952,0.00644814982153695,0.003059470006239088,0.0011972193883635124,0.0004905511038815583,5.055895123994559e-05,0.000153640377878737,0.00010780072803027505,0.00023813659142401557,0.00027418172942140904
0.0003042327775351034,0.00030423277214271444,0.00037559564157315457,0.0008750970346808991,0.0020422982249759174,0.0032065346884384755,0.0034756148967350544,0.0033772232770227315,0.0035254715444050402,0.00372431207112222,0.004051353382914379,0.003167508988890584,0.0033479681674595204,0.0015312496256038345,0.0010678705794063181,0.00010857479000666322,0.001021520792905262,0.002470196417001742,0.005930718150268546,0.005804122932541369,0.004098356740863451,0.004170451019437413,0.007274980081300089,0.008314473840186049,0.004596600029748577,0.0019823980017501103,0.00020899281269662844,5.0052087013100624e-05,3.826642623287372e-05,5.4215023742190155e-05,0.00016445463629882835,0.000271620982768067
0.0003042327774226594,0.00030423275627579734,0.0003561306162765798,0.0007193352120628457,0.0015577717795919538,0.0023544434963034427,0.0025390223143266417,0.002002004048274329,0.0013388616111996436,0.0011527127244629857,0.0005419505698531405,0.0001253367601428934,0.0003458094240909779,0.0026812279168907565,0.0033399067054307742,0.00420910511485574,0.004661098007080312,0.009946688102318486,0.00923101066500232,0.005516758350279396,0.003636564736222517,0.003747862068689147,0.005708504767761986,0.0073053386542961405,0.004781821858278709,0.002925498570926632,0.00023364471095510336,1.4879147178721924e-05,1.4702497679393904e-05,2.6175395380884133e-05,0.00015362598766404227,0.00027981036587036424
0.0003042327762350643,0.0003042326619784106,0.0003220686701538153,0.0006023205781251668,0.001120747250266719,0.001540336124898748,0.0013931146088156207,0.0005889943331083292,0.0001234195272569747,9.159668100019555e-05,3.7455503476941304e-05,0.00010402898053739072,0.0004051830971035311,0.0014098688007132575,0.005318031212483346,0.008121245510312293,0.013519789160807637,0.017583812198527487,0.010899082469588072,0.0043113758416428545,0.0027169851465148926,0.003105533133965483,0.0049976415062776055,0.006670364777774514,0.004705177134190291,0.0007517725485602452,0.00011799687993206542,9.275389512404422e-06,1.524323224896745e-06,1.6062141881563223e-05,0.00011075673543298615,0.0002548838411357096
0.0003042327718023296,0.00030423273703445645,0.00030422996103046597,0.00041735296684397875,0.0007920954932885292,0.001159703078838843,0.0010020738202787343,0.00039951775973476474,2.2523964156216086e-05,4.615383602786651e-05,2.2843463376433135e-05,0.0002833206836833261,0.0015759110443999075,0.0014902349576933972,0.0036130228167989735,0.006131005342361015,0.010265575160381688,0.01574709259003746,0.010419513749182624,0.003469682856876451,0.0018222772026956016,0.0017052463216805965,0.0025120289264785574,0.0037744059138864836,0.004616473819611113,0.0024447177114877722,0.00010924517290510395,3.413514357074467e-05,1.066528062901402e-05,4.968353669214111e-05,8.240806851356674e-05,0.0002549502972699708
0.0003042327757681495,0.00030423247094429656,0.00030422360252076397,0.0003754257200939372,0.0006067196006651428,0.0008424744346404961,0.0009973953610368795,0.0016492432228854086,0.0025368385843425427,0.003253611528035071,0.0037269651636606914,0.00042307681124283467,0.000834367058727368,0.0008882315638829634,0.0017494031815830377,0.002572077922631368,0.005210093235474761,0.012304007476181985,0.01230699999845352,0.0039761750889360055,0.0013552097009634605,0.0009917730818792593,0.0011319315235684103,0.0016274986456657876,0.002615739203898119,0.0022915081242876607,0.0004915356489677307,0.00014316749113104377,4.8508616284873825e-05,0.00014240516105200608,0.00022076482038040963,0.00026826188860872165
0.0003042327763886102,0.0003042327582420345,0.0003042313637901077,0.00039979396429030967,0.0006002389088523942,0.0007304232386596356,0.001158960988955681,0.003585915112685315,0.007738345424007366,0.0015393943706936036,0.0003618803908370728,0.0004430789598826978,0.0003735235809415287,0.000417915912260157,0.0006861734135140908,0.0010668487578572613,0.002224089298727671,0.006480240645802468,0.00893286724869576,0.0033144546763622606,0.0010827366384267888,0.0007453651861651445,0.0007445476791204497,0.000883259183099698,0.0014459550760849095,0.0023743421575809745,0.0019320986898964776,0.0003995466546660279,0.00022488896210856783,0.00011069321750674197,0.00023313797646980935,0.00029653541932685563
0.0003042327774892904,0.0003042327658741732,0.00030423244976278093,0.0004226211291139803,0.0005115268900508383,0.0006153557037402846,0.0009214075315383711,0.001643801306436135,0.0019595860609988927,0.001182032608883498,0.0004425658137746072,0.0003274062201474544,0.00030009480494338554,0.0003023196641137691,0.00034763949722911846,0.0004825897950367154,0.0007453773861193285,0.001640666549418671,0.0022764469532521223,0.0011216631871062471,0.0006026569143494922,0.0005636274060044136,0.0006025200035436137,0.0007047786473312823,0.0008597924621876069,0.0015333646128038348,0.0019528740354920369,0.0009046278351628957,0.0005012729577291157,0.0002865316927949997,0.00029046525054372005,0.00030235547704821606
0.0003042327775381434,0.00030423277663038634,0.0003042327356719183,0.0003739726745182433,0.00045991852892700503,0.0005035091088181846,0.000628937992841732,0.000703507845981122,0.0005710197678944204,0.00035354281146589744,0.00030058946909274526,0.00030321056393695144,0.0003038498766369609,0.00030414304762831047,0.00030421453991402855,0.00030423098627383436,0.00033504844999231273,0.00046479956640347095,0.0005166989806682965,0.0004307167252745053,0.0003316327108938158,0.00043139359216709874,0.0005088587220203436,0.0006755276102457342,0.0008572035180822471,0.0014319132363175282,0.0015703567696796455,0.0009120626156626985,0.0004372139869368356,0.00030090637902212796,0.0003034901792222467,0.0003042095398095526
0.0003042327775538468,0.00030423277752404437,0.00030423277710149463,0.00030423275706882233,0.0003042326303242643,0.0003431555280663739,0.0004988302361123177,0.0004258688868891096,0.0003089816013003447,0.0003041440010833694,0.00030411402344299735,0.0003041830341542799,0.0003042286508428452,0.00030423053814522175,0.0003042326673201143,0.0003042327429624608,0.0003042327727089773,0.00030423259025067704,0.0003042301939345494,0.00030412519213203276,0.000303438037852685,0.00031293151593070296,0.0004669855343973536,0.0005545974156673804,0.000939338306556718,0.00185195332317285,0.0012604536537988355,0.0006882817633658614,0.00038799303792167166,0.00030422115266871125,0.0003041789112093003,0.00030422596177685904
0.00030423277755422336,0.00030423277755400364,0.00030423277754176034,0.0003042327770815046,0.0003042327714585663,0.00030423276629851963,0.0003042325416460574,0.0003042316185391567,0.00030423184614991356,0.00030423094581895886,0.0003042304623208117,0.00030423196638457416,0.0003042326289933739,0.00030423275792521725,0.00030423277524938843,0.00030423277722152155,0.000304232761004521,0.00030423205139252824,0.00030419739004306824,0.00030366070620289833,0.000301765968119123,0.0003097264777574858,0.0003448971529485099,0.0003341961304501958,0.00019403653200617823,0.0023044196202202756,0.0014556256098219428,0.00048224642480294003,0.000318890960894858,0.00030105314123810684,0.0003040652724528466,0.0003042210499453103
0.0003042327775542301,0.0003042327775542261,0.00030423277755402614,0.00030423277755202226,0.00030423277752289387,0.0003042327771315247,0.0003042327748964059,0.00030423277155453466,0.00030423276873762074,0.0003042327738855831,0.00030423276693027226,0.00030423277359011106,0.0003042327766103931,0.0003042327774381789,0.00030423277754429234,0.0003042327771526733,0.0003042327565250174,0.00030423085705486393,0.00030419122628918047,0.0003039343044678948,0.00030182963045861396,0.0003505796854992796,0.00028467838130088064,0.0003126645365600335,7.532681393396162e-05,0.00047002686339363996,0.0008855365278617388,0.00034654988701432953,0.0002871482315749374,0.0002980385900928178,0.0003039312291373917,0.0003042237973849331
0.00030423277755423013,0.00030423277755423013,0.00030423277755422965,0.00030423277755421626,0.0003042327775540786,0.0003042327775538862,0.00030423277755490066,0.00030423277753464294,0.00030423277751587485,0.0003042327775303147,0.0003042327775419708,0.00030423277754842494,0.0003042327775519616,0.00030423277755394927,0.0003042327775519623,0.00030423277691621385,0.0003042327661611446,0.0003042305709441017,0.00030419018762715174,0.0003043273060850703,0.0002889550770943233,0.0003323742292368095,0.000394669426901989,0.00011401242959641177,4.170284288151998e-05,6.113426365155628e-05,0.0002496101687982678,0.0003294930471089834,0.00026644052304066124,0.00030019176554597053,0.0003041452669336733,0.0003042196621774787
