0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00028077746556098143,0.0002807774655609746,0.00028077746556084233,0.00028077746554931905,0.0002807774642115158,0.0002807772311818352,0.00028077296127433394,0.00028060933827388636,0.00027641305771950646,0.0002463603055388799,0.00019140534718955213,0.00010499145926530776,7.3988907365063934e-06,2.917548790217909e-06,6.00003960504387e-06,5.298483657113204e-05,0.0002075118122518824,0.00026613464327020377,0.00027786701220649867,0.0002806351776111488,0.0002807685723193378,0.00028077736871447216,0.0002807774644323512,0.0002807774655638433,0.0002807774655609642,0.00028077746556098225,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807774655604733,0.0002807774655538294,0.00028077746556101445,0.0002807774654857568,0.0002807774619546215,0.00028077721026265577,0.00028076838865244116,0.00028054941371012085,0.00027555251318825126,0.00023211465870931345,8.695913394370677e-05,2.6741509267610308e-05,1.32309588195394e-07,2.374665325385541e-07,2.4912629613826994e-07,1.596606722652685e-05,0.00012525851143597433,0.0002527809697022813,0.00028028015576707783,0.0002805647302189345,0.0002807746296988317,0.00028077734702397467,0.0002807774649183532,0.0002807774655551876,0.00028077746556092625,0.0002807774655609821,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077746551118376,0.0002807774632839798,0.00028077746013813355,0.0002807774602838132,0.00028077743832245484,0.00028077711128080126,0.0002807629925355062,0.0002805337335840684,0.00028037901347127426,0.0002702086824551872,0.0001773331069009813,3.5310346209351984e-05,1.9539254440482512e-06,7.907119538856955e-08,1.622165033415083e-06,0.00023240097558965836,0.0002966302763996393,0.000255187856743323,0.0002779482701826658,0.00028063105767508914,0.0002807709962851381,0.00028077741162166504,0.00028077746459771616,0.0002807774655447075,0.000280777465560696,0.0002807774655609788,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807773879279602,0.00028077714064265156,0.0002807772074525625,0.0002807758581066484,0.0002807759277938786,0.00028076973935803963,0.00028074491934825945,0.0003196025582555825,0.000383786116713113,0.00037435013728829187,0.0002799442684634899,0.0001121625989243741,4.650735510875224e-05,1.2207200928164987e-05,3.130763855041344e-05,0.0002494700071442027,0.0005008986581233539,0.0002929010276128215,0.00027992345037059776,0.0002807100340772461,0.0002807730190113098,0.0002807773357070193,0.00028077744757608965,0.0002807774649438265,0.000280777465551254,0.00028077746556078796,0.00028077746556098236,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807754783646866,0.0002807614179104563,0.00028071200187733587,0.00028065849016217813,0.0002806140327102633,0.00028060577998103485,0.0003379455682832972,0.000579512406776933,0.0005401898642179612,0.0004897886728766051,0.0004592692884976727,0.00037242408651596946,0.00021944805314168494,0.00030575411163757287,0.0004399437678811161,0.000691114522125856,0.0007146348613650856,0.00044533602986810035,0.00027812076977517923,0.0002806521315467939,0.0002807104355106534,0.00028077179091884287,0.0002807767363981272,0.000354916610189749,0.00042658447119611276,0.00030054790705827855,0.00028077746556098105,0.00028077746556098225,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002805941843141585,0.0002806976037723406,0.0002787870533282854,0.00027877520196452674,0.00027733947849403295,0.00028628946181842314,0.0005493832761930271,0.0006951595582524178,0.0009109816915231078,0.000329527964122226,0.00035011295318948494,0.00019184550183802467,0.00011874891425825102,0.00011729173015517288,0.00042032909248309306,0.0007994866856605004,0.0009710299326897321,0.0005732336617552067,0.0002759232878532021,0.00027663776270553966,0.0002800453705159672,0.0003078994440157421,0.0005649654974012723,0.0005971046122268611,0.0005971045272725091,0.0004982523219905433,0.0002807774655607766,0.0002881913811229665,0.0002881913811229677,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00027954050922537015,0.00027614072890694736,0.00025617187605299086,0.000233424792380349,0.00025523219595801315,0.00039195332104623144,0.0006992142272003918,0.0009864814808047573,0.0011288004373123512,0.00044850021725286246,4.9994270033218574e-05,2.0581004700214405e-05,1.1914154272238415e-05,4.520322928492689e-05,0.00026258304649120383,0.00037849691854463605,0.00033746338890532556,0.00027775278600590623,0.00042325598623651383,0.0004148433032052335,0.0003597318621381926,0.0004456198849704494,0.0005970380739584903,0.0005971041931861033,0.0009134316304371193,0.0006761862952955863,0.0005254366790987457,0.0005649775621037542,0.0004661253546106173,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00027596492694139166,0.0002307236284666509,0.00015475731665015463,0.0001333285181377123,0.00012126519691443963,0.0002734131189857685,0.0009914626694877654,0.001573464491615672,0.001355974869391951,0.0006391211887993558,7.816825656525529e-05,1.2118053757829937e-05,2.1118985842415745e-07,6.111824062808854e-06,6.6631782046961265e-06,0.00017166484271552695,0.00021963436513616096,4.8440939773236055e-05,0.0001818855956125384,0.0005384651088242119,0.0005945207459474163,0.0005921692715546092,0.0005970080047586998,0.0005970968897379871,0.0007948087711745658,0.0007948089417325883,0.0005971045295383848,0.0006366454125362252,0.0005526210361671137,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002457685083635807,0.00014183231048880293,0.0001583850248902581,0.00012305439041033136,1.5206239507919097e-05,0.0001234158539154015,0.0008878585059543583,0.002854941620104968,0.0017580451980937686,0.0008786698609809752,7.409431619475653e-05,5.125815228974004e-05,2.0412241716307343e-05,1.038000906616898e-05,1.2754106890714133e-05,3.409846635341266e-06,2.111902142988942e-06,3.398133742020557e-05,9.094843404584463e-05,0.0010388609448046056,0.001236513460050996,0.0008469805371346101,0.0006164387820824134,0.0005970864128213497,0.0007948085456292521,0.0009134315896921066,0.0008738907104888715,0.0010913655670045745,0.0008343498275225581,0.00032773226412022315,0.0002807774655609823,0.0002807774655609823
0.00025917277812503154,0.0001624214678121987,3.940533741788049e-05,1.2416802908587501e-06,9.403098961847412e-06,0.00013384167062213302,0.0004935190259144235,0.0027700444298459346,0.003795987321414446,0.0026891496267558135,0.002007445453451804,0.00127071727223159,0.0011009986878557233,0.0010627541597854108,3.577675975641222e-05,2.581205388442978e-05,5.293047528037427e-05,0.00023837660141437235,0.0004754417199930366,0.002714666657127922,0.002848687400257632,0.0013741743928281978,0.0009129162075940622,0.0008541084830198466,0.0009134311950148162,0.0009134315857265781,0.0012099882159168614,0.0021391989664316727,0.0014274630724813902,0.00038951489380343484,0.0002807774655609823,0.0002807774655609823
0.000280456088162106,0.0001970013438041736,7.778083114849784e-05,6.571288909925538e-05,2.7655276961764224e-05,0.0003316389393859425,0.001357055926565372,0.003111313734881848,0.004215708913811352,0.004451459436566518,0.004009167689683333,0.004158581045451374,0.004044505987897624,0.002649365365422049,0.00023998008365243073,7.363474193955959e-05,1.3006690694686634e-05,9.49305787883349e-05,0.002294221879088646,0.004448198575014286,0.00477853425506738,0.00242780988814516,0.0012887487612116984,0.0010320371610804506,0.000952972041403787,0.0009332020318395227,0.0014670039553848686,0.002593919120899861,0.0015658561629717845,0.00038951489380343484,0.0002807774655609823,0.0002807774655609823
0.0002752520693182842,0.00024190915074747644,0.0001665456402750935,0.00015632052024577926,0.0004351327664520187,0.0008516677944630532,0.0027386427617008303,0.005992942511210836,0.006891807799525241,0.006501326552125892,0.0030829443516309347,0.0035581611876394355,0.004229068835042025,0.0019484071913780225,0.00029670887131455866,2.713503492811374e-05,6.135757489610815e-05,0.0001999429111331931,0.0024488779158673307,0.005411427788242657,0.006072612667489778,0.003724499786968147,0.002218928041071526,0.0015658314364807569,0.0013483812622265472,0.0011902177714342118,0.0013286108649529025,0.001803101460954933,0.0011902177744978581,0.00037468706267946406,0.0002807774655609823,0.0002807774655609823
0.00027954744854523383,0.0002752699627315612,0.00027177766556208413,0.0003370717390606443,0.0005941854592049592,0.00138918962984413,0.004577313375485378,0.006923503725797968,0.0040907778037074126,0.0005741284587184202,0.0007225382067687823,0.0007530547090210906,0.0020253654218725654,0.0006932985552036798,0.00026212785613473816,1.5851722253256586e-05,0.0002770708423762877,0.0008414857066153706,0.004512242981634026,0.006669504101764037,0.006998711260830211,0.005159198125148686,0.003622130726942238,0.0027323113385359266,0.0020996579898414844,0.001625167486738479,0.0012890699819811942,0.0012495290989936905,0.0007750385030266758,0.00030796182262159545,0.0002807774655609823,0.0002807774655609823
0.00028076201298450176,0.00028055840774041514,0.0002800084387756784,0.00035849914399677763,0.000730621883249165,0.00181096180277144,0.004291940090729317,0.00577068226672045,0.001376436161512444,0.0002877658386286079,9.908508453133942e-05,7.672369303712944e-05,0.00043865236504059724,0.0011500311949526106,0.000368724212270214,0.001100815312121814,0.0012237981625066968,0.00921113392792211,0.009759138537039946,0.007268222684926245,0.00631008335625493,0.005677673892709032,0.00540148070119743,0.005717653046536218,0.004333718016506584,0.002277592056744181,0.0012890699819899688,0.0008936611520184351,0.00046612535461061736,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077622433570295,0.00028076848224634115,0.0002807662220864472,0.0003473948217270811,0.0007526137657942798,0.002072535514724934,0.005592286262261338,0.005292658964045231,0.0024560950263082964,0.003627488814401997,0.0010440271756853563,0.0008344095565367627,0.001717426819730274,0.0031778482229325887,0.004318881926942676,0.009180340315519864,0.030227314903493133,0.04132083616789803,0.016234098304180752,0.005072865745744558,0.00379540834538722,0.004096363768127228,0.00526293206526586,0.008366887972818558,0.007338825078351764,0.0028904757433317455,0.0011902177744977942,0.0006638297695968947,0.00030054790705961006,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077739070772937,0.00028077720404742795,0.0002807781566511837,0.00028027531730336606,0.0006598068579103509,0.002112458886386682,0.005853133178790381,0.005187076775369416,0.003004406740411259,0.006922982689108182,0.006064358386396196,0.007097392397488775,0.004832916752003923,0.003423740859301605,0.006193057535226151,0.015571876260217247,0.03738590708785501,0.024012078999808825,0.006826260217726822,0.0021935695554057472,0.00192134159694865,0.002593885361450668,0.004096470868993822,0.0072399727845638496,0.0063503030050332575,0.002415985147411438,0.0010122838010102053,0.000532850594668486,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807773706187034,0.00028076798087026675,0.00028061761417720496,0.0002794108845765354,0.0006041048640469113,0.001459347450972466,0.001995885899923496,0.0013937051530838883,0.002245316261885349,0.01066598728609977,0.015760601819869158,0.006335383703538331,0.004659675153510712,0.003459690422163022,0.004180012836109968,0.00647237827048104,0.007687131991785655,0.004812656692889087,0.0019389112418174304,0.0010517339853485564,0.0011308913222591523,0.0018228712249350324,0.0031277209579446104,0.00563856711282316,0.0051443060742075285,0.002119428524933295,0.0010518246840074638,0.000676186295533537,0.00032773226412022315,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077714535021365,0.0002807744656896135,0.00028065888669428596,0.0003288819441479675,0.0006633548035023921,0.0010196251142056557,0.00031013434574760795,0.00020481238651805873,0.000450827043711557,0.00015024485741308487,0.0005634596405631307,0.003948547834390153,0.003303447344392656,0.0034139074697783324,0.004485354038735897,0.0037786984946944634,0.002257301517138013,0.001407566847309797,0.000913400962924569,0.0006168751632478671,0.0008145791164801971,0.0012099881969145116,0.0018031014590146025,0.003147491482768664,0.003325425456348552,0.0017437901364594337,0.0010913655670047196,0.0008145793860239311,0.0004389409975500042,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807773715809922,0.00028076773030999056,0.00028061963962325797,0.00034539440134530764,0.0007553734674464525,0.002669388829343763,0.000651307247608781,0.00010570941025989232,2.0804948815112198e-05,0.00031293606214844913,0.0006923046959768838,0.0026918321667789356,0.002571138864137999,0.0032128549755194367,0.004360114638674212,0.003028558950313697,0.0012692933185151289,0.0007552674278220382,0.0006168746001010434,0.000597104497626113,0.0005971045244029715,0.0006761862954187438,0.0008145793860211268,0.0011704473329989542,0.0013879221894841302,0.001130906450001975,0.0009134315935170698,0.0006959567370321648,0.0003870435886161064,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077734774878865,0.0002807733653431245,0.00028067741136845716,0.000286510248088877,0.0007031724359825953,0.0014321234864313366,0.0017599273425602086,0.000366460804442401,3.6212826393646126e-05,3.204407938088695e-05,5.411227518278588e-05,0.0009260211364965875,0.002232014182189528,0.0026718913702857726,0.002546941401947271,0.0016843940157130913,0.0007750381996807065,0.0005971044376206349,0.0005971045288678439,0.0005971045293924017,0.0005971045295218873,0.0003870435886150002,0.00042658447161333615,0.0006168749710376534,0.0008145793860239311,0.0009134315935170698,0.0008343498275225589,0.0005847480036023838,0.0002881913811229677,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.0002807774513288197,0.0002807767896239719,0.0002807647859621504,0.0002805276443819893,0.0005441852764411329,0.0011008477404633055,0.001285987321366085,0.0005077732570680452,0.00010780191090848657,0.00040455825487871054,0.0007517905202032531,0.0038459412967977212,0.002872529174454908,0.002035441687002497,0.0016417219125284114,0.0011108347279811144,0.0006761851741674166,0.000577334010953753,0.0005056662372639815,0.0005773340880343892,0.0005254366791064779,0.0002807774655609802,0.0002807774655609823,0.00039940011455274875,0.000597104529539026,0.0006564158540349093,0.000597104529539026,0.0004389409975500042,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077746263712665,0.0002807773579939582,0.0002807762255741043,0.000280674438222289,0.000459292972225101,0.001062612936329616,0.001183396278258683,0.0007227528859509585,0.00137955370963617,0.0008735265671420422,0.0020897283999572985,0.0022547852923744624,0.000951385992883313,0.00102381105137556,0.0009516965564888049,0.0008935940375803062,0.0006168738536172483,0.0003796296722803307,0.0002807774654732162,0.00028819138112252816,0.0003203183485582325,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.00030796182262159545,0.00035985923155549323,0.00030796182262159545,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.00028077746547119215,0.00028077745224949,0.00028077672442887653,0.00028075736509857845,0.0003401315598213823,0.0006901479608517793,0.0008868966533729087,0.0009527545598390664,0.0013762861660316205,0.001265635379313896,0.0011399385535470635,0.0007686787917663188,0.0004512445988580072,0.00038956930973854003,0.00046594987603919486,0.00048588794221292303,0.0003598590358688809,0.00028077746292463164,0.00028077746551253207,0.00028077746556108145,0.0002807774655609817,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
0.000280777465539141,0.00028077746478000437,0.00028077742618282526,0.00028077611263216813,0.0002807631546341458,0.0003200895763136354,0.00046380435269774835,0.0005936813270890133,0.0007377147621698877,0.0006900094169733103,0.00048179460221510495,0.00036328893262003634,0.0002804314345353674,0.00028073081647098184,0.00028076945473743244,0.0002807769531526636,0.00028077745869529183,0.000280777465348148,0.00028077746555839214,0.0002807774655609787,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823,0.0002807774655609823
